"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Grossulariaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Tofieldiaceae"	"Ulmus"	"Urticaceae"
16673	26507	"Zotensenk"	47.42234	11.875572	810	"AWI"	810	13998	14747	14378	0.460829493087558	1.15207373271889	0	0	7.37327188940092	0	18.8940092165899	0	0	0	0	0.691244239631336	0.230414746543779	1.15207373271889	0	16.8202764976959	1.15207373271889	0	0	0	0	0	0	0	17.0506912442396	0	0	0	0	0	5.99078341013825	0	23.5023041474654	0	0.230414746543779	0	0.460829493087558	0	0	0.460829493087558	1.38248847926267	2.30414746543779	0	0	0.460829493087558	0	0.230414746543779	0	0
16673	26507	"Zotensenk"	47.42234	11.875572	815	"AWI"	815	14114	14860	14498	0	0.665188470066519	0	0	15.9645232815965	0	17.2949002217295	0	0	0	0	0	0	4.43458980044346	0	15.9645232815965	1.99556541019956	0.665188470066519	0.221729490022173	0	0	0	0.221729490022173	0	7.31707317073171	0	0	0	0	0	7.53880266075388	0.443458980044346	21.5077605321508	0	0	0	0	0	0	0.221729490022173	0.886917960088692	3.99113082039911	0	0	0.665188470066519	0	0	0	0
16673	26507	"Zotensenk"	47.42234	11.875572	820	"AWI"	820	14241	14976	14616	0	0.898876404494382	0	0	15.7303370786517	0	10.1123595505618	0.224719101123596	0.224719101123596	0	0	1.12359550561798	0	3.59550561797753	0	17.9775280898876	1.34831460674157	0.674157303370786	0.224719101123596	0	0	0	0	0	10.7865168539326	0	0	0	0	0	4.71910112359551	0	22.6966292134831	0	0	0	0	0	0	0.449438202247191	0.898876404494382	6.96629213483146	0.449438202247191	0	0.898876404494382	0	0	0	0
16673	26507	"Zotensenk"	47.42234	11.875572	822.5	"AWI"	822.5	14297.5	15030.5	14678.5	0	0.431034482758621	0	0	5.17241379310345	0	1.29310344827586	0	0	0	0	0	0	0.431034482758621	0	52.5862068965517	6.89655172413793	0	0	0	0	0	0	0	2.58620689655172	0	0	0	0	0	17.6724137931034	0	11.2068965517241	0	0	0	0	0	0	0.431034482758621	0	0.862068965517241	0	0	0.431034482758621	0	0	0	0
16673	26507	"Zotensenk"	47.42234	11.875572	825	"AWI"	825	14348	15097	14735	0	0.333333333333333	0	0	1	0	3.66666666666667	0	0	0	0	0	0	1.33333333333333	0	19.6666666666667	0	0	0.333333333333333	0	0	0	0	0	1.33333333333333	0	0	0	0	0	10	0	1.66666666666667	0	0	0	0	0	0	0	0	60.6666666666667	0	0	0	0	0	0	0
16673	26507	"Zotensenk"	47.42234	11.875572	827.5	"AWI"	827.5	14397	15162.5	14795	0	0.174825174825175	0	0	1.57342657342657	0	2.27272727272727	0	0	0	0	0	0	0.174825174825175	0	3.67132867132867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74825174825175	0	2.27272727272727	0	0.174825174825175	0	0	0	0	0.174825174825175	0	87.7622377622378	0	0	0	0	0	0	0
16673	26507	"Zotensenk"	47.42234	11.875572	830	"AWI"	830	14444	15234	14855	0	1.31578947368421	0	0	17.5438596491228	0	5.70175438596491	0	0	0	0	1.97368421052632	0	3.28947368421053	0	19.0789473684211	3.07017543859649	0	0.43859649122807	0	0	0	0	0	8.33333333333333	0	0	0	0	0	11.1842105263158	0	18.859649122807	0	0	0	0	0	0	0.87719298245614	0.87719298245614	5.04385964912281	0.87719298245614	0.43859649122807	1.09649122807018	0	0	0	0
16673	26507	"Zotensenk"	47.42234	11.875572	835	"AWI"	835	14546	15380	14977	0	2.47933884297521	0	0	19.8347107438017	0	0.826446280991736	0	0.826446280991736	0	0	2.47933884297521	0	4.13223140495868	0	29.7520661157025	4.95867768595041	0	0	0	0	0	0	0	0.826446280991736	0	0	0	0	0	7.43801652892562	0.826446280991736	20.6611570247934	0	0	0	0	0	0	0	0	4.13223140495868	0	0	0.826446280991736	0	0	0	0
16673	26507	"Zotensenk"	47.42234	11.875572	840	"AWI"	840	14652	15523	15093	0	2.21238938053097	0	0	21.2389380530973	0	3.53982300884956	0	0	0	0	0.884955752212389	0	0.884955752212389	0	14.1592920353982	3.09734513274336	0	0	0	0	0	0	0	6.63716814159292	0	0	0	0	0	7.52212389380531	0	30.0884955752212	0	0	0	0	0	0	0.442477876106195	2.21238938053097	4.42477876106195	0	0.442477876106195	2.21238938053097	0	0	0	0
16673	26507	"Zotensenk"	47.42234	11.875572	845	"AWI"	845	14753	15670	15212	1.0016694490818	3.83973288814691	0	0	27.0450751252087	0	5.67612687813022	0	0.1669449081803	0	0.1669449081803	0.834724540901502	0	7.84641068447412	0.1669449081803	4.84140233722871	0.333889816360601	1.0016694490818	0	0.667779632721202	0	0	0.1669449081803	0	1.669449081803	0	0	0	0	0	2.83806343906511	0.1669449081803	28.881469115192	0	0.1669449081803	0	1.0016694490818	0	0	0.667779632721202	1.5025041736227	7.34557595993322	0	0.834724540901502	1.1686143572621	0	0	0	0
16673	26507	"Zotensenk"	47.42234	11.875572	850	"AWI"	850	14852	15826	15329	0.417536534446764	3.75782881002088	0	0	38.4133611691023	0	2.71398747390397	0	0.104384133611691	0	0	2.40083507306889	0	2.60960334029228	0	10.8559498956159	0.104384133611691	1.04384133611691	0.104384133611691	0	0	0	0.208768267223382	0	1.67014613778706	0	0.208768267223382	0	0.104384133611691	0	6.05427974947808	0.104384133611691	15.1356993736952	0	0	0	0.313152400835073	0	0	0.626304801670146	0.417536534446764	8.97703549060543	1.98329853862213	0.417536534446764	1.25260960334029	0	0	0	0
16673	26507	"Zotensenk"	47.42234	11.875572	855	"AWI"	855	14957	15969	15445	0.424088210347752	3.22307039864292	0	0	42.5784563189143	0	3.81679389312977	0	0.0848176420695505	0	0	3.05343511450382	0	3.81679389312977	0	7.20949957591179	1.35708227311281	0.508905852417303	0	0	0	0	0	0	1.01781170483461	0	0	0	0.0848176420695505	0	2.37489397794741	0	21.0347752332485	0	0	0	0.848176420695505	0.0848176420695505	0	0.508905852417303	0.678541136556404	4.24088210347752	0.932994062765055	0.848176420695505	1.18744698897371	0.0848176420695505	0	0	0
16673	26507	"Zotensenk"	47.42234	11.875572	860	"AWI"	860	15062	16116	15565	0.40290088638195	2.33682514101531	0	0	32.5543916196616	0	4.35132957292506	0	0.24174053182917	0	0	1.12812248186946	0	4.99597099113618	0	5.96293311845286	0.64464141821112	0.8058017727639	0	0.40290088638195	0	0	0	0	1.53102336825141	0	0	0	0	0	5.07655116841257	0.16116035455278	23.8517324738114	0	0	0	0.48348106365834	0.08058017727639	0	0.48348106365834	0.72522159548751	11.1200644641418	1.12812248186946	0.72522159548751	0.8058017727639	0	0	0	0
