"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Coriariaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Lythraceae"	"Malvaceae"	"Myrtaceae"	"Olea"	"Ostrya.Carpinus"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Tamarix"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
2968	3868	"Algendar"	39.94056	3.95861	325	"AWI"	325	2449	3972	3239	0	0	2.88808664259928	3.24909747292419	0.36101083032491	2.88808664259928	0	0	0	0	0	0.36101083032491	0	0	0	0	0.72202166064982	0.72202166064982	0	5.77617328519856	0	50.5415162454874	0	0	0	0	0.36101083032491	0	1.08303249097473	0.36101083032491	0	0	0	6.85920577617329	0	1.08303249097473	1.08303249097473	0.36101083032491	4.69314079422383	0	1.08303249097473	0	0	11.913357400722	0	0	0.36101083032491	0.36101083032491	0	0	0	0	0	0	0	0	2.88808664259928
2968	3868	"Algendar"	39.94056	3.95861	340	"AWI"	340	2504	4013	3306	0	1.28755364806867	6.43776824034335	3.86266094420601	0	4.29184549356223	0	0	0	0	0	0	0	0	0	0	0	1.28755364806867	0	1.71673819742489	0.858369098712446	38.6266094420601	0	0	0.429184549356223	0.858369098712446	0	0	0.858369098712446	0	0	0	0	6.00858369098712	0	4.29184549356223	0.858369098712446	0	18.4549356223176	5.5793991416309	0	0	0.429184549356223	0.858369098712446	0	0	0	0	0	0	2.14592274678112	0	0	0.429184549356223	0	0	0.429184549356223
2968	3868	"Algendar"	39.94056	3.95861	355	"AWI"	355	2552	4049	3369	0	0	0.78740157480315	4.7244094488189	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18110236220472	0	1.18110236220472	5.51181102362205	30.3149606299213	0	0	0.393700787401575	0	0	1.5748031496063	0	0	0	0	0	14.1732283464567	0	3.54330708661417	5.51181102362205	0	24.8031496062992	0	0.78740157480315	0	0	0	0	0	0	0	0	0	5.51181102362205	0	0	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	370	"AWI"	370	2592	4115	3427	0	0.925925925925926	1.23456790123457	7.40740740740741	0.925925925925926	0	0	0	0	0.308641975308642	0	0.617283950617284	0	0.617283950617284	0	0	0	1.85185185185185	0	1.23456790123457	2.77777777777778	41.9753086419753	0	0	0	0.617283950617284	0	0.308641975308642	0	0.308641975308642	0	0	0	8.64197530864197	0	0.308641975308642	1.85185185185185	0	19.4444444444444	0	1.85185185185185	0	0	3.39506172839506	0	0	0	0.617283950617284	0	0	0.308641975308642	0	0.617283950617284	1.23456790123457	0	0	0.617283950617284
2968	3868	"Algendar"	39.94056	3.95861	400	"AWI"	400	2770	4188	3546	0	1.23076923076923	1.84615384615385	2.15384615384615	0.307692307692308	0.615384615384615	0	0	0	0	0	0	0	0	0	0.307692307692308	0	4.30769230769231	0	0.923076923076923	1.23076923076923	14.1538461538462	0	19.6923076923077	0.307692307692308	0	0	2.46153846153846	0.923076923076923	0	0	0	0	24.3076923076923	0	5.84615384615385	5.23076923076923	0.307692307692308	4.61538461538462	0	0	0	3.38461538461538	2.46153846153846	0.615384615384615	0	0	0	0	0	2.46153846153846	0	0.307692307692308	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	435	"AWI"	435	2933	4277	3690	0	0.662251655629139	0.33112582781457	4.3046357615894	0.33112582781457	0.662251655629139	0	0	0	0	0	0	0	0	0	0	0	0.33112582781457	0	0	1.98675496688742	26.8211920529801	0	0	0	0.33112582781457	0	0.993377483443709	0	0	0	0	0	27.1523178807947	0.33112582781457	3.3112582781457	0.993377483443709	0.662251655629139	18.5430463576159	0	1.32450331125828	0	0.662251655629139	2.64900662251656	0	0	0	0.33112582781457	0	0	6.95364238410596	0	0	0.33112582781457	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	470	"AWI"	470	3050	4423	3840	0	1.42857142857143	2	6.57142857142857	0.285714285714286	0.285714285714286	0	0.285714285714286	0	0	0	0.285714285714286	0	0	0	0	0	0	0	0.285714285714286	0.857142857142857	49.1428571428571	0	0	0	1.14285714285714	0	0.857142857142857	0	0	0	0	0	7.71428571428571	0	0.285714285714286	0.571428571428571	0	22	0	4	0	0.285714285714286	0.571428571428571	0	0	0	0.285714285714286	0	0	0.285714285714286	0.285714285714286	0.285714285714286	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	500	"AWI"	500	3268	4468	3958	0	1.29449838187702	0.647249190938511	0.323624595469256	0	0.323624595469256	21.3592233009709	0	0	0	0	0.323624595469256	0	0	0	0	0	0.647249190938511	0	0.970873786407767	0.970873786407767	36.8932038834951	0	0	0	0	0	0	0	0	0	0	0	8.7378640776699	0.323624595469256	2.26537216828479	2.26537216828479	0	19.0938511326861	0	0.647249190938511	0	0	0.970873786407767	0	0	0	0	0	0	1.94174757281553	0	0	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	535	"AWI"	535	3441	4543	4107	0	3.07692307692308	1.92307692307692	3.07692307692308	0	0.769230769230769	0	0	0	0	0	0	0	0.384615384615385	0	0	0	2.30769230769231	0	0	1.53846153846154	44.6153846153846	0	0	0	0	0	0.769230769230769	0	0	0	0	0	7.69230769230769	0	0.769230769230769	2.69230769230769	0.769230769230769	18.4615384615385	0	0	0	0.384615384615385	8.07692307692308	0	0	0	0	0	0	2.69230769230769	0	0	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	570	"AWI"	570	3615	4662	4251	0	1.22324159021407	2.44648318042813	2.44648318042813	0	0.917431192660551	0	0	0	0.305810397553517	0	0	0	0	0	0	0	2.14067278287462	0	0.611620795107034	0.305810397553517	61.4678899082569	0	0	0	0	0	0	0.305810397553517	0	0	0	0	7.64525993883792	0	1.8348623853211	0.611620795107034	0	11.3149847094801	0	0.611620795107034	0	1.52905198776758	3.05810397553517	0	0	0	0	0	0	0.305810397553517	0.305810397553517	0	0.305810397553517	0	0.305810397553517	0
2968	3868	"Algendar"	39.94056	3.95861	600	"AWI"	600	3904	4690	4358	0	0.515463917525773	8.24742268041237	4.12371134020619	0	1.54639175257732	0	0	0	0.515463917525773	0	0	0	0	0	0	0.515463917525773	2.06185567010309	0	5.67010309278351	0	40.7216494845361	0	0	0	0	0.515463917525773	0	0	0.515463917525773	0	0	0	7.21649484536082	0	1.03092783505155	2.57731958762887	1.03092783505155	12.8865979381443	0	0	0	3.09278350515464	6.70103092783505	0	0	0	0	0	0	0	0.515463917525773	0	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	610	"AWI"	610	3993	4702	4395	0	0.985221674876847	1.97044334975369	3.94088669950739	1.97044334975369	1.97044334975369	0	0	0	2.46305418719212	0	0	0	0.492610837438424	0	0	0	0.985221674876847	0	0	1.47783251231527	20.1970443349754	0	0	0	0	0	1.47783251231527	0	0	0	0.492610837438424	0.985221674876847	29.064039408867	0	4.43349753694581	1.97044334975369	0	19.2118226600985	0	0.492610837438424	0	0	4.92610837438424	0	0	0	0	0	0	0.492610837438424	0	0	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	620	"AWI"	620	4084	4717	4429	0	1.26984126984127	5.3968253968254	5.71428571428571	0.634920634920635	1.58730158730159	0	0	0	0.317460317460317	0	0	0	0	0	0	0	1.9047619047619	0	1.58730158730159	0.634920634920635	41.5873015873016	0	0	0	1.58730158730159	0	0.634920634920635	1.26984126984127	0	0	0	0	11.7460317460317	0	1.58730158730159	1.58730158730159	0	12.6984126984127	0	2.22222222222222	0	0	4.12698412698413	0	0	0	0	0	0	0	0	0	0.952380952380952	0	0	0.952380952380952
2968	3868	"Algendar"	39.94056	3.95861	630	"AWI"	630	4162	4733	4466	0	1.55038759689922	7.75193798449612	6.97674418604651	0	2.71317829457364	0	0	0	0	0	0.387596899224806	0	1.16279069767442	0	0	0	0.387596899224806	0	1.16279069767442	1.55038759689922	34.1085271317829	0	0	0	1.16279069767442	0	0	0	0	0	0	0	10.8527131782946	0	2.32558139534884	1.16279069767442	0	15.8914728682171	0	0	0	3.10077519379845	6.58914728682171	0	0	0	0	0	0	0	0	1.16279069767442	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	640	"AWI"	640	4236	4750	4505	0	3.125	1.5625	8.33333333333333	1.5625	0	0	0	0	0	0.520833333333333	0	0	0	0	0	0	3.64583333333333	0	2.08333333333333	5.72916666666667	31.7708333333333	0	0	0	0	0	5.20833333333333	0	0	0	0	0	13.5416666666667	0	1.04166666666667	2.60416666666667	0.520833333333333	10.9375	0	0.520833333333333	0	1.04166666666667	5.72916666666667	0	0	0	0	0	0	0	0	0	0	0	0	0.520833333333333
2968	3868	"Algendar"	39.94056	3.95861	650	"AWI"	650	4288	4774	4545	0	2.74509803921569	3.13725490196078	17.6470588235294	0.784313725490196	1.96078431372549	0	0.784313725490196	0	0.392156862745098	5.09803921568627	0	0	0.392156862745098	0	0	0	5.88235294117647	0	1.17647058823529	7.05882352941176	20.3921568627451	0	0	0	0	0	9.01960784313725	0	0	0	0	0	8.23529411764706	0	1.56862745098039	2.35294117647059	0	4.31372549019608	0	1.17647058823529	0	1.56862745098039	4.31372549019608	0	0	0	0	0	0	0	0	0	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	660	"AWI"	660	4348	4799	4581	0	4.62633451957295	0.711743772241993	8.18505338078292	1.06761565836299	1.77935943060498	0	0	0	0.355871886120996	1.06761565836299	0	0	1.06761565836299	1.77935943060498	0	0	0.711743772241993	0	1.06761565836299	1.06761565836299	23.8434163701068	0	0	0	0.355871886120996	0	1.42348754448399	0	0	0	0	0	24.1992882562278	0	3.20284697508897	7.11743772241993	0	13.1672597864769	0	0	0	1.06761565836299	1.06761565836299	0	0	0	0	0	0	0	0	1.06761565836299	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	670	"AWI"	670	4416	4821	4617	0	1.04895104895105	1.3986013986014	7.69230769230769	0	0	0	0.34965034965035	0	0.34965034965035	1.74825174825175	0	0	0	0	0	0	3.4965034965035	0	0	2.0979020979021	32.5174825174825	0	0	0	0	0	2.7972027972028	0.34965034965035	0	0	0	0	16.0839160839161	0.34965034965035	1.3986013986014	5.24475524475525	0.699300699300699	13.6363636363636	0	0.34965034965035	0	2.7972027972028	1.74825174825175	0.34965034965035	0	0	0	0	0	3.14685314685315	0	0	0	0	0	0.34965034965035
2968	3868	"Algendar"	39.94056	3.95861	680	"AWI"	680	4446	4865	4660	0	1.59362549800797	1.19521912350598	33.8645418326693	0	0.796812749003984	0	0	0	0	13.9442231075697	0	0	0	0	0	0	3.98406374501992	0	1.19521912350598	11.5537848605578	8.76494023904383	0	0	0	0	0	12.3505976095618	0	0	0	0	0	3.18725099601594	0	0	1.19521912350598	0	0.796812749003984	0	1.19521912350598	0	0.796812749003984	1.19521912350598	0	0	0	0	0	0	0.398406374501992	0	1.99203187250996	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	700	"AWI"	700	4483	4989	4745	0	3.15315315315315	4.05405405405405	22.972972972973	0	2.7027027027027	0	0	0	0	2.25225225225225	1.35135135135135	0	0	0	0	0	4.95495495495495	0	0	9.90990990990991	6.75675675675676	0	0	0	0	0	16.2162162162162	1.35135135135135	0	0	0	0	9.00900900900901	0	0.900900900900901	6.30630630630631	1.35135135135135	0.900900900900901	0	0	0	2.25225225225225	2.25225225225225	0	0	0	0	0	0	0.45045045045045	0	0.900900900900901	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	715	"AWI"	715	4510	5093	4805	0	4.26829268292683	0	22.5609756097561	0.609756097560976	0	0	0	0	0.609756097560976	3.04878048780488	1.21951219512195	0	1.21951219512195	0	0	0	1.21951219512195	0	1.21951219512195	9.75609756097561	5.48780487804878	0	0	0	0	0	32.9268292682927	2.4390243902439	0	0	0	0	1.21951219512195	0	0.609756097560976	3.04878048780488	1.21951219512195	0	0	0	0	1.21951219512195	2.4390243902439	0	0	0	0	0	0	0	0	3.04878048780488	0.609756097560976	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	730	"AWI"	730	4532	5212	4857	0	3.73831775700935	0	36.9158878504673	0	0.934579439252336	0	0	0	0	6.54205607476635	0	0	0	0	0	0	3.27102803738318	0	0.467289719626168	12.6168224299065	8.8785046728972	0	0.934579439252336	0	0	0	15.8878504672897	0	0	0	0	0	1.86915887850467	0	0	3.73831775700935	0	0	0	0.467289719626168	0	0.467289719626168	0.934579439252336	0	0	0	0	0	0	0	0	2.33644859813084	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	745	"AWI"	745	4550	5348	4908	0	1.23839009287926	0.309597523219814	48.297213622291	0	0	0	0	0	0	0.309597523219814	0	0	0	0	0	0	7.43034055727554	0	0.309597523219814	6.5015479876161	8.35913312693498	0	0	0	0	0	15.1702786377709	1.23839009287926	0	0	0	0	3.71517027863777	0	0.309597523219814	1.54798761609907	1.23839009287926	0	0	0.619195046439629	0	0	2.1671826625387	0	0	0	0	0	0	0	0	1.23839009287926	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	760	"AWI"	760	4609	5400	4968	0	1.30434782608696	1.73913043478261	28.2608695652174	0	0.869565217391304	0	0.434782608695652	0	0	12.6086956521739	0	0	0	0	0	0	4.34782608695652	0	0	9.1304347826087	10	0	0	0	0	0	17.8260869565217	0.869565217391304	0	0	0	0	0.869565217391304	0	1.30434782608696	0.434782608695652	1.73913043478261	2.17391304347826	0	0.434782608695652	0	0.869565217391304	4.34782608695652	0	0	0.434782608695652	0	0	0	0	0	0	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	775	"AWI"	775	4676	5426	5032	0	1.10294117647059	0	41.1764705882353	0	3.30882352941176	0	0	0	1.10294117647059	10.6617647058824	0	0	0	0	0	0	3.30882352941176	0	0	7.35294117647059	7.35294117647059	0	0	0	0.735294117647059	0	8.82352941176471	0	0	0	0	0	5.51470588235294	0	1.10294117647059	0.367647058823529	0	1.47058823529412	0	0	0	1.83823529411765	2.94117647058824	0	0	0	0	0	0	0	0	1.47058823529412	0	0	0	0.367647058823529
2968	3868	"Algendar"	39.94056	3.95861	790	"AWI"	790	4731	5455	5099	0	0.354609929078014	2.4822695035461	30.1418439716312	0	2.12765957446809	0	1.41843971631206	0	0	9.21985815602837	0.354609929078014	0	0	0	0.354609929078014	0	3.90070921985816	0	0	7.80141843971631	7.09219858156028	0	0	0	0	0	12.0567375886525	1.41843971631206	0	0	0	0	7.4468085106383	0	1.77304964539007	1.41843971631206	0.354609929078014	1.06382978723404	0	0	0	2.12765957446809	4.25531914893617	0.354609929078014	0.354609929078014	0	0	0	0	0	0	1.06382978723404	0	1.06382978723404	0	0
2968	3868	"Algendar"	39.94056	3.95861	800	"AWI"	800	4757	5483	5146	0	1.48698884758364	1.11524163568773	28.996282527881	0	0	0	0.743494423791822	0	0	9.29368029739777	0	0	0	0	0	0	4.46096654275093	0	0	3.71747211895911	10.4089219330855	0	0	0	0	0	21.1895910780669	0.743494423791822	0	0	0	0	5.94795539033457	0.371747211895911	1.85873605947955	2.23048327137546	0	2.60223048327138	0	0	0	0	3.3457249070632	0	0	0	0	0	0.371747211895911	0	0	0.743494423791822	0	0.371747211895911	0	0
2968	3868	"Algendar"	39.94056	3.95861	820	"AWI"	820	4803	5554	5239	0	3.27272727272727	1.09090909090909	48.7272727272727	0.727272727272727	0.363636363636364	0	0	0	0	6.18181818181818	0.363636363636364	0	0	0	0	0	2.54545454545455	0	1.45454545454545	8.72727272727273	3.27272727272727	0	0	0	0	0	8.36363636363636	0	0	0	0	0	6.90909090909091	0	0.363636363636364	0	0	1.09090909090909	0	0.363636363636364	0	0	3.63636363636364	0	0	0	0	0	0	0	0	1.81818181818182	0	0	0.727272727272727	0
2968	3868	"Algendar"	39.94056	3.95861	840	"AWI"	840	4841	5653	5325	0	2.26537216828479	0.970873786407767	26.537216828479	0	2.26537216828479	0	0.647249190938511	0	0	9.38511326860841	0	0	0	0	0	0	2.9126213592233	0	0.323624595469256	9.70873786407767	5.8252427184466	0	0	0	0	0	14.5631067961165	0	0	0	0	0	9.06148867313916	0	1.29449838187702	2.26537216828479	0.647249190938511	0.970873786407767	0	0	0	1.94174757281553	5.50161812297735	0.323624595469256	0	0	0	0	0	0	0	1.61812297734628	0.970873786407767	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	860	"AWI"	860	5003	5681	5393	0	2.30414746543779	2.30414746543779	27.1889400921659	0	0	0	0.460829493087558	0	0	11.9815668202765	0	0	0	0	0	0	6.45161290322581	0	0	4.60829493087558	11.5207373271889	0	0	0	0	0	17.5115207373272	0	0	0	0	0	4.60829493087558	0	1.38248847926267	3.68663594470046	0	1.84331797235023	0	0.921658986175115	0	0	2.76497695852535	0.460829493087558	0	0	0	0	0	0	0	0	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	880	"AWI"	880	5168	5701	5462	0	4	0	35.5	0	0	0	0.5	0	0	3	0	0	0	0	0	0	7.5	0	0.5	23	7.5	0	0	0	0.5	0	6.5	0	0	0	0	0	1	0.5	0	2.5	0	1.5	0	0	0	0	3.5	0	0	0	0	0	0	0	0	1.5	1	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	900	"AWI"	900	5318	5737	5533	0	0	1.19760479041916	17.9640718562874	0	1.19760479041916	0	0	0	0	15.5688622754491	0	0	0	0	0	0	3.59281437125748	0	0.598802395209581	9.58083832335329	10.7784431137725	0	0	0	0	0	20.3592814371257	1.79640718562874	0	0	0	0	1.79640718562874	0	0	8.38323353293413	0.598802395209581	1.19760479041916	0	0	0	0	1.19760479041916	1.19760479041916	0	0.598802395209581	0	0	0	0	0	1.79640718562874	0	0.598802395209581	0	0
2968	3868	"Algendar"	39.94056	3.95861	920	"AWI"	920	5434	5798	5601	0	2.80898876404494	0	15.7303370786517	0.561797752808989	1.12359550561798	0	0	0	0	12.3595505617978	0	0	0	0	0	0	4.49438202247191	0	1.12359550561798	15.1685393258427	5.61797752808989	0	0	0	0	0	15.1685393258427	3.93258426966292	0	0	0	0	4.49438202247191	0	0	8.98876404494382	1.68539325842697	0	0	1.12359550561798	0	1.68539325842697	0	1.68539325842697	0	0	0	0	0	0	0	1.12359550561798	1.12359550561798	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	935	"AWI"	935	5490	5852	5653	0	1.61290322580645	0	33.4677419354839	0	0.403225806451613	0	0.403225806451613	0	0	6.85483870967742	0	0	0	0	0	0	3.62903225806452	0	1.20967741935484	24.5967741935484	8.87096774193548	0.403225806451613	0	0	0	0	5.64516129032258	0	0	0	0	0	0	0	0	3.62903225806452	0	1.20967741935484	0	0	0	0.806451612903226	2.41935483870968	0	0	0	0	0	0	0	0	4.83870967741935	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	950	"AWI"	950	5517	5884	5689	0	1.86915887850467	0.467289719626168	22.8971962616822	0	1.86915887850467	0	0	0	0	7.00934579439252	0	0	0	0	0	0	3.73831775700935	0	0.467289719626168	14.9532710280374	11.214953271028	0	0	0	0	0	25.2336448598131	0	0	0	0.467289719626168	0	0	0	0	5.14018691588785	0.467289719626168	0	0	0.467289719626168	0	0	1.86915887850467	0.467289719626168	0	0	0	0	0	0	0	0	1.4018691588785	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	965	"AWI"	965	5542	5916	5722	0	1.64609053497942	0.823045267489712	29.2181069958848	0	0	0	0.411522633744856	0	0	5.34979423868313	0.411522633744856	0	0	0	0	0	4.93827160493827	0	0	13.9917695473251	13.1687242798354	0	0	0	0	0	19.7530864197531	1.23456790123457	0	0	0	0	0.411522633744856	0	0.411522633744856	0.823045267489712	0	0	0	0	0	0	6.17283950617284	0	0	0	0	0	0	0	0	0.823045267489712	0.411522633744856	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	980	"AWI"	980	5568	5987	5753	0	0	1.12994350282486	24.2937853107345	0	0	0	0	0	0	5.64971751412429	0	0	0	0	0	0	2.25988700564972	0	0	23.728813559322	15.819209039548	0	0	0	0	0	10.1694915254237	0	0	0	0	0	0	0	0	2.82485875706215	0	0	0	1.12994350282486	0	1.12994350282486	4.51977401129944	0	0	0	0	0	0.564971751412429	0	0	5.64971751412429	0	1.12994350282486	0	0
