"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cedrus"	"Celastraceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juniperus"	"Larix"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
16617	26321	"Atemlöchermoos"	46.9375	11.01528	660	"AWI"	660	5817	6802	6466	0.58252427184466	0	19.6116504854369	0	0	0	0	0	0	6.60194174757282	0	0	0	0	0	0	0	1.55339805825243	1.84466019417476	0	0.58252427184466	0	2.81553398058252	0.29126213592233	0.0970873786407767	0	0.485436893203883	0.485436893203883	0	0	0.194174757281553	32.4271844660194	23.3009708737864	0	5.04854368932039	0	2.42718446601942	0	0	0	0	0.0970873786407767	0.388349514563107	0	0	0	0.0970873786407767	0	0.194174757281553	0.87378640776699	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	670	"AWI"	670	6376	6918	6718	0.407331975560081	0	21.3849287169043	0	0	0.203665987780041	0	0.610997963340122	0	8.85947046843177	0	0	0	0	0	0	0	1.73116089613035	0.916496945010183	0	0	0	0.407331975560081	1.62932790224033	0	0	0.407331975560081	0.407331975560081	0	0	0	24.4399185336049	28.1059063136456	0	4.17515274949083	0	2.24032586558045	0	0	0	0.10183299389002	0.610997963340122	0.305498981670061	0	0	0	0	0.305498981670061	0.407331975560081	2.34215885947047	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	680	"AWI"	680	6754	7245	6944	0	0.18796992481203	18.984962406015	0	0	0.18796992481203	0	0.281954887218045	0	13.0639097744361	0	0	0	0	0	0	0	2.63157894736842	1.03383458646617	0	0	0	0.37593984962406	1.2218045112782	0	0	0.56390977443609	0.469924812030075	0	0	0	24.1541353383459	27.8195488721804	0	3.00751879699248	0	2.81954887218045	0	0	0	0	0.093984962406015	0	0	0	0	0	0.093984962406015	0.281954887218045	2.72556390977444	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	690	"AWI"	690	6886	7728	7186	0.0764525993883792	0.0764525993883792	26.8348623853211	0	0	0	0	0.305810397553517	0	11.9266055045872	0	0	0	0	0	0	0	2.37003058103976	0.305810397553517	0	0	0	0.305810397553517	1.75840978593272	0	0	0.840978593272171	0.99388379204893	0	0	0	22.4770642201835	21.3302752293578	0	2.75229357798165	0	3.74617737003058	0	0	0	0	0.535168195718654	0.382262996941896	0.0764525993883792	0	0	0	0.305810397553517	0.305810397553517	2.29357798165138	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	700	"AWI"	700	7044	8010	7444	0.109649122807018	0.219298245614035	22.5877192982456	0	0	0.109649122807018	0	0.219298245614035	0	14.8026315789474	0	0	0	0	0	0	0	3.28947368421053	1.75438596491228	0.109649122807018	0	0	0.109649122807018	1.20614035087719	0	0	0.657894736842105	0.986842105263158	0	0	0.328947368421053	24.780701754386	22.6973684210526	0	3.07017543859649	0	0	0.109649122807018	0.109649122807018	0	0	0.657894736842105	0.109649122807018	0	0	0	0	0.109649122807018	0	1.8640350877193	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	710	"AWI"	710	7235	8264	7719	0	0.1	22.8	0	0	0.2	0	0.1	0	7.8	0	0	0	0	0	0	0	2.5	0.7	0	0	0	0	1.2	0	0	0.7	1	0	0	0.1	20.3	32.2	0	3.7	0	2.8	0	0	0	0	0.5	0.4	0	0	0	0	0	0.2	2.7	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	720	"AWI"	720	7438	8445	7976	0	0	20.734126984127	0	0.0992063492063492	0.297619047619048	0	0.297619047619048	0	6.94444444444444	0	0.198412698412698	0	0	0	0	0	2.97619047619048	1.19047619047619	0	0	0	0	1.58730158730159	0	0	0.793650793650794	0.694444444444444	0	0	0.0992063492063492	22.2222222222222	30.7539682539683	0	3.27380952380952	0	3.27380952380952	0	0	0	0	0.198412698412698	0.0992063492063492	0	0	0	0.0992063492063492	0	0.496031746031746	3.57142857142857	0.0992063492063492
16617	26321	"Atemlöchermoos"	46.9375	11.01528	730	"AWI"	730	7698	8652	8247	0	0.296296296296296	19.4074074074074	0	0	0.148148148148148	0	0	0	5.77777777777778	0	0	0	0	0	0	0.148148148148148	2.66666666666667	0.888888888888889	0	0	0	0	0.592592592592593	0	0.148148148148148	0.148148148148148	0.592592592592593	0	0	0.148148148148148	24	35.4074074074074	0	2.22222222222222	0	2.81481481481481	0.148148148148148	0	0	0	0.592592592592593	0.148148148148148	0	0	0	0.148148148148148	0.296296296296296	1.03703703703704	2.22222222222222	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	740	"AWI"	740	8005	8787	8503	0	0.755287009063444	18.2779456193353	0	0	0.151057401812689	0	0.151057401812689	0	5.13595166163142	0	0	0	0	0	0	0	1.66163141993958	0.906344410876133	0	0	0	0	0.453172205438067	0	0	0.302114803625378	1.20845921450151	0	0	0	24.9244712990937	36.1027190332326	0	3.02114803625378	0	2.87009063444109	0.151057401812689	0	0	0.151057401812689	0.302114803625378	0.151057401812689	0	0	0	0	0.151057401812689	0.453172205438067	2.7190332326284	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	750	"AWI"	750	8480	8911	8739	0	0.337837837837838	14.3018018018018	0	0	0.225225225225225	0	0.563063063063063	0	6.98198198198198	0	0	0	0	0	0	0.112612612612613	3.37837837837838	1.12612612612613	0.112612612612613	0	0	0	0.45045045045045	0	0	0.675675675675676	1.35135135135135	0	0	0	21.509009009009	39.9774774774775	0	2.7027027027027	0	1.8018018018018	0	0	0	0.112612612612613	0.337837837837838	0.675675675675676	0.112612612612613	0	0	0.225225225225225	0	0.675675675675676	2.25225225225225	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	760	"AWI"	760	8727	9142	8912	0	0.111234705228031	17.2413793103448	0	0	0.222469410456062	0	0	0	7.00778642936596	0	0	0	0	0	0	0	2.33592880978865	0.778642936596218	0	0	0	0	0.333704115684093	0	0	0.333704115684093	0.667408231368187	0	0	0.333704115684093	25.6952169076752	34.8164627363738	0.111234705228031	2.55839822024472	0	3.00333704115684	0.333704115684093	0	0	0	0.222469410456062	0.333704115684093	0	0	0	0.222469410456062	0.222469410456062	0.333704115684093	2.78086763070078	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	770	"AWI"	770	8817	9383	9047	0	0.164473684210526	18.9967105263158	0	0	0	0	0.164473684210526	0	7.15460526315789	0	0	0	0	0	0	0	3.125	1.64473684210526	0	0.411184210526316	0	0	0.986842105263158	0	0	0.493421052631579	0.904605263157895	0	0	0.0822368421052631	20.5592105263158	33.7993421052632	0	4.02960526315789	0.0822368421052631	2.79605263157895	0	0	0	0.164473684210526	0.0822368421052631	0.328947368421053	0	0	0	0.0822368421052631	0.411184210526316	0.493421052631579	2.96052631578947	0.0822368421052631
16617	26321	"Atemlöchermoos"	46.9375	11.01528	780	"AWI"	780	8927	9584	9188	0	0.278940027894003	18.2008368200837	0	0	0.278940027894003	0	0.348675034867504	0	5.57880055788006	0.0697350069735007	0	0	0	0	0	0	2.23152022315202	0.97629009762901	0	0	0	0	1.18549511854951	0	0	0.557880055788006	0.97629009762901	0	0	0.139470013947001	22.5941422594142	36.2622036262204	0	3.48675034867503	0	2.09205020920502	0	0.0697350069735007	0	0	0	0.0697350069735007	0	0	0	0	0.139470013947001	0.488145048814505	3.90516039051604	0.0697350069735007
16617	26321	"Atemlöchermoos"	46.9375	11.01528	790	"AWI"	790	9025	9736	9334	0	0.116618075801749	18.9504373177843	0	0	0.233236151603499	0	0.466472303206997	0	6.41399416909621	0.0583090379008746	0	0	0	0	0	0	3.96501457725947	0.87463556851312	0	0	0	0	0.991253644314869	0	0	0.408163265306122	1.10787172011662	0	0	0	22.6822157434402	34.0524781341108	0	2.56559766763848	0	2.15743440233236	0.116618075801749	0	0	0.0583090379008746	0.291545189504373	0.466472303206997	0	0	0	0.116618075801749	0.233236151603499	0.87463556851312	2.74052478134111	0.0583090379008746
16617	26321	"Atemlöchermoos"	46.9375	11.01528	800	"AWI"	800	9124	9875	9482	0	0.574241181296144	24.5283018867925	0	0	0.164068908941756	0	0.328137817883511	0	13.2895816242822	0	0	0	0	0	0	0	5.74241181296144	1.55865463494668	0	0	0	0	1.14848236259229	0	0	0.246103363412633	0.902378999179656	0	0	0	11.8129614438064	23.7899917965546	0	6.72682526661198	0.0820344544708778	3.11730926989336	0.164068908941756	0	0	0	0.410172272354389	0.902378999179656	0	0	0	0.164068908941756	0.164068908941756	0.656275635767022	3.44544708777687	0.0820344544708778
16617	26321	"Atemlöchermoos"	46.9375	11.01528	805	"AWI"	805	9241	9920	9595	0	0.592885375494071	25.9881422924901	0	0	0.296442687747036	0	0.395256916996047	0	25.4940711462451	0	0	0	0	0	0	0	4.84189723320158	0.0988142292490119	0	0	0	0	1.48221343873518	0	0	0.197628458498024	1.28458498023715	0	0	0.494071146245059	5.43478260869565	24.604743083004	0.0988142292490119	2.37154150197628	0	1.58102766798419	0	0	0	0	0.592885375494071	0.494071146245059	0	0	0	0.0988142292490119	0.0988142292490119	0.296442687747036	3.16205533596838	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	810	"AWI"	810	9306	10016	9701	0	0.300751879699248	16.5413533834586	0	0	0.150375939849624	0	0.300751879699248	0	9.32330827067669	0	0	0	0	0	0	0	4.81203007518797	2.55639097744361	0	0	0	0	1.20300751879699	0	0	0.451127819548872	3.60902255639098	0	0	0.300751879699248	1.95488721804511	48.2706766917293	0	3.7593984962406	0	1.50375939849624	0	0	0	0.150375939849624	0.150375939849624	0.300751879699248	0	0.150375939849624	0	0.150375939849624	0.150375939849624	0.451127819548872	3.45864661654135	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	815	"AWI"	815	9815	10122	9966	0	0.233463035019455	9.18287937743191	0	0	0	0	0.233463035019455	0	17.6653696498054	0	0	0	0	0	0	0	3.73540856031128	0.544747081712062	0	0	0	0	0.700389105058366	0	0	0.389105058365759	2.1011673151751	0	0	0	0.466926070038911	57.5875486381323	0	1.55642023346304	0	1.24513618677043	3.19066147859922	0	0	0.0778210116731518	0.0778210116731518	0	0	0	0	0.155642023346304	0.155642023346304	0.700389105058366	0	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	820	"AWI"	820	9944	10643	10220	0	0.0969932104752667	12.0271580989331	0	0	0.193986420950533	0	0	0	11.7361784675073	0	0	0	0	0	0	0	5.62560620756547	0.678952473326867	0.0969932104752667	0	0	0	0.193986420950533	0	0	0.0969932104752667	2.42483026188167	0	0	0	0.2909796314258	57.5169738118332	0	3.4917555771096	0	0.678952473326867	0.0969932104752667	0	0	0	0.0969932104752667	0.2909796314258	0	0	0	0.0969932104752667	0.0969932104752667	1.454898157129	2.71580989330747	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	825	"AWI"	825	10116	10922	10503	0	0.0727272727272727	19.7090909090909	0	0	0.218181818181818	0	0.509090909090909	0	22.6181818181818	0	0	0	0	0	0	0.0727272727272727	6.47272727272727	0.363636363636364	0	0	0	0	0.436363636363636	0	0	0	1.01818181818182	0	0	0.0727272727272727	0	37.3818181818182	0	2.54545454545455	0	2.47272727272727	0.0727272727272727	0	0	0	0.145454545454545	0.0727272727272727	0	0	0	0.0727272727272727	0.218181818181818	0.727272727272727	4.72727272727273	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	830	"AWI"	830	10198	11401	10755	0	0	7.79610194902549	0.0749625187406297	0	0.149925037481259	0	0.449775112443778	0	21.2143928035982	0	0	0	0	0	0	0	3.5232383808096	0.674662668665667	0	0	0	0	0.224887556221889	0	0	0.149925037481259	1.2743628185907	0	0	0.149925037481259	0	55.1724137931034	0	1.49925037481259	0	1.49925037481259	0.0749625187406297	0	0	0	0.299850074962519	0	0	0	0	0	0.0749625187406297	0.674662668665667	4.87256371814093	0.149925037481259
16617	26321	"Atemlöchermoos"	46.9375	11.01528	835	"AWI"	835	10565	11532	11043	0	0.0797448165869219	4.14673046251994	0.0797448165869219	0	0.637958532695375	0	0.398724082934609	0	20.4944178628389	0.0797448165869219	0	0	0	0	0	0	1.99362041467305	0.159489633173844	0	0	0	0	0.159489633173844	0	0	0.239234449760766	1.59489633173844	0	0	0.0797448165869219	0	59.9681020733652	0	5.26315789473684	0	1.75438596491228	0.0797448165869219	0	0	0	0.478468899521531	0.478468899521531	0.0797448165869219	0	0	0	0.318979266347687	0.239234449760766	1.19617224880383	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	840	"AWI"	840	10729	11819	11324	0	0	0.932568149210904	0	0	0.358680057388809	0	1.00430416068867	0	28.9813486370158	0	0	0	0	0	0	0	1.43472022955524	0.78909612625538	0.0717360114777618	0	0	0	0	0	0	0.215208034433286	0.573888091822095	0	0	0	0	57.532281205165	0	4.519368723099	0	0.932568149210904	0.143472022955524	0	0	0.0717360114777618	0.645624103299857	0.430416068866571	0	0	0	0.0717360114777618	0.502152080344333	0	0.78909612625538	0
16617	26321	"Atemlöchermoos"	46.9375	11.01528	845	"AWI"	845	10922	11975	11501	0	0	0.0966183574879227	0.193236714975845	0	0.0966183574879227	0	3.09178743961353	0	24.9275362318841	0	0	0	0	0	0	0	0.0966183574879227	2.51207729468599	0.193236714975845	0	0	0	0	0	0	2.80193236714976	0.193236714975845	0	0	0	0	44.2512077294686	0	18.8405797101449	0	0.0966183574879227	0	0	0	0.193236714975845	1.64251207729469	0.483091787439614	0	0	0	0.0966183574879227	0.193236714975845	0	0	0
