"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lentibulariaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Oleaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
14530	22767	"Peat-bog Begbunar"	42.15	22.55	50	"AWI"	50	1018	2941	2010	0.691443388072602	0	1.29645635263613	0.17286084701815	1.12359550561798	0	0.864304235090752	0	0.691443388072602	0.0864304235090752	0.259291270527226	0.17286084701815	0.17286084701815	0	1.29645635263613	0	0	1.12359550561798	1.12359550561798	13.3967156439067	0.17286084701815	0.0864304235090752	0.950734658599827	11.9273984442524	0	0.17286084701815	0	0	0.17286084701815	0	0	0.864304235090752	0.0864304235090752	0	0	0	0	1.12359550561798	0	0.17286084701815	22.990492653414	0.777873811581677	27.9170267934313	0.691443388072602	0	2.67934312878133	2.67934312878133	0	0.605012964563526	2.16076058772688	0	0.17286084701815	0.17286084701815	0.0864304235090752	0.432152117545376	0	0.17286084701815	0.0864304235090752	0.17286084701815	0	0
14530	22767	"Peat-bog Begbunar"	42.15	22.55	55	"AWI"	55	1449	3066	2354	2.34089246525238	0.0731528895391368	2.56035113386979	0.21945866861741	1.82882223847842	0	1.09729334308705	0	2.26773957571324	0	0.658376005852231	0.21945866861741	0	0	2.70665691294806	0	0	0.804681784930505	1.31675201170446	1.97512801755669	0.21945866861741	0	3.73079736649598	12.8017556693489	0	0.146305779078274	0.0731528895391368	0	0.292611558156547	0	0	0.877834674469641	0.146305779078274	0	0.804681784930505	0	0	0.877834674469641	0	0.21945866861741	14.2648134601317	1.60936356986101	29.1148500365764	0.950987564008778	0.21945866861741	2.99926847110461	6.21799561082663	0	0.804681784930505	2.48719824433065	0.146305779078274	0.438917337234821	0.146305779078274	0	1.02414045354792	0	0.438917337234821	0.146305779078274	0.21945866861741	0.146305779078274	0.365764447695684
14530	22767	"Peat-bog Begbunar"	42.15	22.55	60	"AWI"	60	1676	3280	2720	0.797101449275362	0.434782608695652	2.2463768115942	0.217391304347826	0.36231884057971	0	0.942028985507246	0	1.81159420289855	0.144927536231884	0.217391304347826	0.72463768115942	0	0.434782608695652	1.81159420289855	0	0	0.36231884057971	1.08695652173913	1.23188405797101	0.144927536231884	0	1.88405797101449	9.78260869565217	0	0	0.072463768115942	0	0.289855072463768	0.072463768115942	0	0.289855072463768	0	0	0.579710144927536	0.072463768115942	0	1.08695652173913	0	0.144927536231884	22.463768115942	1.08695652173913	35.5072463768116	0.144927536231884	0.144927536231884	2.39130434782609	5.36231884057971	0	0.72463768115942	2.97101449275362	0.072463768115942	0.289855072463768	0.144927536231884	0.144927536231884	0.72463768115942	0	0.217391304347826	0.289855072463768	0	0.072463768115942	0
14530	22767	"Peat-bog Begbunar"	42.15	22.55	65	"AWI"	65	2463	3343	3006	1.06761565836299	0	1.92170818505338	0.355871886120996	0.427046263345196	0.0711743772241993	0.782918149466192	0	0.782918149466192	0	0.284697508896797	0	0.142348754448399	0	2.20640569395018	0.142348754448399	0.0711743772241993	0.355871886120996	0.782918149466192	2.63345195729537	0.213523131672598	0	0.782918149466192	17.6512455516014	0.0711743772241993	0	0	0	0.213523131672598	0.142348754448399	0	0.427046263345196	0.213523131672598	0	0.142348754448399	0.0711743772241993	0	0.925266903914591	0	0	27.1886120996441	0.640569395017794	28.7544483985765	0.0711743772241993	0	2.70462633451957	4.69750889679715	0	0.284697508896797	1.28113879003559	0.142348754448399	0.355871886120996	0.142348754448399	0	0.284697508896797	0	0.213523131672598	0.142348754448399	0	0.142348754448399	0.0711743772241993
14530	22767	"Peat-bog Begbunar"	42.15	22.55	70	"AWI"	70	3062	3514	3312	3.47648261758691	0.340831629175187	1.70415814587594	0.204498977505113	0.886162235855487	0	0.5453306066803	4.43081117927744	9.88411724608044	0.0681663258350375	0.749829584185412	0.749829584185412	0	0.408997955010225	1.36332651670075	0	0	0.136332651670075	2.11315610088616	4.22631220177232	0.136332651670075	0	1.15882753919564	4.77164280845262	0.0681663258350375	0	0	0	0	0.0681663258350375	0.886162235855487	0.477164280845262	0.0681663258350375	0	0.204498977505113	0.27266530334015	0	1.36332651670075	0	0.0681663258350375	10.5657805044308	1.49965916837082	33.8104976141786	0.340831629175187	0.0681663258350375	0.886162235855487	4.83980913428766	0	0.613496932515337	3.47648261758691	0	1.0906612133606	0	0	0.749829584185412	0.0681663258350375	0.136332651670075	0.613496932515337	0.136332651670075	0.136332651670075	0.136332651670075
14530	22767	"Peat-bog Begbunar"	42.15	22.55	75	"AWI"	75	3340	3733	3549	6.25	0.317796610169492	1.58898305084746	0.317796610169492	1.16525423728814	0	0.423728813559322	0	27.0127118644068	0	0.317796610169492	0.211864406779661	0.741525423728814	0	0.847457627118644	0.211864406779661	0	0.317796610169492	4.97881355932203	2.75423728813559	0.105932203389831	0	0.635593220338983	1.69491525423729	0	0	0.105932203389831	0	0.105932203389831	0.211864406779661	1.3771186440678	0.423728813559322	0.105932203389831	0	0	0.317796610169492	0	2.64830508474576	0	0	12.7118644067797	0.423728813559322	18.8559322033898	0.211864406779661	0.105932203389831	1.69491525423729	2.01271186440678	0	0.635593220338983	1.58898305084746	0	2.64830508474576	0	0	2.22457627118644	0	0.635593220338983	0.741525423728814	0.317796610169492	0	0
14530	22767	"Peat-bog Begbunar"	42.15	22.55	80	"AWI"	80	3446	4163	3791	3.19693094629156	0.255754475703325	3.19693094629156	0	2.17391304347826	0	0.639386189258312	0	21.0997442455243	0	0.383631713554987	0.255754475703325	0.639386189258312	0	0.639386189258312	0.127877237851662	0	0	5.24296675191816	1.91815856777494	0.383631713554987	0	0.255754475703325	1.15089514066496	0.255754475703325	0	0	0.127877237851662	0.383631713554987	0	2.55754475703325	0.255754475703325	0.895140664961637	0	0.127877237851662	0.127877237851662	0	3.0690537084399	0	0.127877237851662	8.31202046035806	0.383631713554987	23.6572890025575	0.383631713554987	0	1.53452685421995	2.68542199488491	0	0.639386189258312	3.19693094629156	0	3.58056265984655	0	0.127877237851662	3.19693094629156	0.127877237851662	1.0230179028133	1.27877237851662	0.255754475703325	0.127877237851662	0
14530	22767	"Peat-bog Begbunar"	42.15	22.55	85	"AWI"	85	3811	4305	4040	9.71322849213691	0.462534690101758	3.2377428307123	0.277520814061055	1.94264569842738	0.0925069380203515	0.740055504162812	4.99537465309898	16.1887141535615	0	0.647548566142461	0.0925069380203515	0.740055504162812	0	1.38760407030527	0	0.0925069380203515	0.0925069380203515	5.64292321924144	0.462534690101758	0.185013876040703	0	0.277520814061055	1.94264569842738	0.277520814061055	0	0	0	0.277520814061055	0.0925069380203515	1.01757631822387	0	0.277520814061055	0	0.185013876040703	0.370027752081406	0	2.59019426456984	0	0.185013876040703	12.0259019426457	0.740055504162812	14.2460684551341	0.0925069380203515	0	1.38760407030527	5.55041628122109	0	0.832562442183164	2.77520814061055	0	4.07030527289547	0	0.185013876040703	1.01757631822387	0	0.647548566142461	1.01757631822387	0.647548566142461	0.277520814061055	0
14530	22767	"Peat-bog Begbunar"	42.15	22.55	90	"AWI"	90	3970	4675	4282	10.7564191533657	0.277585010409438	3.12283136710618	0.346981263011797	1.59611380985427	0	0.416377515614157	0	4.64954892435808	0.138792505204719	0.624566273421235	0.277585010409438	2.29007633587786	0.624566273421235	1.45732130464955	0	0.0693962526023595	0.277585010409438	2.01249132546842	2.42886884108258	0.208188757807078	0	0.555170020818876	1.24913254684247	0.763358778625954	0.0693962526023595	0.0693962526023595	0	0.277585010409438	0.138792505204719	1.94309507286607	0.624566273421235	0.555170020818876	0.138792505204719	0	0.763358778625954	0	2.49826509368494	0.138792505204719	0.208188757807078	8.67453157529494	0.763358778625954	30.4649548924358	0	0.0693962526023595	1.11034004163775	5.20471894517696	0	0.416377515614157	3.12283136710618	0	2.84524635669674	0.416377515614157	0.208188757807078	1.87369882026371	0.138792505204719	0.763358778625954	1.17973629424011	0.277585010409438	0.902151283830673	0
14530	22767	"Peat-bog Begbunar"	42.15	22.55	95	"AWI"	95	4131	5321	4556	11.0803324099723	0.484764542936288	2.14681440443213	0.138504155124654	1.24653739612188	0.0692520775623269	0.277008310249307	0	0.831024930747922	0	0.277008310249307	0.207756232686981	0.969529085872576	0	1.66204986149584	0	0.207756232686981	0.346260387811634	1.45429362880886	3.25484764542936	0.138504155124654	0	0.415512465373961	1.17728531855956	0.207756232686981	0	0	0	0.346260387811634	0.138504155124654	2.56232686980609	0.277008310249307	0.692520775623269	0.0692520775623269	0	0.138504155124654	0	2.07756232686981	0	0.0692520775623269	7.96398891966759	0.484764542936288	41.2049861495845	0	0.138504155124654	0.969529085872576	5.88642659279778	0	0.346260387811634	4.98614958448753	0	0.554016620498615	0.207756232686981	0.484764542936288	0.623268698060942	0.0692520775623269	1.45429362880886	1.17728531855956	0.138504155124654	0.346260387811634	0
14530	22767	"Peat-bog Begbunar"	42.15	22.55	100	"AWI"	100	4214	6193	4795	7.95360397680199	0.165700082850041	2.89975144987572	0.248550124275062	1.07705053852527	0	0.248550124275062	0	0.414250207125104	0.248550124275062	0.745650372825186	0.497100248550124	1.82270091135046	0.828500414250207	2.07125103562552	0	0.165700082850041	0.248550124275062	2.31980115990058	3.14830157415079	0	0	0.331400165700083	0.414250207125104	0.828500414250207	0.165700082850041	0	0	0.828500414250207	0	0	0	0.911350455675228	0	0	0.165700082850041	0.0828500414250207	2.15410107705054	0.165700082850041	0	7.04225352112676	0.579950289975145	47.4730737365369	0.0828500414250207	0.165700082850041	0.579950289975145	4.55675227837614	0	0.165700082850041	3.39685169842585	0	0.165700082850041	0	0.414250207125104	1.82270091135046	0	0.911350455675228	1.24275062137531	0.165700082850041	0.0828500414250207	0
14530	22767	"Peat-bog Begbunar"	42.15	22.55	105	"AWI"	105	4391	6620	5117	15.3061224489796	0.408163265306122	3.16326530612245	0.204081632653061	1.53061224489796	0	0.306122448979592	0	0.612244897959184	0.204081632653061	0.306122448979592	0.204081632653061	1.42857142857143	0	3.36734693877551	0	0.102040816326531	0.204081632653061	1.93877551020408	3.57142857142857	0	0	0.816326530612245	0.714285714285714	0.204081632653061	0.102040816326531	0	0	0.612244897959184	0	0	0.204081632653061	0.408163265306122	0	0	0.408163265306122	0	2.14285714285714	0	0	7.44897959183674	0.306122448979592	38.3673469387755	0.204081632653061	0	0.816326530612245	6.22448979591837	0	0.306122448979592	2.55102040816327	0	0.306122448979592	0.102040816326531	0	0.918367346938776	0	1.93877551020408	1.73469387755102	0	0.306122448979592	0
