"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Ilex"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Onagraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3381	40574	"Rotsee"	47.07556	8.32556	476	"AWI"	476	6554	7450	6914	8.07754442649435	0.484652665589661	6.78513731825525	0	0.161550888529887	0.646203554119548	0.323101777059774	0	2.90791599353796	0.161550888529887	0.161550888529887	0	0	20.1938610662359	5.33117932148627	0	0	0.161550888529887	0	0.484652665589661	0	7.26978998384491	0	0.161550888529887	0	0	0	0	7.4313408723748	0	1.77705977382876	0	0	13.5702746365105	0.323101777059774	0	0	0.161550888529887	0	0.161550888529887	0	0	11.9547657512116	10.9854604200323	0.323101777059774	0
3381	40574	"Rotsee"	47.07556	8.32556	460	"AWI"	460	6478	7344	6825	29.2647058823529	0.588235294117647	7.5	0	0	0.294117647058824	0	0	2.20588235294118	0.147058823529412	0	0	0	15	3.82352941176471	0	0	0.294117647058824	0	2.35294117647059	0	4.11764705882353	0	0.147058823529412	0	0	0	0	4.55882352941176	0	2.64705882352941	0	0	10	0.147058823529412	0	0	0.147058823529412	0.441176470588235	0	0	0	9.85294117647059	6.32352941176471	0.147058823529412	0
3381	40574	"Rotsee"	47.07556	8.32556	652	"AWI"	652	7428	8837	8031	0.162337662337662	0	3.8961038961039	0	0	0.487012987012987	0	0	3.40909090909091	0	0	0	0	36.038961038961	3.40909090909091	0	0	0	0	0	0	3.08441558441558	0.162337662337662	0.649350649350649	0	0	0	0	7.62987012987013	0	5.84415584415584	0	0	13.474025974026	0.324675324675325	0	0	0	0.487012987012987	0.487012987012987	0	0	11.525974025974	8.76623376623377	0.162337662337662	0
3381	40574	"Rotsee"	47.07556	8.32556	444	"AWI"	444	6420	7103	6741	30.5131761442441	0.416088765603329	9.01525658807212	0	0.277392510402219	0.277392510402219	0.277392510402219	0	1.66435506241331	0.13869625520111	0	0	0	13.5922330097087	4.43828016643551	0	0	0.13869625520111	0	4.2995839112344	0	4.16088765603329	0	0	0	0	0	0	3.19001386962552	0	2.21914008321775	0	0	10.124826629681	0.13869625520111	0	0	0.13869625520111	0.416088765603329	0	0	0	6.79611650485437	7.35090152565881	0.416088765603329	0
3381	40574	"Rotsee"	47.07556	8.32556	668	"AWI"	668	7562	8954	8174	0.15015015015015	0.900900900900901	2.25225225225225	0	0.3003003003003	1.2012012012012	0.15015015015015	0	3.6036036036036	0	0	0	0	41.4414414414414	4.2042042042042	0	0	0	0	0	0	4.2042042042042	0	0.3003003003003	0	0	0	0	7.65765765765766	0	1.95195195195195	0	0	11.8618618618619	0.15015015015015	0	0.15015015015015	0.600600600600601	0.45045045045045	0	0	0.15015015015015	9.30930930930931	8.70870870870871	0.3003003003003	0
3381	40574	"Rotsee"	47.07556	8.32556	428	"AWI"	428	6366	6896	6654	46.900826446281	0.206611570247934	16.5289256198347	0	0.206611570247934	0	0	0	1.03305785123967	0	0	0	0	4.75206611570248	9.29752066115702	0	0	0	0	4.95867768595041	0.413223140495868	2.27272727272727	0	0.413223140495868	0	0	0	0.826446280991736	1.03305785123967	0	0.413223140495868	0	0	3.92561983471074	0	0	0	0.206611570247934	0.619834710743802	0	0	0	3.30578512396694	1.8595041322314	0.619834710743802	0.206611570247934
3381	40574	"Rotsee"	47.07556	8.32556	412	"AWI"	412	6254	6801	6548	43.1216931216931	0.132275132275132	18.7830687830688	0	0.132275132275132	0.132275132275132	0	0	1.32275132275132	0	0	0	0	6.61375661375661	4.4973544973545	0	0	0	0	7.01058201058201	0.132275132275132	1.98412698412698	0	0.793650793650794	0	0	0	1.45502645502645	2.64550264550265	0	3.83597883597884	0	0	4.23280423280423	0.661375661375661	0	0	0.264550264550265	0.264550264550265	0	0	0.132275132275132	0.661375661375661	0.925925925925926	0.132275132275132	0.132275132275132
3381	40574	"Rotsee"	47.07556	8.32556	684	"AWI"	684	7653	9143	8313	0	0.338983050847458	3.38983050847458	0	0.169491525423729	0.508474576271186	0.169491525423729	0	5.25423728813559	0	0	0	0	36.7796610169491	1.52542372881356	0	0	0	0	0	0	1.69491525423729	0	0.169491525423729	0	0	0	0	7.6271186440678	0	3.05084745762712	0	0	10	0.169491525423729	0	0	0	0.508474576271186	0	0	0	17.6271186440678	10.5084745762712	0.508474576271186	0
3381	40574	"Rotsee"	47.07556	8.32556	700	"AWI"	700	7811	9276	8466	0	0.676818950930626	4.06091370558376	0	0.169204737732657	1.01522842639594	0	0	5.41455160744501	0	0	0	0	36.7174280879865	1.35363790186125	0	0	0	0	0	0	1.86125211505922	0	0	0	0	0	0	13.0287648054146	0	3.55329949238579	0	0	8.62944162436548	0.338409475465313	0	0	0	0.50761421319797	0.169204737732657	0	0	12.6903553299492	9.47546531302877	0.338409475465313	0
3381	40574	"Rotsee"	47.07556	8.32556	716	"AWI"	716	7917	9419	8626	0	0.14265335235378	3.13837375178317	0	0.427960057061341	0.713266761768902	0.285306704707561	0	3.56633380884451	0	0	0	0	45.7917261055635	1.4265335235378	0	0	0	0	0	0.14265335235378	1.28388017118402	0	0.14265335235378	0	0	0	0	13.1241084165478	0	5.42082738944365	0	0	8.13124108416548	0.14265335235378	0	0	0	0.285306704707561	0.14265335235378	0	0	8.55920114122682	6.99001426533524	0.14265335235378	0
3381	40574	"Rotsee"	47.07556	8.32556	732	"AWI"	732	8009	9636	8767	0	1.07398568019093	3.69928400954654	0.119331742243437	0.119331742243437	1.55131264916468	0	0	3.22195704057279	0	0	0	0	48.6873508353222	2.02863961813842	0	0	0	0	0	0	0.596658711217184	0	0.477326968973747	0	0	0	0	7.99522673031026	0	4.29594272076372	0	0	9.18854415274463	0	0	0	0.119331742243437	0.238663484486874	0.238663484486874	0	0	9.18854415274463	6.80190930787589	0.35799522673031	0
3381	40574	"Rotsee"	47.07556	8.32556	748	"AWI"	748	8189	9764	8926	0	0.3003003003003	3.9039039039039	0	0	1.2012012012012	0.15015015015015	0	6.00600600600601	0.15015015015015	0	0	0	47.1471471471471	1.5015015015015	0.15015015015015	0	0	0	0	0	0.45045045045045	0	0.15015015015015	0.3003003003003	0	0	0	10.5105105105105	0	3.45345345345345	0	0	9.00900900900901	0.15015015015015	0	0	0.15015015015015	0.3003003003003	0.3003003003003	0	0.15015015015015	6.75675675675676	7.65765765765766	0.15015015015015	0
3381	40574	"Rotsee"	47.07556	8.32556	764	"AWI"	764	8331	9915	9082	0.128205128205128	0.512820512820513	2.56410256410256	0	0	1.02564102564103	0.641025641025641	0	3.97435897435897	0	0	0	0	55.2564102564103	0.897435897435897	0	0	0	0	0	0.128205128205128	0	0	0.512820512820513	0	0	0	0	11.6666666666667	0	3.46153846153846	0	0	8.07692307692308	0.128205128205128	0	0.128205128205128	0.256410256410256	0.256410256410256	0.128205128205128	0	0.256410256410256	4.61538461538462	5.25641025641026	0.128205128205128	0
3381	40574	"Rotsee"	47.07556	8.32556	780	"AWI"	780	8449	10135	9239	0	0.142045454545455	3.69318181818182	0	0.284090909090909	0.994318181818182	0.142045454545455	0	4.82954545454545	0	0	0	0	52.5568181818182	0.852272727272727	0	0	0	0	0	0	0.284090909090909	0	0.284090909090909	0.426136363636364	0	0.142045454545455	0	9.51704545454546	0	3.97727272727273	0	0	12.0738636363636	0.426136363636364	0	0	0.142045454545455	0.142045454545455	0.284090909090909	0	0	3.97727272727273	4.82954545454545	0	0
3381	40574	"Rotsee"	47.07556	8.32556	796	"AWI"	796	8653	10241	9423	0.143061516452074	0.429184549356223	2.57510729613734	0	0.143061516452074	1.00143061516452	0.286123032904149	0	4.43490701001431	0.286123032904149	0	0	0	55.0786838340486	1.00143061516452	0	0	0	0	0	0	0	0	0.286123032904149	0	0	0	0	10.0143061516452	0	2.00286123032904	0.143061516452074	0	14.3061516452074	0.286123032904149	0	0.143061516452074	0.286123032904149	0.286123032904149	0.143061516452074	0	0	0.572246065808298	6.1516452074392	0	0
3381	40574	"Rotsee"	47.07556	8.32556	812	"AWI"	812	8781	10425	9612	0	0.980392156862745	3.22128851540616	0	0.420168067226891	0.560224089635854	0.140056022408964	0	5.60224089635854	0.280112044817927	0	0	0	46.4985994397759	1.26050420168067	0.280112044817927	0	0	0	0	0	0	0	0.280112044817927	0	0	0	0	11.2044817927171	0	5.04201680672269	0.140056022408964	0	15.266106442577	0.700280112044818	0	0.140056022408964	0	0.140056022408964	0.140056022408964	0	0	1.68067226890756	6.02240896358543	0	0
3381	40574	"Rotsee"	47.07556	8.32556	828	"AWI"	828	8936	10650	9804	0	0.297619047619048	3.57142857142857	0	0.595238095238095	0.148809523809524	0.446428571428571	0	5.05952380952381	0.892857142857143	0	0	0	42.8571428571429	1.48809523809524	0	0	0	0	0	0	0	0	0.297619047619048	0	0	0.148809523809524	0	18.8988095238095	0	1.63690476190476	0	0	14.4345238095238	0.297619047619048	0	0	0.148809523809524	0.595238095238095	0	0	0	1.19047619047619	6.99404761904762	0	0
3381	40574	"Rotsee"	47.07556	8.32556	844	"AWI"	844	9175	10734	10054	0	0	2.36768802228412	0	0.139275766016713	0.417827298050139	0.417827298050139	0	5.98885793871866	0	0	0	0	48.1894150417827	1.94986072423398	0	0	0	0	0	0.139275766016713	0	0	0.139275766016713	0.278551532033426	0	0	0	15.5988857938719	0	2.92479108635097	0	0	9.33147632311978	0.139275766016713	0	0	0.278551532033426	0.557103064066852	0.139275766016713	0	0	0.696378830083565	10.0278551532033	0.278551532033426	0
3381	40574	"Rotsee"	47.07556	8.32556	860	"AWI"	860	9337	10850	10317	0	0.125156445556946	1.75219023779725	0	0.125156445556946	0	0.125156445556946	0	7.50938673341677	0.250312891113892	0	0	0	41.927409261577	1.25156445556946	0	0	0	0	0	0	0	0	0.125156445556946	0	0	0	0	27.4092615769712	0	2.62828535669587	0	0	5.75719649561952	0.125156445556946	0	0	0	0.876095118898623	0	0	0	1.87734668335419	8.1351689612015	0	0
3381	40574	"Rotsee"	47.07556	8.32556	876	"AWI"	876	9621	11021	10531	0	0.133689839572192	2.54010695187166	0	0.267379679144385	0	0.133689839572192	0	8.82352941176471	0.267379679144385	0	0	0	41.8449197860963	1.7379679144385	0	0	0	0	0	0.133689839572192	0	0	0.133689839572192	0	0	0	0	22.192513368984	0	2.13903743315508	0	0	6.01604278074866	0	0	0	0.401069518716578	0.53475935828877	0	0	0.133689839572192	1.20320855614973	11.3636363636364	0	0
3381	40574	"Rotsee"	47.07556	8.32556	883	"AWI"	883	9869	11042	10630	0	0.230414746543779	2.99539170506912	0	0.230414746543779	0	0.345622119815668	0	9.21658986175115	0.115207373271889	0	0	0	35.9447004608295	2.41935483870968	0	0	0	0	0	0	0	0	0.345622119815668	0	0	0	0	24.1935483870968	0	3.68663594470046	0	0	7.71889400921659	0.115207373271889	0	0	0.345622119815668	0.806451612903226	0	0	0	1.15207373271889	9.90783410138249	0	0.230414746543779
3381	40574	"Rotsee"	47.07556	8.32556	892	"AWI"	892	10184	11074	10754	0	0	1.21317157712305	0	0.173310225303293	0	0.693240901213172	0	12.1317157712305	0.346620450606586	0	0	0	23.050259965338	1.90641247833622	0	0	0	0	0	0	0	0	0.173310225303293	0	0	0	0	38.6481802426343	0	2.4263431542461	0	0	5.02599653379549	0.346620450606586	0	0.173310225303293	0.693240901213172	1.03986135181976	0	0	0	1.21317157712305	10.3986135181976	0.346620450606586	0
3381	40574	"Rotsee"	47.07556	8.32556	900	"AWI"	900	10470	11101	10865	0	0	2.05882352941176	0	0	0	1.02941176470588	0	10.7352941176471	0	0	0	0	21.9117647058824	2.5	0	0	0	0	0	0	0	0	0.441176470588235	0	0	0	0	42.6470588235294	0	2.20588235294118	0	0	3.08823529411765	0.147058823529412	0	0	0	0.588235294117647	0	0	0.147058823529412	0.882352941176471	11.6176470588235	0	0
3381	40574	"Rotsee"	47.07556	8.32556	904	"AWI"	904	10601	11120	10920	0	0.391644908616188	0.913838120104439	0	0.261096605744125	0	1.0443864229765	0	12.9242819843342	0	0	0	0	8.35509138381201	1.95822454308094	0	0	0	0	0	0	0	0	0.261096605744125	0	0	0	0	60.7049608355091	0	3.52480417754569	0	0	0.783289817232376	0.261096605744125	0	0.130548302872063	0.130548302872063	1.17493472584856	0	0	0	2.34986945169713	4.83028720626632	0	0
3381	40574	"Rotsee"	47.07556	8.32556	908	"AWI"	908	10703	11142	10975	0	0.27063599458728	1.08254397834912	0	0.40595399188092	0	0.6765899864682	0	12.8552097428958	0.13531799729364	0	0	0	3.92422192151556	1.08254397834912	0	0	0	0	0	0	0	0	0.13531799729364	0	0	0	0	67.65899864682	0	2.7063599458728	0	0	0.54127198917456	0.13531799729364	0	0.13531799729364	0.27063599458728	2.0297699594046	0	0	0	1.62381596752368	4.19485791610284	0	0.13531799729364
3381	40574	"Rotsee"	47.07556	8.32556	912	"AWI"	912	10792	11174	11034	0	0.37037037037037	0.740740740740741	0	0.246913580246914	0	0.864197530864197	0	16.7901234567901	0.123456790123457	0	0	0	1.72839506172839	2.22222222222222	0	0	0	0	0	0	0	0	0.740740740740741	0	0	0	0	64.4444444444444	0	3.82716049382716	0.123456790123457	0	0.617283950617284	0	0	0.37037037037037	0.37037037037037	2.09876543209877	0	0	0	2.71604938271605	1.60493827160494	0	0
3381	40574	"Rotsee"	47.07556	8.32556	916	"AWI"	916	10867	11228	11092	0	0	0.113122171945701	0	0.452488687782805	0	0.339366515837104	0	14.1402714932127	0.113122171945701	0	0	0	2.37556561085973	1.92307692307692	0.113122171945701	0	0	0	0	0.226244343891403	0	0	0.339366515837104	0	0	0	0	70.3619909502262	0	4.41176470588235	0	0	0.452488687782805	0.226244343891403	0	0	0.339366515837104	1.35746606334842	0	0	0	1.80995475113122	0.678733031674208	0	0.226244343891403
3381	40574	"Rotsee"	47.07556	8.32556	920	"AWI"	920	10994	11329	11200	0	0	0.112994350282486	0	0.903954802259887	0	0.903954802259887	0	26.3276836158192	0	0.112994350282486	0	0	0.677966101694915	1.46892655367232	0	0	0	0	0	0	0	0	0.338983050847458	0	0	0	0	60.6779661016949	0	4.18079096045198	0	0.112994350282486	0.677966101694915	0	0	0	0.564971751412429	1.35593220338983	0	0.112994350282486	0	1.01694915254237	0.225988700564972	0.112994350282486	0.112994350282486
3381	40574	"Rotsee"	47.07556	8.32556	924	"AWI"	924	11136	11438	11318	0	0	0.213447171824973	0.106723585912487	0.64034151547492	0	0.64034151547492	0	37.3532550693703	0	0	0	0.106723585912487	0.533617929562433	1.06723585912487	0	0	0	0	0	0	0	0	0.213447171824973	0	0	0	0	55.3895410885806	0	1.28068303094984	0	0	0.106723585912487	0.106723585912487	0	0.213447171824973	0.213447171824973	1.38740661686233	0	0	0	0.426894343649947	0	0	0
3381	40574	"Rotsee"	47.07556	8.32556	928	"AWI"	928	11272	11550	11435	0	0	0.242718446601942	0	0.242718446601942	0	1.21359223300971	0	37.2572815533981	0.242718446601942	0.121359223300971	0	0	0.364077669902913	1.94174757281553	0.242718446601942	0	0	0	0	0	0	0	0.728155339805825	0	0	0	0	50.2427184466019	0	4.97572815533981	0	0	0	0.121359223300971	0	0.364077669902913	0.728155339805825	0.970873786407767	0	0	0	0	0	0	0
3381	40574	"Rotsee"	47.07556	8.32556	932	"AWI"	932	11404	11661	11551	0	0	0	0	0.426439232409382	0	1.49253731343284	0	26.9722814498934	0.106609808102345	0.106609808102345	0	0	0	2.13219616204691	0.319829424307036	0	0	0	0	0	0	0	1.1727078891258	0	0	0	0	57.8891257995736	0	7.24946695095949	0.106609808102345	0	0	0.106609808102345	0	0.213219616204691	0.533049040511727	1.1727078891258	0	0	0	0	0	0	0
3381	40574	"Rotsee"	47.07556	8.32556	936	"AWI"	936	11533	11776	11666	0	0	0.412654745529574	0.275103163686382	1.10041265474553	0	3.71389270976616	0	32.1870701513067	0	0	0	0.137551581843191	0	1.78817056396149	0.275103163686382	0	0	0	0	0	0	0	1.65061898211829	0	0	0	0	50.343878954608	0	5.36451169188446	0	0	0	0.137551581843191	0	0.137551581843191	0.550206327372765	0.962861072902338	0	0	0.962861072902338	0	0	0	0
3381	40574	"Rotsee"	47.07556	8.32556	940	"AWI"	940	11663	11896	11784	0	0	0.262123197903014	0	1.31061598951507	0	2.09698558322412	0	21.8872870249017	0	0	0	0.131061598951507	0	1.96592398427261	0	0	0	0	0	0	0	0	1.17955439056356	0	0	0	0	60.2883355176933	0	8.38794233289646	0	0.131061598951507	0	0.393184796854522	0	0.393184796854522	0.655307994757536	0.655307994757536	0	0	0.262123197903014	0	0	0	0
3381	40574	"Rotsee"	47.07556	8.32556	944	"AWI"	944	11785	12021	11902	0	0	0.151057401812689	0.151057401812689	0.151057401812689	0	1.81268882175227	0	20.8459214501511	0.151057401812689	0	0	0.604229607250755	0	2.56797583081571	0.151057401812689	0	0	0	0	0	0	0	2.41691842900302	0	0	0	0	63.7462235649547	0	5.4380664652568	0	0	0	0.604229607250755	0	0.302114803625378	0.604229607250755	0.151057401812689	0	0	0.151057401812689	0	0	0	0
3381	40574	"Rotsee"	47.07556	8.32556	948	"AWI"	948	11899	12149	12022	0	0	0	0.205338809034908	1.12936344969199	0	3.08008213552361	0	12.4229979466119	0.102669404517454	0	0	0	0	3.18275154004107	0.102669404517454	0	0	0	0	0	0	0	2.25872689938398	0	0	0	0	67.4537987679671	0	6.98151950718686	0	0.308008213552361	0	0.718685831622177	0	0.718685831622177	0.308008213552361	0.718685831622177	0	0	0.308008213552361	0	0	0	0
3381	40574	"Rotsee"	47.07556	8.32556	952	"AWI"	952	12009	12282	12140	0	0	0	0.267022696929239	0.667556742323097	0	3.73831775700935	0	25.9012016021362	0	0.133511348464619	0	0.133511348464619	0	1.20160213618158	0	0	0	0	0	0	0	0	1.33511348464619	0	0	0	0	54.0720961281709	0	10.2803738317757	0	0	0	0.267022696929239	0	0.400534045393859	0.667556742323097	0.534045393858478	0	0	0.400534045393859	0	0	0	0
3381	40574	"Rotsee"	47.07556	8.32556	956	"AWI"	956	12114	12417	12259	0	0	0	0.146627565982405	0.293255131964809	0	2.78592375366569	0	11.1436950146628	0	0	0	0.293255131964809	0.146627565982405	1.17302052785924	0	0	0	0	0	0.146627565982405	0	0	1.61290322580645	0	0	0	0	74.0469208211144	0	6.158357771261	0	0	0	0.733137829912023	0	0	0.586510263929619	0.146627565982405	0	0.146627565982405	0.439882697947214	0	0	0	0
3381	40574	"Rotsee"	47.07556	8.32556	960	"AWI"	960	12219	12554	12379	0	0	0	0.147710487444609	0.590841949778434	0	3.84047267355982	0	10.0443131462334	0	0	0	0.295420974889217	0	1.62481536189069	0	0	0	0	0	0	0	0	1.7725258493353	0	0	0	0	68.5376661742984	0	11.3737075332349	0	0	0	0.443131462333826	0	0.147710487444609	0.295420974889217	0.147710487444609	0	0.147710487444609	0.443131462333826	0	0	0.147710487444609	0
3381	40574	"Rotsee"	47.07556	8.32556	964	"AWI"	964	12374	12707	12533	0	0	0	0.25974025974026	1.03896103896104	0	1.68831168831169	0	5.32467532467532	0	0	0	0	0	1.81818181818182	0.12987012987013	0	0	0	0	0	0	0	0.25974025974026	0	0	0	0	82.3376623376623	0	5.32467532467532	0	0	0	0.25974025974026	0	0.12987012987013	0.649350649350649	0.25974025974026	0	0	0.519480519480519	0	0	0	0
3381	40574	"Rotsee"	47.07556	8.32556	968	"AWI"	968	12604	12890	12735	0	0	0.127551020408163	0	0.510204081632653	0	1.02040816326531	0	37.6275510204082	0	0	0	0	0	1.65816326530612	0.255102040816327	0	0	0	0	0	0	0	0.892857142857143	0	0	0	0	51.9132653061224	0	4.46428571428571	0	0	0	0	0	0.255102040816327	0.127551020408163	1.02040816326531	0	0	0	0	0.127551020408163	0	0
3381	40574	"Rotsee"	47.07556	8.32556	972	"AWI"	972	12830	13081	12939	0	0	0	0	0.306748466257669	0	0.613496932515337	0	44.9386503067485	0.153374233128834	0	0	0	0	1.07361963190184	0	0	0	0	0	0	0	0	1.22699386503067	0	0	0	0	47.8527607361963	0	2.76073619631902	0	0	0	0	0	0	0.153374233128834	0.920245398773006	0	0	0	0	0	0	0
3381	40574	"Rotsee"	47.07556	8.32556	976	"AWI"	976	13043	13275	13149	0	0	0	0.140845070422535	0	0	0.704225352112676	0	32.6760563380282	0.140845070422535	0	0	0	0	1.97183098591549	0.140845070422535	0	0	0	0	0	0	0	0.845070422535211	0	0	0	0	57.4647887323944	0	4.92957746478873	0	0	0	0.140845070422535	0	0	0.28169014084507	0.422535211267606	0	0	0.140845070422535	0	0	0	0
3381	40574	"Rotsee"	47.07556	8.32556	980	"AWI"	980	13239	13474	13360	0	0	0	0	0.550660792951542	0	1.54185022026432	0	47.0264317180617	0	0	0	0.110132158590308	0	1.43171806167401	0.220264317180617	0	0	0	0	0	0	0	1.21145374449339	0	0	0	0	42.2907488986784	0	3.63436123348018	0	0	0	0.110132158590308	0	0	0.220264317180617	1.65198237885463	0	0	0	0	0	0	0
