"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
14286	48358	"Popradské  pleso"	49.153142	20.079368	1179.5	"AWI"	1179.5	1775	2354	2051.5	10.8333333333333	0.277777777777778	9.44444444444444	0.277777777777778	0	0	0.555555555555556	0	19.4444444444444	0	0.277777777777778	0	0	0	0	0	0	7.22222222222222	0.277777777777778	0	0	0	10.5555555555556	0	1.38888888888889	0	0	0	0	0	0	0	0	0	0	6.11111111111111	20.8333333333333	0	0	0	0	0	0	6.38888888888889	0	0	0	1.94444444444444	0.833333333333333	0.555555555555556	0	0	0	0	0	1.11111111111111	1.66666666666667	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1182	"AWI"	1182	1835	2398	2117	17.2307692307692	0	11.3846153846154	0	0	0	2.76923076923077	0	18.4615384615385	0	0	0	0	0	0	0	0	7.38461538461539	0.615384615384615	0	0.307692307692308	0	9.53846153846154	0	0	0	0	0	0	0	0	0.307692307692308	0	0	0	3.38461538461538	22.7692307692308	0	0	0	0	0	0	1.84615384615385	0	0	0	0	0	0	0	0.307692307692308	0	0	0.615384615384615	0.307692307692308	1.84615384615385	0.923076923076923	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1184.5	"AWI"	1184.5	1894	2458.5	2178.5	10.0393700787402	0	10.0393700787402	0.196850393700787	0	0	0.590551181102362	0	14.3700787401575	0	0	0	0	0	0	0	0	4.13385826771654	0	0	0	0	6.49606299212598	0	0.984251968503937	0	0	0	0	0	0	0.196850393700787	0	0.196850393700787	0	3.54330708661417	20.2755905511811	21.8503937007874	0	0	0	0	0	3.74015748031496	0	0	0	0.196850393700787	0.393700787401575	0.196850393700787	0	0	0	0	0.196850393700787	0.590551181102362	1.77165354330709	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1187	"AWI"	1187	1954	2500	2245	9.69162995594714	0.220264317180617	8.37004405286344	0.220264317180617	0	0	0.66079295154185	0	10.1321585903084	0	0.440528634361234	0	0	0	0	0	0	3.9647577092511	0.881057268722467	0	0	0	5.50660792951542	0	0.881057268722467	0	0	0	0	0	0	0.66079295154185	0	0	0.220264317180617	4.62555066079295	18.7224669603524	27.0925110132159	0	0	0	0	0	5.2863436123348	0	0	0	0.220264317180617	0	0.220264317180617	0	0	0	0	0	0.220264317180617	1.54185022026432	0.220264317180617	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1189.5	"AWI"	1189.5	2021	2548.5	2302.5	14.5015105740181	0	12.9909365558912	0.604229607250755	0	0	1.81268882175227	0	14.5015105740181	0	0	0	0	0	0	0	0	8.45921450151057	0.302114803625378	0	0	0	7.85498489425982	0	0.906344410876133	0	0	0	0	0	0	0	0	0	0	4.83383685800604	23.8670694864048	0	0	0	0	0	0	5.74018126888217	0	0	0	0	0	0.302114803625378	0	0	0	0	0.302114803625378	0.302114803625378	2.11480362537764	0.604229607250755	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1192	"AWI"	1192	2091	2596	2366	17.7177177177177	0	13.8138138138138	0.600600600600601	0	0	0.3003003003003	0	12.9129129129129	0	0	0	0	0	0	0	0	7.80780780780781	0	0	0	0	8.10810810810811	0	1.2012012012012	0	0	0	0	0	0	0	0	0	0	4.8048048048048	24.6246246246246	0	0	0	0	0	0	4.8048048048048	0	0	0	0	0.3003003003003	0.3003003003003	0	0	0	0	0	0.3003003003003	2.4024024024024	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1194.5	"AWI"	1194.5	2174	2634.5	2427	17.6470588235294	0	10.0840336134454	0.280112044817927	0	0	1.68067226890756	0	14.0056022408964	0	0	0	0	0	0	0	0	5.32212885154062	0	0	0	0	9.80392156862745	0	0.560224089635854	0	0	0	0	0	0	0	0	0	0	5.60224089635854	26.890756302521	0	0	0	0	0	0	4.20168067226891	0	0.280112044817927	0	0	0.280112044817927	0	0	0	0	0	0	0.280112044817927	3.0812324929972	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1197	"AWI"	1197	2250	2668	2494	14.8876404494382	0	12.9213483146067	0.280898876404494	0	0	1.12359550561798	0	9.8314606741573	0	0.280898876404494	0	0	0	0	0	0	7.02247191011236	0.280898876404494	0	0	0	7.30337078651685	0	0.842696629213483	0	0	0	0	0	0	0	0	0	0	7.30337078651685	23.5955056179775	0	0	0	0	0	0	7.58426966292135	0	0	0	0.280898876404494	0.280898876404494	0.280898876404494	0	0	0	0	0.280898876404494	1.12359550561798	4.49438202247191	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1199.5	"AWI"	1199.5	2348.5	2706	2564	13.5693215339233	0.294985250737463	16.8141592920354	0	0	0	0.884955752212389	0	16.8141592920354	0	0	0	0	0	0	0	0	7.66961651917404	0	0	0	0	7.9646017699115	0	0.884955752212389	0	0	0	0	0	0	0.294985250737463	0	0	0	5.6047197640118	18.5840707964602	0	0	0	0	0	0	5.6047197640118	0	0	0	0	0	0.589970501474926	0	0	0	0	0	0.884955752212389	3.24483775811209	0.294985250737463	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1202	"AWI"	1202	2414	2794	2631	15.9151193633952	0.26525198938992	13.7931034482759	0	0	0	0.795755968169761	0	13.262599469496	0	0	0	0	0	0	0	0	8.22281167108753	0.26525198938992	0	0	0	8.75331564986737	0	0.530503978779841	0	0	0	0	0	0	0	0	0	0	3.97877984084881	24.9336870026525	0	0	0	0	0	0	5.03978779840849	0	0	0	0	0	0.795755968169761	0	0	0	0.26525198938992	0	0.530503978779841	2.38726790450928	0.26525198938992	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1204.5	"AWI"	1204.5	2481.5	2879.5	2700	12.1693121693122	0	11.3756613756614	0	0	0	0.793650793650794	0	17.989417989418	0	0	0	0	0	0	0	0	6.08465608465608	0	0	0	0	10.3174603174603	0	1.85185185185185	0	0	0	0	0	0	0	0	0	0	7.14285714285714	19.047619047619	0	0	0	0	0	0	6.87830687830688	0	0	0	0	0	0.264550264550265	0	0	0.529100529100529	0	0.529100529100529	0.264550264550265	4.23280423280423	0.264550264550265	0.264550264550265
14286	48358	"Popradské  pleso"	49.153142	20.079368	1207	"AWI"	1207	2520	3015	2763	8.85311871227364	0.201207243460765	9.25553319919517	0	0	0	1.20724346076459	0	12.2736418511066	0	0	0	0	0	0	0	0	6.841046277666	0.402414486921529	0	0	0	5.23138832997988	0	1.40845070422535	0	0	0.201207243460765	0	0	0	0	0	0	0	6.03621730382294	14.0845070422535	25.9557344064386	0	0	0	0	0	3.420523138833	0	0	0	0	0	0.402414486921529	0	0	0	0.201207243460765	0	1.00603621730382	3.01810865191147	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1209.5	"AWI"	1209.5	2589	3085	2840.5	10.5788423153693	0	8.18363273453094	0.199600798403194	0	0	1.79640718562874	0	10.3792415169661	0	0	0	0	0	0	0	0	5.78842315369261	0	0	0	0	5.38922155688623	0	0.798403193612774	0	0	0	0	0	0	0	0	0	0	3.59281437125748	19.560878243513	24.1516966067864	0	0	0	0	0	5.58882235528942	0	0	0	0	0.199600798403194	0.199600798403194	0	0	0	0.199600798403194	0	1.19760479041916	2.19560878243513	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1212	"AWI"	1212	2646	3194	2915	9.88593155893536	0	9.50570342205323	0	0	0	0.570342205323194	0	8.55513307984791	0	0.190114068441065	0	0	0	0	0	0	6.4638783269962	0	0	0	0	7.79467680608365	0	0.570342205323194	0	0	0	0	0	0	0	0	0	0	5.32319391634981	16.1596958174905	26.425855513308	0	0	0	0	0	5.32319391634981	0	0	0	0	0.190114068441065	0.760456273764259	0	0	0	0	0	0.190114068441065	2.09125475285171	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1214.5	"AWI"	1214.5	2726.5	3249.5	2995.5	13.563829787234	0	13.2978723404255	0	0	0	1.06382978723404	0	11.1702127659574	0	0	0	0	0	0	0	0	7.4468085106383	0.265957446808511	0	0	0	9.04255319148936	0	0.265957446808511	0	0	0	0	0	0	0	0	0	0	7.4468085106383	27.9255319148936	0	0	0	0	0	0	3.45744680851064	0	0	0	0.265957446808511	0.797872340425532	0.531914893617021	0	0	0	0.265957446808511	0.265957446808511	0.531914893617021	2.12765957446809	0.265957446808511	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1217	"AWI"	1217	2795	3325	3074	13.6771300448431	0	6.50224215246637	0	0	0	0.672645739910314	0	7.39910313901345	0	0.448430493273543	0	0	0	0	0.224215246636771	0	3.81165919282511	0	0	0	0	7.39910313901345	0	0.672645739910314	0	0	0	0	0	0	0	0	0	0	2.69058295964126	26.9058295964126	22.6457399103139	0	0	0	0	0	3.58744394618834	0	0	0	0	0.224215246636771	0.448430493273543	0	0	0	0	0	0.672645739910314	2.01793721973094	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1219.5	"AWI"	1219.5	2886.5	3366.5	3155.5	8.50202429149797	0.202429149797571	10.7287449392713	0.607287449392713	0	0	0.607287449392713	0	8.29959514170041	0	0	0	0	0	0	0	0	6.47773279352227	0.202429149797571	0	0	0	8.29959514170041	0	1.21457489878543	0	0	0	0	0	0	0	0	0	0	5.46558704453441	15.3846153846154	24.0890688259109	0	0	0	0	0	5.06072874493927	0	0	0	0	0.607287449392713	0.404858299595142	0	0	0	0	0.202429149797571	0.607287449392713	2.63157894736842	0.404858299595142	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1222	"AWI"	1222	2981	3420	3232	14.327485380117	0.292397660818713	8.47953216374269	0.292397660818713	0	0	0.584795321637427	0	11.1111111111111	0	0	0	0	0	0	0	0	8.47953216374269	0	0	0	0	11.1111111111111	0	1.16959064327485	0	0	0	0	0	0	0	0	0	0	6.4327485380117	28.3625730994152	0	0	0	0	0	0	4.09356725146199	0	0	0	0.292397660818713	0	0.292397660818713	0	0	0	0	0.292397660818713	0.584795321637427	3.21637426900585	0.584795321637427	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1224.5	"AWI"	1224.5	3076.5	3460.5	3307	15.979381443299	0	11.340206185567	1.28865979381443	0	0	0.515463917525773	0	6.44329896907216	0	0	0	0	0	0	0	0	6.18556701030928	0	0	0	0	12.8865979381443	0	1.03092783505155	0	0	0	0	0	0	0	0	0	0	7.47422680412371	28.0927835051546	0	0	0	0	0	0	4.12371134020619	0	0	0	0.257731958762887	0	0.257731958762887	0	0	0	0	0	0.77319587628866	3.35051546391753	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1227	"AWI"	1227	3214	3506	3375	14.1463414634146	0	7.80487804878049	0	0	0	0.24390243902439	0	8.78048780487805	0	0.24390243902439	0	0	0	0	0	0	6.58536585365854	0	0	0	0	10.7317073170732	0	2.19512195121951	0	0	0	0	0	0	0	0	0	0	9.26829268292683	28.0487804878049	0	0	0	0	0	0	7.31707317073171	0	0	0	0	0.24390243902439	0.24390243902439	0	0	0	0	0	0.731707317073171	3.41463414634146	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1229.5	"AWI"	1229.5	3367.5	3557	3443	12.0786516853933	0	11.2359550561798	0	0	0	0	0	10.6741573033708	0	0	0	0	0	0	0	0	7.58426966292135	0.280898876404494	0	0	0	9.55056179775281	0	2.24719101123596	0	0	0	0	0	0	0	0	0	0	8.42696629213483	29.4943820224719	0	0	0	0	0	0	4.7752808988764	0	0	0	0	0	0.280898876404494	0	0	0	0	0	0.280898876404494	3.08988764044944	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1232	"AWI"	1232	3413	3643	3510	14.6814404432133	0.277008310249307	6.37119113573407	0.554016620498615	0	0	1.38504155124654	0	5.81717451523546	0	0	0	0	0	0	0	0	9.14127423822715	0	0	0	0	11.0803324099723	0	1.66204986149584	0	0	0	0	0	0	0	0	0	0	8.86426592797784	28.808864265928	0	0	0	0	0	0	6.64819944598338	0	0	0	0	0	0	0	0	0	0	0	0.554016620498615	4.15512465373961	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1234.5	"AWI"	1234.5	3435.5	3796	3570	9.57446808510638	0.212765957446809	5.31914893617021	0	0	0	1.27659574468085	0	3.61702127659574	0	0	0	0	0	0	0	0	4.8936170212766	0.425531914893617	0	0	0	8.93617021276596	0	2.12765957446809	0	0	0	0	0	0	0	0	0	0	10.8510638297872	18.5106382978723	27.0212765957447	0	0	0	0	0	4.25531914893617	0	0	0	0	0	0	0	0	0	0	0	0	2.5531914893617	0.425531914893617	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1237	"AWI"	1237	3480	3878	3635	10.3734439834025	0.20746887966805	5.80912863070539	0.4149377593361	0	0	0.4149377593361	0	5.39419087136929	0	0.4149377593361	0	0	0	0	0	0	7.05394190871369	0	0	0	0	7.26141078838174	0	1.86721991701245	0	0	0	0	0	0	0	0	0	0	5.60165975103734	25.7261410788382	20.954356846473	0	0	0	0	0	5.80912863070539	0	0	0	0	0	0	0	0	0	0	0.20746887966805	0.20746887966805	2.28215767634855	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1239.5	"AWI"	1239.5	3516.5	3975.5	3699	10.3359173126615	0	11.3695090439276	0	0	0	0.775193798449612	0	9.81912144702842	0	0	0	0	0	0	0	0	7.49354005167959	0	0	0	0	8.2687338501292	0	1.55038759689922	0	0	0	0	0	0	0	0	0.516795865633075	0	6.97674418604651	30.4909560723514	0	0	0	0	0	0	5.42635658914729	0	0	0	0	0	0.516795865633075	0	0	0	0	0	1.03359173126615	4.90956072351421	0.516795865633075	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1242	"AWI"	1242	3556	4032	3765	11.7408906882591	0	6.68016194331984	0	0	0	0.607287449392713	0	5.26315789473684	0	0	0	0	0	0	0	0	7.48987854251012	0	0	0	0	7.28744939271255	0.202429149797571	1.21457489878543	0	0	0	0	0	0	0	0	0	0	7.08502024291498	21.6599190283401	22.0647773279352	0	0	0	0	0	5.06072874493927	0	0	0	0	0	0.202429149797571	0	0	0	0.202429149797571	0	0.607287449392713	2.63157894736842	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1244.5	"AWI"	1244.5	3594	4112	3829	11.0831234256927	0.251889168765743	8.56423173803526	0.503778337531486	0	0	1.25944584382872	0	6.80100755667506	0	0	0	0	0	0	0	0	6.54911838790932	0	0	0	0	7.05289672544081	0	1.25944584382872	0	0	0	0	0	0	0	0	0	0	12.0906801007557	32.4937027707809	0	0	0	0	0	0	6.29722921914358	0	0	0	0	0	0	0	0	0	0	0.251889168765743	1.51133501259446	4.03022670025189	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1247	"AWI"	1247	3652	4166	3898	10.5113636363636	0.284090909090909	10.7954545454545	0	0	0	0.852272727272727	0	8.80681818181818	0	0.284090909090909	0	0	0	0	0	0	10.2272727272727	0.284090909090909	0	0	0	8.52272727272727	0	1.13636363636364	0	0	0	0	0	0	0	0	0	0	9.65909090909091	26.7045454545455	0	0	0	0	0	0	5.39772727272727	0	0	0	0	0	0.568181818181818	0	0	0	0	0	1.42045454545455	4.54545454545455	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1249.5	"AWI"	1249.5	3707	4235	3965.5	8.98876404494382	0.561797752808989	9.55056179775281	0	0	0	1.68539325842697	0	5.0561797752809	0	0	0	0	0	0	0	0	9.26966292134832	0	0	0	0	6.74157303370786	0	2.52808988764045	0	0	0	0	0	0	0	0	0	0	11.7977528089888	33.9887640449438	0	0	0	0	0	0	5.0561797752809	0	0	0	0.280898876404494	0	0.561797752808989	0	0	0	0	0	0.842696629213483	3.08988764044944	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1252	"AWI"	1252	3774	4291	4035	5.99455040871935	0.544959128065395	12.5340599455041	0.817438692098093	0	0	0.272479564032698	0	6.26702997275204	0	0	0	0	0	0	0	0	8.71934604904632	0.272479564032698	0.272479564032698	0	0	8.99182561307902	0	1.63487738419619	0	0	0	0	0	0	0	0	0	0	11.716621253406	33.2425068119891	0	0	0	0	0	0	4.90463215258856	0	0	0	0	0	0.272479564032698	0	0	0	0	0	1.08991825613079	2.45231607629428	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1254.5	"AWI"	1254.5	3840.5	4352.5	4100	5.35279805352798	1.21654501216545	9.24574209245742	0	0	0	0.97323600973236	0	10.705596107056	0	0.24330900243309	0	0	0	0	0	0	10.9489051094891	0.48661800486618	0	0	0	5.59610705596107	0	1.45985401459854	0	0	0	0	0	0	0	0	0	0	9.00243309002433	31.6301703163017	0	0	0	0	0	0	9.24574209245742	0	0	0	0	0	0.24330900243309	0	0	0	0	0	0	3.64963503649635	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1257	"AWI"	1257	3920	4405	4166	4.58553791887125	0	9.87654320987654	0	0	0	0.529100529100529	0	5.64373897707231	0	0	0	0	0	0	0	0	6.34920634920635	0	0	0	0	5.11463844797178	0	1.58730158730159	0	0	0	0	0	0	0	0	0	0	4.05643738977072	34.5679012345679	19.047619047619	0	0	0	0	0	5.11463844797178	0	0	0	0.17636684303351	0	0	0	0	0	0.17636684303351	0	0	2.99823633156966	0.17636684303351	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1259.5	"AWI"	1259.5	4010.5	4468.5	4228	3.11614730878187	0.84985835694051	8.21529745042493	0.28328611898017	0	0	0.56657223796034	0	7.93201133144476	0	0.56657223796034	0	0	0	0	0	0	10.4815864022663	0	0	0	0	5.38243626062323	0	1.98300283286119	0	0	0	0	0	0	0.28328611898017	0	0	0	5.94900849858357	40.2266288951841	0	0	0	0	0	0	7.93201133144476	0	0	0	0.28328611898017	0	0.56657223796034	0	0	0	0.28328611898017	0	0.84985835694051	4.24929178470255	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1262	"AWI"	1262	4093	4528	4288	1.06007067137809	0	7.59717314487632	0	0	0	0.353356890459364	0	6.53710247349823	0	0	0	0	0	0	0	0	8.12720848056537	0	0	0	0	4.59363957597173	0	1.76678445229682	0	0	0	0	0	0	0.353356890459364	0	0	0	5.12367491166078	23.8515901060071	28.9752650176678	0	0	0	0	0	5.47703180212014	0	0	0	0	0	0.353356890459364	0	0	0	0	0	0.88339222614841	4.9469964664311	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1264.5	"AWI"	1264.5	4185.5	4588	4367.5	1.39720558882236	0.199600798403194	8.18363273453094	0.399201596806387	0	0	0	0	6.78642714570858	0	0	0	0	0	0	0	0	7.98403193612774	0.199600798403194	0	0	0	2.79441117764471	0	1.59680638722555	0	0	0	0	0	0	0	0	0	0	2.9940119760479	28.3433133732535	27.1457085828343	0	0	0	0	0	6.58682634730539	0	0	0	0	0	0.598802395209581	0	0	0	0	0	0.199600798403194	4.59081836327345	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1267	"AWI"	1267	4247	4742	4450	1.6597510373444	0	6.43153526970954	0.20746887966805	0	0	0.4149377593361	0	7.05394190871369	0	0	0	0	0	0	0	0	7.67634854771784	0.20746887966805	0	0	0	3.3195020746888	0	2.28215767634855	0	0	0	0	0	0	0	0	0	0	4.35684647302905	27.8008298755187	29.6680497925311	0	0	0	0	0	4.149377593361	0	0	0	0	0	0	0	0	0	0	0	0.622406639004149	4.149377593361	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1269.5	"AWI"	1269.5	4333	4882.5	4564.5	0.788954635108481	0.19723865877712	4.93096646942801	0	0	0	0.19723865877712	0	6.31163708086785	0	0	0	0	0	0	0	0	9.66469428007889	0.394477317554241	0	0	0	1.9723865877712	0	1.77514792899408	0	0	0	0	0	0	0	0	0	0	4.33925049309665	33.5305719921105	26.232741617357	0	0	0	0	0	5.52268244575937	0	0	0	0	0	0	0	0	0	0	0	0.986193293885602	3.15581854043393	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1272	"AWI"	1272	4384	5112	4674	0.201612903225806	0	6.04838709677419	0	0	0	2.01612903225806	0	3.62903225806452	0	0	0	0	0	0	0	0	9.07258064516129	0.403225806451613	0	0	0	1.81451612903226	0	3.0241935483871	0.201612903225806	0	0	0	0	0	0	0	0	0	2.21774193548387	28.8306451612903	29.6370967741936	0	0	0	0	0	6.25	0	0	0	0.403225806451613	0.201612903225806	0.201612903225806	0	0	0	0	0	1.20967741935484	4.43548387096774	0.201612903225806	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1274.5	"AWI"	1274.5	4470	5231.5	4786.5	0.194174757281553	0	7.18446601941748	0	0	0	0.388349514563107	0	6.21359223300971	0	0	0	0	0	0	0	0	10.873786407767	0	0	0	0	2.33009708737864	0	1.74757281553398	0	0	0	0	0	0	0	0	0	0	2.9126213592233	27.1844660194175	26.6019417475728	0	0	0	0	0	6.40776699029126	0	0	0	0.194174757281553	0	0.388349514563107	0	0	0	0	0.194174757281553	0.776699029126214	6.01941747572816	0.194174757281553	0.194174757281553
14286	48358	"Popradské  pleso"	49.153142	20.079368	1277	"AWI"	1277	4527	5389	4894	0	0.249376558603491	8.22942643391521	0	0	0	1.24688279301746	0	9.97506234413965	0	0	0	0	0	0	0	0	11.4713216957606	0	0	0	0	0.748129675810474	0.249376558603491	3.24189526184539	0	0	0	0	0	0	0	0	0	0	2.7431421446384	46.1346633416459	0	0	0	0	0	0	9.22693266832918	0	0	0	0.249376558603491	0.249376558603491	0.498753117206983	0	0	0	0	0	0.748129675810474	4.73815461346633	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1279.5	"AWI"	1279.5	4623.5	5493	5023.5	0	0.199600798403194	6.187624750499	0	0	0	0.399201596806387	0	6.58682634730539	0	0	0	0	0	0	0	0	8.38323353293413	0.199600798403194	0	0	0	1.99600798403194	0	3.39321357285429	0	0	0	0	0	0	0	0	0	0	1.59680638722555	34.5309381237525	25.1497005988024	0	0	0	0	0	5.58882235528942	0	0	0	0	0	0.199600798403194	0	0	0	0	0	0.798403193612774	4.79041916167665	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1282	"AWI"	1282	4714	5642	5145	0	0	12.6684636118598	0	0	0	0.808625336927224	0	8.35579514824798	0	0	0	0	0	0	0	0	14.2857142857143	0.269541778975741	0	0	0	1.34770889487871	0	4.85175202156334	0	0	0	0	0	0	0	0	0	0	3.50404312668464	34.7708894878706	0	0	0	0	0	0	9.1644204851752	0	0	0	0	0	0.539083557951483	0	0	0	0	0	0.808625336927224	8.35579514824798	0.269541778975741	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1284.5	"AWI"	1284.5	4805.5	5742.5	5274.5	0	0	8.27250608272506	0.24330900243309	0	0	0.72992700729927	0	8.51581508515815	0	0	0	0	0	0	0	0	9.7323600973236	0.48661800486618	0	0	0	1.45985401459854	0	3.16301703163017	0	0	0	0	0	0	0	0	0.24330900243309	0	0.72992700729927	48.1751824817518	0	0	0	0	0	0	9.7323600973236	0	0	0	0	0	0.24330900243309	0	0	0	0	0	0.97323600973236	6.81265206812652	0.48661800486618	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1287	"AWI"	1287	4906	5863	5391	0	0.302114803625378	12.0845921450151	0	0	0	1.20845921450151	0	7.25075528700906	0	0	0	0	0	0	0	0	17.5226586102719	0	0	0	0	0.906344410876133	0	6.34441087613293	0	0	0	0	0	0	0	0	0	0	1.81268882175227	33.5347432024169	0	0	0	0	0	0	7.85498489425982	0	0	0	0.302114803625378	0.302114803625378	0.302114803625378	0	0	0	0	0.302114803625378	0.906344410876133	8.76132930513595	0.302114803625378	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1289.5	"AWI"	1289.5	5012	5967	5516	0	0	8.36065573770492	0	0	0	0.163934426229508	0	7.04918032786885	0	0	0	0	0	0	0	0	10.983606557377	0.163934426229508	0	0	0	1.31147540983607	0	2.13114754098361	0	0	0	0	0	0	0	0	0	0	2.45901639344262	31.3114754098361	21.9672131147541	0	0	0	0	0	6.72131147540984	0	0	0	0	0.163934426229508	0	0	0	0	0	0	0.655737704918033	6.22950819672131	0.327868852459016	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1292	"AWI"	1292	5117	6067	5629	0.265957446808511	0	9.57446808510638	0.265957446808511	0	0	0.265957446808511	0	8.77659574468085	0	0	0	0	0	0	0	0	16.7553191489362	0	0	0	0	0.797872340425532	0	3.19148936170213	0	0	0	0	0	0	0	0	0	0	2.65957446808511	37.7659574468085	0	0	0	0	0	0	6.38297872340426	0	0	0	0.265957446808511	0	0.531914893617021	0	0	0	0	0	1.06382978723404	11.436170212766	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1294.5	"AWI"	1294.5	5226	6159	5746.5	0	0.327332242225859	5.07364975450082	0.16366612111293	8.8379705400982	0.16366612111293	0.490998363338789	0	5.56464811783961	0	1.47299509001637	0	0	0	4.4189852700491	0	0	12.4386252045827	0	0	0	0	0.654664484451719	0	2.12765957446809	0	0	0	0	0	0	0.16366612111293	0	1.47299509001637	0	0.654664484451719	19.8036006546645	20.1309328968903	0	0	0	0	0	5.40098199672668	0	0	0	1.47299509001637	1.47299509001637	0	0	0	0	0	1.47299509001637	0.490998363338789	4.25531914893617	1.47299509001637	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1297	"AWI"	1297	5345	6229	5860	0	0.178890876565295	5.72450805008945	0.35778175313059	0	0	0.715563506261181	0	9.66010733452594	0	0	0	0	0	0	0	0	13.2379248658318	0	0	0	0	1.25223613595707	0	3.5778175313059	0	0	0	0	0	0	0	0	0	0	0.715563506261181	26.2969588550984	21.2880143112701	0	0	0	0	0	8.05008944543828	0	0	0	0	0	0.35778175313059	0	0	0	0	0.178890876565295	1.07334525939177	7.15563506261181	0	0.178890876565295
14286	48358	"Popradské  pleso"	49.153142	20.079368	1299.5	"AWI"	1299.5	5445.5	6315.5	5977	0	0	7.70676691729323	0	0	0	0.37593984962406	0	7.5187969924812	0	0	0	0	0	0	0	0	14.2857142857143	0	0	0	0	0.75187969924812	0	4.32330827067669	0	0	0	0	0	0	0.18796992481203	0	0	0	0.37593984962406	25.9398496240602	22.5563909774436	0	0	0	0	0	7.89473684210526	0	0	0	0	0	0.37593984962406	0	0	0	0	0.18796992481203	0.75187969924812	6.76691729323308	0	0
