"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Verbenaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	50	"AWI"	50	54	380	216	0	0	16.9491525423729	0.677966101694915	0	0	0	2.71186440677966	1.69491525423729	0	0	0	0	1.01694915254237	0	0	0	0	0	0	0.677966101694915	0	20.3389830508475	2.71186440677966	0	0	0	1.01694915254237	0	0	0	0	0	0	1.35593220338983	0	0.338983050847458	0	1.69491525423729	1.69491525423729	0	0	0	0	0.677966101694915	1.69491525423729	11.1864406779661	0	0	0	0	19.3220338983051	0	0.677966101694915	10.5084745762712	0	0	0	1.69491525423729	0.338983050847458	0	0	0.677966101694915	0	0.338983050847458	0	0	0	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	55	"AWI"	55	88	401	244	0	0	9.03225806451613	0.967741935483871	1.93548387096774	0	0.967741935483871	0	0.645161290322581	0	0	0	0	1.29032258064516	0	0	0.32258064516129	0	0	0	1.61290322580645	0	19.3548387096774	1.61290322580645	0	0	0	1.29032258064516	0	0	0	0	0	0	0.645161290322581	0	0.32258064516129	0	0.967741935483871	3.2258064516129	0	0	0.645161290322581	0	0.645161290322581	2.25806451612903	20.6451612903226	0	0	0	0	17.0967741935484	0	0	11.9354838709677	0	0	0	0.645161290322581	0	0	0	0.32258064516129	0	0	0.967741935483871	0	0.32258064516129	0	0	0	0.32258064516129
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	60	"AWI"	60	106	436	274	0	0	15.5763239875389	0	1.55763239875389	0	0.311526479750779	0	0.623052959501558	0	0	0.311526479750779	0.311526479750779	0	0	0	0	0	0	0	1.55763239875389	0	18.6915887850467	1.55763239875389	0	0	0	1.24610591900312	1.55763239875389	0	0	0	0.311526479750779	0	0.623052959501558	0	0.311526479750779	0	0.934579439252336	7.78816199376947	0	0	0.623052959501558	0	0.311526479750779	1.55763239875389	17.7570093457944	0	0	0	0	14.3302180685358	0	0.311526479750779	9.96884735202492	0	0	0	0	0	0	0	0.623052959501558	0	0.623052959501558	0.311526479750779	0	0.311526479750779	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	65	"AWI"	65	137	456	301	0	0	12.4610591900312	0.623052959501558	0	0.311526479750779	0.311526479750779	0	1.24610591900312	0	0.311526479750779	0	0	0	0	0.311526479750779	0	0	0	0	10.9034267912773	0	12.1495327102804	0	0	0	0	0.934579439252336	0	0	0	0	0	0	1.24610591900312	0	0	0	0	9.96884735202492	0	0	0	0	0.623052959501558	2.18068535825545	15.8878504672897	0	0	0	0	18.6915887850467	0	0.311526479750779	8.41121495327103	0	0.311526479750779	0	1.24610591900312	0	0	0	0.311526479750779	0	0	0.311526479750779	0.623052959501558	0.311526479750779	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	70	"AWI"	70	158	481	328	0	0	5.49828178694158	0.687285223367698	0	0	0	0	0	0	0.343642611683849	0	0	0	0	0	0.687285223367698	0	0	0	1.3745704467354	0	24.7422680412371	1.3745704467354	0	0	0	3.78006872852234	0.343642611683849	0	0	0	0	0.343642611683849	1.71821305841924	0	0	0	3.43642611683849	17.8694158075601	0	0	0	0	0.687285223367698	1.71821305841924	15.807560137457	0	0	0	0	12.0274914089347	0	1.03092783505155	4.81099656357388	0	0	0	0.687285223367698	0	0	0	0	0	0	0.343642611683849	0	0.687285223367698	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	75	"AWI"	75	197	500	357	0	0	2.67062314540059	0.593471810089021	2.9673590504451	0.593471810089021	0.593471810089021	2.07715133531157	0.29673590504451	0	0.29673590504451	0	0	0.593471810089021	0	0	0.593471810089021	0.593471810089021	0	0	4.45103857566766	0	45.1038575667656	1.48367952522255	0	0	0	1.78041543026706	0	0	0	0	0	0	0.890207715133531	0.890207715133531	0.593471810089021	0	0.890207715133531	5.34124629080119	0	0	0.29673590504451	0	0.29673590504451	0.890207715133531	13.353115727003	0	0.29673590504451	0	0	5.04451038575668	0	1.48367952522255	2.9673590504451	0	0	0	0.593471810089021	0	0	0	0.593471810089021	0	0	0.593471810089021	0	0	0	0	0	0.29673590504451
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	80	"AWI"	80	219	531	386	0	0	2.27272727272727	0.649350649350649	3.8961038961039	0	0.324675324675325	0	0.649350649350649	0	0.324675324675325	0	0	0.324675324675325	0	0	0.974025974025974	0	0	0	6.49350649350649	0	32.4675324675325	1.62337662337662	0	0	0	0.649350649350649	0	0	0	0	0	0	0	0	0.649350649350649	0	0.649350649350649	21.7532467532468	0	0	0	0	0.649350649350649	0.974025974025974	13.6363636363636	0	0	0	0	5.51948051948052	0	0	2.27272727272727	0	0	0	0.649350649350649	0	0	0	0.974025974025974	0	0	0.974025974025974	0	0	0	0	0	0.649350649350649
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	85	"AWI"	85	260	545	413	0.354609929078014	0	5.67375886524823	0.709219858156028	3.19148936170213	0.354609929078014	0.354609929078014	0	0.709219858156028	0.354609929078014	0	0	0	1.06382978723404	0	0	0	0	0	0	1.06382978723404	0	2.83687943262411	1.77304964539007	0	0	0	1.06382978723404	0.354609929078014	0	0	0.354609929078014	0	0	0.709219858156028	0	0.354609929078014	0	0.709219858156028	39.0070921985816	0	0	0	0	0	1.06382978723404	23.4042553191489	0	0	0	0	6.02836879432624	0	1.41843971631206	1.06382978723404	0	0	3.54609929078014	1.41843971631206	0	0	0	0.709219858156028	0	0	0.354609929078014	0	0	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	90	"AWI"	90	288	569	443	0.824175824175824	0	2.74725274725275	0.549450549450549	1.37362637362637	0	0.549450549450549	2.47252747252747	0	0	0.549450549450549	0.274725274725275	0	0	0	0	0.824175824175824	0	0.824175824175824	0	1.37362637362637	0	8.79120879120879	2.1978021978022	0	0	0	1.37362637362637	0.274725274725275	0	0	0	0	0.274725274725275	0.824175824175824	0	0.549450549450549	0	0.549450549450549	45.0549450549451	0	0	0	0	0.549450549450549	0.824175824175824	15.3846153846154	0	0	0	0	4.67032967032967	0	1.0989010989011	1.92307692307692	0	0	0	0.549450549450549	0.274725274725275	0	0	0.824175824175824	0	0	0.824175824175824	0	0.549450549450549	0	0	0	0.274725274725275
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	95	"AWI"	95	336	585	472	0	0	13.9285714285714	0.714285714285714	0	0	0.714285714285714	0	2.14285714285714	0	0.714285714285714	0	0.357142857142857	0.357142857142857	0	0	0	0	0	0	7.14285714285714	0	6.78571428571429	3.57142857142857	0	0	0	1.07142857142857	0	0	0	0	0	0	0	0	0.357142857142857	0	0.714285714285714	16.4285714285714	0	0	0.714285714285714	0	0	2.14285714285714	18.5714285714286	0	0	0	0	16.7857142857143	0	0	5.35714285714286	0	0	0	0	0	0	0	0.714285714285714	0	0	0.357142857142857	0	0.357142857142857	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	100	"AWI"	100	365	614	502	0	0	18.0064308681672	0.643086816720257	0	0	0.321543408360129	1.60771704180064	0	0	0.643086816720257	0	0.321543408360129	0.964630225080386	0	0	0	0	0	0	2.57234726688103	0	21.5434083601286	1.28617363344051	0	0	0	0.964630225080386	0.321543408360129	0	0	0	0	0	0.643086816720257	0	0.964630225080386	0	0.643086816720257	7.39549839228296	0	0	0.321543408360129	0	0.643086816720257	0.964630225080386	16.7202572347267	0	0	0	0	14.7909967845659	0	0.643086816720257	4.18006430868167	0	0	0	1.28617363344051	0.643086816720257	0	0	0	0	0	0	0	0.643086816720257	0	0	0	0.321543408360129
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	105	"AWI"	105	422	626	526	0	0	13.3802816901408	0.704225352112676	0	0	0	0	1.76056338028169	0	0	0	0	0.704225352112676	0	0	0	0	0	0	1.76056338028169	0.352112676056338	36.6197183098592	0	0	0	0	1.40845070422535	0	0	0	0	0	0	0	0	0.352112676056338	0	0.704225352112676	2.11267605633803	0	0	0	0	0	1.40845070422535	9.50704225352113	0	0	0	0	21.830985915493	0	0	5.63380281690141	0	0	0	1.05633802816901	0	0	0	0	0	0	0.352112676056338	0	0.352112676056338	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	110	"AWI"	110	454	648	552	0	0	11.4478114478114	0.673400673400673	1.01010101010101	0	0.673400673400673	0	2.02020202020202	0	0	0	0	0	0	0	0.336700336700337	0	0	0	3.36700336700337	0	24.2424242424242	2.69360269360269	0	0	0	1.01010101010101	0	0	0	0	0	0	1.01010101010101	0	0	0	1.68350168350168	2.02020202020202	0	0	0.336700336700337	0	0	3.36700336700337	10.1010101010101	0	0	0	0	23.9057239057239	0	0	6.3973063973064	0	0	3.36700336700337	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336700336700337
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	115	"AWI"	115	516	659	570	0	0	13.0057803468208	0.578034682080925	1.44508670520231	0.578034682080925	0.578034682080925	2.3121387283237	6.06936416184971	0	0	0	0	0.578034682080925	0	0	1.44508670520231	0	0	0	4.04624277456647	0	8.09248554913295	2.02312138728324	0	0	1.15606936416185	0.867052023121387	0.289017341040462	0	0	0.289017341040462	0.578034682080925	0	0.578034682080925	0	0.578034682080925	0	0.867052023121387	8.09248554913295	0	0	0.289017341040462	0	0	2.60115606936416	12.7167630057803	0	0	0	0.289017341040462	11.5606936416185	0	0.867052023121387	4.6242774566474	0	0	1.73410404624277	8.67052023121387	0	0	0	0.867052023121387	0	0.578034682080925	0.289017341040462	0	0.578034682080925	0	0	0	0.289017341040462
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	120	"AWI"	120	545	685	594	0	0	18.4397163120567	0.709219858156028	0	0	0.709219858156028	0	0.709219858156028	0	0	0	0	0.709219858156028	0	0	0.709219858156028	0	0	0	2.4822695035461	0	20.2127659574468	0	0	0	0	1.41843971631206	0	0	0	0	0	0	0	0	0.709219858156028	0	0	3.54609929078014	0	0	0.354609929078014	0	0.709219858156028	1.41843971631206	21.9858156028369	0	0	0	0.354609929078014	18.4397163120567	0	1.06382978723404	3.54609929078014	0	0	0	0.709219858156028	0	0	0	1.06382978723404	0	0	0	0	0	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	125	"AWI"	125	560	706	614	0	0	21.3523131672598	0	0	0	0.355871886120996	2.49110320284698	0.711743772241993	0.355871886120996	0	0	0	0.711743772241993	0	0	0.711743772241993	0	0	0	1.42348754448399	0	28.1138790035587	0	0	0	0	0.711743772241993	0	0	0	0	0	0	0.355871886120996	0	0.355871886120996	0	0	1.42348754448399	0	0	0.355871886120996	0	0.355871886120996	3.91459074733096	16.3701067615658	0	0	0	0	12.0996441281139	0	0.355871886120996	5.33807829181495	0	0	0	0	0.711743772241993	0	0	0.355871886120996	0	0	0	0	0.711743772241993	0	0	0	0.355871886120996
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	130	"AWI"	130	568	736	634	0	0	40.3973509933775	0.993377483443709	0.993377483443709	0	0.33112582781457	0	1.65562913907285	0	0	0	0	1.65562913907285	0	0	0	0	0	0	0.662251655629139	0	10.9271523178808	0	0	0	0	1.65562913907285	0.33112582781457	0	0	0	0	0	0	0	0	0	0.993377483443709	0	0	0	0.33112582781457	0	0.662251655629139	0.993377483443709	14.9006622516556	0	0	0	0	9.93377483443709	0	0.33112582781457	2.98013245033113	0	0	0	7.6158940397351	0.33112582781457	0	0	0	0	0	0	0	0.662251655629139	0	0	0	0.662251655629139
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	135	"AWI"	135	584	755	654	0.340136054421769	0	29.9319727891156	0.340136054421769	1.36054421768707	0	0	0	1.70068027210884	0	0	0	0	1.36054421768707	0	0.340136054421769	0	0	0	0	2.38095238095238	0	12.9251700680272	1.70068027210884	0	0	0	1.02040816326531	0	0	0	0	0	0	0.340136054421769	0	0	0.340136054421769	0.340136054421769	1.36054421768707	0	0	0	0	0.340136054421769	1.70068027210884	9.52380952380952	0	0	0	0	12.5850340136054	0	0	9.86394557823129	0	0	0	8.50340136054422	0	0	0	0.340136054421769	0	0	0	0	0.680272108843537	0	0	0	0.680272108843537
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	140	"AWI"	140	593	779	674	0	0	49.3197278911565	0	0	0	0.680272108843537	0	1.02040816326531	0	0	0	0	1.02040816326531	0	0	1.02040816326531	0	0	0	2.72108843537415	0	5.78231292517007	0	0	0	0	1.02040816326531	0.340136054421769	0	0	0	0	0	0.340136054421769	0	0.340136054421769	0	0.680272108843537	0.680272108843537	0	0	0	0	0.680272108843537	1.36054421768707	11.9047619047619	0	0	0	0	6.46258503401361	0	0	4.08163265306122	0	0	0	9.52380952380952	0	0	0	0	0	0	0.680272108843537	0	0	0	0	0	0.340136054421769
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	145	"AWI"	145	608	793	691	0	0	65.1162790697674	0	0	0	0.290697674418605	0	0.581395348837209	0	0	0	0	1.45348837209302	0	0.290697674418605	0	0	0	0	0.872093023255814	0	1.74418604651163	0	0	0	0	0.872093023255814	0	0	0	0	0	0	0.290697674418605	0	0.290697674418605	0	0.581395348837209	0.872093023255814	0	0	0	0	0.290697674418605	0	4.65116279069767	0	0	0	0	5.52325581395349	0	0	11.9186046511628	0	0	0	3.48837209302326	0	0	0	0	0	0	0	0	0	0	0	0	0.872093023255814
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	150	"AWI"	150	619	816	710	0	0	43.4782608695652	0	0	0	0	1.67224080267559	1.00334448160535	0	0	0	0	0.668896321070234	0	0	0	0	0	0	1.00334448160535	0	6.68896321070234	1.00334448160535	0	0	0	0	0	0	0	0	0	0	0	0	0.334448160535117	0	0.668896321070234	0	0	0	0	0	0.334448160535117	1.33779264214047	10.0334448160535	0	0	0	0.334448160535117	4.68227424749164	0	0.334448160535117	7.35785953177258	0	0	0	18.0602006688963	0.668896321070234	0	0	0	0	0	0	0	0	0	0	0	0.334448160535117
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	155	"AWI"	155	635	829	728	0	0	29.7945205479452	0	0	0	0	0	1.02739726027397	0	0	0	0	0	0	0	0	0	0	0	0.684931506849315	0	24.6575342465753	0	0	0	0	1.02739726027397	0	0	0	0	0	0	0.342465753424658	0	0	0	0.684931506849315	0.684931506849315	0	0	0.342465753424658	0	0.342465753424658	1.02739726027397	14.3835616438356	0	0	0	0	6.50684931506849	0	0.684931506849315	10.2739726027397	0	0	0	6.84931506849315	0	0	0	0.342465753424658	0	0	0	0	0.342465753424658	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	160	"AWI"	160	647	853	747	0.328947368421053	0	14.4736842105263	0.657894736842105	5.26315789473684	0	0.328947368421053	0	0.986842105263158	0	0.328947368421053	0	0	1.31578947368421	0	0	0	0	0	0	1.64473684210526	0	37.828947368421	0	0	0	0	1.97368421052632	0	0	0	0	0	0	0	0	0.328947368421053	0	0	0.328947368421053	0	0	0	0	0	0.657894736842105	16.1184210526316	0	0	0	0	3.94736842105263	0	0.986842105263158	7.23684210526316	0	0	0	3.94736842105263	0.328947368421053	0	0	0	0	0	0	0.328947368421053	0.657894736842105	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	165	"AWI"	165	667	864	766	0	0	18.3381088825215	0.286532951289398	0	0	0.286532951289398	0	1.14613180515759	0	0	0	0.286532951289398	0.859598853868195	0	0	0	0	0	0	0.859598853868195	0	34.3839541547278	1.14613180515759	0	0	0	0	0.286532951289398	0	0	0	0	0	0	0	0	0	0.573065902578797	0.573065902578797	0	0	0	0	0	1.43266475644699	18.3381088825215	0	0	0	0	7.73638968481375	0	0	4.29799426934097	0	0	3.15186246418338	4.87106017191977	0.286532951289398	0	0	0	0	0	0	0	0.573065902578797	0	0	0	0.286532951289398
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	170	"AWI"	170	679	884	785	0	0	17.0818505338078	0.355871886120996	0	0	0	0	1.77935943060498	0	0	0	0.355871886120996	0	0	0	0	0	0	0	3.20284697508897	0	39.8576512455516	0	0	0	0	0.711743772241993	0	0	0	0	0	0	0	0	0	0	0.355871886120996	1.06761565836299	0	0	0	0	0.355871886120996	0.711743772241993	17.4377224199288	0	0	0	0	6.76156583629893	0	0.355871886120996	3.91459074733096	0	0	0	4.98220640569395	0	0	0	0.355871886120996	0	0	0	0	0.355871886120996	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	175	"AWI"	175	704	894	804	0	0	15	0	0	0	0	0	0.666666666666667	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0.666666666666667	0	36	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0.666666666666667	0	0	0.666666666666667	36.3333333333333	0	0	0	0.333333333333333	5.33333333333333	0	0	0.666666666666667	0	0	0	1.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	180	"AWI"	180	719	911	823	0	0	16.1512027491409	0	0	0	0	0	1.3745704467354	0	0	0	0	0.343642611683849	0	0.343642611683849	0	0	0	0	1.71821305841924	0	34.3642611683849	0	0	0	0	1.03092783505155	0.343642611683849	0	0	0	0	0	0	0	0	0	0.687285223367698	1.03092783505155	0	0	0	0	0.687285223367698	1.3745704467354	28.8659793814433	0	0	0	0	7.56013745704467	0	0	1.03092783505155	0	0	0	2.06185567010309	0	0	0	0.687285223367698	0	0	0	0	0.343642611683849	0	0	0	0
