"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Viburnum"	"Violaceae"	"Vitaceae"
16093	24840	"Le Gesvres"	47.27222	-1.59583	145	"AWI"	145	194	776	642	0	0	26.9938650306748	1.22699386503067	0.920245398773006	0.613496932515337	0	0	0	2.14723926380368	0	0.306748466257669	0	0	0.613496932515337	0	0	1.22699386503067	0	0	5.8282208588957	0	0.306748466257669	7.97546012269939	0	0	0	0	0	1.22699386503067	0	0	0	0	0	0.306748466257669	0	0	0	0	0	0.920245398773006	0	5.8282208588957	0	0	0	0	0.306748466257669	1.84049079754601	0	12.2699386503067	0	0	0	0	11.0429447852761	0	0	0	7.36196319018405	0	0	0	8.89570552147239	0	0	0.613496932515337	0	0.613496932515337	0	0	0.613496932515337	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	150	"AWI"	150	239	800	657	0	0	16.260162601626	0.2710027100271	0	0.2710027100271	0.2710027100271	0	0	1.6260162601626	0	0.2710027100271	0	0	0.813008130081301	0	0	1.6260162601626	0	0	2.710027100271	0	0	18.1571815718157	0	0.813008130081301	0	0	0	1.0840108401084	0	0	0	0	0	0	0.2710027100271	0.2710027100271	0	0	0	0.5420054200542	0	2.710027100271	0	0	0.5420054200542	0	0.2710027100271	1.6260162601626	0	17.0731707317073	0	0	0	0.2710027100271	11.6531165311653	0	0	0	12.1951219512195	0	0	1.6260162601626	5.96205962059621	0	0	0	0	0	0.2710027100271	0	0.2710027100271	0	0	0.2710027100271
16093	24840	"Le Gesvres"	47.27222	-1.59583	155	"AWI"	155	279	825	671	0	0	10.8910891089109	0.66006600660066	1.32013201320132	0.66006600660066	0	0	0	0.99009900990099	0	0.66006600660066	0	0	0.99009900990099	0	0	1.32013201320132	0	0	1.32013201320132	0	0	21.4521452145215	0	0	0	0	0	1.65016501650165	0	0	0	0	0	0	0	0.33003300330033	0	0	0	0.66006600660066	0	3.63036303630363	0	0	0	0	0	0.99009900990099	0	13.5313531353135	0	0	1.65016501650165	0.33003300330033	9.9009900990099	0	0	0	11.2211221122112	0	0	4.95049504950495	8.91089108910891	0	0	0.33003300330033	0	0	0.66006600660066	0	0.66006600660066	0.33003300330033	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	160	"AWI"	160	317	851	686	0	0	10.2661596958175	0.760456273764259	0	0	1.14068441064639	0	0	7.22433460076046	0	0	0	0	1.14068441064639	0	0	0	0	0	7.98479087452472	0	0.380228136882129	12.9277566539924	0	0	0	0	0	2.28136882129278	0.380228136882129	0	0	0	0	0	0	0	0	0	0	0.760456273764259	0	1.90114068441065	0	0	0	0	0	0	0	13.3079847908745	0	0.380228136882129	0	0.380228136882129	15.2091254752852	0	0	0	9.1254752851711	0	0	4.56273764258555	9.1254752851711	0	0	0	0	0	0	0	0.760456273764259	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	165	"AWI"	165	341	877	702	0	0	12.7659574468085	0.354609929078014	1.77304964539007	0.354609929078014	1.06382978723404	0	0	4.25531914893617	0	0.709219858156028	0	0	1.77304964539007	0	0	1.06382978723404	0	0	4.25531914893617	0.354609929078014	0	12.4113475177305	0	0	0	0	0	1.41843971631206	0	0	0	0	0	0	0	0.354609929078014	0	0	0	1.06382978723404	0	1.06382978723404	0	0	0.354609929078014	0	0.354609929078014	0.709219858156028	0	19.1489361702128	0	0	0.709219858156028	0	10.6382978723404	0	0	0.354609929078014	11.7021276595745	0	0	1.77304964539007	7.09219858156028	0	0	0.709219858156028	0	0.354609929078014	0.354609929078014	0	0.709219858156028	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	170	"AWI"	170	356	905	717	0	0	8.95522388059701	0.373134328358209	0	0.373134328358209	0	0	0	1.49253731343284	0	0.373134328358209	0	0	0.746268656716418	0	0	1.11940298507463	0	0	6.71641791044776	0	0	14.9253731343284	0	1.11940298507463	0	0	0	1.49253731343284	0	0	0	0.373134328358209	0	0.373134328358209	0	0	0	0.373134328358209	0	0.373134328358209	0	0	0	0	0	0	0.373134328358209	0	0	19.4029850746269	0	0	4.85074626865672	0	17.1641791044776	0	0	0	1.11940298507463	0	0	0	13.8059701492537	0	0	1.86567164179104	0	0	0.373134328358209	0.373134328358209	0.746268656716418	0	0	0.746268656716418
16093	24840	"Le Gesvres"	47.27222	-1.59583	175	"AWI"	175	376	933	732	0	0	8.21428571428571	1.07142857142857	0	0.357142857142857	1.07142857142857	0	0	2.85714285714286	0	0.357142857142857	0	0	0.357142857142857	0	0	2.85714285714286	0	0	5.71428571428571	0	0	19.2857142857143	0	0	0	0	0	1.78571428571429	0	0	0	0	0.357142857142857	0	0	0	0	0.714285714285714	0	0.714285714285714	0	6.07142857142857	0	0	0.357142857142857	0	0.714285714285714	2.14285714285714	0	21.0714285714286	0	0	1.42857142857143	0.357142857142857	12.8571428571429	0	0	0	2.14285714285714	0	0	0	4.64285714285714	0	0	1.07142857142857	0	0	0	0	0.714285714285714	0.357142857142857	0	0.357142857142857
16093	24840	"Le Gesvres"	47.27222	-1.59583	180	"AWI"	180	398	963	747	0	0	16.0714285714286	0.714285714285714	0	0.357142857142857	1.78571428571429	0	0	3.92857142857143	0	0.714285714285714	0	0	0.714285714285714	0	0	1.42857142857143	0	0	9.64285714285714	0	0	16.4285714285714	0	3.92857142857143	0	0	0	2.85714285714286	0	0	0	0	0	0	0	0	0	0.714285714285714	0	0.714285714285714	0	2.5	0	0	0	0	0.357142857142857	3.21428571428571	0	18.9285714285714	0	0	0	1.07142857142857	10	0	0	0	1.07142857142857	0	0	0	1.42857142857143	0	0	0.357142857142857	0	0	0	0	0	0	0	1.07142857142857
16093	24840	"Le Gesvres"	47.27222	-1.59583	200	"AWI"	200	465	1082	809	0	0	12.7659574468085	0.354609929078014	0	0	0	0	0	3.19148936170213	0	1.06382978723404	0	0	0	0	0	3.19148936170213	0	0	4.25531914893617	0	0.354609929078014	12.7659574468085	0	1.77304964539007	0	0	0	1.06382978723404	0	0	0	0	0	0	0	0	0	1.06382978723404	0	0.709219858156028	0	1.41843971631206	0	0	0	0	0.709219858156028	0.709219858156028	0	8.15602836879433	0	0	0	0.709219858156028	26.241134751773	0	0	0	0	0	0.354609929078014	3.19148936170213	11.7021276595745	0	0	3.19148936170213	0	0	0	0	0	0	0	1.06382978723404
16093	24840	"Le Gesvres"	47.27222	-1.59583	210	"AWI"	210	501	1143	841	0	0.344827586206897	9.31034482758621	0	1.03448275862069	0	0	0	0	2.41379310344828	0	0	0	0	0.344827586206897	0	0	2.06896551724138	0	0	3.10344827586207	0	0	32.7586206896552	0	0	0	0	0	0.344827586206897	0	0	0	0	0	0	0	0.344827586206897	0	0	0	0.344827586206897	0	0.344827586206897	0	0	0	0	0	3.10344827586207	0	24.8275862068966	0	0	0	0.344827586206897	14.1379310344828	0	0	0	0	0	0.344827586206897	2.75862068965517	1.03448275862069	0	0	0.344827586206897	0	0	0	0	0.344827586206897	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	220	"AWI"	220	520	1205	873	0	0	11.4942528735632	0	0	0	0.383141762452107	0	0	3.06513409961686	0	0	0	0	0.766283524904214	0	0	1.91570881226054	0	0	7.66283524904215	0	0	26.8199233716475	0	0	0	0	0	2.29885057471264	0	0	0	0	0	0	0	0	0	0	0	0.766283524904214	0	0.383141762452107	0	0	0	0	0	1.91570881226054	0	21.0727969348659	0	0	0	0.383141762452107	11.4942528735632	0.383141762452107	0	0	0.766283524904214	0	0	0	7.66283524904215	0	0	0.383141762452107	0	0.383141762452107	0	0	0	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	230	"AWI"	230	537	1270	904	0	0	10.4529616724739	0.348432055749129	0	0.348432055749129	0	0	0	2.4390243902439	0	0	0	0	0	0	0	0	0	0	3.83275261324042	0	0	10.4529616724739	0	0	0	0	0	1.74216027874564	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39372822299652	0	0	0	0	0	1.74216027874564	0	55.7491289198606	0	0	0	0	9.75609756097561	0	0	0	0.348432055749129	0	0	0	0.696864111498258	0	0	0	0	0	0	0	0	0	0.696864111498258	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	240	"AWI"	240	598	1306	946	0	0	32.1167883211679	0.72992700729927	0	0	0.364963503649635	0	0	3.28467153284672	0	0	0	0	1.45985401459854	0	0	1.09489051094891	0	0	5.47445255474453	0	0	8.02919708029197	0	0	0	0	0	1.45985401459854	0	0	0	0	0	0	0	0	0	0	0	0.364963503649635	0	0	0	0	0	0	0	0	0	14.963503649635	0	0	0	0	18.2481751824818	0	0	0	2.91970802919708	0	0	0	8.39416058394161	0	0	0	0	0	0	0	1.09489051094891	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	250	"AWI"	250	691	1319	996	0	0	30.7692307692308	0	0.615384615384615	0.307692307692308	0	0	0	3.69230769230769	0	0	0	0	0.615384615384615	0	0	0	0	0	12.6153846153846	0	0	1.84615384615385	0	0	0	0	0	0.923076923076923	0.307692307692308	0	0	0	0	0	0	0	0	0	0	0	0	0.307692307692308	0	0	0	0	0	0.307692307692308	0	11.0769230769231	0	0	0	0	15.3846153846154	0	0	0	3.69230769230769	0	0	0	16.9230769230769	0	0	0	0	0	0	0.307692307692308	0	0	0	0.307692307692308
16093	24840	"Le Gesvres"	47.27222	-1.59583	260	"AWI"	260	776	1342	1045	0	0	11.1464968152866	0.636942675159236	0	0.318471337579618	0.636942675159236	0.318471337579618	0	4.77707006369427	0	0.318471337579618	0	0	0.318471337579618	0	0	0.955414012738854	0	0	7.96178343949045	0	0	3.82165605095541	0	0	0	0	0	1.27388535031847	0.318471337579618	0	0	0.318471337579618	0	0	0	0	0	0.955414012738854	0	3.18471337579618	0.318471337579618	0.318471337579618	0	0	0	0	0.318471337579618	0.636942675159236	0	19.7452229299363	0	0	3.18471337579618	0.318471337579618	24.203821656051	0	0	0	0.636942675159236	0	0.318471337579618	1.91082802547771	7.32484076433121	0	0	0	0	0	0	0	2.86624203821656	0	0	0.636942675159236
16093	24840	"Le Gesvres"	47.27222	-1.59583	270	"AWI"	270	860	1372	1096	0	0.403225806451613	2.82258064516129	0.806451612903226	0	0	2.01612903225806	0	0	1.20967741935484	0	0	0	0	1.20967741935484	0	0	0.403225806451613	0	0	6.04838709677419	0	0	21.7741935483871	0	1.20967741935484	0	0	0	6.85483870967742	0.403225806451613	0	0	0	0	0	0.403225806451613	0	0	2.01612903225806	0.403225806451613	0	0	1.20967741935484	0	0	0	0	0	1.61290322580645	0	29.8387096774194	0	0	0	0	16.1290322580645	0	0	0	0.403225806451613	0	0	0	1.20967741935484	0	0	0.806451612903226	0	0	0	0.403225806451613	0.403225806451613	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	285	"AWI"	285	963	1432	1170	0	0	2.18340611353712	0	0	0	1.31004366812227	0	0	0.873362445414847	0	0.436681222707424	0	0	0.873362445414847	0	0	0.436681222707424	0	0	3.93013100436681	0	0	39.3013100436681	0	0	0	0	0	3.93013100436681	0	0	0	0	0	0	0	0	0	0.436681222707424	0	1.31004366812227	0	0	0	0	0	0	0	1.31004366812227	0	26.2008733624454	0	0	0	0	13.1004366812227	0	0	0	0	0	0	0	2.18340611353712	0	0	0.873362445414847	0	0	0.873362445414847	0	0.436681222707424	0	0	0
