"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Hypericaceae"	"Ilex"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Onagraceae"	"Orobanchaceae"	"Papaveraceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Ulmus"	"Urticaceae"	"Violaceae"
23781	41189	"Gallanech Beg"	56.38444	-5.50139	852	"AWI"	852	5941	6610	6155	24.3186582809224	0	0	0	0	0	0	6.91823899371069	0	0	0	0	0	37.7358490566038	0	9.64360587002096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0482180293501	0	0.209643605870021	0	0	11.5303983228512	0	0	0	0	0.209643605870021	0	0	0	0	0	8.38574423480084	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	860	"AWI"	860	5975	6745	6212	25.1184834123223	0	0	0	0	0	0	8.53080568720379	0	0	0	0	0	36.0189573459716	0	7.10900473933649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13270142180095	0	0.23696682464455	0	0	7.58293838862559	0	0	0	0	0.23696682464455	0	0	0	0	0	13.0331753554502	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	868	"AWI"	868	6134	6881	6435	23.6902050113895	0	0	0	0	0	0	13.8952164009112	0	0	0	0	0	31.8906605922551	0	6.37813211845103	0	0	0	0	0	0.227790432801822	0	0	0	0	0	0	0	0	3.18906605922551	0	0.455580865603645	0	0	9.79498861047836	0	0	0	0	0.911161731207289	0	0	0	0	0	9.56719817767654	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	876	"AWI"	876	6222	7131	6669	18.3127572016461	0	0	0	0	0	0	11.1111111111111	0	0	0	0	0	31.2757201646091	0	15.0205761316872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23456790123457	0	0	0	0	9.25925925925926	0	0	0	0	1.85185185185185	0	0	0	0	0	11.9341563786008	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	884	"AWI"	884	6436	7362	6897	24.8520710059172	0	0	0.29585798816568	0	0	0	11.5384615384615	0	0	0	0	0	25.7396449704142	0	6.21301775147929	0	0	0	0	0	0.591715976331361	0	0	0	0	0	0	0	0	1.4792899408284	0	0.29585798816568	0	0	7.10059171597633	0	0	0	0	1.18343195266272	0	0	0	0	0	20.7100591715976	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	892	"AWI"	892	6823	7420	7124	21.9219219219219	0	0	0	0	0	0	13.5135135135135	0	0	0	0	0	25.5255255255255	0	4.8048048048048	0	0	0	0	0	0.3003003003003	0	0	0	0	0	0	0	0	0.600600600600601	0	0	0	0	7.50750750750751	0	0	0	0	0	0	0	0	0	0	25.8258258258258	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	908	"AWI"	908	7369	7668	7529	27.9411764705882	0	0	0	0	0	0	18.75	0	0	0	0	0	15.8088235294118	0	4.77941176470588	0	0	0	0	0	0.367647058823529	0	0.367647058823529	0	0	0	0	0	0	1.10294117647059	0	0	0	0	12.1323529411765	0	0	0	0	0	0	0	0	0	0	18.75	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	912	"AWI"	912	7446	7795	7614	29.535864978903	0	0	0	0	0	0	26.5822784810127	0	0	0	0	0	15.1898734177215	0	2.53164556962025	0	0	0	0	0	0	0	0.843881856540084	0	0	0	0	0	0	1.68776371308017	0	0.421940928270042	0	0	8.0168776371308	0	0	0	0	0.421940928270042	0	0	0	0	0	14.7679324894515	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	914	"AWI"	914	7466	7875	7655	35.5	0	0	0	0	0	0	24	0	0	0	0	0	11	0	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75	0	0.25	0	0	6.25	0	0	0	0	1.5	0	0	0	0	0	16.25	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	916	"AWI"	916	7479	7971	7696	33.9901477832512	0	0	0	0	0	0	16.256157635468	0	0	0	0	0	14.2857142857143	0	6.89655172413793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.92610837438424	0	0.985221674876847	0	0	6.89655172413793	0	0	0	0	0.985221674876847	0	0	0	0	0	14.7783251231527	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	918	"AWI"	918	7493	8066	7737	33.0508474576271	0	0	0	0	0	0	19.4915254237288	0	0	0	0	0	14.4067796610169	0	2.96610169491525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96610169491525	0	0.847457627118644	0	0	3.8135593220339	0	0	0	0.423728813559322	1.27118644067797	0	0	0	0.423728813559322	0	20.3389830508475	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	920	"AWI"	920	7517	8147	7780	34.006734006734	0.336700336700337	0	0	0	0	0	22.8956228956229	0	0	0	0	0	14.1414141414141	0	3.03030303030303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.673400673400673	0	1.01010101010101	0	0	9.09090909090909	0	0	0	0	2.69360269360269	0	0	0	0	0	12.1212121212121	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	922	"AWI"	922	7591	8172	7828	37.3333333333333	0	0	0	0	0	0	28	0	0	0	0	0	13.7777777777778	0	3.11111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	5.33333333333333	0	0	0	0	1.33333333333333	0	0	0	0	0	9.77777777777778	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	924	"AWI"	924	7655	8198	7875	33.4600760456274	0.380228136882129	0	0	0	0	0	25.0950570342205	0	0	0	0	0	16.3498098859316	0	4.18250950570342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14068441064639	0	0.380228136882129	0	0	7.98479087452472	0	0	0	0	2.28136882129278	0	0	0	0	0	8.74524714828897	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	926	"AWI"	926	7703	8233	7928	30.188679245283	0	0	0	0	0	0	19.2452830188679	0	0	0	0	0	24.1509433962264	0	4.90566037735849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.754716981132076	0	2.64150943396226	0	0	6.0377358490566	0	0	0	0	1.50943396226415	0	0	0	0	0	10.5660377358491	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	928	"AWI"	928	7739	8273	7979	27.6223776223776	0	0	0	0	0	0	26.5734265734266	0	0	0	0	0	26.9230769230769	0	2.0979020979021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0979020979021	0	0	0	0	3.4965034965035	0	0	0	0	1.3986013986014	0	0	0	0	0	9.79020979020979	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	930	"AWI"	930	7771	8321	8029	34.0659340659341	0	0	0	0	0.366300366300366	0	21.6117216117216	0	0	0	0	0	20.1465201465201	0	4.02930402930403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0989010989011	0	0.366300366300366	0	0	6.22710622710623	0	0	0	0	0.732600732600733	0	0	0	0	0	11.3553113553114	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	932	"AWI"	932	7797	8380	8079	28	0	0	0	0	0	0	26.9090909090909	0	0	0	0	0	17.8181818181818	0	4.72727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54545454545455	0	0	0	0	4	0	0	0	1.09090909090909	0.363636363636364	0	0	0	0	0	14.5454545454545	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	934	"AWI"	934	7822	8465	8126	15.962441314554	0	0	0	0	0	0	32.8638497652582	0	0	0	0	0	31.924882629108	0	0.938967136150235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87793427230047	0	0	5.16431924882629	0	0	0	0	1.87793427230047	0	0	0	0	0	9.38967136150235	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	936	"AWI"	936	7850	8564	8174	16.3551401869159	0	0	0	0	0	0	31.3084112149533	0	0	0	0	0	23.3644859813084	0	2.33644859813084	0	0	0	0	0	0.467289719626168	0	0	0	0	0	0	0	0	2.33644859813084	0	0	0	0	9.34579439252336	0	0	0	0	1.86915887850467	0	0	0	0	0	12.6168224299065	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	938	"AWI"	938	7872	8667	8219	6.52818991097923	0	0	0	0	0	0	29.3768545994065	0	0	0	0	0	35.3115727002967	0	1.48367952522255	0	0	0	0.29673590504451	0	0	0	0	0	0	0	0	0	0	1.48367952522255	0	0.890207715133531	0	0	9.19881305637982	0	0	0	0	2.07715133531157	0	0	0	0	0	13.353115727003	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	940	"AWI"	940	7953	8763	8298	4.12979351032448	0	0	0	0	0	0	35.1032448377581	0	0	0	0	0	29.7935103244838	0	1.76991150442478	0	0	0	0	0	0.589970501474926	0	0	0	0	0	0	0	0	2.94985250737463	0	0.294985250737463	0	0	7.9646017699115	0	0	0	0	4.12979351032448	0	0	0	0	0	13.2743362831858	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	942	"AWI"	942	8106	8861	8431	5.75221238938053	0	0	0	0	0	0	34.9557522123894	0	0	0	0	0	27.4336283185841	0	1.32743362831858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21238938053097	0	0	0	0	8.84955752212389	0	0	0	0	0.442477876106195	0	0	0	0	0	19.0265486725664	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	944	"AWI"	944	8255	8964	8567	3.59712230215827	0	0	0	0	0	0	27.3381294964029	0	0	0	0	0	33.0935251798561	0	8.27338129496403	0	0	0	0	0	0.719424460431655	0	0	0	0	0	0	0	0	2.15827338129496	0	1.43884892086331	0	0	5.75539568345324	0	0	0	0	1.43884892086331	0	0	0	0	0	16.1870503597122	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	946	"AWI"	946	8381	9075	8699	3.00751879699248	0	0	0	0	0	0	29.6992481203008	0.37593984962406	0	0	0	0	34.2105263157895	0	3.00751879699248	0	0	0	0	0	0.37593984962406	0	0	0	0	0	0	0	0	1.8796992481203	0	0.37593984962406	0	0	8.64661654135338	0	0	0	0	2.25563909774436	0	0	0	0	0	16.1654135338346	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	948	"AWI"	948	8508	9203	8834	5.62913907284768	0	0	0	0	0	0	42.0529801324503	0	0	0	0	0	23.1788079470199	0	1.98675496688742	0	0	0	0	0	0.33112582781457	0	0	0	0	0	0	0	0	1.32450331125828	0	0.33112582781457	0	0	7.94701986754967	0	0	0	0.33112582781457	2.31788079470199	0	0	0	0	0	14.5695364238411	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	950	"AWI"	950	8612	9339	8969	14.5454545454545	0	0	0	0	0	0	27.7272727272727	0	0	0	0	0	28.6363636363636	0	1.81818181818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.454545454545455	0	0	0	0	10.4545454545455	0	0	0	0	0	0	0	0	0	0	16.3636363636364	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	952	"AWI"	952	8709	9497	9105	12.5490196078431	0	0	0	0	0	0	31.3725490196078	0	0	0	0	0	25.0980392156863	0	8.23529411764706	0	0	0	0	0	0	0	0.392156862745098	0	0	0	0	0	0	1.96078431372549	0	1.17647058823529	0	0	4.31372549019608	0	0	0	0	2.74509803921569	0	0	0	0	0	12.156862745098	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	956	"AWI"	956	8880	9835	9371	11.1111111111111	0	0	0	0	0	0	46.7432950191571	0	0	0	0	0	15.3256704980843	0	3.44827586206897	0	0	0	0	0	0.383141762452107	0	0	0	0	0	0	0	0	2.29885057471264	0	0.383141762452107	0	0	4.21455938697318	0	0	0	0	1.91570881226054	0	0	0	0	0	14.176245210728	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	958	"AWI"	958	8950	10014	9505	2.75590551181102	0	0	0	0	0	0	48.0314960629921	0	0	0	0	0	22.0472440944882	0	3.93700787401575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75590551181102	0	0.78740157480315	0	0	5.51181102362205	0	0	0	0	3.54330708661417	0	0	0	0	0	10.6299212598425	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	960	"AWI"	960	9056	10105	9601	8.26666666666667	0	0	0	0	0.266666666666667	0	38.4	0	0	0	0	0	21.3333333333333	0	3.73333333333333	0	0	0	0	0	0.266666666666667	0	0	0	0	0	0	0	0	2.4	0	1.86666666666667	0	0	6.13333333333333	0	0	0	0	2.93333333333333	0	0	0	0	0	14.4	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	962	"AWI"	962	9187	10145	9669	8.96551724137931	0	0	0	0	0	0	38.2758620689655	0	0	0	0	0	27.5862068965517	0	3.44827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06896551724138	0	2.06896551724138	0	0	3.10344827586207	0	0.689655172413793	0	0	4.48275862068965	0	0	0	0	0	9.31034482758621	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	964	"AWI"	964	9299	10174	9740	3.90243902439024	0	0	0	0	0	0	48.2926829268293	0	0	0	0	0	16.0975609756098	0	6.82926829268293	0	0	0	0	0	0.48780487804878	0	0	0	0	0	0	0	0	1.95121951219512	0	0.975609756097561	0	0	4.39024390243902	0	0	0	0	5.36585365853659	0	0	0	0	0	11.7073170731707	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	966	"AWI"	966	9404	10212	9816	1.87265917602996	0	0	0	0	0	0	44.5692883895131	0	0	0	0	0	25.8426966292135	0	4.49438202247191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49812734082397	0	1.49812734082397	0	0	4.8689138576779	0	0	0	0	5.61797752808989	0	0	0	0	0	9.73782771535581	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	968	"AWI"	968	9496	10259	9894	0	0	0	0	0	0	0	57.7235772357724	0	0	0	0	0	19.1056910569106	0	2.4390243902439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21951219512195	0	0.40650406504065	0	0	5.28455284552846	0	0	0	0	1.21951219512195	0	0	0	0	0	12.6016260162602	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	970	"AWI"	970	9565	10310	9972	2.19298245614035	0	0	0	0	0	0	50.8771929824561	0	0	0	0	0	20.1754385964912	0	2.63157894736842	0	0	0	0.87719298245614	0	0	0	0	0	0	0	0	0	0	1.31578947368421	0	1.75438596491228	0	0	6.14035087719298	0	0	0	0	2.63157894736842	0	0	0	0	0	11.4035087719298	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	972	"AWI"	972	9632	10375	10054	0.78740157480315	0	0	0	0	0	0	44.8818897637795	0	0	0	0	0	27.1653543307087	0	3.54330708661417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5748031496063	0	0.78740157480315	0	0	6.69291338582677	0	0	0	0	5.51181102362205	0	0	0	0	0	9.05511811023622	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	974	"AWI"	974	9677	10451	10136	1.83150183150183	0	0	0	0	0	0	52.7472527472528	0	0	0	0	0	25.2747252747253	0	4.3956043956044	0	0	0	0	0	0.366300366300366	0	0	0	0	0	0	0	0	0.732600732600733	0	0.366300366300366	0	0.366300366300366	5.86080586080586	0	0	0	0	2.1978021978022	0	0	0	0	0	5.86080586080586	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	976	"AWI"	976	9715	10537	10216	2.75590551181102	0	0	0	0	0	0	46.0629921259843	0	0	0	0	0	24.4094488188976	0	6.2992125984252	0	0	0	0	0	1.18110236220472	0	0	0	0	0	0	0	0	1.18110236220472	0	0	0	0	6.2992125984252	0	0	0	0	1.96850393700787	0	0	0	0	0	9.84251968503937	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	978	"AWI"	978	9746	10645	10291	3.7037037037037	0	0	0	0	0	0	46.1279461279461	0	0	0	0	0	20.8754208754209	0	4.37710437710438	0	0	0	0	0	0.336700336700337	0	0	0	0	0	0	0	0	1.68350168350168	0	0.673400673400673	0	0	7.07070707070707	0	0	0	0	4.37710437710438	0	0	0	0	0	10.7744107744108	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	980	"AWI"	980	9806	10699	10345	4.52674897119342	0	0	0	0	0	0	43.6213991769547	0	0	0	0	0	25.9259259259259	0	4.11522633744856	0	0	0	0	0	1.23456790123457	0	0	0	0	0	0	0	0	2.05761316872428	0	0.411522633744856	0	0	6.17283950617284	0	0	0	0	1.23456790123457	0	0	0	0	0	10.6995884773663	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	982	"AWI"	982	9866	10756	10392	3.80952380952381	0	0	0	0	0	0	54.2857142857143	0	0	0	0	0	17.6190476190476	0	1.9047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9047619047619	0	0.476190476190476	0	0.476190476190476	7.14285714285714	0	0	0	0	4.76190476190476	0	0	0	0	0	7.61904761904762	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	986	"AWI"	986	9943	10923	10481	13.6986301369863	0	0	0	0	0	0	35.6164383561644	0	0	0	0	0	26.027397260274	0	5.93607305936073	0	0	0	0	0	0.45662100456621	0	0	0	0	0	0	0	0	1.82648401826484	0	0.45662100456621	0	0	6.84931506849315	0	0	0	0	1.82648401826484	0	0	0	0	0	7.30593607305936	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	988	"AWI"	988	9975	11012	10528	0.888888888888889	0	0	0	0	0	0	66.2222222222222	0	0	0	0	0	14.6666666666667	0	2.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	1.33333333333333	0	0	1.77777777777778	0	0	0	0	1.33333333333333	0	0	0	0	0	9.77777777777778	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	990	"AWI"	990	10007	11118	10572	3.125	0	0	0	0	0	0	42.4107142857143	0	0	0	0	0	27.2321428571429	0	3.57142857142857	0	0	0	0	0	0.446428571428571	0	0	0	0	0	0	0	0	0.446428571428571	0	1.78571428571429	0	0	6.25	0	0	0	0	5.35714285714286	0.446428571428571	0	0	0	0	8.92857142857143	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	992	"AWI"	992	10035	11227	10617	10.5022831050228	0	0	0	0	0	0	36.986301369863	0	0	0	0	0	26.4840182648402	0	3.65296803652968	0	0	0	0	0	0.45662100456621	0	0	0	0	0	0	0	0	1.36986301369863	0	3.19634703196347	0	0	4.5662100456621	0	0	0	0	5.47945205479452	0	0	0	0	0	7.30593607305936	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	994	"AWI"	994	10059	11341	10657	10.8	0	0	0	0	0	0	42.4	0	0	0	0	0	28	0	4.8	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0.4	0	1.2	0	0	3.2	0	0	0	0	4.4	0	0	0	0	0	4.4	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	996	"AWI"	996	10079	11461	10701	4.81927710843374	0	0	0	0	0.602409638554217	0	56.0240963855422	0	0	0	0	0	23.1927710843373	0	1.20481927710843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80722891566265	0	0.301204819277108	0	0	3.01204819277108	0	0	0	0	3.91566265060241	0	0	0	0	0	5.12048192771084	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	998	"AWI"	998	10102	11577	10745	4.56140350877193	0	0	0	0	0	0	34.3859649122807	0.350877192982456	0	0	0	0	39.2982456140351	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40350877192982	0	0.701754385964912	0	0	3.85964912280702	0	0	0	0	3.85964912280702	0	0	0	0	0	6.31578947368421	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1002	"AWI"	1002	10240	11627	10858	2.0746887966805	0	0	0	0	0	0	39.4190871369295	0.4149377593361	0	0	0	0	40.2489626556017	0	5.80912863070539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2448132780083	0	0.4149377593361	0	0	1.2448132780083	0	0	0	0	5.80912863070539	0	0	0	0	0	3.3195020746888	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1004	"AWI"	1004	10287	11672	10916	0.716845878136201	0	0	0	0	0	0	62.7240143369176	0	0	0	0	0	20.0716845878136	0	2.5089605734767	0	0	0	0	0	0.3584229390681	0	0	0	0	0.3584229390681	0	0	0	0.3584229390681	0	0.3584229390681	0	0	2.5089605734767	0	0	0	0	5.37634408602151	0	0	0	0	0	4.6594982078853	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1008	"AWI"	1008	10381	11766	11026	1.13636363636364	0	0	0	0.378787878787879	0	0	47.7272727272727	0	0	0	0	0	35.2272727272727	0	3.78787878787879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51515151515152	0	0.757575757575758	0	0	2.27272727272727	0	0	0	0	3.78787878787879	0	0	0	0	0	3.40909090909091	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1012	"AWI"	1012	10434	11892	11139	0.784313725490196	0	0	0	0	0	0	41.1764705882353	0	0	0	0	0	39.2156862745098	0	5.09803921568627	0	0	0	0	0	0.392156862745098	0	0	0	0	0	0.392156862745098	0	0	0.784313725490196	0	0.784313725490196	0	0	1.96078431372549	0	0	0	0	4.31372549019608	0	0	0	0	0	5.09803921568627	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1016	"AWI"	1016	10480	12028	11241	1.79372197309417	0	0	0	0	0	0	35.8744394618834	0.448430493273543	0	0	0	0	46.1883408071749	0	6.72645739910314	0	0	0	0	0	0.448430493273543	0	0	0	0	0	0	0	0	1.34529147982063	0	0.448430493273543	0	0	0	0	0.896860986547085	0	0	4.03587443946188	0	0	0	0	0	1.79372197309417	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1020	"AWI"	1020	10615	12125	11344	2.34741784037559	0	0	0	0	0	0	58.2159624413146	0	0	0	0	0	27.2300469483568	0	2.8169014084507	0	0	0	0	0	0.469483568075117	0	0	0	0	0	0	0	0	0.469483568075117	0	1.87793427230047	0	0	1.40845070422535	0	0	0	0	1.87793427230047	0	0	0	0	0	3.28638497652582	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1026	"AWI"	1026	10854	12205	11501	0.342465753424658	0	0	0	0	0.342465753424658	0	43.4931506849315	0	0	0	0	0	39.3835616438356	0	5.13698630136986	0	0	0	0	0	0.342465753424658	0	0	0	0	0	0	0	0	1.02739726027397	0	0.684931506849315	0	0	1.36986301369863	0	0	0	0	6.16438356164384	0	0	0	0	0	1.71232876712329	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1030	"AWI"	1030	10975	12275	11611	0	0	0	0	0	0.338983050847458	0	42.7118644067797	0	0	0	0	0	34.9152542372881	0	6.44067796610169	0	0	0	0	0	1.01694915254237	0	0	0	0	0	0	0	0	2.03389830508475	0	3.05084745762712	0	0	2.71186440677966	0	0	0	0	5.42372881355932	0	0	0	0	0	1.35593220338983	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1034	"AWI"	1034	11058	12360	11717	0.336700336700337	0	0	0	0	0.336700336700337	0	41.0774410774411	0.336700336700337	0	0	0	0	39.3939393939394	0	4.71380471380471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336700336700337	0	2.35690235690236	0	0	2.35690235690236	0	0	0	0	7.07070707070707	0	0	0	0	0	1.68350168350168	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1036	"AWI"	1036	11099	12420	11767	0.292397660818713	0	0	0	0	0	0	48.8304093567251	0	0	0	0	0	19.5906432748538	0	2.92397660818713	0	0	0	0	0	0.292397660818713	0	0	0	0	0	0	0	0	19.8830409356725	0	0.584795321637427	0	0	0.87719298245614	0	0.584795321637427	0	0.292397660818713	3.50877192982456	0	0	0	0	0	2.33918128654971	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1038	"AWI"	1038	11164	12473	11825	0	0	0	0	0	0	0	40.2714932126697	0	0	0	0	0	41.6289592760181	0	4.07239819004525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.452488687782805	0	3.16742081447964	0	0	2.26244343891403	0	1.35746606334842	0	0	4.52488687782805	0	0	0	0	0	2.26244343891403	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1042	"AWI"	1042	11359	12556	11956	0	0	0	0	0	0	0	45.5938697318008	0	0	0	0	0	32.183908045977	0	6.51340996168582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.91570881226054	0	1.91570881226054	0	0	0	0	1.91570881226054	0	0	9.19540229885057	0	0	0	0	0	0.766283524904214	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1046	"AWI"	1046	11477	12664	12100	0	0	0	0	0	0	0	55.868544600939	0	0	0	0	0	29.5774647887324	0	6.10328638497653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28638497652582	0	0	0.469483568075117	0	0	0	0	4.69483568075117	0	0	0	0	0	0	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1050	"AWI"	1050	11561	12819	12251	0	0	0	0	0	0	0	50.5263157894737	0.350877192982456	0	0	0	0	36.140350877193	0	3.50877192982456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75438596491228	0	2.45614035087719	0	0	0.701754385964912	0	1.05263157894737	0	0.350877192982456	2.80701754385965	0	0	0	0	0	0.350877192982456	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1052	"AWI"	1052	11596	12913	12322	6.54205607476635	0	0	0	0	0	0	54.6728971962617	0	0	0	0	0	18.6915887850467	0	3.73831775700935	0	0	0	0	0	0.467289719626168	0.467289719626168	0	0	0	0	0	0	0	0.467289719626168	0	1.86915887850467	0	0	2.33644859813084	0	0.934579439252336	0	0	4.20560747663551	0	0	0	0	0	5.60747663551402	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1056	"AWI"	1056	11657	13155	12465	0.289017341040462	0	0.289017341040462	0	0	0	0	44.2196531791908	0	0	0	0	0	43.9306358381503	0	2.89017341040462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15606936416185	0	1.15606936416185	0	0	0.578034682080925	0	0	0	0	4.33526011560694	0	0	0	0	0	1.15606936416185	0	0
23781	41189	"Gallanech Beg"	56.38444	-5.50139	1060	"AWI"	1060	11881	13244	12592	0	0	0.274725274725275	0	0	0	0	42.032967032967	0	0	0	0	0	45.8791208791209	0	4.3956043956044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64835164835165	0	1.92307692307692	0	0	0.549450549450549	0	0	0	0	2.47252747252747	0	0	0	0	0.274725274725275	0.549450549450549	0	0
