"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Juniperus"	"Lythraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	255	"AWI"	255	3995	4442	4204	0.313971742543171	21.585557299843	0.0784929356357928	0.0784929356357928	0.0784929356357928	0.235478806907378	0	7.37833594976452	0	0	0	0	0	25.9811616954474	0.392464678178964	0	0	0	0	0	5.96546310832025	0	0	0	0	0.0784929356357928	0.0784929356357928	1.80533751962323	0	0	0	0	0	27.6295133437991	0	0	0	0	0	0.156985871271586	0.0784929356357928	0.156985871271586	0	2.43328100470958	5.49450549450549	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	260	"AWI"	260	4018	4508	4248	0.21978021978022	20.2930402930403	0	0	0.146520146520147	0.146520146520147	0	4.98168498168498	0	0	0	0	0	32.6739926739927	0.21978021978022	0	0.146520146520147	0	0	0.0732600732600733	5.49450549450549	0	0	0	0	0.0732600732600733	0.146520146520147	2.63736263736264	0	0	0	0	0	25.4945054945055	0.0732600732600733	0	0	0	0	0.0732600732600733	0	0.21978021978022	0	1.61172161172161	5.27472527472527	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	265	"AWI"	265	4060	4547	4296	0.309789343246592	23.1722428748451	0	0	0.0619578686493185	0.247831474597274	0	5.45229244114002	0	0	0	0	0	33.0235439900867	0.309789343246592	0	0	0	0.0619578686493185	0	3.96530359355638	0	0	0	0	0	0.123915737298637	3.96530359355638	0	0	0	0	0	24.5353159851301	0	0	0	0	0	0	0	0.309789343246592	0	0.991325898389095	3.40768277571252	0	0.0619578686493185	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	270	"AWI"	270	4088	4619	4343	0.364963503649635	19.7992700729927	0	0	0.273722627737226	0.456204379562044	0	6.29562043795621	0	0	0	0	0	32.3905109489051	0.0912408759124088	0	0	0	0.0912408759124088	0	5.74817518248175	0	0	0	0	0	0.182481751824818	2.00729927007299	0	0	0	0	0	27.6459854014599	0	0	0	0.0912408759124088	0	0.182481751824818	0	0.182481751824818	0	1.91605839416058	2.18978102189781	0	0.0912408759124088	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	275	"AWI"	275	4127	4664	4388	0.357909806728704	23.9799570508232	0	0	0.143163922691482	0.644237652111668	0	5.86972083035075	0	0	0	0	0	34.0730136005727	0.0715819613457409	0	0.0715819613457409	0	0.0715819613457409	0	4.86757337151038	0	0	0	0	0.0715819613457409	0	1.86113099498926	0	0	0	0	0	23.9083750894775	0	0	0	0	0	0.214745884037223	0	0.429491768074445	0	1.00214745884037	2.36220472440945	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	280	"AWI"	280	4154	4731	4434	0.174978127734033	23.0096237970254	0	0.0874890638670166	0.0874890638670166	0.174978127734033	0	6.8241469816273	0	0	0	0	0	32.8958880139982	0.174978127734033	0	0	0	0	0	5.86176727909011	0	0	0	0	0	0	2.0997375328084	0	0	0	0	0	25.0218722659668	0	0	0	0	0	0.26246719160105	0	0.349956255468067	0	1.83727034120735	1.13735783027122	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	285	"AWI"	285	4202	4768	4485	0.339270568278202	23.7489397794741	0	0	0	0.254452926208651	0	6.44614079728583	0	0	0	0	0	34.6055979643766	0.254452926208651	0	0.0848176420695505	0	0	0.0848176420695505	3.56234096692112	0	0	0	0	0.0848176420695505	0.0848176420695505	1.86598812553011	0	0	0	0	0	25.1908396946565	0	0	0	0	0	0	0.0848176420695505	0.254452926208651	0	1.86598812553011	1.18744698897371	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	290	"AWI"	290	4234	4829	4531	0.0819672131147541	27.2950819672131	0	0.245901639344262	0.0819672131147541	0.327868852459016	0	6.72131147540984	0	0	0	0	0	32.2131147540984	0.0819672131147541	0	0	0	0.0819672131147541	0	2.37704918032787	0	0	0	0	0.163934426229508	0.0819672131147541	2.13114754098361	0	0	0	0	0	25.0819672131148	0	0	0	0	0	0.163934426229508	0	0	0.0819672131147541	1.31147540983607	1.47540983606557	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	295	"AWI"	295	4290	4861	4578	0	25.508607198748	0.0782472613458529	0	0.234741784037559	0.312989045383412	0	6.25978090766823	0	0.156494522691706	0	0	0	34.6635367762128	0.234741784037559	0	0	0	0.156494522691706	0	3.52112676056338	0	0	0	0	0.0782472613458529	0	1.95618153364632	0	0	0	0	0	22.1439749608764	0	0	0	0	0	0.312989045383412	0	0.156494522691706	0	2.03442879499218	2.03442879499218	0.0782472613458529	0.0782472613458529	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	300	"AWI"	300	4323	4918	4622	0.0700280112044818	25.8403361344538	0.0700280112044818	0	0.140056022408964	0.280112044817927	0	6.65266106442577	0	0	0.0700280112044818	0	0	35.2941176470588	0.210084033613445	0	0	0	0.210084033613445	0	3.29131652661064	0	0	0	0	0.140056022408964	0.0700280112044818	1.89075630252101	0	0	0	0	0	20.8683473389356	0	0	0	0.0700280112044818	0	0.350140056022409	0.0700280112044818	0	0	1.89075630252101	2.52100840336134	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	305	"AWI"	305	4376	4952	4671	0.275292498279422	26.0151410874054	0.137646249139711	0	0.137646249139711	1.03234686854783	0	6.19408121128699	0	0	0	0	0	36.4762560220234	0.275292498279422	0.0688231245698555	0	0	0.206469373709566	0	3.44115622849277	0	0	0	0	0	0.0688231245698555	1.8582243633861	0	0	0	0	0	16.8616655196146	0.0688231245698555	0	0	0	0	0.206469373709566	0.0688231245698555	0.0688231245698555	0	2.82174810736407	3.7164487267722	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	310	"AWI"	310	4405	5011	4722	0.0618046971569839	25.7107540173053	0	0	0.0618046971569839	0.432632880098888	0	5.0061804697157	0	0	0.0618046971569839	0	0	32.0148331273177	0.30902348578492	0.0618046971569839	0	0	0.0618046971569839	0	5.74783683559951	0	0	0	0	0.0618046971569839	0.0618046971569839	2.59579728059333	0	0	0	0	0	17.3053152039555	0	0	0	0	0	0	0	0.0618046971569839	0	3.95550061804697	6.30407911001236	0	0.123609394313968	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	315	"AWI"	315	4466	5043	4769	0.0699300699300699	25.034965034965	0.0699300699300699	0.13986013986014	0.34965034965035	0.20979020979021	0	6.92307692307692	0	0	0	0	0	28.951048951049	0.0699300699300699	0.0699300699300699	0	0	0.13986013986014	0.13986013986014	5.73426573426573	0	0	0	0	0.0699300699300699	0.13986013986014	3.21678321678322	0	0	0	0	0	19.020979020979	0	0	0	0	0	0.0699300699300699	0.20979020979021	0.0699300699300699	0	4.40559440559441	4.89510489510489	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	320	"AWI"	320	4509	5087	4818	0.227445034116755	25.1705837755876	0.0758150113722517	0	0.151630022744503	0.379075056861259	0	6.21683093252464	0	0	0	0	0	25.4738438210766	0.303260045489007	0.151630022744503	0	0	0.151630022744503	0.0758150113722517	8.18802122820318	0	0	0	0	0	0.0758150113722517	2.57771038665656	0	0	0	0	0	19.0295678544352	0	0	0	0	0	0.0758150113722517	0	0	0	5.98938589840788	5.68612585291888	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	325	"AWI"	325	4561	5120	4863	0.138121546961326	24.0331491712707	0.138121546961326	0	0.276243093922652	0.483425414364641	0	5.87016574585635	0	0	0	0	0	30.1104972375691	0.207182320441989	0	0	0	0.483425414364641	0	5.11049723756906	0	0	0	0	0.069060773480663	0.207182320441989	4.07458563535912	0	0	0	0	0	19.8895027624309	0	0	0	0.069060773480663	0	0.138121546961326	0.069060773480663	0.069060773480663	0	4.35082872928177	4.14364640883978	0	0.069060773480663	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	330	"AWI"	330	4602	5161	4914	0.0778210116731518	26.5369649805447	0.155642023346304	0	0.155642023346304	0.233463035019455	0	5.52529182879377	0	0	0	0	0	27.7821011673152	0.155642023346304	0.155642023346304	0	0	0	0.0778210116731518	8.01556420233463	0	0	0	0	0	0.155642023346304	4.28015564202335	0	0	0	0	0	18.6770428015564	0	0	0	0	0	0.233463035019455	0	0	0	5.68093385214008	2.1011673151751	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	335	"AWI"	335	4666	5189	4960	0.233826968043648	26.5003897116134	0	0	0.155884645362432	0.311769290724864	0	6.31332813717849	0	0	0	0	0	27.3577552611068	0.701480904130943	0.0779423226812159	0	0	0.155884645362432	0	7.17069368667186	0	0	0	0	0	0.0779423226812159	3.74123148869836	0	0	0	0	0	18.8620420888542	0	0	0	0	0	0	0	0	0	5.92361652377241	2.41621200311769	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	340	"AWI"	340	4706	5233	5007	0.172117039586919	29.9483648881239	0	0.258175559380379	0.172117039586919	0.258175559380379	0	6.7986230636833	0	0	0	0	0	24.1824440619621	0	0	0	0	0.172117039586919	0.0860585197934596	6.11015490533563	0	0	0	0	0.0860585197934596	0.0860585197934596	4.30292598967298	0	0	0	0	0	18.2444061962134	0	0	0	0	0	0.0860585197934596	0.0860585197934596	0	0	6.7986230636833	2.06540447504303	0	0.0860585197934596	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	345	"AWI"	345	4764	5259	5055	0.32520325203252	28.4552845528455	0	0	0.0813008130081301	0.0813008130081301	0	7.15447154471545	0	0	0	0	0	25.8536585365854	0.0813008130081301	0	0	0	0	0	6.17886178861789	0	0	0	0	0.0813008130081301	0.0813008130081301	4.39024390243902	0	0	0	0	0	17.479674796748	0	0	0	0	0	0.16260162601626	0.0813008130081301	0	0	6.50406504065041	2.92682926829268	0	0.0813008130081301	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	350	"AWI"	350	4801	5299	5103	0.156739811912226	28.6050156739812	0.0783699059561128	0.0783699059561128	0.156739811912226	0.235109717868339	0	5.72100313479624	0	0	0	0	0	29.153605015674	0.313479623824451	0.0783699059561128	0	0	0.0783699059561128	0	5.32915360501567	0	0	0	0	0	0.0783699059561128	3.60501567398119	0	0	0	0	0	17.5548589341693	0	0	0	0	0	0	0	0	0	4.62382445141066	4.15360501567398	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	355	"AWI"	355	4876	5325	5148	0.3385240352065	24.9830737982397	0	0	0.1354096140826	0.2031144211239	0	5.68720379146919	0	0	0.0677048070412999	0	0	32.0243737305349	0.2708192281652	0.0677048070412999	0	0	0	0	6.09343263371699	0	0	0	0	0	0.0677048070412999	3.5206499661476	0	0	0	0	0	16.7230873392011	0	0	0	0	0	0	0.1354096140826	0.0677048070412999	0	5.28097494922139	4.3331076506432	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	360	"AWI"	360	4920	5366	5194	0.333889816360601	21.0350584307179	0	0	0.250417362270451	0.500834724540901	0	6.59432387312187	0	0	0.0834724540901502	0	0	33.6393989983305	0.333889816360601	0	0	0	0.1669449081803	0	4.50751252086811	0	0	0	0	0.0834724540901502	0	3.50584307178631	0	0	0	0	0	17.6126878130217	0	0	0	0	0	0	0.0834724540901502	0	0	6.17696160267112	5.09181969949917	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	365	"AWI"	365	4988	5389	5238	0.216919739696312	25.3796095444685	0.289226319595083	0	0.144613159797542	0.289226319595083	0	9.54446854663774	0	0	0	0	0	29.645697758496	0.0723065798987708	0	0	0	0.216919739696312	0	3.68763557483731	0	0	0	0	0	0.0723065798987708	2.81995661605206	0	0	0	0	0	17.353579175705	0	0	0	0	0	0	0	0.0723065798987708	0	2.74765003615329	7.44757772957339	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	370	"AWI"	370	5033	5427	5286	0.139664804469274	21.7877094972067	0	0	0.349162011173184	0.279329608938547	0	8.72905027932961	0	0	0	0	0	36.5921787709497	0.279329608938547	0	0	0	0.209497206703911	0.0698324022346369	3.63128491620112	0	0	0	0	0	0.0698324022346369	3.9804469273743	0	0	0	0	0	14.6648044692737	0	0	0	0.0698324022346369	0	0.0698324022346369	0	0.139664804469274	0	3.63128491620112	5.23743016759777	0	0.0698324022346369	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	375	"AWI"	375	5124	5448	5323	0	23.6254295532646	0	0	0.687285223367698	0.257731958762887	0	7.56013745704467	0	0	0	0	0	34.106529209622	0.171821305841924	0	0	0	0	0.0859106529209622	4.553264604811	0	0	0	0	0	0	3.43642611683849	0	0	0	0	0	17.0962199312715	0	0	0	0	0	0.257731958762887	0	0.171821305841924	0	3.60824742268041	4.38144329896907	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	380	"AWI"	380	5173	5478	5364	0.158982511923688	23.2114467408585	0	0	0.317965023847377	0.0794912559618442	0	9.37996820349762	0	0	0	0	0	38.8712241653418	0.158982511923688	0	0	0	0.0794912559618442	0	3.4181240063593	0	0	0	0	0	0.0794912559618442	2.30524642289348	0	0	0	0	0	15.5007949125596	0	0	0	0.0794912559618442	0	0.0794912559618442	0.0794912559618442	0.158982511923688	0	3.4181240063593	2.62321144674086	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	385	"AWI"	385	5225	5499	5397	0.0765110941086457	20.734506503443	0.0765110941086457	0	0.306044376434583	0.153022188217291	0	11.0941086457536	0	0	0	0	0	41.8515684774292	0.459066564651875	0	0	0	0.0765110941086457	0.0765110941086457	2.83091048201989	0	0	0	0	0	0.0765110941086457	3.06044376434583	0	0	0	0	0	14.6136189747513	0	0	0	0.0765110941086457	0	0.0765110941086457	0	0.229533282325937	0	2.90742157612854	1.14766641162969	0	0.0765110941086457	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	390	"AWI"	390	5278	5536	5427	0.170940170940171	18.8888888888889	0	0.0854700854700855	0.170940170940171	0.256410256410256	0	9.82905982905983	0	0	0	0	0	44.7008547008547	0.0854700854700855	0	0	0	0	0.0854700854700855	2.99145299145299	0	0	0	0	0	0.170940170940171	2.64957264957265	0	0	0	0	0	15.5555555555556	0	0	0	0	0	0.0854700854700855	0	0.341880341880342	0	1.88034188034188	2.05128205128205	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	395	"AWI"	395	5333	5550	5455	0.163265306122449	19.265306122449	0	0	0.0816326530612245	0.489795918367347	0	13.1428571428571	0	0	0.0816326530612245	0	0	45.5510204081633	0.163265306122449	0	0	0	0.163265306122449	0	1.87755102040816	0	0	0	0	0	0	1.95918367346939	0	0	0	0	0	14.4489795918367	0	0	0	0	0	0	0	0	0.0816326530612245	1.38775510204082	1.14285714285714	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	400	"AWI"	400	5374	5574	5484	0.0740740740740741	19.4814814814815	0	0	0.222222222222222	0.296296296296296	0	16	0	0	0.0740740740740741	0	0	44	0.592592592592593	0	0	0	0	0.222222222222222	1.62962962962963	0	0	0	0	0	0	2.37037037037037	0	0	0	0	0	12.2222222222222	0	0	0	0	0	0.0740740740740741	0	0.0740740740740741	0	0.962962962962963	1.62962962962963	0	0.0740740740740741	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	405	"AWI"	405	5408	5593	5510	0.200803212851406	16.3319946452477	0.0669344042838019	0	0.0669344042838019	0.401606425702811	0	17.4029451137885	0	0	0	0	0	47.6572958500669	0.0669344042838019	0	0	0	0	0	1.87416331994645	0	0	0	0	0	0.0669344042838019	2.07496653279786	0	0	0	0	0	11.6465863453815	0	0	0	0.0669344042838019	0	0.0669344042838019	0	0.0669344042838019	0	0.937081659973226	0.937081659973226	0	0.0669344042838019	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	410	"AWI"	410	5438	5642	5538	0.078003120124805	18.7207488299532	0	0.078003120124805	0	0.15600624024961	0	21.2948517940718	0	0	0	0	0	42.5897035881435	0.234009360374415	0	0	0	0	0.078003120124805	1.32605304212168	0	0	0	0	0	0	2.02808112324493	0	0	0	0	0	11.7004680187207	0	0	0	0	0	0.15600624024961	0	0	0	0.78003120124805	0.702028081123245	0	0.078003120124805	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	415	"AWI"	415	5482	5690	5572	0.160384923817161	17.3215717722534	0	0	0.160384923817161	0.400962309542903	0	26.1427425821973	0	0	0.0801924619085806	0	0	39.6150761828388	0.0801924619085806	0	0	0	0	0	0.882117080994387	0	0	0	0	0	0.0801924619085806	1.76423416198877	0	0	0	0	0	11.6279069767442	0	0	0	0	0	0	0	0.240577385725742	0	0.801924619085806	0.561347233360064	0	0.0801924619085806	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	420	"AWI"	420	5504	5749	5601	0.075187969924812	16.6917293233083	0.225563909774436	0.225563909774436	0.075187969924812	0.526315789473684	0	21.7293233082707	0	0	0.150375939849624	0	0	44.5864661654135	0.150375939849624	0	0	0	0	0	0.526315789473684	0	0	0	0	0	0	1.8796992481203	0	0	0	0	0	11.203007518797	0	0.075187969924812	0	0.075187969924812	0	0.075187969924812	0	0.075187969924812	0	0.601503759398496	0.977443609022556	0	0.075187969924812	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	425	"AWI"	425	5538	5799	5649	0	19.281045751634	0	0	0	0.700280112044818	0	22.0354808590103	0	0	0.0933706816059757	0	0	40.6629318394024	0.0933706816059757	0	0	0	0.0466853408029879	0.140056022408964	0.65359477124183	0	0	0	0	0	0	3.12791783380019	0	0	0	0	0	11.484593837535	0	0	0	0	0	0	0	0	0	0.606909430438842	1.02707749766573	0	0.0466853408029879	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	430	"AWI"	430	5557	5885	5693	0	20.2721088435374	0	0.0680272108843537	0.204081632653061	0.884353741496599	0	18.9795918367347	0	0	0.136054421768707	0	0	41.9047619047619	0.272108843537415	0.0680272108843537	0	0	0.136054421768707	0.0680272108843537	0.816326530612245	0	0	0	0	0	0.136054421768707	2.51700680272109	0	0	0	0	0	10.6122448979592	0	0	0	0	0	0.340136054421769	0	0	0	1.56462585034014	0.816326530612245	0	0.204081632653061	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	435	"AWI"	435	5603	5922	5743	0	19.5046439628483	0.154798761609907	0	0.0773993808049536	1.08359133126935	0	18.6532507739938	0	0	0.154798761609907	0	0	41.4860681114551	0.309597523219814	0	0	0	0	0.154798761609907	1.08359133126935	0	0	0	0	0.0773993808049536	0.0773993808049536	3.1733746130031	0	0	0	0	0	11.3003095975232	0	0	0	0	0	0.0773993808049536	0	0.0773993808049536	0	0.619195046439629	1.85758513931889	0	0.0773993808049536	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	440	"AWI"	440	5627	5980	5790	0.0717875089734386	19.9569274946159	0.0717875089734386	0	0.0717875089734386	1.07681263460158	0	19.5262024407753	0	0	0.358937544867193	0	0	38.62167982771	0.50251256281407	0	0	0	0.0717875089734386	0.215362526920316	1.2921751615219	0	0	0	0	0	0.0717875089734386	2.51256281407035	0	0	0	0	0	12.8499641062455	0	0	0	0	0	0.215362526920316	0	0.0717875089734386	0	1.07681263460158	1.36396267049533	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	445	"AWI"	445	5681	6015	5840	0	25.1993620414673	0	0	0.0797448165869219	0.478468899521531	0	19.1387559808612	0	0	0.159489633173844	0	0	31.7384370015949	0.239234449760766	0	0	0	0	0	1.03668261562998	0	0	0	0	0.0797448165869219	0	2.79106858054226	0	0	0	0	0	15.3907496012759	0	0	0	0.0797448165869219	0	0.0797448165869219	0	0	0	1.59489633173844	1.8341307814992	0	0.0797448165869219	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	450	"AWI"	450	5712	6072	5890	0	21.3991769547325	0.0823045267489712	0	0	0.411522633744856	0	19.0946502057613	0	0	0	0	0	34.9794238683128	0.246913580246914	0	0	0	0	0	1.48148148148148	0	0	0	0	0	0	3.12757201646091	0	0	0	0	0	13.4979423868313	0	0	0	0	0	0.246913580246914	0	0.246913580246914	0.0823045267489712	2.22222222222222	2.88065843621399	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	455	"AWI"	455	5793	6094	5935	0	24.8871695680206	0	0.0644745325596389	0.193423597678917	0.386847195357834	0	18.3107672469375	0	0	0	0	0	35.8478401031592	0.0644745325596389	0	0	0	0.0644745325596389	0.128949065119278	1.03159252095422	0	0	0	0	0	0	2.96582849774339	0	0	0	0	0	12.7659574468085	0	0	0	0	0	0.0644745325596389	0	0.193423597678917	0	1.35396518375242	1.61186331399097	0	0.0644745325596389	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	460	"AWI"	460	5837	6140	5984	0	25.8921791951405	0.0759301442672741	0	0.0759301442672741	0.683371298405467	0	12.9840546697039	0	0	0	0	0	36.3705391040243	0.151860288534548	0.0759301442672741	0	0	0	0	1.59453302961276	0	0	0	0	0	0.0759301442672741	2.65755504935459	0	0	0	0	0	14.8063781321184	0	0	0	0	0	0.0759301442672741	0	0	0	1.51860288534548	2.96127562642369	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	465	"AWI"	465	5924	6170	6025	0	19.7572488199595	0	0	0.337154416722859	0.0674308833445718	0	5.66419420094403	0	0	0	0	0	30.546190155091	0.202292650033715	0.134861766689144	0	0	0	0.134861766689144	3.50640593391773	0	0	0	0	0	0.0674308833445718	4.04585300067431	0	0	0	0	0	24.2751180040459	0	0	0	0	0	0	0.0674308833445718	0	0	4.11328388401888	7.08024275118004	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	470	"AWI"	470	5956	6230	6074	0.223214285714286	20.6845238095238	0	0	0.223214285714286	0.148809523809524	0	5.43154761904762	0	0	0	0	0	28.6458333333333	0.297619047619048	0	0	0	0	0.0744047619047619	4.46428571428571	0	0	0	0	0	0.0744047619047619	4.24107142857143	0	0	0	0	0	22.9910714285714	0	0	0	0	0	0.0744047619047619	0	0	0	4.46428571428571	7.88690476190476	0	0.0744047619047619	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	475	"AWI"	475	6005	6267	6122	0	17.0485175202156	0	0	0.404312668463612	0.269541778975741	0	5.45822102425876	0	0	0	0	0	30.3908355795148	0.202156334231806	0	0	0	0	0.134770889487871	5.32345013477089	0	0	0	0	0	0.134770889487871	2.83018867924528	0	0	0	0	0	23.8544474393531	0	0	0	0	0	0.0673854447439353	0.134770889487871	0	0	3.09973045822102	10.5795148247978	0	0.0673854447439353	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	480	"AWI"	480	6024	6342	6168	0.0816993464052288	19.3627450980392	0.0816993464052288	0	0.65359477124183	0.163398692810458	0	4.73856209150327	0	0	0	0	0	28.5130718954248	0	0	0	0	0.0816993464052288	0	4.90196078431373	0	0	0	0	0	0.163398692810458	2.77777777777778	0	0	0	0	0	23.6111111111111	0	0	0	0	0	0.245098039215686	0.0816993464052288	0.0816993464052288	0	4.41176470588235	9.96732026143791	0	0.0816993464052288	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	485	"AWI"	485	6062	6394	6217	0.0889679715302491	20.5516014234875	0	0	0.444839857651246	0	0	5.33807829181495	0	0	0.0889679715302491	0	0	28.6476868327402	0.177935943060498	0	0	0	0	0.0889679715302491	5.96085409252669	0	0	0	0	0	0.0889679715302491	2.75800711743772	0	0	0	0	0	20.6405693950178	0	0	0	0	0	0	0	0	0	4.44839857651246	10.6761565836299	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	490	"AWI"	490	6087	6474	6264	0.134861766689144	16.6554281861092	0.0674308833445718	0	0.404585300067431	0.0674308833445718	0	6.67565745111261	0	0	0	0	0	30.4113283884019	0.134861766689144	0	0	0	0	0	6.81051921780175	0	0	0	0	0	0.0674308833445718	2.89952798381659	0	0	0	0	0	21.3081591368847	0	0	0	0	0	0	0.0674308833445718	0	0	3.64126770060688	10.5192178017532	0	0.134861766689144	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	495	"AWI"	495	6133	6510	6314	0.230591852421214	16.6026133743274	0	0	0.461183704842429	0.307455803228286	0	7.07148347425058	0	0	0	0	0	26.3643351268255	0.0768639508070715	0.153727901614143	0	0	0	0.0768639508070715	7.14834742505765	0	0	0	0	0	0.0768639508070715	3.30514988470407	0	0	0	0	0	22.1368178324366	0	0	0	0	0	0.0768639508070715	0	0.0768639508070715	0	4.22751729438893	11.6064565718678	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	500	"AWI"	500	6158	6581	6364	0	18.7161639597835	0	0	0.464037122969838	0.309358081979892	0	7.34725444702243	0	0	0	0	0	22.5831399845321	0.0773395204949729	0	0	0	0	0	6.5738592420727	0	0	0	0	0	0.154679040989946	2.93890177880897	0	0	0	0	0	23.3565351894818	0	0.0773395204949729	0	0	0	0	0.0773395204949729	0.464037122969838	0	4.87238979118329	11.8329466357309	0	0.154679040989946	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	505	"AWI"	505	6212	6618	6415	0.0814332247557003	20.6840390879479	0	0	0.651465798045603	0.0814332247557003	0	6.51465798045603	0	0	0.0814332247557003	0	0	21.4983713355049	0.244299674267101	0.0814332247557003	0	0	0	0.0814332247557003	6.27035830618892	0.0814332247557003	0.0814332247557003	0	0.0814332247557003	0	0.0814332247557003	3.17589576547231	0	0	0	0	0	23.4527687296417	0	0	0	0	0	0	0	0.0814332247557003	0	3.33876221498371	13.2736156351792	0	0.0814332247557003	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	510	"AWI"	510	6241	6672	6463	0	15.8847736625514	0.0823045267489712	0	0.329218106995885	0	0	6.91358024691358	0	0	0	0	0	20.3292181069959	0.0823045267489712	0	0	0	0	0	5.84362139917696	0	0	0	0	0	0.0823045267489712	5.34979423868313	0	0	0	0	0	24.5267489711934	0	0	0	0	0	0.0823045267489712	0	0.164609053497942	0.0823045267489712	5.84362139917696	14.40329218107	0	0	0
3017	3931	"Bjärsjöholmssjön"	55.453774	13.7798	515	"AWI"	515	6310	6701	6513	0.0705716302046577	19.5483415666902	0	0	0.494001411432604	0.282286520818631	0	8.39802399435427	0	0	0	0	0	20.5363443895554	0.211714890613973	0.282286520818631	0	0	0	0.0705716302046577	6.3514467184192	0	0	0	0	0	0	5.0105857445307	0	0	0	0	0	21.030345800988	0	0	0	0.0705716302046577	0	0.0705716302046577	0	0.0705716302046577	0	4.37544107268878	13.1263232180663	0	0	0
