"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Lythraceae"	"Morus"	"Myrtus"	"Olea"	"Oleaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24044	41770	"Lago di Muzzano"	45.99663	8.92794	535	"AWI"	535	2136	2734	2435	1.25	0.178571428571429	30.5357142857143	0.178571428571429	0	0	0	0.178571428571429	0	0	6.96428571428571	0	0.178571428571429	0	0.535714285714286	0	0	0	0	0	0	0	0	10.5357142857143	0	8.03571428571429	0	0	0	0	0	0	6.42857142857143	0	0.535714285714286	0	0	0.178571428571429	0	2.5	0	0.714285714285714	0	0	0	0	0	0	0	0	0	3.03571428571429	0	0	2.14285714285714	0	0	0	0	0	0	0	0	0	23.5714285714286	0.178571428571429	0	0	0	0	0.178571428571429	0	0.535714285714286	0	0	0	0	0	0	0	0	0.178571428571429	0.357142857142857	0.892857142857143	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	540	"AWI"	540	2179	2759	2475	0.810372771474878	0	28.6871961102107	0.162074554294976	0	0	0	1.62074554294976	0	0	7.77957860615883	0	0.162074554294976	0	0	0	0	0	0	0	0	0	0	9.72447325769854	0	7.61750405186386	0	0	0	0	0	0	8.75202593192869	0	0	0	0	0.162074554294976	0	2.43111831442464	0	0.162074554294976	0	0	0	0	0	0	0	0.162074554294976	0	4.37601296596434	0	0	2.10696920583468	0	0.162074554294976	0	0	0	0	0	0	0	20.9076175040519	0.324149108589951	0	0	0	0	0.324149108589951	0	1.13452188006483	0	0	0	0	0.162074554294976	0.162074554294976	0	0.162074554294976	0.162074554294976	0.972447325769854	0.648298217179903	0	0.162074554294976
24044	41770	"Lago di Muzzano"	45.99663	8.92794	545	"AWI"	545	2219	2785	2515	0.917431192660551	0.18348623853211	34.1284403669725	0.18348623853211	0	0	0	0.55045871559633	0	0	6.78899082568807	0	0.18348623853211	0	0	0	0	0	0	0	0	0	0	14.3119266055046	0	5.32110091743119	0	0	0	0	0	0	6.97247706422018	0	0	0	0	0.36697247706422	0	2.38532110091743	0	0.36697247706422	0	0	0	0	0	0	0.18348623853211	0	0	0	0	0	0.917431192660551	0	0	0	0	0	0	0	0	0	22.5688073394495	0.36697247706422	0	0	0	0	0	0	0.73394495412844	0	0	0	0	0.36697247706422	0	0	0.18348623853211	0.36697247706422	0.917431192660551	0.73394495412844	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	550	"AWI"	550	2245	2817	2556	1.79856115107914	0.359712230215827	32.0143884892086	0.719424460431655	0	0	0	0.539568345323741	0	0	5.93525179856115	0	0.359712230215827	0	0	0	0	0	0	0	0	0	0	14.0287769784173	0	5.2158273381295	0	0	0	0	0	0	7.9136690647482	0	0	0	0	1.43884892086331	0	2.33812949640288	0	0.179856115107914	0	0	0	0	0	0	0	0	0	5.2158273381295	0	0	1.61870503597122	0	0	0	0	0	0	0	0	0	15.6474820143885	0.179856115107914	0	0.179856115107914	0	0	0.179856115107914	0	0.539568345323741	0	0	0	0	0	0.359712230215827	0	0.179856115107914	0.899280575539568	0.899280575539568	0	0	1.2589928057554
24044	41770	"Lago di Muzzano"	45.99663	8.92794	555	"AWI"	555	2266	2864	2594	1.88383045525903	0	29.5133437990581	0	0	0	0	0.941915227629513	0	0	5.80847723704867	0	0.156985871271586	0	0	0	0	0	0	0	0	0	0	11.1459968602826	0	6.27943485086342	0	0	0	0	0	0	12.5588697017268	0	0	0.156985871271586	0	0	0	2.66875981161695	0	0.156985871271586	0	0.156985871271586	0	0	0	0	0.156985871271586	0.156985871271586	0	5.02354788069074	0	0	0.784929356357928	0	0	0	0	0	0	0	0	0	19.6232339089482	0.313971742543171	0	0	0	0	0	0	0.313971742543171	0	0	0	0	0	0	0	0.470957613814757	0.313971742543171	0.627943485086342	0.470957613814757	0	0.313971742543171
24044	41770	"Lago di Muzzano"	45.99663	8.92794	560	"AWI"	560	2324	2886	2628	0.130718954248366	0	29.4117647058824	0.392156862745098	0	0	0	0.915032679738562	0	0	7.05882352941176	0	0	0	0	0	0	0	0	0	0	0	0	7.97385620915033	0.130718954248366	4.70588235294118	0	0	0	0	0	0	13.0718954248366	0	1.30718954248366	0	0	0	0	1.69934640522876	0	0.130718954248366	0	0	0	0.261437908496732	0	0	0	0	0	5.49019607843137	0	0	1.17647058823529	0	0	0	0	0	0	0	0	0	22.7450980392157	0	0	0	0	0	0.261437908496732	0	0.522875816993464	0	0	0	0	0.130718954248366	0	0	0.130718954248366	0.130718954248366	2.09150326797386	0.130718954248366	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	565	"AWI"	565	2387	2900	2665	1.68175937904269	0	35.7050452781371	0	0	0	0.258732212160414	0.258732212160414	0	0	7.76196636481242	0	0	0	0	0	0	0	0	0	0	0	0	10.0905562742561	0	3.23415265200517	0	0	0	0	0	0	9.44372574385511	0	1.29366106080207	0	0	0.388098318240621	0	2.06985769728331	0	0.388098318240621	0	0	0	0	0	0	0.129366106080207	0	0	3.23415265200517	0.129366106080207	0	2.45795601552393	0	0	0	0	0	0	0	0	0	17.8525226390686	0.776196636481242	0	0	0	0	0.258732212160414	0	0.388098318240621	0	0	0	0	0	0	0	0.129366106080207	0	1.8111254851229	0	0	0.258732212160414
24044	41770	"Lago di Muzzano"	45.99663	8.92794	570	"AWI"	570	2435	2919	2702	0.631911532385466	0	42.654028436019	0.157977883096367	0	0	0	0.789889415481832	0	0.157977883096367	6.79304897314376	0	0.157977883096367	0	0	0	0	0	0	0	0	0	0	11.0584518167457	0	4.739336492891	0	0	0	0	0	0	6.31911532385466	0	1.26382306477093	0	0	0	0	3.15955766192733	0	0.4739336492891	0	0	0.157977883096367	0	0	0	0	0	0	2.52764612954186	0	0	0.631911532385466	0	0	0	0	0	0	0	0	0	14.5339652448657	0.157977883096367	0	0	0	0	0.157977883096367	0	0.315955766192733	0	0	0	0	0.157977883096367	0	0	0	0	1.8957345971564	0.631911532385466	0	0.4739336492891
24044	41770	"Lago di Muzzano"	45.99663	8.92794	580	"AWI"	580	2490	2986	2779	1.12676056338028	0.140845070422535	37.1830985915493	0.28169014084507	0	0	0.140845070422535	0.28169014084507	0	0	5.35211267605634	0	0.140845070422535	0	0	0	0	0	0	0	0	0	0	10.5633802816901	0	2.8169014084507	0	0	0	0	0	0	10.9859154929577	0.28169014084507	0	0	0	0.704225352112676	0	1.69014084507042	0	0.140845070422535	0	0	0	0	0	0	0	0	0	3.94366197183099	0	0	0.845070422535211	0	0	0	0	0	0	0	0	0	20.2816901408451	0	0	0	0	0	0	0	0.563380281690141	0	0	0	0	0	0.140845070422535	0.140845070422535	0.422535211267606	0	1.54929577464789	0	0	0.28169014084507
24044	41770	"Lago di Muzzano"	45.99663	8.92794	590	"AWI"	590	2691	3028	2849	0.249376558603491	0	43.7655860349127	0	0	0	0	0	0	0	4.11471321695761	0	0	0	0	0	0	0	0	0	0	0	0	9.47630922693267	0	2.49376558603491	0	0	0	0	0	0	9.22693266832918	0.249376558603491	0	0	0	0.374064837905237	0	4.48877805486284	0	0	0	0	0	0	0	0	0.124688279301746	0	0	2.7431421446384	0	0	0.498753117206983	0	0	0	0	0	0	0.374064837905237	0	0	18.4538653366584	0	0	0	0	0	0.249376558603491	0	0.498753117206983	0	0	0	0	0.374064837905237	0.623441396508728	0	0.124688279301746	0	0.374064837905237	0.498753117206983	0.124688279301746	0.498753117206983
24044	41770	"Lago di Muzzano"	45.99663	8.92794	610	"AWI"	610	2859	3216	3010	0.748129675810474	0	42.8927680798005	0	0	0	0	0.124688279301746	0	0	10.2244389027431	0	0	0	0	0	0	0	0	0	0	0	0	9.8503740648379	0	1.74563591022444	0.124688279301746	0	0	0	0	0	6.10972568578554	0.124688279301746	0	0	0	0.249376558603491	0	3.49127182044888	0	0.124688279301746	0	0	0	0	0	0	0.124688279301746	0	0	1.3715710723192	0	0	0.872817955112219	0	0	0	0	0	0	0.124688279301746	0	0	19.0773067331671	0.124688279301746	0	0	0	0	0	0	0.124688279301746	0	0	0	0	0.124688279301746	0	0	0	0	1.62094763092269	0.124688279301746	0	0.498753117206983
24044	41770	"Lago di Muzzano"	45.99663	8.92794	630	"AWI"	630	2934	3575	3162	1.08548168249661	0	48.168249660787	0	0	0	0.135685210312076	0.271370420624152	0	0	4.74898236092266	0	0	0	0	0	0	0	0	0	0	0	0	12.0759837177748	0	1.89959294436906	0	0	0	0	0	0	6.91994572591588	0.135685210312076	0	0	0	0	0	1.22116689280868	0	0.271370420624152	0	0	0	0	0	0	0	0	0	0.542740841248304	0	0	0.67842605156038	0	0	0	0	0	0	0	0	0	19.1316146540027	0	0	0	0	0	0.135685210312076	0	0.949796472184532	0	0	0	0	0	0	0	0	0.135685210312076	1.08548168249661	0.135685210312076	0	0.271370420624152
24044	41770	"Lago di Muzzano"	45.99663	8.92794	650	"AWI"	650	3029	3719	3338	0.6	0	27.6	0	0	0	0	0.6	0	0	5.4	0	0	0	0	0	0	0	0	0	0	0	0	11.6	0	3.2	0	0	0	0	0	0	5.8	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0.2	0	0	0	0	0	1.4	0	0	0	0	0	0	0	0	0	42.4	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0.4	0	0.2	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	670	"AWI"	670	3144	3849	3497	1.02695763799743	0	47.1116816431322	0.385109114249037	0	0	0	0.770218228498075	0	0	2.05391527599487	0	0	0	0	0	0	0	0	0	0	0	0	11.2965340179718	0	1.41206675224647	0	0	0	0	0	0	4.23620025673941	0	0.385109114249037	0	0	0	0	1.54043645699615	0	0	0	0	0	0	0	0	0.128369704749679	0	0	0.256739409499358	0	0	0.385109114249037	0	0	0	0	0	0	0	0	0	28.3697047496791	0	0	0	0	0	0	0	0.128369704749679	0	0	0	0	0	0	0	0	0.128369704749679	0.385109114249037	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	690	"AWI"	690	3285	3974	3652	1.16959064327485	0.116959064327485	45.6140350877193	0	0	0	0	0.350877192982456	0	0	3.50877192982456	0	0.233918128654971	0	0	0	0	0	0	0	0	0	0	10.7602339181287	0	0.818713450292398	0	0	0	0	0	0	6.54970760233918	0.116959064327485	0.701754385964912	0.116959064327485	0	0	0	1.28654970760234	0	0.116959064327485	0	0	0	0	0	0	0.116959064327485	0	0	1.05263157894737	0	0	0.467836257309942	0	0	0	0	0	0	0.116959064327485	0	0.116959064327485	25.9649122807018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116959064327485	0	0.467836257309942	0	0	0.116959064327485
24044	41770	"Lago di Muzzano"	45.99663	8.92794	710	"AWI"	710	3430	4099	3802	1.05540897097625	0	46.9656992084433	0	0	0	0.131926121372032	0.659630606860158	0	0	3.29815303430079	0	0	0	0	0	0	0	0	0	0	0	0	11.3456464379947	0.263852242744063	1.71503957783641	0	0	0	0	0	0	6.33245382585752	0	0	0.131926121372032	0	0	0	0.79155672823219	0	0.131926121372032	0	0	0	0	0	0	0	0	0	0.79155672823219	0	0	0.527704485488127	0	0	0	0	0	0	0.131926121372032	0	0	24.4063324538259	0	0	0.131926121372032	0	0	0	0	0.131926121372032	0	0.131926121372032	0	0	0	0	0	0.263852242744063	0.131926121372032	0.263852242744063	0	0.131926121372032	0.131926121372032
24044	41770	"Lago di Muzzano"	45.99663	8.92794	730	"AWI"	730	3629	4210	3951	0.962695547533093	0.120336943441637	51.7448856799037	0	0	0	0.120336943441637	0.120336943441637	0	0	8.5439229843562	0	0	0	0	0	0	0	0	0	0	0	0	12.2743682310469	0.120336943441637	1.20336943441637	0	0	0	0	0	0	5.05415162454874	0	0	0	0	0	0	1.68471720818291	0	0.240673886883273	0	0	0	0.120336943441637	0	0	0	0	0	0	0	0	1.56438026474128	0	0.120336943441637	0	0	0	0	0.481347773766546	0	0	14.0794223826715	0.120336943441637	0	0	0	0	0.240673886883273	0	0.240673886883273	0	0	0	0	0	0	0	0	0.36101083032491	0.481347773766546	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	750	"AWI"	750	3864	4315	4116	2.16867469879518	0.120481927710843	46.144578313253	0	0	0	0	0.120481927710843	0	0	3.13253012048193	0	0	0	0	0	0	0	0	0	0	0	0	13.6144578313253	0	1.44578313253012	0	0	0	0	0	0	7.59036144578313	0	0	0	0	0	0	2.40963855421687	0	0	0	0	0	0	0	0	0	0	0	0.602409638554217	0	0	0.843373493975904	0	0	0	0	0	0	0.602409638554217	0	0	19.5180722891566	0.240963855421687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120481927710843	0.843373493975904	0.36144578313253	0	0	0.120481927710843
24044	41770	"Lago di Muzzano"	45.99663	8.92794	770	"AWI"	770	4045	4447	4244	2.07852193995381	0.46189376443418	39.838337182448	0	0	0	0	0.23094688221709	0	0	2.88683602771363	0	0.115473441108545	0	0	0	0	0	0	0	0	0	0	15.0115473441109	0	0.69284064665127	0	0	0	0	0	0	11.0854503464203	0.23094688221709	3.5796766743649	0	0	0	0	0.808314087759815	0	0	0	0	0	0	0	0	0	0	0	0.92378752886836	0	0	0.46189376443418	0	0	0	0	0	0	0.346420323325635	0	0	19.284064665127	0	0	0	0	0	0	0	0.115473441108545	0	0	0	0	0	0	0	0	0.577367205542725	1.03926096997691	0	0.23094688221709	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	790	"AWI"	790	4136	4610	4351	1.8450184501845	0.3690036900369	39.4833948339483	0	0	0	0.1230012300123	0.615006150061501	0	0	3.690036900369	0	0	0	0	0	0	0	0	0	0	0	0	11.4391143911439	0.2460024600246	0.4920049200492	0	0	0	0	0	0	7.50307503075031	0.1230012300123	0	0	0	0.1230012300123	0	1.230012300123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9680196801968	0	0	0	0.1230012300123	0	0	0.1230012300123	0	0	27.1832718327183	0	0	0	0	0	0	0	0.1230012300123	0	0	0	0	0	0	0	0	1.5990159901599	1.3530135301353	0.1230012300123	0	0.1230012300123
24044	41770	"Lago di Muzzano"	45.99663	8.92794	810	"AWI"	810	4217	4754	4456	1.73210161662818	0.346420323325635	36.7205542725173	0	0	0	0	0.69284064665127	0	0	3.5796766743649	0	0	0	0	0	0	0	0	0	0	0	0	17.2055427251732	0	0.92378752886836	0	0	0	0	0	0	6.9284064665127	0.346420323325635	4.38799076212471	0	0	0.23094688221709	0	1.38568129330254	0	0	0	0	0	0.115473441108545	0	0	0	0	0	0.46189376443418	0	0	0.808314087759815	0	0	0	0	0	0	0.23094688221709	0	0	19.9769053117783	0	0	0	0	0	0.115473441108545	0	0.115473441108545	0	0	0	0	0	0	0	0	1.38568129330254	1.50115473441109	0.115473441108545	0	0.69284064665127
24044	41770	"Lago di Muzzano"	45.99663	8.92794	830	"AWI"	830	4307	4898	4563	2.42214532871972	0.461361014994233	43.3679354094579	0	0	0	0	0.115340253748558	0	0	4.959630911188	0	0	0	0	0	0	0	0	0	0	0	0	17.1856978085352	0	0	0	0	0	0.115340253748558	0	0	5.88235294117647	0.115340253748558	0	0	0	0	0	0.807381776239908	0	0.115340253748558	0	0	0	0	0	0	0	0	0	0.461361014994233	0	0	0.69204152249135	0	0.115340253748558	0	0	0	0	0.115340253748558	0	0	20.0692041522491	0.115340253748558	0	0	0	0	0.115340253748558	0	0.115340253748558	0	0	0	0	0	0	0.115340253748558	0.115340253748558	0.69204152249135	1.03806228373702	0	0.230680507497116	0.461361014994233
24044	41770	"Lago di Muzzano"	45.99663	8.92794	850	"AWI"	850	4390	5023	4675	2.91479820627803	0.112107623318386	47.3094170403587	0.112107623318386	0	0	0	0.7847533632287	0	0	4.59641255605381	0	0	0	0	0	0	0	0	0	0	0	0	14.1255605381166	0	0.672645739910314	0	0	0	0	0	0	3.1390134529148	0.336322869955157	1.5695067264574	0	0	0.112107623318386	0.112107623318386	0.896860986547085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336322869955157	0	0	0	0	0	0	0.336322869955157	0	0	19.6188340807175	0	0	0	0	0	0	0	0.112107623318386	0	0	0	0	0	0.112107623318386	0	0	1.12107623318386	1.45739910313901	0	0.112107623318386	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	870	"AWI"	870	4464	5131	4794	1.77453027139875	0	50.3131524008351	0.208768267223382	0	0	0.208768267223382	0.313152400835073	0	0	2.50521920668058	0	0	0	0	0	0	0	0	0	0	0	0	24.2171189979123	0	0.208768267223382	0	0	0	0	0	0	3.34029227557411	0	0	0	0	0	0	0.939457202505219	0	0.208768267223382	0	0	0	0	0	0	0.104384133611691	0	0	0	0	0	0.626304801670146	0	0	0	0	0	0	0.417536534446764	0	0	12.3173277661795	0	0	0	0	0	0	0	0.104384133611691	0	0	0	0	0	0	0	0	1.56576200417537	0.626304801670146	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	890	"AWI"	890	4583	5223	4915	3.07692307692308	0.21978021978022	43.6263736263736	0.10989010989011	0	0	0	0.43956043956044	0	0	2.08791208791209	0	0	0	0	0	0	0	0	0	0	0	0	24.8351648351648	0	0.989010989010989	0	0	0	0	0	0	2.08791208791209	0.10989010989011	0	0	0	0	0	1.0989010989011	0	0	0	0	0	0	0	0	0.10989010989011	0	0	0	0	0	0.43956043956044	0	0	0	0	0	0	0	0	0	16.4835164835165	0.10989010989011	0	0	0	0	0.10989010989011	0	0.21978021978022	0	0	0	0	0	0	0	0	2.74725274725275	0.769230769230769	0	0.10989010989011	0.21978021978022
24044	41770	"Lago di Muzzano"	45.99663	8.92794	910	"AWI"	910	4698	5310	5032	15.017667844523	1.06007067137809	0	0.176678445229682	0	0	0.353356890459364	0.530035335689046	0	0	3.71024734982332	0	0	0	0	0	0	0	0	0	0	0	0.176678445229682	26.678445229682	0	0.176678445229682	0	0	0	0	0	0	0.353356890459364	0.176678445229682	3.71024734982332	0	0	0.176678445229682	0	2.65017667844523	0	0	0	0	0	0	0	0	0.88339222614841	0	0	0.353356890459364	0	0	1.9434628975265	0	0	0	0	0	0	1.06007067137809	0	0	32.3321554770318	0	0	0.176678445229682	0	0	0	0	0.353356890459364	0	0.176678445229682	0	0	0	0	0.176678445229682	0.176678445229682	6.53710247349823	0.353356890459364	0	0	0.530035335689046
24044	41770	"Lago di Muzzano"	45.99663	8.92794	930	"AWI"	930	4824	5397	5149	8.07600950118765	0.950118764845606	0	0	0	0	0.237529691211401	1.66270783847981	0	0	6.41330166270784	0	0	0	0	0	0	0	0.475059382422803	0	0	0	0	40.6175771971496	0.237529691211401	2.61282660332542	0	0	0	0	0	0	1.18764845605701	0	0	0.237529691211401	0	0	0	0.712589073634204	0	0	0	0	0	0	0	0	0.237529691211401	0	0	0	0	0	2.13776722090261	0	0	0	0	0	0	2.13776722090261	0	0	25.1781472684086	0	0	0	0	0	0.237529691211401	0	1.42517814726841	0	0	0	0	0	0	0	0	3.80047505938242	1.18764845605701	0	0	0.237529691211401
24044	41770	"Lago di Muzzano"	45.99663	8.92794	950	"AWI"	950	4962	5479	5268	5.62015503875969	0.387596899224806	0	0	0	0	0	0.387596899224806	0	0	4.65116279069767	0	0	0	0	0	0	0	0	0	0	0	0	45.1550387596899	0.193798449612403	2.51937984496124	0	0	0	0	0	0	0	0.387596899224806	0	0	0	0.193798449612403	0	0.775193798449612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35658914728682	0	0	0	0.193798449612403	0	0	1.35658914728682	0	0	30.2325581395349	0	0	0	0	0	0	0	0.581395348837209	0	0	0	0	0	0.193798449612403	0	0.193798449612403	3.68217054263566	1.74418604651163	0	0	0.193798449612403
24044	41770	"Lago di Muzzano"	45.99663	8.92794	970	"AWI"	970	5097	5591	5388	6.41247833622184	0.173310225303293	0	0	0	0	0	0.173310225303293	0	0	2.4263431542461	0	0	0	0	0	0	0	0	0	0	0	0	69.4974003466205	0	0.346620450606586	0	0	0	0	0	0	0.346620450606586	0.346620450606586	1.21317157712305	0	0	0	0	0.519930675909879	0	0	0	0	0	0	0	0	0.346620450606586	0	0	0	0	0	0.866551126516464	0	0	0	0	0	0	0.173310225303293	0	0	12.3050259965338	0.173310225303293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.94627383015598	1.55979202772964	0	0	0.173310225303293
24044	41770	"Lago di Muzzano"	45.99663	8.92794	990	"AWI"	990	5183	5866	5506	9.65018094089264	0.120627261761158	34.37876960193	0.120627261761158	0	0	0.241254523522316	0	0	0	1.93003618817853	0	0	0	0	0	0	0	0	0	0	0	0	35.102533172497	0	0.723763570566948	0	0	0	0	0	0	0.482509047044632	0.361881785283474	0	0	0	0	0	0.482509047044632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.120627261761158	0	0	0	0	0	0	0	0	0	10.1326899879373	0	0	0.120627261761158	0	0	0	0	0.482509047044632	0	0	0	0	0	0.120627261761158	0.241254523522316	0	3.25693606755127	1.4475271411339	0	0	0.482509047044632
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1010	"AWI"	1010	5294	6030	5642	35.5783308931186	0.146412884333821	0	0	0	0	0.585651537335286	0.585651537335286	0	0	3.36749633967789	0	0.292825768667643	0	0	0	0	0	0	0	0	0	0	21.8155197657394	0	0.439238653001464	0	0	0	0	0	0	0.878477306002928	0.292825768667643	0	0	0	0	0	0.292825768667643	0	0	0	0	0	0	0	0	0.292825768667643	0	0	0	0	0	1.31771595900439	0	0	0	0	0	0	0.878477306002928	0	0	23.8653001464129	0	0	0	0	0	0	0	0.878477306002928	0	0	0	0	0	0	0	0	4.099560761347	3.80673499267936	0	0	0.585651537335286
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1025	"AWI"	1025	5389	6167	5752	34.2229199372057	0.627943485086342	0	0.156985871271586	0	0	1.72684458398744	0.941915227629513	0	0	3.13971742543171	0	0.156985871271586	0	0	0	0	0	0	0	0	0	0	23.861852433281	0.156985871271586	1.0989010989011	0	0	0	0	0	0	0.313971742543171	0.156985871271586	0	0	0	0	0	0.784929356357928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.941915227629513	0	0	0	0	0	0	0	0	0	24.0188383045526	0	0	0	0	0	0	0	0.627943485086342	0	0	0	0	0	0.313971742543171	0	0.156985871271586	4.08163265306122	1.88383045525903	0	0.156985871271586	0.470957613814757
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1030	"AWI"	1030	5411	6202	5790	22.9565217391304	0.695652173913043	0	0.173913043478261	0	0	0.869565217391304	1.04347826086957	0	0	3.1304347826087	0	0.173913043478261	0	0	0	0	0	0	0	0	0	0	33.2173913043478	0	0.521739130434783	0	0	0	0	0	0	0.347826086956522	0.347826086956522	0	0	0	0	0	0.347826086956522	0	0.173913043478261	0	0	0	0	0	0	0.173913043478261	0	0	0	0	0	1.04347826086957	0	0	0	0	0	0	1.56521739130435	0	0	24	0	0	0	0	0	0	0	0.347826086956522	0	0	0	0	0	0.347826086956522	0	0	6.60869565217391	1.39130434782609	0	0	0.521739130434783
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1040	"AWI"	1040	5455	6302	5865	12.4794745484401	0.821018062397373	0	0.164203612479475	0	0	0.656814449917898	0.492610837438424	0	0	4.10509031198686	0	0	0	0	0	0	0	0	0	0	0	0.164203612479475	45.8128078817734	0.328407224958949	2.29885057471264	0	0	0	0	0	0	0.164203612479475	0.164203612479475	0	0	0	0	0	0.164203612479475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164203612479475	0	0	0	0	0	0	0	0	0	24.4663382594417	0	0	0	0	0	0	0	0.164203612479475	0	0	0	0	0	0	0	0.164203612479475	5.58292282430213	1.47783251231527	0	0	0.164203612479475
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1050	"AWI"	1050	5529	6348	5937	8.76494023904383	0.398406374501992	0	0	0	0	0.199203187250996	0.99601593625498	0	0	6.17529880478088	0	0	0	0	0	0	0	0	0	0	0	0	54.7808764940239	0	0	0	0	0	0	0	0	0	0	0	0.199203187250996	0	0.796812749003984	0	0.199203187250996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.398406374501992	0	0	0	0	0	0	0.597609561752988	0	0	18.7250996015936	0	0	0	0	0	0	0	0.99601593625498	0	0	0	0	0.199203187250996	0	0	0	4.7808764940239	0.99601593625498	0	0.199203187250996	0.597609561752988
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1060	"AWI"	1060	5586	6439	6008	9.67741935483871	0.17921146953405	0	0.17921146953405	0	0	0	0.896057347670251	0	0	4.83870967741935	0	0.537634408602151	0	0	0	0	0	0	0	0	0	0	53.405017921147	0.537634408602151	1.97132616487455	0	0	0	0	0	0	0.3584229390681	0.17921146953405	0	0	0	0	0	0.896057347670251	0	0	0	0	0	0	0	0	0	0	0	0.716845878136201	0	0	0.716845878136201	0	0	0	0	0	0	0	0	0	18.2795698924731	0	0	0	0	0	0.3584229390681	0	1.25448028673835	0	0	0	0	0	0	0	0.3584229390681	2.5089605734767	1.7921146953405	0	0	0.3584229390681
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1070	"AWI"	1070	5665	6503	6082	12.0629370629371	0.34965034965035	0	0.174825174825175	0	0	0.34965034965035	0.34965034965035	0	0	3.84615384615385	0	0.174825174825175	0	0	0	0	0	0	0	0	0	0	45.979020979021	0	1.3986013986014	0.174825174825175	0	0	0	0	0	0	0	0	0	0	0	0	0.524475524475524	0	0.174825174825175	0	0	0	0.174825174825175	0	0	0.174825174825175	0	0	0	0	0	0.174825174825175	0	0	0	0	0	0	0	0	0	26.048951048951	0	0	0	0	0	0	0	0.874125874125874	0	0	0	0	0	0	0.174825174825175	0.174825174825175	3.84615384615385	1.22377622377622	0	0.524475524475524	1.04895104895105
