"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Olea"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
16167	25400	"Lake of Annecy"	45.85667	6.17222	272	"AWI"	272	559	1093	839	1.77304964539007	0	2.83687943262411	0	1.06382978723404	0	0	4.25531914893617	0.709219858156028	0	1.41843971631206	0	0.709219858156028	0	7.09219858156028	0	0.354609929078014	0	0	0	0	0	2.4822695035461	0.709219858156028	0	11.3475177304965	6.02836879432624	0	0	0	0.354609929078014	3.90070921985816	6.38297872340426	6.02836879432624	20.5673758865248	0	0	9.21985815602837	1.41843971631206	0	0.709219858156028	0	0.709219858156028	0	0	0	0.354609929078014	9.57446808510638	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	297	"AWI"	297	649	1161	917	0.704225352112676	0	4.22535211267606	0.704225352112676	2.11267605633803	0	0	0	0	0.352112676056338	0	0	0.352112676056338	0	11.2676056338028	0	0.704225352112676	0	0	0	0	0.352112676056338	9.15492957746479	0.352112676056338	0	15.8450704225352	5.98591549295775	0.352112676056338	0	0	0	3.16901408450704	2.11267605633803	3.16901408450704	10.2112676056338	0	0	11.6197183098592	0.352112676056338	0	0	2.11267605633803	0	0	2.46478873239437	0	2.8169014084507	9.50704225352113	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	320	"AWI"	320	735	1231	990	0.865800865800866	0	1.73160173160173	0.865800865800866	0.865800865800866	0	0	0	0.432900432900433	0	0.432900432900433	0	0	0	9.52380952380952	0	0.865800865800866	0.432900432900433	0.432900432900433	0	0.432900432900433	0	0.432900432900433	0	0.432900432900433	31.1688311688312	1.73160173160173	0	0	0	0	12.1212121212121	15.5844155844156	0.865800865800866	0	0	0	1.2987012987013	1.2987012987013	0	0.432900432900433	0	0	0	0	0.432900432900433	2.5974025974026	14.7186147186147	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	345	"AWI"	345	845	1304	1072	1.6260162601626	0	18.2926829268293	0	0.40650406504065	0	0	3.2520325203252	0	0	0	0	0	0	4.0650406504065	0	0	0	0	0	0	0.813008130081301	4.8780487804878	1.21951219512195	0	7.31707317073171	6.50406504065041	0	0	0	0	25.609756097561	8.53658536585366	2.03252032520325	0	0	0	7.72357723577236	0.813008130081301	0	0.40650406504065	0.813008130081301	0	0	0	0	4.0650406504065	1.6260162601626	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	370	"AWI"	370	954	1387	1154	0	0	9.58904109589041	0	0.273972602739726	0	0.821917808219178	0	9.86301369863014	0	0.273972602739726	0	0	0.273972602739726	30.1369863013699	0	1.0958904109589	0	0	0.821917808219178	0.547945205479452	0	10.1369863013699	0	0	5.20547945205479	0.821917808219178	0	0	0	0	0.821917808219178	3.28767123287671	4.10958904109589	6.02739726027397	0	0	6.57534246575342	0.821917808219178	0	0	2.19178082191781	0	0	0	0	0	6.3013698630137	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	395	"AWI"	395	1078	1475	1236	0.229885057471264	0	41.3793103448276	0	0	0	0.459770114942529	0	3.67816091954023	0	0	0	0.229885057471264	0	23.448275862069	0	0.229885057471264	0	0	0.229885057471264	0	0	16.0919540229885	0.229885057471264	0	3.67816091954023	0	0	0	0	0.229885057471264	0.229885057471264	1.83908045977011	0.689655172413793	2.29885057471264	0	0	2.75862068965517	0.229885057471264	0	0	0.229885057471264	0	0	0	0.229885057471264	0	1.37931034482759	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	420	"AWI"	420	1201	1844	1464	0.221729490022173	0.221729490022173	37.2505543237251	0.443458980044346	0.221729490022173	0	0.443458980044346	0	3.10421286031042	0	0	0.221729490022173	0	0	34.8115299334812	0	0	0	0	0.443458980044346	0	0	9.31263858093126	0	0	3.76940133037694	0.665188470066519	0	0	0	1.99556541019956	1.10864745011086	1.99556541019956	1.10864745011086	0	0	0	0.443458980044346	0.443458980044346	0	0	0.443458980044346	0	0	0	0	0.443458980044346	0.886917960088692	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	445	"AWI"	445	1361	2051	1722	0	0	31.6568047337278	0.29585798816568	0.29585798816568	0	0	0	2.66272189349112	0	0	0	0	0	26.9230769230769	0	0.591715976331361	0.29585798816568	0	0.29585798816568	0.29585798816568	0	18.9349112426036	0	0	1.18343195266272	0	0	0	0	0	2.07100591715976	0.887573964497041	1.18343195266272	0	0	0	9.76331360946746	0.29585798816568	0.887573964497041	0.29585798816568	0	0.29585798816568	0	0	0.29585798816568	0.591715976331361	0	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	470	"AWI"	470	1678	2210	1974	0.364963503649635	0	17.5182481751825	0.364963503649635	0.72992700729927	0	0.72992700729927	0	2.91970802919708	0	0	0	0	0	28.4671532846715	0	0	0	0	0.364963503649635	0	0	17.8832116788321	0	0	1.09489051094891	0.72992700729927	0	0	0	0	0	1.82481751824817	3.28467153284672	5.83941605839416	0	0	12.4087591240876	0.364963503649635	0	0	2.18978102189781	0.364963503649635	0	0	0.364963503649635	1.45985401459854	0.72992700729927	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	495	"AWI"	495	2027	2357	2223	1.02669404517454	0	25.8726899383984	0	0	0	1.64271047227926	0	1.64271047227926	0	0	0.205338809034908	0	0	30.1848049281314	0	0.205338809034908	0	0	0	0	0.410677618069815	13.1416837782341	0	0	0	0	0	0	0	0	0.410677618069815	1.23203285420945	2.25872689938398	0	0	0	18.2751540041068	0.205338809034908	0	0	1.23203285420945	0	0	0	0.205338809034908	1.23203285420945	0.616016427104723	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	522	"AWI"	522	2233	2685	2466	7.89473684210526	0	4.09356725146199	0	0.292397660818713	0	1.16959064327485	0	2.33918128654971	0	0	0.584795321637427	0	0	11.9883040935673	0	0	0	0	0	0	0	9.06432748538012	0	0	0.292397660818713	1.46198830409357	0	0	0	0	6.4327485380117	5.84795321637427	0.292397660818713	4.97076023391813	0	0	39.766081871345	0	0	0	0	1.75438596491228	0	0.292397660818713	0.584795321637427	0.87719298245614	0	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	545	"AWI"	545	2442	2854	2665	0.821917808219178	0	36.7123287671233	0.273972602739726	0	0	0	0	8.76712328767123	0	0	0	0	0	40	0	0.547945205479452	0	0	0.273972602739726	0	0	4.10958904109589	0	0	0	0	0	0	0	0	0.547945205479452	1.64383561643836	1.0958904109589	0	0	0	0.547945205479452	0.273972602739726	0	0.273972602739726	0.547945205479452	0	0	0	0.273972602739726	2.73972602739726	0.547945205479452	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	570	"AWI"	570	2681	3092	2901	0.896860986547085	0	31.2406576980568	0	0.224215246636771	0	0.298953662182362	0	11.8086696562033	0.0747384155455904	0	0	0	0	10.5381165919283	0.0747384155455904	0.149476831091181	0	0	0.0747384155455904	0.0747384155455904	0	26.6068759342302	0	0	0	0	0	0	0	0	0.0747384155455904	1.04633781763827	0	0	0	0	13.4529147982063	0	0	0.0747384155455904	0.149476831091181	0.896860986547085	0	0	0	2.24215246636771	0	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	595	"AWI"	595	2875	3625	3191	1.76991150442478	0	32.5221238938053	0	0	0	0	0	3.76106194690266	0	0	0	0	0	45.7964601769911	0	0.221238938053097	0	0	0	0	0	5.30973451327434	0	0	0	0	0.221238938053097	0	0	0	1.54867256637168	3.98230088495575	1.76991150442478	0	0	0	0.221238938053097	0	0	0	0	0	0	0	0.442477876106195	1.99115044247788	0.221238938053097	0.221238938053097
16167	25400	"Lake of Annecy"	45.85667	6.17222	620	"AWI"	620	3093	3810	3526	1.23456790123457	0	39.2592592592593	0	0.246913580246914	0	0.987654320987654	0	4.93827160493827	0	0	0.246913580246914	0	0	24.6913580246914	0	0	0	0	0	0	0	12.0987654320988	0	0	0	0	0	0	0	0	0.987654320987654	2.46913580246914	3.45679012345679	0	0	0	7.16049382716049	0.740740740740741	0	0	0.246913580246914	0	0	0	0.246913580246914	0.987654320987654	0	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	645	"AWI"	645	3618	3983	3805	1.3126491646778	0	32.2195704057279	0.119331742243437	0.35799522673031	0	0.477326968973747	0	7.87589498806683	0	0	0	0	0	26.7303102625298	0	0	0	0	0	0	0	12.0525059665871	0	0	0	0	0	0	0	0	0.954653937947494	2.74463007159905	1.07398568019093	0	0	0	12.5298329355609	0	0	0	0.119331742243437	0.238663484486874	0	0	0.238663484486874	0.954653937947494	0	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	670	"AWI"	670	3808	4244	4038	2	0.222222222222222	24.2222222222222	0.222222222222222	0	0	0.222222222222222	0	4.66666666666667	0	0	0	0	0	26	0	0.222222222222222	0	0	0	0	0.444444444444444	23.7777777777778	0	0	0	0.222222222222222	0	0	0	0	0.444444444444444	2.44444444444444	0.444444444444444	0	0	0	12.2222222222222	0.222222222222222	0.444444444444444	0	0.222222222222222	0	0.222222222222222	0	0.888888888888889	0.222222222222222	0	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	695	"AWI"	695	4083	4464	4277	2.34260614934114	0.146412884333821	26.7935578330893	0	0	0.146412884333821	0.146412884333821	0	3.66032210834553	0	0	0	0	0	23.4260614934114	0	0.292825768667643	0	0	0	0	0	22.98682284041	0.146412884333821	0	0	0	0	0	0	0	0.585651537335286	1.61054172767204	0.292825768667643	0	0	0	13.1771595900439	0.146412884333821	0	0	0.439238653001464	0	0	0	0.878477306002928	2.78184480234261	0	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	720	"AWI"	720	4339	4735	4538	0.354609929078014	0	28.9007092198582	0	0.354609929078014	0	1.06382978723404	0	10.1063829787234	0	0	0.177304964539007	0	0	26.241134751773	0.177304964539007	0	0.177304964539007	0	0	0	0	10.2836879432624	0	0	0	0	0	0	0	0	0	1.06382978723404	0	0	0	0	17.5531914893617	0	0	0	0.531914893617021	0	0	0	1.24113475177305	1.77304964539007	0	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	745	"AWI"	745	4522	5016	4772	36.1486486486487	0	4.72972972972973	0.337837837837838	0	0.337837837837838	0	0	0.337837837837838	0	0	0	0	0	23.3108108108108	0	0.337837837837838	0	0	0	0	0	2.02702702702703	0	0	0	0	0	0	0	0	2.02702702702703	9.45945945945946	0	2.36486486486486	0	0	0.675675675675676	1.35135135135135	0	0	0.337837837837838	0.337837837837838	0	0	3.37837837837838	12.1621621621622	0.337837837837838	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	770	"AWI"	770	4702	5255	4958	22.4358974358974	0	17.3076923076923	0	0.32051282051282	0.32051282051282	0	0	5.76923076923077	0	0	0.641025641025641	0	0	17.3076923076923	0	0.32051282051282	0	0	0	0	0	7.37179487179487	0	0	0	0	0.32051282051282	0	0	0	0.961538461538462	12.1794871794872	0	0	0	0	4.80769230769231	0.32051282051282	0	0.32051282051282	0	0	0	0	2.24358974358974	6.41025641025641	0.641025641025641	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	795	"AWI"	795	4916	5430	5160	9.28571428571429	0	24.7619047619048	0.238095238095238	0.238095238095238	0	0.238095238095238	0	7.61904761904762	0	0	0.476190476190476	0	0	33.8095238095238	0	0.476190476190476	0.238095238095238	0	0	0	0	4.04761904761905	0	0	0	0.238095238095238	0	0	0	0	0.238095238095238	7.14285714285714	0	0	0	0	3.33333333333333	0.952380952380952	0	0.238095238095238	0.476190476190476	0	0	0	1.42857142857143	4.28571428571429	0.238095238095238	0
16167	25400	"Lake of Annecy"	45.85667	6.17222	820	"AWI"	820	5067	5890	5387	2.45398773006135	0	26.9938650306748	0	0.306748466257669	0	1.53374233128834	0	32.2085889570552	0.306748466257669	0	0	0	0	17.4846625766871	0.306748466257669	0.306748466257669	0	0	0	0.920245398773006	0	2.45398773006135	0	0	0	0	0	0	0	0	0	1.53374233128834	0	0	0	0	5.52147239263804	0.306748466257669	0	0	1.22699386503067	0	0	0	3.37423312883436	2.45398773006135	0	0.306748466257669
16167	25400	"Lake of Annecy"	45.85667	6.17222	845	"AWI"	845	5193	6366	5618	5.94059405940594	0.247524752475248	17.8217821782178	0	0.495049504950495	0.495049504950495	0.495049504950495	0	11.3861386138614	0.247524752475248	0	0	0	0	18.8118811881188	0	0.495049504950495	0	0	0	0.247524752475248	0	6.18811881188119	0.247524752475248	0	0	0.99009900990099	0	0.247524752475248	0	0	0	6.43564356435644	0.247524752475248	0	0	0	18.3168316831683	0.495049504950495	0	0	0.742574257425743	0.742574257425743	0	0	3.21782178217822	4.95049504950495	0.247524752475248	0.247524752475248
16167	25400	"Lake of Annecy"	45.85667	6.17222	847	"AWI"	847	5196	6414	5634	3.3112582781457	0.33112582781457	16.2251655629139	0.33112582781457	0	0.993377483443709	0	0	15.2317880794702	0	0	0	0	0	18.8741721854305	0	0.993377483443709	0	0	0	0	0	6.29139072847682	1.98675496688742	0	0	0.662251655629139	0	0	0	0	0	4.3046357615894	0	0	0	0	15.5629139072848	0.33112582781457	0	0.662251655629139	0	1.32450331125828	0	0.993377483443709	4.3046357615894	6.29139072847682	0.33112582781457	0.662251655629139
