"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	370	"AWI"	370	3226	6336	4844	39.8576512455516	2.13523131672598	7.11743772241993	0	0	0.355871886120996	0	0	1.42348754448399	0	0	0	0	0	0	0	0	0	0	11.7437722419929	0	0	0	0	0	0	0	7.11743772241993	3.55871886120996	0	0	0	0	0	0	0	2.13523131672598	0	0	0	0	11.3879003558719	0.711743772241993	0	0.355871886120996	0	0	0	0	0	0	2.13523131672598	0	2.84697508896797	7.11743772241993	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	380	"AWI"	380	3364	6461	4988	49.3710691823899	0.628930817610063	6.28930817610063	0	0	0.943396226415094	0.314465408805031	0	0.314465408805031	0	0	0	0	0	0	0	0	0	0	6.28930817610063	0	0	0	0	0	0	0	3.77358490566038	3.14465408805031	0	0	0	0	0	0	0	0.943396226415094	0	1.25786163522013	0	0	10.6918238993711	0	0	0	0	0	0.314465408805031	0	0	0	5.34591194968553	0	5.0314465408805	5.34591194968553	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	385	"AWI"	385	3442	6535	5055	21.256038647343	1.44927536231884	2.89855072463768	0	0	0.483091787439614	0	0	0.966183574879227	0.483091787439614	0	0	0	0	0	0	0	0	0	6.76328502415459	0	0	0	0	0	0	0	1.44927536231884	10.6280193236715	0.483091787439614	0	0	0	0	0	0	0.966183574879227	0	3.86473429951691	0	0	16.4251207729469	0	0	0	0	0	0.483091787439614	0.483091787439614	0	0	14.975845410628	0	2.41545893719807	13.5265700483092	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	395	"AWI"	395	3547	6710	5209	37.5816993464052	0.65359477124183	3.26797385620915	0	0.326797385620915	0.326797385620915	0	0	4.2483660130719	0	0	0	0	0	0	0	0	0	0	8.82352941176471	0	0	0	0	0	0	0	1.30718954248366	5.22875816993464	0	0	0	0	0	0	0	1.30718954248366	0	0	0	0	14.0522875816993	0	0.326797385620915	0	0	0	0	0.326797385620915	0	0	5.55555555555556	0	4.90196078431373	11.7647058823529	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	400	"AWI"	400	3599	6820	5279	30.1775147928994	0.887573964497041	4.14201183431953	0	0.591715976331361	0.591715976331361	0	0	1.77514792899408	0	0	0	0	0	0	0	0	0	0	12.7218934911243	0	0.29585798816568	0	0	0	0	0	2.36686390532544	7.10059171597633	0.29585798816568	0	0	0	0	0	0	2.07100591715976	0	0	0	0	12.1301775147929	0	0.29585798816568	0	0	0	0	0	0	0	9.17159763313609	0	3.55029585798817	11.8343195266272	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	410	"AWI"	410	3696	7046	5430	0	0.884955752212389	6.78466076696165	0	0	0.294985250737463	0	0	0.589970501474926	0.589970501474926	0	0	0	0	0	0	6.48967551622419	0	0	11.7994100294985	0	0.884955752212389	0	0	0	0	0	0	12.9793510324484	0	0	0	0	0.294985250737463	0.589970501474926	0.884955752212389	1.17994100294985	0	0	0	0	12.094395280236	0	0.589970501474926	0.294985250737463	0	0	0	0	0	0	23.8938053097345	0.294985250737463	2.94985250737463	15.6342182890855	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	415	"AWI"	415	3726	7177	5505	37.0229007633588	0	3.05343511450382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.3587786259542	0	0	0	0	0	0	0	0.763358778625954	4.19847328244275	0.381679389312977	0	0	0	0.381679389312977	0	0	0.381679389312977	0	0	0	0	15.2671755725191	2.67175572519084	0.763358778625954	0.381679389312977	0	0	0	0.763358778625954	0	0	7.63358778625954	0	3.81679389312977	9.16030534351145	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	420	"AWI"	420	3769	7324	5572	46	0.4	1.6	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8	0	0	0	0	0	0	0	1.6	4	0.4	0	0	0	0	0	0	0.4	0	0	0	0	8	0.4	0	0	0	0	0	0	0	0	12	0.4	4	9.6	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	425	"AWI"	425	3796	7479	5634	43.010752688172	1.0752688172043	3.9426523297491	0	0.3584229390681	0.3584229390681	0	0	1.4336917562724	0	0	0	0	0	0	0	0	0	0	10.752688172043	0	0	0	0	0	0	0	0.716845878136201	5.01792114695341	0.716845878136201	0	0	0	0	0	0	0.716845878136201	0	0	0	0	11.1111111111111	0.3584229390681	0	0	0	0	0	0	0	0	6.09318996415771	0	5.73476702508961	8.24372759856631	0.3584229390681	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	430	"AWI"	430	3838	7628	5701	39.1156462585034	0.340136054421769	4.76190476190476	0	0.340136054421769	1.02040816326531	0	0	4.76190476190476	0	0	0	0	0	0	0	0	0	0	9.18367346938776	0	0	0	0	0	0	0	2.04081632653061	5.10204081632653	0	0	0	0	0	0	0	1.36054421768707	0	0	0	0	10.2040816326531	0	0	0	0	0	0	0.340136054421769	0	0	4.76190476190476	0	3.06122448979592	13.6054421768707	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	435	"AWI"	435	3872	7786	5766	31.1355311355311	0.366300366300366	5.12820512820513	0	0	0.732600732600733	0.366300366300366	0	1.46520146520147	0	0	0	0	0	0	0	0	0	0	14.6520146520147	0	0	0	0	0	0	0	0.732600732600733	4.02930402930403	0	0	0	0	0	0	0	1.46520146520147	0	0	0	0	11.7216117216117	0.366300366300366	0	0	0	0	0	0	0	0	5.86080586080586	0	6.59340659340659	15.3846153846154	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	440	"AWI"	440	3929	7859	5837	31.7460317460317	0.529100529100529	3.17460317460317	0	0.529100529100529	0.529100529100529	0	0	0.529100529100529	0	0	0	0	0	0	0	0	0	0	17.4603174603175	0	0	0	0	0	0	0	0	3.7037037037037	0	0	0	0	0	0	0	4.23280423280423	0	0	0	0	13.2275132275132	0	0	1.05820105820106	0	0	0	0	0	0	1.05820105820106	0	6.34920634920635	15.8730158730159	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	445	"AWI"	445	4021	7901	5905	42.654028436019	0.4739336492891	0.4739336492891	0	0	0.4739336492891	0	0	0	0	0	0	0	0	0	0	0	0	0	14.6919431279621	0	0.4739336492891	0	0	0	0	0	0.4739336492891	6.63507109004739	0	0	0	0	0	0	0	1.8957345971564	0	0	0	0	9.95260663507109	0	0	0	0	0	0	0	0	0	0.4739336492891	0	3.7914691943128	17.5355450236967	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	450	"AWI"	450	4082	7950	5975	26.3440860215054	0.806451612903226	2.68817204301075	0	0.268817204301075	0	0.268817204301075	0	0.806451612903226	0	0	0	0	0	0	0	0	0	0	20.1612903225806	0	0.268817204301075	0	0	0	0	0	1.88172043010753	11.0215053763441	0	0	0	0	0	0	0	1.61290322580645	0	0	0	0	12.0967741935484	0.268817204301075	0.806451612903226	0	0	0	0.537634408602151	0	0	0	2.68817204301075	0	4.83870967741935	12.6344086021505	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	455	"AWI"	455	4153	8018	6046	17.0028818443804	1.44092219020173	4.32276657060519	0	0.576368876080692	0.288184438040346	0.288184438040346	0	1.15273775216138	0.576368876080692	0.864553314121038	0	0	0	0	0	0	0	0	13.8328530259366	0	0.576368876080692	0	0	0	0	0	0.864553314121038	10.6628242074928	0	0	0	0	0	0	0	1.44092219020173	0	0	0	0	14.985590778098	0.288184438040346	0	0.288184438040346	0	0	0	0	0	0	11.5273775216138	0	3.1700288184438	15.850144092219	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	460	"AWI"	460	4220	8085	6110	41.747572815534	0	4.85436893203883	0	0	0	0.485436893203883	0	0.485436893203883	0	0	0	0	0	0	0	0	0	0	10.6796116504854	0	0	0	0	0	0	0	0.485436893203883	6.79611650485437	0	0	0	0	0	0	0	3.39805825242718	0	0	0	0	13.1067961165049	0	0	0	0	0	0	0	0	0	2.42718446601942	0	4.85436893203883	10.6796116504854	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	465	"AWI"	465	4287	8158	6172	23.1197771587744	0.557103064066852	5.57103064066852	0	0	0.278551532033426	0.557103064066852	0	2.78551532033426	0	0	0	0	0	0	0	0	0	0	17.2701949860724	0	0	0	0	0	0	0	0.557103064066852	5.57103064066852	0	0	0	0	0	0	0	1.67130919220056	0	0	0	0	13.9275766016713	0.557103064066852	0	0	0	0	0.557103064066852	0	0	0	9.74930362116992	0	5.84958217270195	11.142061281337	0	0.278551532033426	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	470	"AWI"	470	4358	8232	6241	39.4812680115274	0.288184438040346	3.45821325648415	0	0	0	0.288184438040346	0	0.864553314121038	0	0	0	0	0	0	0	0	0	0	12.3919308357349	0	0	0	0	0	0	0	0.864553314121038	6.34005763688761	0	0	0	0	0	0	0	1.72910662824208	0	0	0	0	8.64553314121038	0.288184438040346	0.288184438040346	0	0	0	0	0	0	0	7.49279538904899	0	4.61095100864553	12.9682997118156	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	475	"AWI"	475	4408	8301	6315	30.6603773584906	1.41509433962264	3.5377358490566	0	0.235849056603774	1.17924528301887	0	0	0.707547169811321	0	0	0	0	0	0	0	0	0	0	12.9716981132075	0	0	0	0	0	0	0	0.943396226415094	7.07547169811321	0	0	0	0	0	0	0	0.943396226415094	0	0	0	0	13.2075471698113	0.235849056603774	0.235849056603774	0.235849056603774	0	0	0.235849056603774	0.235849056603774	0	0	7.78301886792453	0	4.4811320754717	13.6792452830189	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	485	"AWI"	485	4498	8468	6459	13.1578947368421	0.526315789473684	4.73684210526316	0.526315789473684	1.05263157894737	0.526315789473684	0	0	0.526315789473684	0	0	0	0	0	0	0	0	0	0	12.6315789473684	0	0.526315789473684	0	0	0	0	0	0.526315789473684	19.4736842105263	0	0	0	0	0	0	0	1.57894736842105	0	0	0	0	18.4210526315789	0	0	0	0	0	0.526315789473684	0	0	0	2.63157894736842	0	1.05263157894737	21.5789473684211	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	495	"AWI"	495	4578	8665	6583	11.0526315789474	0.789473684210526	3.68421052631579	0	1.05263157894737	0.526315789473684	0.789473684210526	0	1.84210526315789	0	0	0	0	0	0	0	0	0	0	15.7894736842105	0	1.84210526315789	0	0	0	0	0	0.263157894736842	21.0526315789474	0	0	0	0	0	0	0	1.57894736842105	0	0	0	0	14.7368421052632	0	0.789473684210526	0	0	0	0	0.263157894736842	0	0	8.15789473684211	0	2.63157894736842	13.1578947368421	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	530	"AWI"	530	4990	9179	7042	49.1467576791809	0.68259385665529	1.02389078498294	0	0	1.02389078498294	0.68259385665529	0	0.341296928327645	0	0	0	0	0	0	0	0	0	0	10.2389078498294	0	0	0	0	0	0	0	1.70648464163823	3.7542662116041	0	0	0	0	0	0	0	2.38907849829352	0	0	0	0	10.9215017064846	0	0	0	0	0	0	0	0	0	0.68259385665529	0	5.46075085324232	11.9453924914676	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	535	"AWI"	535	5070	9224	7108	12.6050420168067	1.26050420168067	2.10084033613445	0.420168067226891	0.840336134453782	0.840336134453782	0.840336134453782	0	0	0.420168067226891	0	0	0	0	0	0	0	0	0	17.2268907563025	0	0	0	0	0	0	0	2.52100840336134	17.2268907563025	0	0	0	0	0	0	0	2.94117647058824	0	0	0	0	19.7478991596639	0	0	0	0	0	0	0	0	0	1.26050420168067	0	2.52100840336134	16.8067226890756	0	0.420168067226891	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	540	"AWI"	540	5125	9284	7185	33.5463258785943	0.958466453674121	2.55591054313099	0	0.319488817891374	0.319488817891374	0	0	0	0.319488817891374	0	0	0	0	0	0	0	0	0	12.779552715655	0	0	0	0	0	0	0	0.638977635782748	6.70926517571885	0	0	0	0	0	0	0	6.0702875399361	0	0	0	0	16.2939297124601	0.638977635782748	0	0	0	0	0	0	0	0	1.2779552715655	0	3.51437699680511	14.0575079872204	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	545	"AWI"	545	5186	9333	7251	5.47945205479452	1.0958904109589	6.3013698630137	0	0.821917808219178	0.273972602739726	0.821917808219178	0	0.547945205479452	0.273972602739726	0	0	0	0	0	0	0	0	0	19.1780821917808	0	0	0	0	0	0	0	2.73972602739726	19.7260273972603	0	0	0	0	0	0	0	2.19178082191781	0	0	0	0	11.5068493150685	0.821917808219178	0.273972602739726	0	0	0	0.273972602739726	0	0	0	0.821917808219178	0	2.19178082191781	24.6575342465753	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	555	"AWI"	555	5280	9447	7397	22.7777777777778	1.11111111111111	4.72222222222222	0	0	0.277777777777778	0.277777777777778	0	0.833333333333333	0	0	0	0	0	0	0	0	0	0	16.1111111111111	0	0.555555555555556	0	0	0	0	0	6.66666666666667	8.61111111111111	0	0	0	0	0	0	0	2.22222222222222	0	0	0	0	14.4444444444444	0.277777777777778	0	0.277777777777778	0	0	0	0.277777777777778	0	0	1.11111111111111	0	4.16666666666667	14.4444444444444	0.555555555555556	0.277777777777778	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	560	"AWI"	560	5315	9515	7464	12.4423963133641	0.460829493087558	9.90783410138249	0	0	0	0.460829493087558	0	1.84331797235023	0	0	0	0	0	0.230414746543779	0	0	0	0	8.06451612903226	0	0	0	0	0	0	0	32.258064516129	5.76036866359447	0	0	0	0	0	0	0	1.15207373271889	0	0	0	0	18.4331797235023	0	0	0	0	0	0	0.230414746543779	0	0	2.53456221198157	0	2.30414746543779	3.91705069124424	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	565	"AWI"	565	5354	9587	7535	23.768115942029	0.289855072463768	2.02898550724638	0	0	0.869565217391304	0.289855072463768	0	1.15942028985507	0	0	0	0	0	0	0	0	0	0	13.3333333333333	0	0.579710144927536	0	0	0	0	0	1.15942028985507	16.231884057971	0	0	0	0	0	0	0	2.89855072463768	0	0	0	0	14.7826086956522	0.289855072463768	0.579710144927536	0.289855072463768	0	0	0.579710144927536	0.579710144927536	0	0	3.47826086956522	0	3.18840579710145	13.3333333333333	0	0.289855072463768	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	570	"AWI"	570	5405	9645	7602	14.8883374689826	1.73697270471464	0.744416873449132	0	0.248138957816377	0.744416873449132	0	0	0.992555831265509	0	0	0	0	0	0	0	0	0	0	24.8138957816377	0	0.248138957816377	0	0	0	0	0	0.248138957816377	1.98511166253102	0	0	0	0	0	0	0	4.96277915632754	0	0	0	0	16.1290322580645	0.248138957816377	0	0	0	0	0	0	0	0	0	0	6.94789081885856	24.8138957816377	0	0.248138957816377	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	580	"AWI"	580	5480	9844	7731	22.883295194508	0.68649885583524	1.1441647597254	0	0	1.37299771167048	0.45766590389016	0	0.91533180778032	0.22883295194508	0	0	0	0	0	0	0	0	0	13.7299771167048	0	0	0	0	0	0	0	0.68649885583524	16.9336384439359	0	0	0	0	0.22883295194508	0	0	2.51716247139588	0	0	0	0	11.8993135011442	0.22883295194508	0	0	0	0	0	0	0	0	1.37299771167048	0	4.34782608695652	19.6796338672769	0	0.68649885583524	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	585	"AWI"	585	5565	9905	7801	19.375	1.04166666666667	3.75	0	0.208333333333333	1.04166666666667	0.416666666666667	0	1.25	0	0	0	0	0	0	0	0	0	0	16.875	0	0.833333333333333	0	0	0	0	0	1.45833333333333	11.0416666666667	0	0	0	0	0	0	0	1.875	0	0	0	0	16.6666666666667	0	0.416666666666667	0	0	0	0	0	0	0	1.25	0	4.16666666666667	18.125	0	0.208333333333333	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	595	"AWI"	595	5759	9986	7946	20.7900207900208	1.24740124740125	3.11850311850312	0	0.623700623700624	1.03950103950104	0.207900207900208	0	0.207900207900208	0	0	0	0	0	0	0	0	0	0	20.997920997921	0	0	0	0	0	0	0	0.831600831600832	7.27650727650728	0	0	0	0	0	0	0	3.32640332640333	0	0	0	0	16.4241164241164	0	0	0	0	0	0.207900207900208	0.207900207900208	0	0	1.03950103950104	0	4.15800415800416	18.2952182952183	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	600	"AWI"	600	5846	10040	8017	24.8888888888889	2	0.888888888888889	0	0	0.888888888888889	0.222222222222222	0	0.222222222222222	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	1.33333333333333	11.7777777777778	0	0	0	0	0	0	0	2.44444444444444	0	0	0	0	13.7777777777778	0	0	0	0	0	0.222222222222222	0.444444444444444	0	0	2.22222222222222	0	3.77777777777778	16.8888888888889	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	605	"AWI"	605	5931	10082	8094	36.1538461538462	1.53846153846154	0.769230769230769	0	0	1.28205128205128	0	0	0.256410256410256	0	0	0	0	0	0	0	0	0	0	15.3846153846154	0	0	0	0	0	0	0	0	7.17948717948718	0	0	0	0	0	0	0	1.53846153846154	0	0	0	0	13.0769230769231	0.256410256410256	0	0	0	0	0	0.256410256410256	0	0	0.769230769230769	0	6.15384615384615	15.3846153846154	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	610	"AWI"	610	5988	10126	8169	4.15430267062314	0.593471810089021	2.67062314540059	0	0	0.890207715133531	0	0	0.593471810089021	0	0	0	0	0	0	0	0	0	0	22.5519287833828	0	0.890207715133531	0	0	0	0	0	0	21.3649851632047	0	0	0	0	0	0	0	1.78041543026706	0	0	0	0	22.8486646884273	0	0	0	0	0	0	0.29673590504451	0	0	0.29673590504451	0	4.15430267062314	16.9139465875371	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	615	"AWI"	615	6050	10171	8245	17.2764227642276	0.609756097560976	1.21951219512195	0	0.203252032520325	0.203252032520325	0	0	0.40650406504065	0.203252032520325	0	0	0	0	0	0	0	0	0	22.3577235772358	0	0	0	0	0	0	0	0	6.70731707317073	0	0	0	0	0	0	0	2.23577235772358	0	0	0	0	16.869918699187	0.203252032520325	0	0	0	0	0	0	0	0	0.203252032520325	0	8.13008130081301	23.1707317073171	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	620	"AWI"	620	6105	10218	8317	20.9850107066381	1.49892933618844	1.9271948608137	0	0.214132762312634	1.9271948608137	0	0	0.428265524625268	0	0	0	0	0	0	0	0	0	0	20.7708779443255	0	0	0	0	0	0	0	0	5.99571734475375	0	0	0	0	0.214132762312634	0	0	1.9271948608137	0	0	0	0	15.8458244111349	0	0.214132762312634	0	0	0	0	0.214132762312634	0	0	0	0	5.56745182012848	22.2698072805139	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	625	"AWI"	625	6178	10268	8390	19.706498951782	0.419287211740042	2.09643605870021	0	0	0.838574423480084	0.838574423480084	0	0.419287211740042	0.628930817610063	0	0	0	0	0	0	0	0	0	26.2054507337526	0	0	0	0	0	0	0	0	8.38574423480084	0	0	0	0	0	0	0	1.25786163522013	0	0	0	0	12.5786163522013	0.209643605870021	0	0	0	0	0.209643605870021	0	0	0	0.209643605870021	0	5.66037735849057	20.335429769392	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	630	"AWI"	630	6228	10324	8463	24.6246246246246	1.8018018018018	1.5015015015015	0	0	1.5015015015015	0.3003003003003	0	0.600600600600601	0.3003003003003	0	0	0	0	0	0	0	0	0	25.8258258258258	0	0.3003003003003	0	0	0	0	0	0	6.90690690690691	0	0	0	0	0	0	0	2.1021021021021	0	0	0	0	10.8108108108108	0.3003003003003	0	0	0	0	0	0	0	0	0	0	5.10510510510511	18.018018018018	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	635	"AWI"	635	6259	10391	8542	32.9718004338395	1.51843817787419	1.7353579175705	0	0	1.30151843817787	0	0	0.433839479392625	0	0	0	0	0	0	0	0	0	0	18.2212581344902	0	0.433839479392625	0	0	0	0	0	0.216919739696312	4.55531453362256	0	0	0	0	0	0	0	3.90455531453362	0	0	0	0	8.67678958785249	0	0	0	0	0	0.216919739696312	0	0	0	0.433839479392625	0	5.63991323210412	19.7396963123644	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	640	"AWI"	640	6306	10467	8616	19.7002141327623	1.71306209850107	1.2847965738758	0	0	1.9271948608137	0	0	1.07066381156317	0	0	0	0	0	0	0	0	0	0	20.3426124197002	0	0.214132762312634	0	0	0	0	0	0.428265524625268	8.56531049250535	0	0	0	0	0	0	0	1.71306209850107	0	0	0	0	16.0599571734475	0	0.214132762312634	0	0	0	0.214132762312634	0	0	0	0.214132762312634	0	4.92505353319058	21.4132762312634	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	645	"AWI"	645	6351	10535	8690	20.3309692671395	2.12765957446809	0.709219858156028	0	0	1.89125295508274	0.709219858156028	0	0.945626477541371	0	0	0	0	0	0	0	0	0	0	15.6028368794326	0	0	0	0	0	0	0	0	13.7115839243499	0	0	0	0	0	0	0	3.3096926713948	0	0	0	0	17.4940898345154	0	0	0	0	0	0	0	0	0	0.236406619385343	0	5.20094562647754	17.7304964539007	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	655	"AWI"	655	6456	10706	8825	24.9457700650759	1.7353579175705	0.433839479392625	0	0.650759219088937	0	0.216919739696312	0	1.51843817787419	0	0	0	0	0	0	0	0	0	0	18.2212581344902	0	0	0	0	0	0	0	0	6.07375271149675	0	0	0	0	0	0	0	2.60303687635575	0	0	0	0	16.9197396963124	0	0	0	0	0	0.216919739696312	0	0	0	2.16919739696312	0	4.55531453362256	19.7396963123644	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	660	"AWI"	660	6582	10726	8888	20.7900207900208	1.66320166320166	1.24740124740125	0	0.207900207900208	0.415800415800416	0.207900207900208	0	0.415800415800416	0.623700623700624	0	0	0	0	0	0	0	0	0	21.8295218295218	0	0.207900207900208	0	0	0	0	0	0	3.53430353430353	0	0	0	0	0	0	0	5.61330561330561	0	0	0	0	14.3451143451143	0	0	0	0	0	0	0	0	0	0	0	7.27650727650728	21.6216216216216	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	665	"AWI"	665	6684	10760	8963	22.4215246636771	0.224215246636771	1.34529147982063	0	0	0.448430493273543	0.224215246636771	0	0.448430493273543	0.224215246636771	0	0	0	0	0	0	0	0	0	21.52466367713	0	0	0	0	0	0	0	0	4.48430493273543	0	0	0	0	0	0	0	4.93273542600897	0	0	0	0	14.1255605381166	0.448430493273543	0	0	0	0	0.224215246636771	0.448430493273543	0	0	0.448430493273543	0	4.7085201793722	23.0941704035874	0	0.224215246636771	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	675	"AWI"	675	6872	10837	9093	6.6079295154185	1.3215859030837	1.98237885462555	0	0	0.66079295154185	0	0	1.10132158590308	0	0	0	0	0	0	0	0	0	0	35.2422907488987	0	0	0	0	0	0	0	0	3.52422907488987	0	0	0	0	0	0	0	3.74449339207048	0	0	0	0	15.4185022026432	0.66079295154185	0	0	0	0	0	0.220264317180617	0	0	0	0	6.16740088105727	23.1277533039648	0	0.220264317180617	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	685	"AWI"	685	7045	10883	9229	0.671140939597315	0.671140939597315	0.447427293064877	0	0.894854586129754	1.78970917225951	0.223713646532438	0	0	0	0	0	0	0	0.223713646532438	0	0	0	0	41.1633109619687	0	0.223713646532438	0	0	0	0	0	0	0.894854586129754	0	0	0	0	0	0	0	2.68456375838926	0	0	0	0	14.9888143176734	0	0	0.447427293064877	0	0	0	0	0	0	0	0	5.59284116331096	29.082774049217	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	695	"AWI"	695	7170	10975	9374	0	3.87096774193548	0	0	0.645161290322581	1.29032258064516	1.29032258064516	0	0	0	0	0	0	0	0	0	0	0	0	25.8064516129032	0	1.29032258064516	0	0	0	0	0	0	11.6129032258065	0	0	0	0	0	0	0	1.29032258064516	0	0	0	0	25.8064516129032	0	0	0	0	0	0	1.29032258064516	0	0	0	0	0	25.8064516129032	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	700	"AWI"	700	7217	11033	9447	0	0.656455142231947	0.437636761487965	0	0.437636761487965	1.53172866520788	0	0	0.656455142231947	0	0	0	0	0	0	0	0	0	0	42.8884026258206	0	0.437636761487965	0	0	0	0	0	0	0.656455142231947	0	0	0	0	0	0	0	4.81400437636762	0	0	0	0	19.2560175054705	0.218818380743982	0	0.218818380743982	0	0	0	0	0	0	0.437636761487965	0	3.93873085339168	23.1947483588621	0	0.218818380743982	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	710	"AWI"	710	7302	11114	9596	0.170068027210884	0.510204081632653	1.02040816326531	0	0	1.02040816326531	0	0	1.02040816326531	0	0	0	0	0	0	0	0	0	0	34.5238095238095	0	0	0	0	0	0	0	0	0.850340136054422	0	0	0	0	0	0	0	1.70068027210884	0	0	0	0	32.312925170068	0.170068027210884	0.170068027210884	0.170068027210884	0	0	0	0.510204081632653	0	0	0	0	3.74149659863946	22.108843537415	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	720	"AWI"	720	7417	11243	9740	0	0.919540229885057	0.229885057471264	0	0.229885057471264	1.60919540229885	0	0	0.689655172413793	0.459770114942529	0	0	0	0	0	0	0	0	0	40.2298850574713	0	0.229885057471264	0	0	0	0	0	0	0.459770114942529	0	0	0	0	0	0	0	3.90804597701149	0	0	0	0	16.0919540229885	0.229885057471264	0.919540229885057	0	0	0	0.229885057471264	0	0	0	0.229885057471264	0	7.1264367816092	25.9770114942529	0	0.229885057471264	0
