"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Linaceae"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Populus"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	131	"AWI"	131	4409	5325	4955	20.7956600361664	0	0	0.180831826401447	0	1.08499095840868	0	0.904159132007233	0	0.904159132007233	0.180831826401447	0	0	0	0	0	2.53164556962025	0	18.9873417721519	0	0	0.180831826401447	0	1.44665461121157	0	0	0	0	0	0	0	0	0.361663652802893	0.180831826401447	0.361663652802893	0	0	0	0	0.180831826401447	0	39.0596745027125	0	0	0	0	0	0.723327305605787	0.180831826401447	3.61663652802893	0	0	0.180831826401447	0	0	7.59493670886076	0.180831826401447	0	0	0	0	0	0	0.180831826401447
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	139	"AWI"	139	4980	5490	5288	18.0035650623886	0	0	0.35650623885918	0	1.06951871657754	0	0.53475935828877	0	1.42602495543672	0.89126559714795	0	0	0	0	0.17825311942959	1.96078431372549	0	17.6470588235294	0	0	0.17825311942959	0	0.35650623885918	0	0.35650623885918	1.24777183600713	0	0	0	0	0.35650623885918	0.17825311942959	0	0	0	0.17825311942959	0	0.35650623885918	0.17825311942959	0.17825311942959	42.602495543672	0	0	0	0	0	0.35650623885918	0	3.74331550802139	0.17825311942959	0	0.17825311942959	0	0	6.23885918003565	0.17825311942959	0	0	0.53475935828877	0	0.35650623885918	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	143	"AWI"	143	5242	5601	5439	19.3617021276596	0.212765957446809	0	0.212765957446809	0	0.638297872340425	0	1.27659574468085	0	2.34042553191489	0.212765957446809	0.212765957446809	0	0	0	0	2.97872340425532	0.851063829787234	13.8297872340426	0	0	0.425531914893617	0	0.425531914893617	0	0	0.425531914893617	0.212765957446809	0	0	0	0.425531914893617	0	0	0	0	0	0	1.48936170212766	0	0.638297872340425	42.5531914893617	0	0	0	0	0	1.06382978723404	0.425531914893617	2.76595744680851	0	0	0.212765957446809	0	0	5.74468085106383	0.425531914893617	0	0	0.425531914893617	0	0.212765957446809	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	149	"AWI"	149	5367	6207	5646	20.8845208845209	0	0	0	0	0.245700245700246	0	0.982800982800983	0	1.71990171990172	0.245700245700246	0.245700245700246	0	0	0	0	0.982800982800983	0	12.5307125307125	0	0	0.245700245700246	0	0	0	0	0.737100737100737	0.245700245700246	0	0	0	0.737100737100737	0.491400491400491	0	0	0	0	0	0.737100737100737	0	0.245700245700246	46.6830466830467	0	0	0	0	0	0.737100737100737	1.47420147420147	2.7027027027027	0	0	0.491400491400491	0	0	5.8968058968059	0	0	0	0.245700245700246	0.245700245700246	0.245700245700246	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	159	"AWI"	159	5529	6698	6009	20.7161125319693	0.51150895140665	0	0	0	0.51150895140665	0	0.51150895140665	0	3.32480818414322	0	0.51150895140665	0	0	0	0.255754475703325	2.0460358056266	0	8.18414322250639	0	0	0	0	0	0	0	1.0230179028133	0	0	0	0	0.255754475703325	0.255754475703325	0	0	0	0	0	0	0	0	53.9641943734015	0	0	0	0	0	1.0230179028133	0.767263427109974	1.79028132992327	0	0	0	0	0.255754475703325	3.58056265984655	0	0	0	0.255754475703325	0	0.255754475703325	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	171	"AWI"	171	5747	7275	6373	21.0227272727273	0.284090909090909	0	0	0	0.284090909090909	0	1.13636363636364	0	1.70454545454545	0.852272727272727	0	0	0	0	0	0.568181818181818	0	7.38636363636364	0	0	0.568181818181818	0	0.284090909090909	0	0	0.852272727272727	0	0	0	0	0	0.284090909090909	0	0	0	0.284090909090909	0	1.42045454545455	0.284090909090909	0	52.2727272727273	0	0	0	0	0	3.40909090909091	0.568181818181818	1.98863636363636	0.284090909090909	0	0.284090909090909	0	0	1.98863636363636	0	0	0	1.13636363636364	0.284090909090909	0.568181818181818	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	179	"AWI"	179	5835	7657	6632	23.8442822384428	0.48661800486618	0	0	0	0.97323600973236	0	3.40632603406326	0	1.45985401459854	0.72992700729927	0	0	0	0	0	3.40632603406326	0	8.02919708029197	0	0	0.24330900243309	0	0	0	0.24330900243309	0.48661800486618	0	0	0	0	0	0.48661800486618	0	0	0	0	0	0.24330900243309	0	0	48.1751824817518	0	0	0	0	0	1.21654501216545	0.24330900243309	0.48661800486618	0	0	0.24330900243309	0	0	4.37956204379562	0	0	0	0.24330900243309	0.48661800486618	0.48661800486618	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	185	"AWI"	185	6041	7801	6872	13.8376383763838	0.3690036900369	0	0	4.98154981549815	0.3690036900369	0	2.5830258302583	0	2.39852398523985	0.55350553505535	0	0	0	0	0.922509225092251	5.16605166051661	0.738007380073801	8.85608856088561	0	0	0.18450184501845	0	0	0	0	0	0	0	0	0	0.18450184501845	0	0.18450184501845	0	0	0	0	0	0	0	50.3690036900369	0	0	0	0	0	1.1070110701107	0.55350553505535	1.66051660516605	0	0	0	0	0	2.9520295202952	0	0	0	1.1070110701107	0.18450184501845	0.738007380073801	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	189	"AWI"	189	6128	7872	7052	15.3664302600473	0	0	0.236406619385343	0	0.472813238770686	0	3.78250591016548	0	2.83687943262411	0.236406619385343	0	0	0	0	0.472813238770686	4.9645390070922	0	12.0567375886525	0	0	0	0	0	0	0	0	0	0	0	0	0.236406619385343	0	0.236406619385343	0	0	0	0	0.709219858156028	0	0.236406619385343	47.7541371158392	0	0	0	0	0	2.12765957446809	0.236406619385343	1.18203309692671	0	0	0	0	0	5.43735224586288	0	0	0	0.236406619385343	0.236406619385343	0.945626477541371	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	195	"AWI"	195	6238	8155	7306	19.8412698412698	0	0	0	0	0.793650793650794	0	3.7037037037037	0	2.91005291005291	0.529100529100529	0	0	0	0	0.529100529100529	4.76190476190476	0	6.08465608465608	0	0	0.264550264550265	0	0	0	0	0.264550264550265	0.264550264550265	0	0	0	0	0.264550264550265	0	0	0	0	0	1.05820105820106	0	0	39.9470899470899	0	0	0	0	0.264550264550265	4.76190476190476	0.529100529100529	3.17460317460317	0	0	0	0	0.264550264550265	7.40740740740741	0	0	0	0.793650793650794	0	1.58730158730159	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	207	"AWI"	207	6699	8367	7725	35.6770833333333	0	0	0.520833333333333	0	0.520833333333333	0	4.16666666666667	0	2.08333333333333	0.260416666666667	0	0	0	0	0.260416666666667	1.5625	0	4.94791666666667	0	0	0.520833333333333	0	0	0	0.260416666666667	0.520833333333333	0	0	0	0	0	0	0.260416666666667	0	0	0	0	0	0	0	43.4895833333333	0	0	0	0	0	1.82291666666667	0	0.78125	0	0	0	0	0	1.30208333333333	0	0	0	0	1.04166666666667	0	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	215	"AWI"	215	7214	8520	7989	19.7654941373534	0	0	0	0	0.670016750418761	0	4.35510887772194	0	2.51256281407035	1.00502512562814	0	0	0	0	0	2.68006700167504	1.6750418760469	13.5678391959799	0	0	0.837520938023451	0	0	0.16750418760469	0.16750418760469	0.33500837520938	0	0	0	0	0	0	0	0	0	0	0	0.670016750418761	0.837520938023451	0	40.536013400335	0	0.16750418760469	0	0	0	3.18257956448911	0.16750418760469	1.17252931323283	0	0	0	0	0	2.84757118927973	0.16750418760469	0	0	0.33500837520938	0	2.17755443886097	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	227	"AWI"	227	7947	8750	8425	22.4056603773585	0	0	0.235849056603774	0	0.943396226415094	0	4.95283018867925	0	2.35849056603774	0	0	0	0	0	0.235849056603774	2.59433962264151	1.65094339622642	6.36792452830189	0	0	0.471698113207547	0	0	0	0	0	0	0	0	0	0.235849056603774	0	0	0	0	0	0	0.943396226415094	0.943396226415094	0	42.688679245283	0	0	0	0	0	1.88679245283019	0.707547169811321	1.65094339622642	0	0	0	0	0	5.18867924528302	0	0	0	0.471698113207547	0	3.06603773584906	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	235	"AWI"	235	8461	8897	8623	10.4444444444444	0	0	0	0	0.222222222222222	0	2.88888888888889	0	1.55555555555556	0	0	0	0	0.222222222222222	0	5.33333333333333	0	8.66666666666667	0	0	0.666666666666667	0	0	0	0.222222222222222	0	0	0	0	0	0	0	0.444444444444444	0	0	0	0	0	0.888888888888889	0	55.5555555555556	0	0	0	0	0.444444444444444	4.22222222222222	0	1.11111111111111	0	0	0	0	0	2.66666666666667	0.222222222222222	0	0	0	2.44444444444444	1.77777777777778	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	247	"AWI"	247	8608	9366	8904	0.214132762312634	0.214132762312634	0	0	0	0.642398286937901	0	3.42612419700214	0	5.78158458244111	0.428265524625268	0	0	0	0	0.642398286937901	5.35331905781585	0	13.2762312633833	0	0	1.07066381156317	0	0	0	0	0	0	0	0	0	0.214132762312634	0.214132762312634	0	0	0	0	0	0	0.428265524625268	0	55.0321199143469	0	0	0	0	0	4.49678800856531	0	0.428265524625268	0	0	0	0	0	4.92505353319058	0.856531049250535	0	0	0.428265524625268	1.07066381156317	0.856531049250535	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	255	"AWI"	255	8661	9738	9067	0.333333333333333	0.166666666666667	0	0.166666666666667	0	0.333333333333333	0	2.66666666666667	0	6.83333333333333	0.5	0	0	0	0	0.166666666666667	4.5	0	9.83333333333333	0	0	0.333333333333333	0	0	0	0.333333333333333	0	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	56.8333333333333	0	0	0	0	0	4.16666666666667	0.166666666666667	1	0.166666666666667	0	0	0	0	6.33333333333333	0.166666666666667	0	0	0.833333333333333	2.66666666666667	1.33333333333333	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	263	"AWI"	263	8789	9885	9243	0	0	0	0	0	1.20192307692308	0	3.36538461538462	0	6.25	0	0	0	0	0	0	5.28846153846154	0.721153846153846	9.13461538461538	0	0	0.240384615384615	0	0	0	0.240384615384615	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240384615384615	0	56.9711538461538	0	0	0	0	0	4.56730769230769	0.480769230769231	0.240384615384615	0	0	0	0	0	6.00961538461539	0.480769230769231	0	0	0.961538461538462	0	3.60576923076923	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	273	"AWI"	273	8914	10151	9446	0.21551724137931	1.50862068965517	0	0	0	1.07758620689655	0	6.68103448275862	0	0	0	0.21551724137931	0	0	0	0	5.38793103448276	2.37068965517241	11.4224137931034	0	0	1.50862068965517	0	0	0	0	0	0	0	0	0	0	0	0.21551724137931	0	0	0	0	0	0.21551724137931	0	52.3706896551724	0	0	0	0	0	6.46551724137931	0	1.07758620689655	0	0	0	0	0	6.03448275862069	0	0	0	0.21551724137931	1.07758620689655	1.93965517241379	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	279	"AWI"	279	9013	10271	9571	0	0	0	0	0	0.87719298245614	0	5.04385964912281	0	0	0	0	0	0	0.219298245614035	0	6.14035087719298	0	12.5	0.219298245614035	0	0.657894736842105	0	0	0	0	0	0.219298245614035	0	0	0	0.43859649122807	0.219298245614035	0.219298245614035	0	0	0	0	0	0.657894736842105	0	57.8947368421053	0	0.219298245614035	0	0	0	4.60526315789474	0.219298245614035	3.50877192982456	0	0	0	0	0	3.50877192982456	0.43859649122807	0	0	0.43859649122807	1.09649122807018	0.657894736842105	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	291	"AWI"	291	9199	10572	9824	0	0	0	0.235849056603774	0	0.707547169811321	0	7.54716981132075	0	6.83962264150943	0	0	0	0	0	0	6.13207547169811	0	11.0849056603774	0	0	0.235849056603774	0	0	0	0	0	0	0	0	0	0.235849056603774	0	0.471698113207547	0	0	0	0	0	0	0	52.8301886792453	0	0	0	0	0	6.13207547169811	0.707547169811321	0.707547169811321	0	0	0	0	0	2.59433962264151	0.235849056603774	0	0	0.471698113207547	1.65094339622642	1.17924528301887	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	307	"AWI"	307	9509	10849	10167	0	0.2710027100271	0	0	0	1.3550135501355	0	5.96205962059621	0	0	0	0	0	0	0	0	4.0650406504065	0	11.3821138211382	0.2710027100271	0	0.5420054200542	0	0	0	0	0	0.2710027100271	0	0	0	1.8970189701897	0.2710027100271	0	0	0	0	0	0	0.5420054200542	0	50.6775067750677	0	0	0	0	0	8.94308943089431	1.0840108401084	2.1680216802168	0	0	0	0	0.2710027100271	5.42005420054201	1.0840108401084	0	0	0.813008130081301	1.3550135501355	1.3550135501355	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	313	"AWI"	313	9614	10948	10305	0.25974025974026	0	0	0.25974025974026	0	2.5974025974026	0	10.9090909090909	0	0	0	0	0	0	0	0	2.85714285714286	0	16.6233766233766	0	0	0	0	0	0	0.25974025974026	0	0	0	0	0	1.03896103896104	0	0	0	0	0	0	0	0	0	45.7142857142857	0	0	0	0	0.25974025974026	9.87012987012987	0.519480519480519	1.2987012987013	0	0	0	0	0.519480519480519	2.85714285714286	1.03896103896104	0	0	0	1.55844155844156	1.55844155844156	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	319	"AWI"	319	9755	11040	10428	0	0	0	0.394477317554241	0	4.14201183431953	0	5.91715976331361	0	0	0	0	0	0	0	0	3.94477317554241	0	27.4161735700197	0	0	0.788954635108481	0	0	0	0	0	0	0	0	0	1.77514792899408	0.19723865877712	0	0	0	0	0	0	0	0	40.4339250493097	0	0	0	0	0	3.74753451676529	0.788954635108481	2.76134122287968	0	0	0	0	0	3.55029585798817	0.591715976331361	0.591715976331361	0	0.19723865877712	0.788954635108481	1.77514792899408	0.19723865877712	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	327	"AWI"	327	9875	11158	10588	0	0	0	0.228310502283105	0	2.28310502283105	0	5.93607305936073	0	16.4383561643836	0.45662100456621	0	0	0	0	0	3.42465753424658	0	21.0045662100457	0	0	0	0	0	0	0	0	0	0.91324200913242	0	0	1.14155251141552	0.228310502283105	0	0	0	0	0	0.228310502283105	0	0	36.3013698630137	0	0	0	0	0	3.19634703196347	0.228310502283105	2.05479452054794	0	0	0	0	0.45662100456621	3.42465753424658	0.45662100456621	0	0	0.228310502283105	1.14155251141552	0.228310502283105	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	335	"AWI"	335	10117	11277	10752	0	0	0	0	0	1.98019801980198	0	7.92079207920792	0	0	0.198019801980198	0	0	0	0	0	1.58415841584158	0	30.4950495049505	0	0	0	0	0	0	0	0	0	0	0	0	0.198019801980198	0.198019801980198	0	0	0	0	0	0	0	0	41.5841584158416	0	0	0	0	0	4.75247524752475	0	1.18811881188119	0	0	0	0	0	6.13861386138614	0.792079207920792	0	0	0.594059405940594	1.38613861386139	0.99009900990099	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	343	"AWI"	343	10300	11430	10926	0	0	0	0	4.29184549356223	1.71673819742489	0	7.72532188841202	0	0	0	0	0	0	0	0	4.07725321888412	0	25.1072961373391	0	0	0	0	0	0	0.214592274678112	0	0	0	0	0	1.71673819742489	0	0	0	0	0	0	0	0	0	41.2017167381974	0	0	0	0	0	4.07725321888412	0.429184549356223	0.858369098712446	0.429184549356223	0	0	0	0.214592274678112	4.93562231759657	0.643776824034335	0	0	0.214592274678112	0.858369098712446	1.28755364806867	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	351	"AWI"	351	10632	11547	11072	0.201207243460765	0	0	0.201207243460765	0	2.41448692152917	0	6.841046277666	0	0	0.201207243460765	0	0	0	0	0	3.21931589537223	0	23.1388329979879	0	0	0	0	0	0	0.201207243460765	0	0	0	0	0	0.402414486921529	0	0	0	0	0	2.01207243460765	0	0.201207243460765	0	46.8812877263582	0	0	0	0	0	5.03018108651912	0.402414486921529	1.00603621730382	0	0	0	0	0.603621730382294	2.41448692152917	0	0	0	0.201207243460765	0.603621730382294	3.82293762575453	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	355	"AWI"	355	10773	11599	11145	0	0.204081632653061	0	0.816326530612245	0	3.26530612244898	0	4.08163265306122	0	0	0	0	0	0	0	0	1.63265306122449	0	18.3673469387755	0	0	0.204081632653061	0	0	0	0	0	0.612244897959184	0.408163265306122	0	0	0.408163265306122	0	0	0	0	0	0	0	0	0	51.8367346938776	0	0	0	0	0	6.53061224489796	0.204081632653061	1.02040816326531	0.204081632653061	0	0	0	0	3.6734693877551	3.26530612244898	0	0	0.612244897959184	0.204081632653061	2.44897959183673	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	359	"AWI"	359	10877	11671	11223	0.203665987780041	0.203665987780041	0	0.203665987780041	0	2.85132382892057	0	1.22199592668024	0	0	0	0	0	0	0	0.203665987780041	0.203665987780041	0	22.4032586558045	0	0	0	0	0	0	0	0	0.610997963340122	0	0	0	0.203665987780041	0.407331975560081	0	0	0	0	0	0	0	0	64.7657841140529	0	0.203665987780041	0	0	0	3.05498981670061	0	0.203665987780041	0	0	0	0	0	1.22199592668024	0	0	0	0.407331975560081	1.22199592668024	0.203665987780041	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	364	"AWI"	364	11240	12205	11587	0	0	0	0.37593984962406	0	6.95488721804511	0	1.50375939849624	0	0	0	0	0	0	0.18796992481203	0.18796992481203	0	0	18.2330827067669	0	0	0	0	0	0	0	0	0.18796992481203	0	0	0	0.56390977443609	0	0	0	0.18796992481203	0	1.12781954887218	0	0	0	62.0300751879699	0	0.18796992481203	0	0	0	3.57142857142857	0.18796992481203	0.37593984962406	0	0	0	0	0.93984962406015	2.25563909774436	0	0	0	0.18796992481203	0.37593984962406	0.37593984962406	0	0
14485	22683	"Laghi dell'Orgials"	44.23333	7.13333	368	"AWI"	368	11338	13041	11882	0	0	0	1.58102766798419	0	21.7391304347826	0	2.37154150197628	0	0	0	0	0	0	0.592885375494071	0	0	0	7.11462450592885	0	1.97628458498024	0	0	0	0	0	0	0	0	0	0	0.197628458498024	0	0	0	0	0	0	0	0.197628458498024	0	54.9407114624506	0	0.395256916996047	0	0	0	2.76679841897233	0.395256916996047	0	0	0	0	0	1.18577075098814	1.77865612648221	0.197628458498024	0	0	1.58102766798419	0	0.988142292490119	0	0
