"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cedrus"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Lentibulariaceae"	"Liliaceae"	"Montiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phrymaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
11577	17334	"Glendalough Valley"	53.00528	-6.356412	80	"AWI"	80	194	927	540	8.40840840840841	0	0.3003003003003	0.600600600600601	0.3003003003003	0.600600600600601	0	18.018018018018	0	0	0	0	0	0	0	20.7207207207207	0	0	0	8.70870870870871	0	0	0	0	0	0	0	1.5015015015015	0	0	0	0.600600600600601	4.5045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	3.003003003003	0	0	18.6186186186186	0.3003003003003	0	6.60660660660661	0.600600600600601	0	0	0	3.6036036036036	0	0	0	0.900900900900901	0	0	1.2012012012012	0.600600600600601	0.3003003003003	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	88	"AWI"	88	235	974	599	13.4502923976608	0	0	0	0	0	0	9.35672514619883	0	0	0	0	0	0	0	22.2222222222222	0	0	0	1.46198830409357	0	0	0	0	0	0	0	0.292397660818713	0	0	0	0.87719298245614	5.84795321637427	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04678362573099	0	0	30.7017543859649	0.292397660818713	0	9.06432748538012	0	0	0	0	1.75438596491228	0	0	0.292397660818713	1.16959064327485	0	0	1.16959064327485	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	104	"AWI"	104	333	1089	711	8.07453416149068	0	0.62111801242236	0	0	0	0	14.9068322981366	0	0	0	0	0	0	0	15.8385093167702	0	0	0	4.03726708074534	0	0	0	0	0	0	0	0.93167701863354	0	0	0.31055900621118	0.62111801242236	2.79503105590062	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62111801242236	0	0	30.7453416149068	0.31055900621118	0	10.2484472049689	0.62111801242236	0	0	0.93167701863354	5.90062111801242	0	0.31055900621118	0.31055900621118	0.62111801242236	0	0	0	0.62111801242236	0.62111801242236	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	112	"AWI"	112	395	1128	777	13.677811550152	0	0	0.303951367781155	0	0	0	20.3647416413374	0	0	0	0	0	0	0	24.9240121580547	0	0.303951367781155	0	1.21580547112462	0	0	0	0	0	0	0	1.51975683890578	0	0	0	1.82370820668693	1.51975683890578	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51975683890578	0	0	0	0	0	12.7659574468085	0	0	0	0	17.9331306990881	0	0.303951367781155	0	1.51975683890578	0	0	0.303951367781155	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	120	"AWI"	120	450	1196	843	11.8357487922705	0	0	0.483091787439614	0.241545893719807	0	0	15.9420289855072	0	0.483091787439614	0	0	0	0	0	20.5314009661836	0	0	0	2.89855072463768	0	0	0	0	0	0	0	3.14009661835749	0	0	0	1.93236714975845	3.6231884057971	0	0	0	0	0	0	0	0	0	0.241545893719807	0	0	0	2.41545893719807	0	0	11.5942028985507	0	0	7.48792270531401	0.483091787439614	0	0.241545893719807	0	13.0434782608696	0	0.483091787439614	0	1.69082125603865	0	0	0.966183574879227	0	0.241545893719807	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	128	"AWI"	128	526	1247	903	9.06921241050119	0	0.238663484486874	0.238663484486874	0	0	0	14.5584725536993	0	0	0	0	0	0	0	16.4677804295943	0	0	0	3.10262529832936	0	0	0	0	0	0	0	1.19331742243437	0	0	0	0.715990453460621	4.05727923627685	0	0	0	0	0	0	0	0	0	0	0	0	0	1.43198090692124	0	0	12.1718377088305	0	0	12.1718377088305	0.238663484486874	0	0.238663484486874	0	19.5704057279236	0	0	0	2.14797136038186	0.238663484486874	0	2.14797136038186	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	136	"AWI"	136	598	1282	966	10.6858054226475	0	0	0	0.159489633173844	0	0	13.5566188197767	0	0.478468899521531	0	0	0	0	0	18.341307814992	0	0	0	2.23285486443381	0	0	0	0	0	0	0	2.39234449760766	0	0	0	2.23285486443381	4.14673046251994	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5518341307815	0	0	12.4401913875598	0.318979266347687	0	21.8500797448166	0.159489633173844	0	0	0	2.07336523125997	0	0.159489633173844	0.637958532695375	3.82775119617225	0	0	1.43540669856459	0	0.318979266347687	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	144	"AWI"	144	657	1330	1028	9.60187353629976	0	0.234192037470726	0.234192037470726	0	0	0	18.0327868852459	0	0.234192037470726	0	0	0	0	0	30.6791569086651	0	0	0	1.40515222482436	0	0	0	0	0	0	0	1.87353629976581	0	0	0	2.57611241217799	5.3864168618267	0	0	0	0	0	0	0	0	0	0	0	0	0	3.98126463700234	0	0	0	0	0	10.7728337236534	0.234192037470726	0	0	0	9.13348946135831	0	0.234192037470726	0.936768149882904	1.87353629976581	0	0	2.10772833723653	0	0.468384074941452	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	152	"AWI"	152	742	1379	1086	9.09090909090909	0	0	0.267379679144385	0	0	0	12.8342245989305	0	0.53475935828877	0	0	0	0	0	21.3903743315508	0	0	0	2.13903743315508	0	0	0	0	0	0	0	2.67379679144385	0	0	0	1.33689839572193	6.14973262032086	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13903743315508	0	0	0	0	0	15.7754010695187	0.267379679144385	0	0.267379679144385	0	20.5882352941176	0	0.53475935828877	0.267379679144385	2.13903743315508	0	0	0.802139037433155	0	0.802139037433155	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	160	"AWI"	160	820	1415	1146	8.4788029925187	0	0.249376558603491	0.498753117206983	0	0	0	20.4488778054863	0	0	0	0	0	0	0	17.2069825436409	0	0.249376558603491	0	0.748129675810474	0	0	0	0	0	0	0	1.49625935162095	0	0	0	1.99501246882793	3.49127182044888	0	0	0	0	0	0	0	0	0	0	0.498753117206983	0	0	1.49625935162095	0	0	10.4738154613466	0	0	13.4663341645885	0	0	0	0	14.9625935162095	0	0.249376558603491	0.249376558603491	2.49376558603491	0	0	0.748129675810474	0	0.498753117206983	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	168	"AWI"	168	873	1454	1210	10.2362204724409	0	0	0.26246719160105	0	0	0	22.8346456692913	0	0.26246719160105	0	0	0	0	0	22.0472440944882	0	0	0	0.78740157480315	0	0	0	0	0	0	0	4.1994750656168	0	0	0	1.83727034120735	4.1994750656168	0	0	0	0	0	0	0	0	0	0	0	0	0	4.98687664041995	0	0	0	0.26246719160105	0	13.9107611548556	0.26246719160105	0	0	0	8.13648293963255	0	0.26246719160105	0.26246719160105	4.1994750656168	0	0	1.0498687664042	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	176	"AWI"	176	970	1495	1264	7.26495726495727	0	0.142450142450142	0.427350427350427	0	0	0	15.3846153846154	0	0.284900284900285	0	0	0	0	0	21.2250712250712	0	0	0	0.997150997150997	0	0	0	0	0	0.142450142450142	0	0.712250712250712	0	0	0	0.997150997150997	1.99430199430199	0	0	0	0	0	0	0	0	0	0	0.142450142450142	0	0	1.85185185185185	0	0	13.2478632478632	0.142450142450142	0	15.0997150997151	0.284900284900285	0	0.142450142450142	0	16.3817663817664	0	0.284900284900285	0.284900284900285	1.28205128205128	0	0	0.997150997150997	0	0.284900284900285	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	184	"AWI"	184	1087	1514	1313	9.23913043478261	0	0	0.181159420289855	0	0	0	21.3768115942029	0	0.36231884057971	0	0	0	0	0	22.2826086956522	0	0.36231884057971	0	1.08695652173913	0	0	0	0	0	0	0	1.08695652173913	0	0	0	2.17391304347826	2.17391304347826	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17391304347826	0	0	0	0	0	16.304347826087	0.181159420289855	0	0	0	17.2101449275362	0	0.36231884057971	0.36231884057971	1.44927536231884	0	0	1.6304347826087	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	192	"AWI"	192	1163	1551	1366	12.16	0	0	0	0	0	0	13.6	0	0.48	0	0	0	0	0	25.6	0	0.16	0	1.12	0	0	0	0	0	0.16	0	0.96	0	0	0	2.56	3.68	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16	0	0	12.48	0	0	14.56	0.16	0	0	0	4.16	0	0.48	0.32	1.76	0	0	1.28	0	0.16	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	200	"AWI"	200	1235	1586	1411	11.0328638497653	0	0.469483568075117	0.234741784037559	0	0	0	14.3192488262911	0	0.469483568075117	0	0	0	0	0	18.075117370892	0	0	0	1.17370892018779	0	0	0	0	0	0	0	0.469483568075117	0.704225352112676	0.469483568075117	0	0.469483568075117	4.92957746478873	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34741784037559	0	0	15.0234741784038	0.234741784037559	0	18.075117370892	0	0	0.469483568075117	0	6.57276995305164	0	0.469483568075117	0.938967136150235	1.64319248826291	0	0	0.938967136150235	0	0.469483568075117	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	208	"AWI"	208	1309	1612	1444	9.44055944055944	0	0	0	0.34965034965035	0	0	17.1328671328671	0	1.04895104895105	0	0	0	0	0	21.3286713286713	0	0	0	1.3986013986014	0	0	0	0	0	0	0	1.74825174825175	0	0	0	1.74825174825175	7.69230769230769	0	0	0	0	0	0.34965034965035	0	0	0	0	0	0	0	4.54545454545455	0	0	0	0	0	15.034965034965	0.34965034965035	0	0	0	13.2867132867133	0	1.04895104895105	0.34965034965035	2.0979020979021	0	0	0.699300699300699	0	0.34965034965035	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	216	"AWI"	216	1350	1665	1487	9.81308411214953	0	0	0	0	0	0	15.1869158878505	0	0.700934579439252	0	0	0	0	0	16.3551401869159	0	0	0	1.63551401869159	0	0	0	0	0	0	0	0.934579439252336	0.233644859813084	0	0	0.934579439252336	4.4392523364486	0	0	0	0	0	0	0	0	0	0	0	0	0	2.33644859813084	0	0	12.8504672897196	0	0	19.392523364486	0	0	0	0	8.17757009345794	0	0.700934579439252	1.4018691588785	3.97196261682243	0	0	0.934579439252336	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	224	"AWI"	224	1382	1712	1524	10.4109589041096	0	0.273972602739726	0.547945205479452	0	0	0	25.4794520547945	0	1.0958904109589	0	0	0	0	0	15.8904109589041	0	0	0	0.821917808219178	0	0	0	0	0	0.273972602739726	0	2.19178082191781	0	0	0	2.46575342465753	4.65753424657534	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73972602739726	0	0	0	0.273972602739726	0	17.2602739726027	0.273972602739726	0	0	0	6.57534246575342	0	0.273972602739726	1.36986301369863	5.47945205479452	0	0	1.36986301369863	0	0.273972602739726	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	232	"AWI"	232	1400	1737	1554	14.3250688705234	0	0.275482093663912	0.826446280991736	0	0	0	16.2534435261708	0	0.275482093663912	0	0	0	0	0	18.4573002754821	0	0	0	1.37741046831956	0	0	0	0	0	0	0	1.92837465564738	0.550964187327824	0	0	1.65289256198347	5.50964187327824	0	0	0	0	0	0	0	0	0	0	0	0	0	2.75482093663912	0	0	0	0.550964187327824	0	23.6914600550964	0.275482093663912	0	0	0	4.40771349862259	0	0	0.826446280991736	4.13223140495868	0	0	1.37741046831956	0	0.550964187327824	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	240	"AWI"	240	1417	1785	1582	12.1621621621622	0.27027027027027	0.27027027027027	0	0	0	0	21.6216216216216	0	0.540540540540541	0	0	0	0	0	18.9189189189189	0	0	0	1.89189189189189	0	0	0	0	0	0	0	0.540540540540541	0	0	0	4.86486486486486	4.59459459459459	0	0	0	0	0	0	0	0	0	0	0	0	0	2.43243243243243	0	0	0	0.27027027027027	0	17.8378378378378	0	0	0	0	8.64864864864865	0	0.540540540540541	0.540540540540541	2.7027027027027	0	0	1.35135135135135	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	248	"AWI"	248	1440	1823	1609	12.7118644067797	0	0.564971751412429	0.847457627118644	0	0	0	18.9265536723164	0	0.564971751412429	0	0	0	0	0	15.5367231638418	0	0	0	1.12994350282486	0	0	0	0	0	0	0	0.847457627118644	0	0	0	2.25988700564972	3.10734463276836	0	0	0	0	0	0	0	0	0	0	0	0	0	5.08474576271187	0	0	0	0.564971751412429	0	21.4689265536723	0.564971751412429	0	0.282485875706215	0	11.5819209039548	0	0	0.282485875706215	1.9774011299435	0	0	1.69491525423729	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	256	"AWI"	256	1465	1843	1640	13.6752136752137	0	0.56980056980057	0.284900284900285	0	0	0	29.3447293447293	0	0.284900284900285	0	0	0	0	0	12.5356125356125	0	0	0	0.56980056980057	0	0	0	0	0	0	0	2.27920227920228	0	0	0	2.27920227920228	5.12820512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99430199430199	0	0	0	1.42450142450142	0	15.954415954416	0.56980056980057	0	0	0	6.55270655270655	0	0	0.854700854700855	3.98860398860399	0	0	1.70940170940171	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	264	"AWI"	264	1480	1879	1669	10.6732348111658	0	0.328407224958949	0	0	0	0	20.1970443349754	0	0.164203612479475	0	0	0	0	0	17.8981937602627	0	0	0	0.985221674876847	0	0	0	0	0	0	0	1.3136288998358	0	0	0.164203612479475	3.28407224958949	3.61247947454844	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47783251231527	0	0	12.4794745484401	0	0	20.3612479474548	0	0	0	0	3.94088669950739	0	0.164203612479475	0.328407224958949	1.80623973727422	0	0	0.821018062397373	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	272	"AWI"	272	1499	1921	1695	14.0873015873016	0	0.198412698412698	0.595238095238095	0	0	0	21.031746031746	0	0	0	0	0	0	0	17.4603174603175	0	0	0	1.38888888888889	0	0	0	0	0	0	0	1.78571428571429	0	0	0	1.98412698412698	3.37301587301587	0	0	0	0	0	0	0	0	0.396825396825397	0	0	0	0	3.37301587301587	0	0	0	0.198412698412698	0	23.2142857142857	0.396825396825397	0	0	0	6.74603174603175	0	0	0.396825396825397	2.18253968253968	0	0	1.19047619047619	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	278	"AWI"	278	1520	1935	1714	12.2302158273381	0	0	0	0	0	0	19.6043165467626	0	0	0	0	0	0	0	21.7625899280576	0	0	0	2.51798561151079	0	0	0	0	0	0	0	0.719424460431655	0	0	0	3.9568345323741	5.2158273381295	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2589928057554	0	0	0	0	0	23.5611510791367	0.179856115107914	0	0	0	6.11510791366906	0	0	0	1.61870503597122	0	0	1.2589928057554	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	288	"AWI"	288	1545	1961	1748	16.8367346938775	0	0.340136054421769	0.170068027210884	0	0	0	12.7551020408163	0	0.170068027210884	0	0	0	0	0	19.7278911564626	0	0	0	1.70068027210884	0	0	0	0	0	0	0	0.850340136054422	0	0	0	1.53061224489796	2.89115646258503	0	0	0	0	0	0	0	0	0	0	0	0	0	2.72108843537415	0	0	24.3197278911565	0	0	11.2244897959184	0.170068027210884	0	0.340136054421769	0	1.53061224489796	0	0	0.170068027210884	2.38095238095238	0	0	0.170068027210884	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	304	"AWI"	304	1603	2014	1802	12.8571428571429	0	0	0.317460317460317	0	0	0	15.5555555555556	0	0.317460317460317	0	0	0	0	0	21.4285714285714	0	0.317460317460317	0	1.58730158730159	0	0	0	0	0	0	0	0.634920634920635	0	0	0.158730158730159	1.42857142857143	2.06349206349206	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38095238095238	0	0	10.952380952381	0	0	16.984126984127	0.317460317460317	0	0	0	9.52380952380952	0	0.158730158730159	0.158730158730159	1.74603174603175	0	0	0.952380952380952	0	0.158730158730159	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	312	"AWI"	312	1629	2043	1829	16.4319248826291	0	0	0.156494522691706	0	0	0	12.0500782472613	0	0	0	0	0	0	0	17.527386541471	0	0	0	1.25195618153365	0	0	0	0	0	0	0	4.38184663536776	0	0	0	0.782472613458529	1.56494522691706	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40845070422535	0	0	10.0156494522692	0.156494522691706	0	21.7527386541471	0.156494522691706	0	0.156494522691706	0	10.3286384976526	0	0.156494522691706	0.312989045383412	0.938967136150235	0	0	0.469483568075117	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	320	"AWI"	320	1652	2070	1857	20.5638474295191	0.165837479270315	0	0	0	0	0	12.2719734660033	0	0.33167495854063	0	0	0	0	0	25.0414593698176	0	0.165837479270315	0	0.829187396351575	0	0	0	0	0	0	0	0.829187396351575	0	0	0	1.99004975124378	2.65339966832504	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49253731343284	0	0	9.95024875621891	0	0	16.4179104477612	0	0	0.165837479270315	0	4.80928689883914	0	0.165837479270315	0	1.32669983416252	0	0	0.829187396351575	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	328	"AWI"	328	1685	2091	1885	8.79120879120879	0	1.0989010989011	0.313971742543171	0	0	0	16.6405023547881	0	0.313971742543171	0	0	0	0	0	21.5070643642072	0	0.156985871271586	0	2.66875981161695	0	0	0	0	0	0	0	1.72684458398744	0	0	0	1.56985871271586	2.1978021978022	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0989010989011	0	0	7.84929356357928	0.156985871271586	0	18.6813186813187	0.156985871271586	0	0	0	11.7739403453689	0	0	0.156985871271586	2.51177394034537	0	0	0.313971742543171	0	0.313971742543171	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	336	"AWI"	336	1708	2118	1914	12.807881773399	0	0.164203612479475	0.328407224958949	0	0	0	16.256157635468	0	0	0	0	0	0	0	17.4055829228243	0	0	0	1.97044334975369	0	0	0	0	0	0	0	2.46305418719212	0	0	0	1.47783251231527	1.97044334975369	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821018062397373	0	0	11.6584564860427	0	0	15.5993431855501	0.492610837438424	0	0	0	13.6288998357964	0	0	0.492610837438424	1.64203612479475	0	0	0.821018062397373	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	344	"AWI"	344	1732	2149	1943	10.1382488479263	0	0.768049155145929	0.460829493087558	0	0	0	15.8218125960061	0	0.153609831029186	0	0	0	0	0	20.7373271889401	0	0.153609831029186	0	2.91858678955453	0	0	0	0	0	0	0	1.22887864823349	0.153609831029186	0	0.153609831029186	1.22887864823349	2.76497695852535	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53609831029186	0	0	11.8279569892473	0	0	12.5960061443932	0.307219662058372	0	0.307219662058372	0	13.5176651305684	0	0.307219662058372	0.307219662058372	2.1505376344086	0	0	0.307219662058372	0	0.153609831029186	0
