"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Hypericaceae"	"Iridaceae"	"Lamiaceae"	"Liliaceae"	"Myrica"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Sorbus"	"Tilia"	"Ulmus"	"Urticaceae"
10489	19784	"Bialowieza Forest"	52.738736	23.89801	22.8	"AWI"	22.8	119.4	423	288.2	0	10.8208955223881	0.186567164179104	0	0	0.932835820895522	0	0	19.7761194029851	0	0	0	2.05223880597015	2.98507462686567	0.559701492537313	0	0	0.186567164179104	0	0	0.186567164179104	0	0	0	0	0	3.54477611940298	3.91791044776119	44.4029850746269	0	2.79850746268657	0	0.186567164179104	0	5.78358208955224	0.186567164179104	0	0	0	0.373134328358209	0	0	0	0	0.746268656716418	0.373134328358209	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	25	"AWI"	25	158	466	329	0	10.2773246329527	0.163132137030995	0	0	1.14192495921697	0	0	22.6753670473083	0	0	0	2.77324632952692	2.61011419249592	0.65252854812398	0	0	0.163132137030995	0	0.815660685154975	0.163132137030995	0	0	0	0	0.163132137030995	3.09951060358891	5.54649265905383	38.4991843393148	0	3.75203915171289	0	0	0	4.40456769983687	0	0	0	0	0.815660685154975	0	0	0	0	1.30505709624796	0.978792822185971	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	27	"AWI"	27	186	536	378	0	7.8544061302682	0	0	0	0.383141762452107	0	0	18.9655172413793	0	0	0	1.72413793103448	3.25670498084291	1.34099616858238	0	0	0	0	0.191570881226054	0.383141762452107	0	0	0	0	0	3.63984674329502	4.59770114942529	43.2950191570881	0	6.13026819923372	0	0.383141762452107	0	5.3639846743295	0.191570881226054	0	0	0	0.383141762452107	0	0	0	0	1.34099616858238	0.574712643678161	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	29.5	"AWI"	29.5	215	652	431	0	10.8333333333333	0.208333333333333	0	0	0	0	0	20.2083333333333	0	0	0	2.08333333333333	4.79166666666667	1.04166666666667	0	0	0	0	0.416666666666667	0	0	0	0	0	0.416666666666667	6.45833333333333	5.625	37.7083333333333	0	3.75	0	0.208333333333333	0	3.95833333333333	0	0	0	0	0.208333333333333	0	0	0	0	0.625	1.45833333333333	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	31.5	"AWI"	31.5	257	700.5	478.5	0	11.8217054263566	0	0.387596899224806	0	0	0	0	20.7364341085271	0	0	0	1.74418604651163	3.87596899224806	0.581395348837209	0	0	0	0	0.387596899224806	0	0	0	0	0	0.387596899224806	4.26356589147287	4.65116279069767	35.6589147286822	0	4.65116279069767	0	1.55038759689922	0	6.0077519379845	0	0.775193798449612	0	0	0	0	0	0	0.193798449612403	1.55038759689922	0.775193798449612	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	33.5	"AWI"	33.5	292	762	526	0	11.7647058823529	0.235294117647059	0	0	0	0	0	19.2941176470588	0	0	0.235294117647059	0.941176470588235	2.82352941176471	1.64705882352941	0	0	0	0	0.235294117647059	0	0	0	0	0	0	8.23529411764706	5.88235294117647	38.1176470588235	0	3.52941176470588	0	1.88235294117647	0	2.82352941176471	0	0	0	0	0.235294117647059	0	0	0	0	1.88235294117647	0.235294117647059	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	38.4	"AWI"	38.4	385.4	935.4	641.4	0	11.6022099447514	0	0	0	0	0	0	20.4419889502762	0	0	0	3.31491712707182	2.20994475138122	0	0	0.368324125230203	0.368324125230203	0	0.920810313075507	0.368324125230203	0	0	0	0	0.368324125230203	6.07734806629834	4.60405156537753	39.7790055248619	0	3.86740331491713	0	0.184162062615101	0	3.31491712707182	0.184162062615101	0	0	0	0	0.920810313075507	0	0	0	0.184162062615101	0.736648250460405	0.184162062615101
10489	19784	"Bialowieza Forest"	52.738736	23.89801	43.1	"AWI"	43.1	473.5	1043	768.5	0.227790432801822	12.0728929384966	0	0	0	0	0	0	23.4624145785877	0	0	0	5.01138952164009	2.96127562642369	0.911161731207289	0	0	0.683371298405467	0	0.683371298405467	0.227790432801822	0	0	0	0	0	4.1002277904328	4.55580865603645	36.2186788154898	0	3.64464692482916	0	0	0	3.87243735763098	0	0	0.227790432801822	0	0.227790432801822	0	0	0	0	0.455580865603645	0.455580865603645	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	47.5	"AWI"	47.5	600	1120.5	880.5	0.433839479392625	11.9305856832972	0	0	0	0	0	0	17.1366594360087	0	0	0.216919739696312	2.16919739696312	2.16919739696312	0.433839479392625	0.216919739696312	0	0.433839479392625	0	0.433839479392625	0	0.216919739696312	0	0	0	0.216919739696312	6.07375271149675	5.42299349240781	40.1301518438178	0	2.60303687635575	0	0.216919739696312	0	6.72451193058568	0	0	0	0	0.216919739696312	0.650759219088937	0	0	0	1.30151843817787	0.650759219088937	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	52.2	"AWI"	52.2	709.8	1207.4	1002.4	0	11.5720524017467	0.218340611353712	0	0	0	0	0	18.9956331877729	0	0	0	2.18340611353712	1.74672489082969	0.873362445414847	0	0	0.218340611353712	0.218340611353712	0.218340611353712	0	0	0	0	0	0.218340611353712	7.20524017467249	4.36681222707424	38.8646288209607	0	3.49344978165939	0	1.31004366812227	0	5.67685589519651	0.218340611353712	0	0	0	0.655021834061135	0.436681222707424	0	0	0	0.436681222707424	0.873362445414847	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	56.5	"AWI"	56.5	901	1245.5	1102	0	13.5802469135802	0	0	0	0	0	0	22.7513227513227	0	0	0	2.64550264550265	2.11640211640212	1.05820105820106	0	0	0.17636684303351	0	1.23456790123457	0	0	0	0.17636684303351	0	0	5.29100529100529	4.93827160493827	35.8024691358025	0	3.35097001763668	0	0.529100529100529	0	4.23280423280423	0	0	0	0	0.17636684303351	0	0	0	0	1.58730158730159	0.352733686067019	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	61	"AWI"	61	1057	1323	1212	0.175131348511384	12.2591943957968	0.350262697022767	0	0.175131348511384	0	0	0	18.3887915936953	0	0	0	3.50262697022767	3.1523642732049	1.22591943957968	0	0	0	0	0.350262697022767	0	0	0	0	0	0.350262697022767	4.02802101576182	3.1523642732049	39.7548161120841	0	4.72854640980736	0	0.700525394045534	0	5.07880910683012	0	0	0	0	0.175131348511384	0.350262697022767	0	0	0	0.875656742556918	1.22591943957968	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	65.5	"AWI"	65.5	1150.5	1484.5	1310.5	0	13.6842105263158	0.350877192982456	0	0	0	0	0	14.3859649122807	0	0	0	1.92982456140351	4.91228070175439	1.2280701754386	0	0	0.350877192982456	0	0.526315789473684	0	0	0	0	0	0	3.15789473684211	1.05263157894737	50.1754385964912	0	2.28070175438596	0	0	0	3.85964912280702	0	0	0	0	0.175438596491228	0.526315789473684	0	0	0	0.87719298245614	0.526315789473684	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	70	"AWI"	70	1262	1619	1414	0	15.2941176470588	0	0	0	0	0	0	19.2156862745098	0	0	0	3.72549019607843	1.96078431372549	0.588235294117647	0	0	0	0	1.17647058823529	0	0	0	0	0	0	3.33333333333333	1.37254901960784	41.9607843137255	0	3.72549019607843	0	0	0	4.70588235294118	0	0.784313725490196	0	0	0	0.392156862745098	0	0	0	0.980392156862745	0.784313725490196	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	75.2	"AWI"	75.2	1329.6	1837.8	1534	0.146412884333821	16.6910688140556	0.146412884333821	0	0	0.439238653001464	0	0	20.7906295754026	0	0	0	4.97803806734993	7.02781844802343	1.75695461200586	0	0	0.146412884333821	0	0.732064421669107	0	0	0	0	0	0	3.07467057101025	0.439238653001464	26.3543191800878	0	8.49194729136164	0	0	0	5.12445095168375	0	0.732064421669107	0	0	0.439238653001464	0	0	0	0	1.17130307467057	1.31771595900439	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	80	"AWI"	80	1385	2093	1643	0	15.5115511551155	0	0	0	0.33003300330033	0	0.33003300330033	25.0825082508251	0	0	0	5.44554455445545	6.27062706270627	1.32013201320132	0	0	0.165016501650165	0	0.33003300330033	0	0	0	0	0	0	1.65016501650165	0.66006600660066	26.5676567656766	0	7.92079207920792	0	0	0	6.76567656765677	0	0	0	0	0.495049504950495	0	0	0	0	0.495049504950495	0.66006600660066	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	85	"AWI"	85	1454	2271	1761	0.392927308447937	15.7170923379175	0	0.196463654223969	0	0.392927308447937	0	0.589390962671906	19.8428290766208	0	0	0	7.46561886051081	3.92927308447937	0.589390962671906	0	0	0	0	1.57170923379175	0	0	0	0	0	0.196463654223969	1.76817288801572	0.196463654223969	23.1827111984283	0	9.23379174852652	0	0	0	8.44793713163065	0.392927308447937	0	0	0	0.785854616895874	0	0.196463654223969	0	0	1.37524557956778	3.53634577603143	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	90	"AWI"	90	1521	2483	1878	0	16.5399239543726	0	0	0	0	0	0.950570342205323	17.3003802281369	0	0	0	10.0760456273764	3.99239543726236	1.71102661596958	0	0	0	0	0.950570342205323	0	0	0	0	0	0.190114068441065	0.950570342205323	0.570342205323194	28.5171102661597	0	7.60456273764259	0	0	0	5.32319391634981	0	0.760456273764259	0	0	0	0	0	0	0	1.71102661596958	2.85171102661597	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	95	"AWI"	95	1589	2662	1998	0.162337662337662	16.7207792207792	0	0	0	0.162337662337662	0	0	15.0974025974026	0	0	0	8.44155844155844	7.30519480519481	1.13636363636364	0	0	0	0	1.62337662337662	0.162337662337662	0	0	0	0	0	0.487012987012987	0.487012987012987	27.1103896103896	0	8.76623376623377	0	0.324675324675325	0	7.46753246753247	0	0.649350649350649	0	0	0.487012987012987	0	0	0	0	1.13636363636364	2.27272727272727	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	100	"AWI"	100	1667	2833	2121	0	10.9965635738832	0	0	0	0	0	0.171821305841924	16.4948453608247	0	0	0	10.1374570446735	6.52920962199313	0.515463917525773	0	0	0.171821305841924	0	1.54639175257732	0.343642611683849	0	0	0	0.171821305841924	0.171821305841924	0	0.171821305841924	33.6769759450172	0	8.59106529209622	0	0	0	2.23367697594502	0	0	0	0	1.03092783505155	0	0.343642611683849	0	0	2.06185567010309	4.63917525773196	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	105	"AWI"	105	1752	3032	2237	0.159489633173844	10.8452950558214	0	0	0	0	0	0.159489633173844	17.5438596491228	0	0	0	8.45295055821372	3.18979266347687	0.318979266347687	0	0	0	0	0.159489633173844	0.318979266347687	0	0	0	0.318979266347687	0.159489633173844	0	0.159489633173844	46.5709728867624	0	4.14673046251994	0	0.318979266347687	0	1.27591706539075	0	0	0	0	0	0	0	0	0	0.637958532695375	5.26315789473684	0
10489	19784	"Bialowieza Forest"	52.738736	23.89801	110.5	"AWI"	110.5	1827	3217.5	2369	0	0	0.394477317554241	0	0	2.76134122287968	0	0	37.2781065088757	0	0	0	3.35305719921105	1.18343195266272	0	0	0	0	0	0	0.19723865877712	0	0	0	0	0	0	0	46.1538461538462	0	5.91715976331361	0	0.788954635108481	0	0	0.19723865877712	0	0.394477317554241	0	0.788954635108481	0	0.19723865877712	0	0	0	0.394477317554241	0
