"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Indeterminable"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"	"Vitaceae"
23898	41456	"Felchowsee"	53.053902	14.127872	504	"AWI"	504	6407	7446	6958	0	6.30630630630631	0	0	0.257400257400257	0	9.26640926640927	0	0	0	0	0	0	0	11.5830115830116	0.772200772200772	0	0	0	0	0	0	0.128700128700129	0	0	0.257400257400257	0	0	0	0	0	0	0.128700128700129	45.3024453024453	0	0	0	19.1763191763192	0	0	0	0	0.128700128700129	0	0.128700128700129	0	0	0	6.56370656370656	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	508	"AWI"	508	6441	7575	7053	0	12.1673003802281	0	0	1.52091254752852	0	20.1520912547529	0	0	0	0	0	0	0	10.6463878326996	0	0	0	0	0	0.380228136882129	0	0.380228136882129	0	0	0	0	0	0	0	0	0	0	30.0380228136882	0	0	0	20.9125475285171	0	0	0	0	0	0	0	0	0	0	3.80228136882129	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	512	"AWI"	512	6547	7666	7140	0	18.7739463601533	0	0	0.957854406130268	0	23.1800766283525	0	0	0	0	0	0	0	12.4521072796935	0.191570881226054	0	0	0	0.383141762452107	0.191570881226054	0	1.34099616858238	0	0	0.574712643678161	0	0	0	0	0	0	0	15.1340996168582	0	0	0	19.5402298850575	0	0	0	0	0	0	0	0.191570881226054	0	0	7.08812260536398	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	516	"AWI"	516	6685	7695	7216	0	10.6180665610143	0	0	0.63391442155309	0	12.202852614897	0	0	0	0	0	0	0	10.3011093502377	0.316957210776545	0	0	0	0	0	0	1.42630744849445	0	0	0	0	0	0.158478605388273	0	0	0	0	37.4009508716323	0	0	0	19.3343898573693	0	0	0	0.158478605388273	0	0	0	0.158478605388273	0	0	7.29001584786054	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	520	"AWI"	520	6762	7723	7303	0	5.14800514800515	0.128700128700129	0	1.02960102960103	0	8.36550836550837	0	0	0	0	0	0	0	10.5534105534106	1.41570141570142	0	0	0	0	0.257400257400257	0	0.900900900900901	0	0	0.386100386100386	0	0	0	0	0	0	0.128700128700129	49.1634491634492	0	0	0	16.3449163449163	0	0	0.128700128700129	0	0	0	0	0	0	0	6.04890604890605	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	524	"AWI"	524	6828	7763	7399	0.373134328358209	18.6567164179104	0	0	0.559701492537313	0	20.1492537313433	0	0	0	0	0	0	0	17.5373134328358	0	0	0	0	0	0	0	0.559701492537313	0	0	0.932835820895522	0	0	0	0	0	0	0.373134328358209	14.7388059701493	0	0	0	19.7761194029851	0	0	0	0	0	0	0.373134328358209	0	0	0	5.97014925373134	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	528	"AWI"	528	6874	7821	7490	0	6.54069767441861	0	0	0.290697674418605	0	11.3372093023256	0	0	0	0	0	0	0	16.7151162790698	0.290697674418605	0	0	0	0	0	0	1.16279069767442	0	0	0.726744186046512	0	0	0	0	0.145348837209302	0	0	38.3720930232558	0	0	0	19.7674418604651	0	0	0	0.145348837209302	0	0	0	0	0	0	4.50581395348837	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	532	"AWI"	532	7033	7875	7579	0	11.2084063047285	0	0	1.75131348511384	0	19.4395796847636	0	0	0	0	0	0	0	15.5866900175131	0.175131348511384	0	0	0	0	0	0	0.525394045534151	0	0	0.525394045534151	0	0	0	0	0	0	0	21.8914185639229	0	0	0	22.9422066549912	0	0	0	0	0.175131348511384	0	0	0	0	0	5.77933450087566	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	536	"AWI"	536	7303	7893	7673	0	11.4155251141553	0	0	1.36986301369863	0	22.5266362252664	0.15220700152207	0	0	0	0	0	0	10.0456621004566	0.45662100456621	0	0	0	0	0	0	1.82648401826484	0	0	0.15220700152207	0	0	0	0	0.15220700152207	0	0	29.6803652968037	0	0	0	17.351598173516	0	0	0	0.15220700152207	0.15220700152207	0	0	0	0	0	4.5662100456621	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	540	"AWI"	540	7552	7919	7765	0	10.3658536585366	0	0.152439024390244	0.457317073170732	0	10.6707317073171	0	0	0	0	0	0	0	13.5670731707317	0.304878048780488	0	0	0	0	0.152439024390244	0	0.457317073170732	0	0	0	0	0	0	0	0	0	0.152439024390244	34.9085365853659	0	0	0	21.9512195121951	0	0	0	0	0	0	0.152439024390244	0	0	0	6.70731707317073	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	544	"AWI"	544	7719	7975	7867	0	18.8	0	0	0.8	0	15.6	0	0	0	0	0	0	0	13.2	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	17.2	0	0	0	22	0	0	0.4	0.4	0	0	0	0	0	0	10.8	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	548	"AWI"	548	7784	8185	7965	0	10.7692307692308	0	0	1.92307692307692	0	18.8461538461538	0	0	0	0	0	0	0	18.4615384615385	0	0	0	0	0	0	0	1.53846153846154	0	0	1.15384615384615	0	0	0	0	0	0	0.384615384615385	22.3076923076923	0	0	0	18.0769230769231	0	0	0	0	0.384615384615385	0	0	0	0	0	6.15384615384615	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	552	"AWI"	552	7893	8366	8080	0	10.1880877742947	0.156739811912226	0	1.41065830721003	0	12.2257053291536	0	0	0	0	0	0	0	12.8526645768025	0.940438871473354	0	0	0	0	0	0	0.626959247648903	0	0	0	0	0	0	0	0	0	0	36.0501567398119	0	0	0	19.5924764890282	0	0	0.156739811912226	0	0	0	0	0	0	0	5.79937304075235	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	560	"AWI"	560	8152	8599	8366	0	11.2375533428165	0	0	1.84921763869132	0	17.7809388335704	0	0	0	0	0	0	0	13.0867709815078	0.284495021337127	0	0	0	0	0	0	0.284495021337127	0	0	0.284495021337127	0	0	0	0	0	0	0.284495021337127	33.4281650071124	0	0	0	17.6386913229018	0	0	0	0	0	0	0	0	0	0	3.69843527738265	0	0	0.142247510668563
23898	41456	"Felchowsee"	53.053902	14.127872	568	"AWI"	568	8347	8936	8644	0	12.7158555729984	0	0	1.72684458398744	0	17.7394034536892	0	0	0	0	0	0	0	13.5007849293564	0.470957613814757	0	0	0	0.156985871271586	0	0	1.88383045525903	0	0	0	0	0	0	0	0.156985871271586	0	0.156985871271586	34.2229199372057	0	0	0	11.7739403453689	0	0	0	0.156985871271586	0.156985871271586	0	0	0	0	1.0989010989011	4.08163265306122	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	576	"AWI"	576	8629	9110	8849	0	12.9793510324484	0	0	2.94985250737463	0	20.5014749262537	0	0	0	0	0	0	0	16.2241887905605	0.884955752212389	0	0	0	0	0	0	0.589970501474926	0	0	0.294985250737463	0	0	0	0	0	0	0	21.976401179941	0	0	0	15.929203539823	0	0	0.147492625368732	0	0.294985250737463	0	0	0	0	1.03244837758112	6.19469026548673	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	584	"AWI"	584	8752	9331	9040	0	4.91400491400491	0	0	0.85995085995086	0	9.95085995085995	0	0	0	0	0	0	0	9.95085995085995	0.982800982800983	0	0	0	0	0.122850122850123	0	0.368550368550369	0	0	0.122850122850123	0	0	0	0	0	0	0.122850122850123	50.3685503685504	0	0	0	16.3390663390663	0	0	0	0.122850122850123	0	0	0	0	0.122850122850123	0	5.65110565110565	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	592	"AWI"	592	8872	9599	9204	0	9.33333333333333	0	0.148148148148148	1.18518518518519	0	21.1851851851852	0	0	0	0	0	0	0	16.5925925925926	0.296296296296296	0	0	0	0	0	0	0.148148148148148	0	0	0.296296296296296	0	0	0	0	0	0	0	28.4444444444444	0	0	0	17.7777777777778	0	0	0	0.148148148148148	0.148148148148148	0	0	0	0	0	4.14814814814815	0.148148148148148	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	600	"AWI"	600	9122	9691	9346	0	7.30050933786078	0	0.169779286926995	0.509337860780985	0	22.9202037351443	0	0	0	0	0	0	0	17.1477079796265	0.848896434634975	0	0	0	0	0	0	0.169779286926995	0	0	0.33955857385399	0	0	0	0	0	0	0	30.5602716468591	0	0	0	14.6010186757216	0	0	0	0.169779286926995	0.169779286926995	0	0	0	0	0	5.09337860780985	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	608	"AWI"	608	9285	9826	9484	0	8.44854070660522	0	0	1.84331797235023	0	23.963133640553	0	0	0	0	0	0	0.153609831029186	27.6497695852535	0.614439324116744	0	0	0	0	0	0	0.307219662058372	0	0	0.307219662058372	0	0	0	0	0	0	0	20.2764976958525	0	0	0	11.8279569892473	0	0	0.153609831029186	0.768049155145929	0.153609831029186	0	0	0	0	0	3.53302611367127	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	616	"AWI"	616	9584	9949	9717	0	4.99219968798752	0.31201248049922	0	1.09204368174727	0	15.7566302652106	0.15600624024961	0	0	0	0	0	0	22.9329173166927	0.31201248049922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15600624024961	36.6614664586583	0	0	0	12.4804992199688	0	0	0.15600624024961	0.15600624024961	0.15600624024961	0	0	0	0	0	4.6801872074883	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	624	"AWI"	624	9721	10184	9993	0	0.857843137254902	0.0612745098039216	0	0.245098039215686	0	2.57352941176471	0	0	0	0	0	0	0	8.39460784313725	0.428921568627451	0	0	0	0	0	0	0	0	0	0.0612745098039216	0	0	0	0	0	0	0	75	0	0	0	8.57843137254902	0	0	0	0	0	0	0	0	0	0	3.79901960784314	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	632	"AWI"	632	9855	10594	10262	0	1.59420289855072	0	0	1.15942028985507	0	14.3478260869565	0	0	0.144927536231884	0	0	0	0	26.5217391304348	0.434782608695652	0	0	0	0	0	0	0	0	0	0.289855072463768	0	0	0	0	0	0	0	40	0	0	0	12.7536231884058	0	0	0	0.144927536231884	0.434782608695652	0	0	0	0	0	2.17391304347826	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	640	"AWI"	640	9991	11188	10548	0	0.623700623700624	0	0	0.415800415800416	0	19.4386694386694	0	0	0	0	0	0	0	26.2993762993763	1.03950103950104	0	0	0	0	0	0	0	0	0	0.207900207900208	0	0	0	0	0	0	0	46.2577962577963	0	0	0	3.74220374220374	0	0	0	0.103950103950104	0.207900207900208	0	0	0	0	0	1.66320166320166	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	648	"AWI"	648	10086	11888	10812	0	0.339750849377123	0	0	0.566251415628539	0	18.5730464326161	0	0	0	0	0	0	0	23.8958097395243	0.566251415628539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113250283125708	0	0	53.4541336353341	0	0	0	0.792751981879955	0	0	0	0.113250283125708	0.113250283125708	0	0	0	0.113250283125708	0	1.35900339750849	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	656	"AWI"	656	10373	12198	11148	0	0	0	0	0.22883295194508	0	4.29061784897025	0	0	0	0	0	0	0	5.32036613272311	0.17162471395881	0	0	0	0	0	0	0	0	0	0.11441647597254	0	0.05720823798627	0	0	0	0	0	88.6155606407323	0	0	0	0.40045766590389	0	0	0	0	0	0	0	0	0	0	0.80091533180778	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	664	"AWI"	664	10567	12439	11527	0	0	0	0	0.126823081800888	0	5.6436271401395	0	0	0	0	0	0	0	1.0145846544071	0.0634115409004439	0	0	0	0	0	0	0	0	0	0	0	0.0634115409004439	0	0	0	0	0	92.6442612555485	0	0	0	0.0634115409004439	0	0	0	0.0634115409004439	0	0	0	0	0	0	0.317057704502219	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	672	"AWI"	672	10815	12768	11861	0	0	0	0	0.209059233449477	0	34.006968641115	0	0	0	0	0	0	0	0.139372822299652	0.278745644599303	0	0	0	0	0	0	0	0	0	0.209059233449477	0	0.0696864111498258	0	0	0	0	0	64.4599303135889	0	0	0	0	0	0	0	0.0696864111498258	0.278745644599303	0	0	0	0	0	0.278745644599303	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	680	"AWI"	680	11328	12899	12187	0	0	0	0	0.237388724035608	0	46.7062314540059	0	0	0	0	0	0	0	0	0.593471810089021	0	0	0	0	0	0	0	0	0	0.118694362017804	0	0.237388724035608	0	0	0	0	0	51.4540059347181	0	0	0	0.178041543026706	0	0	0	0	0.237388724035608	0	0	0	0.0593471810089021	0	0.178041543026706	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	688	"AWI"	688	11658	13128	12529	0	0	0.289017341040462	0	0.578034682080925	0	13.8728323699422	0	0	0	0	0	0.144508670520231	0	0.144508670520231	1.73410404624277	0	0	0	0	0	0.0722543352601156	0	0	0	0	0	0.289017341040462	0	0	0.144508670520231	0	0	82.6589595375723	0	0	0	0.0722543352601156	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	696	"AWI"	696	11864	13378	12745	0	0.120481927710843	0.36144578313253	0	5.18072289156627	0	43.6144578313253	0	0	0	0	0	0.240963855421687	0	2.16867469879518	1.08433734939759	0	0	0.120481927710843	0	0	0	0	0	0	0.120481927710843	0	1.68674698795181	0	0	0	0	0	43.9759036144578	0	0	0	0	0	0	0.120481927710843	0.240963855421687	0.481927710843374	0	0	0	0.36144578313253	0	0.120481927710843	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	704	"AWI"	704	11980	13719	12905	0	0.0918273645546373	0.183654729109275	0	3.30578512396694	0	25.3443526170799	0	0	0	0	0	0	0	0	3.48943985307622	0	0	0	0	0	0	0	0	0	0.275482093663912	0	0.826446280991736	0.183654729109275	0	0	0	0	65.1056014692378	0	0	0	0.367309458218549	0	0	0.0918273645546373	0.275482093663912	0.459136822773186	0	0	0	0	0	0	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	712	"AWI"	712	12104	14131	13064	0	0	0.121359223300971	0	0.728155339805825	0	48.0582524271845	0	0	0	0	0	0	0	0.121359223300971	1.21359223300971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.9077669902913	0	0	0	0.121359223300971	0	0	0.121359223300971	0.121359223300971	0.242718446601942	0	0	0	0.242718446601942	0	0	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	716	"AWI"	716	12188	14238	13159	0	0.0925069380203515	0.0925069380203515	0	0.462534690101758	0	11.5633672525439	0	0	0	0	0	0	0	0.0925069380203515	0.462534690101758	0	0	0	0	0	0	0	0	0	0	0	0.0925069380203515	0	0	0	0	0	86.9565217391304	0	0	0	0.0925069380203515	0	0	0	0	0.0925069380203515	0	0	0	0	0	0	0	0	0
23898	41456	"Felchowsee"	53.053902	14.127872	720	"AWI"	720	12235	14404	13243	0	0.330578512396694	0.165289256198347	0	1.48760330578512	0	68.7603305785124	0	0.165289256198347	0	0	0	0.330578512396694	0	0	1.48760330578512	1.65289256198347	0	0	0	0	0	0	0	0	0.495867768595041	0	1.48760330578512	0	0.165289256198347	0	0.165289256198347	0	21.8181818181818	0	0	0	0	0	0	0	0.165289256198347	0.826446280991736	0	0	0.165289256198347	0.330578512396694	0	0	0	0	0
