"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16120	24900	"Port des Lamberts"	46.96083	4.01056	52	"AWI"	52	434	893	660	0	0	10.1485148514851	0.123762376237624	0	0.495049504950495	0	0.247524752475248	0	8.53960396039604	0	0.123762376237624	0	0.99009900990099	0	0	1.48514851485149	0	0	3.09405940594059	0	2.1039603960396	0	0	0	19.5544554455446	0	0.123762376237624	0	0	0	0.123762376237624	0	0.742574257425743	0	0	0	0	0	2.1039603960396	0.495049504950495	0	1.36138613861386	0	26.980198019802	0	0	0	0	0	14.8514851485149	0.618811881188119	0	0.99009900990099	3.46534653465347	0.495049504950495	0.123762376237624	0	0.247524752475248	0	0.247524752475248	0	0	0	0	0.123762376237624
16120	24900	"Port des Lamberts"	46.96083	4.01056	56	"AWI"	56	487	940	717	0	0	18.8640973630832	0	0	0.202839756592292	0	0.202839756592292	0	14.604462474645	0.202839756592292	0.202839756592292	0	0	0	0	0.202839756592292	0	0	5.27383367139959	0	8.11359026369168	0.811359026369168	0	0	30.8316430020284	0	0	0	0	0	0	0	0.202839756592292	0	0.811359026369168	0	0	0	1.62271805273834	0.202839756592292	0.202839756592292	1.01419878296146	0	0	0	0	0	0	0	9.33062880324544	1.01419878296146	0	0.405679513184584	4.86815415821501	0.202839756592292	0	0	0.202839756592292	0	0	0.202839756592292	0	0	0	0.202839756592292
16120	24900	"Port des Lamberts"	46.96083	4.01056	60	"AWI"	60	541	987	772	0	0	54.4857768052516	0.109409190371991	0.218818380743982	0	0	0.218818380743982	0	16.4113785557987	0	0	0	0.218818380743982	0	0	0	0	0	3.39168490153173	0	2.40700218818381	0	0	0	13.019693654267	0	0	0	0	0	0.109409190371991	0	0	0	0	0	0	0	1.2035010940919	0	0	0.328227571115974	0	0	0	0	0	0	0	4.92341356673961	0	0	0	2.07877461706783	0.656455142231947	0	0	0	0	0	0	0	0.109409190371991	0.109409190371991	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	64	"AWI"	64	610	1037	826	0	0	29.7979797979798	0.252525252525253	0	0.252525252525253	0	0.505050505050505	0	21.4646464646465	0	0	0	0.252525252525253	0	0	0.505050505050505	0	0	9.09090909090909	0	3.03030303030303	0	0	0	6.81818181818182	0	2.27272727272727	0	0	0.252525252525253	0	0	0	0	0	0	0	0	0.757575757575758	0	0	0.252525252525253	0	15.9090909090909	0	0	0	0	0	4.04040404040404	2.02020202020202	0	0	1.01010101010101	0.757575757575758	0	0	0	0.505050505050505	0	0	0.252525252525253	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	66	"AWI"	66	647	1063	852	0	0	42.4860853432282	0.0618429189857761	0	0.247371675943105	0	0.123685837971552	0	34.7557204700062	0	0.0618429189857761	0	0	0	0	0.247371675943105	0	0.123685837971552	1.17501546072975	0	0.494743351886209	0	0	0	4.88559059987631	0	0.185528756957328	0	0.0618429189857761	0	0	0	0.185528756957328	0	0	0.0618429189857761	0	0	0.494743351886209	0.0618429189857761	0	0.0618429189857761	0	9.64749536178108	0	0	0	0	0	2.04081632653061	1.79344465058751	0	0	0.0618429189857761	0.123685837971552	0.0618429189857761	0.432900432900433	0	0	0.0618429189857761	0	0	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	70	"AWI"	70	708	1109	908	0.099502487562189	0	20.9950248756219	0	0.298507462686567	0.199004975124378	0.099502487562189	0	0	43.5820895522388	0.099502487562189	0.099502487562189	0	0.199004975124378	0	0	0	0	0.099502487562189	2.48756218905473	0	0.796019900497512	0.995024875621891	0	0	4.87562189054726	0	0.099502487562189	0	0.099502487562189	0	0.099502487562189	0	0	0	0	0	0	0	0.696517412935323	0.099502487562189	0	0.099502487562189	0	17.910447761194	0	0	0	0	0	4.17910447761194	0.298507462686567	0	0.398009950248756	0.199004975124378	0.696517412935323	0	0.199004975124378	0	0	0	0	0	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	72	"AWI"	72	761	1128	933	0	0	31.0810810810811	0.112612612612613	0.225225225225225	0.563063063063063	0	0.225225225225225	0	28.2657657657658	0	0	0	0	0	0.337837837837838	0	0	0	2.92792792792793	0	0.563063063063063	0	0.112612612612613	0	5.85585585585586	0.225225225225225	0	0	0	0	0	0	0	0	0	0	0	0	0.337837837837838	0	0	0.337837837837838	0	21.7342342342342	0	0	0.112612612612613	0	0	4.16666666666667	0.337837837837838	0	0.45045045045045	0.675675675675676	0.788288288288288	0	0	0.112612612612613	0.225225225225225	0.112612612612613	0	0	0.112612612612613	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	74	"AWI"	74	797	1149	958	0	0	38.4362139917695	0.0823045267489712	0.164609053497942	0.823045267489712	0	0.246913580246914	0	13.4156378600823	0	0	0	0	0	0	0.164609053497942	0	0.246913580246914	1.81069958847737	0	1.23456790123457	0	0	0	5.18518518518519	0	0.0823045267489712	0	0	0	0	0	0.0823045267489712	0	0	0	0	0	0.164609053497942	0.164609053497942	0.0823045267489712	0.740740740740741	0	27.3251028806584	0	0	0.0823045267489712	0	0	6.33744855967078	1.31687242798354	0	0.987654320987654	0.0823045267489712	0.576131687242798	0	0	0.0823045267489712	0	0	0	0.0823045267489712	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	76	"AWI"	76	840	1171	988	0.187265917602996	0	40.9176029962547	0.280898876404494	0	1.59176029962547	0	0.280898876404494	0	3.46441947565543	0	0	0	0	0	0	0	0	0.187265917602996	3.83895131086142	0	0.280898876404494	0.374531835205993	0	0	8.98876404494382	0	0.0936329588014981	0	0.0936329588014981	0	0	0	0.0936329588014981	0	0	0	0	0.0936329588014981	0.749063670411985	0	0	0.561797752808989	0	28.5580524344569	0	0	0	0	0	5.52434456928839	0.842696629213483	0	1.31086142322097	0.561797752808989	0.468164794007491	0	0.280898876404494	0.187265917602996	0	0.0936329588014981	0.0936329588014981	0	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	80	"AWI"	80	916	1237	1050	0	0.595238095238095	47.6190476190476	0	0	0.595238095238095	0	0	0	3.57142857142857	0	0	0	0	0	0	0	0	0	7.73809523809524	0	10.7142857142857	0	0	0	8.92857142857143	0	2.38095238095238	0	0	0.595238095238095	0	0	0	0	0	0	0	0	0.595238095238095	0	0	1.19047619047619	0	0	0	0	0	0	0	7.14285714285714	0	0	1.78571428571429	2.97619047619048	0.595238095238095	0	0	0	0.595238095238095	0	0	0	2.38095238095238	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	84	"AWI"	84	975	1312	1119	0	0	38.3444338725024	0.190294957183635	0	0.190294957183635	0	0.190294957183635	0	4.75737392959087	0	0.0951474785918173	0.0951474785918173	0.0951474785918173	0	0	0.0951474785918173	0	0.0951474785918173	2.66412940057088	0	4.75737392959087	0	0	0	8.08753568030447	0	0	0	0	0	0	0	0	0	0	0.0951474785918173	0	0	0.380589914367269	0	0	0.856327307326356	0	25.6898192197907	0	0	0.0951474785918173	0	0.0951474785918173	7.32635585156993	0.285442435775452	0	0.951474785918173	3.80589914367269	0.475737392959087	0	0.0951474785918173	0.0951474785918173	0	0.0951474785918173	0	0	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	88	"AWI"	88	1034	1390	1192	0.124223602484472	0	11.9254658385093	0.496894409937888	0.124223602484472	0.124223602484472	0	0.372670807453416	0	0.745341614906832	0	0.248447204968944	0	0	0	0	0	0	0	2.36024844720497	0	28.0745341614907	0	0	0	12.4223602484472	0	0.372670807453416	0	0	0	0	0	0	0	0.372670807453416	0	0	0	0.248447204968944	0.372670807453416	0.124223602484472	0.248447204968944	0	27.8260869565217	0	0	0	0	0	7.95031055900621	0.993788819875776	0	1.24223602484472	2.2360248447205	0.372670807453416	0	0	0.248447204968944	0	0.248447204968944	0	0	0.124223602484472	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	92	"AWI"	92	1108	1469	1263	0.154320987654321	0.154320987654321	30.4012345679012	0	0	0	0	0.154320987654321	0	0.617283950617284	0	0	0	0	0	0	0.154320987654321	0	0	2.77777777777778	0	5.8641975308642	0	0	0	16.2037037037037	0	0.154320987654321	0.154320987654321	0	0	0	0	0	0	0	0	0	0.617283950617284	0.617283950617284	0.308641975308642	0	0.462962962962963	0	16.0493827160494	0	0	0	0	0	8.48765432098766	2.62345679012346	0	0.771604938271605	12.3456790123457	0.617283950617284	0.154320987654321	0	0	0	0	0	0	0.154320987654321	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	96	"AWI"	96	1192	1555	1339	0	0.645161290322581	30.9677419354839	1.29032258064516	0	2.58064516129032	0	0	0	1.93548387096774	0	0	0	0	0	0	0	0	0	8.38709677419355	0	7.09677419354839	0	0	0	20	0	2.58064516129032	0	0	0.645161290322581	0	0	0	0	0	0	0.645161290322581	0	0	0	0	0.645161290322581	0	0	0	0	0	0	0.645161290322581	18.0645161290323	0.645161290322581	0	0	1.29032258064516	1.93548387096774	0	0	0	0	0	0	0	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	102	"AWI"	102	1345	1753	1510	0.862068965517241	0	14.0086206896552	0.21551724137931	0	1.29310344827586	0	0	0	4.74137931034483	0	0.21551724137931	0	0	0	0	0	0	0	7.75862068965517	0	14.4396551724138	0	0	0	15.948275862069	0	0.431034482758621	0	0	0.21551724137931	0	0	0	0	0	0	0	0	1.50862068965517	0	0.431034482758621	2.37068965517241	0	24.3534482758621	0	0	0.21551724137931	0	0	9.26724137931035	0.21551724137931	0	0.646551724137931	0	0.431034482758621	0	0	0	0	0.21551724137931	0	0.21551724137931	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	104	"AWI"	104	1373	1893	1584	0.440528634361234	0	28.1938325991189	0.881057268722467	0	0.440528634361234	0	0	0	2.6431718061674	0	0	0	0	0	0	0.440528634361234	0	0	12.3348017621145	0	17.6211453744493	0	0	0	20.2643171806167	0	3.9647577092511	0	0	0	0	0	0	0	0	0	0	0	0.881057268722467	0	0	2.20264317180617	0	0	0	0	0	0	0	7.04845814977974	0	0	1.76211453744493	0.440528634361234	0.440528634361234	0	0	0	0	0	0	0	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	108	"AWI"	108	1464	2069	1740	0.987306064880113	0	30.7475317348378	0.282087447108604	0	1.26939351198872	0	0	0	11.2834978843441	0	0.141043723554302	0	0	0	0	0.141043723554302	0	0.141043723554302	8.32157968970381	0	4.65444287729196	0	0	0	24.6826516220028	0	0.423131170662906	0	0	0	0	0	0	0	0	0.141043723554302	0	0	0.846262341325811	0	0.141043723554302	2.53878702397743	0	0	0	0	0	0	0	10.4372355430183	0.564174894217207	0	1.41043723554302	0	0.282087447108604	0	0	0.141043723554302	0	0	0.282087447108604	0.141043723554302	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	112	"AWI"	112	1588	2233	1901	0.493827160493827	0	45.4320987654321	0.246913580246914	0	3.45679012345679	0	0	0	11.8518518518519	0	0	0	0	0	0	0.246913580246914	0	0	4.93827160493827	0	2.46913580246914	0.493827160493827	0	0	12.3456790123457	0	0.493827160493827	0	0	0.740740740740741	0	0	0	0	0	0	0	0.246913580246914	0.246913580246914	0	0	0.740740740740741	0	0	0	0	0.246913580246914	0	0	6.41975308641975	0.987654320987654	0	5.4320987654321	0.246913580246914	1.23456790123457	0	0	0.493827160493827	0.246913580246914	0	0	0.246913580246914	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	114	"AWI"	114	1641	2316	1987	0.128865979381443	0	43.0412371134021	0.644329896907216	0	0.38659793814433	0	0	0	9.5360824742268	0	0.128865979381443	0	0	0	0	0	0	0	3.35051546391753	0	6.57216494845361	0	0	0	18.5567010309278	0	0.128865979381443	0	0	0	0	0	0	0	0	0	0	0	0.38659793814433	0.128865979381443	0	0.902061855670103	0	0	0	0	0.128865979381443	0	0	10.5670103092784	0.644329896907216	0	2.83505154639175	0.77319587628866	0.77319587628866	0	0.128865979381443	0	0	0	0.128865979381443	0.128865979381443	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	116	"AWI"	116	1720	2394	2064	0.327868852459016	0	56.6120218579235	0	0	0.109289617486339	0	0.655737704918033	0	11.8032786885246	0	0	0	0	0	0	0	0	0	3.16939890710383	0	5.79234972677596	0.218579234972678	0	0	11.8032786885246	0	0.546448087431694	0	0	0.109289617486339	0	0	0	0	0.437158469945355	0	0	0.109289617486339	0	0.109289617486339	0	0.327868852459016	0	0	0	0	0	0	0	5.13661202185792	0.437158469945355	0	0.218579234972678	0.983606557377049	0.109289617486339	0	0	0.327868852459016	0	0.109289617486339	0.109289617486339	0.109289617486339	0.327868852459016	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	120	"AWI"	120	1853	2530	2229	0.160771704180064	0.0803858520900322	63.4244372990354	0.160771704180064	0	0.562700964630225	0	0	0	6.27009646302251	0	0.160771704180064	0	0	0	0	0	0	0.0803858520900322	2.41157556270096	0	6.10932475884244	0	0	0	13.8263665594855	0	0.160771704180064	0	0	0	0	0	0.0803858520900322	0	0.241157556270096	0	0	0	0.0803858520900322	0	0	0.321543408360129	0	0	0	0	0	0	0	4.66237942122186	0.401929260450161	0	0.241157556270096	0.0803858520900322	0.0803858520900322	0	0.241157556270096	0.0803858520900322	0	0	0.0803858520900322	0	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	124	"AWI"	124	2155	2605	2382	0.107449856733524	0	50.7163323782235	0.0716332378223496	0.250716332378223	0.322349570200573	0.0716332378223496	0.143266475644699	0	16.7621776504298	0	0	0	0	0	0	0	0	0	1.61174785100287	0	8.0945558739255	0	0	0	14.6489971346705	0	0.214899713467049	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0358166189111748	0.358166189111748	0	0	0	0	0	0	0	4.87106017191977	0.787965616045845	0	0.393982808022923	0.0358166189111748	0.107449856733524	0.0358166189111748	0	0.0358166189111748	0	0	0.214899713467049	0.0358166189111748	0	0.0716332378223496	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	128	"AWI"	128	2356	2708	2509	0.638297872340425	0	56.6489361702128	0	0	0.904255319148936	0.0531914893617021	0.0531914893617021	0	7.81914893617021	0	0.0531914893617021	0	0	0	0	0	0	0	1.43617021276596	0	16.0106382978723	0	0	0	12.1808510638298	0	0.159574468085106	0	0	0.0531914893617021	0	0	0	0	0	0.106382978723404	0	0	0.0531914893617021	0.159574468085106	0.0531914893617021	0.319148936170213	0	0	0	0	0	0	0	1.64893617021277	0.74468085106383	0	0	0.159574468085106	0.265957446808511	0	0	0.0531914893617021	0.159574468085106	0	0.212765957446809	0	0	0	0.0531914893617021
16120	24900	"Port des Lamberts"	46.96083	4.01056	132	"AWI"	132	2432	2836	2612	0.36117381489842	0	37.7426636568849	0.0451467268623025	0.090293453724605	1.30925507900677	0.0451467268623025	0	0	9.30022573363431	0	0	0.0451467268623025	0.0451467268623025	0	0	0	0	0	2.16704288939052	0	30.8352144469526	0	0	0	10.9706546275395	0	0.316027088036117	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18058690744921	0.36117381489842	0	0	0	0	0	0	0	4.51467268623025	0.406320541760722	0	0.270880361173815	0.18058690744921	0.316027088036117	0.090293453724605	0	0	0	0	0.316027088036117	0.090293453724605	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	136	"AWI"	136	2489	2945	2702	0.154798761609907	0	30.6501547987616	0	0	0.154798761609907	0	0	0	1.54798761609907	0	0	0	0	0	0	0	0	0	2.01238390092879	0	49.8452012383901	0	0	0	7.43034055727554	0	1.70278637770898	0	0	0	0	0	0	0	0	0.309597523219814	0	0	0	0	0.154798761609907	0.464396284829721	0	0	0	0	0	0	0	3.56037151702786	0	0	0.154798761609907	0.154798761609907	0.773993808049536	0	0	0	0	0	0.464396284829721	0.154798761609907	0.309597523219814	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	140	"AWI"	140	2551	3063	2795	0.668002672010688	0	26.1189044756179	0	0	0	0	0.0668002672010688	0	2.33800935203741	0	0	0	0	0	0	0	0	0	1.87040748162993	0	55.7114228456914	0	0	0	8.75083500334001	0	0.133600534402138	0	0	0	0	0	0	0	0	0.0668002672010688	0	0.0668002672010688	0	0	0.0668002672010688	0.53440213760855	0	0	0	0	0	0	0	3.0060120240481	0.200400801603206	0	0.133600534402138	0	0.0668002672010688	0	0	0	0	0	0.200400801603206	0	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	144	"AWI"	144	2632	3137	2884	0.574241181296144	0	27.1534044298605	0.0820344544708778	0	0.0820344544708778	0	0	0	4.75799835931091	0	0	0	0.164068908941756	0	0	0	0	0	2.2149302707137	0	54.4708777686628	0	0	0	4.75799835931091	0	0.246103363412633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7383100902379	0	0	0	0	0	0	0	3.77358490566038	0.328137817883511	0	0	0.164068908941756	0.164068908941756	0	0	0	0	0	0.246103363412633	0.0820344544708778	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	148	"AWI"	148	2722	3213	2971	0.862068965517241	0.107758620689655	21.2284482758621	0	0.107758620689655	0.21551724137931	0	0	0	1.29310344827586	0	0	0	0	0	0	0	0	0	7.54310344827586	0	45.7974137931034	0	0	0	13.1465517241379	0	0.431034482758621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862068965517241	0	0	0	0	0	0	0	7.00431034482759	0.538793103448276	0	0	0	0.21551724137931	0	0	0	0	0	0.431034482758621	0.21551724137931	0	0	0
