"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Grossulariaceae"	"Hypericaceae"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Larix"	"Linaceae"	"Lythraceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"
14572	22847	"Darzlubie Forest"	54.70555	18.16208	51	"AWI"	51	1159	1906	1492	0	0.119331742243437	14.3198090692124	0	0	0	0.238663484486874	0	0	0	0	0	0.238663484486874	0	0	0	0	0	4.65393794749403	0	0	0	0	0	0	0.715990453460621	0	0.596658711217184	0	0	0	0.119331742243437	0	0	0	0	0	0	0	0	28.5202863961814	0	0.715990453460621	32.3389021479714	0	0	0	0.954653937947494	0	15.6324582338902	0	0	0	0	0.119331742243437	0	0.35799522673031	0	0	0	0	0	0	0	0	0	0.238663484486874	0.119331742243437	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	55	"AWI"	55	1244	1988	1580	0	0	13.1360946745562	0	0	0	0.118343195266272	0	0	0	0.118343195266272	0	0	0	0	0	0	0	3.66863905325444	0	0	0	0	0	0	0.828402366863905	0	0.828402366863905	0	0	0	0	0	0	0	0	0	0	0	0	24.7337278106509	0	0.236686390532544	37.396449704142	0	0	0	0.118343195266272	0	17.9881656804734	0	0	0	0	0	0	0.236686390532544	0	0	0	0	0	0	0	0	0	0.473372781065089	0.118343195266272	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	60	"AWI"	60	1306	2128	1695	0	0	19.5290858725762	0	0.138504155124654	0	0.554016620498615	0	0	0	0	0	0	0	0	0	0	0	8.17174515235457	0	0	0	0	0	0	1.38504155124654	0	0.138504155124654	0	0	0	0.277008310249307	0.138504155124654	0	0	0	0	0	0	0	15.0969529085873	0	0.277008310249307	34.2105263157895	0	0	0	0.138504155124654	0	19.5290858725762	0	0	0	0	0	0	0.138504155124654	0	0	0	0	0	0	0	0	0	0.277008310249307	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	65	"AWI"	65	1434	2189	1795	0	0	14.1425389755011	0	0.111358574610245	0	0.556792873051225	0	0	0	0	0	0	0	0	0	0	0	3.56347438752784	0	0	0	0	0	0	1.22494432071269	0	0.556792873051225	0	0	0.111358574610245	0	0.111358574610245	0	0	0	0	0	0	0	14.1425389755011	0	0.44543429844098	39.4209354120267	0	0	0	0.22271714922049	0	24.6102449888641	0	0	0	0	0	0	0.22271714922049	0	0	0	0.111358574610245	0	0	0	0	0	0.334075723830735	0.111358574610245	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	70	"AWI"	70	1512	2290	1900	0	0	12.0358514724712	0	0.128040973111396	0	0.89628681177977	0	0	0	0	0	0	0	0	0	0	0	5.24967989756722	0	0	0	0	0	0	0.384122919334187	0	0.640204865556978	0	0	0	0	0.128040973111396	0	0	0	0	0	0	0	3.71318822023047	0	0	61.5877080665813	0	0	0	0	0	14.2125480153649	0	0	0	0	0	0	0.384122919334187	0	0	0	0	0	0	0	0	0	0.384122919334187	0.256081946222791	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	75	"AWI"	75	1643	2350	1996	0	0	20.8333333333333	0.134408602150538	0	0	0.940860215053763	0	0	0	0	0	0	0	0	0	0	0	6.18279569892473	0	0	0	0	0	0	1.61290322580645	0	0.672043010752688	0	0	0	0	0	0	0	0	0	0	0	0	11.1559139784946	0	0.268817204301075	38.4408602150538	0	0	0	0.134408602150538	0	18.6827956989247	0	0	0	0	0	0	0.403225806451613	0	0	0	0	0	0	0	0	0	0.268817204301075	0.268817204301075	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	80	"AWI"	80	1714	2451	2095	0	0	15.1925078043704	0	0	0	0.520291363163372	0	0	0	0	0	0	0	0	0	0	0	10.5098855359001	0	0	0	0	0	0	1.66493236212279	0	0.832466181061394	0	0	0.104058272632674	0.520291363163372	0	0	0	0	0	0.312174817898023	0	0	6.65972944849116	0	0.312174817898023	43.2882414151925	0	0	0	0	0	19.2507804370447	0	0	0	0	0	0	0.208116545265349	0	0	0	0	0	0	0	0	0	0.104058272632674	0.520291363163372	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	85	"AWI"	85	1928	2514	2185	0	0	12.1922626025791	0	0	0	0.351699882766706	0	0	0	0.117233294255569	0	0	0	0	0	0	0	3.28253223915592	0	0	0	0	0	0	0.82063305978898	0	0.117233294255569	0	0	0	0	0	0	0	0	0	0	0	0	11.2543962485346	0	0.703399765533412	57.327080890973	0	0	0	0.234466588511137	0	12.5439624853458	0	0	0	0	0.117233294255569	0	0.351699882766706	0	0	0	0	0	0	0.117233294255569	0	0	0.234466588511137	0.234466588511137	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	90	"AWI"	90	2053	2618	2291	0	0	14.2509135200974	0	0	0	0.609013398294762	0	0	0	0	0	0.121802679658952	0	0	0	0	0	4.38489646772229	0	0	0	0	0	0	0.365408038976857	0	0.243605359317905	0	0	0	0	0	0	0	0	0	0.243605359317905	0	0	10.231425091352	0	0.243605359317905	58.2216808769793	0	0	0	0.121802679658952	0	9.7442143727162	0	0	0	0	0.243605359317905	0	0.243605359317905	0	0	0	0	0	0	0	0	0	0.243605359317905	0.48721071863581	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	95	"AWI"	95	2186	2681	2393	0	0	11.0169491525424	0.141242937853107	0.141242937853107	0	0.423728813559322	0	0	0	0	0	0.141242937853107	0	0	0	0	0	3.8135593220339	0	0	0	0	0	0	0.141242937853107	0	0.282485875706215	0	0	0	0	0.141242937853107	0	0	0	0	0	0	0	3.67231638418079	0	0.706214689265537	71.6101694915254	0	0	0	0.706214689265537	0	5.64971751412429	0	0	0	0	0.141242937853107	0	0.282485875706215	0.141242937853107	0	0	0	0	0	0	0	0	0.423728813559322	0.423728813559322	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	101	"AWI"	101	2266	2808	2522	0	0	16.8646080760095	0.356294536817102	0.356294536817102	0.118764845605701	1.66270783847981	0	0	0	0	0	0.118764845605701	0	0	0	0	0	6.53206650831354	0	0	0	0.118764845605701	0	0	0.593824228028504	0	0.950118764845606	0	0	0	0.593824228028504	0	0	0	0	0.118764845605701	0	0	0	7.95724465558195	0	0.237529691211401	50.3562945368171	0	0	0	0.237529691211401	0	11.520190023753	0	0	0	0	0	0	0.593824228028504	0	0	0	0	0	0	0	0	0	0.712589073634204	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	105	"AWI"	105	2367	2850	2609	0	0	23.3206590621039	0.253485424588086	0.253485424588086	0	2.02788339670469	0	0	0	0.126742712294043	0	0.760456273764259	0	0	0	0	0	3.04182509505703	0	0	0	0	0	0	0.380228136882129	0	0.126742712294043	0	0	0	0	0	0	0	0	0	0	0	0	5.5766793409379	0	0.380228136882129	46.5145754119138	0	0	0	0.126742712294043	0	15.7160963244613	0	0	0	0	0.253485424588086	0	0.380228136882129	0	0	0	0	0	0	0	0	0	0.253485424588086	0.506970849176172	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	110	"AWI"	110	2431	2975	2720	0	0	35.5163727959698	0	0	0	6.54911838790932	0	0	0	0	0	0	0	0	0	0	0	12.3425692695214	0	0	0	0	0	0	0.755667506297229	0	0.503778337531486	0	0	0	0.251889168765743	0	0	0	0	0	0	0	0	7.80856423173804	0	0.503778337531486	18.1360201511335	0	0	0	0.251889168765743	0	15.1133501259446	0	0	0	0	0.251889168765743	0	1.00755667506297	0	0	0	0	0	0	0	0	0	0.755667506297229	0.251889168765743	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	115	"AWI"	115	2666	3036	2817	0	0	15.9691629955947	0.220264317180617	1.54185022026432	0	1.43171806167401	0	0	0	0.220264317180617	0	0.110132158590308	0	0	0	0	0	9.69162995594714	0	0	0	0	0	0	0.330396475770925	0	1.3215859030837	0	0	0	0	0	0	0	0	0	0	0.110132158590308	0	22.136563876652	0	0.770925110132159	19.3832599118943	0	0	0	0	0	24.4493392070485	0	0	0	0	0.110132158590308	0	0.991189427312775	0	0	0	0	0	0	0	0	0	0.881057268722467	0.330396475770925	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	120	"AWI"	120	2784	3151	2923	0	0.094876660341556	18.6907020872865	0.189753320683112	0.094876660341556	0.094876660341556	0.94876660341556	0	0	0	0	0	0.189753320683112	0	0	0.189753320683112	0	0	15.8444022770398	0	0	0	0	0	0	0.379506641366224	0.094876660341556	1.42314990512334	0	0	0	1.13851992409867	0	0	0	0	0	0	0	0	8.72865275142315	0	0.569259962049336	26.8500948766603	0	0	0	0	0	22.6755218216319	0	0	0	0	0.189753320683112	0	0.664136622390892	0	0	0	0	0	0	0	0	0	0.759013282732448	0.189753320683112	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	126	"AWI"	126	2850	3369	3048	0	0.242718446601942	17.8398058252427	0	0.121359223300971	0.121359223300971	0.970873786407767	0	0	0	0	0	0.242718446601942	0	0	0	0	0	11.8932038834951	0	0	0	0	0.242718446601942	0	0.242718446601942	0	1.82038834951456	0	0	0	0	0	0	0	0	0.121359223300971	0	0.242718446601942	0	3.03398058252427	0	0.728155339805825	20.995145631068	0	0	0	0	0	38.4708737864078	0	0	0	0	0	0	0.121359223300971	0	0	0	0	0	0	0	0	0	2.54854368932039	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	130	"AWI"	130	2874	3613	3125	0	0.156739811912226	19.1222570532915	0	0	0	0.940438871473354	0	0	0	0.156739811912226	0	0.783699059561128	0	0	0	0	0	15.6739811912226	0	0	0	0	0	0	0.470219435736677	0	2.50783699059561	0	0	0	0.783699059561128	0	0	0	0	0	0.156739811912226	0	0	1.88087774294671	0	0.783699059561128	14.576802507837	0	0	0	0	0	35.1097178683386	0	0.156739811912226	0	0	0.313479623824451	0	0.783699059561128	0	0	0	0	0	0	0	0	3.29153605015674	2.35109717868339	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	135	"AWI"	135	2953	3719	3256	0	0	17.2491544532131	0	0	0.112739571589628	0.450958286358512	0	0	0	0	0	0.112739571589628	0	0	0.112739571589628	0	0	22.2096956031567	0	0	0	0	0	0	0.112739571589628	0	1.69109357384442	0	0	0	0	0	0	0	0	0	0	0	0	2.25479143179256	0	0.450958286358512	23.7880496054115	0	0	0	0.112739571589628	0	29.5377677564825	0	0	0	0	0	0	0.450958286358512	0.112739571589628	0	0	0	0	0	0	0	0	0.901916572717024	0.338218714768884	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	140	"AWI"	140	2999	3922	3376	0	0.118906064209275	18.6682520808561	0	0	0.118906064209275	0.832342449464923	0	0	0	0	0	0.356718192627824	0	0	0	0	0	26.8727705112961	0	0	0	0	0	0	0.356718192627824	0	2.73483947681332	0	0	0	0.713436385255648	0	0	0	0	0	0	0	0	1.18906064209275	0	0.118906064209275	18.9060642092747	0	0	0	0.118906064209275	0	25.6837098692033	0	0	0	0	0	0	0.832342449464923	0	0	0	0	0	0	0	0	0	0.475624256837099	1.90249702734839	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	145	"AWI"	145	3111	4010	3513	0	0.110253583241455	21.6097023153253	0.220507166482911	0.110253583241455	0	0	0	0	0	0	0	0.110253583241455	0	0	0	0	0	17.4200661521499	0	0	0	0	0.110253583241455	0	0	0	1.9845644983462	0	0	0	0	0	0	0	0	0	0	0	0	2.42557883131202	0	0.220507166482911	18.7431091510474	0	0	0	0.110253583241455	0	33.9581036383683	0	0	0	0	0	0	1.54355016538037	0	0	0	0	0	0	0	0	0	0.992282249173098	0.330760749724366	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	151	"AWI"	151	3204	4199	3668	0	0.198019801980198	17.9207920792079	0.099009900990099	0	0.099009900990099	0.099009900990099	0	0	0	0	0	0	0	0	0	0	0	26.8316831683168	0	0	0	0	0	0	0.099009900990099	0	0.99009900990099	0	0	0	0.495049504950495	0.099009900990099	0	0	0	0	0	0.099009900990099	0	0.198019801980198	0	0.198019801980198	14.6534653465347	0	0	0	0.099009900990099	0	31.6831683168317	0	0	0	0	0	0	1.08910891089109	0	0.099009900990099	0	0	0	0.099009900990099	0	0	2.47524752475248	1.48514851485149	0.891089108910891	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	156	"AWI"	156	3339	4296	3811	0.105932203389831	0	16.8432203389831	0.105932203389831	0	0.105932203389831	0.211864406779661	0	0	0	0	0	0	0	0	0	0	0	27.1186440677966	0	0	0	0	0	0	0.211864406779661	0	1.16525423728814	0	0	0	0.105932203389831	0	0	0	0	0.105932203389831	0	0	0	1.58898305084746	0	0.211864406779661	13.135593220339	0	0	0	0.211864406779661	0	36.6525423728814	0	0	0	0	0.105932203389831	0	0.317796610169492	0	0	0	0	0	0	0	0	0	1.48305084745763	0.211864406779661	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	160	"AWI"	160	3392	4419	3920	0.164203612479475	0	16.7487684729064	0	0	0.164203612479475	0.328407224958949	0	0	0	0	0	0	0	0	0	0	0	25.2873563218391	0	0	0	0	0	0	0	0	2.13464696223317	0	0	0	0	0	0	0	0	0	0	0	0	0.656814449917898	0	0.656814449917898	15.2709359605911	0	0	0	0.164203612479475	0	34.9753694581281	0	0	0	0	0	0	0.492610837438424	0.492610837438424	0	0	0.164203612479475	0	0	0	0	0	0.985221674876847	1.14942528735632	0.164203612479475
14572	22847	"Darzlubie Forest"	54.70555	18.16208	165	"AWI"	165	3522	4501	4047	0	0	11.4583333333333	0	0.208333333333333	0	0.208333333333333	0	0	0	0	0	0	0	0	0	0	0	33.75	0	0	0	0	0	0	0.208333333333333	0	1.45833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.208333333333333	0	0.208333333333333	7.70833333333333	0	0	0	0.208333333333333	0	42.7083333333333	0	0	0	0	0	0	0.208333333333333	0	0.208333333333333	0	0	0	0	0	0	0	1.25	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	170	"AWI"	170	3605	4608	4172	0	0.123152709359606	22.7832512315271	0.123152709359606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.0492610837438	0	0	0	0	0	0	0.123152709359606	0	3.20197044334975	0	0	0	0.123152709359606	0	0	0	0	0	0	0.123152709359606	0	0.246305418719212	0	0.61576354679803	15.2709359605911	0	0	0	0	0	25	0	0	0	0	0	0	0.492610837438424	0	0	0	0	0	0	0	0	0	0.985221674876847	0.738916256157635	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	176	"AWI"	176	3820	4687	4318	0	0	14.961496149615	0	0	0	0.11001100110011	0	0	0	0	0	0	0	0	0	0	0	24.7524752475248	0	0	0	0	0	0	0	0	2.09020902090209	0	0	0	0	0.11001100110011	0	0	0	0.11001100110011	0	0	0	1.43014301430143	0	0.55005500550055	8.8008800880088	0	0	0	0.11001100110011	0	44.1144114411441	0	0	0	0	0	0	0.44004400440044	0	0.11001100110011	0	0	0	0	0	0	0	2.09020902090209	0.22002200220022	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	180	"AWI"	180	3887	4766	4423	0	0.35650623885918	14.795008912656	0	0.17825311942959	0.53475935828877	0.17825311942959	0	0	0	0	0	0	0	0	0	0	0	22.2816399286988	0	0	0	0	0.35650623885918	0	0.17825311942959	0.17825311942959	2.31729055258467	0	0.17825311942959	0	0	0	0	0	0	0	0	0	0	0.53475935828877	0	0.53475935828877	11.9429590017825	0	0	0	0	0	41.1764705882353	0	0	0	0	0	0	0.35650623885918	0	0	0	0	0	0	0	0	0	2.67379679144385	1.24777183600713	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	185	"AWI"	185	4258	4819	4554	0	0.212089077412513	19.7242841993637	0	0.106044538706257	0	0.530222693531283	0	0	0	0.106044538706257	0	0	0	0	0	0	0	19.0880169671262	0	0	0	0	0	0	0.212089077412513	0	0.424178154825027	0	0	0	0.106044538706257	0	0	0	0	0.106044538706257	0	0	0	1.37857900318134	0	0.424178154825027	8.27147401908802	0	0	0	0	0	44.4326617179215	0	0	0	0	0	0	1.06044538706257	0	0	0	0.106044538706257	0	0	0	0	2.12089077412513	1.06044538706257	0.530222693531283	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	190	"AWI"	190	4437	5007	4706	0	0.0977517106549365	13.4897360703812	0.0977517106549365	0.195503421309873	0	0	0	0	0	0	0	0.684261974584555	0	0	0	0	0	21.4076246334311	0	0	0	0	0.0977517106549365	0	0	0	1.46627565982405	0	0.0977517106549365	0	0.293255131964809	0.0977517106549365	0	0	0	0.391006842619746	0	0	0	0.0977517106549365	0	0.0977517106549365	21.9941348973607	0	0	0	0.195503421309873	0	26.0019550342131	0	0	0	0	0.195503421309873	0	1.0752688172043	0	0.0977517106549365	0	0	0	0	0	0	3.03030303030303	2.05278592375367	6.74486803519062	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	195	"AWI"	195	4828	5375	5116	0	0	13.5823429541596	0	0.169779286926995	0	0.254668930390492	0	0	0	0	0	0	0	0	0	0	0	15.2801358234295	0	0	0	0.0848896434634974	0.0848896434634974	0	0	0	1.35823429541596	0	0	0	0.0848896434634974	0	0	0	0	0	0	0	0	0.0848896434634974	0	0.254668930390492	24.2784380305603	0	0	0	0.424448217317487	0	33.106960950764	0	0	0	0	0	0	0.848896434634975	0	0.0848896434634974	0	0.0848896434634974	0	0	0	0	2.88624787775891	3.14091680814941	3.90492359932088	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	201	"AWI"	201	5265	5970	5619	0	0.203873598369011	14.7808358817533	0.101936799184506	0.101936799184506	0.101936799184506	0.101936799184506	0	0	0	0	0	0	0	0	0	0	0	10.7033639143731	0	0	0	0	0	0	0.101936799184506	0	0.917431192660551	0	0	0	0.203873598369011	0	5.19877675840979	0	0	0	0	0	0	0.203873598369011	0	0.203873598369011	46.177370030581	0	0	0	0	0	12.2324159021407	0	0	0	0	0.101936799184506	0	0.509683995922528	0	0	0	0	0	0	0	0	3.6697247706422	2.75229357798165	1.63098878695209	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	205	"AWI"	205	5711	6333	6009	0	0.0945179584120983	13.7051039697543	0	0	0.0945179584120983	0.189035916824197	0	0	0	0	0	0.189035916824197	0	0	0.0945179584120983	0	0	12.3818525519849	0	0	0	0	0.0945179584120983	0	0	0	2.07939508506616	0	0	0	0.189035916824197	0	0	0	0	0.0945179584120983	0	0	0	0	0	0.0945179584120983	43.5727788279773	0	0	0	0	0	17.5803402646503	0	0	0	0	0	0	1.13421550094518	0	0	0	0	0	0	0	0.0945179584120983	3.68620037807183	1.98487712665406	2.64650283553875	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	210	"AWI"	210	5843	7330	6474	0	0	12.3720930232558	0	0.0930232558139535	0.0930232558139535	0.465116279069767	0	0	0	0	0	0	0	0	0	0	0	12.5581395348837	0	0	0	0	0	0	0	0	2.41860465116279	0	0	0	0.744186046511628	0	0	0	0	0	0	0.0930232558139535	0	0.186046511627907	0	0	54.8837209302326	0	0	0	0.0930232558139535	0	9.02325581395349	0	0	0	0	0	0	0.837209302325581	0	0	0	0.186046511627907	0.186046511627907	0	0	0	0	4.37209302325581	1.3953488372093	0
