"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Oleaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Prunus"	"Pterocarya"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3235	4201	"Lignin Lake"	44.10417	6.70861	85	"AWI"	85	8598	9359	8966	3.26340326340326	0	4.1958041958042	0.466200466200466	2.0979020979021	0	8.39160839160839	4.42890442890443	0.233100233100233	0	0	0.233100233100233	0.233100233100233	0	0.699300699300699	0.466200466200466	0.699300699300699	4.1958041958042	0	10.4895104895105	0	0	2.0979020979021	0.233100233100233	1.86480186480186	0	0	0	0	0	0	0	0	0.932400932400932	0	0.466200466200466	0.699300699300699	34.7319347319347	0	0	0	0	1.63170163170163	0	0	9.32400932400932	0	1.63170163170163	0	0.932400932400932	1.86480186480186	1.3986013986014	0	0.233100233100233	1.63170163170163	0.233100233100233	0	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	90	"AWI"	90	8720	9508	9093	16.2790697674419	0	2.99003322259136	0	1.32890365448505	0.332225913621262	7.64119601328904	0	0	0	0	0	0	0	2.32558139534884	0	0.332225913621262	5.64784053156146	0	6.97674418604651	0	0	2.6578073089701	0.996677740863787	2.6578073089701	0	0.332225913621262	0	0	0	0.332225913621262	0	0	1.32890365448505	0	0	0	0	0	0	0	23.9202657807309	1.32890365448505	0	0	12.2923588039867	0	3.65448504983389	0	0.996677740863787	1.99335548172757	1.32890365448505	0	0	1.66112956810631	0.332225913621262	0	0.332225913621262	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	95	"AWI"	95	8832	9610	9205	23.1372549019608	0	9.01960784313725	0.392156862745098	1.96078431372549	0	5.09803921568627	4.70588235294118	1.96078431372549	0	0	0	0.392156862745098	0	1.17647058823529	0	0.784313725490196	16.078431372549	0	10.1960784313725	0	0.392156862745098	0.784313725490196	0.392156862745098	1.56862745098039	0	0	0	0	0	0	0	0.784313725490196	1.96078431372549	0	0.392156862745098	0.784313725490196	0	0	0	0	0	0.784313725490196	0	0	11.7647058823529	0.392156862745098	2.74509803921569	0	0.392156862745098	0.392156862745098	0	0	0.392156862745098	0.392156862745098	0	0.392156862745098	0	0	0.392156862745098
3235	4201	"Lignin Lake"	44.10417	6.70861	100	"AWI"	100	8947	9695	9316	17.3010380622837	0	8.65051903114187	1.3840830449827	3.46020761245675	0	6.9204152249135	4.49826989619377	1.03806228373702	0	0	0	0	0	1.3840830449827	0	0.346020761245675	14.5328719723183	0	6.57439446366782	0	0.346020761245675	1.73010380622837	0.69204152249135	2.07612456747405	0	1.3840830449827	0.69204152249135	0	0	0.346020761245675	0	0.69204152249135	0.346020761245675	0	0.346020761245675	0	0	0	0	0	0	0.69204152249135	0	0	16.6089965397924	0	2.07612456747405	0	0	2.42214532871972	0.346020761245675	0	0.69204152249135	1.73010380622837	0.69204152249135	0	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	105	"AWI"	105	9055	9792	9424	14.5631067961165	0	10.6796116504854	0.970873786407767	5.50161812297735	0	6.47249190938511	6.47249190938511	0.647249190938511	0	0	0.970873786407767	0.323624595469256	0	1.61812297734628	0	0	18.4466019417476	0	7.11974110032362	0	0	0.970873786407767	0.323624595469256	1.29449838187702	0	0.323624595469256	0	0	0	0	0	0.323624595469256	1.29449838187702	0	0	0	0	0	0	0	0	1.61812297734628	0	0	10.6796116504854	0	1.61812297734628	0	0	1.61812297734628	0.970873786407767	0	0	1.29449838187702	1.94174757281553	1.61812297734628	0	0	0.323624595469256
3235	4201	"Lignin Lake"	44.10417	6.70861	110	"AWI"	110	9163	9892	9535	11.6666666666667	0.238095238095238	3.80952380952381	1.19047619047619	2.85714285714286	0	4.28571428571429	3.33333333333333	0.476190476190476	0	0	0.238095238095238	0	0	1.19047619047619	0	0	14.7619047619048	0	5.47619047619048	0	0	0.714285714285714	0	0.238095238095238	0	0	0.238095238095238	0	0	0	0	0	0.238095238095238	0	0.238095238095238	0	34.5238095238095	0	0	0	0	0.238095238095238	0.714285714285714	0	9.04761904761905	0	0.952380952380952	0	0.238095238095238	0.238095238095238	0.476190476190476	0	0.714285714285714	0	1.19047619047619	0.238095238095238	0	0	0.238095238095238
3235	4201	"Lignin Lake"	44.10417	6.70861	115	"AWI"	115	9276	9980	9644	18.4108527131783	0	1.74418604651163	0.193798449612403	1.35658914728682	0	3.48837209302326	0	0	0	0	0	0	0	0.387596899224806	0	0.193798449612403	7.36434108527132	0	5.42635658914729	0	0	1.16279069767442	0	0.387596899224806	0	0	0.193798449612403	0	0	0	0	0	0	0	0.775193798449612	0.387596899224806	51.937984496124	0	0	0	0	0	0	0	3.87596899224806	0	1.16279069767442	0	0	0.193798449612403	0.193798449612403	0	0	0	0.193798449612403	0.968992248062015	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	120	"AWI"	120	9401	10062	9753	21.8855218855219	0	0	0	7.40740740740741	0.336700336700337	8.08080808080808	0	2.35690235690236	0	0	0	0	0	0	0	0	4.37710437710438	0	2.02020202020202	0	0	1.34680134680135	0	0.336700336700337	0	0.336700336700337	0	0	0	0	0	0	0	0.336700336700337	0	0	39.7306397306397	0	0	0	0	0.336700336700337	0	0	2.69360269360269	1.01010101010101	1.01010101010101	0	0.336700336700337	0	0	0	0.336700336700337	1.68350168350168	3.36700336700337	0.673400673400673	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	125	"AWI"	125	9515	10152	9864	28.4615384615385	0.384615384615385	3.84615384615385	0.384615384615385	7.30769230769231	0	6.15384615384615	0	1.15384615384615	0	0	0.384615384615385	0	0	0.769230769230769	0	0.384615384615385	19.6153846153846	0	7.30769230769231	0	0	0.384615384615385	0	0.384615384615385	0	0.769230769230769	0	0	0	0	0	0.769230769230769	0.384615384615385	0	0.769230769230769	0	0	0	0	0	0	0	0.384615384615385	0	14.2307692307692	0	0.384615384615385	0	0.384615384615385	1.92307692307692	0.384615384615385	0	0	0	1.92307692307692	0.769230769230769	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	130	"AWI"	130	9649	10231	9971	30.2564102564103	0	0	1.02564102564103	7.69230769230769	0	10.2564102564103	0	1.02564102564103	0	0	0.512820512820513	0	0	1.02564102564103	0	0	24.6153846153846	0	5.64102564102564	0	0	0	0	0.512820512820513	0	0.512820512820513	0.512820512820513	0	0	1.02564102564103	0	0	0	0	1.02564102564103	0	0	0	0	0	0	0	0	0	7.69230769230769	0	0.512820512820513	0	0	0.512820512820513	0.512820512820513	0	0	1.53846153846154	2.05128205128205	1.53846153846154	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	132.5	"AWI"	132.5	9704.5	10282	10024.5	18.9873417721519	0	0	0.632911392405063	11.3924050632911	0.632911392405063	11.3924050632911	3.16455696202532	3.16455696202532	0	0	0	0	0	1.26582278481013	0	0.632911392405063	19.620253164557	0	0.632911392405063	0.632911392405063	0	1.26582278481013	0	0	0	0	0	0	1.26582278481013	0	0	0.632911392405063	0	0	0	0	0	0	0	0	0	0	0	0	6.32911392405063	0	1.89873417721519	0	1.26582278481013	0.632911392405063	0	0	0	1.26582278481013	11.3924050632911	1.26582278481013	0	0	0.632911392405063
3235	4201	"Lignin Lake"	44.10417	6.70861	137.5	"AWI"	137.5	9806	10424.5	10127	0.454545454545455	0	0	0.454545454545455	6.36363636363636	0	6.36363636363636	0	6.81818181818182	0	0	0	0	0	0	0	0	42.7272727272727	0	3.63636363636364	0	0	0.909090909090909	0	0	0	0	0	0	0	0	0	0	0.454545454545455	0	5	0	0	0	0	0	0	0	0	0	15.4545454545455	0	1.81818181818182	0	0	0.909090909090909	1.81818181818182	0	0	0	3.63636363636364	3.18181818181818	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	142.5	"AWI"	142.5	9893.5	10557	10229.5	0	0	0.865800865800866	0	5.19480519480519	0	13.4199134199134	0	2.16450216450216	0	0	0	0	0	0.432900432900433	0	0	37.6623376623377	0	3.8961038961039	0	0	0	0	0	0	0.432900432900433	0	0	0.432900432900433	0	0	0	0	0	6.49350649350649	0	0	0	0	0	0	0	0	0	15.1515151515152	0	0	0	0	1.73160173160173	0.432900432900433	0	0.432900432900433	0	7.79220779220779	3.03030303030303	0	0	0.432900432900433
3235	4201	"Lignin Lake"	44.10417	6.70861	147.5	"AWI"	147.5	9989	10674	10330.5	0.574712643678161	0	0	0	5.17241379310345	0	16.6666666666667	10.3448275862069	5.17241379310345	0	0	0	0.574712643678161	0	2.29885057471264	0	0	17.816091954023	0	10.9195402298851	0	0	0	0	0.574712643678161	0.574712643678161	0.574712643678161	0	0	1.14942528735632	0	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0	0	0	13.7931034482759	0	0	0	1.14942528735632	1.14942528735632	0	2.29885057471264	0	0.574712643678161	3.44827586206897	1.72413793103448	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	152.5	"AWI"	152.5	10086	10785	10435	0	0	0	1.0752688172043	11.8279569892473	0	21.505376344086	0	1.0752688172043	0	0	0	0	0	0	0	0	24.7311827956989	0	15.0537634408602	0	0	0	0	1.0752688172043	0	0	0	0	1.0752688172043	0	0	0	0	0	3.2258064516129	0	0	0	0	0	0	0	0	0	5.37634408602151	0	1.0752688172043	0	2.1505376344086	4.3010752688172	1.0752688172043	0	0	0	2.1505376344086	3.2258064516129	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	157.5	"AWI"	157.5	10185.5	10900	10536	1.20481927710843	0	0	1.20481927710843	4.81927710843374	0	16.8674698795181	0	1.20481927710843	0	0	0	0	0	1.20481927710843	1.20481927710843	0	20.4819277108434	0	31.3253012048193	0	1.20481927710843	1.20481927710843	0	0	0	0	0	0	0	0	0	0	1.20481927710843	0	1.20481927710843	0	0	0	0	0	0	0	0	0	13.2530120481928	0	1.20481927710843	0	0	0	1.20481927710843	0	0	0	0	0	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	162.5	"AWI"	162.5	10277.5	11016	10638	1.51515151515152	0	4.54545454545455	6.06060606060606	9.09090909090909	0	12.1212121212121	0	0	0	0	0	0	0	1.51515151515152	0	0	22.7272727272727	0	13.6363636363636	0	1.51515151515152	0	0	0	0	1.51515151515152	0	0	0	0	0	0	1.51515151515152	0	1.51515151515152	0	0	0	0	0	0	0	0	0	13.6363636363636	0	0	0	3.03030303030303	0	1.51515151515152	0	0	0	4.54545454545455	0	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	167.5	"AWI"	167.5	10375.5	11135.5	10740.5	2.14592274678112	0	0.429184549356223	2.14592274678112	1.07296137339056	0	4.93562231759657	0	0.214592274678112	0	0	0	0	0	0.429184549356223	0.429184549356223	0	2.78969957081545	0	3.00429184549356	0	0.214592274678112	0	0.214592274678112	0	0	0	0	0	0	0.214592274678112	0	0	0	0	0.214592274678112	0	75.3218884120172	0	0	0	0	0	0	0	3.21888412017167	0	0.214592274678112	0	1.07296137339056	0.214592274678112	0.643776824034335	0	0.214592274678112	0.429184549356223	0	0	0.214592274678112	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	172.5	"AWI"	172.5	10475.5	11269	10844.5	0	0	0	5.19480519480519	3.8961038961039	0	22.0779220779221	20.7792207792208	0	0	0	0	0	0	1.2987012987013	0	0	6.49350649350649	0	10.3896103896104	0	1.2987012987013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.09090909090909	0	3.8961038961039	0	7.79220779220779	1.2987012987013	1.2987012987013	0	0	2.5974025974026	2.5974025974026	0	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	177.5	"AWI"	177.5	10577	11388	10949.5	0	0	0	5.40540540540541	5.40540540540541	0	34.2342342342342	23.4234234234234	0	0	0	0	0	0	0	0	0.900900900900901	6.30630630630631	0	5.40540540540541	0	3.6036036036036	0	0.900900900900901	0	0	0	0	0	0	0.900900900900901	0	0	0	0	0	0	0	0	0	0.900900900900901	0	0	0	0	1.8018018018018	0	0	0	4.5045045045045	0.900900900900901	0	0	0	4.5045045045045	0.900900900900901	0	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	182.5	"AWI"	182.5	10684.5	11512	11055.5	0	0	0	10.5769230769231	7.69230769230769	0	38.4615384615385	0	0.961538461538462	0	0.961538461538462	0	0	0	0	1.92307692307692	0.961538461538462	0.961538461538462	0	0.961538461538462	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0.961538461538462	0	0	0	0	0	0	0	0	0	0	0	0	10.5769230769231	0	7.69230769230769	3.84615384615385	0	0	0.961538461538462	3.84615384615385	0.961538461538462	0	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	187.5	"AWI"	187.5	10780	11646.5	11168.5	2.23048327137546	0	0	7.0631970260223	2.60223048327138	0	43.4944237918216	0	0.371747211895911	0	0	0.371747211895911	0	0	0.371747211895911	0	0.371747211895911	3.71747211895911	0	2.97397769516729	0	2.60223048327138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.371747211895911	0	0	17.1003717472119	0	0	0	5.20446096654275	0	1.11524163568773	0	2.23048327137546	0.371747211895911	0.743494423791822	0	0.371747211895911	5.94795539033457	0.371747211895911	0	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	192.5	"AWI"	192.5	10876.5	11786.5	11284.5	0	0	0	7.97872340425532	3.19148936170213	0	71.2765957446808	0	0.531914893617021	0	0.531914893617021	0	0	0	1.06382978723404	0	0.531914893617021	0.531914893617021	0	1.59574468085106	0	6.38297872340426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.531914893617021	0	0.531914893617021	0	1.06382978723404	0	0.531914893617021	0	0	3.19148936170213	0.531914893617021	0	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	197.5	"AWI"	197.5	10970	11921	11400.5	0	0	0.657894736842105	7.23684210526316	5.92105263157895	0	62.828947368421	0	1.64473684210526	0	0	0	0	0	0	0	0	3.28947368421053	0	1.64473684210526	0	3.94736842105263	0	0	0	0	0.328947368421053	0	0	0.986842105263158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63157894736842	0	0	0.986842105263158	0.986842105263158	0	0.328947368421053	3.94736842105263	2.63157894736842	0	0	0	0
3235	4201	"Lignin Lake"	44.10417	6.70861	202.5	"AWI"	202.5	11062.5	12069	11519.5	0	0	0	4.79041916167665	0.598802395209581	0	62.2754491017964	0	0	0	0	0	0	0	1.79640718562874	0	0	0	0	4.79041916167665	0	7.18562874251497	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19760479041916	0	0	0	0	0	0	0	0	0	2.39520958083832	0	4.19161676646707	0	1.19760479041916	0.598802395209581	0	0	0	7.78443113772455	0.598802395209581	0	0	0.598802395209581	0
