"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Adoxaceae"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Hypericaceae"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
13336	19909	"Klotjärnen"	61.82125	16.40472	516	"AWI"	516	1137	1636	1345	0	0	7.25806451612903	0	0	0	0	0.0806451612903226	0	24.758064516129	0	0	0	0	0	0.645161290322581	0.645161290322581	0	0	0	0	0.161290322580645	0	0.0806451612903226	0	0	0	0.32258064516129	0	0	0	0.241935483870968	0	19.8387096774194	43.1451612903226	0	0	1.12903225806452	0	0	1.04838709677419	0	0	0	0	0	0.564516129032258	0.0806451612903226	0	0	0	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	520	"AWI"	520	1211	1815	1471	0	0	6.40243902439024	0	0	0	0	0	0	22.484756097561	0	0	0	0	0	0.38109756097561	0.685975609756098	0	0	0	0	0	0	0.0762195121951219	0	0	0	0.0762195121951219	0	0	0	0.152439024390244	0	16.6158536585366	52.2103658536585	0	0	0	0	0	0.38109756097561	0	0	0	0	0	0.304878048780488	0.152439024390244	0	0.0762195121951219	0	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	524	"AWI"	524	1290	1975	1608	0	0.064143681847338	6.67094291212315	0	0	0	0	0.128287363694676	0	23.7973059653624	0	0.064143681847338	0	0	0	0.32071840923669	0.256574727389352	0	0	0	0	0	0	0.064143681847338	0	0	0.064143681847338	0.705580500320718	0	0	0	0.256574727389352	0	16.8697883258499	48.2360487491982	0	0	0.962155227710071	0	0	0.898011545862733	0	0	0	0	0.064143681847338	0.384862091084028	0.064143681847338	0	0	0.064143681847338	0.064143681847338	0
13336	19909	"Klotjärnen"	61.82125	16.40472	528	"AWI"	528	1386	2116	1743	0	0	7.08469055374593	0	0	0	0.325732899022801	0.0814332247557003	0	23.7785016286645	0	0	0	0	0	0.977198697068404	0.570032573289902	0	0	0	0	0	0.0814332247557003	0	0	0	0.0814332247557003	0.325732899022801	0	0	0	0	0	23.4527687296417	41.7752442996743	0	0	0.244299674267101	0	0	0.570032573289902	0	0	0	0	0.0814332247557003	0.488599348534202	0	0	0	0.0814332247557003	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	532	"AWI"	532	1500	2224	1872	0	0	5.60432140445645	0	0	0	0	0.202565833896016	0	28.8993923024983	0.0675219446320054	0	0	0	0	0.472653612424038	0.202565833896016	0	0	0	0	0	0	0.0675219446320054	0	0	0	0.0675219446320054	0	0	0	0.0675219446320054	0	18.9736664415935	44.4294395678596	0	0	0.270087778528022	0	0	0.405131667792032	0	0	0	0	0	0.0675219446320054	0	0	0.0675219446320054	0.135043889264011	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	536	"AWI"	536	1625	2335	2005	0	0	6.65543386689132	0	0	0	0	0	0	36.5627632687447	0	0	0	0	0	0.75821398483572	0.16849199663016	0	0	0	0	0	0	0.4212299915754	0	0	0.08424599831508	0	0	0	0	0.08424599831508	0	15.6697556866049	37.8264532434709	0	0	0.25273799494524	0	0	0.8424599831508	0	0	0	0	0	0.25273799494524	0.16849199663016	0	0.08424599831508	0.16849199663016	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	540	"AWI"	540	1768	2437	2136	0	0	7.64478764478764	0	0	0	0	0	0	25.8687258687259	0	0.0772200772200772	0	0	0	0.694980694980695	0.308880308880309	0	0	0	0	0	0	0	0	0	0	0.231660231660232	0	0	0	0	0	19.2277992277992	44.1698841698842	0	0	0.463320463320463	0	0	0.386100386100386	0	0	0	0	0	0.386100386100386	0.0772200772200772	0	0.154440154440154	0.308880308880309	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	544	"AWI"	544	1912	2533	2265	0	0	7.93976728268309	0	0	0	0	0	0	38.1245722108145	0	0	0	0	0.0684462696783025	0.684462696783025	0.342231348391513	0	0	0	0	0	0	0	0	0	0	0.136892539356605	0	0	0	0	0	15.0581793292266	33.3333333333333	0	0	3.55920602327173	0	0	0.205338809034908	0	0	0	0	0	0	0	0	0.27378507871321	0.27378507871321	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	548	"AWI"	548	2047	2627	2388	0	0	6.5345080763583	0	0	0	0	0.220264317180617	0	33.9941262848752	0	0	0	0	0	0.513950073421439	0.220264317180617	0	0	0	0	0	0	0.0734214390602056	0	0	0.0734214390602056	0.146842878120411	0	0	0	0	0	20.9251101321586	35.3891336270191	0	0	0.293685756240822	0	0	0.66079295154185	0	0	0	0	0	0.220264317180617	0	0	0.367107195301028	0.367107195301028	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	551	"AWI"	551	2271	2669	2472	0	0	7.68126346015793	0	0.0717875089734386	0	0	0.215362526920316	0	35.3194544149318	0	0.0717875089734386	0.0717875089734386	0	0.0717875089734386	1.43575017946877	0.358937544867193	0	0	0	0	0	0	0.215362526920316	0	0	0.0717875089734386	0.430725053840632	0	0	0	0	0	11.7731514716439	37.6884422110553	0	0	1.43575017946877	0	0	0.933237616654702	0	0	0	0	0	0.50251256281407	0.215362526920316	0	1.00502512562814	0.358937544867193	0.0717875089734386	0
13336	19909	"Klotjärnen"	61.82125	16.40472	552	"AWI"	552	2321	2688	2501	0	0	4.58891013384321	0.127469725940089	0.0637348629700446	0	0	0.0637348629700446	0	29.0630975143403	0	0	0	0	0	2.03951561504143	0	0	0	0	0	0	0	0.127469725940089	0	0	0	0.0637348629700446	0	0.0637348629700446	0	0.0637348629700446	0	12.3645634161887	48.3110261312938	0	0	0.382409177820268	0	0	0.82855321861058	0	0	0	0	0	0.382409177820268	0.318674314850223	0	1.01975780752071	0.127469725940089	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	554	"AWI"	554	2379	2730	2553	0	0	5.67846607669617	0	0	0	0	0	0	32.5958702064897	0	0	0	0	0	0.368731563421829	0.147492625368732	0	0	0	0	0	0.0737463126843658	0.221238938053097	0	0	0	0.442477876106195	0	0	0	0.0737463126843658	0	16.2979351032448	40.117994100295	0	0	1.54867256637168	0	0	1.17994100294985	0	0	0	0	0	0.368731563421829	0	0	0.663716814159292	0.221238938053097	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	556	"AWI"	556	2406	2778	2594	0.0803212851405622	0	5.14056224899598	0.0803212851405622	0	0	0	0.160642570281124	0	31.0843373493976	0	0	0	0	0	1.285140562249	0.160642570281124	0	0	0	0	0	0	0.0803212851405622	0	0	0	0	0	0	0	0	0	13.2530120481928	44.7389558232932	0	0	1.12449799196787	0	0	0.72289156626506	0	0	0	0	0	0.321285140562249	0.160642570281124	0.0803212851405622	0.963855421686747	0.481927710843374	0	0.0803212851405622
13336	19909	"Klotjärnen"	61.82125	16.40472	558	"AWI"	558	2428	2863	2632	0	0	5.18867924528302	0	0	0	0	0	0	35.9276729559748	0	0.0786163522012579	0	0	0	0.864779874213837	0.235849056603774	0	0	0	0	0	0	0.0786163522012579	0	0	0	0.471698113207547	0	0	0	0	0	12.1069182389937	42.2169811320755	0	0	1.57232704402516	0	0	0.471698113207547	0	0	0	0	0.0786163522012579	0	0	0	0.550314465408805	0.157232704402516	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	560	"AWI"	560	2472	2904	2675	0	0	4.93723849372385	0	0	0	0	0.0836820083682008	0	40.7531380753138	0	0	0	0	0	1.42259414225941	0.334728033472803	0	0	0	0	0	0	0.0836820083682008	0	0	0.0836820083682008	0.334728033472803	0	0	0	0	0	6.19246861924686	41.8410041841004	0	0	2.51046025104602	0	0	0.334728033472803	0	0	0	0	0	0.0836820083682008	0.0836820083682008	0	0.418410041841004	0.502092050209205	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	562	"AWI"	562	2499	2961	2718	0	0	7.27762803234501	0	0	0	0	0	0	36.9272237196765	0	0	0	0	0	2.2911051212938	0.269541778975741	0	0	0	0	0.0673854447439353	0	0.0673854447439353	0	0	0	0.539083557951483	0	0	0	0.134770889487871	0	4.3800539083558	43.0592991913747	0	0	2.02156334231806	0	0	0.943396226415094	0	0	0	0	0.134770889487871	0.134770889487871	0.134770889487871	0	1.28032345013477	0.336927223719677	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	564	"AWI"	564	2535	3010	2760	0	0	4.72972972972973	0	0	0	0	0.0750750750750751	0	39.5645645645646	0	0.0750750750750751	0	0	0	1.5015015015015	0.45045045045045	0	0	0	0	0	0	0.225225225225225	0	0	0	0.375375375375375	0	0	0	0	0	3.15315315315315	45.6456456456456	0	0	2.32732732732733	0	0	0.675675675675676	0	0	0	0	0.0750750750750751	0.3003003003003	0.15015015015015	0	0.375375375375375	0.3003003003003	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	566	"AWI"	566	2574	3050	2802	0	0	5.61264822134387	0	0	0	0	0	0	43.9525691699605	0	0	0	0.0790513833992095	0	1.34387351778656	0.0790513833992095	0	0	0	0	0.0790513833992095	0	0	0	0	0.0790513833992095	0.395256916996047	0	0	0	0	0	1.73913043478261	42.2924901185771	0	0	1.73913043478261	0	0	0.948616600790514	0	0	0	0	0	0.316205533596838	0.316205533596838	0	0.790513833992095	0.237154150197628	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	568	"AWI"	568	2600	3112	2842	0.084530853761623	0	8.19949281487743	0.084530853761623	0	0	0	0	0	49.6196111580727	0	0	0	0	0.084530853761623	2.36686390532544	0.253592561284869	0	0	0	0	0	0	0.084530853761623	0	0	0	0.338123415046492	0	0	0	0.169061707523246	0	1.69061707523246	34.4885883347422	0	0	0.591715976331361	0	0	0.591715976331361	0	0	0	0	0	0.169061707523246	0.591715976331361	0	0.422654268808115	0.169061707523246	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	569	"AWI"	569	2621	3125	2864	0	0	5.86158192090396	0.0706214689265537	0	0	0	0.141242937853107	0	46.045197740113	0	0	0	0	0	1.76553672316384	0.211864406779661	0	0	0	0	0	0	0.282485875706215	0	0	0.0706214689265537	0.353107344632768	0	0	0	0.0706214689265537	0	1.90677966101695	34.4632768361582	0	0	5.86158192090396	0	0	0.423728813559322	0	0	0	0	0.141242937853107	0.282485875706215	0.0706214689265537	0	1.41242937853107	0.564971751412429	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	570	"AWI"	570	2641	3146	2885	0.149253731343284	0	6.71641791044776	0	0	0	0	0	0	38.5820895522388	0	0	0	0	0	1.34328358208955	0.298507462686567	0	0	0	0	0	0	0	0	0	0.149253731343284	0.373134328358209	0	0	0	0	0	0.447761194029851	42.7611940298507	0	0	7.01492537313433	0	0	0.373134328358209	0	0	0	0	0	0.373134328358209	0	0	0.970149253731343	0.447761194029851	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	572	"AWI"	572	2669	3200	2929	0	0	8.56882406563355	0	0	0	0	0.182315405651778	0	37.5569735642662	0	0	0	0	0.0911577028258888	1.09389243391067	0	0	0	0	0	0	0	0.0911577028258888	0	0	0.0911577028258888	0.0911577028258888	0	0	0	0	0	0.638103919781221	48.8605287146764	0	0	0.820419325432999	0	0	0.455788514129444	0	0	0	0	0	0.182315405651778	0.273473108477666	0	0.638103919781221	0.364630811303555	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	574	"AWI"	574	2708	3243	2970	0	0	6.15883306320908	0	0	0	0	0.0810372771474878	0	43.7601296596434	0	0	0	0	0	1.62074554294976	0.567260940032415	0	0	0	0	0	0	0.0810372771474878	0	0	0	0	0	0	0	0.162074554294976	0	0.324149108589951	41.1669367909238	0	0	3.07941653160454	0	0	0.324149108589951	0	0	0	0	0	0.405186385737439	0.486223662884927	0	1.29659643435981	0.486223662884927	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	576	"AWI"	576	2753	3276	3012	0.0722021660649819	0	5.63176895306859	0	0	0	0	0.0722021660649819	0	39.5667870036101	0	0	0	0	0	2.31046931407942	0.144404332129964	0	0	0	0	0	0	0	0	0	0	0.216606498194946	0	0	0	0	0	0.216606498194946	48.5198555956679	0	0	1.22743682310469	0	0	0.649819494584838	0	0	0	0	0	0.288808664259928	0.144404332129964	0	0.649819494584838	0.288808664259928	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	578	"AWI"	578	2784	3328	3055	0	0	5.82450832072617	0.075642965204236	0	0	0	0	0	32.9803328290469	0	0	0	0	0	1.73978819969743	0.151285930408472	0	0	0	0	0	0	0	0	0.075642965204236	0	0.453857791225416	0	0	0	0	0	0.37821482602118	56.0514372163389	0	0	0.75642965204236	0	0	0.37821482602118	0	0	0	0	0	0.075642965204236	0.226928895612708	0	0.37821482602118	0.453857791225416	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	580	"AWI"	580	2842	3352	3099	0	0	5.68965517241379	0	0	0	0	0.172413793103448	0	39.8275862068966	0	0.0862068965517241	0	0	0.0862068965517241	2.24137931034483	0.431034482758621	0	0	0	0	0	0	0.0862068965517241	0	0	0.0862068965517241	0	0	0	0	0	0	0.431034482758621	44.2241379310345	0	0	3.36206896551724	0	0	0.775862068965517	0	0	0	0	0	0.431034482758621	0.344827586206897	0	1.03448275862069	0.689655172413793	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	582	"AWI"	582	2887	3398	3144	0.0694927032661571	0	5.14246004169562	0	0.0694927032661571	0	0	0	0	42.3905489923558	0	0	0	0	0	1.9457956914524	0.347463516330785	0	0	0	0	0	0	0.208478109798471	0	0	0	1.18137595552467	0	0	0	0.0694927032661571	0	0.486448922863099	37.5260597637248	0	0	8.20013898540653	0	0	0.277970813064628	0	0	0	0	0	1.11188325225851	0.208478109798471	0	0.694927032661571	0.0694927032661571	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	583	"AWI"	583	2900	3423	3164	0	0	5.10424155283968	0	0	0	0	0.215672178289001	0	37.7426312005751	0	0.0718907260963336	0	0	0	1.50970524802301	0.359453630481668	0	0	0	0	0	0	0.0718907260963336	0	0	0.0718907260963336	0.359453630481668	0	0	0	0.0718907260963336	0	0.359453630481668	48.5981308411215	0	0	2.87562904385334	0	0	0.790797987059669	0	0	0	0	0	0.215672178289001	0.287562904385334	0	0.934579439252336	0.359453630481668	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	584	"AWI"	584	2928	3436	3183	0	0	6.12244897959184	0	0	0	0	0.0816326530612245	0	39.4285714285714	0	0	0	0	0.0816326530612245	1.71428571428571	0.326530612244898	0	0	0	0	0.0816326530612245	0	0	0	0	0	0.163265306122449	0	0	0	0.0816326530612245	0	0.163265306122449	47.0204081632653	0	0	1.79591836734694	0	0	0.489795918367347	0	0	0	0	0	0.163265306122449	0.489795918367347	0	1.22448979591837	0.571428571428571	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	586	"AWI"	586	2972	3466	3223	0	0	5.00390930414386	0.0781860828772478	0	0	0	0.156372165754496	0	35.5746677091478	0	0	0	0	0	1.25097732603597	0.312744331508991	0.0781860828772478	0	0	0	0	0	0.312744331508991	0	0	0	0.547302580140735	0	0	0	0	0	0.156372165754496	50.1954652071931	0	0	2.97107114933542	0	0	1.48553557466771	0	0	0	0	0	0.156372165754496	0.312744331508991	0	1.01641907740422	0.390930414386239	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	588	"AWI"	588	3010	3510	3267	0	0	7.48829953198128	0	0.078003120124805	0	0	0.15600624024961	0	40.3276131045242	0	0	0	0	0	1.40405616224649	0.46801872074883	0	0	0	0	0	0	0.390015600624025	0	0	0	0.546021840873635	0	0	0	0	0	0.390015600624025	42.6677067082683	0	0	3.35413416536661	0	0	0.546021840873635	0	0	0	0.078003120124805	0	0.93603744149766	0.31201248049922	0	0.702028081123245	0.15600624024961	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	589	"AWI"	589	3046	3522	3286	0	0	4.91467576791809	0.068259385665529	0	0	0	0.068259385665529	0	44.5733788395904	0	0	0	0	0	1.02389078498294	0.477815699658703	0	0	0	0	0	0	0.546075085324232	0	0	0.068259385665529	0.68259385665529	0	0	0	0	0	0.068259385665529	44.0955631399317	0	0	1.97952218430034	0	0	0.341296928327645	0	0	0	0	0	0.068259385665529	0	0	0.955631399317406	0.068259385665529	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	590	"AWI"	590	3076	3535	3305	0	0	4.74732006125574	0	0.0765696784073507	0	0	0.0765696784073507	0	50.3828483920367	0	0	0	0	0	1.53139356814701	0.382848392036753	0	0	0	0	0	0	0.229709035222052	0	0	0	0.153139356814701	0	0	0	0	0	0.0765696784073507	39.4333843797856	0	0	1.37825421133231	0	0	0.612557427258806	0	0	0	0	0	0.229709035222052	0	0	0.535987748851455	0.153139356814701	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	592	"AWI"	592	3128	3563	3345	0.0782472613458529	0	5.00782472613459	0.0782472613458529	0	0	0	0	0	50.7042253521127	0	0	0	0	0	1.56494522691706	0.234741784037559	0	0	0	0	0	0	0.156494522691706	0	0	0.156494522691706	0.312989045383412	0	0	0	0	0	0	38.3411580594679	0	0	1.09546165884194	0	0	0.860719874804382	0	0	0	0	0	0	0.0782472613458529	0	0.625978090766823	0.704225352112676	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	594	"AWI"	594	3193	3600	3384	0	0	4.48179271708683	0	0.0700280112044818	0	0	0	0	57.2829131652661	0	0	0	0	0	1.12044817927171	0.420168067226891	0	0	0	0	0	0	0	0	0	0	0.210084033613445	0	0	0	0	0	0.210084033613445	30.2521008403361	0	0	3.64145658263305	0	0	0.980392156862745	0	0	0	0	0	0.280112044817927	0	0	0.980392156862745	0.0700280112044818	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	596	"AWI"	596	3266	3629	3421	0.08110300081103	0	6.08272506082725	0.16220600162206	0	0	0	0	0	41.5247364152474	0	0	0	0	0	1.13544201135442	0.48661800486618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08110300081103	48.742903487429	0	0	0.24330900243309	0	0	1.05433901054339	0	0	0	0	0	0	0	0	0.24330900243309	0.16220600162206	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	598	"AWI"	598	3313	3664	3462	0	0	4.51289398280802	0.0716332378223496	0	0.0716332378223496	0	0.0716332378223496	0	42.1919770773639	0	0	0	0	0	1.28939828080229	0.286532951289398	0	0	0	0	0	0	0	0	0	0.143266475644699	0.143266475644699	0	0	0	0.0716332378223496	0	0.0716332378223496	44.6991404011461	0	0	3.79656160458453	0	0	0.286532951289398	0	0	0	0	0.0716332378223496	0.573065902578797	0.286532951289398	0	1.00286532951289	0.358166189111748	0	0
