"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cucurbitaceae"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
15771	24238	"Stará Boleslav"	50.198036	14.66948	55	"AWI"	55	708	919	825	3.125	0.164473684210526	8.38815789473684	0.493421052631579	0	0	5.59210526315789	0	0	6.90789473684211	0	0	0.328947368421053	0	0	0	0	0	2.79605263157895	0	2.30263157894737	0.986842105263158	0	0	0	5.92105263157895	0.493421052631579	0.493421052631579	0.164473684210526	0	0	0	0	0	0.164473684210526	0	0	1.15131578947368	0	0	1.48026315789474	27.1381578947368	1.15131578947368	0	0	0	0	3.61842105263158	0	0	0.164473684210526	1.97368421052632	23.8486842105263	0	0	0	0	0	0	0.822368421052632	0.328947368421053	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	60	"AWI"	60	727	943	851	2.4263431542461	0	10.9185441941075	0.173310225303293	0	0	4.8526863084922	0	0	3.81282495667244	0	0	0	0	0	0	0	0	1.73310225303293	0.173310225303293	0.693240901213172	0.519930675909879	0	0	0	5.89254766031196	0.866551126516464	0	0	0.173310225303293	0	0	0.173310225303293	0	0.173310225303293	0	0	1.21317157712305	0	0	1.73310225303293	27.5563258232236	0	0	0	0	0	4.33275563258232	0	0	0.173310225303293	0.693240901213172	29.8093587521664	0	0	0	0	0	0	1.90641247833622	0	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	65	"AWI"	65	755	968	877	1.58730158730159	0	12.8747795414462	0	0	0	3.88007054673721	0	0	3.52733686067019	0	0	0	0.17636684303351	0	0	0	0	1.7636684303351	0.17636684303351	0.881834215167548	0	0	0	0	3.17460317460317	0.529100529100529	0.17636684303351	0	0	0	0	0	0	0	0	0	1.05820105820106	0	0	1.58730158730159	25.0440917107584	1.7636684303351	0	0	0.17636684303351	0	3.17460317460317	0	0	0	0.352733686067019	37.5661375661376	0	0	0	0	0	0	0.17636684303351	0.352733686067019	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	70	"AWI"	70	779	1003	902	1.42095914742451	0.177619893428064	30.550621669627	0.177619893428064	0	0	4.4404973357016	0	0	2.84191829484902	0	0	0.355239786856128	0.177619893428064	0	0	0	0	2.30905861456483	0.355239786856128	0.355239786856128	1.06571936056838	0	0	0	2.30905861456483	0.177619893428064	0.177619893428064	0	0	0	0	0	0	0.177619893428064	0	0	0.710479573712256	0	0	0.532859680284192	17.7619893428064	0	0	0	0	0	4.08525754884547	0	0	0	0.355239786856128	28.2415630550622	0	0	0	0	0	0	0.88809946714032	0.355239786856128	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	75	"AWI"	75	798	1047	926	1.98915009041591	0	30.5605786618445	0.180831826401447	0	0	4.33996383363472	0	0	4.88245931283906	0	0	0	0.180831826401447	0	0	0	0	3.43580470162749	0.361663652802893	1.08499095840868	0	0	0	0	3.43580470162749	0.180831826401447	0.361663652802893	0	0	0	0	0	0	0	0	0	1.80831826401447	0	0	0.723327305605787	17.9023508137432	0	0	0	0	0	6.14828209764919	0	0	0.180831826401447	0.54249547920434	18.0831826401447	0	0	0	0	0.180831826401447	0	2.35081374321881	1.08499095840868	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	80	"AWI"	80	822	1074	953	1.30293159609121	0.162866449511401	33.7133550488599	0.488599348534202	0	0	1.95439739413681	0	0	4.72312703583062	0	0	0	0.162866449511401	0	0	0	0	1.46579804560261	0	0.977198697068404	0	0	0	0	2.76872964169381	0.488599348534202	1.1400651465798	0	0	0.162866449511401	0	0	0	0.325732899022801	0	0	0.977198697068404	0	0	0.325732899022801	9.60912052117264	0	0	0	0	0	6.02605863192182	0	0	0.325732899022801	0.325732899022801	30.6188925081433	0	0	0	0	0	0	1.1400651465798	0.814332247557003	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	85	"AWI"	85	847	1108	979	1.58450704225352	0	23.943661971831	0	0	0	2.2887323943662	0	0	3.87323943661972	0	0	0	0.176056338028169	0	0	0	0	1.58450704225352	0.528169014084507	0.704225352112676	0	0	0	0	4.40140845070423	0.176056338028169	0.176056338028169	0	0	0.176056338028169	0	0	0	0	0	0	1.76056338028169	0	0	1.05633802816901	13.2042253521127	0	0	0	0	0	2.99295774647887	0	0	0	0.704225352112676	36.6197183098592	0	0	0	0	0.352112676056338	0	2.64084507042254	1.05633802816901	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	90	"AWI"	90	867	1141	1006	2.33812949640288	0	16.9064748201439	0.179856115107914	0	0	4.67625899280576	0	0	5.03597122302158	0	0	0	0	0	0.539568345323741	0	0	1.2589928057554	0.179856115107914	0.539568345323741	0	0	0	0	3.23741007194245	0.179856115107914	0.719424460431655	0	0	0.179856115107914	0	0	0	0.179856115107914	0	0	1.2589928057554	0	0	2.33812949640288	12.9496402877698	0.539568345323741	0	0	0	0	7.19424460431655	0	0	0.179856115107914	0.719424460431655	35.9712230215827	0	0	0	0	0.179856115107914	0.719424460431655	0.719424460431655	1.07913669064748	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	95	"AWI"	95	898	1164	1034	5.84192439862543	0	8.93470790378007	0.343642611683849	0	0	3.60824742268041	0	0	1.89003436426117	0	0	0	0	0	0	0.171821305841924	0	0.171821305841924	0.171821305841924	4.46735395189003	0.687285223367698	0	0	0	2.57731958762887	0.171821305841924	0.687285223367698	0	0	0.171821305841924	0	0.171821305841924	0	0	0	0	0.687285223367698	0	0	2.57731958762887	13.4020618556701	0	0	0	0	0	27.319587628866	0	0	0.171821305841924	0.515463917525773	24.3986254295533	0	0	0	0	0	0	0.687285223367698	0.171821305841924	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	100	"AWI"	100	923	1191	1061	2.5974025974026	0.185528756957328	25.6029684601113	0	0	0	2.04081632653061	0	0	0.927643784786642	0	0	0	0	0	0	0.185528756957328	0	0.742115027829314	0.371057513914657	1.48423005565863	0	0	0	0	1.85528756957328	0.185528756957328	1.2987012987013	0	0	0	0	0	0	0	0	0	0.927643784786642	0	0	0.371057513914657	7.60667903525046	0	0	0	0	0	31.1688311688312	0	0	0.185528756957328	0.185528756957328	21.8923933209648	0	0	0	0	0	0	0.185528756957328	0	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	105	"AWI"	105	943	1219	1088	2.32974910394265	0.17921146953405	50.7168458781362	0.17921146953405	0	0	1.25448028673835	0	0	2.8673835125448	0	0	0	0	0	0	0	0	0.3584229390681	0.3584229390681	4.6594982078853	0	0	0	0	2.1505376344086	0.17921146953405	0.17921146953405	0.17921146953405	0	0	0	0	0	0	0	0	0.17921146953405	0	0	0.17921146953405	14.336917562724	0	0	0	0	0	16.1290322580645	0	0	0	0.17921146953405	3.04659498207885	0	0	0	0	0	0	0.17921146953405	0.17921146953405	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	110	"AWI"	110	975	1239	1117	1.33587786259542	0	53.6259541984733	0.190839694656489	0	0	1.52671755725191	0	0	1.52671755725191	0	0	0	0	0	0	0	0	1.14503816793893	0.381679389312977	1.52671755725191	0	0	0	0	2.29007633587786	0.190839694656489	0.381679389312977	0	0	0	0	0	0	0	0	0.190839694656489	0.190839694656489	0	0	0.381679389312977	13.5496183206107	0	0	0	0	0	15.6488549618321	0	0	0	0	5.34351145038168	0	0	0	0	0	0	0.572519083969466	0	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	115	"AWI"	115	1003	1263	1145	2.38568588469185	0	41.5506958250497	0.198807157057654	0	0	1.19284294234592	0	0	4.37375745526839	0	0	0	0.198807157057654	0	0	0.198807157057654	0	1.19284294234592	0.198807157057654	1.19284294234592	0	0	0	0	1.98807157057654	0.397614314115308	0.198807157057654	0	0	0	0	0.397614314115308	0	0.198807157057654	0	0.198807157057654	0.596421471172962	0	0	0.397614314115308	5.36779324055666	0	0	0	0.198807157057654	0	19.2842942345924	0	0	0.198807157057654	0.397614314115308	16.5009940357853	0	0	0	0	0	0	0.99403578528827	0	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	120	"AWI"	120	1031	1289	1173	3.54609929078014	0	35.8156028368794	0.354609929078014	0	0	1.77304964539007	0	0	6.56028368794326	0	0	0	0	0	0	0	0	0.886524822695036	0	3.01418439716312	0	0.354609929078014	0	0	0.709219858156028	0.177304964539007	0.354609929078014	0	0	0	0	0	0	0	0	0	0.177304964539007	0	0	0.886524822695036	22.3404255319149	0	0	0	0.177304964539007	0	17.0212765957447	0	0	0.354609929078014	0	4.78723404255319	0	0	0	0	0	0	0.709219858156028	0	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	125	"AWI"	125	1058	1319	1201	1.5929203539823	0	58.9380530973451	0.176991150442478	0	0	0.353982300884956	0	0	6.19469026548673	0	0	0	0	0	0	0	0	0.884955752212389	0	0.707964601769911	0	0	0	0	3.36283185840708	0	0.176991150442478	0	0	0	0	0	0	0	0	0	0.884955752212389	0	0	0.353982300884956	13.8053097345133	0	0	0	0	0	9.38053097345133	0	0	0	0.176991150442478	2.12389380530973	0	0	0	0	0	0	0.707964601769911	0.176991150442478	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	130	"AWI"	130	1084	1360	1231	0.740740740740741	0	72.2222222222222	0	0	0	0.555555555555556	0	0	3.33333333333333	0	0	0	0.185185185185185	0	0	0	0	1.2962962962963	0.185185185185185	0.555555555555556	0	0	0	0	0.925925925925926	0	0.37037037037037	0	0	0	0	0.185185185185185	0	0	0	0	0.925925925925926	0	0	0.185185185185185	5.74074074074074	0	0	0	0.185185185185185	0	10	0	0	0.185185185185185	0.185185185185185	1.48148148148148	0	0	0	0	0	0	0.555555555555556	0	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	135	"AWI"	135	1104	1407	1259	1.23022847100176	0.175746924428822	63.7961335676626	0	0	0	0.351493848857645	0	0	4.74516695957821	0	0	0	0	0	0	0	0	0.175746924428822	0.175746924428822	0.527240773286467	0	0	0	0	0.878734622144113	0	0	0	0	0	0	0	0	0.351493848857645	0	0	0.351493848857645	0	0	0.70298769771529	15.4657293497364	0	0	0	0	0	9.49033391915641	0	0	0.175746924428822	0.175746924428822	0.351493848857645	0	0	0	0	0	0	0.70298769771529	0.175746924428822	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	140	"AWI"	140	1130	1439	1289	1.13851992409867	0	59.392789373814	0	0.379506641366224	0	1.32827324478178	0	0	3.60531309297913	0	0	0	0.189753320683112	0	0	0	0	0.569259962049336	0	0.189753320683112	0	0	0	0	0.94876660341556	0.189753320683112	0.569259962049336	0	0	0	0	0.189753320683112	0	0.189753320683112	0	0.189753320683112	0.569259962049336	0	0	0.189753320683112	10.4364326375712	0	0	0	0	0	12.7134724857685	0	0	0	0.569259962049336	5.69259962049336	0	0	0	0	0	0	0.759013282732448	0	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	145	"AWI"	145	1155	1474	1318	1.68634064080944	0	31.3659359190556	0.168634064080944	0.843170320404722	0	2.69814502529511	0	0	3.70994940978078	0	0	0	0.505902192242833	0	0	0.168634064080944	0	0.843170320404722	0.337268128161889	1.01180438448567	0	0	0	0	2.36087689713322	0	0.843170320404722	0.168634064080944	0	0	0	0	0	0.168634064080944	0	0	0.337268128161889	0	0	0.505902192242833	14.1652613827993	0	0	0	0.168634064080944	0	12.8161888701518	0	0	0.168634064080944	0.168634064080944	23.4401349072513	0.843170320404722	0	0	0	0.168634064080944	0	0.337268128161889	0	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	150	"AWI"	150	1179	1512	1347	4.02097902097902	0	8.21678321678322	0.174825174825175	0	0	4.1958041958042	0	0	2.0979020979021	0	0	0	0.524475524475524	0	0	0	0	1.04895104895105	0	0.874125874125874	0.699300699300699	0	0	0	4.37062937062937	0	1.57342657342657	0	0	0.174825174825175	0	0	0	0.34965034965035	0	0.174825174825175	1.3986013986014	0	0	0.874125874125874	6.99300699300699	0	0	0	0	0	25.5244755244755	0	0	0.174825174825175	0.524475524475524	35.3146853146853	0	0	0	0	0	0	0.34965034965035	0.34965034965035	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	155	"AWI"	155	1211	1543	1377	4.02010050251256	0.16750418760469	5.19262981574539	0.50251256281407	0	0	5.0251256281407	0	0	3.51758793969849	0	0	0	0.33500837520938	0	0	0	0	1.00502512562814	0.16750418760469	0.670016750418761	0	0	0	0	3.01507537688442	0.33500837520938	2.17755443886097	0	0	0.16750418760469	0	0.33500837520938	0	0	0	0	1.17252931323283	0	0	0.670016750418761	15.4103852596315	0.837520938023451	0	0	0	0	27.3031825795645	0	0	0	1.17252931323283	25.7956448911223	0	0	0	0.33500837520938	0	0	0.50251256281407	0.16750418760469	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	160	"AWI"	160	1239	1577	1406	8.44594594594595	0.337837837837838	9.29054054054054	0.168918918918919	1.01351351351351	0	3.5472972972973	0	0	4.39189189189189	0	0	0	0.675675675675676	0	0	0.168918918918919	0	1.18243243243243	0.168918918918919	1.85810810810811	0	0	0	0	2.87162162162162	0.168918918918919	1.52027027027027	0	0	0	0	0	0	0	0	0.168918918918919	1.35135135135135	0	0	1.18243243243243	10.1351351351351	0.844594594594595	0	0	0	0	27.8716216216216	0	0	0.168918918918919	0.675675675675676	18.75	1.85810810810811	0.168918918918919	0	0	0.168918918918919	0	0.844594594594595	0	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	165	"AWI"	165	1264	1615	1435	3.10965630114566	0	11.9476268412439	0	0	0	6.71031096563011	0	0	1.30932896890344	0	0	0.654664484451719	0.654664484451719	0	0	0.16366612111293	0	2.29132569558101	0.327332242225859	0.981996726677578	0	0	0	0	4.58265139116203	0.16366612111293	0.654664484451719	0.16366612111293	0	0	0.981996726677578	0	0	0.327332242225859	0	0	2.45499181669394	0	0	0.16366612111293	7.36497545008183	0.818330605564648	0	0	0	0	36.9885433715221	0	0	0.327332242225859	0.981996726677578	13.911620294599	0.818330605564648	0	0	0.16366612111293	0.16366612111293	0	0.818330605564648	0	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	170	"AWI"	170	1291	1644	1464	6.3573883161512	0.343642611683849	7.38831615120275	0.687285223367698	0	0	2.92096219931271	0	0	2.40549828178694	0	0	0	5.32646048109966	0	0	0	0	1.3745704467354	0.171821305841924	1.20274914089347	0	0	0.171821305841924	0	3.78006872852234	0.171821305841924	1.71821305841924	0	0	0	0	0.343642611683849	0	0	0	0.171821305841924	2.74914089347079	0	0	0.687285223367698	8.24742268041237	0.859106529209622	0	0	0.343642611683849	0.171821305841924	27.4914089347079	0	0	0	1.20274914089347	22.1649484536082	0	0	0	0.171821305841924	0.343642611683849	0	0.687285223367698	0	0.343642611683849
15771	24238	"Stará Boleslav"	50.198036	14.66948	175	"AWI"	175	1321	1677	1494	4.22018348623853	0	13.7614678899083	0.18348623853211	0	0	1.28440366972477	0	0	3.6697247706422	0	0	0	1.46788990825688	0	0	0	0	0.36697247706422	0	0.55045871559633	0	0	0	0	4.95412844036697	0	3.11926605504587	0	0	0	0	0	0	1.10091743119266	0.18348623853211	0	2.75229357798165	0	0	0.55045871559633	11.3761467889908	0	0	0	0	0	15.045871559633	0	0	0	0.18348623853211	34.3119266055046	0	0	0	0	0	0	0.55045871559633	0.36697247706422	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	180	"AWI"	180	1344	1706	1523	6.7911714770798	0.169779286926995	8.99830220713073	0.169779286926995	0	0	5.26315789473684	0	0	3.3955857385399	0	1.01867572156197	0	1.35823429541596	0	0	0	0	1.18845500848896	0.509337860780985	1.01867572156197	0	0	0.169779286926995	0	7.13073005093379	0.169779286926995	0.33955857385399	0	0	0	0	0.33955857385399	0.169779286926995	0.169779286926995	0	0	2.03735144312394	0	0	1.35823429541596	12.9032258064516	0.509337860780985	0	0	0	0	28.0135823429542	0	0	0.509337860780985	0.67911714770798	13.2427843803056	0	0	0	0	0.169779286926995	0	1.01867572156197	0.67911714770798	0.509337860780985
15771	24238	"Stará Boleslav"	50.198036	14.66948	185	"AWI"	185	1374	1733	1552	2.13464696223317	0	17.7339901477833	0.164203612479475	0	0	2.79146141215107	0	0	3.94088669950739	0	0	0	1.97044334975369	0	0	0	0	3.77668308702791	0.164203612479475	0.328407224958949	0	0	0	0	2.95566502463054	0.164203612479475	2.95566502463054	0	0	0	0	0.164203612479475	0	0.985221674876847	0	0	1.14942528735632	0	0	0.328407224958949	12.1510673234811	0	0	0	0	0	12.4794745484401	0	0	0.328407224958949	0.492610837438424	32.3481116584565	0	0	0	0	0	0	0.492610837438424	0	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	190	"AWI"	190	1401	1761	1583	1.77304964539007	0.177304964539007	44.3262411347518	0	0	0.177304964539007	1.06382978723404	0	0	5.14184397163121	0	0	0	1.24113475177305	0	0	0	0	5.49645390070922	0	0.177304964539007	0	0	0	0	3.19148936170213	0	0.531914893617021	0	0	0	0	0	0	0.354609929078014	0	0	3.90070921985816	0	0	0.177304964539007	6.91489361702128	0	0	0	0	0	13.1205673758865	0	0	0.354609929078014	0	9.04255319148936	0	0	0	0	0	0	2.12765957446809	0.177304964539007	0.531914893617021
15771	24238	"Stará Boleslav"	50.198036	14.66948	195	"AWI"	195	1428	1792	1611	0.749063670411985	0.374531835205993	43.4456928838951	0.187265917602996	0	0	0.374531835205993	0	0	7.67790262172285	0	0	0	0.936329588014981	0	0	0	0	3.18352059925094	0.187265917602996	1.12359550561798	0	0	0	0	2.05992509363296	0	0.187265917602996	0	0	0.187265917602996	0	0	0	0.187265917602996	0	0	2.24719101123596	0	0	0.561797752808989	11.4232209737828	0	0	0	0.187265917602996	0	18.7265917602996	0	0	0	0.187265917602996	2.80898876404494	0	0	0	0	0.187265917602996	1.31086142322097	1.49812734082397	0	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	200	"AWI"	200	1460	1817	1641	1.98412698412698	0.198412698412698	40.2777777777778	0	0	0	0	0	0	7.73809523809524	0	0	0	0	0	0	0	0	2.18253968253968	0	1.19047619047619	0	0	0	0	3.37301587301587	0	0.198412698412698	0.198412698412698	0	0	0	0.198412698412698	0	0	0	0	2.77777777777778	0	0	0.198412698412698	9.12698412698413	0	0	0	0	0	24.2063492063492	0	0	0.198412698412698	0.198412698412698	3.37301587301587	0	0	0	0	0	0	2.38095238095238	0	0
15771	24238	"Stará Boleslav"	50.198036	14.66948	205	"AWI"	205	1494	1846	1671	2.2181146025878	0.184842883548983	30.6839186691312	0.184842883548983	0	0	1.47874306839187	0	0	7.02402957486137	0	0	0	0.184842883548983	0	0	0	0	1.66358595194085	0	1.29390018484288	0	0	0	0	2.95748613678373	0.184842883548983	1.84842883548983	0	0	0.184842883548983	0	0.184842883548983	0	0	0	0	3.69685767097967	0	0	0.739371534195933	15.5268022181146	0	0	0	0	0	24.0295748613678	0	0	0	0	3.3271719038817	0	0	0	0	0.184842883548983	0	2.2181146025878	0	0
