"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Iridaceae"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Tilia"	"Ulmus"	"Verbenaceae"
15973	24633	"Arzon"	47.53889	-2.89083	207	"AWI"	207	1968	2240	2100	0	0	14.6596858638743	0	1.57068062827225	0	0	0	0	9.42408376963351	0	0	0.523560209424084	0	0	0	0	0	0	0	25.6544502617801	8.37696335078534	0	0	0	0	7.85340314136126	0.523560209424084	0	0	0	0	0	0	0	0	0	0	0	0	0.523560209424084	0	1.04712041884817	0	0	16.7539267015707	0	0	0	0	10.9947643979058	0.523560209424084	0	0	0	1.57068062827225	0	0	0	0	0	0	0	0
15973	24633	"Arzon"	47.53889	-2.89083	210	"AWI"	210	1986	2281	2127	0	0	8.63636363636364	0	2.72727272727273	0	0.454545454545455	0	0	5.90909090909091	0	0.454545454545455	0	0	0	0.454545454545455	0	0	0	0	7.72727272727273	13.6363636363636	0	0	0	0	6.81818181818182	0.454545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.909090909090909	0	0	23.1818181818182	0	0	0	0	25.4545454545455	0	0.454545454545455	0	0	0	1.36363636363636	0.454545454545455	0	0	0	0.454545454545455	0.454545454545455	0
15973	24633	"Arzon"	47.53889	-2.89083	219	"AWI"	219	2033	2438	2207	0	0	4	0	1.33333333333333	0.666666666666667	0	0	0	2.66666666666667	0	1.33333333333333	0	0	0	0	0	0	0	0	0.666666666666667	34	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	1.33333333333333	0	0	32	0	0	0	0	10	0	0.666666666666667	0	0	6	4	0	0	0	0	0	0	0
15973	24633	"Arzon"	47.53889	-2.89083	222	"AWI"	222	2040	2495	2232	0	0	4.76190476190476	0	1.19047619047619	0	0	0	0	3.57142857142857	0	3.57142857142857	0	0	0	0	0	0	0	0	3.57142857142857	0	0	0	0	0	1.19047619047619	0	0	0	0	0	1.19047619047619	1.19047619047619	0	0	0	0	0	0	0	0	1.19047619047619	0	0	42.8571428571429	0	0	0	0	14.2857142857143	0	0	0	0	8.33333333333333	13.0952380952381	0	0	0	0	0	0	0
15973	24633	"Arzon"	47.53889	-2.89083	227	"AWI"	227	2087	2596	2294	0	0	1.5625	0	1.5625	0.520833333333333	0	0	4.16666666666667	1.5625	0	0.520833333333333	0	0	0	0	0	0	0	0	1.04166666666667	45.8333333333333	0	0	0	0	1.04166666666667	0	0	0	0	0	0.520833333333333	1.04166666666667	0.520833333333333	0	0.520833333333333	0	0	0	0	0	0	0	0	28.125	0	0	0	0	6.77083333333333	0	0.520833333333333	0	0	1.04166666666667	3.125	0	0	0	0	0	0	0
15973	24633	"Arzon"	47.53889	-2.89083	232	"AWI"	232	2285	2721	2463	0	0	1.31578947368421	0	1.31578947368421	0	0	0	3.07017543859649	3.94736842105263	0	0	0	0	0	0	0	0	0	0	1.31578947368421	32.0175438596491	0	0	0	0	1.31578947368421	0	0	0	0	0	0	0	0.43859649122807	0	0	0	0	0	0	0	0.43859649122807	0	0	42.1052631578947	0	0	0	0	8.33333333333333	0	0.87719298245614	0	0	1.75438596491228	1.75438596491228	0	0	0	0	0	0	0
15973	24633	"Arzon"	47.53889	-2.89083	237	"AWI"	237	2453	2835	2637	0	0	4.05405405405405	0	12.1621621621622	0	0.675675675675676	0	0	2.7027027027027	0	0	0	0	0	0	0	0	0	0	6.75675675675676	10.1351351351351	0	0	0	0	0.675675675675676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.8648648648649	0	0	0	0	14.1891891891892	0	0	0.675675675675676	0	3.37837837837838	3.37837837837838	1.35135135135135	0	0	0	0	0	0
15973	24633	"Arzon"	47.53889	-2.89083	242	"AWI"	242	2595	3005	2816	0	0	7.58620689655172	0	1.37931034482759	0.689655172413793	0	0	2.75862068965517	8.96551724137931	0	0.689655172413793	0	0	0	0	0	0	0	0	7.58620689655172	35.1724137931034	0	0	0	0	1.37931034482759	0.689655172413793	0	0	0	0	0	0	0	0	1.37931034482759	0	0	0	0	0	0.689655172413793	0	0	0	0	0	0	0	20	0	0.689655172413793	0	0	1.37931034482759	3.44827586206897	4.82758620689655	0	0	0	0	0.689655172413793	0
15973	24633	"Arzon"	47.53889	-2.89083	247	"AWI"	247	2725	3191	2997	0	0	5.70175438596491	0	5.26315789473684	0.43859649122807	0	0	0	2.19298245614035	0	0	0	0.43859649122807	0	0	0	0	0	0	5.26315789473684	25	0	0	0	0	0.43859649122807	0.87719298245614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87719298245614	0	0	27.1929824561404	0	0	0	0	20.1754385964912	0	0.43859649122807	0.43859649122807	0	0.87719298245614	0	2.63157894736842	0	0.87719298245614	0	0	0.87719298245614	0
15973	24633	"Arzon"	47.53889	-2.89083	252	"AWI"	252	2839	3373	3159	0.367647058823529	0	5.51470588235294	0	0.367647058823529	0.367647058823529	0	0	0	3.30882352941176	0	0	0	0	0	0.367647058823529	0	0	0	0.367647058823529	6.25	21.3235294117647	0	0	0	0	0.735294117647059	0.367647058823529	0	0	0	0	0.367647058823529	0	0	0	0.735294117647059	0	0	0	0	0	0.735294117647059	0	0	40.4411764705882	0	0	0	0	12.5	0	0.735294117647059	0	0	0.367647058823529	0	3.67647058823529	0	0	0	0.735294117647059	0.367647058823529	0
15973	24633	"Arzon"	47.53889	-2.89083	257	"AWI"	257	2917	3417	3215	0	0.333333333333333	3.33333333333333	0	0.333333333333333	0	0.666666666666667	0	0	1	0	0	0	0	0	0	0	0	0	0	7.33333333333333	29	0	0	0	0	0.666666666666667	0.666666666666667	0	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0.666666666666667	0	0	29.6666666666667	0	0	0	0	17	0	0.333333333333333	0.333333333333333	0	0.666666666666667	0.666666666666667	4.66666666666667	0	0.333333333333333	0	0.666666666666667	0.666666666666667	0
15973	24633	"Arzon"	47.53889	-2.89083	262	"AWI"	262	2974	3482	3270	0	0	13.3802816901408	0	8.45070422535211	0.704225352112676	0	0	0	2.11267605633803	0	0	0	0	0	0	0	0	0	0	19.7183098591549	0	0	0	0	0	2.11267605633803	0	0	0	0	0	0	0.704225352112676	0	0	0.704225352112676	0	1.40845070422535	0	0	0	1.40845070422535	0	0	0	0	0	0	0	33.8028169014084	0.704225352112676	0	0	0	1.40845070422535	0	11.2676056338028	0.704225352112676	0	0	0	1.40845070422535	0
15973	24633	"Arzon"	47.53889	-2.89083	267	"AWI"	267	3019	3562	3323	0	0	3.20284697508897	0	0.355871886120996	0	0.711743772241993	0	0	1.77935943060498	0	0	0	0	0	0	0	0	0	0	17.4377224199288	14.9466192170818	0	0	0	0	0.355871886120996	0.355871886120996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.711743772241993	0	0	35.5871886120996	0	0	0	0	15.3024911032028	0	0	5.69395017793594	0	0.711743772241993	0	2.84697508896797	0	0	0	0	0	0
15973	24633	"Arzon"	47.53889	-2.89083	272	"AWI"	272	3052	3661	3373	0	0	6.37254901960784	0	0.490196078431373	0	0.490196078431373	0	0	1.47058823529412	0	0	0	0	0	0	0	0	0	0	24.5098039215686	20.0980392156863	0	0	0	0	0.980392156862745	1.96078431372549	0	0	0	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0	0	24.5098039215686	0	0.490196078431373	7.84313725490196	0	1.96078431372549	0	5.88235294117647	0	0	0	0.490196078431373	0.490196078431373	0
15973	24633	"Arzon"	47.53889	-2.89083	277	"AWI"	277	3082	3763	3422	0	0	3.09734513274336	0	0.884955752212389	0	0	0	0	1.76991150442478	0	0	0	0.442477876106195	0	0	0	0	0	0	3.09734513274336	34.070796460177	0.884955752212389	0	0	0	0	0.442477876106195	0	0	0	0	0	1.32743362831858	0	0	0.884955752212389	0	0	0	0	0	0.884955752212389	0.884955752212389	0	27.8761061946903	0	0	0	0	16.8141592920354	0	0	0	0	0.884955752212389	2.21238938053097	1.76991150442478	0	0	0	0.442477876106195	0.884955752212389	0.442477876106195
15973	24633	"Arzon"	47.53889	-2.89083	282	"AWI"	282	3159	3786	3472	0	0	6.38297872340426	0	2.12765957446809	0	0	0	0	1.70212765957447	0.425531914893617	0	0	0	0	0	0	0	0	0	5.1063829787234	54.8936170212766	0	0	0	0	0	0	0	0	0	0	0	0.425531914893617	0	0	1.70212765957447	0	2.12765957446809	0	0	0	0	0	0	0	0	0	0.425531914893617	0	19.1489361702128	0	1.27659574468085	0.851063829787234	0	0.851063829787234	0	1.70212765957447	0	0.851063829787234	0	0	0	0
15973	24633	"Arzon"	47.53889	-2.89083	287	"AWI"	287	3224	3817	3528	0	0	4.33212996389892	0	0.72202166064982	0	0	0	0	1.44404332129964	0	0	0	0	0	0	0	0	0	0	6.13718411552347	33.2129963898917	0	0	0	0	0.36101083032491	0.36101083032491	0	0	0	0	0	0.36101083032491	0	0	3.24909747292419	0	0	0	0	0	0.72202166064982	0	0	31.4079422382672	0	0	0	0	15.884476534296	0	0	0	0	0.72202166064982	0	0.72202166064982	0	0	0	0.36101083032491	0	0
15973	24633	"Arzon"	47.53889	-2.89083	292	"AWI"	292	3255	3851	3585	0	0	1.65016501650165	0	4.62046204620462	0	0	0.33003300330033	0	1.98019801980198	0	0	0	0	0	0	0	0	0	0	3.3003300330033	17.8217821782178	0	0	0	0	0.33003300330033	0	0	0	0	0	0	0.66006600660066	0	0	1.32013201320132	0	0	0	0	0	0.99009900990099	0	0	24.4224422442244	0	0	0	0	36.3036303630363	0	0.33003300330033	0	0	1.65016501650165	0	2.97029702970297	0	0.33003300330033	0	0.33003300330033	0.66006600660066	0
15973	24633	"Arzon"	47.53889	-2.89083	297	"AWI"	297	3289	3890	3639	0	0	2.19435736677116	0	1.25391849529781	0	0.313479623824451	0	0	1.25391849529781	0	0.940438871473354	0	0	0	0	0	0	0	0	6.89655172413793	20.3761755485893	0	0	0	0	0	0.626959247648903	0	0	0	0	0	0	0	0	0.626959247648903	0	0	0	0	0	0.626959247648903	0	0	31.974921630094	0	0	0	0	26.6457680250784	0	0.940438871473354	0.626959247648903	0	0	0	3.13479623824451	0	0.313479623824451	0	0.626959247648903	0.626959247648903	0
15973	24633	"Arzon"	47.53889	-2.89083	302	"AWI"	302	3322	3962	3692	0	0	5.75916230366492	0	0.523560209424084	0	0.523560209424084	0	0	1.57068062827225	0	0.523560209424084	0	0	0	0	0	0	0	0	14.1361256544503	40.8376963350785	0	0	0	0	0.523560209424084	0	0.523560209424084	0	0	0	0	0	0	0	0.523560209424084	0	0	0	0	0	0.523560209424084	0	0	0	0	0	0	0	21.9895287958115	0	0	1.57068062827225	0	1.57068062827225	0	8.37696335078534	0	0	0	0.523560209424084	0	0
15973	24633	"Arzon"	47.53889	-2.89083	307	"AWI"	307	3437	3983	3736	0	0	3.98406374501992	0	1.99203187250996	0.398406374501992	0	0	0	9.16334661354582	0	0	0	0	0	0	0	0	0	0	5.97609561752988	17.9282868525896	0	0	0	0	0	0.398406374501992	0	0	0	0	0	0	0	0	0.796812749003984	0	0	0	0	0	0	0	0	21.9123505976096	0	0	0	0	23.1075697211155	0	0.398406374501992	0	0	0.398406374501992	0	11.9521912350598	0	0	0	0.796812749003984	0.796812749003984	0
15973	24633	"Arzon"	47.53889	-2.89083	312	"AWI"	312	3544	4002	3782	0	0	2.59259259259259	0	0.740740740740741	0	0.37037037037037	0	0	4.07407407407407	0	0	0	0	0	0	0	0	0.37037037037037	0	6.66666666666667	23.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48148148148148	0	0	0	0	0	0.740740740740741	0	0	31.1111111111111	0	0	0	0	12.5925925925926	0	0.740740740740741	0.740740740740741	0	0	0.740740740740741	10.7407407407407	0	0	0	1.85185185185185	1.11111111111111	0
15973	24633	"Arzon"	47.53889	-2.89083	317	"AWI"	317	3630	4026	3830	0	0	6.04026845637584	0	2.01342281879195	0	0	0	0	2.68456375838926	0	0	0	0	0	0	0	0	0	0	6.71140939597315	14.7651006711409	0	0	0	0	0	0	0	0	0	0	0	0.671140939597315	0	0	0	0	0	0	0	0	1.34228187919463	0	0	44.9664429530201	0	0	0	0	16.7785234899329	0	0	0	0	0.671140939597315	0	1.34228187919463	0	0	0	1.34228187919463	0.671140939597315	0
15973	24633	"Arzon"	47.53889	-2.89083	322	"AWI"	322	3694	4059	3880	0	0	5.81395348837209	0	3.87596899224806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.775193798449612	37.5968992248062	0	0	0	0	0.387596899224806	0	0	0	0	0	0	0	0	0	0	0	10.4651162790698	0	0	0	0	0	0	25.1937984496124	0	0	0	0	10.8527131782946	0	1.55038759689922	0	0	0.775193798449612	0	1.93798449612403	0	0.387596899224806	0	0	0.387596899224806	0
15973	24633	"Arzon"	47.53889	-2.89083	327	"AWI"	327	3738	4114	3930	0	0	4.149377593361	0	0.4149377593361	0	0.4149377593361	0	0	2.4896265560166	0	0.4149377593361	0	0	0	0.4149377593361	0	0	0	0	4.149377593361	21.5767634854772	0	0	0	0	0	1.2448132780083	0	0	0	0	0	0	0	0	0.4149377593361	0	0	0	0	0	0.829875518672199	0	0	27.3858921161826	0	0	0	0	30.7053941908714	0	0.4149377593361	0	0	1.6597510373444	0	2.4896265560166	0	0	0	0.829875518672199	0	0
15973	24633	"Arzon"	47.53889	-2.89083	332	"AWI"	332	3794	4160	3980	0	0	8.86075949367089	0	0.632911392405063	0	0	0	0	6.32911392405063	0	0	0	0	0	0	0	0	0.632911392405063	0	11.3924050632911	20.253164556962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26582278481013	0	0	0	0	0	1.26582278481013	0	0	0	0	0	0	0	36.0759493670886	0	0	1.26582278481013	0	3.79746835443038	0	5.69620253164557	0	0	0	1.26582278481013	1.26582278481013	0
15973	24633	"Arzon"	47.53889	-2.89083	345	"AWI"	345	3879	4363	4108	0	0	3.1496062992126	0	3.93700787401575	0.393700787401575	0.393700787401575	0	0	0.393700787401575	0	0.393700787401575	0	0	0	0	0	0	0	0	6.2992125984252	22.0472440944882	0	0	0	0	0.78740157480315	1.18110236220472	0	0	0	0	0	0.393700787401575	0	0	0.78740157480315	0	0	0	0.78740157480315	0	0.78740157480315	0	0	33.8582677165354	0	0	0	0	20.4724409448819	0	0.393700787401575	0	0	1.5748031496063	0.78740157480315	0.393700787401575	0	0	0	0.78740157480315	0	0
15973	24633	"Arzon"	47.53889	-2.89083	352	"AWI"	352	3914	4509	4173	0	0	2.4390243902439	0	1.82926829268293	0	0	0	0	4.8780487804878	0	0.609756097560976	0	0	0	0	0	0	0	0	7.31707317073171	47.5609756097561	0	0	0	0	0.609756097560976	0.609756097560976	0	0	0	0	0	0	0	0	1.82926829268293	0	0	0	0	0	0.609756097560976	0	0	0	0	0	0	0	24.390243902439	0	0.609756097560976	0	0	1.21951219512195	3.04878048780488	1.21951219512195	0	0	0	0.609756097560976	0.609756097560976	0
15973	24633	"Arzon"	47.53889	-2.89083	357	"AWI"	357	4066	4567	4306	0	0	2.60416666666667	0	8.85416666666667	0	1.04166666666667	0	3.125	3.64583333333333	0	0	0	0	0	0.520833333333333	0	0	0	0	15.1041666666667	11.4583333333333	0	0	0	0	0	0.520833333333333	0	0	0.520833333333333	0	0	0.520833333333333	0	0	0	1.04166666666667	0	0	0	0	1.04166666666667	0	0	33.8541666666667	0	0	0	0	10.9375	0	0.520833333333333	0	0	1.5625	1.5625	0	0	0	0	1.04166666666667	0.520833333333333	0
15973	24633	"Arzon"	47.53889	-2.89083	360	"AWI"	360	4113	4619	4389	0	0	2.64550264550265	0	12.6984126984127	0.529100529100529	0.529100529100529	0	7.93650793650794	2.64550264550265	0	1.58730158730159	0	0	0	1.05820105820106	0	0	0	0	12.6984126984127	11.1111111111111	0	0	0	0	0	0	0	0.529100529100529	0	0	0	0	0	0	0	0.529100529100529	0	0	0	0	1.05820105820106	0	0	33.3333333333333	0	0	0	0	8.46560846560847	0	1.05820105820106	0	0	1.05820105820106	0	0	0	0	0	0.529100529100529	0	0
15973	24633	"Arzon"	47.53889	-2.89083	362	"AWI"	362	4134	4676	4440	0	0	3.15789473684211	0	7.89473684210526	0.526315789473684	0.526315789473684	0	4.73684210526316	1.57894736842105	0	1.05263157894737	0	0	0	0.526315789473684	0	0.526315789473684	0	0	21.0526315789474	8.42105263157895	0	0	0	1.05263157894737	0.526315789473684	0	0	0	0.526315789473684	0	0	0	0	0	0.526315789473684	0.526315789473684	0	0	0	0	1.05263157894737	0	1.05263157894737	22.6315789473684	0	0	0	0	18.4210526315789	0	1.05263157894737	0	0	1.05263157894737	0	0	0	0	0	1.05263157894737	0.526315789473684	0
15973	24633	"Arzon"	47.53889	-2.89083	367	"AWI"	367	4180	4867	4568	0	0	4.76190476190476	0	4.76190476190476	0	0	0	47.6190476190476	0	0	0	0	0	0	0	0	0	0	0	14.2857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76190476190476	0	0	0	0	0	0	0	19.047619047619	0	0	0	0	4.76190476190476	0	0	0	0	0	0	0	0
15973	24633	"Arzon"	47.53889	-2.89083	372	"AWI"	372	4218	5107	4688	0	0	3.03030303030303	0	1.89393939393939	0	0	0	30.6818181818182	0.757575757575758	0	0	0	0	0	0.378787878787879	0	0	0	0	13.2575757575758	0.378787878787879	0	0	0	0	0	0	0	0	0.378787878787879	0	0	0	0	0	0	0	0	0	0	0	0.757575757575758	0	0	39.0151515151515	0.378787878787879	0	0	0	4.54545454545455	0	1.51515151515152	0	0	0	0	0	0	0	0	2.27272727272727	0.757575757575758	0
15973	24633	"Arzon"	47.53889	-2.89083	377	"AWI"	377	4249	5349	4809	0	0	4.67836257309941	0	2.92397660818713	0	1.75438596491228	0	0	3.50877192982456	0	0.584795321637427	0	0	0	0	0	0	0	0	12.280701754386	35.0877192982456	0	0	0	0	1.16959064327485	1.16959064327485	0	0.584795321637427	0	0	0	0	0	0	0.584795321637427	0	0	0	0	0	1.16959064327485	0	0	0	0	0	0	0	24.5614035087719	0	0.584795321637427	1.16959064327485	0	1.16959064327485	0	7.01754385964912	0	0	0	0	0	0
