"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Melanthiaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
15806	24305	"Aletschwald"	46.38972	8.02556	15.6	"AWI"	15.6	-7.8	1.4	-3	0	0.202839756592292	0	2.6369168356998	0.202839756592292	0	0	0.608519269776876	0	1.82555780933063	0	0.202839756592292	0	0.811359026369168	0	0	0	0	0	0.202839756592292	1.21703853955375	0	21.2981744421907	0	0	0	0	0	0.202839756592292	0	0	0	0	0	0.202839756592292	0	1.82555780933063	0	0	0	0	0	0	0	3.04259634888438	63.6916835699797	0	0	0	0	0	0.405679513184584	0	0	0	0	0	0.608519269776876	0	0	0	0	0.405679513184584	0	0	0.405679513184584	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	15.8	"AWI"	15.8	-6.4	2.2	-2	0	0	0	0	0	0	0	1.28755364806867	0	0.858369098712446	0	0	0	0	0	0	0	0	0	0	0.643776824034335	0	12.8755364806867	0	0	0	0	0	0	0	0	0	0	0	0.214592274678112	0	1.07296137339056	0	0	0	0	0	0	0	4.93562231759657	76.824034334764	0	0	0	0	0	0.858369098712446	0	0	0	0	0	0.214592274678112	0	0	0	0	0	0	0	0	0.214592274678112	0
15806	24305	"Aletschwald"	46.38972	8.02556	16	"AWI"	16	-5	3	-1	1.31578947368421	0	0	5.26315789473684	0	0	0	2.63157894736842	0	6.57894736842105	0	0	0	0	0	0	0	0	0	0	0	0	35.5263157894737	0	0	0	0	0	0	0	0	0	0	1.31578947368421	0	0	7.89473684210526	0	0	1.31578947368421	0	0	0	0	34.2105263157895	0	0	0	0	0	0	0	0	0	0	0	0	2.63157894736842	0	0	0	1.31578947368421	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	16.2	"AWI"	16.2	-4.2	4.4	0.199999999999996	0.671140939597315	0	0	6.71140939597315	0	0	0	2.68456375838926	0	4.02684563758389	0	0	0	0	0	0	0	0.671140939597315	0	0	1.34228187919463	0.671140939597315	38.255033557047	0	0	0	0	0	1.34228187919463	0	0	0	0	0	0	0	12.0805369127517	0	0	0	0	0	0	0	28.1879194630872	0	0	0	0	0	0	0.671140939597315	0	1.34228187919463	0	0	0	0.671140939597315	0	0	0	0	0	0	0.671140939597315	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	16.4	"AWI"	16.4	-3.40000000000001	5.79999999999999	1.39999999999999	0	0	0	8.33333333333333	0.833333333333333	0	0	2.5	0	5	0	0	0	0	0	0	0	3.33333333333333	0	0.833333333333333	5.83333333333333	0	34.1666666666667	0	0	0	0	0	1.66666666666667	0	0	0.833333333333333	0	0.833333333333333	0	0	4.16666666666667	0	0	0	0	0	0	0	22.5	0	0	0	0	0	0	1.66666666666667	0	0.833333333333333	0	0	0	1.66666666666667	0	0	3.33333333333333	0.833333333333333	0.833333333333333	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	16.6	"AWI"	16.6	-2.59999999999999	7.20000000000001	2.60000000000001	0	0.206185567010309	0	5.15463917525773	0	0	0	0.412371134020619	0	3.09278350515464	0.206185567010309	0	0	0	0.412371134020619	0	0	0	0	0	0.206185567010309	0	17.319587628866	0	0	0	0.206185567010309	0	0	0	0.206185567010309	0	0.206185567010309	0	0.206185567010309	0	0.618556701030928	0	0	0	0	0	0	0	8.04123711340206	61.0309278350515	0	0	0	0	0	0.412371134020619	0	0.618556701030928	0	0	0	0.206185567010309	0	0	0.618556701030928	0	0	0	0	0.618556701030928	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	16.8	"AWI"	16.8	-1.8	8.6	3.8	0	0	0	5.88235294117647	0	0	0	0.735294117647059	0	2.20588235294118	0	0	0	0	0	0	0	0.245098039215686	0	0	0.490196078431373	0	11.5196078431373	0	0	0	0.245098039215686	0	0.490196078431373	0	0.245098039215686	0	0	0	0.735294117647059	0	1.7156862745098	0	0	0	0.245098039215686	0	0	0	6.61764705882353	66.9117647058823	0	0	0	0	0	0.245098039215686	0	0.245098039215686	0	0.245098039215686	0	0.245098039215686	0	0	0	0.245098039215686	0	0	0	0.490196078431373	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	17	"AWI"	17	-1	10	5	0	0	0	1.93236714975845	0.241545893719807	0	0	0.241545893719807	0	1.20772946859903	0	0	0	0	0	0	0	0.483091787439614	0	0	1.20772946859903	0	6.76328502415459	0	0	0	0	0	0.241545893719807	0	0	0	0	0	0	0	0.966183574879227	0	0	0	0	0	0	0	4.83091787439614	79.951690821256	0	0	0	0	0	0.72463768115942	0	0.241545893719807	0	0	0	0.483091787439614	0	0	0	0	0	0	0.241545893719807	0	0	0.241545893719807
15806	24305	"Aletschwald"	46.38972	8.02556	17.2	"AWI"	17.2	-3.5527136788005e-15	11.2	6	0	0	0	17.2413793103448	3.44827586206897	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0	0	0	0	6.89655172413793	0	10.3448275862069	0	0	0	0	0	0	0	0	0	0	3.44827586206897	0	0	13.7931034482759	0	0	0	0	0	0	0	34.4827586206897	0	0	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44827586206897	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	17.4	"AWI"	17.4	0.999999999999993	12.4	6.99999999999999	0	0	0	2.01511335012594	0	0	0	0	0	1.25944584382872	0	0.251889168765743	0	0	0	0	0	0	0	0	0.251889168765743	0	4.28211586901763	0	0	0	0	0	0.503778337531486	0	0	0	0	0.251889168765743	0.251889168765743	0	1.00755667506297	0	0	0	0	0	0	0	5.03778337531486	83.1234256926952	0	0	0	0	0	0.755667506297229	0	0.251889168765743	0	0.251889168765743	0	0.503778337531486	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	17.6	"AWI"	17.6	2.00000000000001	13.6	8.00000000000001	0	0.246913580246914	0	4.44444444444444	0.740740740740741	0	0	0.987654320987654	0	1.97530864197531	0	0	0	0	0	0	0	0.246913580246914	0	0	0.987654320987654	0	6.91358024691358	0	0	0	0	0	0	0	0.246913580246914	0	0	0.740740740740741	0.246913580246914	0	3.20987654320988	0	0	0.246913580246914	0	0	0	0	7.40740740740741	69.1358024691358	0	0	0	0	0	0.987654320987654	0	0	0	0	0	0.246913580246914	0	0	0	0.493827160493827	0	0	0.246913580246914	0.246913580246914	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	17.8	"AWI"	17.8	3	14.8	9	0.268096514745308	0	0	1.60857908847185	0	0	0	0	0	0	0	0	0	0	0	0	0	0.268096514745308	0	0	0.268096514745308	0	4.28954423592493	0.268096514745308	0	0	0	0	0	0	0	0	0	0	0	0	0.804289544235925	0	0	0	0	0	0	0	2.68096514745308	89.544235924933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	18	"AWI"	18	4	16	10	0	0	0	12.3076923076923	1.53846153846154	0	0	1.53846153846154	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	1.53846153846154	0	53.8461538461538	0	0	0	0	0	0	0	1.53846153846154	0	0	1.53846153846154	0	0	4.61538461538462	0	0	0	0	0	0	0	9.23076923076923	0	0	0	0	0	0	0	0	1.53846153846154	0	1.53846153846154	0	0	0	0	0	0	0	0	0	1.53846153846154	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	18.2	"AWI"	18.2	5.2	17	11.2	0.552486187845304	0	0	6.62983425414365	0	0	0	1.10497237569061	0	3.86740331491713	0	0	0	0	0	0	0	1.10497237569061	0	0	1.65745856353591	0	59.6685082872928	0	0	0	0	0	0.552486187845304	0	0	0	0	0	0.552486187845304	0	7.73480662983425	0	0	0	0	0	0	0	12.1546961325967	0	0	0	0	0	0	1.65745856353591	0	0.552486187845304	0	0.552486187845304	0	1.10497237569061	0	0	0	0	0	0	0	0.552486187845304	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	18.4	"AWI"	18.4	6.39999999999999	18	12.4	0.72992700729927	0	0	8.02919708029197	0	0	0	0.72992700729927	0	5.83941605839416	0	0	0	0	0	0	0	0	0	0	1.45985401459854	0	56.9343065693431	0	0	0	0	0	0	0	0	0	0	0.72992700729927	0.72992700729927	0	3.64963503649635	0	0	0	0	0	0	0	17.5182481751825	0	0	0	0	0.72992700729927	0	0	0	2.91970802919708	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	18.6	"AWI"	18.6	7.60000000000001	19	13.6	1.35135135135135	0	0	8.78378378378378	0.675675675675676	0	0	0.675675675675676	0	8.10810810810811	0	2.02702702702703	0	2.02702702702703	0	0	0	0.675675675675676	0	0.675675675675676	0.675675675675676	0	36.4864864864865	0	0	0	0	0	2.02702702702703	0	0	0	0	1.35135135135135	0.675675675675676	0	3.37837837837838	0	0	0	0	0	0	0	22.972972972973	0	0	0	0	0	0	1.35135135135135	0	2.7027027027027	0	0	0	2.02702702702703	0	0	0	0.675675675675676	0	0	0	0.675675675675676	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	18.8	"AWI"	18.8	8.8	20	14.8	0	0.99009900990099	0	9.9009900990099	0	0	0	1.98019801980198	0	4.95049504950495	0	0	0	0	0	0	0	0	0	0	1.98019801980198	0	55.4455445544555	0	0	0	0	0	1.98019801980198	0	0	0	0	0.99009900990099	1.98019801980198	0	5.94059405940594	0	0	0	0	0	0	0	10.8910891089109	0	0	0	0	0	0	0	0	0.99009900990099	0	0	0	1.98019801980198	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	19	"AWI"	19	10	21	16	0	0	0	4.39276485788114	0	0	0	0.516795865633075	0	2.84237726098191	0	0	0	0	0	0	0	0	0	0	0.258397932816538	0	21.4470284237726	0	0	0	0	0	0.516795865633075	0	0	0	0	0	0.258397932816538	0	1.03359173126615	0	0	0	0	0	0	0	7.23514211886305	59.4315245478036	0	0	0	0	0	0.516795865633075	0	0.258397932816538	0	0	0	0.516795865633075	0	0	0	0	0	0	0	0.775193798449612	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	19.2	"AWI"	19.2	10.6	22.6	17	0	0	0	3.95833333333333	0	0	0	0.833333333333333	0	2.08333333333333	0	0.208333333333333	0	0.416666666666667	0.625	0	0	0.208333333333333	0	0	0.416666666666667	0	24.5833333333333	0	0	0	0.208333333333333	0	0	0	0	0	0	0	0.416666666666667	0	1.25	0	0	0.208333333333333	0	0	0	0	2.70833333333333	59.1666666666667	0	0	0	0	0	0.416666666666667	0	0.208333333333333	0	0.208333333333333	0	1.66666666666667	0	0	0	0	0	0	0	0.208333333333333	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	19.4	"AWI"	19.4	11.2	24.2	18	0	0	0	4.23572744014733	0	0	0	0.184162062615101	0	2.02578268876611	0	0	0	0	0	0	0	0	0	0	0.552486187845304	0	21.3627992633518	0	0	0	0	0	0.184162062615101	0	0.184162062615101	0	0	0.184162062615101	0.184162062615101	0	1.10497237569061	0	0	0.184162062615101	0	0	0	0	6.07734806629834	61.3259668508287	0	0	0	0	0	0	0	0	0	0	0	2.02578268876611	0	0	0	0	0	0	0	0	0	0.184162062615101
15806	24305	"Aletschwald"	46.38972	8.02556	19.6	"AWI"	19.6	11.8	25.8	19	0	0	0	3.57142857142857	0	0	0	0.952380952380952	0	2.38095238095238	0	0	0	0	0	0	0	0	0	0	0.238095238095238	0	21.9047619047619	0	0	0	0	0	0.476190476190476	0	0.238095238095238	0	0	0	0.238095238095238	0	2.38095238095238	0	0	0	0	0	0	0	6.66666666666667	59.7619047619048	0	0	0	0	0	0.238095238095238	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0	0.238095238095238	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	19.8	"AWI"	19.8	12.4	27.4	20	0	0	0	3.04259634888438	0	0	0	0.202839756592292	0	1.41987829614604	0	0	0	0	0	0	0	0.202839756592292	0	0	2.02839756592292	0	23.7322515212982	0	0	0	0	0	0	0	0.202839756592292	0	0	0	0.405679513184584	0	1.62271805273834	0	0	0	0	0	0	0	5.47667342799189	59.6348884381339	0	0	0	0	0	0.608519269776876	0	0.811359026369168	0	0	0	0.405679513184584	0	0	0	0	0	0	0	0.202839756592292	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	20	"AWI"	20	13	29	21	0	0	0	5.84415584415584	0.649350649350649	0	0	1.2987012987013	0	3.24675324675325	0	0	0	0	0	0	0	1.94805194805195	0	0	0.649350649350649	0	51.2987012987013	0	0	0	0	0	0.649350649350649	0	0	0	0	0.649350649350649	0.649350649350649	0	10.3896103896104	0	0	0	0	0	0	0	20.1298701298701	0	0	0	0	0	0	0.649350649350649	0	1.94805194805195	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	20.2	"AWI"	20.2	14.4	29.8	22.2	0	0	0	8.49673202614379	0.65359477124183	0	0	1.30718954248366	0	2.61437908496732	0	0	0	0	0	0	0	0	0	0	0	0	64.7058823529412	0	0	0	0	0	0.65359477124183	0	0	0	0.65359477124183	0	0.65359477124183	0	5.22875816993464	0	0	0.65359477124183	0	0	0	0	9.15032679738562	0	0	0	0	0	0	1.30718954248366	0	0.65359477124183	0	0	0	1.30718954248366	0	0	0	0	1.30718954248366	0	0	0.65359477124183	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	20.4	"AWI"	20.4	15.8	30.6	23.4	0	0	0	3.13075506445672	0.184162062615101	0	0	0.552486187845304	0	2.39410681399632	0	0	0	0.736648250460405	0	0	0	0	0	0.184162062615101	0.368324125230203	0	24.4935543278085	0.184162062615101	0	0	0	0	0.184162062615101	0	0	0	0	0.184162062615101	0	0	2.20994475138122	0	0	0.184162062615101	0	0	0	0	5.52486187845304	57.2744014732965	0	0	0	0	0	0.552486187845304	0	0.552486187845304	0	0	0	0.368324125230203	0	0	0	0	0.368324125230203	0	0	0.184162062615101	0.184162062615101	0
15806	24305	"Aletschwald"	46.38972	8.02556	20.6	"AWI"	20.6	17.2	31.4	24.6	0	0	0	3.85356454720617	0.192678227360308	0	0	0.578034682080925	0	1.34874759152216	0	0	0	0	0	0	0	0	0	0.192678227360308	0.770712909441233	0	25.8188824662813	0	0	0	0	0	0.192678227360308	0	0.192678227360308	0	0	0.385356454720617	0	0.385356454720617	1.73410404624277	0	0	0.385356454720617	0	0	0	0	4.81695568400771	57.9961464354528	0	0	0	0	0	0.385356454720617	0	0.385356454720617	0	0	0	0.192678227360308	0	0	0	0	0	0	0	0.192678227360308	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	20.8	"AWI"	20.8	18.6	32.2	25.8	0	0.408997955010225	0	3.47648261758691	0	0	0	0.81799591002045	0	2.24948875255624	0	0	0	0	0	0	0	0	0	0	0.408997955010225	0	19.4274028629857	0	0	0	0.204498977505113	0	0.613496932515337	0	0	0	0	0.204498977505113	0.408997955010225	0	4.29447852760736	0	0	0	0	0	0	0	2.86298568507157	63.3946830265849	0	0	0	0	0	0.408997955010225	0	0.204498977505113	0	0	0	0.613496932515337	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	21	"AWI"	21	20	33	27	0	0	0	11.8012422360248	0.62111801242236	0	0	1.86335403726708	0	3.1055900621118	0	0.62111801242236	0	0	0	0	0	0.62111801242236	0	0	3.1055900621118	0	41.6149068322981	0	0	0	0	0	0	0	0	0	0.62111801242236	0	0	0	13.0434782608696	0	0	0	0	0	0	0	16.1490683229814	0	0	0	0	0	0	1.86335403726708	0	0.62111801242236	0	0.62111801242236	0	1.86335403726708	0	0	0	0.62111801242236	0	0	0	0	0	1.24223602484472
15806	24305	"Aletschwald"	46.38972	8.02556	21.2	"AWI"	21.2	20.8	34.6	28.2	0	0	0	4.21052631578947	0	0	0	0.842105263157895	0	1.05263157894737	0	0	0	0	0	0	0	0.421052631578947	0	0.631578947368421	0.631578947368421	0	13.2631578947368	0	0	0	0.421052631578947	0	0	0	0	0	0	0.842105263157895	0	0	2.52631578947368	0	0	0	0	0	0	0	7.1578947368421	66.7368421052632	0	0	0	0	0	0.631578947368421	0	0.210526315789474	0	0	0	0.210526315789474	0	0	0	0.210526315789474	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	21.4	"AWI"	21.4	21.6	36.2	29.4	0	0	0	0	0	0	0	0	0	1.99203187250996	0	0	0	0	0	0	0	0	0	0	0	0	21.9123505976096	0	0	0	0.796812749003984	0	0	0	0.398406374501992	0	0	0	0	0	2.78884462151394	0	0	0	0	0	0	0	11.1553784860558	60.1593625498008	0	0	0	0	0	0	0	0.796812749003984	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	21.6	"AWI"	21.6	22.4	37.8	30.6	0	0	0	4.60829493087558	0	0	0	0.921658986175115	0	2.53456221198157	0	0	0	0	0	0	0	0.230414746543779	0	0	0.230414746543779	0	11.7511520737327	0	0	0	0	0	0	0	0	0	0	0.460829493087558	0	0	0.691244239631336	0.230414746543779	0	0	0	0	0	0	2.99539170506912	73.7327188940092	0	0	0	0	0	0.230414746543779	0	0.460829493087558	0	0	0	0.230414746543779	0	0	0	0	0	0.230414746543779	0	0.460829493087558	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	21.8	"AWI"	21.8	23.2	39.4	31.8	0	0	0	3.55555555555556	0	0	0	0.888888888888889	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0.222222222222222	0	14.8888888888889	0	0	0	0.222222222222222	0	0	0	0	0	0	0	0	0	0.888888888888889	0	0	0.222222222222222	0	0	0	0.222222222222222	3.55555555555556	74.2222222222222	0	0	0	0	0	0.222222222222222	0	0	0	0.222222222222222	0	0	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	22	"AWI"	22	24	41	33	0	0	0	4.44964871194379	0	0	0	0.702576112412178	0	0.936768149882904	0	0	0	0	0	0	0	0	0	0	0.234192037470726	0	18.0327868852459	0	0	0	0	0	0.234192037470726	0	0	0	0	0.234192037470726	0.468384074941452	0	2.34192037470726	0	0	0	0	0	0	0	2.10772833723653	69.3208430913349	0	0	0	0	0	0	0	0.234192037470726	0	0	0	0.234192037470726	0	0	0	0.234192037470726	0	0.234192037470726	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	22.2	"AWI"	22.2	25.2	42.2	34.2	0	0	0	2.72108843537415	0.226757369614512	0	0	0	0	0.453514739229025	0	0	0	0	0	0	0	0.226757369614512	0	0	0	0	16.3265306122449	0	0	0	0	0	0	0	0	0	0	0.453514739229025	0.226757369614512	0	1.58730158730159	0	0	0	0	0	0	0	3.6281179138322	73.015873015873	0	0	0	0	0	0.453514739229025	0	0.453514739229025	0	0	0	0	0	0	0	0.226757369614512	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	22.4	"AWI"	22.4	26.4	43.4	35.4	0.224719101123596	0	0	2.02247191011236	0	0	0	0	0	1.12359550561798	0	0.224719101123596	0	0	0	0	0	0	0	0	0.449438202247191	0	13.7078651685393	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02247191011236	0	0	0	0	0	0	0.449438202247191	2.92134831460674	75.9550561797753	0	0	0	0	0	0.224719101123596	0	0.224719101123596	0	0	0	0	0	0	0	0	0	0.224719101123596	0	0.224719101123596	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	22.6	"AWI"	22.6	27.6	44.6	36.6	0	0	0	12.3711340206186	0	0	0	1.03092783505155	0	5.15463917525773	0	1.03092783505155	0	0	0	0	0	2.06185567010309	0	0	5.15463917525773	0	50.5154639175258	0	0	0	0	0	0	0	0	1.03092783505155	0	0	0	0	6.18556701030928	0	0	0	0	0	0	0	10.3092783505155	0	0	0	0	0	0	3.09278350515464	0	1.03092783505155	0	0	0	0	0	0	0	0	0	0	0	1.03092783505155	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	22.8	"AWI"	22.8	28.8	45.8	37.8	0	0	0	7.4468085106383	0	0	0	0	0	4.25531914893617	0	0	0	0	0	0	0	0	0	0	0	0	60.6382978723404	0	0	0	0	0	0	0	0	0	0	0	1.06382978723404	0	7.4468085106383	0	0	1.06382978723404	0	0	0	0	14.8936170212766	0	0	0	0	0	0	0	0	3.19148936170213	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	23	"AWI"	23	30	47	39	0	0	0	15.4639175257732	0	0	0	1.03092783505155	0	4.12371134020619	0	0	1.03092783505155	0	0	0	0	0	0	1.03092783505155	0	0	55.6701030927835	0	0	0	0	0	1.03092783505155	0	0	0	0	1.03092783505155	0	0	4.12371134020619	0	0	0	0	0	0	0	10.3092783505155	0	0	0	0	0	0	2.06185567010309	0	1.03092783505155	0	0	0	0	0	0	0	0	0	1.03092783505155	0	0	0	1.03092783505155
15806	24305	"Aletschwald"	46.38972	8.02556	23.2	"AWI"	23.2	31.8	47.4	40	0.657894736842105	0	0	4.60526315789474	0.657894736842105	0	0	1.97368421052632	0	6.57894736842105	0	0.657894736842105	0	0	0	0	0	0	0.657894736842105	0	1.31578947368421	0	63.1578947368421	0	0	0	0	0	0	0	0	0	0	0	0	0	5.92105263157895	0	0	0	0	0	0	0	9.86842105263158	0	0	0	0	0	0	0.657894736842105	0	1.31578947368421	0	0	0	1.97368421052632	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	23.4	"AWI"	23.4	33.6	47.8	41	0	0	0	1.84757505773672	0.23094688221709	0	0	0.92378752886836	0	1.38568129330254	0	0.23094688221709	0	0	0	0	0	0.23094688221709	0	0	0	0	23.3256351039261	0	0	0	0	0	0	0	0	0	0	0.23094688221709	0	0	1.38568129330254	0	0	0.23094688221709	0	0	0	0	3.00230946882217	65.1270207852194	0	0	0	0	0.23094688221709	0.23094688221709	0	1.15473441108545	0	0	0	0	0	0	0	0	0.23094688221709	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	23.6	"AWI"	23.6	35.4	48.2	42	0	0	0	2.04081632653061	0	0	0	0.510204081632653	0	1.53061224489796	0	0	0	0	0	0	0	0	0	0	0.76530612244898	0	21.6836734693878	0	0	0	0	0	0	0	0	0	0	0.255102040816327	0	0.255102040816327	2.04081632653061	0	0	0	0	0	0	0	3.31632653061224	66.0714285714286	0	0	0	0	0	0.510204081632653	0	0.76530612244898	0	0	0	0	0	0	0	0	0.255102040816327	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	23.8	"AWI"	23.8	37.2	48.6	43	0	0	0	0	0.970873786407767	0	0	0.970873786407767	0	3.88349514563107	0	0	0	1.94174757281553	0	0	0	0	0	0	0.970873786407767	0	70.873786407767	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9126213592233	0	0	0	0	0	0	0.970873786407767	11.6504854368932	0	0	0	0	0	0	0.970873786407767	0	0.970873786407767	0	0	0	2.9126213592233	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	24	"AWI"	24	39	49	44	0	0	0	8.16326530612245	0	0	0	2.55102040816327	0	2.55102040816327	0	0	0	0	1.53061224489796	0	0	0	0	0.510204081632653	0.510204081632653	0	67.3469387755102	0	0	0	0	0	0	0	0	0	0	0.510204081632653	0.510204081632653	0.510204081632653	2.04081632653061	0	0	0	0	0	0	0	7.6530612244898	0	0	0	0	0	0	0.510204081632653	0	3.06122448979592	0	0	0	2.04081632653061	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	24.2	"AWI"	24.2	40.2	49.8	45.2	0	0	0	7.7319587628866	0	0	0	0.515463917525773	0	3.09278350515464	0	0	0	1.03092783505155	0	0	0	0	0	0	0.515463917525773	0	60.8247422680412	0	0	0	0	0	0.515463917525773	0	0	0	0	0	0	0	2.57731958762887	0	0	0	0	0	0	1.03092783505155	17.0103092783505	0	0	0	0	0	0	0	0	4.12371134020619	0	0	0	0.515463917525773	0	0	0	0	0.515463917525773	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	24.4	"AWI"	24.4	41.4	50.6	46.4	0	0	0	8.23045267489712	0.823045267489712	0	0	0	0	2.46913580246914	0	0	0	0	0	0	0	0	0	0	2.05761316872428	0	62.962962962963	0	0	0	0	0	0	0	0	0	0.411522633744856	0.411522633744856	0	0	2.88065843621399	0	0	0.411522633744856	0	0	0	0	13.9917695473251	0	0	0	0	0	0	1.64609053497942	0	1.23456790123457	0	0	0	1.23456790123457	0	0	0	0.823045267489712	0	0	0	0.411522633744856	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	24.6	"AWI"	24.6	42.6	51.4	47.6	0.555555555555556	0	0	0	0.555555555555556	0	0	2.22222222222222	0	0	0	0	0	0	0	0	0	0	0	0	2.77777777777778	0	74.4444444444444	0	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	2.77777777777778	0	0	0	0	0	1.11111111111111	0	14.4444444444444	0	0	0	0	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	24.8	"AWI"	24.8	43.8	52.2	48.8	0.18796992481203	0	0	2.06766917293233	0.18796992481203	0	0	0.56390977443609	0	1.50375939849624	0	0.18796992481203	0	0	0	0	0	0.18796992481203	0	0	0.18796992481203	0	24.4360902255639	0	0	0	0	0	0	0	0	0	0.37593984962406	0.37593984962406	0.75187969924812	0	2.06766917293233	0	0	0	0	0	0	0	5.26315789473684	61.0902255639098	0	0	0	0	0	0	0	0.18796992481203	0	0	0	0.37593984962406	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	25	"AWI"	25	45	53	50	0	0	0	2.89256198347107	0.413223140495868	0	0	0.206611570247934	0	1.44628099173554	0	0.206611570247934	0	0	0	0	0	0	0	0	0	0	22.9338842975207	0	0	0	0	0	0.206611570247934	0	0.413223140495868	0	0	0	0	0	1.8595041322314	0	0	0	0	0	0	0	4.95867768595041	63.0165289256198	0	0	0	0	0	0.413223140495868	0	0.619834710743802	0	0	0	0.413223140495868	0	0	0	0	0	0	0	0	0	0
