"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Olea"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Viburnum"
16246	25163	"Lac du Bouchet"	44.91667	3.78333	50	"AWI"	50	1998	2698	2309	11.0795454545455	0	8.52272727272727	0.284090909090909	0	0	0.568181818181818	0	4.54545454545455	0	0	0	0.284090909090909	0	0	0	0	0	4.26136363636364	0.284090909090909	0	0	0	0	0	42.6136363636364	0.852272727272727	0	0	0	0	0	0	0	13.6363636363636	0	0	0	0	0	0	9.09090909090909	0	0	0	0	1.98863636363636	0.568181818181818	0	0	0.284090909090909	0.284090909090909	0.852272727272727	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	55	"AWI"	55	2234	3165	2618	11.5789473684211	0	3.15789473684211	0	0	0	0.263157894736842	0	2.36842105263158	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	60.5263157894737	0.789473684210526	0	0	0	0	0.263157894736842	0	0	7.10526315789474	0	0	0	0	0	0	7.63157894736842	0	0	0	0	0	0.263157894736842	0	0	0	0	1.05263157894737	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	60	"AWI"	60	2435	3839	3135	4.29864253393665	0	4.97737556561086	0	0	0	0.226244343891403	0	4.97737556561086	0	0	0	0	0	0.226244343891403	0	0	0	5.42986425339367	0	0	0	0	0	0	56.5610859728507	1.80995475113122	0	0	0	0	0.226244343891403	0	0	6.10859728506787	0	0.678733031674208	0	0	0	0	12.4434389140271	0	0	0	0	0.226244343891403	0.904977375565611	0	0.226244343891403	0.226244343891403	0	0.452488687782805	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	65	"AWI"	65	2555	4649	3637	8.01033591731266	0.258397932816538	6.97674418604651	0	0	0	0	0	1.29198966408269	0	0	0	0.258397932816538	0	0	0	0	0	6.71834625322997	0.258397932816538	0	0	0	0	0	51.6795865633075	2.84237726098191	0	0	0	0	0	0	0	7.49354005167959	0	0	0	0	0	0	10.594315245478	0	0.516795865633075	0	0	0	0	0	1.03359173126615	0	0.775193798449612	1.29198966408269	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	70	"AWI"	70	2640	5541	4130	3.62116991643454	0.278551532033426	5.2924791086351	0	0	0	0	0	4.17827298050139	0	0	0	0	0	0	0	0	0	8.63509749303621	0.557103064066852	0	0.278551532033426	0	0	0	41.7827298050139	2.50696378830084	0	0.278551532033426	0	0	0	0	0	8.35654596100279	0	0	0	0	0	0	18.3844011142061	0.278551532033426	0.278551532033426	0	0	0.278551532033426	1.67130919220056	0	0.278551532033426	0	0.278551532033426	2.78551532033426	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	75	"AWI"	75	3286	5938	4644	2.7027027027027	0.3003003003003	7.50750750750751	0	0.900900900900901	0	0.3003003003003	0	6.60660660660661	0.3003003003003	0	0	0	0	0	0	0	0	11.7117117117117	1.2012012012012	0	0	0	0	0	27.9279279279279	3.6036036036036	0	0	0	0	0	0	0	2.7027027027027	0	0	0	0	0	0	24.6246246246246	0.3003003003003	0.3003003003003	0	0.3003003003003	0.900900900900901	0.900900900900901	0	1.2012012012012	0.3003003003003	0.600600600600601	4.8048048048048	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	80	"AWI"	80	4244	6041	5162	0.93167701863354	0.31055900621118	4.03726708074534	0	0.31055900621118	0	0	0	2.17391304347826	0.31055900621118	0	0	0	0	0	0	0	0	8.38509316770186	0	0	0	0	0	0	37.2670807453416	8.07453416149068	0	0	0	0	0	0	0	4.03726708074534	0	0	0	0	0	0	21.1180124223602	0	0.31055900621118	0	0	0.62111801242236	1.24223602484472	0	1.24223602484472	0	0.31055900621118	9.3167701863354	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	85	"AWI"	85	5175	6185	5679	0.454545454545455	0.909090909090909	4.77272727272727	0	0.454545454545455	0	0	0	1.59090909090909	0.227272727272727	0	0	0	0	0	0	0	0	19.3181818181818	0	0	0	0	0	0	16.3636363636364	9.09090909090909	0	0	0	0	0	0	0	2.95454545454545	0	0	0	0	0	0	31.8181818181818	0.227272727272727	0	0	0.227272727272727	0.227272727272727	0.227272727272727	0	1.36363636363636	0	3.86363636363636	5.90909090909091	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	90	"AWI"	90	5900	6424	6207	0.543478260869565	0.271739130434783	2.98913043478261	0	0.815217391304348	0	0.271739130434783	0	2.44565217391304	0	0	0	0.543478260869565	0	0	0	0	0	24.4565217391304	0.271739130434783	0	0	0	0.271739130434783	0	1.35869565217391	16.8478260869565	0	0	0	0	0	0	0	3.80434782608696	0	0	0	0	0	0	27.9891304347826	0.271739130434783	0	0	0	0	0.271739130434783	0	2.71739130434783	0	6.25	7.60869565217391	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	95	"AWI"	95	6095	6533	6322	0.221729490022173	0.443458980044346	1.33037694013304	0	0.665188470066519	0.221729490022173	0.221729490022173	0	0.221729490022173	0	0.221729490022173	0	0	0	0	0	0	0.221729490022173	21.5077605321508	0	0	0	0	0	0	0.886917960088692	10.19955654102	0	0.221729490022173	0.221729490022173	0	0.221729490022173	0	0	2.88248337028825	0	0	0	0	0	0	38.8026607538803	0.221729490022173	0	0	0	0	0	0.221729490022173	0.221729490022173	0	13.9689578713969	6.65188470066519	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	100	"AWI"	100	6178	6761	6444	0	0.472813238770686	1.6548463356974	0	0.236406619385343	0	0	0	1.41843971631206	0	0	0	0.236406619385343	0	0	0	0	0	31.2056737588652	0	0	0	0	0	0	0	3.78250591016548	0	0	0	0	0	0	0	3.07328605200946	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0.945626477541371	0	9.45626477541371	14.1843971631206	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	105	"AWI"	105	6240	7058	6559	0	0.252525252525253	0.505050505050505	0	0	0.252525252525253	0	0	1.26262626262626	0	0	0	0	0	0	0	0	0	25.2525252525253	0	0	0	0	0	0	0	3.53535353535354	0	0.252525252525253	0	0	0	0	0	3.78787878787879	0	0	0	0	0	0	42.9292929292929	0.252525252525253	0.252525252525253	0	0.252525252525253	0	0	0	0.252525252525253	0	12.1212121212121	8.83838383838384	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	110	"AWI"	110	6336	7313	6716	0	0	0.492610837438424	0	0.492610837438424	0	0	0	1.97044334975369	0.246305418719212	0	0	0	0	0	0	0	0	30.0492610837438	0.492610837438424	0	0	0	0.246305418719212	0	0	2.46305418719212	0	0	0	0.246305418719212	0.246305418719212	0	0	2.95566502463054	0	0	0	0	0	0	32.0197044334975	0	0	0	0	0	0	0	0.246305418719212	0	10.5911330049261	16.9950738916256	0.246305418719212
16246	25163	"Lac du Bouchet"	44.91667	3.78333	115	"AWI"	115	6433	7558	6923	0	0.294985250737463	0	0.294985250737463	0	0.294985250737463	0	0	0.294985250737463	0	0	0	0	0	0	0	0	0	44.2477876106195	0.294985250737463	0	0	0	0	0	0	1.47492625368732	0	0	0	0	0	0	0	2.06489675516224	0	0	0	0	0	0	33.9233038348083	0	0	0	0	0	0	0	0	0	7.07964601769912	9.73451327433628	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	120	"AWI"	120	6491	7928	7105	0	0.597014925373134	0	0.298507462686567	0	0	0	0	2.98507462686567	0.298507462686567	0	0	0	0	0	0	0	0.298507462686567	38.8059701492537	0.895522388059702	0	0	0	0	0	0	0.597014925373134	0	0.298507462686567	0	0.298507462686567	0	0	0	4.47761194029851	0	0	0	0	0	0	28.3582089552239	0	0	0	0	0	0	0	0	0	5.97014925373134	15.5223880597015	0.298507462686567
16246	25163	"Lac du Bouchet"	44.91667	3.78333	125	"AWI"	125	6532	8371	7275	0	0	0.847457627118644	0	0.282485875706215	0	0	0	2.82485875706215	0	0	0	0	0	0	0	0	0	31.0734463276836	0.282485875706215	0	0	0.847457627118644	0.282485875706215	0	0	0.847457627118644	0	0.282485875706215	0.282485875706215	0	0	0	0	4.23728813559322	0	0	0	0	0	0	33.0508474576271	0	0.564971751412429	0	0	0.282485875706215	0	0	0	0	8.47457627118644	15.5367231638418	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	130	"AWI"	130	6752	8531	7486	0	0.5420054200542	0.5420054200542	0	0.5420054200542	0.5420054200542	0.5420054200542	0	3.7940379403794	0	0	0	0	0	0	0	0	0	40.650406504065	1.3550135501355	0	0	0	0	0	0	0.2710027100271	0	0	0	0.2710027100271	0	0	0	5.42005420054201	0	0	0	0	0	0	32.520325203252	0	0.2710027100271	0	0	0	0	0	0	0	0.5420054200542	12.1951219512195	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	135	"AWI"	135	6888	8695	7704	0	0	0	0	0.248138957816377	0.248138957816377	0	0	3.97022332506203	0.248138957816377	0	0	0	0	0	0	0	0	49.6277915632754	0.496277915632754	0	0	0	0	0	0	0	0	0.248138957816377	0	0	0	0	0	12.4069478908189	0.248138957816377	0	0	0	0	0	22.3325062034739	0	0	0	0	0.248138957816377	0.248138957816377	0	0	0	0	9.42928039702233	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	140	"AWI"	140	6991	8945	7919	0	0.251889168765743	0	0	0.503778337531486	0	0.503778337531486	0	5.2896725440806	0	0	0	0	0	0	0	0	0	50.3778337531486	0.251889168765743	0	0	0	0	0	0	0	0	0.251889168765743	0	0	0	0	0	10.5793450881612	0	0	0	0	0	0	20.9068010075567	0	0	0	0	0.755667506297229	0.503778337531486	0	0	0	0	9.82367758186398	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	145	"AWI"	145	7161	9202	8110	0	0	0	0	0	0	0.581395348837209	0	8.43023255813953	0.290697674418605	0	0.290697674418605	0.581395348837209	0	0	0	0	0	43.6046511627907	0.581395348837209	0	0	0	0	0	0	0.581395348837209	0	0.581395348837209	0	0	0	0	0	12.5	0.290697674418605	0	0	0	0	0	19.4767441860465	0	0	0	0.581395348837209	1.45348837209302	0	0	0	0	0	10.1744186046512	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	150	"AWI"	150	7548	9322	8282	0	0	0	0.294117647058824	0.882352941176471	0	1.47058823529412	0	7.64705882352941	0	0	0	0	0	0.294117647058824	0	0	0.294117647058824	44.1176470588235	2.05882352941176	0	0	0	0	0	0	0.294117647058824	0	2.05882352941176	0	0	0	0	0	8.23529411764706	0.294117647058824	0	0	0	0	0	16.4705882352941	0	0.294117647058824	0	0.294117647058824	3.82352941176471	0.882352941176471	0	0	0.294117647058824	0	10	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	155	"AWI"	155	7871	9451	8453	0	0	0	0	0.348432055749129	0	3.48432055749129	0	9.05923344947735	0.348432055749129	0	0	0	0	0	0	0	0.348432055749129	34.8432055749129	2.09059233449477	0	0	0	0	0	0	0	0	1.04529616724739	0	0	0	0	0	14.9825783972125	0	0	0	0	0	0	17.4216027874564	0	0	0	0.348432055749129	3.13588850174216	1.04529616724739	0	0	1.04529616724739	0	10.4529616724739	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	157	"AWI"	157	7972	9513	8521	0	0	0	0	0.9375	0	2.5	0	10	0	0	0	0	0.3125	0	0	0	0.625	34.375	0.3125	0	0	0	0	0	0	0	0	0.9375	0	0	0	0	0	22.5	0	0	0	0	0	0	14.6875	0	0	0	0.3125	1.25	0.3125	0	0	0.625	0	10.3125	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	158	"AWI"	158	8022	9546	8555	0	0	0	0	0.804289544235925	0	0.804289544235925	0	9.91957104557641	0	0	0	0	0	0	0	0	0.804289544235925	21.9839142091153	0.268096514745308	0	0	0	0	0	0	0	0	0.268096514745308	0	0	0	0	0	40.2144772117962	0	0	0	0	0	0	13.941018766756	0	0	0	0	1.07238605898123	0	0	0	0	0	9.91957104557641	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	160	"AWI"	160	8089	9636	8628	0	0	0	0.34965034965035	1.04895104895105	0	2.7972027972028	0	15.3846153846154	0	0	0	0	0	0	0	0	0.34965034965035	11.8881118881119	2.7972027972028	0	0	0	0	0	0	0	0	1.3986013986014	0	0	0	0	0	43.006993006993	0	0	0	0	0	0	10.4895104895105	0	0	0	0.699300699300699	4.89510489510489	0.34965034965035	0	0	0.34965034965035	0	4.1958041958042	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	162	"AWI"	162	8255	9785	8783	0	0	0	0.649350649350649	0.649350649350649	0	2.5974025974026	0	11.3636363636364	0	0	0.324675324675325	0	0	0	0	0	0.324675324675325	12.012987012987	0.649350649350649	0	0	0	0.324675324675325	0	0	0	0	0.974025974025974	0	0	0	0	0	48.7012987012987	0	0	0	0	0	0	12.987012987013	0	0	0	0.324675324675325	0.974025974025974	0.324675324675325	0	0	0	0	6.81818181818182	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	163	"AWI"	163	8521	9935	9004	0	0	0	0.4739336492891	0.23696682464455	0	0.4739336492891	0	10.4265402843602	0	0	0	0	0	0	0	0	0.710900473933649	2.8436018957346	1.18483412322275	0	0	0	0	0	0	0.23696682464455	0	2.60663507109005	0	0	0	0	0	71.0900473933649	0	0	0	0	0	0	4.739336492891	0	0	0	0.710900473933649	0.710900473933649	0.23696682464455	0	0	0.23696682464455	0	3.08056872037915	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	165	"AWI"	165	9038	10239	9449	0	0	0	0	3.59281437125748	0	4.19161676646707	0	21.5568862275449	0	0	0	0	0	0	0	0	0	0.29940119760479	2.09580838323353	0	0	0	0	0	0	0	0	2.9940119760479	0	0	0	0	0	41.9161676646707	0	0	0	0	0	0	5.38922155688623	0	0	0	2.09580838323353	11.377245508982	1.79640718562874	0	0	0.29940119760479	0	2.39520958083832	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	167	"AWI"	167	9532	10571	9892	0	0.327868852459016	0	0	0.327868852459016	0	5.57377049180328	0	13.1147540983607	0.327868852459016	0	0.655737704918033	0	0	0.327868852459016	0	0	0	1.63934426229508	0.655737704918033	0	0.327868852459016	0	0	0	0	0.327868852459016	0	0.983606557377049	0	0	0	0	0	65.5737704918033	0	0	0	0	0	0	3.9344262295082	0	0	0	0.655737704918033	3.9344262295082	0.327868852459016	0	0	0.983606557377049	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	168	"AWI"	168	9766	10742	10117	0	0	0.279329608938547	0.837988826815642	0.279329608938547	0	1.95530726256983	0.837988826815642	8.10055865921788	0.279329608938547	0	0	0	0	0.558659217877095	0	0	0.837988826815642	0	0.279329608938547	0	0.558659217877095	0	0	0.279329608938547	0	0	0	0	0	0	0	0	0	83.7988826815643	0	0	0	0	0	0	0.558659217877095	0	0.279329608938547	0	0.279329608938547	0	0	0	0	0	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	170	"AWI"	170	10216	11091	10570	0	0	0	0.60790273556231	1.82370820668693	0	8.20668693009119	2.12765957446809	10.6382978723404	0	0	0	0	0	0	0	0	0.303951367781155	0	3.3434650455927	0	0	0	0.303951367781155	0	0	0	0	2.73556231003039	0	0	0	0	0	55.9270516717325	0	0	0	0	0	0	0.303951367781155	0	0.303951367781155	0	2.12765957446809	8.20668693009119	1.82370820668693	0	0	1.21580547112462	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	171	"AWI"	171	10435	11267	10795	0	0	0	0.842696629213483	1.12359550561798	0	10.3932584269663	0	6.46067415730337	0.561797752808989	0	0	0	0	0	0	0	0.280898876404494	0.280898876404494	1.96629213483146	0	0.561797752808989	0	0	0.280898876404494	0	0	0	1.12359550561798	0	0	0	0	0	70.2247191011236	0	0	0	0	0	0	1.68539325842697	0	0.280898876404494	0	1.12359550561798	2.24719101123596	0.280898876404494	0	0	0.280898876404494	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	173	"AWI"	173	10843	11653	11240	0	0	0	0	1.21065375302663	0	10.8958837772397	0	7.74818401937046	0	0	0	0	0	0.242130750605327	0	0	0.242130750605327	0.484261501210654	0.242130750605327	0	0.726392251815981	0	0	0	0	0	0	0	0	0.242130750605327	0	0	0	72.6392251815981	0	0	0	0	0	0	0.726392251815981	0	0.242130750605327	0	0.968523002421308	2.6634382566586	0.726392251815981	0	0	0	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	175	"AWI"	175	11225	12117	11681	0	0	0	0.766283524904214	2.68199233716475	0	13.4099616858238	0	11.8773946360153	0	0	0	0	0	0.766283524904214	0	0	0	0.766283524904214	3.83141762452107	0.383141762452107	0	0	0	0	0	0	0	1.53256704980843	0	0	0	0	0	47.1264367816092	0	0	0	0	0	0	1.53256704980843	0	0.383141762452107	0	2.68199233716475	9.96168582375479	1.53256704980843	0	0	0.383141762452107	0	0.383141762452107	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	176	"AWI"	176	11409	12368	11895	0	0	0	1.78571428571429	0.446428571428571	0	22.7678571428571	0	3.57142857142857	0	0	0	0	0.446428571428571	0.446428571428571	0	0	0.446428571428571	0.892857142857143	3.125	0	0.446428571428571	0	0	0	0	0	0	2.23214285714286	0	0	0	0	0	50	0	0	0	0	0	0	1.33928571428571	0	0.446428571428571	0	2.67857142857143	4.91071428571429	1.78571428571429	0	0	2.23214285714286	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	178	"AWI"	178	11760	12887	12325	0	0	0	0	0.60790273556231	0	9.72644376899696	0	4.25531914893617	0.303951367781155	0	0.303951367781155	0	0	0.60790273556231	0	0.303951367781155	0.911854103343465	0	1.82370820668693	0	0	0	0	0	0	0	0	1.21580547112462	0	0	0	0	0	75.9878419452888	0	0	0	0	0	0	0.60790273556231	0	0.303951367781155	0	1.21580547112462	1.21580547112462	0	0	0	0.303951367781155	0	0.303951367781155	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	180	"AWI"	180	12087	13319	12697	0	0	0	2.10970464135021	1.68776371308017	0	38.3966244725738	0	2.53164556962025	0.421940928270042	0	0	0	0	0	0	0	0.843881856540084	0.843881856540084	7.17299578059072	0	0.843881856540084	0	0	0	0	0	0	9.70464135021097	0	0	0	0	0	24.4725738396624	0	0	0	0	0	0	0.421940928270042	0	0	0	4.21940928270042	2.9535864978903	1.26582278481013	1.26582278481013	0	0.843881856540084	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	182	"AWI"	182	12371	13453	12905	0	0	0	5.03875968992248	0.775193798449612	0	32.9457364341085	0	2.32558139534884	0	0	0	0	0.387596899224806	0.775193798449612	0	0.387596899224806	3.10077519379845	0	6.2015503875969	0	1.16279069767442	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0	38.7596899224806	0	0	0	0	0	0	0	0	0.387596899224806	0	3.87596899224806	1.16279069767442	0	0.387596899224806	0	1.16279069767442	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	183	"AWI"	183	12504	13526	13009	0	0	0	2.12765957446809	0	0	9.45626477541371	3.07328605200946	0.709219858156028	0	0	0	0	0	0.709219858156028	0	0.236406619385343	1.18203309692671	0.236406619385343	4.9645390070922	0	0.472813238770686	0	0	0	0	0	0	0.472813238770686	0	0	0	0	0	70.9219858156028	0	0	0	0	0	0	1.41843971631206	0	0	0	1.41843971631206	1.89125295508274	0	0	0	0.709219858156028	0	0	0
