"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"
2988	3892	"Altenweiher"	48.01333	6.99444	345	"AWI"	345	1913	3032	2526	28.625	0.5	16.75	0	0	0	0.125	0	4.375	0	0	0	0	0	0	0	0	0	0	8.375	0	0.5	0	0	27.625	0	0	0	0	0	0	0	0	0	1.375	0	0.875	0	0	0	9	0	0	0	0.125	0.375	0	0	0	0.375	1
2988	3892	"Altenweiher"	48.01333	6.99444	355	"AWI"	355	1958	3083	2571	34.679802955665	0.591133004926108	16.4532019704433	0	0	0	0.0985221674876847	0	3.44827586206897	0	0	0	0	0	0	0	0	0	0	7.29064039408867	0	0.0985221674876847	0	0	28.0788177339901	0.492610837438424	0	0	0	0	0	0	0	0	0.492610837438424	0	1.08374384236453	0	0	0	5.22167487684729	0	0	0.197044334975369	0.492610837438424	0.0985221674876847	0	0	0	0.0985221674876847	1.08374384236453
2988	3892	"Altenweiher"	48.01333	6.99444	375	"AWI"	375	2068	3146	2666	26.1245674740484	1.90311418685121	26.643598615917	0	0	0	0.173010380622837	0	3.28719723183391	0	0	0	0	0	0	0	0	0	0	7.26643598615917	0	0.173010380622837	0	0	18.5121107266436	0.865051903114187	0	0	0	0	0	0	0	0	0.346020761245675	0.173010380622837	1.90311418685121	0	0	0	5.19031141868512	1.21107266435986	0	0	2.07612456747405	2.07612456747405	0	0	0	0.173010380622837	1.90311418685121
2988	3892	"Altenweiher"	48.01333	6.99444	385	"AWI"	385	2113	3191	2716	21.2903225806452	1.0752688172043	34.4086021505376	0.21505376344086	0	0	0.43010752688172	0	3.2258064516129	0	0	0	0	0	0	0	0	0	0	6.66666666666667	0	0.21505376344086	0	0	15.6989247311828	0.43010752688172	0	0	0	0	0.21505376344086	0	0	0	0.43010752688172	0	0.860215053763441	0	0	0	6.66666666666667	1.93548387096774	0	0.645161290322581	2.1505376344086	1.0752688172043	0	0	0	0.21505376344086	2.1505376344086
2988	3892	"Altenweiher"	48.01333	6.99444	405	"AWI"	405	2231	3258	2809	25.6	1.48571428571429	28.1142857142857	0.114285714285714	0	0	0.457142857142857	0	7.42857142857143	0	0	0	0	0	0	0	0	0	0	7.65714285714286	0	0.685714285714286	0	0	17.7142857142857	0.571428571428571	0.114285714285714	0	0	0	0	0	0	0	0.571428571428571	0.228571428571429	1.94285714285714	0	0	0	4	0	0	0.114285714285714	1.25714285714286	1.02857142857143	0	0	0	0.228571428571429	0.685714285714286
2988	3892	"Altenweiher"	48.01333	6.99444	425	"AWI"	425	2332	3336	2902	24.0963855421687	1.20481927710843	27.8829604130809	0.172117039586919	0	0	0.172117039586919	0	5.33562822719449	0	0	0	0	0	0	0	0	0	0	8.77796901893287	0	0.860585197934595	0	0	15.6626506024096	0.516351118760757	0	0	0.172117039586919	0	0	0	0	0	0.172117039586919	0.172117039586919	2.40963855421687	0	0	0	5.50774526678141	0.860585197934595	0	0.172117039586919	1.20481927710843	1.03270223752151	0	0	0.344234079173838	0.172117039586919	3.09810671256454
2988	3892	"Altenweiher"	48.01333	6.99444	435	"AWI"	435	2365	3386	2952	32.6565143824027	0.169204737732657	11.5059221658206	0	0	0	0	0	0.676818950930626	0	0	0	0	0	0	0	0	0	0	7.7834179357022	0	0.846023688663283	0	0	32.8257191201354	0.676818950930626	0	0	0	0	0	0	0	0	0	0	1.01522842639594	0	0	0	9.81387478849408	0	0	0.169204737732657	0.169204737732657	0.169204737732657	0	0	0	0.169204737732657	1.35363790186125
2988	3892	"Altenweiher"	48.01333	6.99444	455	"AWI"	455	2495	3433	3034	34.4370860927152	0.662251655629139	10.5960264900662	0	0	0	0	0	3.64238410596026	0	0	0	0	0	0	0	0	0	0	8.719646799117	0	0.33112582781457	0	0	34.5474613686534	0.33112582781457	0	0	0	0	0	0	0	0	0.11037527593819	0.11037527593819	1.21412803532009	0	0	0	4.63576158940397	0	0	0	0.11037527593819	0.22075055187638	0	0	0	0	0.33112582781457
2988	3892	"Altenweiher"	48.01333	6.99444	475	"AWI"	475	2595	3504	3126	22.1662468513854	1.38539042821159	29.4710327455919	0.125944584382872	0	0	0.251889168765743	0	2.51889168765743	0	0	0	0	0	0	0	0	0	0	8.94206549118388	0	2.6448362720403	0	0	14.735516372796	1.00755667506297	0	0	0.125944584382872	0	0	0	0	0	0.125944584382872	0	1.63727959697733	0	0	0	9.69773299748111	1.13350125944584	0	0.125944584382872	0.881612090680101	0.125944584382872	0	0	0	0.377833753148615	2.51889168765743
2988	3892	"Altenweiher"	48.01333	6.99444	495	"AWI"	495	2736	3559	3213	32.0209973753281	0.26246719160105	12.0734908136483	0.131233595800525	0	0	0.131233595800525	0	5.38057742782152	0	0	0	0	0	0	0	0	0	0	9.58005249343832	0	0.5249343832021	0	0	28.3464566929134	1.44356955380577	0	0	0	0	0	0	0	0	0.393700787401575	0	0.78740157480315	0	0	0	7.74278215223097	0	0	0	0.26246719160105	0.393700787401575	0	0	0	0	0.5249343832021
2988	3892	"Altenweiher"	48.01333	6.99444	505	"AWI"	505	2799	3582	3258	27.5154004106776	0.616016427104723	11.6016427104723	0.102669404517454	0	0	0.513347022587269	0	2.25872689938398	0	0	0	0	0	0	0	0	0	0	10.0616016427105	0	2.36139630390144	0	0	30.2874743326489	0.513347022587269	0	0	0	0	0	0	0	0	0.102669404517454	0.308008213552361	1.02669404517454	0	0	0	10.8829568788501	0	0	0.308008213552361	0.205338809034908	0.102669404517454	0	0	0	0.410677618069815	0.82135523613963
2988	3892	"Altenweiher"	48.01333	6.99444	525	"AWI"	525	2914	3657	3350	26.7924528301887	0.754716981132076	33.2075471698113	0.251572327044025	0	0	0.125786163522013	0	1.0062893081761	0	0	0	0	0	0	0	0	0	0	8.55345911949686	0	3.0188679245283	0	0	16.2264150943396	1.76100628930818	0	0	0	0	0	0	0	0	0	0	1.25786163522013	0	0	0	3.77358490566038	0	0	0.125786163522013	0.50314465408805	0	0	0	0	0.754716981132076	1.88679245283019
2988	3892	"Altenweiher"	48.01333	6.99444	545	"AWI"	545	3108	3701	3426	24.2603550295858	0.739644970414201	31.9526627218935	0	0	0	0.29585798816568	0	1.62721893491124	0	0	0	0	0	0	0	0	0	0	9.17159763313609	0	1.62721893491124	0	0	17.7514792899408	0.887573964497041	0	0	0	0	0	0	0	0	0	0	1.92307692307692	0	0	0	5.02958579881657	0.443786982248521	0	0.14792899408284	0.739644970414201	0	0	0	0	0.739644970414201	2.66272189349112
2988	3892	"Altenweiher"	48.01333	6.99444	555	"AWI"	555	3192	3727	3464	30.808729139923	0.898587933247754	18.4852374839538	0.128369704749679	0	0	0.128369704749679	0	2.05391527599487	0	0	0	0	0	0	0	0	0	0	10.783055198973	0.256739409499358	0.898587933247754	0	0	24.9037227214377	1.28369704749679	0	0	0	0	0	0	0	0	0	0	0.770218228498075	0	0	0	6.67522464698331	0	0	0	0.385109114249037	0	0	0	0	0.641848523748395	0.898587933247754
2988	3892	"Altenweiher"	48.01333	6.99444	575	"AWI"	575	3312	3795	3545	21.1508553654743	0.46656298600311	39.50233281493	0	0	0	0	0	3.88802488335925	0	0	0	0	0	0	0	0	0	0	9.33125972006221	0	2.02177293934681	0	0	12.597200622084	0.622083981337481	0	0	0	0	0	0	0	0	0	0	1.86625194401244	0	0	0	5.44323483670296	0	0	0.46656298600311	0.622083981337481	0.46656298600311	0	0	0	0.15552099533437	1.39968895800933
2988	3892	"Altenweiher"	48.01333	6.99444	585	"AWI"	585	3358	3825	3582	16.721044045677	0.407830342577488	55.3017944535073	0	0	0	0	0	1.30505709624796	0	0	0	0	0	0	0	0	0	0	4.32300163132137	0	1.14192495921697	0	0	10.9298531810767	0.489396411092985	0	0	0	0	0	0	0	0	0	0.163132137030995	1.30505709624796	0	0	0	5.95432300163132	0	0	0.244698205546493	0.244698205546493	0.163132137030995	0	0	0.0815660685154976	0	1.22349102773246
2988	3892	"Altenweiher"	48.01333	6.99444	605	"AWI"	605	3412	3927	3655	37.0093457943925	0.373831775700935	22.803738317757	0	0	0	0	0	1.49532710280374	0	0	0	0	0	0	0	0	0	0	8.78504672897196	0	1.1214953271028	0	0	18.5046728971963	1.30841121495327	0	0	0	0	0	0	0	0	0	0.186915887850467	0.560747663551402	0	0	0	5.23364485981308	0	0	0	0.186915887850467	0	0.186915887850467	0	0	0.186915887850467	2.05607476635514
2988	3892	"Altenweiher"	48.01333	6.99444	625	"AWI"	625	3472	4023	3721	23.6918604651163	0.726744186046512	29.6511627906977	0	0	0	0	0	1.45348837209302	0	0	0	0	0	0	0	0	0	0	13.2267441860465	0	0.726744186046512	0	0	15.843023255814	1.16279069767442	0	0	0	0	0	0	0	0	0	0	2.03488372093023	0	0	0	7.55813953488372	0.581395348837209	0	0	0.290697674418605	0.145348837209302	0	0	0	0.436046511627907	2.47093023255814
2988	3892	"Altenweiher"	48.01333	6.99444	645	"AWI"	645	3517	4116	3784	18.5995623632385	3.06345733041575	26.0393873085339	0	0	0	0	0	2.18818380743982	0	0	0	0	0	0	0	0	0	0	13.1291028446389	0	1.09409190371991	0	0	18.5995623632385	3.06345733041575	0	0	0	0	0	0	0	0	0	0	1.31291028446389	0	0	0	8.53391684901532	0	0	0	0.656455142231947	0.87527352297593	0	0	0	0.437636761487965	2.40700218818381
2988	3892	"Altenweiher"	48.01333	6.99444	655	"AWI"	655	3537	4177	3813	25.6369426751592	0.159235668789809	23.0891719745223	0	0	0	0	0	0.955414012738854	0	0	0	0	0	0	0	0	0	0	14.3312101910828	0	0.318471337579618	0	0	20.3821656050955	1.11464968152866	0	0	0	0	0	0	0	0	0	0	1.7515923566879	0	0	0	8.59872611464968	0	0	0	0.159235668789809	0.477707006369427	0	0	0	1.11464968152866	1.91082802547771
2988	3892	"Altenweiher"	48.01333	6.99444	675	"AWI"	675	3609	4234	3881	21.9061166429587	1.13798008534851	24.3243243243243	0	0	0	0	0	2.27596017069701	0.142247510668563	0	0	0	0	0	0	0	0	0	15.7894736842105	0	0.85348506401138	0	0	17.6386913229018	0.711237553342816	0	0	0	0	0	0	0	0	0	0	2.27596017069701	0	0	0	7.96586059743954	0	0	0	0.711237553342816	0.142247510668563	0	0	0	1.13798008534851	2.98719772403983
2988	3892	"Altenweiher"	48.01333	6.99444	695	"AWI"	695	3653	4322	3952	16.2866449511401	1.95439739413681	32.4104234527687	0.162866449511401	0	0	0	0	1.79153094462541	0	0	0	0	0	0	0	0	0	0	13.8436482084691	0	1.79153094462541	0	0	14.8208469055375	1.62866449511401	0	0	0	0	0	0	0	0	0	0	1.62866449511401	0	0	0	8.30618892508143	0	0	0.162866449511401	0.488599348534202	0.162866449511401	0	0	0	0.488599348534202	4.07166123778502
2988	3892	"Altenweiher"	48.01333	6.99444	705	"AWI"	705	3685	4361	3984	29.6244784422809	1.80806675938804	21.8358831710709	0.139082058414465	0	0	0.417246175243394	0	1.25173852573018	0	0	0	0	0	0	0	0	0	0	8.06675938803894	0	0	0	0	27.6773296244784	0.278164116828929	0	0	0	0	0	0	0	0	0.139082058414465	0.278164116828929	1.11265646731572	0	0	0	4.86787204450626	0	0	0	0.278164116828929	0.139082058414465	0	0	0	0.695410292072323	1.39082058414465
2988	3892	"Altenweiher"	48.01333	6.99444	725	"AWI"	725	3764	4428	4048	20.3313253012048	1.20481927710843	28.4638554216867	0	0	0	0	0	1.05421686746988	0	0	0	0	0	0	0	0	0	0	13.7048192771084	0	0.602409638554217	0	0	19.4277108433735	1.80722891566265	0	0	0	0	0	0	0	0	0	0	1.20481927710843	0	0	0	9.03614457831325	0	0	0	0.451807228915663	0.150602409638554	0	0	0	0.753012048192771	1.80722891566265
2988	3892	"Altenweiher"	48.01333	6.99444	735	"AWI"	735	3785	4468	4084	21.7770034843206	1.21951219512195	25.609756097561	0	0	0	0	0	1.56794425087108	0	0	0	0	0	0	0	0	0	0	13.9372822299652	0	1.56794425087108	0	0	15.3310104529617	2.09059233449477	0	0	0	0	0	0	0	0	0	0.174216027874564	3.13588850174216	0	0	0	10.2787456445993	0	0	0	0.174216027874564	0.348432055749129	0	0	0	0.174216027874564	2.61324041811847
2988	3892	"Altenweiher"	48.01333	6.99444	755	"AWI"	755	3888	4549	4172	23.4875444839858	0.474495848161329	29.7746144721234	0	0	0	0.118623962040332	0	2.13523131672598	0	0	0	0	0	0	0	0	0	0	13.2858837485172	0	0.355871886120996	0	0	20.7591933570581	0.711743772241993	0	0	0	0	0	0	0	0	0	0	0.830367734282325	0	0	0	4.98220640569395	0	0	0.118623962040332	0.118623962040332	0.237247924080664	0	0	0	1.30486358244365	1.30486358244365
2988	3892	"Altenweiher"	48.01333	6.99444	775	"AWI"	775	3966	4651	4270	15.4596100278552	1.1142061281337	39.1364902506964	0	0	0	0.139275766016713	0	1.94986072423398	0	0	0	0	0	0	0	0	0	0	12.116991643454	0	1.39275766016713	0	0	12.9526462395543	2.92479108635097	0	0	0	0	0	0	0	0	0	0	1.1142061281337	0	0	0	4.73537604456824	1.81058495821727	0	0.139275766016713	0.139275766016713	0.278551532033426	0	0	0.139275766016713	1.67130919220056	2.78551532033426
2988	3892	"Altenweiher"	48.01333	6.99444	785	"AWI"	785	3993	4723	4319	14.8007590132827	1.32827324478178	31.1195445920304	0.189753320683112	0	0.189753320683112	0.189753320683112	0	2.27703984819734	0	0	0	0	0	0	0	0	0	0	14.9905123339658	0	0	0	0	18.0265654648956	1.5180265654649	0	0	0	0	0	0	0	0	0	0	2.46679316888046	0	0	0	7.40037950664137	1.32827324478178	0	0.189753320683112	0.189753320683112	0.189753320683112	0	0	0	0.94876660341556	2.65654648956357
2988	3892	"Altenweiher"	48.01333	6.99444	805	"AWI"	805	4240	4842	4500	5.46282245827011	2.42792109256449	22.4582701062215	0	0	0.151745068285281	0	0	2.73141122913505	0	0	0	0	0	0.151745068285281	0	0	0	0	15.3262518968134	0	1.06221547799697	0	0	33.8391502276176	1.82094081942337	0	0	0	0	0	0	0	0	0	0.303490136570561	1.06221547799697	0	0	0	7.8907435508346	0	0	0.151745068285281	0.151745068285281	0.151745068285281	0	0	0	1.97268588770865	2.88315629742033
2988	3892	"Altenweiher"	48.01333	6.99444	815	"AWI"	815	4321	4959	4593	1.91570881226054	2.29885057471264	31.2260536398467	0	0	0	0.191570881226054	0	1.72413793103448	0	0	0	0	0	0	0	0	0	0	13.4099616858238	0	0.574712643678161	0	0	28.735632183908	3.83141762452107	0	0	0	0	0	0	0	0	0	0	1.72413793103448	0	0	0	8.81226053639847	0	0	0.191570881226054	0.191570881226054	0.191570881226054	0	0	0	1.14942528735632	3.83141762452107
2988	3892	"Altenweiher"	48.01333	6.99444	825	"AWI"	825	4395	5128	4685	2.92338709677419	1.81451612903226	33.366935483871	0	0	0	0.100806451612903	0	2.41935483870968	0	0	0	0	0	0	0	0	0	0	12.5	0	0.504032258064516	0	0	26.7137096774194	3.42741935483871	0	0	0	0	0.100806451612903	0	0	0	0	0	1.00806451612903	0	0	0	8.36693548387097	1.00806451612903	0	0.100806451612903	0	0.30241935483871	0	0	0	1.10887096774194	4.23387096774194
2988	3892	"Altenweiher"	48.01333	6.99444	835	"AWI"	835	4506	5264	4815	3.7156704361874	2.10016155088853	22.9402261712439	0.161550888529887	0	0	0	0	3.23101777059774	0	0	0	0	0	0	0	0	0	0	18.4168012924071	0	1.13085621970921	0	0	29.5638126009693	2.58481421647819	0	0	0	0	0	0	0	0	0	0	1.45395799676898	0	0	0	10.6623586429725	0	0	0.161550888529887	0	0.323101777059774	0	0	0	1.13085621970921	2.4232633279483
2988	3892	"Altenweiher"	48.01333	6.99444	845	"AWI"	845	4617	5385	4980	6.63841807909604	1.69491525423729	19.6327683615819	0	0	0	0.141242937853107	0	2.54237288135593	0	0	0	0	0	0	0	0	0	0	13.8418079096045	0	1.9774011299435	0	0	32.0621468926554	4.51977401129944	0	0	0	0.141242937853107	0	0	0	0	0	0.141242937853107	2.11864406779661	0	0	0	9.03954802259887	0	0	0.141242937853107	0.282485875706215	0.141242937853107	0	0	0	2.25988700564972	2.68361581920904
2988	3892	"Altenweiher"	48.01333	6.99444	855	"AWI"	855	4681	5566	5148	3.17241379310345	2.20689655172414	9.6551724137931	0	0	0	0.137931034482759	0	2.06896551724138	0	0	0	0	0	0	0	0	0	0.137931034482759	19.0344827586207	0	2.3448275862069	0	0	35.448275862069	5.51724137931035	0	0	0	0	0.137931034482759	0	0	0	0.137931034482759	0.275862068965517	2.20689655172414	0	0	0	11.448275862069	0	0	0	0.275862068965517	0.413793103448276	0	0	0	1.79310344827586	3.58620689655172
2988	3892	"Altenweiher"	48.01333	6.99444	865	"AWI"	865	4731	5815	5305	2.9535864978903	1.68776371308017	9.91561181434599	0	0	0.210970464135021	0.210970464135021	0	2.10970464135021	0	0	0	0	0	0	0	0	0	0	20.6751054852321	0	1.89873417721519	0	0	39.873417721519	2.32067510548523	0	0	0	0	0	0	0	0	0	0	1.26582278481013	0	0	0	10.5485232067511	0	0	0	0	0.421940928270042	0	0	0	2.10970464135021	3.79746835443038
2988	3892	"Altenweiher"	48.01333	6.99444	875	"AWI"	875	4819	6045	5463	1.34003350083752	1.17252931323283	7.03517587939699	0.16750418760469	0	0	0.16750418760469	0	4.52261306532663	0	0	0	0	0	0	0	0	0	0	21.2730318257956	0	1.00502512562814	0	0	40.0335008375209	2.68006700167504	0	0	0	0	0	0	0	0	0	0	2.51256281407035	0	0	0	9.38023450586265	0.837520938023451	0	0.16750418760469	0	0.16750418760469	0	0	0	2.51256281407035	5.0251256281407
2988	3892	"Altenweiher"	48.01333	6.99444	885	"AWI"	885	5148	6086	5630	2.02429149797571	1.21457489878543	10.7287449392713	0	0	0.202429149797571	0.202429149797571	0	4.04858299595142	0	0	0	0	0	0	0	0	0	0	18.6234817813765	0	3.23886639676113	0	0	34.6153846153846	2.83400809716599	0	0	0	0	0	0	0	0	0	0	1.82186234817814	0	0	0	12.3481781376518	0	0	0	0.202429149797571	0.202429149797571	0	0	0	3.23886639676113	4.45344129554656
2988	3892	"Altenweiher"	48.01333	6.99444	895	"AWI"	895	5444	6141	5794	1.21765601217656	2.28310502283105	6.84931506849315	0	0	0	0.15220700152207	0	1.67427701674277	0	0	0	0	0	0	0	0	0	0	22.5266362252664	0	2.28310502283105	0	0	33.3333333333333	5.93607305936073	0	0	0	0	0	0	0	0	0	0	2.58751902587519	0	0	0	14.6118721461187	0	0	0.15220700152207	0	0.30441400304414	0	0	0	1.5220700152207	4.5662100456621
2988	3892	"Altenweiher"	48.01333	6.99444	905	"AWI"	905	5658	6221	5963	1.03092783505155	1.20274914089347	6.3573883161512	0	0	0	0.343642611683849	0	1.54639175257732	0	0	0	0	0	0	0	0	0	0	25.6013745704467	0	1.71821305841924	0	0	30.7560137457045	5.32646048109966	0	0	0	0	0	0	0	0	0	0.343642611683849	3.26460481099656	0	0	0	14.2611683848797	0	0	0	0	0.171821305841924	0	0	0	3.43642611683849	4.63917525773196
