"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Dioscoreaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Robinia"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Trachycarpus"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
26643	46650	"Lago del Segrino"	45.82802	9.26482	0	"AWI"	0	-110	57	-17	0	0	0	8.26542491268917	1.28055878928987	0	0.232828870779977	0	1.86263096623981	0	0	3.9580908032596	0	0.116414435389988	0.116414435389988	0	1.86263096623981	0	0	3.9580908032596	1.51338766006985	0	0	9.19674039580908	0	1.39697322467986	0	0	0	0	0	0	0.69848661233993	0	5.35506402793946	0	0	0	0	0	0	0.465657741559953	0.814901047729918	0	0	0.116414435389988	0	0	0.116414435389988	0.465657741559953	0	15.9487776484284	0	0.465657741559953	0	0	0	1.16414435389988	28.0558789289872	0	0.465657741559953	0.116414435389988	6.16996507566938	0.349243306169965	0	0.116414435389988	0	0	0	0	0.814901047729918	0	0	0	0.232828870779977	0	0	1.28055878928987	0.465657741559953	0	0	0	1.28055878928987	1.0477299185099	0	0	0.232828870779977
26643	46650	"Lago del Segrino"	45.82802	9.26482	10	"AWI"	10	-67	145	32	0	0	0	11.2605042016807	0.336134453781513	0	0.672268907563025	0.168067226890756	2.52100840336134	0	0	5.71428571428571	0	0.168067226890756	0.168067226890756	0	2.85714285714286	0	0	4.70588235294118	1.51260504201681	0	0	9.41176470588235	0	2.52100840336134	0	0	0	0	0	0	1.00840336134454	0	7.89915966386555	0	0	0	0	0	0	0.336134453781513	1.84873949579832	0	0.168067226890756	0.336134453781513	0	0	0.168067226890756	0.840336134453782	0	23.6974789915966	0	1.17647058823529	0	0	0	1.00840336134454	0	0	0.336134453781513	0	6.89075630252101	0.504201680672269	0	0	0.168067226890756	0	0.336134453781513	4.03361344537815	2.18487394957983	0	0	0	0.168067226890756	0	0	1.00840336134454	0.336134453781513	0	0.168067226890756	0.168067226890756	1.00840336134454	1.84873949579832	0	0	0.336134453781513
26643	46650	"Lago del Segrino"	45.82802	9.26482	20	"AWI"	20	-46	259	78	0.120336943441637	0	0	4.57280385078219	1.20336943441637	0	0.601684717208183	0	1.20336943441637	0	0	2.647412755716	0	0.120336943441637	0	0	3.6101083032491	0	0	6.85920577617329	1.68471720818291	0	0	7.94223826714801	0	5.05415162454874	0	0	0	0	0	0	0.601684717208183	0	2.04572803850782	0	0	0	0	0	0	0.842358604091456	0.601684717208183	0	0.120336943441637	0	0	0	0	0.481347773766546	0	6.97954271961492	0	0.481347773766546	0	0	0	0.601684717208183	42.4789410348977	0	0.36101083032491	0	3.36943441636582	0.842358604091456	0	0	0	0	0.240673886883273	0	1.20336943441637	0	0	0	0.120336943441637	0	0	0.842358604091456	0.120336943441637	0	0	0	0.72202166064982	1.20336943441637	0	0	0.120336943441637
26643	46650	"Lago del Segrino"	45.82802	9.26482	30	"AWI"	30	-16	329	130	0	0	0	7.08812260536398	0.191570881226054	0	0.28735632183908	0	0.862068965517241	0	0	1.72413793103448	0.0957854406130268	0	0	0	5.45977011494253	0	0	3.63984674329502	0.28735632183908	0	0	7.8544061302682	0	2.39463601532567	0	0	0	0.670498084291188	0	0.28735632183908	0.478927203065134	0	1.62835249042146	0.0957854406130268	0	0	0	0.383141762452107	0	0.862068965517241	1.53256704980843	0	0	0	0	0	0	1.14942528735632	0	5.65134099616858	0	0.191570881226054	0	0	0	0.862068965517241	44.3486590038314	0	0.670498084291188	0	3.44827586206897	0	0	0	0	0	0.28735632183908	2.29885057471264	1.4367816091954	0.191570881226054	0	0	0.0957854406130268	0.670498084291188	0.0957854406130268	0.0957854406130268	0.28735632183908	0	0.191570881226054	0	0.574712643678161	1.24521072796935	0	0.0957854406130268	0.28735632183908
26643	46650	"Lago del Segrino"	45.82802	9.26482	40	"AWI"	40	22	401	183	0.556792873051225	0	0.111358574610245	6.01336302895323	0.22271714922049	0	0.66815144766147	0	0.66815144766147	0	0	1.67037861915367	0	0	0.111358574610245	0	24.0534521158129	0	0	5.23385300668151	0	0	0	3.78619153674833	0	5.67928730512249	0	0.22271714922049	0	0.779510022271715	0	0	0.111358574610245	0	2.2271714922049	0.22271714922049	0	0	0	0	0	2.33853006681514	2.78396436525613	0	0.111358574610245	0	0	0	0	1.67037861915367	0	2.00445434298441	0	0.44543429844098	0	0	0	0.44543429844098	27.8396436525612	0	1.0022271714922	0.22271714922049	4.4543429844098	0.22271714922049	0	0	0	0	0.111358574610245	0	1.11358574610245	0	0	0	0	0	0	0.111358574610245	0.22271714922049	0	0.111358574610245	0	0.22271714922049	1.89309576837416	0	0	0.334075723830735
26643	46650	"Lago del Segrino"	45.82802	9.26482	50	"AWI"	50	51	478	241	0	0	0	5.53709856035437	0.44296788482835	0	0.44296788482835	0	0.996677740863787	0	0	1.21816168327796	0.110741971207087	0	0	0	29.125138427464	0	0	8.63787375415282	0	0	0	3.98671096345515	0.110741971207087	6.09080841638981	0	0	0	0	0	0	0.332225913621262	0	1.43964562569214	0.110741971207087	0	0	0	0	0	7.9734219269103	1.32890365448505	0	0	0.110741971207087	0	0	0	1.10741971207087	0	0	0.221483942414175	0.44296788482835	0	0	0	0.110741971207087	17.4972314507198	0	0.221483942414175	0	8.08416389811739	0.110741971207087	0	0	0	0	0.332225913621262	0	1.7718715393134	0	0	0	0.110741971207087	0	0.110741971207087	0.110741971207087	0	0	0	0	0.44296788482835	0.8859357696567	0	0.110741971207087	0.332225913621262
26643	46650	"Lago del Segrino"	45.82802	9.26482	60	"AWI"	60	94	540	296	0.0956937799043062	0.0956937799043062	0	2.77511961722488	0.287081339712919	0	0.382775119617225	0	0.861244019138756	0	0	0.861244019138756	0	0.0956937799043062	0	0	34.8325358851675	0	0	9.56937799043062	0	0	0	3.73205741626794	0	4.88038277511962	0	0	0	0.574162679425837	0	0	0.669856459330144	0	0.574162679425837	0.478468899521531	0	0	0	0.382775119617225	0	11.6746411483254	1.14832535885167	0	0	0	0	0	0	0.669856459330144	0	0.861244019138756	0	0.191387559808612	0	0	0	0	14.4497607655502	0	0.0956937799043062	0	6.88995215311005	0.669856459330144	0	0	0	0	0.191387559808612	0	0.382775119617225	0	0	0	0.0956937799043062	0	0	0	0.0956937799043062	0	0	0	0.191387559808612	1.05263157894737	0	0.0956937799043062	0.0956937799043062
26643	46650	"Lago del Segrino"	45.82802	9.26482	70	"AWI"	70	124	622	349	0	0	0	3.50877192982456	0.116959064327485	0	0.350877192982456	0	0.584795321637427	0	0	0.584795321637427	0	0.116959064327485	0	0	43.3918128654971	0	0	9.47368421052632	0	0	0	4.44444444444444	0	5.6140350877193	0	0	0	0.350877192982456	0	0	0.818713450292398	0	0.818713450292398	0.116959064327485	0	0	0	0	0	16.140350877193	0.935672514619883	0	0.116959064327485	0	0	0	0	0.350877192982456	0	0.818713450292398	0	0.116959064327485	0	0	0	0.116959064327485	0	0	0.233918128654971	0	7.01754385964912	0.116959064327485	0	0	0	0	0.116959064327485	0	1.16959064327485	0	0	0	0	0	0	0	0.350877192982456	0	0	0	0.467836257309942	1.28654970760234	0	0	0.350877192982456
26643	46650	"Lago del Segrino"	45.82802	9.26482	80	"AWI"	80	170	664	406	0.135869565217391	0	0	3.39673913043478	0.271739130434783	0	0.407608695652174	0.135869565217391	1.22282608695652	0	0	1.22282608695652	0	0.135869565217391	0	0	33.1521739130435	0	0	8.96739130434783	0	0.135869565217391	0	5.16304347826087	0	8.28804347826087	0	0	0	0.815217391304348	0	0	1.6304347826087	0	0	0.135869565217391	0	0	0	0.135869565217391	0	17.9347826086957	1.35869565217391	0	0	0	0	0	0	0.407608695652174	0	1.4945652173913	0	0.543478260869565	0	0	0	0	0	0	0.135869565217391	0	8.55978260869565	0.271739130434783	0	0	0	0	0.407608695652174	0	1.35869565217391	0	0	0	0.135869565217391	0	0	0	0	0	0.135869565217391	0	0.271739130434783	1.22282608695652	0	0	0.407608695652174
26643	46650	"Lago del Segrino"	45.82802	9.26482	90	"AWI"	90	213	727	459	0	0.31201248049922	0	6.55226209048362	0.46801872074883	0	0.78003120124805	0.15600624024961	1.87207488299532	0	0	1.24804992199688	0	0.15600624024961	0	0	4.99219968798752	0	0	10.7644305772231	0	0.15600624024961	0	10.1404056162246	0	4.83619344773791	0	0.15600624024961	0	1.5600624024961	0	0	1.87207488299532	0	1.87207488299532	0	0	0	0	0.15600624024961	0	28.2371294851794	0.15600624024961	0	0	0	0	0	0	1.24804992199688	0	1.87207488299532	0	0.46801872074883	0	0	0	0	0	0	0	0	13.1045241809672	0.62402496099844	0	0	0	0	0.15600624024961	0	3.58814352574103	0	0	0	0.31201248049922	0	0.15600624024961	0	0	0	0	0	0.78003120124805	0.15600624024961	0	0	1.09204368174727
