"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Malvaceae"	"Olea"	"Onagraceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Phillyrea"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	40	"AWI"	40	183	889	485	0.709219858156028	0.354609929078014	2.12765957446809	0.354609929078014	0.709219858156028	0	0.354609929078014	0	2.12765957446809	0	0	0	0	4.60992907801418	0	0	2.4822695035461	0	0	0	1.77304964539007	0	24.468085106383	3.54609929078014	0	0	3.90070921985816	1.77304964539007	0	0	1.41843971631206	0	0	0	0	0	0.709219858156028	0	0	0	0	0	3.90070921985816	3.54609929078014	27.6595744680851	0	0	0	9.21985815602837	0.354609929078014	0	0	0	3.19148936170213	0	0	0	0.354609929078014	0	0	0.354609929078014	0	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	45	"AWI"	45	249	945	555	0.66006600660066	0	2.97029702970297	0.33003300330033	0.33003300330033	0	0.66006600660066	0	2.31023102310231	0	0	0	0	0.33003300330033	0	0	4.95049504950495	0	0	0	2.97029702970297	0	16.5016501650165	3.3003300330033	0	0	7.92079207920792	0	0	0	0.99009900990099	0	0	0	0	0	0.99009900990099	0	0	0	0	0	2.31023102310231	3.63036303630363	33.003300330033	0	0	0	9.9009900990099	0	0	0	0	4.29042904290429	0	0	0	1.32013201320132	0	0	0	0	0	0.33003300330033	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	50	"AWI"	50	285	1028	625	0	2.4390243902439	8.29268292682927	0	0.975609756097561	0	1.46341463414634	0	4.8780487804878	0	0	0	0	0.48780487804878	0	0	4.39024390243902	0	0	0	5.36585365853659	0	25.8536585365854	0.975609756097561	0	0	11.7073170731707	0	0	0	0.48780487804878	0	0	0	0	0	0.48780487804878	0	1.95121951219512	0	0	0	6.34146341463415	3.90243902439024	0	0	0	0	10.2439024390244	0.48780487804878	0	0	0	6.34146341463415	0	0	0	0.48780487804878	0	0	0.975609756097561	0.48780487804878	0.975609756097561	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	55	"AWI"	55	349	1081	694	0.675675675675676	0.675675675675676	6.75675675675676	0	1.35135135135135	0	0	0	4.05405405405405	0	0	0.675675675675676	0	0.675675675675676	0	0.675675675675676	6.08108108108108	0	0	0	9.45945945945946	0	22.2972972972973	5.40540540540541	0	0	14.8648648648649	1.35135135135135	0	0	1.35135135135135	0	0	0	0	0.675675675675676	0	0	0	0	0	0	2.02702702702703	4.72972972972973	0	0	0	0	10.1351351351351	0.675675675675676	0	0	0	4.72972972972973	0	0	0	0	0	0	0	0	0.675675675675676	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	60	"AWI"	60	390	1170	758	0	0	8.02469135802469	0.617283950617284	0.617283950617284	0	0	0	10.4938271604938	0	0	0	0	1.85185185185185	0	0.617283950617284	2.46913580246914	0	0	0	7.40740740740741	0	10.4938271604938	4.32098765432099	0	0	25.3086419753086	0	0	0	1.85185185185185	0	0	0	0	0	0.617283950617284	0	0	0	0	0	4.32098765432099	4.93827160493827	0	0	0	0	9.25925925925926	0	0	0	0	3.08641975308642	1.23456790123457	0	0	1.23456790123457	0	0	0	0.617283950617284	0.617283950617284	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	65	"AWI"	65	471	1222	831	0	0	8.89830508474576	0.847457627118644	0.423728813559322	0	2.11864406779661	0	9.32203389830508	0	0.847457627118644	0	0	0.423728813559322	0	0	1.27118644067797	0	0	0.423728813559322	10.5932203389831	0	9.32203389830508	6.35593220338983	0	0	22.0338983050847	0	0	0	0.423728813559322	0.423728813559322	0	0	0	0	0.423728813559322	0	0.847457627118644	0	0	0	3.8135593220339	6.35593220338983	0	0	0	0	8.05084745762712	0.423728813559322	0	0	0	4.23728813559322	0.847457627118644	0	0	1.27118644067797	0	0	0	0	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	70	"AWI"	70	519	1303	901	1.5	0	8.5	0	4	0	2	0	7	0	1.5	0	0	0.5	0	0	3.5	0	0	0.5	7	0	24	0	0	0	19	0	1.5	0	0.5	0.5	0	0	0	0	0.5	0	0	0	0	0	0.5	2.5	0	0	0	0	5.5	1	0	0	0	4	0.5	0	0	3	0	0	0	0.5	0	0	0.5
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	75	"AWI"	75	585	1349	971	0.539083557951483	0	12.9380053908356	0	1.34770889487871	0	0.269541778975741	0	12.6684636118598	0	0	0	0.269541778975741	0	1.88679245283019	0.808625336927224	0.269541778975741	0	0	0	8.62533692722372	0	5.12129380053908	6.46900269541779	0	0	27.7628032345013	0	0	0	1.07816711590297	0	0	0	0	0	0.539083557951483	0	0	0	0	0	2.69541778975741	0	0	0	0	0	11.5902964959569	0	0	0	0	3.50404312668464	0.269541778975741	0	0	0.808625336927224	0	0	0.269541778975741	0.269541778975741	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	80	"AWI"	80	634	1421	1036	0.925925925925926	0	13.8888888888889	0.462962962962963	1.85185185185185	0	1.38888888888889	0	13.8888888888889	0	0	0	0	0	0	0.925925925925926	0.925925925925926	0	0	0	9.25925925925926	0	14.8148148148148	2.31481481481481	0	0	15.2777777777778	0	0	0	0.462962962962963	0	0	0	0	0	0	0	0	0	0	0	0.925925925925926	2.77777777777778	0	0	0	0	9.72222222222222	0	0	0	0	8.33333333333333	0	0	0	0.925925925925926	0	0	0.462962962962963	0	0.462962962962963	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	85	"AWI"	85	715	1467	1105	0.81799591002045	0	32.719836400818	0.204498977505113	0.204498977505113	0	0.408997955010225	2.04498977505112	28.6298568507157	0	0	0	0	0.408997955010225	0	0.408997955010225	0	0	0	0	0	0	2.45398773006135	0	0	0	18.6094069529652	0	0	0	0	0.204498977505113	0.613496932515337	0	0	0	0	0	0.613496932515337	0	0	0	0.408997955010225	1.6359918200409	0	0	0	0	4.49897750511247	0.204498977505113	0	0	0	0.81799591002045	3.68098159509202	0	0	0.204498977505113	0	0	0	0	0	0	0.204498977505113
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	90	"AWI"	90	778	1535	1175	0.230414746543779	0	3.2258064516129	0	0.691244239631336	0	0.230414746543779	0	60.36866359447	0	0	0	0	0	0	0	0	0	0	0	3.2258064516129	0	0.921658986175115	1.38248847926267	0	0	11.7511520737327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15207373271889	0	0	0	0	0	3.68663594470046	0.230414746543779	0	0	0	0.691244239631336	11.2903225806452	0	0	0.691244239631336	0	0	0.230414746543779	0	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	95	"AWI"	95	867	1576	1243	2.53623188405797	0	5.07246376811594	0	0	0	0	0	34.4202898550725	0	0.36231884057971	0	0.36231884057971	0	0	0	0.72463768115942	0	0	0	3.6231884057971	0	9.42028985507246	0	0	0	30.7971014492754	0	0	0	0.36231884057971	0	0	0	0	0	0	0	0	0	0	0	1.81159420289855	1.08695652173913	0	0	0	0	5.79710144927536	0	0	0	0	1.81159420289855	0	0	0	0.72463768115942	0	0	0	1.08695652173913	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	100	"AWI"	100	920	1647	1311	3.57142857142857	0	2.77777777777778	0.396825396825397	0.396825396825397	0	0.396825396825397	0	39.6825396825397	0	0	0	0	0	0	0.396825396825397	0.793650793650794	0	0	0	6.74603174603175	0	9.52380952380952	0.793650793650794	0	0	19.4444444444444	0.396825396825397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58730158730159	0	0	0	0	0	7.93650793650794	0.396825396825397	0	0	0	1.58730158730159	1.19047619047619	0	0	0	0	0	1.98412698412698	0	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	105	"AWI"	105	1018	1683	1377	0.332225913621262	0.664451827242525	7.30897009966777	0.664451827242525	0.332225913621262	0	0.996677740863787	0	14.9501661129568	0	0	0	0.332225913621262	0	0	0	1.32890365448505	0	0	0	11.6279069767442	0	13.2890365448505	4.65116279069767	0	0	22.2591362126246	0.996677740863787	0	0	0	0	0	0	0	0	0.332225913621262	0	0	0	0	0	4.98338870431894	0	0	0	0	0	10.6312292358804	0	0	0	0	0.996677740863787	0.996677740863787	0	0	1.32890365448505	0	0	0.332225913621262	0.664451827242525	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	110	"AWI"	110	1086	1748	1444	1.64473684210526	0	8.55263157894737	0	0.328947368421053	0	0	0	15.4605263157895	0	0	0.328947368421053	0	0	0	0.657894736842105	0	0	0	0	12.8289473684211	0	9.21052631578947	3.28947368421053	0	0	21.7105263157895	1.31578947368421	0	0	0.986842105263158	0	0.328947368421053	0	0	0	0	0	0.328947368421053	0	0	0	3.61842105263158	3.61842105263158	0	0	0	0	9.21052631578947	0	0	0	0	2.30263157894737	1.64473684210526	0	0	0.657894736842105	0	0	0.657894736842105	0.986842105263158	0.328947368421053	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	115	"AWI"	115	1192	1790	1504	1.05633802816901	0	7.04225352112676	0.352112676056338	1.05633802816901	0	1.05633802816901	0	16.9014084507042	0	0	0	0	0.352112676056338	0	0.352112676056338	0.704225352112676	0	0	0	12.6760563380282	0	15.1408450704225	2.46478873239437	0	0	21.830985915493	0.352112676056338	0	0	1.05633802816901	0	0	0	0	0.352112676056338	0.704225352112676	0	0	0	0	0	0.704225352112676	0	0	0	0	0	10.2112676056338	0	0	0	0	1.05633802816901	0.704225352112676	0	0	1.40845070422535	0	0	1.05633802816901	1.40845070422535	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	120	"AWI"	120	1265	1857	1566	0.766283524904214	0	8.42911877394636	0.383141762452107	0.383141762452107	0	0.766283524904214	0	16.0919540229885	0	0	0	0	0	1.53256704980843	0	1.14942528735632	0	0	0	6.51340996168582	0	16.8582375478927	0	0	0	24.1379310344828	0.383141762452107	0	0	1.53256704980843	0	0	0	0	0	0.383141762452107	0	0	0	0	0	2.29885057471264	3.83141762452107	0	0	0	0	10.3448275862069	0	0	0	0	2.29885057471264	0	0	0	1.14942528735632	0	0	0.383141762452107	0.383141762452107	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	125	"AWI"	125	1402	1897	1629	0.964630225080386	0.321543408360129	7.71704180064309	0	0.964630225080386	0	0.964630225080386	0	6.7524115755627	0	0.321543408360129	0	0	0	0	0	0.964630225080386	0	0	0	9.0032154340836	0	20.2572347266881	0	0	0	24.7588424437299	0.321543408360129	0	0	0.321543408360129	0	0	0	0	0	0.964630225080386	0	0.643086816720257	0	0	0	2.2508038585209	4.18006430868167	0	0	0	0	12.8617363344051	0	0	0	0	2.57234726688103	0	0	0	0.964630225080386	0	0	1.28617363344051	0.643086816720257	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	130	"AWI"	130	1482	1957	1696	1.00334448160535	0	8.36120401337793	0	0	0	0.668896321070234	0	7.02341137123746	0	0	0	0	0	0	0	0	0	0	0	8.36120401337793	0	5.68561872909699	1.33779264214047	0	0	46.4882943143813	0	0	0	0	0	0	0	0	0	0.334448160535117	0	0	0	0	0	2.34113712374582	0	0	0	0	0	16.7224080267559	0	0	0	0	0	0.668896321070234	0	0	0	0	0	0.668896321070234	0.334448160535117	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	135	"AWI"	135	1727	2132	1881	0.366300366300366	0	24.5421245421245	0	0.366300366300366	0	0.732600732600733	0	27.8388278388278	0	0	0	0	0	0	0	0	0	0	0	5.49450549450549	0	9.52380952380952	0	0	0	17.2161172161172	0	0	0.366300366300366	0.366300366300366	0	0	0	0	0	0	0	0	0	0	0	1.46520146520147	0	0	0	0	0	8.42490842490843	0	0	0	0	0	1.0989010989011	0	0	0.366300366300366	0	0	0.732600732600733	0.732600732600733	0.366300366300366	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	140	"AWI"	140	1778	2586	2055	1.32450331125828	0	4.63576158940397	0	0.33112582781457	0	0.33112582781457	0	20.5298013245033	0	0	0	0	0	0	0.33112582781457	0	0	0	0	8.60927152317881	0	5.62913907284768	0	0	0	48.6754966887417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33112582781457	0	0	0	0	0	6.62251655629139	0	0	0	0	0	0.33112582781457	0	0	0	0	0	0.993377483443709	1.32450331125828	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	145	"AWI"	145	2252	2734	2488	0.619195046439629	0	0.928792569659443	0	0	0	0	0	9.28792569659443	0	0	0	0	0	0	0	0	0	0	0	14.5510835913313	0	39.0092879256966	0	0	0	2.1671826625387	0	0	0	0	0	0	0	0	0	0	1.23839009287926	0	0	0	0	4.02476780185759	0	0	0	0	0	17.9566563467492	0	0	0	0	0	0.309597523219814	0	0	0.309597523219814	0	0	5.88235294117647	3.71517027863777	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	150	"AWI"	150	2523	3193	2898	0	0	2.06185567010309	0	0	0	0	0	21.6494845360825	0	0	0	0	0	0	0	0	0	0	0	11.340206185567	0	10.3092783505155	0	0	0	1.03092783505155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.21649484536082	0	0	0	0	0	30.9278350515464	0	0	0	0	0	2.06185567010309	0	0	0	0	0	8.24742268041237	5.15463917525773	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	155	"AWI"	155	2713	3777	3179	0.680272108843537	0.226757369614512	6.12244897959184	0.453514739229025	0.453514739229025	0	0	0	3.6281179138322	0	0	0	0	0	0	0	0	0	0	0	5.89569160997732	0	4.76190476190476	1.36054421768707	0	0	52.1541950113379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13378684807256	4.30839002267574	0	0	0	0	16.5532879818594	0.226757369614512	0	0	0	0.226757369614512	0	0.453514739229025	0	0.680272108843537	0	0	0.226757369614512	0.453514739229025	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	160	"AWI"	160	2797	4572	3439	1.24069478908189	0	9.92555831265509	0.248138957816377	0	0	0	0	6.69975186104218	0	0	0	0	0	0	0	0	0	0	0	8.93300248138958	0	6.20347394540943	1.24069478908189	0	0	51.1166253101737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48883374689826	0	0	0	0	0	10.9181141439206	0	0	0	0	0.496277915632754	0	0	0	1.24069478908189	0	0	0	0.248138957816377	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	165	"AWI"	165	3027	4864	3792	21.4128035320088	0	7.06401766004415	0	0	0	0.22075055187638	0	7.72626931567329	0	0	0	0.22075055187638	0	0	0	0	0	0	0	7.50551876379691	0	0.22075055187638	1.1037527593819	0	0	43.9293598233996	0	0	0	0	0	0	0	0	0	0	0.22075055187638	0	0	0	0	1.76600441501104	0	0	0	0	0	5.73951434878587	0	0	0	0	0.22075055187638	0	0	0	0.22075055187638	0	0	0.662251655629139	1.76600441501104	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	170	"AWI"	170	3160	5405	4118	7.21003134796238	0	7.83699059561129	0	0	0	1.25391849529781	0	2.50783699059561	0	0	0	0	0	0	0.313479623824451	0	0	0	0	10.3448275862069	0	2.19435736677116	0.940438871473354	0	0	47.0219435736677	0.940438871473354	0	0	0	0	0.313479623824451	0	0	0	0	0	0	0	0	0	0.626959247648903	4.07523510971787	0	0	0	0	11.9122257053292	0	0	0	0	1.88087774294671	0	0.313479623824451	0	0	0	0	0	0.313479623824451	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	175	"AWI"	175	3457	5664	4477	3.79464285714286	0	3.57142857142857	0	0.446428571428571	0	0	0	18.75	0	0	0	0	0	0	0	0	0	0	0	9.15178571428571	0	1.5625	0	0	0	51.3392857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223214285714286	0	0	0	0	0	7.8125	0	0	0	0	0.223214285714286	0	0	0	0	0	0	2.45535714285714	0.669642857142857	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	180	"AWI"	180	3622	6105	4822	1.23456790123457	0.823045267489712	3.7037037037037	0	0	0	0	0	12.3456790123457	0	0	0	0	0	0	0	0	0	0	0	19.3415637860082	0	27.9835390946502	0	0	0	1.23456790123457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.46913580246914	0	0	0	0	0	17.2839506172839	0	0	0	0	0.411522633744856	0.411522633744856	0	0	0	0	0	7.81893004115226	4.93827160493827	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	185	"AWI"	185	4065	6296	5205	0	0.444444444444444	0.444444444444444	0	0	0	0	0	8.88888888888889	0	0	0	0	0	0	0	0	0	0.444444444444444	0	10.2222222222222	0	47.5555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77777777777778	0	0	0	0	0	16.4444444444444	0	0	0	0	0	0	0	0	0.888888888888889	0	0	6.22222222222222	6.66666666666667	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	190	"AWI"	190	4281	6611	5576	0	0	0.45045045045045	0	0	0	0	0	8.10810810810811	0	0	0	0	0	0	0	0	0	0	0	8.55855855855856	0	54.954954954955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6036036036036	0	0	0	0	0	13.0630630630631	0	0	0	0	0	0.45045045045045	0	0	0	0	0	9.00900900900901	1.8018018018018	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	195	"AWI"	195	4751	6745	5923	0.336700336700337	0.336700336700337	0.336700336700337	0	0.673400673400673	0	0.673400673400673	0	6.06060606060606	0	0	0	0	0	0	0	0	0	0	0	11.7845117845118	0	45.7912457912458	0	0	0	1.34680134680135	0.673400673400673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38720538720539	0	0	0	0	0	13.1313131313131	0	0	0	0	0	0	0	0	0	0	0	11.1111111111111	2.35690235690236	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	200	"AWI"	200	5027	6980	6291	0.291545189504373	0.291545189504373	1.45772594752187	0	0	0	0	0	3.79008746355685	0	0	0	0	0	0	0	0	0	0	0	14.868804664723	0	43.4402332361516	0	0	0	0.291545189504373	0	0	0	0	0	0	0	0	0	0	0.87463556851312	0	0	0	0	4.08163265306122	0	0	0	0	0	16.3265306122449	0.291545189504373	0	0	0	0	0	0	0	0	0	0	9.62099125364431	4.3731778425656	0	0	0
