"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fraxinus"	"Iridaceae"	"Lamiaceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Tilia"	"Ulmus"	"Viburnum"	"Vitaceae"
15969	24620	"La Grange"	46.08972	-0.77528	45	"AWI"	45	3070	3567	3295	0.325732899022801	2.93159609120521	0.651465798045603	1.62866449511401	0	0	5.86319218241042	0.325732899022801	0.977198697068404	0	0	0	12.0521172638436	0	19.5439739413681	0	0	0	0	0	0.325732899022801	0	4.88599348534202	0.651465798045603	0	21.4983713355049	0.325732899022801	24.4299674267101	0	2.60586319218241	0	0	0	0.325732899022801	0.325732899022801	0.325732899022801	0	0
15969	24620	"La Grange"	46.08972	-0.77528	49	"AWI"	49	3745	4170	3952	0	0	0.353356890459364	0.353356890459364	0	0.706713780918728	0	0.353356890459364	0	0	0	0	5.30035335689046	0	47.7031802120141	0	0	0.353356890459364	0	0	0.353356890459364	0	1.41342756183746	0.706713780918728	0.353356890459364	21.2014134275618	0	18.3745583038869	0	1.41342756183746	0	0	0	1.06007067137809	0	0	0	0
15969	24620	"La Grange"	46.08972	-0.77528	53	"AWI"	53	4353	4807	4629	0.738007380073801	3.3210332103321	0	0.3690036900369	0	0.3690036900369	0	0	0	0	0	0	7.01107011070111	0	52.7675276752767	0	0	0.3690036900369	0	0	0.3690036900369	0.3690036900369	2.5830258302583	0	0	0	0	29.520295202952	0	1.1070110701107	0	0	0	0	0.738007380073801	0	0	0.3690036900369
15969	24620	"La Grange"	46.08972	-0.77528	57	"AWI"	57	4903	5499	5306	0	1.82648401826484	0.45662100456621	1.82648401826484	0	0	0	0.45662100456621	0	0	0	0	10.958904109589	0	50.2283105022831	0	0	0	0	0	0	0	2.73972602739726	0	0	0	0	28.7671232876712	0	0.91324200913242	0	0.45662100456621	0	0.45662100456621	0.45662100456621	0.45662100456621	0	0
15969	24620	"La Grange"	46.08972	-0.77528	61	"AWI"	61	5353	6051	5828	0.333333333333333	1.33333333333333	0	1.66666666666667	1	0	0	0.333333333333333	0	0	0	0	10.3333333333333	0	9.33333333333333	0	0	0	0.333333333333333	0.333333333333333	0	0	3.33333333333333	0	0	45	0	26.6666666666667	0	0	0	0	0	0	0	0	0	0
15969	24620	"La Grange"	46.08972	-0.77528	65	"AWI"	65	5519	6075	5891	1.98675496688742	6.62251655629139	3.97350993377483	1.32450331125828	0	0	0	0	0	0	0	0	14.5695364238411	0	12.5827814569536	1.32450331125828	0	0	0	0	1.32450331125828	0	2.64900662251656	0	0	0	0	50.9933774834437	0	1.32450331125828	0	0	0.662251655629139	0.662251655629139	0	0	0	0
15969	24620	"La Grange"	46.08972	-0.77528	69	"AWI"	69	5651	6109	5954	0.392156862745098	2.35294117647059	0.784313725490196	0.784313725490196	0	0	0	0	0	0	0.392156862745098	0	21.9607843137255	0	33.3333333333333	0.392156862745098	0	0.392156862745098	0.392156862745098	0.392156862745098	0.784313725490196	0	3.13725490196078	0	0	0	0	30.9803921568627	0	0	0	0	0	2.35294117647059	0.392156862745098	0.784313725490196	0	0
15969	24620	"La Grange"	46.08972	-0.77528	73	"AWI"	73	5731	6168	6008	0.401606425702811	3.21285140562249	0	0.803212851405622	0	0	0	0	0	0	0	0	31.3253012048193	0	21.6867469879518	0.401606425702811	0	0	0	0	1.60642570281124	0	5.22088353413655	0	0	0	0	32.1285140562249	0	0.401606425702811	0	0	0	1.60642570281124	0	0.803212851405622	0	0.401606425702811
15969	24620	"La Grange"	46.08972	-0.77528	77	"AWI"	77	5790	6232	6052	0.377358490566038	1.13207547169811	0	1.13207547169811	0	0	0	0.377358490566038	0	0	0	0	14.3396226415094	0.377358490566038	40.377358490566	0	0	0.377358490566038	0	0	0	0	1.50943396226415	0	0	7.92452830188679	0	28.3018867924528	0.377358490566038	0	0	0	0	1.50943396226415	1.13207547169811	0.377358490566038	0	0.377358490566038
15969	24620	"La Grange"	46.08972	-0.77528	81	"AWI"	81	5841	6248	6083	0	2.01612903225806	0.806451612903226	1.61290322580645	0	0	0	0	0	0	0	0	12.0967741935484	0	52.0161290322581	0.403225806451613	0	0.806451612903226	0	0	1.61290322580645	0	4.83870967741935	0	0	0	0	19.758064516129	0	0.806451612903226	0	0	0	2.01612903225806	0	0.806451612903226	0	0.403225806451613
15969	24620	"La Grange"	46.08972	-0.77528	85	"AWI"	85	5882	6271	6116	0	3.62903225806452	0	1.61290322580645	0	0	0	0	0.403225806451613	0	0	0	23.3870967741935	0	33.8709677419355	0	0	0	0	0	0.806451612903226	0	2.41935483870968	0	0.806451612903226	0	0	31.4516129032258	0	0.403225806451613	0	0	0	0.403225806451613	0.806451612903226	0	0	0
15969	24620	"La Grange"	46.08972	-0.77528	90	"AWI"	90	5918	6326	6157	0.37037037037037	0	0.37037037037037	1.85185185185185	0	0	0	0	0.37037037037037	0	0.740740740740741	0	1.11111111111111	0	50.7407407407407	0	0	0	0	0	0.740740740740741	0	5.55555555555556	0	0	18.1481481481481	0	14.8148148148148	0	2.22222222222222	0	0.37037037037037	0	0.740740740740741	0.740740740740741	1.11111111111111	0	0
15969	24620	"La Grange"	46.08972	-0.77528	94	"AWI"	94	5987	6348	6189	0	2.59067357512953	0	3.62694300518135	0	0	0	0	0.518134715025907	0	0	0	11.9170984455959	0	35.2331606217617	0	0	0	0	0	2.07253886010363	0	6.73575129533679	0	0	0	0	33.6787564766839	0	1.03626943005181	0	1.55440414507772	0	0.518134715025907	0.518134715025907	0	0	0
15969	24620	"La Grange"	46.08972	-0.77528	98	"AWI"	98	6034	6376	6224	0.444444444444444	1.33333333333333	1.33333333333333	3.11111111111111	0	0	0	0.888888888888889	0.444444444444444	0	0	0	2.66666666666667	0	65.3333333333333	0.444444444444444	0	0.444444444444444	0	0	0.444444444444444	0	3.11111111111111	0	0	0	0	16	0	2.22222222222222	0	1.77777777777778	0	0	0	0	0	0
15969	24620	"La Grange"	46.08972	-0.77528	100	"AWI"	100	6054	6396	6242	0	0.333333333333333	0.666666666666667	2.66666666666667	0	0	0	0	1	0	0	0	4	0	48.3333333333333	0	0	0.333333333333333	0.333333333333333	0	2.33333333333333	0	3.33333333333333	0	0	23.3333333333333	0	11.6666666666667	0	0.333333333333333	0	0.333333333333333	0	0.333333333333333	0.333333333333333	0	0	0.333333333333333
15969	24620	"La Grange"	46.08972	-0.77528	102	"AWI"	102	6073	6421	6258	0	0	0.50251256281407	1.50753768844221	0	0	5.52763819095477	0	1.00502512562814	0	0	0	9.04522613065327	0	42.2110552763819	0	0	0	0	0	4.02010050251256	0	7.03517587939699	0	0	0	0	21.608040201005	0	1.50753768844221	0	0.50251256281407	0	3.51758793969849	1.00502512562814	0.50251256281407	0	0.50251256281407
15969	24620	"La Grange"	46.08972	-0.77528	106	"AWI"	106	6112	6473	6292	0	5.41516245487365	0.72202166064982	3.24909747292419	0	0.36101083032491	0	0	0.36101083032491	0.36101083032491	0	0	9.38628158844765	0	14.8014440433213	0.72202166064982	0	1.80505415162455	0.36101083032491	0	4.69314079422383	0	3.97111913357401	0	0	32.8519855595668	0	14.0794223826715	0.72202166064982	0.72202166064982	0	0.72202166064982	0	3.24909747292419	1.08303249097473	0.36101083032491	0	0
15969	24620	"La Grange"	46.08972	-0.77528	110	"AWI"	110	6166	6518	6332	0.350877192982456	2.45614035087719	0.350877192982456	3.85964912280702	0	0.701754385964912	0	0	0	0	0	0	9.47368421052632	0	18.5964912280702	0	0	0.701754385964912	0	0.350877192982456	2.45614035087719	0	2.45614035087719	0	0	39.6491228070175	0	12.6315789473684	0.350877192982456	2.10526315789474	0	0	0	1.05263157894737	0.350877192982456	1.75438596491228	0	0.350877192982456
15969	24620	"La Grange"	46.08972	-0.77528	114	"AWI"	114	6207	6587	6370	0	1.00334448160535	1.00334448160535	1.33779264214047	0	0.334448160535117	10.7023411371237	0	0.668896321070234	0	0	0	10.3678929765886	0.668896321070234	22.742474916388	0.334448160535117	0	1.33779264214047	0.668896321070234	0	2.34113712374582	0	3.67892976588629	0	0	27.0903010033445	0	8.69565217391304	0	0	0	0.668896321070234	0	2.0066889632107	2.0066889632107	1.33779264214047	0	1.00334448160535
15969	24620	"La Grange"	46.08972	-0.77528	118	"AWI"	118	6235	6672	6408	0	10.4477611940298	0	2.08955223880597	0	0.597014925373134	0	0.597014925373134	0.895522388059702	0	0	0	7.16417910447761	0	28.6567164179104	0.298507462686567	0	0.597014925373134	0.298507462686567	0.298507462686567	2.38805970149254	0	6.86567164179105	0	0	24.7761194029851	0	9.85074626865672	0.597014925373134	0.298507462686567	0	0	0	1.19402985074627	1.19402985074627	0.597014925373134	0	0.298507462686567
15969	24620	"La Grange"	46.08972	-0.77528	122	"AWI"	122	6378	6841	6568	0	0	1.01694915254237	2.03389830508475	0	0.338983050847458	0	0	1.35593220338983	0	0	0	6.10169491525424	0	31.1864406779661	0.338983050847458	0	1.35593220338983	0	0	3.38983050847458	0	3.72881355932203	0	0	30.1694915254237	0	12.8813559322034	0.338983050847458	0	0	1.69491525423729	0	3.05084745762712	0.338983050847458	0.338983050847458	0.338983050847458	0
15969	24620	"La Grange"	46.08972	-0.77528	126	"AWI"	126	6480	7223	6855	0	2.7972027972028	0.699300699300699	2.7972027972028	0	0.699300699300699	9.09090909090909	0	0.34965034965035	0	0	0	5.94405594405594	0	19.5804195804196	0	0	1.3986013986014	0	0	2.0979020979021	0	9.44055944055944	0	0	19.5804195804196	0	20.2797202797203	0	0.34965034965035	0	1.04895104895105	0	1.74825174825175	0.34965034965035	1.04895104895105	0	0.699300699300699
15969	24620	"La Grange"	46.08972	-0.77528	130	"AWI"	130	6551	7696	7134	0	5.02793296089385	1.11731843575419	1.67597765363128	0	0.558659217877095	0	0	0	0	0	0	18.9944134078212	0	35.195530726257	0	0	0	0	0.558659217877095	3.35195530726257	0	13.4078212290503	0	0	0	0	10.6145251396648	0	0	0	0	0	2.23463687150838	0	1.67597765363128	0.558659217877095	5.02793296089385
15969	24620	"La Grange"	46.08972	-0.77528	135	"AWI"	135	6619	8326	7480	0	0	0.930232558139535	4.65116279069767	0	0	9.76744186046512	0	0.465116279069767	0	0	0	27.4418604651163	0	22.3255813953488	0.930232558139535	0	0	0	0	1.86046511627907	0	15.3488372093023	0	0	0	0	9.30232558139535	0	0.465116279069767	0	1.3953488372093	0	0.465116279069767	1.3953488372093	0.930232558139535	0	2.32558139534884
15969	24620	"La Grange"	46.08972	-0.77528	139	"AWI"	139	7151	8417	7770	0	0.471698113207547	0.943396226415094	2.35849056603774	0	0	0	0.471698113207547	0	0	0	0	25.4716981132075	0	20.7547169811321	0	0	0.471698113207547	0	0	0.943396226415094	0	31.6037735849057	0	0	0	0	8.0188679245283	0	0	0	0.943396226415094	0	3.77358490566038	1.41509433962264	0	0	2.35849056603774
15969	24620	"La Grange"	46.08972	-0.77528	143	"AWI"	143	7511	8595	8073	0	0	1.49812734082397	2.62172284644195	0	0	8.23970037453183	1.12359550561798	0.749063670411985	0	0	0	40.0749063670412	0	10.8614232209738	0	0	0.749063670411985	0	0	1.12359550561798	0	22.0973782771536	0	0	0	0	7.49063670411985	0	0	0	0	0	0	0.749063670411985	0.374531835205993	0	2.24719101123596
15969	24620	"La Grange"	46.08972	-0.77528	146	"AWI"	146	7685	8869	8307	0.337837837837838	0.675675675675676	0.337837837837838	2.02702702702703	0	0	8.44594594594595	0	0	0	0	0	24.3243243243243	0	6.41891891891892	0	0	0.337837837837838	0	0	0	0	54.0540540540541	0	0	0	0	1.68918918918919	0	0	0	0.337837837837838	0	0	0.675675675675676	0	0	0.337837837837838
15969	24620	"La Grange"	46.08972	-0.77528	150	"AWI"	150	7840	9375	8588	0	6.07142857142857	1.07142857142857	3.21428571428571	0	0	19.6428571428571	0.714285714285714	0	0	0	0	20	0	12.1428571428571	0	0	0	0	0	0.357142857142857	0	33.9285714285714	0	0	0	0	1.07142857142857	0	0	0	0	0	0.357142857142857	0.714285714285714	0.357142857142857	0	0.357142857142857
15969	24620	"La Grange"	46.08972	-0.77528	154	"AWI"	154	7975	9564	8754	0.3584229390681	0.716845878136201	0	1.4336917562724	0	0.3584229390681	25.4480286738351	0.3584229390681	0	0	0	0	6.45161290322581	0	7.16845878136201	0	0	0	0	0	0	0	54.8387096774194	0	0	0	0	1.4336917562724	0	0	0	0.716845878136201	0	0.3584229390681	0	0	0	0.3584229390681
15969	24620	"La Grange"	46.08972	-0.77528	158	"AWI"	158	8055	9865	8903	0.373134328358209	1.11940298507463	0.373134328358209	0.373134328358209	0	0	36.1940298507463	1.11940298507463	0	0	0	0	13.0597014925373	0	7.83582089552239	0	0	0.373134328358209	0	0	0.373134328358209	0	36.1940298507463	0	0	0	0	0.746268656716418	0	0.373134328358209	0	1.11940298507463	0	0	0	0	0	0.373134328358209
15969	24620	"La Grange"	46.08972	-0.77528	162	"AWI"	162	8129	10263	9039	0	3.6	0	2	0	0.4	38.8	0.8	0.4	0	0	0	10.4	0	10.8	0	0	0.4	0	0	0.4	0.4	28.4	0	0	0	0	1.6	0	0.4	0	0	0	0	0.4	0.8	0	0
