"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16138	24937	"Lac de Clairvaux"	46.565	5.74917	75	"AWI"	75	259	1521	860	3.10262529832936	0.238663484486874	10.9785202863962	0.238663484486874	0.238663484486874	0	0.715990453460621	0	5.01193317422434	0	0	0.477326968973747	0	0	0	0	0	0	30.5489260143198	0.238663484486874	0	0	0	15.9904534606205	0	0.238663484486874	0	0	0	0.477326968973747	0.238663484486874	0	0	0.238663484486874	0.477326968973747	0.238663484486874	0	0	0	0	0	0	27.9236276849642	0	0	0	0	0.238663484486874	0	0	0	0	0	1.67064439140811	0.238663484486874	0	0.238663484486874
16138	24937	"Lac de Clairvaux"	46.565	5.74917	80	"AWI"	80	345	1545	921	1.69491525423729	0	9.9273607748184	0.242130750605327	0	0	0.484261501210654	0	4.11622276029056	0	0	0.484261501210654	0	0	0	0	0	0	36.8038740920097	0.242130750605327	0	0	0	12.8329297820823	0	0.242130750605327	0	0	0.242130750605327	0	0	0	0	0.484261501210654	0	0.242130750605327	0	0	0	0	0	0	30.0242130750605	0	0	0	0.242130750605327	0	1.21065375302663	0	0	0	0	0	0	0	0.484261501210654
16138	24937	"Lac de Clairvaux"	46.565	5.74917	85	"AWI"	85	407	1573	982	4.83870967741935	0	7.79569892473118	0	0	0	1.34408602150538	0	2.1505376344086	0	0.268817204301075	0.268817204301075	0	0	0	0	0	0	18.8172043010753	0.268817204301075	0	0	0	13.9784946236559	0	0.537634408602151	0	0	0	0	0	0	0	0.268817204301075	0.268817204301075	0.806451612903226	0	3.2258064516129	0	0	0	0	44.0860215053763	0	0	0	0	0.537634408602151	0	0	0	0	0	0.537634408602151	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	90	"AWI"	90	452	1604	1049	2.11081794195251	0.263852242744063	8.70712401055409	0.263852242744063	0	0	1.31926121372032	0	3.43007915567282	0	0	0	0	0.263852242744063	0	0	0	0	27.9683377308707	0.527704485488127	0.527704485488127	0	0	11.8733509234828	0	0	0	0	0	0	0	0	0	0	1.31926121372032	1.05540897097625	0	0	0	0	0	0	36.9393139841689	0.527704485488127	0	0	0	0.79155672823219	0.527704485488127	0	0	0	0	1.31926121372032	0.263852242744063	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	95	"AWI"	95	491	1646	1112	2.48618784530387	0	13.2596685082873	0.828729281767956	0.276243093922652	0	0.552486187845304	0	1.65745856353591	0	0	0.276243093922652	0	0	0	0	0	0	20.1657458563536	0.828729281767956	0	0	0	25.6906077348066	0	0.552486187845304	0	0	0	0	0.552486187845304	0	0	0.276243093922652	0.276243093922652	0.552486187845304	0	0	0	0	0	0	28.7292817679558	0.552486187845304	0	0	0.552486187845304	1.38121546961326	0.276243093922652	0	0	0	0	0.276243093922652	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	100	"AWI"	100	533	1702	1180	2.53456221198157	0	10.8294930875576	0.460829493087558	0	0	0.691244239631336	0	2.76497695852535	0	0	0.460829493087558	0	0	0	0	0	0	20.2764976958525	0.921658986175115	0	0	0	25.3456221198157	0	0	0	0	0	0.230414746543779	0	0	0	0	1.61290322580645	0.691244239631336	0	0	0	0	0	0	31.1059907834101	0.230414746543779	0	0	0	0.691244239631336	0	0	0	0	0	0.921658986175115	0	0.230414746543779	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	105	"AWI"	105	567	1761	1241	3.27868852459016	0	7.02576112412178	0.234192037470726	0.234192037470726	0	1.40515222482436	0	2.34192037470726	0	0	0.468384074941452	0	0	0	0	0	0	25.2927400468384	0.468384074941452	0	0	0	10.3044496487119	0	0.468384074941452	0	0	0	0.234192037470726	0	0	0	0.702576112412178	0.936768149882904	0.702576112412178	0	0	0	0	0.234192037470726	0	44.0281030444965	0.234192037470726	0	0	0	0.234192037470726	0	0	0	0.234192037470726	0	0.936768149882904	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	110	"AWI"	110	602	1840	1302	4.15647921760391	0.244498777506112	8.31295843520782	0	0	0	0	0	0.488997555012225	0	0.488997555012225	0.488997555012225	0	0	0	0	0	0	23.960880195599	0.244498777506112	0.244498777506112	0	0	22.0048899755501	0	0.733496332518337	0	0	0	0	0	0	0	0.244498777506112	0.488997555012225	1.71149144254279	0	0	0	0	0	0	33.7408312958435	0.244498777506112	0	0	0	0.244498777506112	0.488997555012225	0	0	0	0	1.46699266503667	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	115	"AWI"	115	733	1858	1355	2.77777777777778	0.641025641025641	11.3247863247863	0	0	0	1.4957264957265	0	3.63247863247863	0	0	0	0	0	0	0	0	0	28.2051282051282	0.427350427350427	0.213675213675214	0	0	19.6581196581197	0	0.213675213675214	0	0	0	0.427350427350427	0	0	0	0.213675213675214	0.427350427350427	1.28205128205128	0	0	0	0	0	0	27.5641025641026	0.427350427350427	0	0	0	0.213675213675214	0.213675213675214	0	0	0	0	0.641025641025641	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	120	"AWI"	120	846	1876	1409	0.719424460431655	0	8.87290167865707	0.239808153477218	0	0.239808153477218	0.479616306954436	0	4.07673860911271	0	0	0.239808153477218	0	0	0	0	0	0	20.3836930455636	0.719424460431655	0	0	0	23.5011990407674	0	0.719424460431655	0	0	0	0	0	0	0	1.43884892086331	0.239808153477218	2.39808153477218	0	1.91846522781775	0	0	0	0	32.6139088729017	0.239808153477218	0	0	0	0	0.239808153477218	0	0	0	0	0.719424460431655	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	125	"AWI"	125	961	1904	1463	2.38663484486873	0.238663484486874	9.06921241050119	0.238663484486874	0	0	0.715990453460621	0	3.81861575178998	0	0	0.238663484486874	0	0.238663484486874	0	0	0	0	26.491646778043	0.715990453460621	0.238663484486874	0	0	18.3770883054893	0	1.67064439140811	0	0	0	0	0.238663484486874	0	0	0.238663484486874	0.477326968973747	1.67064439140811	0.238663484486874	0	0	0	0	0	29.8329355608592	0.715990453460621	0	0	0	0.477326968973747	0.954653937947494	0	0	0	0	0.477326968973747	0.238663484486874	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	130	"AWI"	130	1059	1932	1524	1.52671755725191	0.254452926208651	12.7226463104326	0.254452926208651	0	0	0.254452926208651	0	4.07124681933842	0	0	0.763358778625954	0	0	0	0	0	0	17.8117048346056	0.254452926208651	0.254452926208651	0	0	22.64631043257	0	1.01781170483461	0	0	0	0	0	0	0	0.763358778625954	0.763358778625954	1.27226463104326	0	0	0	0	0	0	33.587786259542	0.508905852417303	0	0	0	0	0.254452926208651	0	0	0	0.254452926208651	0.763358778625954	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	135	"AWI"	135	1134	1964	1584	0.27027027027027	0	10	0	0	0	1.08108108108108	0	2.7027027027027	0	0.27027027027027	0	0	0	0	0	0	0	30.8108108108108	1.89189189189189	0	0	0	11.8918918918919	0	0.810810810810811	0	0	0	0	0	0	0	0.27027027027027	0.27027027027027	1.08108108108108	0	4.59459459459459	0	0.27027027027027	0	0	28.1081081081081	2.7027027027027	0	0	0	0.540540540540541	0.540540540540541	0	0.27027027027027	0	0	1.62162162162162	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	140	"AWI"	140	1197	2009	1648	0.263157894736842	0.263157894736842	10.7894736842105	0	0	0.263157894736842	0.526315789473684	0	7.10526315789474	0	0	0	0	0	0	0	0	0	33.4210526315789	1.05263157894737	0	0	0	15.7894736842105	0	0.789473684210526	0	0	0	0	0	0	0	0.526315789473684	0.263157894736842	0.263157894736842	0	0	0	0	0	0	24.4736842105263	2.10526315789474	0	0	0	1.05263157894737	0	0	0	0	0	1.05263157894737	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	145	"AWI"	145	1241	2059	1709	1.38888888888889	0	9.375	0	0.694444444444444	0	0	0	5.20833333333333	0	0.347222222222222	0	0	0	0	0	0	0	34.7222222222222	1.04166666666667	0.347222222222222	0	0	11.1111111111111	0	2.43055555555556	0	0	0	0.347222222222222	0.347222222222222	0	0	0.347222222222222	0	1.73611111111111	0	3.125	0	0	0	0.347222222222222	20.8333333333333	0.347222222222222	0.347222222222222	0	0.347222222222222	2.77777777777778	1.73611111111111	0	0	0	0	0.347222222222222	0.347222222222222	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	150	"AWI"	150	1299	2092	1750	0	0	9.11602209944751	0.276243093922652	0.552486187845304	0	3.03867403314917	0	8.01104972375691	0	0	0.828729281767956	0	0	0	0	0	0	30.939226519337	1.93370165745856	0	0	0	4.69613259668508	0	2.48618784530387	0	0	0	1.10497237569061	0.276243093922652	0	0	0.552486187845304	0	0	0	0	0	0	0	0	29.8342541436464	1.93370165745856	0	0	0.276243093922652	2.48618784530387	0.552486187845304	0	0	0.276243093922652	0	0.276243093922652	0.276243093922652	0.276243093922652	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	155	"AWI"	155	1353	2112	1785	4.77707006369427	0	6.36942675159236	0	0	0	2.22929936305732	0	3.82165605095541	0	0.318471337579618	0	0	0.318471337579618	0	0	0	0	26.1146496815287	0.636942675159236	0.318471337579618	0	0	21.0191082802548	0	0	0	0	0	0	0	0	0	0	0.318471337579618	0.318471337579618	0	3.18471337579618	0	0	0	0	28.0254777070064	0.636942675159236	0	0	0	0.318471337579618	0	0	0	0	0	1.27388535031847	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	160	"AWI"	160	1395	2140	1820	2.77777777777778	0.505050505050505	10.6060606060606	0.252525252525253	0	0	0.505050505050505	0	2.52525252525253	0	0	0.252525252525253	0	0	0	0	0	0	30.5555555555556	0.505050505050505	0	0	0	16.9191919191919	0	1.01010101010101	0	0	0	0.757575757575758	0	0	0	0.252525252525253	0.505050505050505	0.252525252525253	0	0	0	0	0	0	29.7979797979798	0	0	0	0	0.757575757575758	0.252525252525253	0	0	0.252525252525253	0	0.757575757575758	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	165	"AWI"	165	1428	2170	1854	3.32541567695962	0	8.07600950118765	0	0	0.237529691211401	0.475059382422803	0	5.22565320665083	0	0.237529691211401	0.237529691211401	0	0	0	0	0	0	13.5391923990499	0	0	0	0	32.3040380047506	0	0	0	0	0	0.237529691211401	0.475059382422803	0	0	0	1.18764845605701	0.475059382422803	0.237529691211401	0	0	0	0	0	30.4038004750594	0	0	0	0.237529691211401	1.18764845605701	0.950118764845606	0	0	0	0.237529691211401	0.712589073634204	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	170	"AWI"	170	1459	2212	1892	4.28571428571429	0.357142857142857	12.1428571428571	0.178571428571429	0.178571428571429	0	1.07142857142857	0	3.21428571428571	0	0	0.535714285714286	0	0	0	0	0	0	23.75	0.714285714285714	0.357142857142857	0	0	23.2142857142857	0	0.892857142857143	0	0	0	0	0.357142857142857	0	0	0	0.714285714285714	0.714285714285714	0.178571428571429	2.67857142857143	0	0	0	0	22.5	0	0	0	0	0.357142857142857	0.357142857142857	0	0	0	0.357142857142857	0.892857142857143	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	175	"AWI"	175	1491	2268	1926	3.35195530726257	0	10.2420856610801	0.186219739292365	0.186219739292365	0	0.37243947858473	0	5.40037243947858	0	0	0.37243947858473	0	0	0	0	0	0	22.7188081936685	0.37243947858473	0	0	0	23.6499068901304	0	0.74487895716946	0	0	0	0	0	0	0	0.37243947858473	0.931098696461825	2.23463687150838	0	0	0	0	0	0	27.0018621973929	0.186219739292365	0	0	0	0.37243947858473	0.186219739292365	0	0	0.186219739292365	0.558659217877095	0.37243947858473	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	180	"AWI"	180	1512	2326	1961	1.19284294234592	0.397614314115308	12.3260437375746	0.198807157057654	0.198807157057654	0	0.596421471172962	0	3.77733598409543	0	0	0	0	0	0	0	0	0	30.2186878727634	0.397614314115308	0	0	0	19.6819085487078	0	0.397614314115308	0	0	0	0.397614314115308	0	0	0	0.198807157057654	0.198807157057654	1.78926441351889	0	0	0	0	0	0	26.441351888668	0	0	0	0	0.198807157057654	0.198807157057654	0	0	0.198807157057654	0.397614314115308	0.397614314115308	0	0	0.198807157057654
16138	24937	"Lac de Clairvaux"	46.565	5.74917	185	"AWI"	185	1536	2374	1992	2.71398747390397	0.208768267223382	14.4050104384134	0.626304801670146	0	0	0.208768267223382	0	4.38413361169102	0	0	0.417536534446764	0	0	0	0	0	0	20.4592901878914	0.417536534446764	0.208768267223382	0	0	30.2713987473904	0.208768267223382	2.71398747390397	0	0.208768267223382	0	0.417536534446764	0	0	0	0.208768267223382	0.417536534446764	2.71398747390397	0	0	0	0	0	0	15.6576200417537	0.417536534446764	0	0	0	0.208768267223382	0.417536534446764	0	0	0	0.208768267223382	1.87891440501044	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	190	"AWI"	190	1565	2396	2017	0.55045871559633	0	12.2935779816514	0.18348623853211	0.18348623853211	0	0.55045871559633	0	4.95412844036697	0	0.18348623853211	0	0	0.18348623853211	0	0	0	0	20.3669724770642	0.73394495412844	0.18348623853211	0	0	37.2477064220184	0	0.917431192660551	0.18348623853211	0	0	0	0	0	0	0.55045871559633	0.18348623853211	0.73394495412844	0	1.10091743119266	0	0	0	0	16.1467889908257	0.18348623853211	0	0	0	0.36697247706422	0.55045871559633	0	0	0	0.18348623853211	0.917431192660551	0	0	0.36697247706422
16138	24937	"Lac de Clairvaux"	46.565	5.74917	195	"AWI"	195	1588	2420	2043	4.38413361169102	0	16.2839248434238	0	0	0	0.626304801670146	0	3.54906054279749	0	0.626304801670146	0	0	0.208768267223382	0	0.417536534446764	0	0	27.1398747390397	0.208768267223382	0.208768267223382	0	0	16.7014613778706	0	1.87891440501044	0	0	0	0	0	0	0	0.208768267223382	0	0.835073068893528	0	1.67014613778706	0	0	0	0	21.9206680584551	0.417536534446764	0	0	0	0	0.835073068893528	0	0	0	0	1.87891440501044	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	200	"AWI"	200	1620	2448	2067	1.82481751824817	0.182481751824818	16.7883211678832	0	0	0	0.72992700729927	0	4.74452554744525	0	0	0	0	0.182481751824818	0	0	0	0	28.8321167883212	0.364963503649635	0	0	0	14.7810218978102	0	2.00729927007299	0	0	0	0.182481751824818	0.182481751824818	0	0	0.182481751824818	0	0.364963503649635	0	0	0	0	0	0	26.8248175182482	0.364963503649635	0	0	0	0.182481751824818	0.364963503649635	0	0	0	0.182481751824818	0.72992700729927	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	205	"AWI"	205	1640	2478	2093	1.81086519114688	0	15.6941649899396	0.201207243460765	0.201207243460765	0	0.603621730382294	0	5.83501006036217	0	0.402414486921529	0.402414486921529	0	0	0	0	0	0	24.3460764587525	0.402414486921529	0	0	0	19.5171026156942	0	2.21327967806841	0	0	0	0	0	0	0	0.402414486921529	0.201207243460765	0.804828973843058	0	0	0	0	0	0	24.748490945674	0.402414486921529	0.201207243460765	0	0	0.201207243460765	0.201207243460765	0	0	0	0.402414486921529	0.804828973843058	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	210	"AWI"	210	1660	2519	2117	1.81818181818182	0	15.5844155844156	0	0	0	0	0	3.63636363636364	0	0	0	0	0	0	0	0	0	14.025974025974	0	0	0	0	38.4415584415584	0	0.25974025974026	0	0	0	0	0	0	0	0.25974025974026	1.2987012987013	0.25974025974026	0	0	0	0	0	0	21.2987012987013	0.779220779220779	0	0	0.25974025974026	0	0.25974025974026	0	0	0	0	1.81818181818182	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	215	"AWI"	215	1679	2567	2139	2.34042553191489	0	14.6808510638298	0	0	0	0.212765957446809	0	4.8936170212766	0	0	0	0	0	0	0	0	0	29.7872340425532	0.638297872340425	0.212765957446809	0	0	18.0851063829787	0	0.425531914893617	0	0	0	0	0	0	0	0	0.638297872340425	0.212765957446809	0	3.19148936170213	0	0	0	0	23.1914893617021	0	0	0	0	0	0.425531914893617	0	0	0	0.212765957446809	0.851063829787234	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	220	"AWI"	220	1694	2612	2162	1.38568129330254	0	10.3926096997691	0.23094688221709	0.23094688221709	0	1.15473441108545	0	3.23325635103926	0	0	0.46189376443418	0	0.23094688221709	0	0	0	0	39.2609699769053	0.92378752886836	0	0	0	20.0923787528868	0	0.69284064665127	0	0	0	0.23094688221709	0	0	0	0.46189376443418	0	0.46189376443418	0	0	0	0	0	0.23094688221709	16.6281755196305	0.69284064665127	0	0	0.23094688221709	0.46189376443418	1.38568129330254	0	0	0	0.23094688221709	0.69284064665127	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	225	"AWI"	225	1723	2633	2189	4.2654028436019	0	15.1658767772512	0.710900473933649	0.23696682464455	0	0.4739336492891	0	2.3696682464455	0	0.23696682464455	0.710900473933649	0	0.4739336492891	0	0	0	0	30.3317535545024	0.947867298578199	0	0	0	12.7962085308057	0	0.4739336492891	0	0	0	0	0	0	0	0.23696682464455	0.4739336492891	1.4218009478673	0	0	0	0	0	0	24.8815165876777	0.710900473933649	0	0	0.23696682464455	0.947867298578199	0.23696682464455	0	0	0	0.23696682464455	1.4218009478673	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	230	"AWI"	230	1749	2651	2214	2.24215246636771	0.448430493273543	12.780269058296	0.224215246636771	0	0	0.672645739910314	0	0.896860986547085	0	0	0	0	0	0	0	0	0	36.7713004484305	0.672645739910314	0	0	0	17.0403587443946	0	1.12107623318386	0	0	0	0	0	0	0	0.224215246636771	0.448430493273543	1.5695067264574	0	0	0	0	0	0	22.8699551569507	0	0	0	0.224215246636771	0	0	0	0	0	0.224215246636771	1.5695067264574	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	235	"AWI"	235	1776	2672	2240	1.69491525423729	0	15.9806295399516	0.968523002421308	0	0	0.726392251815981	0	1.69491525423729	0	0	0.968523002421308	0	0	0	0	0	0	38.7409200968523	1.21065375302663	0	0	0	15.4963680387409	0	0.968523002421308	0	0	0	0.242130750605327	0	0	0	0	0	0.484261501210654	0	0	0	0	0	0	20.3389830508475	0	0	0	0	0.242130750605327	0	0	0	0	0	0	0.242130750605327	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	240	"AWI"	240	1798	2698	2265	2.13178294573643	0	15.5038759689922	0	0	0.193798449612403	0	0	1.35658914728682	0	0	0.581395348837209	0	0	0	0	0	0	37.5968992248062	0.387596899224806	0	0	0	21.3178294573643	0	0.581395348837209	0	0	0	0.193798449612403	0.387596899224806	0	0	0.193798449612403	0.775193798449612	0.193798449612403	0	0	3.48837209302326	0	0	0	13.1782945736434	0.193798449612403	0	0	0	0.387596899224806	0.193798449612403	0	0	0	0.387596899224806	0.775193798449612	0	0	0
