"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	228	"AWI"	228	308	774	557	3	0	0	0	0	0	0	5	0	0	52	0	0	0	0	4	0	0	1	0	0	0	45	8	1	0	0	0	0	33	0	6	0	0	0	0	0	14	6	0	0	0	0	0	0	0	0	10	0	10	66	0	45	0	0	0	0	114	0	0	0	4	2	6	0	0	0	2	0	0	1	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	230	"AWI"	230	318	779	568	11	0	0	1	0	0	0	2	0	0	41	0	1	0	0	0	0	0	1	0	0	0	49	16	0	0	0	0	0	49	0	5	0	0	0	0	0	22	4	0	0	0	0	0	0	0	0	20	0	12	60	0	52	0	0	0	0	68	0	0	0	0	3	1	0	0	0	0	0	2	0	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	232	"AWI"	232	326	786	579	2	0	0	0	0	0	0	0	0	0	25	0	1	0	0	2	0	0	0	0	0	0	17	11	0	0	0	0	0	2	0	2	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	3	0	1	11	0	0	0	0	0	1	14	0	0	0	0	1	1	0	0	0	0	0	2	3	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	234	"AWI"	234	334	796	590	4	0	0	1	0	0	0	2	0	0	57	0	0	0	0	1	0	0	1	0	0	0	82	11	0	0	0	0	0	34	0	1	0	0	0	0	0	23	10	0	0	0	0	0	0	0	0	14	0	11	59	0	0	0	0	0	1	85	0	0	0	1	3	3	1	0	0	0	0	2	8	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	236	"AWI"	236	342	806	600	3	0	0	3	0	0	0	5	0	0	83	0	0	0	0	2	0	0	2	0	0	0	71	8	0	0	0	0	0	105	0	6	0	0	0	0	0	7	11	0	0	0	0	0	0	0	0	26	0	2	16	0	44	0	0	0	0	44	0	0	0	1	2	2	1	0	0	0	0	0	2	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	238	"AWI"	238	351	816	610	3	1	0	1	0	0	0	4	0	0	55	0	0	1	0	4	0	0	0	0	0	0	70	9	1	0	0	0	0	42	0	3	0	0	0	0	0	21	7	0	0	0	0	0	0	0	0	10	0	8	72	0	60	0	0	0	0	74	0	0	0	0	6	2	2	0	0	0	0	7	3	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	240	"AWI"	240	358	826	620	18	0	0	1	0	0	0	5	0	0	22	0	1	0	0	2	0	0	1	0	0	0	51	20	0	0	0	0	0	29	0	5	0	0	0	0	0	11	5	0	0	0	0	0	0	0	0	4	0	12	72	0	74	0	0	0	0	76	0	0	0	2	2	3	1	0	0	0	0	3	2	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	242	"AWI"	242	368	834	629	7	1	0	1	0	0	0	5	0	0	89	0	0	0	0	12	0	0	0	0	0	0	76	9	0	0	0	0	0	69	0	1	0	0	0	0	0	22	14	0	0	0	0	0	0	0	0	10	0	4	29	0	54	0	0	0	3	85	0	0	0	2	9	1	2	0	0	0	0	2	1	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	244	"AWI"	244	388	838	638	11	0	0	1	0	0	0	6	0	0	61	0	0	1	0	4	0	0	1	0	0	0	64	10	0	0	0	0	0	40	1	4	0	0	0	0	0	14	11	0	0	0	0	0	0	0	0	8	0	3	81	0	59	0	0	0	0	63	0	0	0	1	6	5	0	0	0	0	0	1	5	5
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	246	"AWI"	246	408	843	647	18	1	0	1	0	0	0	10	0	0	25	0	0	0	0	1	0	0	0	0	0	0	35	2	0	0	0	0	0	89	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	9	0	12	82	0	59	0	0	0	0	72	0	0	0	0	5	3	0	0	0	0	0	1	1	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	248	"AWI"	248	428	848	656	3	0	0	1	0	0	0	2	0	0	11	0	0	0	0	4	0	0	0	0	0	0	28	1	0	0	0	0	0	21	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	4	70	0	0	0	0	1	0	16	0	0	0	0	1	0	0	0	0	0	0	2	1	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	250	"AWI"	250	442	852	666	15	2	0	0	0	0	0	8	0	0	51	0	0	0	0	0	0	0	0	0	0	0	65	16	0	0	0	0	0	64	0	5	0	0	0	0	0	10	5	0	0	0	0	0	0	0	0	23	0	32	62	0	43	0	0	0	0	114	0	0	0	1	1	2	0	0	0	0	0	2	7	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	252	"AWI"	252	461	857	675	5	0	0	0	0	0	0	3	0	0	14	0	0	0	0	0	0	0	0	0	0	0	29	1	0	0	0	0	0	19	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	6	0	6	39	0	32	0	0	0	0	40	0	0	0	1	2	0	0	0	0	0	0	1	2	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	254	"AWI"	254	477	867	685	11	1	0	2	0	0	0	4	0	0	18	0	0	1	0	2	0	0	0	0	0	0	42	3	0	0	0	0	0	65	0	1	0	0	0	0	0	11	6	0	0	1	0	0	0	0	0	11	0	10	57	0	78	0	0	0	0	63	0	0	0	0	5	2	0	0	0	0	0	3	2	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	256	"AWI"	256	491	875	696	6	0	0	1	0	0	0	3	0	0	56	0	0	0	0	3	0	0	3	0	0	0	62	25	0	0	0	0	0	26	0	8	0	0	1	0	0	20	13	0	0	0	0	0	0	0	0	6	0	11	68	0	87	0	0	0	0	98	0	0	0	1	6	2	0	0	0	1	0	2	4	4
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	258	"AWI"	258	504	881	706	8	0	0	6	0	0	0	5	0	0	54	0	0	0	0	2	0	0	0	0	0	0	68	20	0	0	0	0	0	27	0	8	0	0	0	0	0	9	11	0	0	0	0	0	0	0	0	10	0	16	79	0	137	0	0	0	1	66	0	0	0	0	6	3	0	0	0	0	0	2	4	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	260	"AWI"	260	514	888	717	17	0	0	2	0	0	1	7	0	0	27	0	0	0	0	1	0	0	0	0	0	0	49	16	0	0	0	0	0	41	0	2	0	0	0	0	0	16	3	0	0	0	0	0	0	0	0	5	0	16	80	0	59	0	0	0	0	49	0	0	0	0	6	3	0	0	0	0	0	2	6	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	262	"AWI"	262	523	898	727	5	0	0	1	0	0	0	5	0	0	39	0	0	0	0	0	0	0	0	0	0	0	107	15	0	0	0	0	0	87	0	8	0	0	0	0	0	10	11	0	0	0	0	0	0	0	0	47	0	6	56	0	0	0	0	0	0	54	0	0	0	0	2	2	0	0	0	1	0	1	3	4
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	264	"AWI"	264	532	906	737	9	1	0	1	0	0	0	8	0	0	61	0	1	0	0	2	0	0	0	1	0	0	85	26	0	0	0	0	0	30	0	8	0	0	0	0	0	25	7	0	0	0	0	0	0	0	0	18	0	6	47	0	94	0	0	0	0	68	0	0	0	1	7	0	1	0	0	0	1	3	4	9
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	266	"AWI"	266	547	912	744	5	0	0	2	0	0	0	6	0	0	46	0	0	0	0	1	0	0	0	0	0	0	46	7	0	0	0	0	0	128	1	3	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	20	0	18	54	0	65	0	0	0	0	72	0	0	0	1	5	0	0	0	0	0	0	4	1	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	268	"AWI"	268	560	915	752	18	1	0	6	0	0	0	8	0	0	44	0	0	0	0	1	0	0	0	0	0	0	106	12	0	0	0	0	0	62	0	6	0	0	0	0	0	16	6	0	0	0	0	0	0	0	0	10	0	11	43	0	65	0	0	0	2	55	0	0	0	0	4	2	0	0	0	1	1	2	3	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	270	"AWI"	270	575	920	760	4	0	0	0	0	0	0	2	0	0	15	0	2	0	0	0	0	0	0	0	0	0	33	8	0	0	0	0	0	14	0	1	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	4	0	12	16	0	29	0	0	0	0	32	0	0	0	0	1	0	0	0	0	0	0	0	4	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	272	"AWI"	272	593	923	767	1	0	0	0	0	0	0	2	0	0	4	0	1	0	0	4	0	0	0	0	0	0	10	6	0	0	0	0	0	4	0	1	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	7	0	2	8	0	0	0	0	0	0	11	0	0	0	0	1	1	0	0	0	0	0	0	0	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	274	"AWI"	274	611	928	776	6	0	0	1	0	0	0	5	0	0	71	0	1	2	0	3	0	0	1	0	0	0	87	21	0	0	0	0	0	37	0	9	0	0	0	0	0	3	33	0	0	0	0	0	0	0	0	9	0	11	50	0	0	0	2	0	0	85	0	0	0	0	4	5	0	0	0	1	0	0	4	3
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	276	"AWI"	276	624	934	784	2	0	0	0	0	0	0	4	0	0	8	0	0	0	0	2	0	0	0	0	0	0	26	16	0	0	0	0	0	12	0	6	0	0	0	0	0	3	5	0	0	0	0	0	0	0	0	8	0	7	52	0	53	0	0	0	0	23	0	0	0	0	3	0	0	0	0	1	0	1	0	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	278	"AWI"	278	631	940	792	7	0	0	4	0	0	0	7	0	0	71	0	2	0	0	4	0	0	0	0	0	0	66	12	0	0	0	0	0	71	0	5	0	0	0	0	0	10	24	0	0	0	0	0	0	0	0	12	0	6	42	0	52	0	0	0	0	98	0	0	0	0	11	7	1	0	0	0	1	2	4	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	280	"AWI"	280	636	947	801	10	0	0	0	0	0	0	2	0	0	27	0	4	0	1	12	0	0	1	0	0	0	53	41	0	0	0	0	0	40	0	4	0	0	0	0	0	13	4	0	0	0	0	0	0	0	0	7	0	7	56	0	51	0	0	0	0	48	0	0	0	1	2	2	2	0	0	0	0	1	1	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	284	"AWI"	284	655	962	816	7	0	0	2	0	0	0	5	0	0	30	0	0	0	0	4	0	0	1	0	0	0	88	14	0	0	0	0	0	47	0	2	0	0	0	0	0	12	2	0	0	0	0	0	0	0	0	11	0	14	37	0	57	0	0	0	1	19	0	0	0	0	4	1	0	0	0	0	0	1	5	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	286	"AWI"	286	663	976	823	6	0	0	0	0	0	0	5	0	0	2	0	0	0	0	1	0	0	0	0	0	0	22	5	0	0	0	0	0	12	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	4	0	8	19	0	34	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	1	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	288	"AWI"	288	669	987	830	8	0	0	1	0	0	0	4	0	0	10	0	0	0	0	2	0	0	0	0	0	0	23	9	0	0	0	0	0	18	0	1	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	5	0	9	34	0	44	0	0	0	1	16	0	0	0	0	3	0	1	0	0	0	0	0	2	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	290	"AWI"	290	677	990	835	3	0	0	0	0	0	0	0	0	0	15	0	0	0	0	1	0	0	0	0	0	0	34	1	0	0	0	0	0	37	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	5	12	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	4	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	292	"AWI"	292	680	996	840	0	0	0	0	0	0	0	3	0	0	10	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	7	0	3	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	5	0	1	6	0	0	0	0	0	0	12	0	0	0	0	1	0	0	0	0	0	0	2	1	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	294	"AWI"	294	683	1002	845	13	0	0	1	0	0	0	9	0	0	28	0	2	0	0	4	0	0	0	0	0	0	133	1	0	0	0	0	0	64	0	3	0	0	0	0	0	6	5	0	0	0	0	0	0	0	0	21	0	17	38	0	77	0	0	0	0	61	0	0	0	0	6	3	0	0	0	4	0	5	5	9
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	296	"AWI"	296	685	1008	850	13	0	0	0	0	0	0	8	0	0	32	0	0	0	0	2	0	0	1	0	0	0	95	5	0	0	0	0	0	35	0	4	0	0	0	0	0	11	6	0	0	0	0	0	0	0	0	10	0	7	37	0	88	0	0	0	0	83	0	0	0	0	8	3	0	0	0	0	0	1	3	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	298	"AWI"	298	688	1014	854	13	0	0	2	0	0	0	12	0	0	32	0	0	0	0	2	0	0	0	0	0	0	74	1	0	0	0	0	0	86	0	9	0	0	0	0	0	27	1	0	0	0	0	0	0	0	0	30	0	18	19	0	76	0	0	0	0	70	0	0	0	0	6	0	0	0	0	2	0	2	3	4
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	300	"AWI"	300	692	1022	859	11	1	0	3	0	0	0	7	0	0	21	0	0	0	0	2	0	0	0	0	0	0	55	19	0	0	0	0	0	56	0	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	16	0	11	21	0	41	0	0	0	0	75	0	0	0	0	2	1	0	0	0	1	0	1	4	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	302	"AWI"	302	696	1027	863	15	0	0	0	0	0	0	1	0	0	17	0	0	0	0	3	0	0	0	0	0	0	38	5	0	0	0	0	0	26	0	14	0	0	0	0	0	9	2	0	0	0	0	0	0	0	0	20	0	6	35	0	63	0	0	0	0	44	0	0	0	1	4	1	1	0	0	0	0	0	2	6
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	304	"AWI"	304	701	1035	868	12	0	0	0	0	0	0	7	0	0	29	0	0	0	0	4	0	0	1	0	0	0	88	2	1	0	0	0	0	73	0	16	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	26	0	11	17	0	117	0	0	0	0	63	0	0	0	0	2	2	0	0	0	1	0	2	4	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	306	"AWI"	306	704	1043	872	15	1	0	0	0	0	0	4	0	0	38	0	0	0	0	0	0	0	0	0	0	0	45	4	0	0	0	0	0	80	0	8	0	0	0	0	0	10	3	0	0	0	0	0	0	0	0	21	0	10	51	0	60	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	3	6	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	308	"AWI"	308	706	1050	877	4	0	0	2	0	0	0	5	0	0	26	0	0	0	0	0	0	0	0	0	0	0	110	2	0	0	0	0	0	54	0	19	0	0	0	0	0	13	2	0	0	0	0	0	0	0	0	8	0	20	21	0	0	0	0	0	0	92	0	0	0	0	0	1	0	0	0	0	0	2	4	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	310	"AWI"	310	710	1059	881	4	0	0	3	0	0	0	2	0	0	33	0	2	0	0	6	0	0	0	1	0	0	67	11	0	0	0	0	0	54	0	5	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	10	0	11	16	0	70	0	0	0	0	106	0	0	0	1	9	9	0	0	0	0	0	1	7	4
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	312	"AWI"	312	715	1069	886	14	1	0	3	0	0	1	10	0	0	23	0	0	0	0	3	0	2	0	0	0	0	73	1	1	0	0	0	0	97	0	37	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	13	0	9	19	0	55	0	0	0	1	49	0	0	0	0	3	4	0	0	0	0	0	4	7	3
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	314	"AWI"	314	721	1072	892	8	1	0	1	0	0	0	7	0	0	32	0	1	0	0	1	0	0	0	0	0	0	56	10	0	0	0	0	0	63	0	4	0	0	0	0	0	8	4	0	0	1	1	0	0	0	0	14	0	7	18	0	55	0	0	0	0	119	0	0	0	0	0	0	0	0	0	1	0	2	5	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	316	"AWI"	316	726	1078	897	5	0	0	5	0	0	0	12	0	0	34	0	0	0	0	4	0	0	0	0	0	0	87	1	0	0	0	0	0	139	0	9	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	26	0	5	22	0	49	0	0	0	0	111	0	0	0	0	2	2	0	0	0	1	0	0	6	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	318	"AWI"	318	733	1081	903	14	0	0	6	0	0	0	7	0	0	28	0	0	0	0	0	0	0	2	0	0	0	56	7	0	0	0	0	0	56	0	9	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	14	0	6	17	0	0	0	0	0	0	91	0	0	0	0	3	3	0	0	0	0	0	1	7	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	320	"AWI"	320	740	1085	909	4	0	0	0	0	0	0	2	0	0	15	0	0	0	0	12	0	0	1	0	0	0	32	14	0	0	0	0	0	39	0	10	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	11	0	8	14	0	85	0	0	0	0	113	0	0	0	0	9	6	0	0	0	0	0	1	2	6
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	322	"AWI"	322	744	1090	915	9	0	0	2	0	0	0	9	0	0	52	0	1	0	0	3	0	0	2	0	0	0	72	3	0	0	0	0	0	117	0	19	0	0	0	0	0	9	0	0	0	1	0	0	0	0	0	20	0	8	17	0	92	0	0	0	0	140	0	0	0	1	2	1	0	0	0	0	0	3	6	5
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	324	"AWI"	324	749	1096	919	8	0	0	1	0	0	0	10	0	0	18	0	0	0	0	1	0	0	1	0	0	0	63	12	0	0	0	0	0	67	0	17	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	10	0	12	21	0	77	0	0	1	0	197	0	0	0	0	4	0	0	0	0	0	0	2	4	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	326	"AWI"	326	753	1102	925	12	1	0	2	0	0	0	4	0	0	37	0	0	0	0	1	0	0	2	0	0	0	78	12	0	0	0	0	0	92	0	7	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	10	0	6	26	0	0	0	0	0	1	154	0	0	0	1	3	2	0	0	0	0	1	1	5	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	328	"AWI"	328	757	1109	929	9	0	0	0	0	0	0	5	0	0	45	0	0	0	0	3	0	0	2	0	0	0	62	11	0	0	0	0	0	74	0	17	0	0	0	0	0	9	1	0	0	0	0	0	0	0	0	18	0	7	16	0	0	0	0	0	0	148	0	0	0	0	1	2	0	0	0	0	0	3	2	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	330	"AWI"	330	759	1115	933	3	0	0	2	0	0	0	6	0	0	29	0	0	0	0	9	0	0	0	0	0	0	51	8	0	0	0	0	0	40	0	7	0	0	1	0	0	5	6	0	0	0	0	0	0	0	0	8	0	6	20	0	87	0	1	1	0	111	0	0	0	1	11	9	0	0	0	0	0	1	1	3
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	332	"AWI"	332	762	1120	939	12	0	0	1	0	0	0	4	0	0	38	0	0	0	0	1	0	0	0	0	0	0	81	21	0	0	0	0	0	86	0	12	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	29	0	13	17	0	39	0	0	0	0	126	0	0	0	0	0	1	0	0	0	0	0	0	1	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	334	"AWI"	334	765	1129	943	10	0	0	3	0	0	0	2	0	0	30	0	0	0	0	1	0	0	0	0	0	0	70	12	0	0	0	0	0	88	0	4	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	22	0	12	12	0	0	0	1	0	1	110	0	0	0	1	0	3	0	0	0	1	1	3	6	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	336	"AWI"	336	770	1135	948	11	1	0	2	0	0	0	8	0	0	56	0	0	0	0	6	0	0	0	0	0	0	67	17	0	0	0	0	0	64	0	17	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	21	0	8	17	0	56	0	0	0	0	118	0	0	0	1	1	4	0	0	0	0	0	0	3	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	338	"AWI"	338	775	1140	955	2	0	0	1	0	0	0	5	0	0	44	0	1	0	0	0	0	0	2	0	0	0	66	5	0	0	0	0	0	121	0	10	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	49	0	17	9	0	0	0	0	0	0	97	0	0	0	0	1	1	0	0	0	1	0	1	6	3
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	340	"AWI"	340	783	1145	961	3	0	0	0	0	0	0	7	0	0	38	0	0	0	0	3	0	0	0	0	0	0	43	8	0	0	0	0	0	67	0	10	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	13	0	5	14	0	72	0	0	0	0	96	0	0	0	1	14	6	0	0	0	0	0	1	2	5
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	342	"AWI"	342	789	1149	968	8	0	0	0	0	0	0	2	0	0	41	0	0	0	0	0	0	0	1	0	0	0	74	9	0	0	0	0	0	80	0	13	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	17	0	5	26	0	29	0	0	0	1	124	0	0	0	1	0	0	0	0	0	1	0	1	3	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	344	"AWI"	344	794	1153	973	12	1	0	1	0	0	0	5	0	0	29	0	0	0	0	1	0	0	0	0	0	0	89	5	0	0	0	0	0	76	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	17	0	19	12	0	38	0	0	0	0	90	0	0	0	1	0	1	0	0	0	0	0	2	1	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	346	"AWI"	346	800	1159	979	9	0	0	0	0	0	0	8	0	0	19	0	0	0	0	0	0	0	0	0	0	0	56	3	0	0	0	0	0	45	0	5	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	22	0	7	15	0	37	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	2	5	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	348	"AWI"	348	804	1164	984	9	0	0	1	1	0	0	5	0	0	13	0	0	0	0	0	0	0	1	0	0	0	61	7	0	0	0	0	0	46	0	10	0	0	0	0	0	7	4	0	0	0	0	0	0	0	0	7	0	10	21	0	47	0	0	0	0	148	0	0	0	2	2	1	1	0	0	0	0	0	6	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	350	"AWI"	350	809	1172	990	12	0	0	1	0	0	0	3	0	0	22	0	0	0	0	4	0	0	0	0	0	0	44	8	0	0	0	0	0	66	0	6	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	14	0	16	19	0	0	0	0	0	2	183	0	0	0	0	2	0	0	0	0	0	0	1	1	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	352	"AWI"	352	813	1180	996	2	0	0	1	0	0	0	7	0	0	32	0	1	0	0	2	0	0	0	0	0	0	54	11	0	0	0	0	0	98	0	9	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	11	0	8	21	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	2	4	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	354	"AWI"	354	817	1186	1002	6	0	0	2	0	0	0	10	0	0	24	0	0	0	0	3	0	0	2	0	0	0	53	5	0	0	0	0	0	118	0	4	0	0	1	0	0	3	5	0	0	0	0	0	0	0	0	25	0	11	12	0	77	0	0	0	0	93	0	0	0	0	3	1	0	0	0	0	0	0	4	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	356	"AWI"	356	821	1194	1007	8	0	0	2	0	0	0	3	0	0	18	0	0	0	0	0	0	0	0	0	0	0	61	2	0	0	0	0	0	111	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	30	0	14	8	0	28	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	1	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	358	"AWI"	358	824	1200	1012	20	1	0	1	0	0	0	8	0	0	17	0	0	0	0	2	0	0	0	0	0	0	56	4	0	0	0	0	0	46	0	12	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	17	0	13	14	0	0	0	0	0	0	160	0	0	0	3	3	0	0	0	0	1	0	1	7	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	360	"AWI"	360	837	1205	1019	9	0	0	0	0	0	0	3	0	0	17	0	0	0	0	9	0	0	1	0	0	0	45	9	0	0	0	0	0	61	0	5	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	21	0	9	12	0	59	0	1	0	0	78	0	0	0	0	1	5	1	0	0	0	0	0	2	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	362	"AWI"	362	850	1210	1027	16	0	0	0	0	0	0	2	0	0	19	0	0	0	0	1	0	0	0	0	0	0	60	2	0	0	0	0	0	80	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	12	3	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	5	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	364	"AWI"	364	865	1213	1037	10	0	0	1	0	0	0	3	0	0	20	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	148	0	6	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	26	0	17	13	0	0	0	0	0	0	66	0	0	0	0	1	1	0	0	0	0	0	0	2	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	366	"AWI"	366	876	1219	1046	6	0	0	0	0	0	0	13	0	0	25	0	1	0	0	2	0	0	0	0	0	0	62	6	0	0	0	0	0	79	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	3	13	0	0	0	0	0	0	106	0	0	0	0	2	3	0	0	0	0	0	0	3	0
