"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Linaceae"	"Melanthiaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	190	"AWI"	190	2572	3772	3361	6.3973063973064	0	3.03030303030303	0	0.336700336700337	0	0	0	0	1.68350168350168	0	0	0	0	0	0	0	1.01010101010101	21.8855218855219	0	0	0	0.336700336700337	0.336700336700337	0	0	0	0	0	2.02020202020202	0	0	0	0	0	48.1481481481481	14.1414141414141	0	0	0	0	0	0.673400673400673	0	0	0	0	0	0	0	0	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	210	"AWI"	210	3362	3912	3636	7.05882352941176	0	7.76470588235294	0	0.705882352941177	0	0	0.235294117647059	0	3.29411764705882	0	0.235294117647059	0	0	0	0	0	0	20.2352941176471	0	0	0	0.941176470588235	0	0	0	0	0	0	1.41176470588235	0	0	0	0	0	38.5882352941176	15.5294117647059	0	0	0	0	0	2.58823529411765	1.17647058823529	0	0	0	0	0	0	0	0	0	0.235294117647059	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	220	"AWI"	220	3475	4048	3763	3.46666666666667	0.533333333333333	12.5333333333333	0	0	0	0	0.8	0	4	0	0	0	0	0	0	0	1.6	12.2666666666667	0	0	0	0.266666666666667	0	0	0	0	0	0	1.06666666666667	0	0	0.266666666666667	0	0	41.0666666666667	19.4666666666667	0	0	0	0	0	1.86666666666667	0	0	0	0.533333333333333	0	0	0	0	0	0.266666666666667	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	230	"AWI"	230	3530	4225	3857	1.74418604651163	0	5.81395348837209	0	0	0	0	0	0	4.65116279069767	0	33.1395348837209	0	0	0	0	0	2.32558139534884	12.7906976744186	0	0	8.72093023255814	0	0	0	0	0	0	0	0.581395348837209	0	0	0	0	0	24.4186046511628	0	0	0	0	0	0	4.65116279069767	0	0	1.16279069767442	0	0	0	0	0	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	260	"AWI"	260	3722	4706	4135	3.44827586206897	0	13.7931034482759	0	0	0	0	0	0	2.68199233716475	0	1.14942528735632	0	0	0	0	0	0	8.04597701149425	0	0	0	0.766283524904214	0	0	0.383141762452107	0	0	0	0.766283524904214	0	0	0.383141762452107	0	0	48.2758620689655	17.6245210727969	0	0	0	0	0	1.91570881226054	0.383141762452107	0	0	0	0	0	0	0	0	0.383141762452107	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	270	"AWI"	270	3767	4821	4238	3.27868852459016	0	14.4262295081967	0	0	0	0	0	0	3.9344262295082	0	0.327868852459016	0	0	0	0	0.327868852459016	0	14.0983606557377	0	0	0	1.63934426229508	0.327868852459016	0	0.327868852459016	0	0	0	0.655737704918033	0	0	0	0	0	38.6885245901639	19.344262295082	0	0	0	0	0	1.31147540983607	0.655737704918033	0	0	0.655737704918033	0	0	0	0	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	310	"AWI"	310	4058	5245	4634	3.10262529832936	0	7.15990453460621	0.238663484486874	0.238663484486874	0	0	0	0	1.67064439140811	0.238663484486874	0	0	0	0	0	0	0.715990453460621	15.2744630071599	0	0	0	0	0	0	0	0	0	0	0.238663484486874	0	0	0	0	0	54.1766109785203	15.7517899761337	0	0	0	0	0	0.715990453460621	0	0	0	0	0	0	0	0.238663484486874	0	0.238663484486874	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	330	"AWI"	330	4224	5386	4851	4.26356589147287	0.775193798449612	5.03875968992248	0	0	0	0	0.775193798449612	0	0.775193798449612	0	0	0	0	0	0	0	1.55038759689922	22.093023255814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.4031007751938	0	0	0	0	0	0	1.93798449612403	0	0	0	0	0	0	0	0	0	0.387596899224806	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	350	"AWI"	350	4445	5526	5046	2.01863354037267	0	5.90062111801242	0	0.15527950310559	0	0	0.15527950310559	0	4.81366459627329	0	0	0	0	0	0	0	0.62111801242236	26.2422360248447	0	0	0	0.46583850931677	0.15527950310559	0	0	0	0.15527950310559	0	0.93167701863354	0	0	0	0	0	39.7515527950311	15.8385093167702	0	0	0	0	0	2.32919254658385	0	0	0	0	0.15527950310559	0	0	0.15527950310559	0	0.15527950310559	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	370	"AWI"	370	4640	5677	5244	0.972053462940462	0	4.61725394896719	0	0	0	0	0.121506682867558	0	0.729040097205346	0	0	0	0	0	0	0	0	39.8541919805589	0	0	0	0.121506682867558	0	0	0	0	0	0	1.45808019441069	0	0	0	0	0	36.6950182260024	13.730255164034	0	0	0	0	0	1.57958687727825	0	0	0	0	0	0	0	0	0	0.121506682867558	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	390	"AWI"	390	4998	5777	5445	1.19521912350598	0	4.9136786188579	0	0	0	0	0	0	1.06241699867198	0	0	0	0	0	0	0	0.132802124833997	47.808764940239	0	0	0	0.132802124833997	0	0	0	0	0	0	0.132802124833997	0	0	0	0	0	34.3957503320053	9.03054448871182	0	0	0	0	0	0.929614873837981	0	0	0.132802124833997	0	0	0	0	0	0	0.132802124833997	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	410	"AWI"	410	5388	5907	5645	0.659630606860158	0	6.33245382585752	0	0.131926121372032	0	0	0	0	1.05540897097625	0	0	0	0	0	0	0	0.395778364116095	54.4854881266491	0	0	0	0	0	0	0	0	0	0	0.131926121372032	0	0	0	0	0	27.7044854881267	8.17941952506596	0	0	0	0	0	0.395778364116095	0.131926121372032	0	0.131926121372032	0	0	0	0.131926121372032	0	0	0	0.131926121372032	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	420	"AWI"	420	5493	6076	5761	0.845665961945032	0	3.80549682875264	0	0.211416490486258	0	0	0.211416490486258	0	1.05708245243129	0	0	0	0	0	0	0	0.422832980972516	49.6828752642706	0	0	0	0	0	0	0	0	0	0	0.211416490486258	0	0	0	0	0	42.0718816067653	0	0	0	0	0	0	1.26849894291755	0	0	0	0	0	0	0	0	0	0.211416490486258	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	430	"AWI"	430	5557	6350	5871	1.88679245283019	0	3.77358490566038	0	0	0	0	0	0	0.471698113207547	0	0	0	0	0	0	0	1.17924528301887	29.0094339622642	0	0	0	0	0	0	0	0	0	0	0.235849056603774	0	0	0	0	0	46.4622641509434	13.2075471698113	0	0	0	0	0	3.30188679245283	0	0	0	0	0	0	0	0	0	0.471698113207547	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	450	"AWI"	450	5724	6747	6148	1.92771084337349	0	5.54216867469879	0	0	0	0	0	0	0.963855421686747	0.240963855421687	0	0	0	0	0	0	0.481927710843374	7.2289156626506	0	0	0	0	0	0	0	0	0	0	0.481927710843374	0	0	0	0	0	67.2289156626506	13.7349397590361	0	0	0	0	0	1.68674698795181	0	0	0	0	0	0	0	0	0	0.481927710843374	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	470	"AWI"	470	5897	7132	6412	0.636942675159236	0	5.73248407643312	0	0	0	0	0	0	0.636942675159236	0	0	0	0	0	0	0	0.636942675159236	1.91082802547771	0	0	0	0	0.636942675159236	0	0	0	0	0	0.636942675159236	0	0	0	0	0	70.7006369426752	17.1974522292994	0	0	0	0	0	1.27388535031847	0	0	0	0	0	0	0	0	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	490	"AWI"	490	6013	7449	6686	2.64900662251656	0	0	0	0.662251655629139	0	0	0	0	3.97350993377483	0	0	0	0	0	0	0	0	17.2185430463576	0	0	0	0	0	0	0	0	0	0	0.662251655629139	0	0	0	0	0	70.1986754966888	0	0	0	0	0	0	0.662251655629139	0.662251655629139	0	0	0	0	0	0	0	0	3.3112582781457	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	510	"AWI"	510	6274	7615	6986	2.49221183800623	0	6.23052959501558	0	0.623052959501558	0	0	0.311526479750779	0	1.24610591900312	0	0	0	0	0	0	0	0.311526479750779	13.0841121495327	0	0	0	0	0.311526479750779	0	0	0	0	0	0.623052959501558	0	0	0	0	0	56.0747663551402	15.5763239875389	0	0	0	0	0	1.86915887850467	0	0	0	0	0	0	0	0	0	1.24610591900312	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	520	"AWI"	520	6346	7759	7137	1.16086235489221	0	4.80928689883914	0	0.497512437810945	0	0	0.165837479270315	0	4.64344941956882	0	0	0	0	0	0	0	0.66334991708126	17.0812603648425	0	0	0	0	0	0	0	0	0.165837479270315	0	0.995024875621891	0	0	0	0	0	45.9369817578773	22.5538971807629	0	0	0	0	0	0.66334991708126	0.165837479270315	0	0	0.165837479270315	0	0	0.165837479270315	0	0	0.165837479270315	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	530	"AWI"	530	6573	7805	7281	0.344234079173838	0	64.5438898450947	0	0.344234079173838	0	0	0	0	0.688468158347676	0	0	0	0	0	0	0.344234079173838	1.20481927710843	11.3597246127367	0	0	0	0.172117039586919	0.172117039586919	0	0	0	0	0.172117039586919	0.516351118760757	0	0	0	0	0	11.8760757314974	6.88468158347676	0	0	0	0	0	0.688468158347676	0.172117039586919	0	0	0	0	0	0	0.344234079173838	0	0.172117039586919	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	540	"AWI"	540	6718	7882	7431	0.260416666666667	0	0	0	1.5625	0	0	0	0	1.5625	0	0	0	0	0.260416666666667	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0.260416666666667	0	0	0	0.260416666666667	0	49.7395833333333	19.7916666666667	0	0	0	0	0	0.78125	0	0	0	0	0	0	0	0.260416666666667	0	0.260416666666667	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	550	"AWI"	550	6830	7991	7580	0.854700854700855	0	19.4444444444444	0	1.06837606837607	0	0	0	0	1.70940170940171	0	0	0	0	0.213675213675214	0	0	0.427350427350427	16.8803418803419	0	0	0	0	0.427350427350427	0	0	0	0	0	0.641025641025641	0	0	0	0	0	38.2478632478632	18.1623931623932	0	0	0	0	0	1.06837606837607	0	0	0	0	0	0	0	0	0	0.854700854700855	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	560	"AWI"	560	7164	8032	7703	0.280112044817927	0	9.52380952380952	0	0.840336134453782	0	0	0.280112044817927	0	3.64145658263305	0.280112044817927	0.840336134453782	0	0	0	0	0.560224089635854	1.40056022408964	18.4873949579832	0	0	0	0	0	0	0	0	0	0	0.280112044817927	0	0	0	0	0	36.4145658263305	24.6498599439776	0	0	0	0	0	1.96078431372549	0	0	0	0	0	0	0	0	0	0.560224089635854	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	570	"AWI"	570	7500	8073	7824	0.530503978779841	0	6.23342175066313	0	0.663129973474801	0	0	0.397877984084881	0	4.90716180371353	0	0	0	0	0.26525198938992	0	0.13262599469496	1.3262599469496	31.0344827586207	0	0	0	0	0.26525198938992	0	0	0	0.13262599469496	0	0.397877984084881	0	0	0	0	0	31.2997347480106	20.159151193634	0	0	0	0	0	1.19363395225464	0.397877984084881	0	0	0	0	0	0	0.26525198938992	0	0.26525198938992	0.13262599469496	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	580	"AWI"	580	7734	8134	7951	0	0	12.4711316397229	0	0.23094688221709	0	0	0.23094688221709	0	12.0092378752887	0	0.23094688221709	0	0	0	0	0	0.92378752886836	8.77598152424942	0	0	0	0	0.23094688221709	0	0	0	0	0	0.69284064665127	0	0	0	0	0	27.0207852193995	33.7182448036951	0	0	0	0	0	0.46189376443418	0.69284064665127	0	0	0.23094688221709	0.46189376443418	0	0	0.46189376443418	0	1.15473441108545	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	590	"AWI"	590	7834	8205	8037	0.479616306954436	0	11.5107913669065	0	0.719424460431655	0	0	0.239808153477218	0	7.67386091127098	0	0.479616306954436	0	0	0	0	0	2.87769784172662	7.19424460431655	0	0	0	0	0.479616306954436	0	0	0	0	0	0.479616306954436	0	0	0	0	0	32.6139088729017	32.1342925659472	0	0	0	0	0	2.15827338129496	0.479616306954436	0	0	0.239808153477218	0	0	0	0	0	0.239808153477218	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	600	"AWI"	600	7891	8355	8119	1.0752688172043	0	12.9032258064516	0	0.3584229390681	0	0	0	0	7.16845878136201	0	0	0	0	0	0	0	1.7921146953405	4.6594982078853	0	0	0	0	0.3584229390681	0	0	0	0.3584229390681	0	0	0	0	0.3584229390681	0	0	32.6164874551971	37.2759856630824	0	0	0	0	1.0752688172043	0	0	0	0	0	0	0	0	0	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	615	"AWI"	615	7972	8592	8223	1.3136288998358	0.164203612479475	6.73234811165846	0	0.164203612479475	0	0	0.164203612479475	0	6.73234811165846	0	0.328407224958949	0	0	0.164203612479475	0	0	1.47783251231527	7.88177339901478	0	0	0	0.328407224958949	0	0	0	0	0	0	1.3136288998358	0	0	0	0	0	40.0656814449918	29.2282430213465	0	0	0	0	0	2.46305418719212	0.164203612479475	0	0.164203612479475	0.328407224958949	0	0	0	0	0	0.821018062397373	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	625	"AWI"	625	8038	8647	8300	1.17056856187291	0.167224080267559	7.19063545150502	0	0.501672240802676	0	0	0.501672240802676	0	7.85953177257525	0.167224080267559	0.334448160535117	0	0	0.167224080267559	0	0	1.33779264214047	9.36454849498328	0	0	0	0	0.167224080267559	0	0	0	0	0	1.50501672240803	0	0	0	0.167224080267559	0	37.4581939799331	27.5919732441472	0	0	0	0	0	3.34448160535117	0	0	0.167224080267559	0.167224080267559	0.167224080267559	0	0	0	0	0.501672240802676	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	635	"AWI"	635	8075	8727	8374	0.303490136570561	0	6.98027314112291	0	0.151745068285281	0	0	0.151745068285281	0	9.40819423368741	0	0.303490136570561	0	0	0	0	0	0.910470409711684	2.42792109256449	0	0	0	0	0.303490136570561	0	0.151745068285281	0	0	0	1.21396054628225	0	0	0	0.151745068285281	0	32.6251896813354	41.7298937784522	0	0	0	0	0	2.27617602427921	0.303490136570561	0	0	0	0	0	0.151745068285281	0	0	0.455235204855842	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	645	"AWI"	645	8123	8825	8447	0.493218249075216	0	8.26140567200986	0	0.246609124537608	0	0	0.246609124537608	0	10.2342786683107	0	0.493218249075216	0	0	0.123304562268804	0	0	1.97287299630086	4.19235511713933	0	0	0	0.739827373612824	0	0.123304562268804	0	0	0	0	1.84956843403206	0	0	0	0	0	30.4562268803946	37.11467324291	0	0	0	0	0	1.35635018495684	0.369913686806412	0	0	0.863131935881628	0	0	0	0	0	0.739827373612824	0	0.123304562268804
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	655	"AWI"	655	8220	8862	8515	0.185185185185185	0.185185185185185	0	0	0.740740740740741	0	0	0.37037037037037	0	12.962962962963	0	0.925925925925926	0	0	0.37037037037037	0	0	2.40740740740741	3.88888888888889	0	0	0	0	0.740740740740741	0	0	0	0	0	1.66666666666667	0	0	0	0	0	33.5185185185185	39.6296296296296	0	0	0	0	0	1.2962962962963	0.185185185185185	0	0	0.185185185185185	0	0	0	0	0	0.740740740740741	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	665	"AWI"	665	8277	8917	8590	0	0.207900207900208	0	0.207900207900208	0.415800415800416	0	0	0.207900207900208	0	15.3846153846154	0	1.24740124740125	0	0	0.415800415800416	0	0	2.49480249480249	1.24740124740125	0.207900207900208	0	0	0.207900207900208	0	0	0	0	0	0	3.11850311850312	0	0	0	0	0	22.6611226611227	46.7775467775468	0	0	0	0	0	2.7027027027027	0.207900207900208	0	0	0.415800415800416	0.415800415800416	0	0	0	0	1.45530145530146	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	675	"AWI"	675	8335	9011	8662	0	0	0	0	0.99009900990099	0	0	0.99009900990099	0	19.5544554455446	0	0.495049504950495	0	0	0.247524752475248	0	0	3.21782178217822	1.23762376237624	0	0	0	0	0.495049504950495	0	0	0	0	0	1.73267326732673	0	0	0	0	0	9.15841584158416	59.4059405940594	0	0	0	0	0	1.23762376237624	0	0	0	0.742574257425743	0	0	0	0	0	0.495049504950495	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	685	"AWI"	685	8436	9066	8730	0.170940170940171	0	0	0	0	0	0	0.512820512820513	0	17.0940170940171	0	0.854700854700855	0	0	0.683760683760684	0	0.170940170940171	2.05128205128205	1.36752136752137	0	0	0	0.170940170940171	0.854700854700855	0	0	0	0	0	1.88034188034188	0	0	0	0	0	18.4615384615385	52.3076923076923	0	0	0	0	0	2.22222222222222	0.170940170940171	0	0	0.683760683760684	0	0	0	0	0	0.341880341880342	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	695	"AWI"	695	8497	9139	8799	0	0	12.3475609756098	0	0.609756097560976	0	0	0.304878048780488	0	15.5487804878049	0	0.914634146341463	0	0	0	0	0	3.35365853658537	1.52439024390244	0	0	0	0	0.914634146341463	0	0	0	0	0	2.74390243902439	0	0	0	0	0	10.6707317073171	47.1036585365854	0	0	0	0	0	1.67682926829268	0.609756097560976	0	0	0.457317073170732	0.152439024390244	0	0.304878048780488	0	0	0.76219512195122	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	705	"AWI"	705	8545	9251	8865	0	0	0	0	0	0	0	0	0	15.9135559921415	0	1.57170923379175	0	0	0.392927308447937	0	0	0.982318271119843	1.17878192534381	0	0	0	0	1.17878192534381	0	0	0	0	0	2.16110019646365	0	0	0	0	0	14.5383104125737	58.1532416502947	0	0	0	0	0	0.982318271119843	0.785854616895874	0	0	0.785854616895874	0	0	0	0.392927308447937	0	0.982318271119843	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	715	"AWI"	715	8613	9343	8927	0	0.421940928270042	13.5021097046413	0.210970464135021	0.632911392405063	0	0	0.210970464135021	0	17.5105485232068	0	1.05485232067511	0	0	0.210970464135021	0	0	1.26582278481013	0.421940928270042	0	0	0	0	1.05485232067511	0	0.210970464135021	0	0	0	1.68776371308017	0	0	0	0	0	7.17299578059072	49.789029535865	0	0	0	0	0	1.68776371308017	0.843881856540084	0	0	1.26582278481013	0	0	0	0	0	0.843881856540084	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	725	"AWI"	725	8669	9458	8989	0	0.149925037481259	0	0.149925037481259	0.299850074962519	0	0	0	0	21.7391304347826	0	1.04947526236882	0	0	0	0	0	1.94902548725637	0.749625187406297	0	0	0	0	1.04947526236882	0	0	0	0	0	1.94902548725637	0	0	0	0	0	11.9940029985007	56.071964017991	0	0	0	0	0	1.49925037481259	0.149925037481259	0	0	0.299850074962519	0	0	0	0	0	0.899550224887556	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	735	"AWI"	735	8705	9596	9047	0	0	0	0	0.493827160493827	0	0	0.493827160493827	0	18.2716049382716	0	1.23456790123457	0	0	0	0	0	1.97530864197531	0.740740740740741	0	0	0	0	0.987654320987654	0	0	0	0	0	3.45679012345679	0	0	0	0	0	13.3333333333333	54.8148148148148	0	0	0	0	0	1.48148148148148	0.493827160493827	0	0	1.48148148148148	0	0	0	0.246913580246914	0	0.493827160493827	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	745	"AWI"	745	8780	9684	9104	0.286532951289398	0.573065902578797	0	0	0.286532951289398	0	0	0.859598853868195	0	22.6361031518625	0	2.00573065902579	0	0	0.286532951289398	0	0	2.57879656160458	0.573065902578797	0	0	0	0	0.573065902578797	0	0	0	0	0	4.87106017191977	0	0	0	0	0	4.87106017191977	55.8739255014327	0	0	0	0	0	1.14613180515759	0.573065902578797	0	0	0.859598853868195	0	0.286532951289398	0	0	0	0.859598853868195	0	0
