"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caryophyllaceae"	"Castanea"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Sorbus"	"Tilia"	"Ulmus"	"Urticaceae"
15746	24183	"Etang de la Gruère"	47.24056	7.05	31.5	"AWI"	31.5	111.5	175	134	6.68498168498169	0.457875457875458	2.83882783882784	0	0	0	0.0915750915750916	0	3.2967032967033	0.457875457875458	0.183150183150183	0.183150183150183	1.0989010989011	0.274725274725275	1.00732600732601	10.6227106227106	3.38827838827839	0	0	0	0.824175824175824	16.5750915750916	1.28205128205128	0	0.274725274725275	0	0	0	0.183150183150183	0	0	3.93772893772894	12.5457875457875	12.3626373626374	3.66300366300366	0	10.1648351648352	0	6.22710622710623	0	0	0.0915750915750916	0.549450549450549	0.0915750915750916	0	0	0.0915750915750916	0.0915750915750916	0.366300366300366	0.0915750915750916
15746	24183	"Etang de la Gruère"	47.24056	7.05	34.5	"AWI"	34.5	178	401	258	16.0768452982811	0.202224469160768	1.82002022244692	0.202224469160768	0	0	0.101112234580384	0	4.65116279069767	0.303336703741153	0	0	0.70778564206269	0	0.404448938321537	9.20121334681496	1.11223458038423	0	0	0	0.70778564206269	17.0879676440849	0.606673407482305	0	0.202224469160768	0	0.101112234580384	0	0.101112234580384	0.101112234580384	0	3.13447927199191	15.1668351870576	10.2123356926188	2.32558139534884	0	6.47118301314459	0	7.0778564206269	0	0.808897876643074	0.202224469160768	0.505561172901921	0.303336703741153	0	0	0	0	0.101112234580384	0
15746	24183	"Etang de la Gruère"	47.24056	7.05	37.5	"AWI"	37.5	456.5	639	560.5	10.6167846309403	0.303336703741153	2.93225480283114	0.101112234580384	0	0	0.505561172901921	0	5.25783619817998	0.910010111223458	0	0	1.11223458038423	0	0.505561172901921	12.3356926188069	2.52780586450961	0	0	0	0	14.7623862487361	0.910010111223458	0	1.01112234580384	0	0	0	0	0	0	3.64004044489383	10.8190091001011	10.51567239636	2.73003033367037	0	7.38119312436805	0	10.010111223458	0	0	0	0.505561172901921	0.101112234580384	0	0	0.101112234580384	0.202224469160768	0.101112234580384	0.101112234580384
15746	24183	"Etang de la Gruère"	47.24056	7.05	40.5	"AWI"	40.5	685	876.5	772	26.2361251261352	0.100908173562059	2.32088799192735	0	0	0	0.201816347124117	0	3.73360242179617	0.100908173562059	0	0.100908173562059	0.302724520686176	0	0.100908173562059	4.33905146316852	1.51362260343088	0	0	0	0	21.5943491422805	0.70635721493441	0	0.100908173562059	0	0	0	0	0	0	3.83451059535822	24.6215943491423	1.61453077699294	0	0	3.53178607467205	0	3.93541876892028	0	0	0.100908173562059	0.302724520686176	0.100908173562059	0	0	0	0	0.504540867810293	0
15746	24183	"Etang de la Gruère"	47.24056	7.05	43.5	"AWI"	43.5	818.5	946.5	886	18.4545454545455	0.363636363636364	5.72727272727273	0	0	0	0.545454545454546	0	4.18181818181818	0.272727272727273	0	0	0.181818181818182	0	0	7.63636363636364	1.09090909090909	0	0	0	0	30.1818181818182	0.818181818181818	0	0.181818181818182	0	0	0	0	0	0	7.18181818181818	5.81818181818182	0.545454545454546	1.09090909090909	0	4.63636363636364	0	9.27272727272727	0	0	0	0.454545454545455	0.545454545454546	0	0	0	0	0.818181818181818	0
15746	24183	"Etang de la Gruère"	47.24056	7.05	46.5	"AWI"	46.5	910	1066	976.5	34.5486111111111	0.0868055555555556	9.11458333333333	0	0	0	0.0868055555555556	0	2.86458333333333	0	0	0	0.607638888888889	0	0.0868055555555556	4.60069444444444	1.73611111111111	0	0	0	0	17.7083333333333	1.21527777777778	0	0	0	0	0.0868055555555556	0	0	0	3.29861111111111	11.1111111111111	1.64930555555556	0	0	4.42708333333333	0	5.20833333333333	0	0	0.0868055555555556	0.260416666666667	0.347222222222222	0	0	0.0868055555555556	0.0868055555555556	0.607638888888889	0.0868055555555556
15746	24183	"Etang de la Gruère"	47.24056	7.05	49.5	"AWI"	49.5	965.5	1219.5	1069.5	24.4639376218324	0	4.97076023391813	0.194931773879142	0	0	0.292397660818713	0	1.46198830409357	0	0	0	0.292397660818713	0	0.194931773879142	6.23781676413255	1.46198830409357	0	0	0	0	30.4093567251462	1.364522417154	0	0.194931773879142	0	0	0	0	0	0	5.7504873294347	7.11500974658869	0.779727095516569	1.85185185185185	0	6.04288499025341	0	5.26315789473684	0	0	0	0.584795321637427	0.389863547758285	0	0	0	0	0.584795321637427	0.0974658869395711
15746	24183	"Etang de la Gruère"	47.24056	7.05	52.5	"AWI"	52.5	1034.5	1322	1167	20.4331450094162	0.376647834274953	10.2636534839925	0	0	0	0.0941619585687382	0	1.88323917137476	0	0	0	0.376647834274953	0	0.0941619585687382	6.4030131826742	0.470809792843691	0	0	0	0	28.9077212806026	2.54237288135593	0	0.188323917137476	0	0	0	0	0	0	7.25047080979284	9.41619585687382	1.78907721280603	0	0	1.9774011299435	0	5.64971751412429	0	0	0.188323917137476	0.564971751412429	0.188323917137476	0	0	0	0	0.941619585687382	0
15746	24183	"Etang de la Gruère"	47.24056	7.05	55.5	"AWI"	55.5	1124	1408.5	1265	16.8697282099344	0.0937207122774133	10.1218369259606	0	0	0	0.28116213683224	0	5.71696344892221	0.0937207122774133	0.0937207122774133	0	0.374882849109653	0	0	9.65323336457357	0.28116213683224	0	0	0	0	26.3355201499531	3.56138706654171	0	0.0937207122774133	0	0	0	0	0	0	6.37300843486411	6.65417057169635	1.78069353327085	0	0	2.43673851921275	0	7.59137769447048	0	0	0	0	0.0937207122774133	0	0	0	0	1.49953139643861	0
15746	24183	"Etang de la Gruère"	47.24056	7.05	58.5	"AWI"	58.5	1244	1483	1360	22.3111111111111	0.0888888888888889	6.93333333333333	0	0	0	0.444444444444444	0	7.28888888888889	0	0	0	0	0	0.0888888888888889	6.48888888888889	0.177777777777778	0	0	0	0	21.5111111111111	1.77777777777778	0	0.177777777777778	0	0	0	0	0	0	5.68888888888889	13.6888888888889	3.37777777777778	0	0	1.86666666666667	0	7.55555555555556	0	0	0	0	0.0888888888888889	0	0	0	0	0.444444444444444	0
15746	24183	"Etang de la Gruère"	47.24056	7.05	61.5	"AWI"	61.5	1370	1549	1441	17.2384219554031	0.171526586620926	7.11835334476844	0.0857632933104631	0	0	0.171526586620926	0	4.03087478559177	0.257289879931389	0.0857632933104631	0	0.171526586620926	0	0	8.40480274442539	1.20068610634648	0	0	0	0	27.4442538593482	1.20068610634648	0	0.343053173241852	0	0	0	0	0	0	2.14408233276158	14.6655231560892	1.71526586620926	0.771869639794168	0	4.45969125214408	0	7.80445969125214	0	0	0	0	0.171526586620926	0	0	0.0857632933104631	0	0.257289879931389	0
15746	24183	"Etang de la Gruère"	47.24056	7.05	64.5	"AWI"	64.5	1440.5	1626.5	1514	26.791277258567	0.207684319833853	3.21910695742471	0	0	0	0.623052959501558	0	2.69989615784008	0	0.207684319833853	0.207684319833853	0.103842159916926	0	0	5.9190031152648	1.66147455867082	0	0	0	0	25.2336448598131	1.24610591900312	0	0.415368639667705	0	0	0	0	0	0	1.34994807892004	14.7455867082035	3.11526479750779	1.86915887850467	0	0	0	9.65732087227414	0	0	0.103842159916926	0	0	0	0.103842159916926	0.103842159916926	0	0.311526479750779	0.103842159916926
15746	24183	"Etang de la Gruère"	47.24056	7.05	67.5	"AWI"	67.5	1498.5	1744.5	1600.5	19.256434699714	0.0953288846520496	6.38703527168732	0.0953288846520496	0	0	0.381315538608198	0	4.57578646329838	0.0953288846520496	0	0	0.0953288846520496	0	0	5.62440419447092	2.19256434699714	0	0	0	0	23.8322211630124	1.14394661582459	0	0.285986653956149	0	0	0.0953288846520496	0	0	0	2.00190657769304	15.8245948522402	2.47855100095329	1.33460438512869	0	4.48045757864633	0	9.05624404194471	0	0	0	0.381315538608198	0	0	0	0	0	0.285986653956149	0
15746	24183	"Etang de la Gruère"	47.24056	7.05	70.5	"AWI"	70.5	1565	1865	1699	17.6415094339623	0	6.50943396226415	0.188679245283019	0	0	0.471698113207547	0	3.20754716981132	0	0.0943396226415094	0	0.0943396226415094	0	0	6.69811320754717	2.16981132075472	0	0	0	0	32.7358490566038	0.849056603773585	0	0.0943396226415094	0	0	0	0	0	0	1.13207547169811	11.3207547169811	2.26415094339623	1.69811320754717	0	3.77358490566038	0	8.86792452830189	0	0	0	0	0	0	0	0	0	0.0943396226415094	0.0943396226415094
15746	24183	"Etang de la Gruère"	47.24056	7.05	73.5	"AWI"	73.5	1642	1960.5	1800	11.4656031904287	0.0997008973080758	11.3659022931206	0.199401794616152	0	0	0.69790628115653	0	6.28115653040877	0.0997008973080758	0	0	0.299102691924227	0	0	8.07577268195414	0.797607178464606	0	0	0	0	30.4087736789631	0.598205383848455	0	0	0	0	0	0	0	0	2.39282153539382	13.4596211365902	2.09371884346959	0	0	0	0	11.2662013958126	0	0	0	0	0	0	0	0	0	0.398803589232303	0
15746	24183	"Etang de la Gruère"	47.24056	7.05	76.5	"AWI"	76.5	1738	2039.5	1898.5	19.6956132497762	0.0895255147717099	6.71441360787825	0	0	0	0.0895255147717099	0	3.76007162041182	0	0	0	0	0	0	4.83437779767234	0.805729632945389	0	0	0	0	27.3052820053715	0.44762757385855	0	0	0	0	0	0	0	0	0.26857654431513	22.1128021486124	1.34288272157565	0	0	2.77529095792301	0	9.40017905102954	0	0	0	0	0	0	0	0	0	0.35810205908684	0
15746	24183	"Etang de la Gruère"	47.24056	7.05	79.5	"AWI"	79.5	1858	2116	1995.5	20.2392821535394	0.0997008973080758	8.57427716849452	0.0997008973080758	0	0	0.299102691924227	0	7.27816550348953	0	0	0	0.0997008973080758	0	0	5.78265204386839	1.29611166500499	0	0	0	0	28.5144566301097	0.897308075772682	0	0.0997008973080758	0	0	0	0	0	0	0.598205383848455	13.7587238285145	0.897308075772682	0.997008973080758	0	0	0	10.0697906281157	0	0	0	0	0.0997008973080758	0	0	0	0	0.299102691924227	0
