"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16168	25481	"Lac des Boites"	45.05611	5.88528	305	"AWI"	305	3974	4791	4390	39.0476190476191	0.19047619047619	0	0	0	0	0.19047619047619	0	8.95238095238095	0	0	0	0.19047619047619	0	0	0	0	0	0	8.76190476190476	0	3.23809523809524	0	0	0	0	0	12.952380952381	0	0.952380952380952	0	0	0	0	0	0	0	0	0	0	0.19047619047619	0	0	0	0	11.4285714285714	0	0	0	0	0	0	0	0	9.90476190476191	0	0.571428571428571	0	0	0	0	0	0	0	0	0	0	0.19047619047619	0.19047619047619	2.85714285714286	0	0	0.19047619047619
16168	25481	"Lac des Boites"	45.05611	5.88528	310	"AWI"	310	4061	4931	4532	29.7169811320755	0.235849056603774	6.60377358490566	0.235849056603774	0	0	0	0	12.7358490566038	0	0	0	0.235849056603774	0	0	0	0	0	0	7.31132075471698	0	2.35849056603774	0	0	0	0	0	21.2264150943396	0	1.17924528301887	0	0	0	0	0	0	0	0	0.943396226415094	0	0	0	0	0	0.707547169811321	0	0	0	0	0	0	0	0	0	12.7358490566038	0.471698113207547	0.943396226415094	0	0	0	0.235849056603774	0.235849056603774	0	0	0	0.235849056603774	0	0.235849056603774	1.17924528301887	0	0	0	0.235849056603774
16168	25481	"Lac des Boites"	45.05611	5.88528	315	"AWI"	315	4312	4994	4670	36.6726296958855	0.536672629695885	0	0.178890876565295	0	0	0.35778175313059	0	10.1967799642218	0	0	0	0	0	0	0	0	0	0	10.1967799642218	0	3.04114490161002	0	0	0	0	0	12.701252236136	0	0.894454382826476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35778175313059	11.2701252236136	0	0	0	0	0	0	0	0	8.94454382826476	0.35778175313059	0.715563506261181	0	0	0	0.35778175313059	0	0	0	0	0	0	0	0.35778175313059	2.86225402504472	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	320	"AWI"	320	4457	5119	4813	30.4136253041363	0.24330900243309	5.83941605839416	0.24330900243309	0	0	0.48661800486618	0	12.4087591240876	0	0	0	0	0	0	0	0	0	0	6.08272506082725	0	1.94647201946472	0	0	0	0	0	13.1386861313869	0	1.45985401459854	0	0.24330900243309	0	0	0	0	0	0	0	0.24330900243309	0	0	0	0	0	11.6788321167883	0	0	0	0	0	0	0	0	10.9489051094891	0	0.48661800486618	0	0	0	0.97323600973236	0.24330900243309	0	0	0	0.24330900243309	0	0	0.72992700729927	1.70316301703163	0	0.24330900243309	0
16168	25481	"Lac des Boites"	45.05611	5.88528	325	"AWI"	325	4623	5212	4932	33.826247689464	0.369685767097967	0	0	0	0	0.184842883548983	0	10.90573012939	0	0	0	0	0	0	0	0	0	0	11.460258780037	0	0.739371534195933	0	0	0	0	0	12.3844731977819	0	0.55452865064695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.090573012939	0	0	0	0	0	0	0	0	14.0480591497227	0	0.739371534195933	0	0	0	0.369685767097967	0	0	0	0.184842883548983	0	0	0	0.55452865064695	2.58780036968577	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	330	"AWI"	330	4700	5417	5049	28.0742459396752	0.464037122969838	8.35266821345708	0	0	0	0	0	9.97679814385151	0	0	0	0.232018561484919	0	0	0	0	0	0	6.03248259860789	0	0.928074245939675	0	0	0	0	0	23.8979118329466	0	1.16009280742459	0	0	0	0	0	0	0	0	0	0	0.232018561484919	0	0	0	0.232018561484919	0	0	0.928074245939675	0	0	0	0	0	0	11.6009280742459	0	0.464037122969838	0	0	0	1.39211136890951	0.464037122969838	0	0	0	0	0	0.232018561484919	1.39211136890951	3.24825986078886	0	0	0.696055684454756
16168	25481	"Lac des Boites"	45.05611	5.88528	335	"AWI"	335	4799	5516	5157	47.682119205298	0.441501103752759	0	0.22075055187638	0	0	0.22075055187638	0	9.05077262693157	0	0	0	0	0	0	0	0	0	0	10.1545253863135	0	1.54525386313466	0	0	0	0	0	14.1280353200883	0	0.441501103752759	0	0	0	0	0	0	0	0	0.22075055187638	0	0	0	0	0	0.441501103752759	0	0	0	0	0	0	0	0	0	10.5960264900662	0	0.22075055187638	0	0	0.22075055187638	0.441501103752759	0.662251655629139	0	0	0	0	0	0	1.1037527593819	2.2075055187638	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	340	"AWI"	340	4862	5689	5257	40.6862745098039	0.980392156862745	0	0	0	0	0.490196078431373	0	12.5	0	0	0	0.490196078431373	0	0	0	0	0	0	11.5196078431373	0	4.16666666666667	0	0	0	0	0	9.06862745098039	0	1.22549019607843	0	0	0	0	0	0	0	0	0	0	0.245098039215686	0	0	0.245098039215686	0	0	0	0	0	0	0	0	0	0	12.0098039215686	0.245098039215686	0.490196078431373	0	0	0.490196078431373	0.245098039215686	0.245098039215686	0	0	0	0	0	0	2.94117647058824	1.22549019607843	0	0	0.490196078431373
16168	25481	"Lac des Boites"	45.05611	5.88528	345	"AWI"	345	4976	5764	5368	37.4784110535406	0.172711571675302	0	0	0	0	0.172711571675302	0	12.9533678756477	0	0	0	0.345423143350604	0	0	0	0	0	0	10.1899827288428	0	2.59067357512953	0	0	0	0	0	10.3626943005181	0	0.863557858376511	0	0	0	0	0	0	0	0	0	0	0.172711571675302	0	0	0	0	12.2625215889465	0	0	0	0	0	0	0	0	7.9447322970639	0.172711571675302	0.518134715025907	0	0	0	0	0.345423143350604	0	0	0	0	0	0	1.20898100172712	2.24525043177893	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	350	"AWI"	350	5041	5906	5474	27.4111675126904	1.01522842639594	7.36040609137056	0	0	0.253807106598985	0.761421319796954	0	14.2131979695431	0	0	0	0.253807106598985	0	0	0	0	0	0	7.10659898477157	0	1.77664974619289	0	0	0	0	0	10.9137055837563	0	1.77664974619289	0.253807106598985	0.253807106598985	0	0	0	0	0	0	0	0	0	0	0	0	0.50761421319797	7.61421319796954	0	0	0	0	0	0	0	0	12.6903553299492	0	0.50761421319797	0	0	0	0.50761421319797	0.50761421319797	0	0.253807106598985	0	0	0	0.253807106598985	1.26903553299492	1.77664974619289	0.253807106598985	0	0.50761421319797
16168	25481	"Lac des Boites"	45.05611	5.88528	355	"AWI"	355	5192	5971	5586	38.5008517887564	1.0221465076661	0	0	0	0	0.170357751277683	0	12.6064735945486	0	0	0	0	0	0	0	0	0	0.170357751277683	8.85860306643952	0	1.0221465076661	0	0	0	0	0	9.88074957410562	0	1.0221465076661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0511073253833	0.170357751277683	0	0	0	0	0	0	0	10.9028960817717	0.511073253833049	0.681431005110733	0	0	0	0.170357751277683	0.170357751277683	0	0	0	0	0	0	1.36286201022147	2.72572402044293	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	360	"AWI"	360	5277	6074	5696	33.4883720930233	0.930232558139535	6.51162790697674	0	0	0	0.465116279069767	0	12.3255813953488	0	0	0	0.697674418604651	0	0	0	0	0	0	7.2093023255814	0	2.7906976744186	0	0	0	0	0	12.7906976744186	0	0.697674418604651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1627906976744	0.697674418604651	0.465116279069767	0	0	0	0.232558139534884	0	0.232558139534884	0	0	0	0	0.232558139534884	1.86046511627907	6.51162790697674	0.697674418604651	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	365	"AWI"	365	5461	6134	5799	52.3452157598499	0.187617260787992	0	0	0	0	0	0	4.12757973733583	0	0	0	0.375234521575985	0	0	0	0	0	0	4.50281425891182	0	0.375234521575985	0	0	0	0	0	6.56660412757974	0	0.562851782363977	0	0	0	0	0	0	0.187617260787992	0	0	0	0	0	0	0	1.31332082551595	17.4484052532833	0	0	0	0	0	0	0	0	8.63039399624765	0.187617260787992	0.187617260787992	0	0	0	0	0	0	0.187617260787992	0	0	0	0.375234521575985	0.938086303939963	1.50093808630394	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	370	"AWI"	370	5565	6240	5902	36.3636363636364	0.336700336700337	0	0	0	0	0.336700336700337	0	13.4680134680135	0	0	0	0	0	0	0	0	0	0	6.73400673400673	0	2.02020202020202	0	0	0	0	0	4.71380471380471	0	1.68350168350168	0	0	0	0.336700336700337	0	0	0	0	0	0	0	0	0	0	0.336700336700337	11.7845117845118	0	0	0	0	0	0	0	0	14.8148148148148	0	0	0	0	0.336700336700337	0.336700336700337	0.336700336700337	0	0	0	0	0	0	1.34680134680135	4.37710437710438	0.336700336700337	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	375	"AWI"	375	5700	6326	6011	38.7523629489603	0.756143667296786	0	0.378071833648393	0	0	0.56710775047259	0	12.6654064272212	0	0	0	0	0	0	0	0	0	0	10.0189035916824	0	1.70132325141777	0	0	0	0	0	7.75047258979206	0	1.13421550094518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.586011342155	0	0	0	0	0	0	0	0	8.88468809073724	0	0.756143667296786	0	0	0	0.189035916824197	0.378071833648393	0	0	0	0	0	0.189035916824197	0.756143667296786	4.53686200378072	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	380	"AWI"	380	5762	6499	6118	28.9389067524116	1.28617363344051	0	0	0	0.321543408360129	0.321543408360129	0	15.4340836012862	0	0	0	0.321543408360129	0	0	0	0	0	0	9.32475884244373	0	1.60771704180064	0	0	0	0	0	15.4340836012862	0	1.92926045016077	0	0	0	0	0	0	0.321543408360129	0	0	0	0.321543408360129	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4694533762058	0.321543408360129	0.643086816720257	0	0	0	0	0.321543408360129	0	0	0	0	0.321543408360129	0	1.28617363344051	7.07395498392283	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	385	"AWI"	385	5857	6603	6220	43.4873949579832	0.840336134453782	0	0.210084033613445	0	0.210084033613445	0.210084033613445	0	9.2436974789916	0	0	0	0	0	0	0	0	0	0	8.82352941176471	0	2.10084033613445	0	0	0	0	0	7.56302521008403	0	1.26050420168067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.0252100840336	0	0	0	0	0	0	0	0	7.77310924369748	0	0.630252100840336	0	0	0	0.210084033613445	0.420168067226891	0	0	0	0	0	0.210084033613445	1.05042016806723	2.73109243697479	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	390	"AWI"	390	5916	6793	6313	41.5647921760391	0.97799511002445	2.93398533007335	0	0	0	0.244498777506112	0	18.0929095354523	0	0	0	0.733496332518337	0	0	0	0	0	0	5.8679706601467	0	1.71149144254279	0	0	0	0	0	7.09046454767726	0	1.46699266503667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.2249388753056	0	0.97799511002445	0	0	0	0	0.244498777506112	0	0	0	0	0	0.244498777506112	1.46699266503667	4.15647921760391	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	395	"AWI"	395	6017	6877	6423	41.3461538461538	0.192307692307692	3.26923076923077	0	0	0	0.576923076923077	0	12.8846153846154	0	0	0	0.192307692307692	0	0	0	0	0	0	11.3461538461538	0	1.92307692307692	0	0	0	0	0	6.73076923076923	0	1.15384615384615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0384615384615	0	0.192307692307692	0	0	0.192307692307692	0.192307692307692	0.192307692307692	0	0	0	0	0	0	1.15384615384615	4.23076923076923	0	0	0.192307692307692
16168	25481	"Lac des Boites"	45.05611	5.88528	400	"AWI"	400	6086	7027	6530	38.3954154727794	0.859598853868195	0	0	0	0	0	0	16.0458452722063	0	0	0	0.573065902578797	0	0	0	0	0	0	12.8939828080229	0	2.29226361031519	0	0	0	0	0	6.59025787965616	0	1.71919770773639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8882521489971	0	0.573065902578797	0	0	0	0	0.859598853868195	0	0	0	0.286532951289398	0	0.286532951289398	2.29226361031519	5.44412607449857	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	405	"AWI"	405	6193	7106	6644	44.0318302387268	0.928381962864721	0	0.13262599469496	0	0	0.26525198938992	0	16.710875331565	0	0	0	0.13262599469496	0	0	0.13262599469496	0	0	0	11.9363395225464	0	0.663129973474801	0	0	0	0	0	3.44827586206897	0	1.85676392572944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.01856763925729	0.26525198938992	0.13262599469496	0	0	0	0	0.530503978779841	0	0	0	0	0.13262599469496	0	2.91777188328912	6.63129973474801	0	0	0.13262599469496
16168	25481	"Lac des Boites"	45.05611	5.88528	410	"AWI"	410	6268	7224	6753	42.1725239616613	0.638977635782748	0	0.319488817891374	0	0	0.319488817891374	0	18.5303514376997	0	0	0	0	0	0	0	0	0	0	9.90415335463259	0	0.638977635782748	0	0	0	0	0	7.3482428115016	0	2.87539936102236	0	0	0	0	0	0	0	0	0	0	0.319488817891374	0	0	0	0	0	0	0	0	0	0	0	0	0	9.26517571884984	0	0	0	0	0	0.638977635782748	0	0	0	0	0.319488817891374	0.319488817891374	0	1.91693290734824	4.47284345047923	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	415	"AWI"	415	6399	7296	6858	58.9041095890411	0.391389432485323	0	0	0	0	0.195694716242661	0	8.80626223091977	0	0	0	0	0	0	0	0	0	0	9.98043052837573	0	1.36986301369863	0	0	0	0	0	4.10958904109589	0	0	0	0	0	0	0	0	0	0	0	0.195694716242661	0.195694716242661	0	0	0	0.587084148727984	0	0	0	0	0	3.32681017612524	0	0	0	7.43639921722114	0.195694716242661	0.195694716242661	0	0	0	0.391389432485323	0.195694716242661	0	0	0	0	0	0	1.17416829745597	2.15264187866928	0.195694716242661	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	420	"AWI"	420	6483	7389	6964	42.0168067226891	0.560224089635854	0	0	0	0.280112044817927	0.840336134453782	0	14.5658263305322	0	0	0	0	0	0	0	0	0	0	9.80392156862745	0	2.80112044817927	0	0	0	0	0	5.04201680672269	0	2.52100840336134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.280112044817927	0	0	0	0	0	0	0	0	0	8.96358543417367	0.280112044817927	0.840336134453782	0.280112044817927	0	0	0.560224089635854	0.560224089635854	0	0	0	0	0	0.280112044817927	2.52100840336134	7.00280112044818	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	430	"AWI"	430	6705	7550	7173	39.0173410404624	1.44508670520231	5.49132947976879	0	0	0.578034682080925	0.289017341040462	0	17.6300578034682	0	0	0	0.289017341040462	0	0	0	0	0	0	8.95953757225434	0	0.289017341040462	0	0	0	0	0	1.15606936416185	0	1.73410404624277	0	0	0	0	0	0	0	0	0	0	0.289017341040462	0	0	0	0	0	0	0	0	0	0	0	0	0	12.1387283236994	0	0	0	0	0	0.289017341040462	0.578034682080925	0	0	0	0.289017341040462	0	0	3.17919075144509	6.35838150289017	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	435	"AWI"	435	6907	7599	7269	47.3913043478261	0.869565217391304	4.78260869565217	0	0	0	0	0	11.0869565217391	0	0	0	0	0	0	0	0	0	0	11.304347826087	0	0.434782608695652	0	0	0	0	0	0.869565217391304	0.217391304347826	0.652173913043478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39130434782609	0	0	0	12.1739130434783	0.869565217391304	0.434782608695652	0	0	0	0	0.652173913043478	0	0	0	0	0	0	1.73913043478261	3.91304347826087	0	0	0.217391304347826
16168	25481	"Lac des Boites"	45.05611	5.88528	440	"AWI"	440	7026	7685	7375	35.7594936708861	1.89873417721519	0	0.316455696202532	0	0	0.949367088607595	0	16.7721518987342	0	0	0	0.316455696202532	0	0	0	0	0	0	12.6582278481013	0	1.26582278481013	0	0	0	0	0	1.58227848101266	0	1.58227848101266	0	0	0	0	0	0	0	0	0	0	0.316455696202532	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4050632911392	0	0.316455696202532	0	0	0	0	0.316455696202532	0	0	0	0	0	0	0.632911392405063	7.91139240506329	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	445	"AWI"	445	7179	7755	7476	58.220502901354	0.580270793036751	0	0	0	0	0.193423597678917	0	11.0251450676983	0	0	0	0	0	0	0	0	0	0	13.7330754352031	0	0.773694390715667	0	0	0	0	0	0.773694390715667	0	2.12765957446809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.15667311411992	0.193423597678917	0.193423597678917	0	0	0	0	0	0	0	0	0	0	0	1.54738878143133	3.4816247582205	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	455	"AWI"	455	7368	7976	7674	42.1328671328671	1.04895104895105	3.67132867132867	0.34965034965035	0	0.174825174825175	0.524475524475524	0	8.74125874125874	0	0	0	0	0	0	0	0	0	0	11.1888111888112	0	0.524475524475524	0	0	0	0	0	0.699300699300699	0	1.74825174825175	0	0	0	0	0	0	0	0	0.174825174825175	0	0	0	0	0	0	11.5384615384615	0	0	0	0	0	0	0	0	7.69230769230769	0	0.174825174825175	0	0	0.34965034965035	0	0.174825174825175	0	0	0	0	0	0	2.44755244755245	6.46853146853147	0.174825174825175	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	460	"AWI"	460	7435	8112	7768	38.9791183294664	1.39211136890951	0	0	0	0	1.16009280742459	0	9.97679814385151	0	0	0	0	0	0	0	0	0	0	11.8329466357309	0	0.464037122969838	0	0	0	0	0	0.928074245939675	0	1.62412993039443	0	0	0	0	0	0	0	0.232018561484919	0	0	0	0	0	0	0	9.04872389791183	0.232018561484919	0	0	0	0	0	0	0	12.2969837587007	0	0	0	0	0	0.232018561484919	0.232018561484919	0	0	0.232018561484919	0.928074245939675	0.464037122969838	0	3.48027842227378	6.03248259860789	0.232018561484919	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	465	"AWI"	465	7560	8168	7862	58.7822014051522	0.936768149882904	0	0.234192037470726	0	0	0.468384074941452	0	4.44964871194379	0	0	0	0	0	0	0	0	0	0	8.66510538641686	0	0	0	0	0	0	0	0	0	1.87353629976581	0	0	0	0	0	0	0.702576112412178	0.234192037470726	0	0	0.468384074941452	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0070257611241	0.468384074941452	0.702576112412178	0	0	0	0.468384074941452	0	0	0	0.234192037470726	0	0	0	1.63934426229508	8.19672131147541	0.234192037470726	0	0.234192037470726
16168	25481	"Lac des Boites"	45.05611	5.88528	470	"AWI"	470	7632	8270	7957	44.6685878962536	1.15273775216138	0	0	0	0.288184438040346	0.288184438040346	0	12.9682997118156	0	0	0	0.288184438040346	0	0	0	0	0	0	13.2564841498559	0	1.44092219020173	0	0	0	0	0	0	0	1.44092219020173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1210374639769	0	0	0	0	0	0.288184438040346	0.288184438040346	0	0	0	0	0	0	0	9.51008645533141	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	475	"AWI"	475	7729	8360	8052	61.2576064908722	0.608519269776876	0	0.202839756592292	0	0	0.405679513184584	0	7.09939148073022	0	0	0	0.202839756592292	0	0	0	0	0	0.202839756592292	7.09939148073022	0	0.202839756592292	0	0	0	0	0	0	0	2.4340770791075	0	0	0	0	0	0	0.405679513184584	0	0	0	0	0	0	0	0	0	0.202839756592292	0	0	0	0	0	0	0	9.53346855983773	0	0.405679513184584	0	0	0.202839756592292	0.405679513184584	0.405679513184584	0	0	0	0	0	0	2.23123732251521	6.49087221095335	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	480	"AWI"	480	7783	8532	8138	54.5706371191136	0.277008310249307	0	0	0	0.277008310249307	0.554016620498615	0	12.1883656509695	0	0	0	0.277008310249307	0	0	0	0	0	0	5.26315789473684	0	0.554016620498615	0	0	0	0	0	0.277008310249307	0	1.38504155124654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.03324099722992	0	0	0	0	0	0	0	0	0	0	0.554016620498615	0	0	4.43213296398892	11.0803324099723	0	0	0.277008310249307
16168	25481	"Lac des Boites"	45.05611	5.88528	485	"AWI"	485	7843	8650	8223	55.1876379690949	1.54525386313466	1.54525386313466	0	0	0	0.22075055187638	0	11.9205298013245	0	0	0	0	0	0	0	0	0	0	5.73951434878587	0	0.662251655629139	0	0	0	0	0	0	0	3.53200883002207	0	0	0	0	0	0	0.22075055187638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.38852097130243	0.22075055187638	0	0	0	0	0	0.22075055187638	0	0	0	0	0	0	1.98675496688742	8.38852097130243	0	0	0.22075055187638
16168	25481	"Lac des Boites"	45.05611	5.88528	490	"AWI"	490	7885	8820	8300	47.2463768115942	0.579710144927536	0	0	0	0	0	0	12.1739130434783	0	0	0	0	0	0	0	0	0	0	10.4347826086957	0	0	0	0	0	0	0	0	0	2.02898550724638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.289855072463768	0	10.4347826086957	0	0.289855072463768	0	0	0	0	0.579710144927536	0	0	0	1.15942028985507	0	0	3.76811594202899	11.0144927536232	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	495	"AWI"	495	7950	8924	8384	57.4152542372881	0.847457627118644	0	0	0	0	0.211864406779661	0	7.6271186440678	0	0	0	0	0	0	0	0	0	0	8.05084745762712	0	0	0	0	0	0	0	0.211864406779661	0	2.96610169491525	0	0	0	0	0	0	0.211864406779661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.228813559322	0.211864406779661	0.211864406779661	0	0	0	0.635593220338983	0	0	0	0	0	0	0	1.90677966101695	8.26271186440678	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	500	"AWI"	500	7998	9079	8465	40.6077348066298	0.828729281767956	0	0	0	0.276243093922652	0.552486187845304	0	11.878453038674	0	0	0	0.276243093922652	0	0	0	0	0	0	7.4585635359116	0	0.276243093922652	0	0	0	0	0	0	0	6.62983425414365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0883977900552	0	0.552486187845304	0	0	0	0	0	0	0	0	0.276243093922652	0	0	4.97237569060773	11.3259668508287	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	502.5	"AWI"	502.5	8043	9128	8507.5	54.4747081712062	0.972762645914397	0	0	0	0	0.778210116731518	0	11.284046692607	0	0	0	0	0	0	0	0	0	0	9.53307392996109	0	0.389105058365759	0	0	0	0	0	0	0	1.94552529182879	0	0	0	0	0	0	0.389105058365759	0	0	0	0	0	0	0	0	0	0.194552529182879	0	0	0	0	0	0	0	8.36575875486381	0.194552529182879	0.194552529182879	0	0	0	0.389105058365759	0	0	0	0	0	0	0	2.91828793774319	7.97665369649805	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	510	"AWI"	510	8114	9338	8631	37.5870069605568	0.928074245939675	0	0	0	0	0.232018561484919	0	10.6728538283063	0	0	0	0.232018561484919	0	0	0	0	0	0	12.9930394431555	0	1.16009280742459	0	0	0	0	0	0	0	3.48027842227378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8329466357309	0.232018561484919	0.696055684454756	0	0	0.464037122969838	0.696055684454756	0.464037122969838	0.232018561484919	0	0	0	0	0	6.03248259860789	12.0649651972158	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	515	"AWI"	515	8188	9439	8716	47.5247524752475	1.38613861386139	0	0	0	0.198019801980198	0.198019801980198	0	7.92079207920792	0	0	0	0	0	0	0	0	0	0	14.2574257425743	0	0.396039603960396	0	0	0	0	0	0	0	1.78217821782178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.8712871287129	0.396039603960396	0.198019801980198	0	0	0	0.198019801980198	0	0	0	0	0	0	0.198019801980198	4.75247524752475	7.72277227722772	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	520	"AWI"	520	8234	9578	8801	38.7464387464387	1.42450142450142	0	0	0	0.284900284900285	0.56980056980057	0	7.12250712250712	0	0	0	0	0	0	0	0	0	0	13.960113960114	0	0.284900284900285	0	0	0	0	0	0	0	2.84900284900285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3846153846154	0.284900284900285	0	0	0	0.284900284900285	0.284900284900285	0.284900284900285	0	0	0	0	0	0	3.98860398860399	14.2450142450142	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	525	"AWI"	525	8309	9689	8885	42.3728813559322	0.968523002421308	0	0	0	0.242130750605327	0.968523002421308	0	7.99031476997579	0	0	0	0	0	0	0	0	0	0	12.1065375302663	0	0.968523002421308	0	0	0	0	0	0	0	0.968523002421308	0	0	0	0	0	0	0.242130750605327	0	0	0	0	0	0	0	0.242130750605327	0	0	0	0	0	0	0	0	0	14.043583535109	0	0	0	0	0	0.484261501210654	0.242130750605327	0	0	0	0	0	0	2.90556900726392	15.0121065375303	0.242130750605327	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	530	"AWI"	530	8365	9819	8970	26.5129682997118	1.15273775216138	2.01729106628242	0	0	0	0.288184438040346	0	17.5792507204611	0	0	0	0.288184438040346	0	0	0	0	0	0	16.1383285302594	0	0	0	0	0	0	0	0	0	0.288184438040346	0	0	0	0	0	0	0.288184438040346	0	0	0	0	0	0	0	0	0	0.288184438040346	0	0	0	0	0	0.288184438040346	0	17.8674351585014	0	0	0	0	0	0	0	0	0	0	0	0	0	3.45821325648415	13.2564841498559	0	0	0.288184438040346
16168	25481	"Lac des Boites"	45.05611	5.88528	535	"AWI"	535	8438	9913	9052	43.9140811455847	0.954653937947494	0	0	0	0.238663484486874	0	0	8.83054892601432	0	0	0	0	0	0	0	0	0	0	18.6157517899761	0	0.477326968973747	0	0	0	0	0	0	0	0.238663484486874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.3198090692124	0.477326968973747	0.477326968973747	0	0	0	0.477326968973747	0	0	0	0	0	0	0	3.5799522673031	7.39856801909308	0	0	0
