"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23673	46280	"Moossee"	47.02139	7.48381	529.7	"AWI"	529.7	3888.1	4099.5	3995	3.45528455284553	0	28.0487804878049	0	0	0	0.203252032520325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.30081300813008	0	1.01626016260163	0	0	0	0	0	48.3739837398374	0	4.0650406504065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.813008130081301	0	0	0	0	0	0	0	0	5.89430894308943	0	0	0.203252032520325	0	0	0	0.203252032520325	0	0	0	0	0	0.40650406504065	0	0.609756097560976	0.40650406504065	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	530.3	"AWI"	530.3	3890.2	4109.1	4001	5.97826086956522	0.543478260869565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5869565217391	0	1.35869565217391	0	0	0	0	0	59.7826086956522	0	8.96739130434783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08695652173913	0	0	0	0	0	0	0	0	5.97826086956522	0	0	0.815217391304348	0	0	0	0	0	0	0	0	0	0	0	1.08695652173913	0.815217391304348	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	530.85	"AWI"	530.85	3892.4	4118.45	4006.5	4.47761194029851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9353233830846	0	0.497512437810945	0	0	0	0	0	60.9452736318408	0	8.45771144278607	0	0	0	0	0	0	0	0.497512437810945	0	0	0	0	0	0	0	0	0	0	0	0	1.74129353233831	0	0	0	0	0	0.248756218905473	0	0	6.71641791044776	0	0	0.497512437810945	0	0	0	0	0	0	0	0	0	0.497512437810945	0	0.746268656716418	1.74129353233831	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	531.35	"AWI"	531.35	3894.4	4127.3	4011.5	2.2	0.2	25.4	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.8	0	1	0	0	0	0	0	40	0.2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0	0	0	0	0	0	0	0	4.6	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	531.9	"AWI"	531.9	3896.6	4137.2	4017	5.36723163841808	0.282485875706215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2542372881356	0	2.25988700564972	0	0	0	0	0	48.3050847457627	0	14.4067796610169	0	0	0	0.282485875706215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12994350282486	0	0	0	0	0	0	0	0	8.19209039548022	0	0	1.12994350282486	0	0.282485875706215	0.564971751412429	0	0	0	0	0	0	0.282485875706215	0	0.282485875706215	1.9774011299435	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	532.5	"AWI"	532.5	3898	4148	4022.5	3.53430353430353	0	23.2848232848233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.73180873180873	0	1.66320166320166	0	0	0	0	0	43.8669438669439	0	6.23700623700624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24740124740125	0	0	0	0	0	0	0	0	8.52390852390852	0	0	0.415800415800416	0	0	0	0.415800415800416	0	0	0	0	0	0.207900207900208	0	0.831600831600832	1.03950103950104	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	533	"AWI"	533	3899	4157	4027	4.02010050251256	0.251256281407035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5628140703518	0	2.01005025125628	0	0	0	0	0	57.7889447236181	0.753768844221105	8.5427135678392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.753768844221105	0	0	0	0	0	0	0	0	9.2964824120603	0	0	2.01005025125628	0	0	0	0.251256281407035	0	0	0	0	0.251256281407035	0.50251256281407	0	0.753768844221105	0.251256281407035	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	533.55	"AWI"	533.55	3901.2	4166.35	4031.4	4.49438202247191	0	0	0.280898876404494	0	0	0	0.280898876404494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.5393258426966	0	0.842696629213483	0	0	0	0	0	57.3033707865169	0.280898876404494	7.02247191011236	0	0	0	0	0	0	0	0.280898876404494	0	0	0	0	0	0	0	0	0	0	0	0	1.68539325842697	0	0	0	0	0	0	0	0	7.86516853932584	0	0	0.280898876404494	0	0	0	0	0	0	0	0	0	0.280898876404494	0	0.280898876404494	0.280898876404494	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	534.15	"AWI"	534.15	3903.6	4176.85	4036.8	2.94117647058824	0	25.4201680672269	0	0	0	0	0.210084033613445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.14285714285714	0	0.630252100840336	0	0	0	0	0	50.6302521008403	0.210084033613445	4.20168067226891	0	0	0	0	0	0	0	0.210084033613445	0	0	0	0	0	0	0	0	0	0	0	0	0.420168067226891	0	0	0	0	0	0	0	0	7.14285714285714	0	0	0.420168067226891	0	0	0	0	0	0	0	0	0	0.210084033613445	0	0	0.210084033613445	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	534.7	"AWI"	534.7	3905.8	4187.3	4043.4	4.21052631578947	0.210526315789474	21.0526315789474	0	0	0	0.210526315789474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3157894736842	0	1.05263157894737	0	0	0	0	0	41.8947368421053	0.210526315789474	9.47368421052632	0	0	0	0	0	0	0	0.631578947368421	0	0	0	0	0	0	0.210526315789474	0	0	0	0	0	1.05263157894737	0	0	0	0	0	0.210526315789474	0	0	7.1578947368421	0	0	0.210526315789474	0	0	0.210526315789474	0.210526315789474	0	0	0	0	0	0	0	0.631578947368421	0.842105263157895	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	535.3	"AWI"	535.3	3913.6	4194.8	4051.5	3.03643724696356	0	25.5060728744939	0	0	0	0	0.202429149797571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.17004048583	0	0.607287449392713	0	0	0	0	0	37.6518218623482	0	8.70445344129555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01214574898785	0	0	0	0	0	0	0	0	7.28744939271255	0	0	0.404858299595142	0	0.202429149797571	0	0	0	0	0	0	0	0	0	0.404858299595142	0.809716599190283	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	535.9	"AWI"	535.9	3926.8	4198.4	4060.5	4.81651376146789	0.458715596330275	20.1834862385321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.302752293578	0	2.06422018348624	0	0	0	0	0	43.1192660550459	0.458715596330275	4.12844036697248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229357798165138	0	0	2.52293577981651	0	0	0	0	0	0	0	0	6.88073394495413	0	0	0.229357798165138	0	0	0	0	0	0	0	0	0	0.229357798165138	0	0.458715596330275	0.917431192660551	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	536.65	"AWI"	536.65	3943.3	4202.25	4070.45	4.32900432900433	0.216450216450216	26.6233766233766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2034632034632	0	0	0	0	0	0	0	42.6406926406926	0	4.54545454545455	0	0	0	0	0	0	0	0.649350649350649	0	0	0	0	0	0	0	0	0	0	0	0	0.865800865800866	0	0	0	0	0	0	0	0	4.97835497835498	0	0	0	0	0	0	0	0	0	0	0	0	0.649350649350649	0	0.432900432900433	0.865800865800866	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	537.35	"AWI"	537.35	3958.7	4206.1	4079.9	3.23886639676113	0.202429149797571	32.1862348178138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1578947368421	0	1.61943319838057	0	0	0	0	0	37.8542510121458	0.202429149797571	5.87044534412955	0	0	0	0	0	0	0	0.202429149797571	0	0	0	0	0	0	0	0	0	0	0	0	1.417004048583	0	0	0	0	0	0	0	0	2.83400809716599	0	0	0.607287449392713	0	0	0	0.202429149797571	0	0	0	0	0.202429149797571	0	0	0	0.202429149797571	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	537.8	"AWI"	537.8	3968.6	4208.8	4086.2	5.23415977961433	0	0	0	0	0	0	0.275482093663912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.2837465564738	0	3.30578512396694	0	0	0	0	0	38.8429752066116	0	15.702479338843	0	0	0	0	0	0	0	0.550964187327824	0	0	0	0	0	0	0	0	0	0	0	0	0.550964187327824	0	0	0	0	0	0	0	0	11.0192837465565	0	0	1.92837465564738	0	0	0	0.550964187327824	0	0	0	0	0.275482093663912	0	0	1.37741046831956	1.10192837465565	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	538.3	"AWI"	538.3	3979.3	4212.1	4093.5	4.43786982248521	0.29585798816568	0	0	0	0	0	0.591715976331361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.5680473372781	0	1.77514792899408	0	0	0	0	0	56.2130177514793	0	6.80473372781065	0	0	0	0	0	0	0	0.29585798816568	0	0	0	0	0	0	0	0	0	0	0	0	2.9585798816568	0	0	0	0	0	0	0	0	7.39644970414201	0	0	1.18343195266272	0	0	0	0	0	0	0	0	0	0.29585798816568	0	0.591715976331361	0.591715976331361	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	538.85	"AWI"	538.85	3990.85	4215.95	4101.75	2.54041570438799	0	26.7898383371824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.933025404157	0	1.61662817551963	0	0	0	0	0	41.8013856812933	0	4.6189376443418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3094688221709	0	0	0	0	0	0	0	0	5.77367205542725	0	0	0.23094688221709	0	0	0.23094688221709	0	0	0	0	0	0	0.23094688221709	0	0.46189376443418	0.46189376443418	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	539.45	"AWI"	539.45	4003.45	4220.6	4110.75	5.6782334384858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7192429022082	0	2.20820189274448	0	0	0	0	0	53.9432176656151	0	8.2018927444795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26182965299685	0	0	0	0	0	0.315457413249211	0	0	9.77917981072555	0	0	0	0	0	0	0	0.315457413249211	0.315457413249211	0	0	0	0	0	0.630914826498423	0.630914826498423	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	540.05	"AWI"	540.05	4016	4225.45	4119.85	3.80313199105145	0	21.7002237136465	0	0	0	0	0.223713646532438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9619686800895	0	1.56599552572707	0	0	0	0	0	44.9664429530201	0	6.48769574944072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34228187919463	0	0	0	0	0	0	0	0	6.71140939597315	0	0	0.223713646532438	0	0	0	0.223713646532438	0	0	0	0	0	0.447427293064877	0	0.671140939597315	0.671140939597315	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	540.65	"AWI"	540.65	4028	4230.85	4130.05	3.6036036036036	0.225225225225225	25.9009009009009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.8648648648649	0	1.8018018018018	0	0	0	0	0	41.4414414414414	0	3.37837837837838	0	0	0	0	0	0	0	0.225225225225225	0	0	0	0	0	0	0	0	0	0	0	0	0.675675675675676	0	0	0	0	0	0	0	0	6.08108108108108	0	0	0.45045045045045	0	0	0	0.225225225225225	0	0	0	0	0	0	0	0.45045045045045	0.675675675675676	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	541.25	"AWI"	541.25	4040.5	4237.25	4140.25	3.36322869955157	0	32.2869955156951	0	0	0	0	0.448430493273543	0	0	0	0	0.224215246636771	0	0	0	0	0	0	0	0	0	8.52017937219731	0	1.79372197309417	0	0	0	0	0	41.0313901345291	0.224215246636771	4.93273542600897	0	0	0	0	0	0	0	0.224215246636771	0	0	0	0	0	0	0	0	0	0	0	0	1.12107623318386	0	0	0	0	0	0	0	0	4.26008968609865	0	0	0	0	0	0	0.448430493273543	0	0	0	0	0	0	0	0	1.12107623318386	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	541.75	"AWI"	541.75	4051.5	4243.75	4148.75	3.98773006134969	0.306748466257669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3374233128834	0	0.920245398773006	0	0	0	0	0	54.9079754601227	0	9.50920245398773	0	0	0	0	0	0	0	0.306748466257669	0	0	0	0	0	0	0.306748466257669	0	0	0	0	0	0.613496932515337	0	0	0	0	0	0.306748466257669	0	0	7.97546012269939	0	0	0.613496932515337	0	0.613496932515337	0	1.22699386503067	0	0	0	0	0	0	0	0.613496932515337	2.45398773006135	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	542.25	"AWI"	542.25	4062.25	4250.25	4157.25	4.47761194029851	0.298507462686567	0	0	0	0	0	0	0	0	0	0	0.298507462686567	0	0	0	0	0	0	0	0	0	22.6865671641791	0	2.08955223880597	0	0	0	0	0	47.4626865671642	0.298507462686567	5.37313432835821	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298507462686567	0	0	0	0	0	0	1.7910447761194	0	0	0	0	0	0	0	0	10.4477611940298	0	0	0.298507462686567	0	0	0	0.895522388059702	0	0	0	0	0	0	0	0.597014925373134	2.6865671641791	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	542.75	"AWI"	542.75	4072.75	4256.75	4165.75	2.76243093922652	0.276243093922652	0	0	0	0	0.276243093922652	0.276243093922652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.7955801104972	0	3.03867403314917	0	0	0	0	0	42.2651933701657	0	9.66850828729282	0	0	0	0	0	0	0	0.276243093922652	0	0	0	0	0	0	0	0	0	0	0	0	1.10497237569061	0	0	0	0	0	0.276243093922652	0	0	8.56353591160221	0	0	0	0	0	0	0	0	0	0	0	0.552486187845304	0.276243093922652	0	0.552486187845304	2.48618784530387	0.552486187845304	0	0
23673	46280	"Moossee"	47.02139	7.48381	543.25	"AWI"	543.25	4083.5	4263.25	4174.25	4.97237569060773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.6243093922652	0	1.38121546961326	0	0	0	0	0	46.9613259668508	0	5.24861878453039	0	0	0	0.276243093922652	0	0	0	0.552486187845304	0	0	0	0	0	0	0	0	0	0	0	0	1.93370165745856	0	0	0	0	0	0.276243093922652	0	0	8.28729281767956	0	0	0	0	0	0	0.552486187845304	0	0	0	0	0	0.276243093922652	0	0	1.38121546961326	0.276243093922652	0	0
23673	46280	"Moossee"	47.02139	7.48381	543.85	"AWI"	543.85	4096.7	4271.05	4184.45	6	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.5	0	2.25	0	0	0	0	0	40.5	0	9.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0	0	0	0	13.75	0	0	0.5	0	0	0	1	0	0	0	0	0	0.75	0	0	1.75	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	544.55	"AWI"	544.55	4111	4279.05	4195.8	3.04568527918782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.2893401015228	0	1.52284263959391	0	0	0	0	0	45.6852791878173	0	9.64467005076142	0	0	0	0	0	0	0	0.761421319796954	0	0	0	0	0	0	0	0	0	0	0	0	2.03045685279188	0	0	0	0	0	0.253807106598985	0	0	13.4517766497462	0	0	0	0	0	0	0.50761421319797	0	0	0	0	0.50761421319797	0.761421319796954	0	0.50761421319797	1.52284263959391	0.50761421319797	0	0
23673	46280	"Moossee"	47.02139	7.48381	545.15	"AWI"	545.15	4123.15	4285.8	4205.4	4.24403183023873	0	0	0	0	0	0.26525198938992	0	0	0	0	0	0.26525198938992	0	0	0	0	0	0	0	0	0	19.3633952254642	0	0.26525198938992	0	0	0	0	0	52.5198938992042	0.26525198938992	2.91777188328912	0	0	0	0	0	0	0	0.530503978779841	0	0	0	0	0	0	0.26525198938992	0	0	0	0	0	0.26525198938992	0	0	0	0	0	0	0	0	16.4456233421751	0	0	0.26525198938992	0	0	0	0	0	0	0	0	0	0.530503978779841	0	0	1.59151193633952	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	545.65	"AWI"	545.65	4133.65	4291.8	4213.4	5.3475935828877	0	0	0	0	0	0	0.53475935828877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.0534759358289	0	1.8716577540107	0	0	0	0	0	43.5828877005348	0.267379679144385	9.89304812834225	0	0	0	0	0	0	0	0.267379679144385	0	0	0	0	0	0	0	0	0	0	0	0	0.802139037433155	0	0	0	0	0	0	0	0	13.3689839572193	0	0	0	0	0	0.267379679144385	0.267379679144385	0	0	0	0	0.267379679144385	0.802139037433155	0	0.802139037433155	1.60427807486631	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	546.2	"AWI"	546.2	4144	4298.4	4222	4.94505494505495	0	0	0.274725274725275	0	0	0	0.549450549450549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.7582417582418	0	1.37362637362637	0	0	0	0	0	45.6043956043956	0.274725274725275	8.51648351648352	0	0	0	0	0	0	0	0.274725274725275	0	0	0	0	0	0	0	0	0	0	0	0	1.64835164835165	0	0	0	0	0	0.274725274725275	0	0	15.1098901098901	0	0	0	0	0	0.274725274725275	0	0	0	0	0	0	0.274725274725275	0	2.47252747252747	1.37362637362637	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	546.8	"AWI"	546.8	4153	4305.6	4231	3.125	0	28.125	0	0	0	0.208333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.8333333333333	0	1.04166666666667	0	0	0	0	0	35	0	4.79166666666667	0	0	0	0	0	0	0	0.416666666666667	0	0	0	0	0	0	0	0	0	0	0	0	1.45833333333333	0	0	0	0	0	0	0	0	7.70833333333333	0	0	0	0	0	0	0	0	0	0	0	0	0.625	0	0.625	1.04166666666667	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	547.4	"AWI"	547.4	4162	4313.6	4239.6	4.40771349862259	0	0	0	0	0	0	0.275482093663912	0	0	0	0	0.275482093663912	0	0	0	0	0	0	0	0	0	18.1818181818182	0	1.10192837465565	0	0	0	0	0	51.5151515151515	0	7.43801652892562	0	0	0	0	0	0	0	0.550964187327824	0	0	0	0	0	0	0	0	0	0	0	0	0.550964187327824	0	0	0	0	0	0.275482093663912	0	0	12.396694214876	0	0	0.275482093663912	0	0	0	0	0	0	0	0	0	0.275482093663912	0	0.826446280991736	1.65289256198347	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	548.05	"AWI"	548.05	4171.65	4322.75	4248.75	5.5045871559633	0.305810397553517	0	0	0	0	0.305810397553517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1253822629969	0	1.8348623853211	0	0	0	0	0	53.2110091743119	0	5.81039755351682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8348623853211	0	0	0	0	0	0	0	0	10.0917431192661	0	0	1.22324159021407	0	0	0	0	0	0	0	0	0	0	0	0.611620795107034	2.14067278287462	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	548.65	"AWI"	548.65	4179.45	4331.75	4257.75	2.9045643153527	0	30.7053941908714	0	0	0	0.20746887966805	0.20746887966805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.50622406639004	0	1.03734439834025	0	0	0	0	0	36.0995850622407	0.20746887966805	5.60165975103734	0	0	0	0	0	0	0	0.622406639004149	0	0	0	0	0	0	0	0	0	0	0	0	2.0746887966805	0	0	0	0	0	0	0	0	8.09128630705394	0	0	0.4149377593361	0	0	0.4149377593361	0.20746887966805	0	0	0	0	0	0.829875518672199	0	0.622406639004149	1.03734439834025	0.20746887966805	0	0
23673	46280	"Moossee"	47.02139	7.48381	549.15	"AWI"	549.15	4185.95	4339.4	4265.1	5.98802395209581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.6586826347305	0	2.09580838323353	0	0	0	0	0	44.0119760479042	0.29940119760479	10.1796407185629	0	0	0	0	0	0	0	0.598802395209581	0	0	0	0	0	0	0	0	0	0	0	0	1.49700598802395	0	0	0	0	0	0.29940119760479	0	0	9.2814371257485	0	0	0.29940119760479	0	0	0	0.29940119760479	0	0	0	0	0.598802395209581	0.598802395209581	0	0.598802395209581	2.39520958083832	0	0.29940119760479	0
23673	46280	"Moossee"	47.02139	7.48381	549.7	"AWI"	549.7	4193.1	4348.2	4272.8	2.08768267223382	0	23.5908141962422	0	0	0	0.417536534446764	0	0.208768267223382	0	0	0	0	0	0	0	0	0	0	0	0	0	7.51565762004175	0	0.626304801670146	0	0	0	0	0	45.5114822546973	0.208768267223382	6.88935281837161	0	0	0	0	0	0	0	0.626304801670146	0	0	0	0	0	0	0	0	0	0	0	0	1.25260960334029	0	0	0	0	0	0	0	0	8.97703549060543	0	0	0.835073068893528	0	0	0	0	0	0	0	0	0.208768267223382	0.208768267223382	0	0.417536534446764	0.417536534446764	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	550.3	"AWI"	550.3	4201.2	4358.4	4281.5	3.2967032967033	0	0	0	0	0	0	0	0	0	0	0	0.274725274725275	0	0	0	0	0	0	0	0	0	11.5384615384615	0	1.64835164835165	0	0	0	0	0	55.4945054945055	0	10.989010989011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.549450549450549	0	0	0	0	0	1.64835164835165	0	0	0	0	0	0	0	0	11.5384615384615	0	0	0.824175824175824	0	0.274725274725275	0	0.274725274725275	0	0	0	0	0	0.274725274725275	0	1.0989010989011	0.274725274725275	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	550.95	"AWI"	550.95	4210.3	4370.1	4291.25	5.08474576271187	0.282485875706215	0	0	0	0	0.282485875706215	0.564971751412429	0	0	0	0	0.282485875706215	0	0	0	0	0	0	0	0	0	14.6892655367232	0	0.847457627118644	0	0	0	0	0	52.8248587570621	0	8.75706214689266	0	0	0	0	0	0	0	1.12994350282486	0	0	0	0	0	0	0	0	0	0	0	0	1.12994350282486	0	0	0	0	0	0	0	0	9.88700564971751	0	0	0	0	0	0	0.282485875706215	0	0	0	0	0.282485875706215	0	0	2.25988700564972	1.41242937853107	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	551.6	"AWI"	551.6	4217	4382.4	4301	5.86510263929619	0.586510263929619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5571847507331	0	1.17302052785924	0	0	0	0	0	58.3577712609971	0.293255131964809	12.0234604105572	0	0	0	0	0	0	0	0.586510263929619	0	0	0	0	0	0	0	0	0	0	0	0	0.293255131964809	0	0	0	0	0	1.17302052785924	0	0	8.21114369501466	0	0	0	0	0	0.293255131964809	0	0	0	0	0	0	0	0	0.586510263929619	0	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	552.15	"AWI"	552.15	4222.8	4393.3	4309.25	4.45205479452055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5205479452055	0	2.05479452054794	0	0	0	0	0	48.6301369863014	0	6.16438356164384	0	0	0	0	0	0	0	0.342465753424658	0	0	0	0	0	0	0	0	0	0	0	0	1.71232876712329	0	0	0	0	0	0	0	0	13.3561643835616	0	0	0.684931506849315	0	0	0	0	0	0	0	0	0	1.02739726027397	0	1.71232876712329	0.342465753424658	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	552.75	"AWI"	552.75	4230	4406.5	4318.25	4.11392405063291	0.316455696202532	0	0	0	0	0	0	0	0	0	0	0.316455696202532	0	0	0	0	0	0	0	0	0	10.4430379746835	0	0.949367088607595	0	0	0	0	0	54.1139240506329	0	11.3924050632911	0	0	0	0	0	0	0	1.58227848101266	0	0	0	0	0	0	0	0	0	0	0	0	1.26582278481013	0	0	0	0	0	0	0	0	11.0759493670886	0	0	0.632911392405063	0	0	0	0	0.632911392405063	0	0	0	0.316455696202532	0.949367088607595	0	0.949367088607595	0.949367088607595	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	553.45	"AWI"	553.45	4237.95	4421	4328.75	5.44871794871795	0.32051282051282	0	0	0	0	0.641025641025641	0.641025641025641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.7051282051282	0	0.641025641025641	0	0	0	0	0	48.7179487179487	0.32051282051282	9.93589743589744	0	0	0	0	0	0	0	0.641025641025641	0	0	0	0	0	0.32051282051282	0	0	0	0	0	0	1.6025641025641	0	0	0	0	0	0	0	0	11.8589743589744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6025641025641	1.6025641025641	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	554.1	"AWI"	554.1	4245	4434.2	4338.6	7.97720797720798	0	0	0	0	0	0	0	0	0	0	0	0.284900284900285	0	0	0	0	0	0	0	0	0	15.3846153846154	0	1.99430199430199	0	0	0	0	0	47.8632478632479	0.56980056980057	11.1111111111111	0	0	0	0	0	0	0	0.56980056980057	0	0	0	0	0	0	0	0	0	0	0	0	1.13960113960114	0	0	0	0	0	0.284900284900285	0	0	9.11680911680912	0	0	0.56980056980057	0	0	0	0	0	0	0	0	0	0	0	1.70940170940171	1.42450142450142	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	554.65	"AWI"	554.65	4250.5	4446.3	4347.4	4.93827160493827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.4320987654321	0	1.23456790123457	0	0	0	0	0	49.6913580246914	0	8.64197530864197	0	0	0	0	0	0	0	0.308641975308642	0	0	0	0	0	0	0.308641975308642	0	0	0	0	0	2.77777777777778	0	0	0	0	0	0	0	0	13.5802469135802	0	0	0.925925925925926	0	0	0	0.308641975308642	0	0	0	0	0	0	0	0.925925925925926	0.925925925925926	0	0	0
