"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fraxinus"	"Ilex"	"Indeterminable"	"Juniperus"	"Myrica"	"Nartheciaceae"	"Onagraceae"	"Orobanchaceae"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	642	"AWI"	642	517	1151	857	0	8.03212851405623	0.401606425702811	0	0	0	0	8.83534136546185	0.803212851405622	0	0	0	25.7028112449799	0	0	21.285140562249	0	0.803212851405622	1.60642570281124	0	1.20481927710843	0.803212851405622	8.83534136546185	7.2289156626506	0	0	0	0	0	0	0	0	8.83534136546185	0	0	0	2.00803212851406	0.401606425702811	0	0	0	0	0	0	3.21285140562249	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	658	"AWI"	658	743	1296	1046	0	4.41176470588235	0	0	0	0.294117647058824	0	4.11764705882353	0.294117647058824	0	0	0	24.4117647058824	0.882352941176471	0	20.8823529411765	0	0	0	0	0	0	5	2.64705882352941	0	0	0	0	0	30.2941176470588	0.294117647058824	0	2.94117647058824	0	0	0	2.05882352941176	0	0	0	0	0	0	0	1.47058823529412	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	666	"AWI"	666	857	1364	1134	0	1.94174757281553	0	0	0	0	0	3.68932038834951	0	0	0	0	17.8640776699029	0	0	10.2912621359223	27.1844660194175	0	0.388349514563107	0	0.58252427184466	0.58252427184466	4.85436893203883	0.776699029126214	0	0	0	0	0	27.9611650485437	0	0	2.52427184466019	0.194174757281553	0	0	0.388349514563107	0	0	0	0	0	0	0	0.776699029126214	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	674	"AWI"	674	969	1429	1225	0	6.36704119850187	0	0	0	0.374531835205993	0	4.8689138576779	0.749063670411985	0	0	0	26.9662921348315	0	0	23.5955056179775	0	0	0.749063670411985	0.749063670411985	0	0.749063670411985	19.4756554307116	5.2434456928839	0	1.49812734082397	0	0	0	0	0	0	2.99625468164794	0	0	0	2.62172284644195	1.12359550561798	0.374531835205993	0	0	0	0	0	1.49812734082397	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	682	"AWI"	682	1092	1487	1317	0	5.12820512820513	0	0	0	0.32051282051282	0	9.2948717948718	0	0	0	0	17.3076923076923	0.32051282051282	0	19.2307692307692	31.0897435897436	0	0.32051282051282	0	0	0	7.05128205128205	1.92307692307692	0	0	0	0	0	0	0	0	2.88461538461538	0.32051282051282	0	0	1.92307692307692	1.28205128205128	0	0	0	0	0	0	1.6025641025641	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	690	"AWI"	690	1307	1533	1395	0	2.71844660194175	0	0	0	0.194174757281553	0.58252427184466	7.37864077669903	0.194174757281553	0	0	0	19.4174757281553	0	0	14.1747572815534	0	0	0.194174757281553	0.194174757281553	1.16504854368932	0.194174757281553	8.7378640776699	1.35922330097087	0	0.776699029126214	0	0	0	33.9805825242718	0	0	2.33009708737864	0.194174757281553	3.10679611650485	0	0	1.35922330097087	0	0	0	0	0	0	1.55339805825243	0.194174757281553
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	698	"AWI"	698	1360	1733	1505	0	1.18764845605701	0	0	0.237529691211401	0.475059382422803	0	6.88836104513064	0	0	0	0	14.2517814726841	0	0	16.1520190023753	0	0	0	0	0	0	14.9643705463183	4.51306413301663	0	1.42517814726841	0	0	0	33.0166270783848	0	0	0.950118764845606	0	2.61282660332542	0.475059382422803	0.475059382422803	1.90023752969121	0	0	0	0	0	0	0.475059382422803	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	706	"AWI"	706	1414	1942	1607	0	2.26244343891403	0	0	0.226244343891403	0	0.452488687782805	5.88235294117647	0	0	0	0	17.6470588235294	0.226244343891403	0	16.0633484162896	0	0	0	0	0	0	11.5384615384615	3.39366515837104	0	0.452488687782805	0	0	0	37.3303167420815	0	0	2.71493212669683	0.226244343891403	0	0	0.226244343891403	1.13122171945701	0	0	0	0	0	0	0.226244343891403	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	714	"AWI"	714	1468	2118	1713	0	1.84615384615385	0	0	0	0.307692307692308	0.923076923076923	8.30769230769231	0	0	0	0	17.8461538461538	0.307692307692308	0	16	27.3846153846154	0	0.307692307692308	0	1.84615384615385	0	11.0769230769231	1.23076923076923	0	0.923076923076923	0	0	0	0	0	0	0.307692307692308	0	6.46153846153846	0	0.615384615384615	2.76923076923077	0	0	0	0.307692307692308	0	0	0.923076923076923	0.307692307692308
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	722	"AWI"	722	1527	2288	1824	0	2.21130221130221	0	0	0	0	1.22850122850123	7.61670761670762	0	0	0	0	15.2334152334152	0	0	17.6904176904177	0	0	0	0.245700245700246	0	0	7.37100737100737	0.491400491400491	0.245700245700246	0.982800982800983	0	0	0	36.3636363636364	0	0	2.7027027027027	0.245700245700246	3.68550368550369	0	1.47420147420147	1.22850122850123	0	0	0	0	0	0	0.737100737100737	0.245700245700246
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	730	"AWI"	730	1603	2412	1935	0	1.02040816326531	0	0	0	0.255102040816327	0	9.94897959183673	0	0	0	0	17.6020408163265	0	0	18.6224489795918	0	0	0	0.510204081632653	0	0	7.6530612244898	2.29591836734694	0	0.76530612244898	0	0	0	30.8673469387755	0.510204081632653	0	2.29591836734694	0	5.10204081632653	0	0.510204081632653	1.53061224489796	0	0	0.255102040816327	0	0	0	0.255102040816327	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	738	"AWI"	738	1691	2526	2047	0	2.90322580645161	0	0	0	0	0	14.8387096774194	0	0	0	0	23.2258064516129	0	0	22.258064516129	0	0	0	0.645161290322581	0.32258064516129	0.967741935483871	13.5483870967742	2.90322580645161	0	0	0	0	0	0	0	0	2.25806451612903	0	8.38709677419355	0	0.645161290322581	5.16129032258065	0	0.32258064516129	0	0.645161290322581	0	0	0.645161290322581	0.32258064516129
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	754	"AWI"	754	1855	2795	2264	0	5.02958579881657	0	0	0	0.29585798816568	0.591715976331361	10.0591715976331	0	0	0	0	14.4970414201183	0	0	21.301775147929	25.1479289940828	0	0.29585798816568	0.29585798816568	0	0	7.10059171597633	2.36686390532544	0	0	0	0	0	0	0.29585798816568	0	3.55029585798817	0.591715976331361	5.02958579881657	0	1.18343195266272	0.887573964497041	0	0	0	0	0	0	1.4792899408284	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	762	"AWI"	762	1934	2931	2369	0	3.61702127659574	0	0	0	0	0	8.72340425531915	0.212765957446809	0	0	0	15.7446808510638	0	0	10	15.531914893617	0	0.425531914893617	0	0.851063829787234	0	5.31914893617021	1.70212765957447	0	0.638297872340425	0	0	0	29.3617021276596	0	0.212765957446809	3.61702127659574	0	0	0	0.425531914893617	2.5531914893617	0	0	0	0	0	0	0.851063829787234	0.212765957446809
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	770	"AWI"	770	2029	3044	2477	0	4.23940149625935	0	0.249376558603491	0.249376558603491	0	0	6.98254364089776	0.249376558603491	0	0	0	15.71072319202	0	0	17.7057356608479	0	0	0.498753117206983	0	0	0.498753117206983	8.7281795511222	2.24438902743142	0	0	0	0	0	33.1670822942643	0	0.249376558603491	1.99501246882793	0	4.23940149625935	0	0	2.9925187032419	0	0	0	0	0	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	778	"AWI"	778	2118	3156	2590	0	1.72413793103448	0	0	0	0	0	6.68103448275862	0.21551724137931	0	0	0	10.9913793103448	0	0	14.4396551724138	15.0862068965517	0	0.431034482758621	0	0	0.21551724137931	7.32758620689655	2.58620689655172	0	0.862068965517241	0	0	0	32.3275862068966	0	0	1.50862068965517	0	2.1551724137931	0	0.21551724137931	1.50862068965517	0	0	0	0	0	0	1.50862068965517	0.21551724137931
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	786	"AWI"	786	2219	3279	2705	0	4.98220640569395	0	0	0	0.711743772241993	0.711743772241993	9.6085409252669	0	0	0	0.355871886120996	28.4697508896797	0	0	19.2170818505338	0	0	1.42348754448399	0	0.711743772241993	0	20.2846975088968	2.13523131672598	0	1.77935943060498	0	0	0	0	0	0	4.98220640569395	0	0	0.355871886120996	0.355871886120996	3.55871886120996	0	0	0	0	0	0	0	0.355871886120996
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	794	"AWI"	794	2315	3394	2815	0	1.90930787589499	0	0	0	0	0	9.54653937947494	0	0	0	0	19.5704057279236	0	0	13.126491646778	0	0	0	0	0	0	10.0238663484487	0.238663484486874	0	2.14797136038186	0	0	0	32.6968973747017	0	0	3.5799522673031	0	3.10262529832936	0	0.238663484486874	1.90930787589499	0	0	0.238663484486874	0.238663484486874	0	0	1.19331742243437	0.238663484486874
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	802	"AWI"	802	2398	3525	2923	0	3.99002493765586	0	0	0	0.249376558603491	0	11.4713216957606	0	0	0	0	17.9551122194514	0	0	6.98254364089776	0	0	1.99501246882793	0	0	0.498753117206983	11.9700748129676	1.49625935162095	0	0	0	0	0	30.1745635910224	0	0	5.7356608478803	0	3.99002493765586	0	0.498753117206983	0.997506234413965	0	0	0.249376558603491	0.498753117206983	0	0	1.24688279301746	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	810	"AWI"	810	2504	3627	3038	0	5.30973451327434	0	0	0.294985250737463	0.294985250737463	0	12.094395280236	0	0	0	0	28.3185840707965	0	0	15.3392330383481	0	0	1.76991150442478	0	0.294985250737463	0.294985250737463	14.4542772861357	1.17994100294985	0	0.589970501474926	0	0	0	0	0	0	6.78466076696165	0	7.07964601769912	0	0.294985250737463	1.76991150442478	0	0	0	0.884955752212389	0	0	2.3598820058997	0.589970501474926
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	818	"AWI"	818	2610	3734	3152	0	3.58974358974359	0	0.256410256410256	0	0	0	11.7948717948718	0	0	0	0	27.6923076923077	0.256410256410256	0	13.5897435897436	20	0	0	0	0.769230769230769	0	11.5384615384615	1.53846153846154	0	0	0	0	0	0	0	0.256410256410256	4.1025641025641	0	0	0	0.769230769230769	1.79487179487179	0	0	0	0	0	0	1.02564102564103	1.02564102564103
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	826	"AWI"	826	2721	3843	3262	0	6.06060606060606	0	0	0	0	0	11.2947658402204	0	0	0	0	26.1707988980716	0.275482093663912	0	14.0495867768595	16.8044077134986	0	3.30578512396694	0	0.550964187327824	0.550964187327824	8.26446280991736	0.826446280991736	0	0	0	0	0	0	0	0	7.16253443526171	0.550964187327824	0	0	0	2.47933884297521	0	0	0	0.275482093663912	0	0	1.10192837465565	0.275482093663912
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	834	"AWI"	834	2823	3947	3373	0	7.20720720720721	0	0	0	0.3003003003003	0	12.012012012012	0	0	0	0	33.9339339339339	0.3003003003003	0	9.60960960960961	0	0	0.600600600600601	0.3003003003003	0.900900900900901	0	11.7117117117117	0.600600600600601	0.3003003003003	1.5015015015015	0	0	0	0	0	0	6.30630630630631	0.3003003003003	7.50750750750751	0	0.600600600600601	4.2042042042042	0	0.3003003003003	0	0	0	0	1.2012012012012	0.3003003003003
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	850	"AWI"	850	3040	4162	3591	0	6.90789473684211	0	0	0	0	0	16.1184210526316	0	0	0	0	33.2236842105263	0	0	15.7894736842105	0	0	0.986842105263158	0.657894736842105	0	0.986842105263158	3.61842105263158	2.96052631578947	0	0	0	0	0	0	0	0	9.86842105263158	0.328947368421053	3.94736842105263	0	0	1.97368421052632	0	0	0	0	0	0	1.97368421052632	0.657894736842105
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	858	"AWI"	858	3151	4263	3700	0	6.57894736842105	0	0	0.328947368421053	0.328947368421053	0	16.1184210526316	0	0	0	0	35.5263157894737	0	0	10.1973684210526	0	0	0.328947368421053	0	0.328947368421053	0.328947368421053	3.94736842105263	1.31578947368421	0	1.97368421052632	0	0	0	0	0	0	10.8552631578947	0	4.93421052631579	0	1.31578947368421	3.61842105263158	0	0	0	0	0	0	1.97368421052632	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	866	"AWI"	866	3259	4356	3808	0	7.61245674740484	0	0.69204152249135	0.346020761245675	0	0	16.6089965397924	0	0	0	0	27.681660899654	0	0	17.9930795847751	0	0	0	0.346020761245675	1.3840830449827	0	4.84429065743945	1.73010380622837	0	0	0	0	0	0	0	0.69204152249135	7.26643598615917	0	3.80622837370242	0.346020761245675	0.69204152249135	4.1522491349481	0	0.346020761245675	0	0.346020761245675	0	0	2.7681660899654	0.346020761245675
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	874	"AWI"	874	3374	4462	3918	0	4.3859649122807	0	0.292397660818713	0.292397660818713	0.292397660818713	0	10.8187134502924	0.292397660818713	0	0	0	21.3450292397661	0	0	14.0350877192982	16.9590643274854	0	1.46198830409357	0	0.87719298245614	0	7.89473684210526	0.87719298245614	0	0	0	0	0	0	0	0	7.60233918128655	1.16959064327485	5.26315789473684	0	0.584795321637427	4.3859649122807	0	0	0	0	0	0	1.16959064327485	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	882	"AWI"	882	3483	4569	4030	0	4.41176470588235	0	0.294117647058824	0	0	0	15.5882352941176	0.294117647058824	0	0	0	24.4117647058824	0	0	15.8823529411765	16.7647058823529	0	1.47058823529412	0	0.294117647058824	0	2.35294117647059	0.588235294117647	0	0.882352941176471	0	0	0	0	0	0	7.64705882352941	0	4.41176470588235	0	0.882352941176471	1.76470588235294	0	0	0	0.588235294117647	0	0	1.17647058823529	0.294117647058824
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	890	"AWI"	890	3595	4658	4134	0	4.79302832244009	0	0	0.435729847494553	0.871459694989107	0	9.3681917211329	0.217864923747277	0	0	0	18.082788671024	0.217864923747277	0	9.3681917211329	10.0217864923747	0	0.435729847494553	0.435729847494553	0.871459694989107	0.65359477124183	1.08932461873638	1.52505446623094	0	0	0	0	0	25.0544662309368	0	0	8.71459694989107	0	2.8322440087146	0	0	2.8322440087146	0	0	0	0	0	0	1.74291938997821	0.435729847494553
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	898	"AWI"	898	3724	4768	4242	0	5.23076923076923	0	0.307692307692308	0	0.615384615384615	0	10.1538461538462	0.307692307692308	0	0	0	22.4615384615385	0	0	15.3846153846154	14.7692307692308	0	0.615384615384615	0	1.23076923076923	0.307692307692308	1.84615384615385	0.615384615384615	0	0	14.4615384615385	0	0	0	0	0	6.76923076923077	0	0	0	0.307692307692308	1.23076923076923	0	0	0	1.23076923076923	0	0	2.15384615384615	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	906	"AWI"	906	3851	4848	4351	0	6.26959247648903	0	0	0	0	0	12.8526645768025	0.626959247648903	0	0	0	18.4952978056426	0	0	11.5987460815047	0	0	1.56739811912226	0	0.313479623824451	0.313479623824451	0	3.13479623824451	0	0	15.987460815047	0	0	0	0	0	15.6739811912226	0	6.58307210031348	0	0	1.88087774294671	0	0	0	0.940438871473354	0	0	2.82131661442006	0.940438871473354
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	914	"AWI"	914	3978	4926	4463	0	10.9375	0	0	0	0.3125	0	15.3125	0	0	0	0	24.375	0.3125	0	13.125	0	0	2.1875	0.625	1.5625	0.9375	0	1.5625	0	0	0	0	0	0	0	0	15.9375	0	0	0	0.625	4.375	0	0	0	3.4375	0	0	3.75	0.625
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	922	"AWI"	922	4084	5023	4567	0	10.1587301587302	0	0	0	0	0	17.4603174603175	0	0	0	0	18.4126984126984	0	0	10.1587301587302	13.968253968254	0	0.634920634920635	0	1.58730158730159	0.317460317460317	0.634920634920635	0.317460317460317	0.317460317460317	0	0	0	0	0	0	0	16.5079365079365	0	2.53968253968254	0	0	3.17460317460317	0	0.317460317460317	0	1.26984126984127	0	0	2.22222222222222	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	930	"AWI"	930	4249	5103	4671	0	8.85608856088561	0	0	0.3690036900369	0.3690036900369	0	14.3911439114391	0.3690036900369	0	0	0	22.140221402214	0	0	14.0221402214022	0	0	0.3690036900369	0	0	0.3690036900369	0.738007380073801	1.8450184501845	0	0	0	0	0	0	0	0	27.6752767527675	0	0	0	0	3.3210332103321	0	0	0.3690036900369	0.738007380073801	0	0	4.0590405904059	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	938	"AWI"	938	4399	5176	4771	0	7.73809523809524	0	0	0	0	0	10.1190476190476	0	0	0	0	15.4761904761905	0.297619047619048	0	12.5	0	0	0.892857142857143	0	0.297619047619048	0.595238095238095	0.892857142857143	0.892857142857143	0	0	28.2738095238095	0	0	0	0	0	18.452380952381	0	0	0	0	0.892857142857143	0	0	0	0.297619047619048	0	0	2.08333333333333	0.297619047619048
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	954	"AWI"	954	4747	5311	4970	0	6.58536585365854	0	0	0	0	0	14.6341463414634	0	0	0	0	16.3414634146341	0	0.24390243902439	6.34146341463415	0	0	1.70731707317073	0	0.731707317073171	0.24390243902439	0	1.46341463414634	0	0	28.2926829268293	0	0	0	0	0	15.3658536585366	0	0	0	0.24390243902439	1.95121951219512	0	0	0.24390243902439	1.70731707317073	0	0	3.65853658536585	0.24390243902439
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	958	"AWI"	958	4835	5442	5061	0	8	0	0	0.470588235294118	0	0	19.5294117647059	0	0	0	0	16.2352941176471	0.235294117647059	0	4	0	0	0	0.470588235294118	0	0.941176470588235	0	0	0	0	24.2352941176471	0	0	0	0	0	19.2941176470588	0	1.64705882352941	0	0	1.41176470588235	0	0	0.235294117647059	1.17647058823529	0	0	2.11764705882353	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	962	"AWI"	962	4869	5626	5158	0	6.29370629370629	0	0	0	0	0	13.5198135198135	0.233100233100233	0	0	0	23.5431235431235	0	0	6.29370629370629	0	0	0.699300699300699	0.466200466200466	0.233100233100233	0	0	0.932400932400932	0	0	29.1375291375291	0	0	0	0	0.233100233100233	13.0536130536131	0	0	0	0	0.932400932400932	0	0	0	0	0	0	4.1958041958042	0.233100233100233
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	966	"AWI"	966	4942	5780	5278	0	9.67741935483871	0	0.248138957816377	0	0	0	12.4069478908189	0	0	0	0	21.0918114143921	0	0	8.93300248138958	0	0	0.248138957816377	0	0	0	0	0.992555831265509	0	0	20.3473945409429	0	0	0	0	0	15.8808933002481	0	0	0	0	2.48138957816377	0	0	0	0	0.248138957816377	0	7.19602977667494	0.248138957816377
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	970	"AWI"	970	4983	6001	5388	0	13.2075471698113	0	0.628930817610063	0	0.314465408805031	0	10.377358490566	0.943396226415094	0	0	0	23.5849056603774	0.628930817610063	0	11.3207547169811	8.80503144654088	0	0.628930817610063	0	0.943396226415094	0.628930817610063	0	1.25786163522013	0	0	0	0	0	0	0	0.314465408805031	16.6666666666667	0.628930817610063	0	0	0.314465408805031	2.51572327044025	0	0	0	0.314465408805031	0	0	5.9748427672956	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	978	"AWI"	978	5127	6344	5613	0	9.64285714285714	0	0.714285714285714	0	0.714285714285714	0	15.3571428571429	0	0	0	0.357142857142857	33.2142857142857	0	0	16.0714285714286	0	0	0	0.357142857142857	0.357142857142857	0	0	1.07142857142857	0	0.714285714285714	0	0	0	0	0.357142857142857	0	16.0714285714286	0	0	0	0.714285714285714	1.42857142857143	0	0	0	0	0	0	2.5	0.357142857142857
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	986	"AWI"	986	5276	6649	5842	0	10.0671140939597	0	0.335570469798658	0.335570469798658	0.335570469798658	0	16.4429530201342	0	0	0	0	37.9194630872483	0	0	13.0872483221477	0	0	0.335570469798658	0	2.3489932885906	0	0.671140939597315	0.335570469798658	0	0	0	0	0	0	0	0	7.71812080536913	0	4.36241610738255	0	0	1.34228187919463	0	0	0	0	0	0	4.36241610738255	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	994	"AWI"	994	5431	6939	6072	0	5.74712643678161	0	0.28735632183908	0	0	0	18.3908045977011	0	0	0	0	21.551724137931	0	0	13.7931034482759	0	0	0.862068965517241	0	1.14942528735632	0.574712643678161	0	1.4367816091954	0	0	10.3448275862069	0	0	0	0	0	14.0804597701149	0	2.8735632183908	0	0.28735632183908	1.72413793103448	0	0	0	0	0	0	6.89655172413793	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1002	"AWI"	1002	5581	7191	6299	0	5.66037735849057	0	0	0	0.377358490566038	0	16.9811320754717	0	0	0	0	28.6792452830189	0.377358490566038	0	13.5849056603774	0	0	0.377358490566038	0	1.13207547169811	1.50943396226415	0	2.64150943396226	0	0	0	0	0	0	0	0	11.6981132075472	0	6.0377358490566	0	0	1.88679245283019	0	0	0	0.377358490566038	0	0	8.67924528301887	0
