"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Gentianaceae"	"Indeterminable"	"Lamiaceae"	"Liliaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Thalictrum"	"Tilia"	"Ulmus"
26574	46473	"Selikhovo"	53.21161	35.77489	55	"AWI"	55	834	1254	1050	0	2.37623762376238	0.396039603960396	0	2.17821782178218	0	7.32673267326733	0.396039603960396	0	0	1.38613861386139	0	0.198019801980198	6.13861386138614	0	0.198019801980198	0.198019801980198	0	0	0	0	0	0	14.6534653465347	52.4752475247525	0	0	0	10.6930693069307	0	0.396039603960396	0	0.594059405940594	0.198019801980198	0	0.198019801980198	0
26574	46473	"Selikhovo"	53.21161	35.77489	60	"AWI"	60	874	1464	1164	0	3.40425531914894	0.851063829787234	0	2.12765957446809	0	27.6595744680851	0.425531914893617	0	0	0.212765957446809	0	0.638297872340425	4.04255319148936	0	0.212765957446809	0	0	0	0	0	0	0	10	43.1914893617021	0	0	0	5.31914893617021	0	0.212765957446809	0	0.212765957446809	0	0	0.425531914893617	1.06382978723404
26574	46473	"Selikhovo"	53.21161	35.77489	65	"AWI"	65	1014	1561	1267	0	2.46636771300448	0.896860986547085	0	1.34529147982063	0	83.6322869955157	0	0	0	0.672645739910314	0	0.448430493273543	0.672645739910314	0	0.224215246636771	0	0	0	0	0	0	0	1.5695067264574	4.03587443946188	0	0	0	2.46636771300448	0	0	0	0	0	0	0.224215246636771	1.34529147982063
26574	46473	"Selikhovo"	53.21161	35.77489	70	"AWI"	70	1156	1624	1370	0	2.57611241217799	0.468384074941452	0	2.34192037470726	0	77.2833723653396	0.234192037470726	0	0	0.234192037470726	0	0.468384074941452	2.34192037470726	0	0	0	0	0	0	0	0.234192037470726	0	4.44964871194379	4.68384074941452	0	0	0	2.57611241217799	0	0.468384074941452	0	0	0.234192037470726	0	0.936768149882904	0.468384074941452
26574	46473	"Selikhovo"	53.21161	35.77489	75	"AWI"	75	1249	1715	1481	0	3.25814536340852	0.50125313283208	0	2.75689223057644	0	21.0526315789474	0	0	0	1.2531328320802	0	0.75187969924812	3.50877192982456	0	0	0	0	0	0.25062656641604	0	0	0	14.5363408521303	28.3208020050125	0	3.7593984962406	0	16.2907268170426	0	1.00250626566416	0	0.50125313283208	0	0.25062656641604	1.00250626566416	1.00250626566416
26574	46473	"Selikhovo"	53.21161	35.77489	80	"AWI"	80	1412	1816	1605	0	2.30179028132992	0.255754475703325	0.255754475703325	0.255754475703325	0	49.1048593350384	0.767263427109974	0	0	0.255754475703325	0	0.51150895140665	4.60358056265985	0	0	0	0	0	0.255754475703325	0	0	0	6.90537084398977	24.8081841432225	0	0	0	6.90537084398977	0	1.27877237851662	0	0	0	0	0.51150895140665	1.0230179028133
26574	46473	"Selikhovo"	53.21161	35.77489	85	"AWI"	85	1514	1981	1744	0	6.08465608465608	0.793650793650794	0.264550264550265	3.17460317460317	0	10.0529100529101	0.264550264550265	0	0	0	0	1.05820105820106	6.87830687830688	0.264550264550265	0	0	0	0	0.264550264550265	0	0	0	7.67195767195767	52.1164021164021	0	0	0	7.93650793650794	0	1.05820105820106	0	0	0.264550264550265	0	0.793650793650794	1.05820105820106
26574	46473	"Selikhovo"	53.21161	35.77489	90	"AWI"	90	1574	2256	1871	0.223214285714286	3.57142857142857	0.892857142857143	0	2.45535714285714	0	9.82142857142857	0	0	0	0.446428571428571	0.223214285714286	0.892857142857143	3.57142857142857	0	0	0	0	0	0.446428571428571	0	0	0	17.4107142857143	43.75	0	4.6875	0	7.36607142857143	0	1.78571428571429	0	0	0.446428571428571	0	1.33928571428571	0.669642857142857
26574	46473	"Selikhovo"	53.21161	35.77489	100	"AWI"	100	2090	2676	2313	0.234192037470726	3.74707259953162	0.936768149882904	0.234192037470726	1.63934426229508	0	9.83606557377049	0	0	0	0.234192037470726	0	4.44964871194379	6.55737704918033	0	0	0	0	0	0	0	0	0	9.36768149882904	42.6229508196721	0	10.0702576112412	0	7.72833723653396	0	0.702576112412178	0	0	0	0	0.936768149882904	0.702576112412178
26574	46473	"Selikhovo"	53.21161	35.77489	105	"AWI"	105	2219	3067	2543	0	6.79156908665105	1.40515222482436	0	1.63934426229508	0	11.7096018735363	0	0	0	0	0	3.98126463700234	3.27868852459016	0	0	0	0	0	0.234192037470726	0	0	0	11.4754098360656	35.3629976580796	0	13.8173302107728	0	5.3864168618267	0	0.702576112412178	0	0	0	0.234192037470726	3.04449648711944	0.936768149882904
26574	46473	"Selikhovo"	53.21161	35.77489	110	"AWI"	110	2517	3338	2837	0	4.17754569190601	0.261096605744125	0	4.17754569190601	0	19.0600522193212	0	0	0	0.261096605744125	0	0.522193211488251	3.1331592689295	0	0.261096605744125	0	0	0	0	0	0	0	11.4882506527415	47.7806788511749	0	0	0	6.00522193211488	0	0.783289817232376	0	0	0	0	1.30548302872063	0.783289817232376
26574	46473	"Selikhovo"	53.21161	35.77489	115	"AWI"	115	2976	3469	3187	0	5.56792873051225	0.66815144766147	0.22271714922049	2.44988864142539	0	4.4543429844098	0.44543429844098	0	0	0	0	3.34075723830735	5.56792873051225	0	0	0.22271714922049	0	0	0	0	0	0	8.24053452115813	51.2249443207127	0	9.35412026726058	0	6.23608017817372	0	1.11358574610245	0	0	0	0.44543429844098	0.44543429844098	0
26574	46473	"Selikhovo"	53.21161	35.77489	120	"AWI"	120	3297	3730	3529	0	10.2678571428571	0.446428571428571	0.223214285714286	2.23214285714286	0	7.36607142857143	0	0	0	0.669642857142857	0	1.5625	6.47321428571429	0	0	0	0	0	0.223214285714286	0	0	0	7.58928571428571	53.3482142857143	0	0	0	6.02678571428571	0	0.223214285714286	0	0	0.223214285714286	0.223214285714286	2.45535714285714	0.446428571428571
26574	46473	"Selikhovo"	53.21161	35.77489	125	"AWI"	125	3516	3995	3762	0	9.58230958230958	1.71990171990172	0.491400491400491	5.40540540540541	0	11.3022113022113	0.245700245700246	0	0	0.245700245700246	0.245700245700246	3.93120393120393	2.45700245700246	0	0	0	0	0	0	0	0	0	6.63390663390663	33.6609336609337	0	13.5135135135135	0	5.15970515970516	0	0.982800982800983	0	0	0.491400491400491	0	2.45700245700246	1.47420147420147
26574	46473	"Selikhovo"	53.21161	35.77489	130	"AWI"	130	3644	4088	3874	0	10.8333333333333	0.833333333333333	0	1.94444444444444	0	10.2777777777778	0	0	0	0.277777777777778	0	3.88888888888889	13.6111111111111	0	0	0	0	0	0	0	0	0	6.66666666666667	45.8333333333333	0	0	0	3.05555555555556	0	1.11111111111111	0	0	0	0	1.38888888888889	0.277777777777778
26574	46473	"Selikhovo"	53.21161	35.77489	135	"AWI"	135	3713	4241	3984	0.4149377593361	7.46887966804979	0	0	5.80912863070539	0	8.29875518672199	0	0	0	0.829875518672199	0	4.9792531120332	10.7883817427386	0	0	0	0	0	0.4149377593361	0	0	0	5.39419087136929	47.7178423236515	0	0	0	3.7344398340249	0	1.2448132780083	0	0	0	0	2.0746887966805	0.829875518672199
26574	46473	"Selikhovo"	53.21161	35.77489	140	"AWI"	140	3818	4371	4092	0	13.7546468401487	1.85873605947955	0.371747211895911	2.97397769516729	0	14.1263940520446	0	0	0	1.11524163568773	0	5.20446096654275	10.7806691449814	0	0	0.371747211895911	0	0	0	0	0	0	4.83271375464684	37.546468401487	0	0	0	4.46096654275093	0	0.743494423791822	0	0	0	0	1.11524163568773	0.743494423791822
26574	46473	"Selikhovo"	53.21161	35.77489	145	"AWI"	145	3939	4433	4202	0	15.5629139072848	2.64900662251656	0	3.3112582781457	0	10.2649006622517	0	0	0	0.662251655629139	0	1.32450331125828	5.29801324503311	0	0	0	0	0	0	0	0	0	6.62251655629139	44.7019867549669	0	0	0	6.29139072847682	0.33112582781457	0.662251655629139	0	0	0	0	0.33112582781457	1.98675496688742
26574	46473	"Selikhovo"	53.21161	35.77489	150	"AWI"	150	4009	4615	4309	0	12.1107266435986	0.346020761245675	0	4.84429065743945	0	10.0346020761246	0	0	0	1.73010380622837	0	5.5363321799308	5.88235294117647	0	0	0	0	0	0	0	0	0	3.80622837370242	46.7128027681661	0	0	0	3.11418685121107	0.346020761245675	1.73010380622837	0	0	0	0	2.42214532871972	1.3840830449827
26574	46473	"Selikhovo"	53.21161	35.77489	155	"AWI"	155	4072	4790	4404	0	12.987012987013	0.324675324675325	0	5.19480519480519	0	9.74025974025974	0	0	0	0.974025974025974	0	3.24675324675325	3.8961038961039	0	0	0.324675324675325	0	0	0.324675324675325	0	0	0	4.54545454545455	50.974025974026	0	0	0	2.92207792207792	0	0.649350649350649	0	0	0	0	2.92207792207792	0.974025974025974
26574	46473	"Selikhovo"	53.21161	35.77489	160	"AWI"	160	4147	4876	4494	0	14.6511627906977	1.86046511627907	0.232558139534884	4.18604651162791	0	7.2093023255814	0	0	0	0.232558139534884	0	2.55813953488372	3.95348837209302	0	0	0	0	2.09302325581395	0.232558139534884	2.09302325581395	0	0	3.48837209302326	28.8372093023256	0	0	0	7.90697674418605	0	1.16279069767442	2.09302325581395	0	14.6511627906977	0	1.3953488372093	1.16279069767442
26574	46473	"Selikhovo"	53.21161	35.77489	165	"AWI"	165	4210	4988	4580	0	9.93520518358531	0.863930885529158	0	1.29589632829374	0	4.1036717062635	0	0	0	0.215982721382289	0	1.29589632829374	4.31965442764579	0	0	0	0	0	0	0	0	0	2.80777537796976	69.1144708423326	0	0	0	3.23974082073434	0	0.431965442764579	0	0	0	0	1.72786177105832	0.647948164146868
26574	46473	"Selikhovo"	53.21161	35.77489	170	"AWI"	170	4293	5097	4662	0.238095238095238	14.5238095238095	0.952380952380952	0.476190476190476	2.85714285714286	0	4.04761904761905	0.238095238095238	0	0	0.714285714285714	0	1.19047619047619	5.95238095238095	0	0	0	0	0	0.476190476190476	0	0	0	3.57142857142857	51.6666666666667	0	0	0	6.19047619047619	0	0.952380952380952	0	0	0	0	3.80952380952381	2.14285714285714
26574	46473	"Selikhovo"	53.21161	35.77489	175	"AWI"	175	4417	5167	4746	0	10.1827676240209	0.522193211488251	0	2.088772845953	0	4.69973890339426	0	0	0	0.522193211488251	0	1.56657963446475	7.83289817232376	0.261096605744125	0	0	0	0	0	0	0	0	2.088772845953	64.7519582245431	0	0	0	1.30548302872063	0.522193211488251	1.0443864229765	0	0	0	0	1.56657963446475	1.0443864229765
26574	46473	"Selikhovo"	53.21161	35.77489	180	"AWI"	180	4501	5266	4830	0	16.0990712074303	0.619195046439629	0.309597523219814	5.26315789473684	0	5.88235294117647	0	0	0	0.619195046439629	0	3.09597523219814	3.71517027863777	0	0	0.309597523219814	0	0	0	0	0	0	1.54798761609907	48.9164086687306	0	0	0	6.81114551083591	0	0.928792569659443	0	0	0	0	4.02476780185759	1.85758513931889
26574	46473	"Selikhovo"	53.21161	35.77489	185	"AWI"	185	4656	5435	4981	0	4.16666666666667	0.78125	0.260416666666667	0.520833333333333	0	6.25	0.260416666666667	0	0	0.520833333333333	0	0	30.2083333333333	0	0	0.260416666666667	0.520833333333333	0	0	0	0	0	0.520833333333333	37.5	0	14.0625	0	0.520833333333333	0.260416666666667	0.260416666666667	0	0	0	0	2.60416666666667	0.520833333333333
26574	46473	"Selikhovo"	53.21161	35.77489	190	"AWI"	190	5017	5796	5439	0	7.79944289693593	0.557103064066852	0	1.94986072423398	0	6.68523676880223	0.278551532033426	0	0	0	0	1.1142061281337	12.8133704735376	0	0	0	0	0	0	0	0	0	1.1142061281337	61.2813370473538	0	0	0	0.835654596100279	1.39275766016713	0	0	0	0	0	2.78551532033426	1.39275766016713
26574	46473	"Selikhovo"	53.21161	35.77489	195	"AWI"	195	5222	6298	5893	0	8.53080568720379	0.947867298578199	0	3.3175355450237	0	7.58293838862559	1.4218009478673	0	0	0.23696682464455	0	0.947867298578199	17.5355450236967	0	0.23696682464455	0.710900473933649	0	0	0	0	0.23696682464455	0	0.947867298578199	47.39336492891	0	0	0	1.4218009478673	1.18483412322275	0.710900473933649	0	0	0.23696682464455	0	2.8436018957346	3.55450236966825
26574	46473	"Selikhovo"	53.21161	35.77489	200	"AWI"	200	5445	6801	6299	0	4.53333333333333	1.33333333333333	0	1.06666666666667	0	5.33333333333333	0	0	0	0.266666666666667	0	0.533333333333333	17.8666666666667	0	0	0.8	0	0.533333333333333	0	0	0	0.266666666666667	0.8	62.1333333333333	0	0	0	0	0.8	0	0	0	0.533333333333333	0	1.33333333333333	1.86666666666667
26574	46473	"Selikhovo"	53.21161	35.77489	205	"AWI"	205	6006	6872	6511	0	10.1351351351351	0.675675675675676	1.35135135135135	2.02702702702703	0	8.78378378378378	1.01351351351351	0	0	0	0	0	19.5945945945946	0	0	0	0	0.675675675675676	0	0	0	0.337837837837838	2.7027027027027	43.9189189189189	0.337837837837838	0	0	1.01351351351351	1.68918918918919	1.01351351351351	0.337837837837838	0.337837837837838	0.675675675675676	0	1.35135135135135	2.02702702702703
26574	46473	"Selikhovo"	53.21161	35.77489	210	"AWI"	210	6417	6982	6739	0	5.44747081712062	2.33463035019455	0	2.72373540856031	0	11.6731517509728	0	0	0	0	0	0	26.4591439688716	0.389105058365759	0	0.778210116731518	0.778210116731518	0	0	0.389105058365759	0	0	0	45.136186770428	0	0	0	0	1.55642023346304	0.389105058365759	0	0	0	0	0.389105058365759	1.55642023346304
26574	46473	"Selikhovo"	53.21161	35.77489	215	"AWI"	215	6580	7365	6945	0	2.86532951289398	0.573065902578797	0	2.86532951289398	0	7.44985673352436	0.573065902578797	0	0	0.859598853868195	0	0	17.4785100286533	0	0	0	0	0	0	0	0.286532951289398	0	0.573065902578797	63.323782234957	0	0	0	0	0	0	0	0	0.573065902578797	0	1.43266475644699	1.14613180515759
26574	46473	"Selikhovo"	53.21161	35.77489	220	"AWI"	220	6689	7444	7027	0	2.44897959183673	1.22448979591837	0	4.08163265306122	0	8.16326530612245	0	0	0	1.22448979591837	0	0	11.8367346938776	0.408163265306122	0	2.85714285714286	0	0.408163265306122	0	0	0.408163265306122	0	0.408163265306122	65.3061224489796	0	0	0	0	0	0.408163265306122	0	0	0	0	0	0.816326530612245
26574	46473	"Selikhovo"	53.21161	35.77489	225	"AWI"	225	6758	7553	7112	0	4.74308300395257	1.18577075098814	0	1.58102766798419	0	5.53359683794466	0.790513833992095	0.790513833992095	0	1.58102766798419	0	0	15.8102766798419	0	0	0	0	0	0	0	0	0	1.18577075098814	63.2411067193676	0	0	0	0.790513833992095	0.790513833992095	0.790513833992095	0	0	0.790513833992095	0	0.395256916996047	0
