"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Pterocarya"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	235	"AWI"	235	7112	7692	7424	0	0	0.266666666666667	0	0.266666666666667	0	0	0	0.266666666666667	0	0	0	0	0	0	0	0	22.9333333333333	0	4.53333333333333	0	0	0	0	0	0	0.266666666666667	0	0	0	0	0	0	0	0	0	0	0	16.8	0	0	0	0	0	0	0	46.4	0	0	0	0	0	0	0	0	0	0	0	0	2.66666666666667	5.06666666666667	0	0	0.533333333333333
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	240	"AWI"	240	7155	7719	7467	0	0	0.231481481481481	0	0.231481481481481	0.231481481481481	0	0	0	0.231481481481481	0	0	0	0	0	0	0	20.3703703703704	0	3.47222222222222	0	0	0	0	0.231481481481481	0	0.462962962962963	0	0	0	0	0	0	0	0	0	0	0	12.7314814814815	0	0	0	0	0	0	0	54.6296296296296	0	0	0	0	0	0	0	0	0	0.231481481481481	0	0	2.08333333333333	4.62962962962963	0	0	0.231481481481481
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	245	"AWI"	245	7186	7761	7514	0	0	0.510204081632653	0	0	0	0	0	0.255102040816327	0	0	0	0	0	0	0	0	16.3265306122449	0	3.57142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5204081632653	0	0	0	0	0	0	0	55.6122448979592	0	0	0	0	0	0	0	0	0	0	0.510204081632653	0	3.31632653061224	6.37755102040816	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	250	"AWI"	250	7242	7793	7555	0	0	0.503778337531486	0	0.251889168765743	0	0	0	0	0.251889168765743	0	0	0	0	0	0	0	15.8690176322418	0	3.5264483627204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3350125944584	0	0	0	0	0	0	0	60.2015113350126	0	0	0	0	0	0.251889168765743	0	0	0	0	0	0	3.5264483627204	4.28211586901763	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	255	"AWI"	255	7326	7812	7597	0	0	0	0	0.60790273556231	0	0	0	0.303951367781155	0	0	0	0	0	0	0	0	13.677811550152	0	6.0790273556231	0	0	0	0	0	0	0.60790273556231	0	0	0	0	0	0	0	0	0	0	0	9.72644376899696	0	0	0	0	0	0	0	58.6626139817629	0	0	0	0	0	0	0	0	0	0	0	0	3.95136778115502	6.38297872340426	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	260	"AWI"	260	7386	7837	7642	0	0	0	0.28735632183908	0.28735632183908	0.28735632183908	0.28735632183908	0	0	0	0	0	0	0	0	0	0	18.6781609195402	0	5.17241379310345	0	0	0	0	0	0	0.574712643678161	0	0	0	0	0	0	0	0	0	0	0	14.9425287356322	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2.8735632183908	6.32183908045977	0	0	0.28735632183908
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	265	"AWI"	265	7425	7876	7688	0	0	0	0.265957446808511	0	0	0.265957446808511	0	0.531914893617021	0	0	0.265957446808511	0	0	0	0	0	19.6808510638298	0	1.86170212765957	0	0	0	0	0	0	0.265957446808511	0	0	0	0	0	0	0	0	0	0	0	17.0212765957447	0	0	0	0	0	0	0	55.0531914893617	0	0	0	0	0	0	0	0.265957446808511	0	0	0	0	1.06382978723404	3.45744680851064	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	270	"AWI"	270	7520	7897	7724	0	0	0	0	0.245098039215686	0.245098039215686	0	0	2.45098039215686	0	0	0	0	0	0	0	0	15.9313725490196	0	5.88235294117647	0	0	0	0	0	0	0.490196078431373	0	0.245098039215686	0	0	0	0	0	0	0	0	0	17.6470588235294	0	0	0	0	0	0	0	50.9803921568627	0.245098039215686	0	0	0	0	0	0	0	0	0	0	0	2.45098039215686	3.18627450980392	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	275	"AWI"	275	7613	7911	7763	0	0	0	0	0.347222222222222	1.38888888888889	0.347222222222222	0	0.347222222222222	0	0	0	0	0	0	0	0	20.1388888888889	0	4.51388888888889	0	0	0	0	0	0	0.347222222222222	0	0	0	0	0	0	0	0	0	0	0	8.68055555555556	0	2.77777777777778	0	0	0	0.347222222222222	0	54.8611111111111	1.04166666666667	0	0	0	0	0	0	0	0	0	0.347222222222222	0	2.08333333333333	2.08333333333333	0	0	0.347222222222222
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	280	"AWI"	280	7681	7931	7806	0	0	0.477326968973747	0	0	0.238663484486874	0.238663484486874	0	1.19331742243437	0	0	0	0	0	0.238663484486874	0	0	16.2291169451074	0	2.62529832935561	0	0	0	0	0	0	0.954653937947494	0	0	0	0	0	0	0	0	0	0	0	13.3651551312649	0	4.5346062052506	0	0	0	0.238663484486874	0	51.0739856801909	0.238663484486874	0	0	0	0.238663484486874	0	0	0	0	0	0	0	2.86396181384248	5.01193317422434	0	0	0.238663484486874
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	285	"AWI"	285	7709	7996	7847	0	0	0.245700245700246	0	0	0	0	0	0.245700245700246	0	0	0	0	0	0	0	0	20.6388206388206	0	9.82800982800983	0	0	0	0	0.245700245700246	0	0.491400491400491	0	0	0	0	0	0	0	0	0	0	0	16.7076167076167	0	0	0	0	0	0.245700245700246	0	44.4717444717445	0.245700245700246	0	0	0	0	0	0	0.245700245700246	0	0	0	0	2.94840294840295	2.7027027027027	0	0	0.737100737100737
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	290	"AWI"	290	7737	8026	7880	0	0	0	0.239234449760766	0.239234449760766	0.239234449760766	0.239234449760766	0	0.239234449760766	0	0	0	0	0	0	0	0	11.0047846889952	0	9.33014354066986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.9665071770335	0	2.63157894736842	0	0	0	0	0	45.6937799043062	0	0	0	0.239234449760766	0	0	0	0	0	0	0	0.239234449760766	1.91387559808612	4.78468899521531	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	295	"AWI"	295	7757	8066	7912	0	0	0.240384615384615	0	0.240384615384615	0.240384615384615	0	0	0.240384615384615	0	0	0	0	0	0	0	0	9.13461538461538	0	7.69230769230769	0	0	0	0	0	0	0.240384615384615	0	0	0	0	0	0	0	0	0	0	0	40.8653846153846	0	0	0	0	0	0	0	36.7788461538462	0	0	0	0	0	0	0	0	0	0	0	0	0.961538461538462	3.125	0	0	0.240384615384615
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	300	"AWI"	300	7776	8118	7944	0	0	0.389105058365759	0	0	0.194552529182879	0.389105058365759	0	0.778210116731518	0	0	0	0	0	0	0	0	12.6459143968872	0	6.22568093385214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.0661478599222	0	2.33463035019455	0	0	0	0	0	53.6964980544747	0	0	0	0	0	0.194552529182879	0	0	0	0	0	0	1.55642023346304	2.52918287937743	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	305	"AWI"	305	7795	8174	7974	0	0	0.235849056603774	0	0	0.235849056603774	0.235849056603774	0	0.235849056603774	0	0	0	0	0	0	0	0	12.0283018867925	0	8.0188679245283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.6698113207547	0	0	0	0	0	0	0	41.2735849056604	0	0	0	0	0	0	0	0	0	0	0	0	0	3.06603773584906	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	310	"AWI"	310	7835	8199	8010	0	0	0	0.512820512820513	0	0	0.256410256410256	0	0.256410256410256	0	0	0	0	0	0	0	0	21.2820512820513	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.7179487179487	0	0	0	0	0	0	0	35.3846153846154	0	0	0	0.256410256410256	0	0	0	0	0	0	0	0	0.769230769230769	4.87179487179487	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	315	"AWI"	315	7860	8231	8045	0	0	0.43859649122807	0	0	0.43859649122807	0	0	0.87719298245614	0.219298245614035	0	0	0	0	0.219298245614035	0	0	22.8070175438596	0	5.70175438596491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.7631578947368	0	0	0	0	0	0.219298245614035	0	46.4912280701754	0	0	0	0	0	0	0	0	0	0	0	0.219298245614035	0.87719298245614	3.7280701754386	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	320	"AWI"	320	7876	8269	8081	0	0	0.959232613908873	0	0	0.479616306954436	0	0	0	0	0	0	0	0	0	0	0	21.3429256594724	0	6.71462829736211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.0575539568345	0	0	0	0	0	0	0	39.3285371702638	0	0	0	0	0	0	0	0	0	0	0	0	0.959232613908873	2.15827338129496	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	325	"AWI"	325	7910	8304	8114	0	0	0	0	0	0.304878048780488	0	0	0	0	0	0	0	0	0	0	0	20.1219512195122	0	5.79268292682927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.9024390243902	0	0	0	0	0	0	0	26.8292682926829	0	0	0	0	0	0	0	0	0	0	0	0	0.304878048780488	2.74390243902439	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	330	"AWI"	330	7959	8320	8145	0	0	0	0	0.506329113924051	0	0.506329113924051	0	0.253164556962025	0	0	0	0	0	0	0	0	15.4430379746835	0	12.9113924050633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.9367088607595	0	0	0	0	0	0.506329113924051	0	48.3544303797468	0	0	0	0	0	0	0	0	0	0	0	0	0.759493670886076	5.31645569620253	0	0	0.506329113924051
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	335	"AWI"	335	7996	8346	8178	0	0	0	0	0.540540540540541	0	0	0	0.27027027027027	0	0	0	0	0	0	0	0	26.2162162162162	0	2.7027027027027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.4054054054054	0	0	0	0	0	0	0	23.2432432432432	0	0	0	0	0	0	0	0	0	0	0	0	0.27027027027027	1.35135135135135	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	340	"AWI"	340	8024	8372	8210	0	0	0	0	0	0	0.255102040816327	0	0.510204081632653	0	0	0	0	0	0	0	0	20.1530612244898	0	5.61224489795918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.9591836734694	0	0	0	0	0	0	0	23.469387755102	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04081632653061	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	345	"AWI"	345	8067	8403	8237	0	0	0	0	0	0	0.23094688221709	0	0.23094688221709	0.23094688221709	0	0	0	0	0	0	0	28.8683602771363	0	3.00230946882217	0	0	0.23094688221709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.4110854503464	0	0	0	0	0	0	0	29.0993071593533	0	0	0	0	0	0	0	0	0	0	0	0	0	3.46420323325635	0	0	0.23094688221709
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	350	"AWI"	350	8116	8435	8262	0	0	0	0	0	0	0.25706940874036	0	0	0.25706940874036	0	0	0	0	0	0	0	26.2210796915167	0	2.5706940874036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.9614395886889	0	0	0	0	0	0	0	31.6195372750643	0	0	0	0	0	0	0	0	0	0	0	0.25706940874036	0	3.8560411311054	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	355	"AWI"	355	8155	8474	8290	0	0	0	0.252525252525253	0	0	0.505050505050505	0	0	0	0	0	0	0	0	0	0	30.3030303030303	0	4.04040404040404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4242424242424	0	0	0	0	0	0	0	42.6767676767677	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7979797979798	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	360	"AWI"	360	8182	8522	8319	0	0	0	0	0.25	0	1	0	0.25	0	0	0	0	0	0	0	0	43.5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0.25	0	15.5	0	0	0	0	0	0	0.25	29.75	0	0	0	0	0	0	0	0	0	0.25	0	0	0	3.75	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	365	"AWI"	365	8229	8608	8382	0	0	0	0.251256281407035	0.251256281407035	0	1.25628140703518	0	0.251256281407035	0	0	0	0	0	0	0	0	25.3768844221106	0	4.77386934673367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.7085427135678	0	0	0	0	0	0	0	23.3668341708543	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51256281407035	0	0	0.251256281407035
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	370	"AWI"	370	8258	8774	8446	0	0	0.248756218905473	0	0.746268656716418	0.248756218905473	0.995024875621891	0	0.248756218905473	0	0	0	0	0	0	0	0	32.8358208955224	0	4.22885572139304	0	0	0	0	0	0	0.248756218905473	0	0	0	0	0	0	0	0	0	0	0	19.6517412935323	0	0	0	0	0	0	0	37.0646766169154	0	0	0	0	0	0	0	0	0	0	0	0	0.248756218905473	3.23383084577114	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	375	"AWI"	375	8277	8980	8511	0	0	0	0.260416666666667	0	0	0.520833333333333	0	0.260416666666667	0	0	0	0	0.260416666666667	0	0	0	41.40625	0	1.30208333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.98958333333333	0	0	0	0	0	0	0	43.4895833333333	0	0	0	0	0	0	0	0	0	0	0	0	0	6.51041666666667	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	380	"AWI"	380	8292	9215	8576	0	0	0	0	0	0	0.29673590504451	0	0	0	0	0	0	0	0	0	0	28.486646884273	0	5.34124629080119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.8486646884273	0	0	0	0	0	0	0	40.6528189910979	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37388724035608	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	385	"AWI"	385	8362	9285	8668	0	0	1.13895216400911	0	0.227790432801822	0.227790432801822	0.227790432801822	0	0	0	0	0	0	0	0	0	0	37.129840546697	0	3.87243735763098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3006833712984	0	0	0	0	0	0.227790432801822	0	39.8633257403189	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78359908883827	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	390	"AWI"	390	8409	9361	8759	0	0	0.232558139534884	0	0.465116279069767	0	0.930232558139535	0	0.697674418604651	0	0	0	0	0	0.232558139534884	0	0	36.046511627907	0	2.09302325581395	0	0	0	0	0	0	0.232558139534884	0	0	0	0	0	0	0	0	0	0	0	15.3488372093023	0	0	0	0	0	0	0	35.1162790697674	0	0	0	0	0	0	0	0	0	0	0	0.465116279069767	0	8.13953488372093	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	395	"AWI"	395	8436	9492	8842	0	0	0	0	1.27877237851662	0	0.255754475703325	0	0.255754475703325	0	0	0	0	0	0.255754475703325	0	0	34.7826086956522	0	5.1150895140665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.6445012787724	0	0	0	0	0	0.51150895140665	0	25.3196930946292	0	0	0	0	0	0	0	0	0	0	0	0	0	3.58056265984655	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	400	"AWI"	400	8479	9631	8923	0	0	0.728155339805825	0.242718446601942	0.485436893203883	0.485436893203883	0.242718446601942	0	0	0	0	0	0	0	0	0	0	47.0873786407767	0	4.12621359223301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.7864077669903	0	0	0	0	0	0	0	18.4466019417476	0.242718446601942	0	0	0	0	0	0	0	0	0	0	0.242718446601942	0	3.88349514563107	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	405	"AWI"	405	8552	9691	9013	0	0	0	0.245098039215686	1.22549019607843	0	0.490196078431373	0	0	0	0	0	0	0	0	0	0	35.2941176470588	0	4.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245098039215686	0	0	0	11.0294117647059	0	0	0	0	0	0.735294117647059	0	37.7450980392157	0.245098039215686	0	0	0.490196078431373	0	0.490196078431373	0	0	0	0	0	0.245098039215686	0	7.35294117647059	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	410	"AWI"	410	8605	9774	9106	0	0	0.527704485488127	0.263852242744063	0.263852242744063	0	1.05540897097625	0	0.527704485488127	0	0	0	0	0	0	0	0	41.1609498680739	0	3.95778364116095	0	0	0	0	0	0	0.263852242744063	0	0	0	0.263852242744063	0	0	0	0	0	0	0	25.065963060686	0	0	0	0	0	0	0	22.6912928759894	0	0.263852242744063	0	0	0	0	0	0	0	0	0	0.263852242744063	0	3.43007915567282	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	415	"AWI"	415	8647	9871	9198	0	0	0	0	0.390625	0	1.171875	0	0.78125	0.390625	0	0	0	0	0	0	0	51.5625	0	5.078125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.765625	0	0	0	0	0	0	0	26.5625	0	0	0	0	0	0	0	0	0	0	0	0	0	4.296875	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	420	"AWI"	420	8712	9965	9283	0	0	0	0.279329608938547	1.11731843575419	0	0.837988826815642	0	0.279329608938547	0	0	0	0	0	0	0	0	43.854748603352	0	2.51396648044693	0	0	0	0	0	0	0	0	0	0	0	0	0.279329608938547	0	0	0	0	0	16.2011173184358	0	0	0	0	0	0	0	31.0055865921788	0	0	0	0	0	0.558659217877095	0	0	0	0	0	0	0	3.07262569832402	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	425	"AWI"	425	8792	10018	9364	0	0	0	0	0	0	0.573065902578797	0	1.43266475644699	0	0	0	0	0	0	0	0	35.5300859598854	0	2.57879656160458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.3724928366762	0	0	0	0	0	0	0	26.647564469914	0	0	0	0	0.286532951289398	0.286532951289398	0	0	0	0	0	0	0	2.29226361031519	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	430	"AWI"	430	8852	10090	9448	0	0	0	0	1.84696569920844	0.263852242744063	0.263852242744063	0	0	0	0	0	0	0	0	0	0	54.6174142480211	0	4.22163588390501	0	0	0	0	0.263852242744063	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2902374670185	0	0	0	0	0	0	0	26.1213720316623	0	0	0	0	0	0.527704485488127	0	0	0	0	0	0.263852242744063	0	1.31926121372032	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	435	"AWI"	435	8895	10195	9532	0	0	0	0.279329608938547	0.558659217877095	0	0.837988826815642	0	0	0.279329608938547	0	0	0	0	0	0	0	39.1061452513966	0	4.74860335195531	0	0	0	0	0	0	0	0	0	0	0	0.279329608938547	0	0	0	0	0	0	16.2011173184358	0	0	0	0	0	0	0	32.4022346368715	0	0	0	0	0.279329608938547	0	0	0	0	0	0	0	0	5.02793296089385	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	440	"AWI"	440	8981	10260	9621	0	0	0	0.277008310249307	0	0	1.38504155124654	0	0.554016620498615	0	0	0	0	0	0	0	0	31.3019390581717	0	10.5263157894737	0	0	0	0	0	0	0	0	0	0	0	0.277008310249307	0.277008310249307	0	0	0	0	0	20.2216066481994	0	0	0	0	0	0	0	31.0249307479224	0.554016620498615	0	0	0	0	0.554016620498615	0	0	0	0	0	0.277008310249307	0	2.77008310249307	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	445	"AWI"	445	9083	10298	9707	0	0	0	0	0	0	0.775193798449612	0	1.55038759689922	0	0	0	0	0	0	0	0	42.6356589147287	0	4.65116279069767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4031007751938	0	0	0	0	0	0	0	34.8837209302326	0	0	0	0	0.775193798449612	0	0	0	0	0	0	0	0	2.32558139534884	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	450	"AWI"	450	9165	10368	9792	0	0	0	0	0	0	0	0	0.826446280991736	0	0	0	0	0	0	0	0	19.0082644628099	0	13.2231404958678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.2314049586777	0	0	0	0	0	0	0	29.7520661157025	0	0	0	0	0	0	0	0	0	0	0	0	0.826446280991736	4.13223140495868	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	455	"AWI"	455	9222	10461	9887	0	0	0	0	0.865800865800866	0	0	0	0.865800865800866	0	0	0	0	0	0	0	0	35.0649350649351	0	2.5974025974026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.432900432900433	0	0	35.4978354978355	0	0	0	0	0	0	0	23.3766233766234	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2987012987013	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	460	"AWI"	460	9336	10512	9970	0	0	0	0	0.576368876080692	0	0.576368876080692	0	0.576368876080692	0	0	0	0	0	0	0	0	37.7521613832853	0	5.76368876080692	0	0	0	0	0	0	0.288184438040346	0	0	0	0	0.288184438040346	0	0	0	0	0	0	27.6657060518732	0	0	0	0	0	0	0	25.0720461095101	0.288184438040346	0	0	0	0	0	0	0	0	0	0	0	0	1.15273775216138	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	465	"AWI"	465	9440	10559	10056	0	0	0	0	0.529100529100529	0	1.32275132275132	0	0.529100529100529	0	0	0	0	0	0	0	0	39.1534391534392	0	5.29100529100529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.8994708994709	0	0	0	0	0	0	0	30.1587301587302	0	0	0	0	0	1.05820105820106	0	0	0	0	0	0	0	1.05820105820106	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	470	"AWI"	470	9522	10623	10143	0	0	0	0	0.769230769230769	0	1.53846153846154	0	1.02564102564103	0	0	0	0	0	0.256410256410256	0	0	28.4615384615385	0	6.15384615384615	0	0	0	0	0	0	0	0	0	0	0	0.256410256410256	0.512820512820513	0	0	0	0	0	36.1538461538462	0	0	0	0	0	0	0	23.0769230769231	0.256410256410256	0	0	0	0	0.769230769230769	0	0	0	0	0	0.256410256410256	0	0.512820512820513	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	480	"AWI"	480	9774	10746	10301	0	0	0	0.613496932515337	0.306748466257669	0	1.53374233128834	0	1.53374233128834	0	0	0	0	0	0.306748466257669	0	0	42.638036809816	0	4.9079754601227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.2208588957055	0	0	0	0	0	0	0	19.0184049079755	0	0	0	0	0.306748466257669	0	0	0	0	0	0	0.306748466257669	0	0.306748466257669	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	490	"AWI"	490	10046	10859	10449	0	0	0	0	1.2853470437018	0	1.2853470437018	0	1.79948586118252	0	0	0	0	0	0	0	0	23.3933161953728	0	5.65552699228792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.4164524421594	0	0	0	0	0	0	0	21.8508997429306	0.25706940874036	0	0	0	0.51413881748072	0.77120822622108	0	0	0	0	0	0	0	0.77120822622108	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	495	"AWI"	495	10149	10937	10529	0	0	0	0	1.20967741935484	0	0.403225806451613	0	2.82258064516129	0	0	0	0	0	0	0	0	22.9838709677419	0	5.24193548387097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.5483870967742	0	0	0	0	0	0	0	22.9838709677419	0	0	0	0.403225806451613	0	0	0	0	0	0	0	0	0	0	0.403225806451613	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	505	"AWI"	505	10513	11028	10677	0	0	0	0	0.833333333333333	0	1.38888888888889	0	3.33333333333333	0.277777777777778	0	0	0	0	0.277777777777778	0	0	13.8888888888889	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.6111111111111	0	0	0	0	0	0	0	20	0	0	0	0	0.277777777777778	0.277777777777778	0	0	0	0.277777777777778	0	0.555555555555556	0	0	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	510	"AWI"	510	10566	11118	10759	0	0	0	0	1.24804992199688	0.15600624024961	0.46801872074883	0	3.74414976599064	0	0	0	0	0	0	0	0	8.89235569422777	0	2.80811232449298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.578783151326	0	0	0	0	0	0	0	11.8564742589704	0	0	0	0	0.46801872074883	0.15600624024961	0	0	0	0	0	0.46801872074883	0	0.15600624024961	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	515	"AWI"	515	10627	11209	10839	0	0	0.163934426229508	0	1.14754098360656	0	0.163934426229508	0	6.72131147540984	0	0	0	0	0	0	0	0.163934426229508	2.29508196721311	0	5.40983606557377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.4262295081967	0	0	0	0	0	0	0	7.86885245901639	0.163934426229508	0	0	0	0.327868852459016	0.491803278688525	0	0	0	0.163934426229508	0	0.327868852459016	0	0.163934426229508	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	520	"AWI"	520	10680	11285	10927	0	0	0	0	0.773480662983425	0	0.441988950276243	0	6.07734806629834	0	0	0	0	0	0	0	0	0.441988950276243	0	4.97237569060773	0	0	0	0	0	0	0	0	0	0	0	0.110497237569061	0	0	0	0	0	0	79.7790055248619	0	0	0	0	0	0.110497237569061	0	6.62983425414365	0.220994475138122	0	0	0	0	0.110497237569061	0	0	0	0	0	0.110497237569061	0	0.220994475138122	0	0	0
