"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fraxinus"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Linaceae"	"Myrica"	"Nartheciaceae"	"Onagraceae"	"Orobanchaceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	578	"AWI"	578	472	1325	857	0	8.33333333333333	0	0.28735632183908	0	0	0	14.9425287356322	0.862068965517241	0	0	0	0	24.4252873563218	0	17.816091954023	0	0	0	0.574712643678161	0.28735632183908	0	0	0	0	4.31034482758621	1.14942528735632	0	0	0	0	20.4022988505747	0	0	0	3.73563218390805	0	0	0.28735632183908	0.574712643678161	0.574712643678161	0	0	0	0	0	0	1.4367816091954	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	586	"AWI"	586	563	1425	954	0.326797385620915	12.7450980392157	0	0.326797385620915	0	0.65359477124183	0	13.0718954248366	0	0	0	0	0	27.7777777777778	0	26.4705882352941	0	0	0	0.980392156862745	0	0.980392156862745	0	0	0.326797385620915	3.59477124183007	4.2483660130719	0	0	0	0	0	0	0	0	7.18954248366013	0	0	0	0	0.980392156862745	0	0	0	0	0	0	0.326797385620915	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	594	"AWI"	594	645	1539	1053	0	5.89812332439678	0	0.268096514745308	0.268096514745308	0.268096514745308	0.536193029490617	7.50670241286863	0.536193029490617	0	0	0	0	27.0777479892761	0	19.0348525469169	0	0	0	0.804289544235925	0	0	0	0	0	2.94906166219839	1.87667560321716	0	0.536193029490617	0	0	21.71581769437	0.268096514745308	0	0	5.63002680965147	0	0	0	1.07238605898123	1.87667560321716	0	0	0	0	0	0	1.34048257372654	0.536193029490617
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	602	"AWI"	602	739	1639	1152	0	12.3188405797101	0	0	0.36231884057971	0	0	13.0434782608696	0.72463768115942	0	0	0	0	26.4492753623188	0	26.8115942028986	0	0	0	0.36231884057971	0	0	0	0	0	6.52173913043478	4.34782608695652	0	0	0	0	0	0	0	0	5.43478260869565	0	0	0	1.44927536231884	0.72463768115942	0	0	0	0.36231884057971	0	0	1.08695652173913	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	610	"AWI"	610	813	1740	1247	0	8.79120879120879	0	0	0	0	0	9.89010989010989	0.549450549450549	0	0	0	0	23.0769230769231	0	16.2087912087912	0	0	0	0	0	0.549450549450549	0	0	0	5.76923076923077	3.2967032967033	0	0	5.76923076923077	0	17.8571428571429	0	0	0	6.04395604395604	0	0	0	0.274725274725275	0.824175824175824	0	0	0	0	0	0	1.0989010989011	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	618	"AWI"	618	900	1826	1347	0	8.16326530612245	0	0	0	0.291545189504373	0	9.32944606413994	0	0	0	0	0	18.9504373177843	0	20.4081632653061	0	0	0	0.87463556851312	0	0	0	0	0	5.83090379008746	2.04081632653061	0	0.583090379008746	0	0	25.0728862973761	0	0	0	5.83090379008746	0	0	0.291545189504373	0.291545189504373	0.87463556851312	0	0	0	0	0	0	0.87463556851312	0.291545189504373
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	626	"AWI"	626	987	1917	1440	0	4.94505494505495	0	0	0	0	0	11.8131868131868	0	0	0	0	0	21.4285714285714	0	17.032967032967	0	0	0	1.0989010989011	0.549450549450549	0.549450549450549	0	0.549450549450549	0	8.51648351648352	4.12087912087912	0	0.549450549450549	0	0	22.8021978021978	0	0	0	4.12087912087912	0	0	0	0.549450549450549	0.549450549450549	0	0	0	0	0	0	0.549450549450549	0.274725274725275
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	634	"AWI"	634	1085	1995	1540	0	10.4815864022663	0	0	0	0	0	10.1983002832861	0.56657223796034	0	0	0	0	23.2294617563739	0	18.6968838526912	0	0	0	0	0	0	0	0	0	1.41643059490085	3.11614730878187	0	0	0	0	24.929178470255	0	0	0	3.68271954674221	0	0	0	0.28328611898017	1.41643059490085	0	0	0	0	0	0	1.98300283286119	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	642	"AWI"	642	1182	2084	1638	0	6.53061224489796	0.204081632653061	0.204081632653061	0	0.408163265306122	0	7.55102040816327	0	0	0	0	0	21.8367346938776	0	12.4489795918367	0	16.734693877551	0	0.816326530612245	0	0	0	0	0	1.63265306122449	1.02040816326531	0	0	5.71428571428571	0	16.3265306122449	0	0	0	5.91836734693878	0	1.83673469387755	0	0.408163265306122	0	0	0	0	0	0	0	0.408163265306122	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	650	"AWI"	650	1275	2166	1740	0	11.3573407202216	0	0	0	0.277008310249307	0	8.31024930747922	0	0	0	0	0	25.4847645429363	0	13.0193905817175	0	0	0	0.831024930747922	0	0.277008310249307	0	0	0	4.15512465373961	2.21606648199446	0	0.831024930747922	0	0	21.8836565096953	0	0	0	7.20221606648199	0	0	0	0	2.49307479224377	0	0	0	0	0	0	1.66204986149584	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	658	"AWI"	658	1375	2240	1832	0	12.6506024096386	0	0	0.301204819277108	0.301204819277108	0	8.73493975903614	0.301204819277108	0	0	0	0	31.3253012048193	0	18.0722891566265	0	0	0	1.20481927710843	0.301204819277108	0	0	0.602409638554217	0	2.71084337349398	1.20481927710843	0	0	10.8433734939759	0	0	0	0.301204819277108	0	9.33734939759036	0	0	0	0.301204819277108	1.20481927710843	0	0	0	0	0	0	0.301204819277108	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	666	"AWI"	666	1474	2317	1929	0	9.51008645533141	0	0	0	0	0	12.9682997118156	0	0	0	0	0	25.9365994236311	0	13.8328530259366	0	17.5792507204611	0	1.44092219020173	0	0.576368876080692	0	0	0	2.30547550432277	1.72910662824208	0	0	0	0	0	0	0	0	10.3746397694525	0	0	0	0.864553314121038	1.15273775216138	0	0	0	0	0	0	1.44092219020173	0.288184438040346
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	674	"AWI"	674	1574	2402	2022	0	7.65957446808511	0	0	0.212765957446809	0	0	9.14893617021277	0.638297872340425	0	0	0.212765957446809	0	23.4042553191489	0	11.063829787234	0	0	0	0.851063829787234	0	0	0	0.212765957446809	0	2.34042553191489	1.48936170212766	0	0	10.4255319148936	0	23.4042553191489	0	0	0	6.38297872340426	0	0	0	0	0.638297872340425	0	0	0.212765957446809	0.212765957446809	0	0	1.48936170212766	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	682	"AWI"	682	1670	2472	2117	0	10.6666666666667	0.333333333333333	0.333333333333333	0	0.333333333333333	0	10.3333333333333	0	0	0	0	0	29	0	16.3333333333333	0	0	0	0.666666666666667	0	0	0	0.666666666666667	0	6	4.33333333333333	0	0	0	0	0	0	0	0	10.6666666666667	0	1.66666666666667	0	2.66666666666667	1.33333333333333	0	0	0.666666666666667	0	0	0	3.66666666666667	0.333333333333333
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	690	"AWI"	690	1776	2550	2213	0	10.6976744186047	0.232558139534884	0	0	0.232558139534884	0	10.9302325581395	0.232558139534884	0	0	0	0	25.3488372093023	0	9.76744186046512	0	0	0	0.465116279069767	0.232558139534884	1.86046511627907	0	0	0	1.16279069767442	1.62790697674419	0	0	10.4651162790698	0	16.5116279069767	0	0	0	6.74418604651163	0	0	0	0.232558139534884	0.930232558139535	0	0	0	0	0	0	2.09302325581395	0.232558139534884
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	706	"AWI"	706	2034	2671	2417	0	12.0111731843575	0	0	0.279329608938547	0	0	9.21787709497207	0.279329608938547	0.279329608938547	0	0	0	27.0949720670391	0	13.9664804469274	0	0	0	1.39664804469274	0	1.39664804469274	0	0	0	2.79329608938547	2.79329608938547	0	0	10.3351955307263	0	0	0	0	0	10.3351955307263	0	2.79329608938547	0	0.837988826815642	1.11731843575419	0	0	0.558659217877095	0.558659217877095	0	0	1.95530726256983	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	714	"AWI"	714	2164	2733	2516	0	9.8159509202454	0	0.306748466257669	0	0	0	13.8036809815951	0	0.306748466257669	0	0	0	37.4233128834356	0	14.4171779141104	0	0	0	0.920245398773006	0	1.22699386503067	0	0.613496932515337	0	2.45398773006135	2.76073619631902	0	0	0	0	0	0.306748466257669	0	0	9.50920245398773	0	0	0	0.306748466257669	1.84049079754601	0	0	0	0	0	0	3.06748466257669	0.920245398773006
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	722	"AWI"	722	2302	2795	2617	0	7.98226164079823	0	0	0	0.221729490022173	0	12.1951219512195	0.665188470066519	0	0	0	0	33.9246119733925	0	9.75609756097561	0	12.4168514412417	0	1.33037694013304	0.221729490022173	0	0	0	0	2.21729490022173	0.443458980044346	0	0	7.76053215077605	0	0	0	0	0	4.65631929046563	0	0	0	0.443458980044346	1.55210643015521	0	0	0.443458980044346	2.66075388026608	0	0	1.10864745011086	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	730	"AWI"	730	2415	2852	2711	0	11.1111111111111	0	0	0	0	0	15.4040404040404	0.252525252525253	0	0	0	0	28.7878787878788	0	8.33333333333333	0	0	0	0.757575757575758	0	1.76767676767677	0	0	0	3.53535353535354	1.76767676767677	0	0.757575757575758	0	0	15.1515151515152	0	0	0	7.57575757575758	0	0	0	0.505050505050505	2.77777777777778	0	0	0.252525252525253	0	0	0	0.757575757575758	0.505050505050505
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	738	"AWI"	738	2515	2952	2787	0	6.56063618290259	0	0	0.397614314115308	0	0	20.675944333996	0	0	0	0	0	27.8330019880716	0	4.37375745526839	0	16.5009940357853	0	2.5844930417495	0	0.596421471172962	0	0.198807157057654	0	3.97614314115308	0.795228628230616	0	0	0	0	0	0	0	0	7.3558648111332	0	0	0	0.795228628230616	1.78926441351889	0	0	0	3.18091451292246	0	0	1.78926441351889	0.596421471172962
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	746	"AWI"	746	2579	3082	2859	0	8.71934604904632	0	0	0.272479564032698	0.272479564032698	0	22.6158038147139	0.272479564032698	0	0	0	0	34.3324250681199	0	11.1716621253406	0	0	0	2.99727520435967	0.544959128065395	0	0	0.272479564032698	0	2.45231607629428	0	0	0	0	0	0	0	0	0	8.99182561307902	0	0	0	0	1.90735694822888	0	0	0	2.72479564032698	0	0	2.45231607629428	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	754	"AWI"	754	2644	3202	2934	0	8.99182561307902	0	0	0.544959128065395	0.272479564032698	0	17.7111716621253	0.272479564032698	0.272479564032698	0	0	0	31.8801089918256	0	10.8991825613079	0	0	0	2.99727520435967	0.272479564032698	1.08991825613079	0	0.272479564032698	0	3.26975476839237	0.817438692098093	0	0	7.62942779291553	0	0	0	0	0	8.71934604904632	0	0	0	0.272479564032698	1.36239782016349	0	0	0	0.544959128065395	0	0	1.63487738419619	0.272479564032698
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	762	"AWI"	762	2713	3308	3012	0	8.60759493670886	0	0	0.253164556962025	0.506329113924051	0	8.10126582278481	0.506329113924051	0.506329113924051	0	0	0	31.8987341772152	0	19.746835443038	0	0	0	0.506329113924051	0	0	0	0.253164556962025	0	2.53164556962025	1.51898734177215	0	0	9.36708860759494	0	0	0.253164556962025	0	0	8.86075949367089	0	0	0	0.759493670886076	1.26582278481013	0	0	0.253164556962025	1.51898734177215	0	0	2.0253164556962	0.759493670886076
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	770	"AWI"	770	2773	3412	3089	0	8.88252148997135	0	0	0	0.286532951289398	0	9.45558739255014	0.573065902578797	0	0	0	0	38.9684813753582	0	13.1805157593123	0	0	0	1.43266475644699	0	0.859598853868195	0	0	0	1.71919770773639	3.15186246418338	0	0	6.87679083094556	0	0	0	0.286532951289398	0	6.59025787965616	0	2.00573065902579	0	2.29226361031519	1.43266475644699	0	0	0	0	0	0	1.14613180515759	0.859598853868195
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	778	"AWI"	778	2853	3517	3171	0	10.9302325581395	0	0	0	0	0	13.0232558139535	0.232558139534884	0.232558139534884	0	0	0	30.4651162790698	0	7.44186046511628	0	0	0	1.86046511627907	0.232558139534884	0.465116279069767	0	0.465116279069767	0	2.09302325581395	1.86046511627907	0	0	0	0	13.7209302325581	0	0	0	10.6976744186047	0	0	0	0.465116279069767	1.62790697674419	0	0	0.232558139534884	0.465116279069767	0	0	3.25581395348837	0.232558139534884
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	786	"AWI"	786	2928	3607	3251	0	12.1065375302663	0	0	0	0	0	11.864406779661	0.242130750605327	0	0	0	0	40.6779661016949	0	10.8958837772397	0	0	0	1.45278450363196	0	0	0	0	0	1.45278450363196	1.69491525423729	0	0	6.77966101694915	0	0	0	0	0	8.71670702179177	0	0	0	0.968523002421308	0.726392251815981	0	0	0	0.242130750605327	0	0	2.17917675544794	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	794	"AWI"	794	3002	3687	3333	0	15.1761517615176	0	0	0	0	0	17.3441734417344	0	0	0	0	0	26.0162601626016	0	10.0271002710027	0	0	0	1.6260162601626	0	0.2710027100271	0	0	0	5.14905149051491	1.8970189701897	0	0	10.5691056910569	0	0	0	0	0	8.13008130081301	0	0	0	0.2710027100271	0.2710027100271	0	0	0	0	0	0	2.9810298102981	0.2710027100271
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	802	"AWI"	802	3066	3767	3412	0	13.022113022113	0	0	0.245700245700246	0.245700245700246	0	13.5135135135135	0	0	0	0	0	29.2383292383292	0	7.86240786240786	0	0	0	4.42260442260442	0	0	0	0	0	1.71990171990172	0.491400491400491	0	0	0	0	16.953316953317	0	0	0	7.86240786240786	0	0	0	0.737100737100737	0.982800982800983	0	0	0	0.491400491400491	0	0	2.21130221130221	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	810	"AWI"	810	3139	3857	3494	0	16.6212534059946	0	0	0	0	0	13.6239782016349	0	0	0	0	0	29.700272479564	0	11.1716621253406	0	0	0	1.08991825613079	0	2.17983651226158	0	0	0	6.26702997275204	2.17983651226158	0	0	0	0	0	0	0	0	10.0817438692098	0	0	0	0.272479564032698	2.45231607629428	0	0	0.272479564032698	0	0	0	3.81471389645777	0.272479564032698
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	818	"AWI"	818	3219	3937	3574	0	10.8407079646018	0	0	0	0	0	7.30088495575221	0.221238938053097	0	0	0	0	27.6548672566372	0	8.84955752212389	0	0	0	0.663716814159292	0	1.32743362831858	0	0.221238938053097	0	3.98230088495575	0.884955752212389	0	0	9.95575221238938	0	14.3805309734513	0	0	0	9.29203539823009	0	0	0	0.221238938053097	0.884955752212389	0	0	0.442477876106195	0.221238938053097	0	0	1.99115044247788	0.663716814159292
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	826	"AWI"	826	3299	4009	3654	0	14.0921409214092	0	0	0.2710027100271	0	0	18.4281842818428	0	0	0	0	0	29.5392953929539	0	5.96205962059621	0	0	0	3.5230352303523	0.2710027100271	0	0	0	0	2.4390243902439	1.0840108401084	0	0	10.0271002710027	0	0	0	0	0	9.48509485094851	0	0	0	0.5420054200542	1.6260162601626	0	0	0.2710027100271	0	0	0	2.4390243902439	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	834	"AWI"	834	3391	4086	3734	0	13.3495145631068	0	0	0	0	0	19.4174757281553	0.242718446601942	0.728155339805825	0	0	0	22.3300970873786	0	7.03883495145631	0	0	0	1.69902912621359	0	0.728155339805825	0	0.485436893203883	0	5.58252427184466	0.970873786407767	0	0	12.1359223300971	0	0	0	0	0	9.46601941747573	0	0	0	0.242718446601942	0.970873786407767	0	0	0	0.728155339805825	0	0	3.15533980582524	0.728155339805825
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	842	"AWI"	842	3462	4164	3819	0	15.2317880794702	0	0.33112582781457	0	0	0	11.2582781456954	0	0	0	0	0	37.0860927152318	0	15.2317880794702	0	0	0	0.662251655629139	0	0	0	0	0	1.32450331125828	0.33112582781457	0	0	0	0	0	0	0	0	12.2516556291391	0	0	0	0.662251655629139	2.31788079470199	0	0	0	0	0	0	2.98013245033113	0.33112582781457
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	850	"AWI"	850	3540	4248	3901	0	12.664907651715	0.263852242744063	0	0.263852242744063	0.263852242744063	0	8.97097625329815	0.263852242744063	0	0	0	0	32.4538258575198	0	9.76253298153034	0	0	0	0.79155672823219	0	0.79155672823219	0	0	0	5.27704485488127	1.84696569920844	0	0	13.7203166226913	0	0	0	0	0	9.49868073878628	0	0	0	0	0.527704485488127	0	0	0.263852242744063	0	0	0	2.11081794195251	0.263852242744063
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	858	"AWI"	858	3619	4316	3985	0	17.7033492822967	0	0	0	0	0	9.09090909090909	0	0	0	0	0	29.9043062200957	0	5.26315789473684	0	0	0	1.91387559808612	0	0.956937799043062	0	0.717703349282297	0	2.39234449760766	2.63157894736842	0	0	13.1578947368421	0	0	0	0	0	10.2870813397129	0	0	0	0	0.956937799043062	0	0	0	1.19617224880383	0.239234449760766	0	2.87081339712919	0.717703349282297
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	866	"AWI"	866	3707	4379	4062	0	19.1441441441441	0	0	0.225225225225225	0	0	6.30630630630631	0	0	0	0	0	31.981981981982	0	8.78378378378378	0	0	0	0.675675675675676	0	0	0	0.225225225225225	0	0.45045045045045	0.900900900900901	0	0	11.2612612612613	0	0	0	0	0	12.3873873873874	0	0	0	0.675675675675676	2.47747747747748	0	0	0	0.675675675675676	0	0	3.82882882882883	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	874	"AWI"	874	3792	4443	4143	0	15.75	0	0	0	0	0	9.25	0.25	0	0	0	0	38.75	0	7.25	0	0	0	1.75	0.25	1.75	0	0.25	0	2.5	0.5	0	0	0	0	0	0	0	0	14.25	0	0	0	0	2.75	0	0	0	0.25	0	0	4	0.5
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	882	"AWI"	882	3882	4517	4224	0	16.0896130346232	0	0	0	0.203665987780041	0	7.53564154786151	0.610997963340122	0	0	0	0	29.1242362525458	0	8.75763747454175	0	6.5173116089613	0	0.203665987780041	0	0	0	0	0	2.24032586558045	1.0183299389002	0	0	11.2016293279022	0	0	0	0	0	9.979633401222	0	0	0	0.610997963340122	1.62932790224033	0	0	0.203665987780041	0.407331975560081	0	0	3.25865580448065	0.407331975560081
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	890	"AWI"	890	3961	4586	4306	0.238095238095238	17.8571428571429	0	0	0.476190476190476	0	0	14.047619047619	0.476190476190476	0	0	0	0	26.4285714285714	0	5.71428571428571	0	0	0	1.42857142857143	0.476190476190476	1.42857142857143	0	0	0	1.19047619047619	3.33333333333333	0	0	12.8571428571429	0	0	0.238095238095238	0	0	10	0	0	0	0	1.42857142857143	0	0	0	0	0	0	1.9047619047619	0.476190476190476
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	906	"AWI"	906	4186	4693	4466	0	27.1386430678466	0.294985250737463	0	0	0	0	10.6194690265487	0	0	0	0	0	28.9085545722714	0	5.6047197640118	0	0	0	0.884955752212389	0	0.294985250737463	0	0.589970501474926	0	3.83480825958702	0.884955752212389	0	0	0	0	0	0	0	0	15.0442477876106	0	0	0	0	2.3598820058997	0	0	0	0	0.294985250737463	0	3.24483775811209	0
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	914	"AWI"	914	4299	4744	4543	0	15.7790927021696	0	0	0.19723865877712	0	0	11.439842209073	0	0	0	0	0	22.0907297830375	0	8.48126232741617	0	0	0	1.38067061143984	0	0.591715976331361	0	0.19723865877712	0	0.591715976331361	1.77514792899408	0	0	9.86193293885602	0	9.66469428007889	0	0	0	8.48126232741617	0	1.57790927021696	0	0	0.788954635108481	0	0	0	1.9723865877712	0	0	4.93096646942801	0.19723865877712
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	922	"AWI"	922	4414	4790	4620	0	16.9527896995708	0	0	0.214592274678112	0	0	11.3733905579399	0.429184549356223	0	0	0	0	26.3948497854077	0	4.50643776824034	0	0	0	1.07296137339056	0	1.71673819742489	0	0.214592274678112	0	0	1.931330472103	0	0	15.0214592274678	0	0	0	0	0	13.519313304721	0	0	0	0.214592274678112	1.07296137339056	0	0	0	1.71673819742489	0	0	3.00429184549356	0.643776824034335
23911	41485	"Lough Mullaghlahan"	54.77523	-8.468418	930	"AWI"	930	4499	4889	4709	0	18.8365650969529	0	0.277008310249307	0.554016620498615	0	0	15.7894736842105	0	0	0	0	0	30.7479224376731	0	8.58725761772853	0	0	0	2.21606648199446	0	1.38504155124654	0	0	0	0	1.10803324099723	0	0	0	0	0	0	0	0	15.5124653739612	0	0	0	0.277008310249307	0.831024930747922	0	0	0	0	0	0	3.8781163434903	0
