"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cucurbitaceae"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Grossulariaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Linaceae"	"Lythraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Pseudotsuga"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
15923	24524	"Malingue"	48.43889	-0.575	40	"AWI"	40	43	247	116	0	0	1.1070110701107	0.3690036900369	0	0	0.3690036900369	0	1.4760147601476	0.738007380073801	0	0.738007380073801	4.4280442804428	0	0	2.9520295202952	0	0	0	1.4760147601476	0	0	6.64206642066421	25.0922509225092	0	0	27.3062730627306	1.4760147601476	0	0	0	0	0	0	0	0	0.3690036900369	0	0	1.8450184501845	0	0	0	0	0.3690036900369	2.9520295202952	0	0	0	0.738007380073801	0	0	0	16.6051660516605	0	1.1070110701107	0	0	0.738007380073801	0	0.3690036900369	0	0.738007380073801	0	0	0	0	0	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	45	"AWI"	45	48	258	133	0	0	0	0.32258064516129	0	0	0	0	0.32258064516129	0.645161290322581	0	0	0	0	0	0.32258064516129	0	0	0	0.645161290322581	0	0	0.645161290322581	44.5161290322581	0	0	44.1935483870968	0.32258064516129	0	0.32258064516129	0.32258064516129	0	0	0	0	0	0.645161290322581	0	0	4.51612903225806	0	0	0	0	0.32258064516129	0.32258064516129	0	0	0	0	0	0	0	0.967741935483871	0	0	0	0	0	0	0	0	0.645161290322581	0	0	0	0	0	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	47.5	"AWI"	47.5	51.5	265.5	139.5	0.343642611683849	0	0.343642611683849	0	0	0	0	0	0	0.687285223367698	0	0	1.03092783505155	0	0	0.687285223367698	0	0	0	0.687285223367698	0	0	6.87285223367698	12.0274914089347	0	0	65.6357388316151	0.687285223367698	0	0	0	0	0	0	0	0	0.687285223367698	0.343642611683849	0	2.06185567010309	0	0	0	0	0.687285223367698	1.71821305841924	0	0	0	0.687285223367698	0	0	0	4.12371134020619	0	0	0	0	0	0	0	0	0.687285223367698	0	0	0	0	0	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	50	"AWI"	50	60	274	148	0	0	0.78125	0	0	0	0.390625	0	1.5625	0.390625	0	0	3.90625	0	0	1.5625	0	0	0	2.34375	0	0	65.625	7.8125	0	0	0	0.78125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78125	3.90625	0	0	0	0.78125	0	0	0	8.203125	0	0.390625	0	0	0	0	0	0	0	0	0	0	0	0	0.78125	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	52.5	"AWI"	52.5	70	280.5	160.5	2.08955223880597	0	0.597014925373134	0	0.298507462686567	0.895522388059702	0	0	2.98507462686567	0.597014925373134	0	0	0.298507462686567	0	0	3.88059701492537	0	0.298507462686567	0	0.597014925373134	0	0	14.6268656716418	7.46268656716418	0	0	8.95522388059701	0.597014925373134	0	0	0	0	0.597014925373134	0	0	0	0.298507462686567	0.298507462686567	0	0.298507462686567	0	0	0	0.597014925373134	7.16417910447761	1.19402985074627	0	0	0	0	0	0.298507462686567	0	38.8059701492537	0	0.597014925373134	0.597014925373134	0	0	0	4.17910447761194	0	0.298507462686567	0	0	0	0.298507462686567	0	0.298507462686567	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	55	"AWI"	55	79	291	178	0.340136054421769	0.340136054421769	1.02040816326531	0	0.340136054421769	0	0.340136054421769	0	1.36054421768707	0.340136054421769	0	0	2.04081632653061	0	0	2.04081632653061	0	0	0	3.40136054421769	0	0	5.78231292517007	15.3061224489796	0	0	0	0.680272108843537	0	0	0	0	2.04081632653061	0	0.340136054421769	0	0.680272108843537	0	0	0	0	0	0	0.680272108843537	5.78231292517007	4.42176870748299	0	0	0	0.680272108843537	0	0	0	44.5578231292517	0.340136054421769	0.680272108843537	0	0	0	0	4.76190476190476	0	0.680272108843537	0	0	0	0	0.340136054421769	0.340136054421769	0.340136054421769	0	0
15923	24524	"Malingue"	48.43889	-0.575	60	"AWI"	60	92	322	211	0	0	0.668896321070234	0	0.668896321070234	0	0.668896321070234	0	0.668896321070234	0.334448160535117	0	0	2.34113712374582	0	0.668896321070234	1.00334448160535	0	0	0	1.00334448160535	0	0	11.0367892976589	37.4581939799331	0	0	2.0066889632107	1.67224080267559	0	0	0	0	0	0	0.668896321070234	0	0	0	0	0	0	0	0	0	1.33779264214047	2.0066889632107	0	0	0	0.334448160535117	0	0	0	32.7759197324415	0	0.668896321070234	0	0	0	0	0.668896321070234	0	0.668896321070234	0	0	0	0	0.668896321070234	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	65	"AWI"	65	105	363	241	0	0	0	0.440528634361234	0.440528634361234	0	0.440528634361234	0	0.440528634361234	1.76211453744493	0	0	2.6431718061674	0	0	1.76211453744493	0	0	0	0.440528634361234	0	0	6.6079295154185	28.1938325991189	0	0	0	3.08370044052863	0	0	0	0	0	0	0.440528634361234	0.881057268722467	0	0	0	0	0	0	0	0	0.440528634361234	2.20264317180617	0	0.440528634361234	0	0.440528634361234	0	0	0	45.374449339207	0.440528634361234	1.76211453744493	0	0	0	0	0	0	0.440528634361234	0	0	0	0	0.881057268722467	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	70	"AWI"	70	141	376	270	0	0	1.09489051094891	0.364963503649635	0.364963503649635	0	0	0	5.10948905109489	0.364963503649635	0	0	2.18978102189781	0	0	1.82481751824817	0	0	0	1.82481751824817	0	0	6.93430656934307	8.75912408759124	0	0	4.37956204379562	2.55474452554745	0	0	0	0	0.72992700729927	0	0	0	0.364963503649635	0	0	0.364963503649635	0	0.364963503649635	0	0	2.91970802919708	4.37956204379562	0	0	0	0.364963503649635	0	0	0	49.6350364963504	0	0.364963503649635	0.364963503649635	0	0	0	2.91970802919708	0	0.72992700729927	0	0	0	0	0.364963503649635	0	0.364963503649635	0	0
15923	24524	"Malingue"	48.43889	-0.575	75	"AWI"	75	155	394	290	0.398406374501992	0	0.398406374501992	0	0.398406374501992	0.398406374501992	0	0	0.796812749003984	1.19521912350598	0	0.796812749003984	3.58565737051793	0	0	0.398406374501992	0	0	0	3.18725099601594	0	0	19.9203187250996	13.9442231075697	0	0	0	6.77290836653386	0	0	0	0	0.398406374501992	0	0.398406374501992	0	0.398406374501992	0	0	0	0	0.398406374501992	0	0	0.796812749003984	5.1792828685259	0	0	0	1.59362549800797	0	0	0	33.8645418326693	0	0.796812749003984	0.796812749003984	0	0.398406374501992	0	0.796812749003984	0	0.796812749003984	0	0	0	0	0	1.19521912350598	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	80	"AWI"	80	164	423	305	0.72992700729927	0	0.72992700729927	0.364963503649635	0.364963503649635	0.364963503649635	0.364963503649635	0	1.82481751824817	0.72992700729927	0	0	4.37956204379562	0	0.364963503649635	0.364963503649635	0	0	0	2.55474452554745	0	0	27.3722627737226	7.2992700729927	0	0	0	4.37956204379562	0	0	0	0	0.364963503649635	0	1.09489051094891	0	0	0.72992700729927	0	0	0	0.364963503649635	0	0	3.28467153284672	4.74452554744525	0	0	0	1.09489051094891	0	0	0	33.9416058394161	0	0.72992700729927	0	0	0	0	0.72992700729927	0	0	0	0	0	0	0.72992700729927	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	85	"AWI"	85	185	438	323	0.72992700729927	0	0.72992700729927	0	0.364963503649635	0	0.364963503649635	0	1.82481751824817	0	0	0	1.82481751824817	0	0	0.72992700729927	0	0	0	2.18978102189781	0	0	18.978102189781	10.9489051094891	0	0	0	6.2043795620438	0	0	0	0	0.72992700729927	0	0.72992700729927	0	0.364963503649635	0	0	0.72992700729927	0	0	0	0	3.28467153284672	4.37956204379562	0	0	0	2.91970802919708	0	0	0	36.8613138686131	0	0.364963503649635	0	0	0.364963503649635	0	3.64963503649635	0	0	0	0	0	0	0.72992700729927	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	90	"AWI"	90	201	451	341	0	0	0.881057268722467	0	2.20264317180617	0	0.440528634361234	0	0.440528634361234	0	0	0	2.20264317180617	0	0.440528634361234	0.440528634361234	0	0	0	5.72687224669604	0	0	22.4669603524229	7.48898678414097	0	0	0	3.9647577092511	0.881057268722467	0	0	0	0.440528634361234	0	1.3215859030837	0	0.440528634361234	0	0	0	0	0	0	0	0.881057268722467	6.6079295154185	0	0	0	0	0	0.881057268722467	0	37.0044052863436	0	1.76211453744493	0	0	0	0	2.20264317180617	0	0	0	0	0.440528634361234	0	0.440528634361234	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	95	"AWI"	95	213	471	362	0	0	1.80505415162455	0	0	0	0	0	1.08303249097473	0.36101083032491	0.36101083032491	0	1.80505415162455	0	0	0.36101083032491	0	0	0	7.22021660649819	0	0.36101083032491	18.4115523465704	8.30324909747292	0	0	0	6.49819494584837	0.72202166064982	0	0	0	0	0	1.08303249097473	0	0.36101083032491	0.36101083032491	0	0.36101083032491	0	0.36101083032491	0	0	0.72202166064982	5.77617328519856	0	0	0	0.36101083032491	0	0	0	40.7942238267148	0	0	0	0	0	0	1.44404332129964	0	0.36101083032491	0	0	0	0	0.36101083032491	0	0.36101083032491	0	0
15923	24524	"Malingue"	48.43889	-0.575	100	"AWI"	100	241	486	382	0	0	1.80505415162455	0	0.36101083032491	0.36101083032491	0.36101083032491	0	1.08303249097473	0	0	0	2.16606498194946	0	0	0.72202166064982	0	0	0	9.38628158844765	0	0	15.884476534296	6.49819494584837	0	0.72202166064982	0	5.05415162454874	0.72202166064982	0	0.36101083032491	0	0	0	1.08303249097473	0	0	0	0	0.36101083032491	0	0.72202166064982	0	0	1.44404332129964	3.6101083032491	0	0	0	0.36101083032491	0	1.08303249097473	0	41.1552346570397	0	0.72202166064982	0	0	0	0	1.44404332129964	0	1.08303249097473	0	0	0	0.36101083032491	0.72202166064982	0	0.36101083032491	0	0
15923	24524	"Malingue"	48.43889	-0.575	105	"AWI"	105	266	499	404	0	0.348432055749129	1.04529616724739	0	0.696864111498258	0.696864111498258	0	0	1.39372822299652	0.348432055749129	0	0	2.4390243902439	0	0.348432055749129	0.696864111498258	0	0	0	4.52961672473868	0	0	22.2996515679443	9.75609756097561	0	0	0	6.62020905923345	0	0	0	0	0.348432055749129	0	1.04529616724739	0	0	0	0	0	0	0.696864111498258	0	0.348432055749129	1.04529616724739	3.83275261324042	0	0	0	0	0	1.04529616724739	0	36.9337979094077	0	0.696864111498258	0	0	0	0	1.39372822299652	0	0	0.696864111498258	0	0	0	0	0.696864111498258	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	110	"AWI"	110	285	513	427	0	0	0.843881856540084	0.421940928270042	0.421940928270042	0.421940928270042	0.421940928270042	0	2.10970464135021	0.421940928270042	0	0	2.9535864978903	0	0.421940928270042	0.421940928270042	0	0	0	8.0168776371308	0	0	23.2067510548523	0	0	0	0	2.53164556962025	0.421940928270042	0.421940928270042	0	0	0	0	0.843881856540084	0.843881856540084	0	0	0	0	0	0.421940928270042	0	0	0.843881856540084	3.79746835443038	0	0	0	0	0	1.26582278481013	0	42.6160337552743	0	1.68776371308017	0	0	0.421940928270042	0	2.53164556962025	0	0.843881856540084	0	0	0	0	0	0	0	0	0.421940928270042
15923	24524	"Malingue"	48.43889	-0.575	115	"AWI"	115	310	530	449	0	0.4149377593361	0.4149377593361	0	0.4149377593361	0.829875518672199	0.4149377593361	0	2.0746887966805	0.4149377593361	0.4149377593361	0	2.9045643153527	0	0	1.2448132780083	0	0	0	10.7883817427386	0	0	15.3526970954357	0	0	0	0	4.9792531120332	0	0	0	0	0	0	0.829875518672199	0.829875518672199	0	0	0	0.829875518672199	0	0.829875518672199	0	0	2.4896265560166	5.39419087136929	0	0	0	0	0	0	0	41.0788381742739	0	2.0746887966805	1.2448132780083	0	0.4149377593361	0	1.2448132780083	0	0.829875518672199	0.829875518672199	0	0	0	0	0.4149377593361	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	120	"AWI"	120	337	540	471	0	0	0.732600732600733	0	0.732600732600733	0.366300366300366	0.732600732600733	0	2.56410256410256	0.732600732600733	0	0	1.46520146520147	0	0	0	0	0	0	6.59340659340659	0	0	25.6410256410256	8.05860805860806	0	0	0	8.42490842490843	0.366300366300366	0	0	0	0	0	0	0	0.732600732600733	0	0	0.732600732600733	0	0.366300366300366	0	0	0.732600732600733	2.93040293040293	0	0	0	0	0	0	0	31.5018315018315	0	1.0989010989011	0.366300366300366	0	0.366300366300366	1.83150183150183	1.46520146520147	0	0	0	0	0	0	0.732600732600733	0.732600732600733	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	125	"AWI"	125	358	559	496	0	0	0.740740740740741	0	0.37037037037037	0	0	0	4.81481481481481	0.37037037037037	0	0	1.11111111111111	0	0.37037037037037	0.740740740740741	0	0	0	8.51851851851852	0	0	14.4444444444444	1.85185185185185	0	0	0	4.81481481481481	0.740740740740741	0	0	0	0	0	0	1.11111111111111	0	0	0	0.740740740740741	0	0.37037037037037	0	0	2.59259259259259	6.2962962962963	0	0	0	0.37037037037037	0	0	0	42.962962962963	0	1.85185185185185	1.48148148148148	0	0	0	1.48148148148148	0	1.11111111111111	0	0	0	0	0.740740740740741	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	130	"AWI"	130	381	596	516	0	0.371747211895911	1.11524163568773	0	0.743494423791822	0	0.743494423791822	0	1.85873605947955	0.371747211895911	0	0	0.743494423791822	0	0	0.743494423791822	0	0	0	8.55018587360595	0	0	22.6765799256506	0	0	0	0	4.83271375464684	0.371747211895911	0	0	0	0.371747211895911	0	0	1.11524163568773	1.11524163568773	0	0	0.743494423791822	0	0	0	0	0.371747211895911	4.46096654275093	0	0	0	0	0	0.371747211895911	0	40.5204460966543	0	2.60223048327138	0	0	2.60223048327138	0	1.11524163568773	0	0.371747211895911	0	0	0	0	0.371747211895911	0.371747211895911	0.371747211895911	0	0
15923	24524	"Malingue"	48.43889	-0.575	135	"AWI"	135	423	616	537	0	0	1.79372197309417	0	0.896860986547085	0.448430493273543	0	0	3.1390134529148	0.448430493273543	0	0	1.79372197309417	0	0	0	0	0	0	7.62331838565022	0	0	14.3497757847534	1.79372197309417	0	0	0	3.58744394618834	0.448430493273543	0.448430493273543	0	0	0	0	0.448430493273543	0.448430493273543	0.448430493273543	0	0	2.24215246636771	0	0	0	0.448430493273543	1.79372197309417	3.58744394618834	0	0	0	0	0	0.448430493273543	0	48.8789237668161	0	0.896860986547085	0	0	0.896860986547085	0	2.24215246636771	0	0.448430493273543	0	0	0	0	0	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	140	"AWI"	140	453	645	558	0	0	2.89256198347107	0	1.2396694214876	0	0.826446280991736	0	1.65289256198347	0.826446280991736	0	0	1.2396694214876	0	0	0	0	0	0	4.13223140495868	0	0	30.5785123966942	0	0.413223140495868	0	0	2.89256198347107	0.826446280991736	0	0	0	0	0	0.413223140495868	1.2396694214876	0.413223140495868	0.413223140495868	0	0.413223140495868	0	0.826446280991736	0	0	0	2.89256198347107	0	0	0	0	0	0.413223140495868	0	39.2561983471074	0.826446280991736	0.413223140495868	0	0	0.826446280991736	0	2.47933884297521	0	0.413223140495868	0	0	0	0	0.826446280991736	0	0	0.413223140495868	0
15923	24524	"Malingue"	48.43889	-0.575	145	"AWI"	145	472	683	579	0	0	2.02702702702703	0	0.675675675675676	0.337837837837838	0.337837837837838	0	1.68918918918919	0.675675675675676	0	0	1.35135135135135	0	0	0	0	0	0	3.71621621621622	0	0	41.8918918918919	1.01351351351351	0	0	0	3.04054054054054	0.675675675675676	0	0	0	0.337837837837838	0	1.68918918918919	1.01351351351351	0	0	0	0.337837837837838	0	0.675675675675676	0	0	2.36486486486486	3.37837837837838	0	0	0	0	0	0.675675675675676	0	27.7027027027027	0	0.675675675675676	0	0	0	0	2.7027027027027	0	0.337837837837838	0	0	0	0	0	0.337837837837838	0	0.337837837837838	0
15923	24524	"Malingue"	48.43889	-0.575	150	"AWI"	150	525	705	609	0	0	2.61194029850746	0	0	0.373134328358209	0	0	0.746268656716418	0	0	0	1.49253731343284	0	0.746268656716418	0.746268656716418	0	0	0	0.746268656716418	0	0	32.4626865671642	0	0	0	0	0.746268656716418	0.746268656716418	0	0	0	0.746268656716418	0	0.373134328358209	0.746268656716418	1.11940298507463	0	0	0	0	0	0	0.373134328358209	3.73134328358209	1.49253731343284	0	0	0	0	0	0.373134328358209	0	43.2835820895522	0	0.746268656716418	0	0	0.746268656716418	0	4.1044776119403	0	0	0	0	0	0	0	0.746268656716418	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	205	"AWI"	205	921	1902	1258	0	0	3.16742081447964	0.452488687782805	0.452488687782805	0.452488687782805	0.452488687782805	0	2.26244343891403	0	0	0	0.904977375565611	0.904977375565611	0	0	0	0	0	4.07239819004525	0	0	35.2941176470588	0.904977375565611	0	0	1.80995475113122	1.80995475113122	0.904977375565611	0	0.452488687782805	0	0.452488687782805	0	0.904977375565611	0.452488687782805	0.904977375565611	0	0	1.35746606334842	0.452488687782805	0	0	0	1.35746606334842	3.61990950226244	0	0	0	0	0	0	0	31.2217194570136	0	0.904977375565611	0	0	0.904977375565611	0	2.26244343891403	0	0.452488687782805	0	0	0	0	0.452488687782805	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	207.5	"AWI"	207.5	934.5	1977.5	1294	0.483091787439614	0	2.89855072463768	0.483091787439614	0.966183574879227	0	0.483091787439614	0	1.93236714975845	0	0	0	2.41545893719807	0	0	0.483091787439614	0	0	0	5.79710144927536	0	0	25.1207729468599	1.93236714975845	0	0	0	0.966183574879227	0.966183574879227	0	0	0	0	0	0.483091787439614	0.483091787439614	0.966183574879227	0	0	0	0	0	0	0.483091787439614	1.93236714975845	10.1449275362319	0	0	0	0.483091787439614	0	0.483091787439614	0	33.8164251207729	0	0.966183574879227	0.483091787439614	0	0.966183574879227	0	0.966183574879227	0	0.966183574879227	0	0	0	0	0.966183574879227	0.483091787439614	0	0	0
