"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Iridaceae"	"Lamiaceae"	"Larix"	"Linaceae"	"Lythraceae"	"Myrica"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"
14472	22658	"Waschhorn"	53.61498	8.7375	77	"AWI"	77	2460	2988	2811	0.0792393026941363	0	23.2171156893819	0.0792393026941363	0	0.0792393026941363	0.316957210776545	0	0	15.2139461172742	0	0	0	0	0	0	0	10.9350237717908	7.84469096671949	0	0	1.743264659271	0	1.98098256735341	0	0	0	0	0	0	0.475435816164818	0	0.237717908082409	0	0.0792393026941363	0.950871632329636	0	0	0	0	0	34.7860538827258	0	0	0	0.792393026941363	0.0792393026941363	0	0	0	0.0792393026941363	0	0	0	0.158478605388273	0.792393026941363	0.0792393026941363	0
14472	22658	"Waschhorn"	53.61498	8.7375	81	"AWI"	81	2574	3215	2921	0	0	21.1438474870017	0.259965337954939	0	0	0.0866551126516464	0	0	34.1421143847487	0	0	0	0	0	0	0	10.4852686308492	1.21317157712305	0	0	0.173310225303293	0	1.1265164644714	0	0	0	0	0	0	0.693240901213172	0	0	0	0.0866551126516464	1.64644714038128	0	0	0	0	0	27.6429809358752	0	0	0	0.346620450606586	0.0866551126516464	0	0	0	0	0	0.0866551126516464	0	0.173310225303293	0.519930675909879	0.0866551126516464	0
14472	22658	"Waschhorn"	53.61498	8.7375	85	"AWI"	85	2666	3364	3032	0	0	23.7234878240377	0.157109190887667	0	0	0.2356637863315	0	0	33.0714846818539	0	0	0	0	0	0	0	13.0400628436764	6.59858601728201	0	0	0.471327572663001	0	0.942655145326002	0	0	0	0	0	0	0.2356637863315	0	0.0785545954438335	0	0.0785545954438335	1.49253731343284	0	0	0	0	0	17.9890023566379	0	0	0.157109190887667	1.02120974076984	0.157109190887667	0	0	0	0	0	0	0	0	0.549882168106834	0	0
14472	22658	"Waschhorn"	53.61498	8.7375	89	"AWI"	89	2799	3482	3156	0	0	21.7755443886097	0.251256281407035	0	0	0.16750418760469	0	0	38.1909547738693	0	0	0	0	0	0	0	13.9865996649916	0	0	0	0.0837520938023451	0	0.586264656616415	0	0	0	0	0	0	0.50251256281407	0	0.0837520938023451	0	0.0837520938023451	1.6750418760469	0	0	0	0	0	20.1842546063652	0	0	0.16750418760469	1.08877721943049	0	0	0	0	0	0	0	0	0.418760469011725	0.753768844221105	0	0
14472	22658	"Waschhorn"	53.61498	8.7375	93	"AWI"	93	2933	3596	3283	0	0	22.8925619834711	0.330578512396694	0	0	0.661157024793388	0	0	32.7272727272727	0	0.0826446280991736	0	0	0	0	0	12.6446280991736	2.64462809917355	0	0	0.826446280991736	0	1.15702479338843	0	0	0	0	0	0	0	0	0.165289256198347	0	0.165289256198347	2.64462809917355	0	0	0	0	0	21.1570247933884	0	0	0	0.991735537190083	0.0826446280991736	0	0	0	0	0	0	0	0.0826446280991736	0.743801652892562	0	0
14472	22658	"Waschhorn"	53.61498	8.7375	97	"AWI"	97	3069	3715	3405	0	0	20.1858108108108	0.168918918918919	0	0	0.0844594594594595	0	0	38.1756756756757	0	0	0	0	0	0	0	13.0067567567568	1.52027027027027	0	0	0.0844594594594595	0.0844594594594595	0.422297297297297	0	0.0844594594594595	0	0	0	0	0.0844594594594595	0	0.0844594594594595	0	0.168918918918919	1.60472972972973	0	0	0	0	0	21.4527027027027	0	0	0.0844594594594595	0.253378378378378	0.0844594594594595	0	0	0	0	0	0	0	1.18243243243243	1.01351351351351	0.0844594594594595	0.0844594594594595
14472	22658	"Waschhorn"	53.61498	8.7375	101	"AWI"	101	3195	3834	3529	0	0	22.0050977060323	0.254885301614274	0	0.0849617672047579	0.0849617672047579	0	0	37.4681393372982	0	0	0	0	0	0	0	12.4044180118946	1.69923534409516	0	0	0.339847068819031	0.0849617672047579	1.27442650807137	0	0	0	0	0	0	0	0	0	0	0.0849617672047579	1.86915887850467	0	0	0	0	0	19.28632115548	0	0	0	0.339847068819031	0.169923534409516	0	0	0	0	0	0	0	1.86915887850467	0.594732370433305	0	0.0849617672047579
14472	22658	"Waschhorn"	53.61498	8.7375	105	"AWI"	105	3335	3935	3651	0	0	18.6978297161937	0.584307178631052	0	0.0834724540901502	0.250417362270451	0	0	36.7278797996661	0	0	0	0	0	0	0	13.0217028380634	1.75292153589316	0	0	0.1669449081803	0	1.25208681135225	0	0.0834724540901502	0	0	0	0	0	0	0	0	0.0834724540901502	1.58597662771285	0	0	0	0	0	22.3706176961603	0	0	0	0.667779632721202	0.1669449081803	0	0	0	0	0	0	0	2.00333889816361	0.500834724540901	0	0
14472	22658	"Waschhorn"	53.61498	8.7375	109	"AWI"	109	3586	4047	3767	0	0.0834028356964137	18.0150125104254	0.250208507089241	0.166805671392827	0	0.166805671392827	0	0	41.6180150125104	0	0	0	0	0	0	0	13.1776480400334	1.8348623853211	0	0	0.0834028356964137	0	0.500417014178482	0	0	0	0.0834028356964137	0	0	0.250208507089241	0	0.0834028356964137	0	0.0834028356964137	1.41784820683903	0	0	0	0	0	19.5996663886572	0	0	0	0.166805671392827	0	0	0	0	0	0	0	0	1.75145954962469	0.166805671392827	0.417014178482068	0.0834028356964137
14472	22658	"Waschhorn"	53.61498	8.7375	113	"AWI"	113	3752	4464	4032	0	0	6.65451230628988	0.0911577028258888	0	0	0	0	0	74.2935278030994	0	0	0	0	0	0	0	5.46946216955333	2.73473108477666	0	0	0.0911577028258888	0.0911577028258888	0.546946216955333	0	0	0	0	0	0	0.273473108477666	0	0	0	0.0911577028258888	1.09389243391067	0	0	0	0	0	7.83956244302644	0	0	0	0	0	0	0	0	0	0	0	0	0.273473108477666	0.455788514129444	0	0
14472	22658	"Waschhorn"	53.61498	8.7375	117	"AWI"	117	3920	4953	4370	0	0	17.5925925925926	0.420875420875421	0	0	0	0	0	45.3703703703704	0	0	0	0	0	0	0	13.7205387205387	0.925925925925926	0	0	0.336700336700337	0.168350168350168	0.252525252525253	0	0	0	0	0	0	0.168350168350168	0	0	0	0.0841750841750842	1.85185185185185	0	0	0	0	0	17.1717171717172	0	0	0	0.336700336700337	0	0	0	0	0	0	0	0	0.841750841750842	0.757575757575758	0	0
14472	22658	"Waschhorn"	53.61498	8.7375	121	"AWI"	121	4138	5315	4731	0	0	16.7397020157756	0.0876424189307625	0	0	0	0	0	48.9044697633655	0	0	0	0	0	0	0	10.0788781770377	1.31463628396144	0	0	0.0876424189307625	0	0.788781770376862	0	0	0	0	0	0	0.35056967572305	0	0	0	0.0876424189307625	0.876424189307625	0	0	0	0	0	19.6319018404908	0	0	0	0.35056967572305	0	0	0	0	0	0	0	0	0.35056967572305	0.35056967572305	0	0
14472	22658	"Waschhorn"	53.61498	8.7375	125	"AWI"	125	4394	5542	5115	0	0	17.1261487050961	0.167084377610693	0	0	0.0835421888053467	0	0	46.5329991645781	0	0	0	0	0	0	0	14.2857142857143	1.75438596491228	0	0	0.167084377610693	0	0.417710944026733	0	0	0	0	0	0	0	0	0	0	0.0835421888053467	1.16959064327485	0	0	0	0	0	16.87552213868	0	0	0	0.0835421888053467	0	0	0	0	0	0	0	0	0.50125313283208	0.668337510442774	0.0835421888053467	0
14472	22658	"Waschhorn"	53.61498	8.7375	129	"AWI"	129	4949	5634	5450	0	0	13.7254901960784	0.0816993464052288	0	0	0.0816993464052288	0	0	46.078431372549	0	0	0	0	0	0	0	17.2385620915033	0.490196078431373	0	0	0.163398692810458	0	0.408496732026144	0	0	0	0	0	0	0.245098039215686	0	0.0816993464052288	0	0.0816993464052288	1.1437908496732	0	0	0	0	0	18.9542483660131	0	0	0	0.163398692810458	0.0816993464052288	0	0	0	0	0	0	0	0.326797385620915	0.65359477124183	0	0
14472	22658	"Waschhorn"	53.61498	8.7375	131	"AWI"	131	5044	5738	5563	0	0	13.7773722627737	0.273722627737226	0	0	0	0	0	61.3138686131387	0	0	0	0	0	0	0	7.02554744525547	0.912408759124087	0	0	0	0	0.638686131386861	0	0	0	0	0	0	0.182481751824818	0	0	0	0.0912408759124088	1.45985401459854	0	0	0	0	0	12.8649635036496	0	0	0	0	0.0912408759124088	0	0	0	0	0	0	0	0.638686131386861	0.638686131386861	0.0912408759124088	0
14472	22658	"Waschhorn"	53.61498	8.7375	133	"AWI"	133	5095	5876	5620	0	0	10.5584642233857	0	0	0	0.087260034904014	0	0	58.2897033158813	0	0	0	0	0	0	0	9.07504363001745	3.1413612565445	0	0	0.087260034904014	0	1.39616055846422	0	0	0	0	0	0	0	0	0	0	0	1.48342059336824	0	0	0	0	0	12.652705061082	0	0	0	0.261780104712042	0.087260034904014	0	0	0	0	0	0	0	1.65794066317627	1.13438045375218	0.087260034904014	0
14472	22658	"Waschhorn"	53.61498	8.7375	137	"AWI"	137	5195	6087	5722	0	0	10.8534322820037	0.0927643784786642	0	0	0	0	0	65.3061224489796	0	0.0927643784786642	0	0	0	0	0	3.8961038961039	2.41187384044527	0	0	0	0	1.02040816326531	0	0	0	0	0	0	0.742115027829314	0	0	0	0.0927643784786642	1.48423005565863	0	0	0	0	0	11.5027829313544	0	0	0	0	0.185528756957328	0	0	0	0	0	0	0	1.11317254174397	1.20593692022263	0	0
14472	22658	"Waschhorn"	53.61498	8.7375	141	"AWI"	141	5293	6267	5829	0	0	10.188679245283	0.0943396226415094	0	0.0943396226415094	0	0.0943396226415094	0	63.9622641509434	0	0	0	0	0	0	0	4.62264150943396	0.566037735849057	0	0	0.0943396226415094	0	0.377358490566038	0	0	0	0	0	0	0	0	0	0	0.0943396226415094	2.16981132075472	0	0	0	0	0	15.5660377358491	0	0	0	0	0	0	0	0	0	0	0	0	1.0377358490566	1.0377358490566	0	0
14472	22658	"Waschhorn"	53.61498	8.7375	145	"AWI"	145	5384	6452	5940	0	0	16.636690647482	0.0899280575539568	0	0	0	0	0	52.6978417266187	0	0	0	0	0	0	0.0899280575539568	8.90287769784173	0.809352517985611	0	0	0	0	0.809352517985611	0	0	0	0	0	0	0	0	0	0	0	1.79856115107914	0	0	0	0	0	14.658273381295	0	0	0	0.0899280575539568	0.179856115107914	0	0.0899280575539568	0	0	0	0	0	1.52877697841727	1.61870503597122	0	0
14472	22658	"Waschhorn"	53.61498	8.7375	149	"AWI"	149	5488	6607	6059	0	0	16.4814814814815	0	0	0	0	0	0	56.8518518518519	0	0	0	0	0	0	0	5.46296296296296	0.833333333333333	0	0	0	0.833333333333333	0.648148148148148	0	0	0	0	0	0	0.0925925925925926	0	0	0	0.0925925925925926	1.2962962962963	0	0	0	0	0	14.8148148148148	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	0.925925925925926	0.925925925925926	0.185185185185185	0
14472	22658	"Waschhorn"	53.61498	8.7375	153	"AWI"	153	5599	6749	6172	0	0	13.3272058823529	0.183823529411765	0	0	0.0919117647058823	0	0	47.7941176470588	0	0	0	0	0	0	0	5.23897058823529	0.827205882352941	0	0	0	0.643382352941176	1.01102941176471	0.0919117647058823	0	0	0	0	0	0.919117647058824	0	0	0	0	2.11397058823529	0	0	0	0	0	24.7242647058824	0	0	0	0	0.643382352941176	0	0	0	0	0	0	0	0.919117647058824	1.37867647058824	0.0919117647058823	0
14472	22658	"Waschhorn"	53.61498	8.7375	157	"AWI"	157	5703	6903	6287	0	0	33.1838565022422	0.0896860986547085	0	0.0896860986547085	0.0896860986547085	0	0	22.4215246636771	0	0	0	0	0	0	0	8.16143497757848	0.717488789237668	0	0	0.0896860986547085	0	1.16591928251121	0	0	0	0	0	0	0	0.896860986547085	0	0	0	1.16591928251121	0	0	0	0	0	26.2780269058296	0	0	0	0.179372197309417	1.25560538116592	0	0	0	0	0	0	0	1.70403587443946	2.42152466367713	0.0896860986547085	0
14472	22658	"Waschhorn"	53.61498	8.7375	161	"AWI"	161	5792	7051	6406	0	0	19.6663740122915	0.175592625109745	0	0	0	0	0	34.503950834065	0	0	0	0	0	0	0.0877963125548727	7.19929762949956	0.9657594381036	0	0	0	0	1.40474100087796	0	0	0	0	0	0	0.614574187884109	0	0.0877963125548727	0	0	2.37050043898156	0	0	0	0	0	25.4609306409131	0	0	0.0877963125548727	0.263388937664618	3.33625987708516	0	0.0877963125548727	0	0	0	0.0877963125548727	0	1.66812993854258	1.9315188762072	0	0
14472	22658	"Waschhorn"	53.61498	8.7375	165	"AWI"	165	5887	7213	6524	0	0	19.3621867881549	0.113895216400911	0	0	0	0	0	24.7152619589977	0	0	0	0	0	0	0	7.63097949886105	10.0227790432802	0	0	0	0	0.683371298405467	0	0	0	0	0	0	0.113895216400911	0	0	0	0	3.41685649202733	0	0	0	0	0	27.2209567198178	0	0	0.683371298405467	0.683371298405467	0.683371298405467	0	0	0	0	0	0	0	1.48063781321185	3.18906605922551	0	0
14472	22658	"Waschhorn"	53.61498	8.7375	169	"AWI"	169	5984	7335	6640	0	0	23.9273927392739	0	0	0	0	0	0	24.7524752475248	0.33003300330033	0	0	0	0	0	0	12.046204620462	5.11551155115512	0	0	0	0	0.33003300330033	0	0	0	0	0	0	0.66006600660066	0	0	0	0	4.12541254125412	0	0	0	0	0	24.5874587458746	0	0	0	0	0.495049504950495	0	0	0	0	0	0	0.165016501650165	1.32013201320132	2.14521452145215	0	0
