"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Hypericaceae"	"Juglans"	"Lamiaceae"	"Liliaceae"	"Malvaceae"	"Morus"	"Olea"	"Ostrya.Carpinus"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Salix"	"Scrophulariaceae"	"Sorbus"	"Ulmus"	"Urticaceae"
15846	24386	"Asi Gonia"	35.248806	24.277954	240	"AWI"	240	546	846	697	0	0	0	0	1.13636363636364	0.189393939393939	0.757575757575758	0	1.51515151515152	0	0	0.568181818181818	0	0	0	0.946969696969697	0	0	39.3939393939394	0	16.2878787878788	0	0.378787878787879	0	0	0	0.189393939393939	0	0	0	1.89393939393939	0	0	1.13636363636364	0	0	5.11363636363636	0	0.189393939393939	9.65909090909091	20.6439393939394	0	0	0	0	0	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	245	"AWI"	245	565	858	712	0	0	0	0.380952380952381	0.761904761904762	0	0.952380952380952	0	2.85714285714286	0	0	0.952380952380952	0	0.19047619047619	0	3.04761904761905	0.19047619047619	0.19047619047619	43.2380952380952	0	23.047619047619	0	1.52380952380952	0	0	0	0.761904761904762	0.380952380952381	0	0	0.380952380952381	0	0	1.14285714285714	0.19047619047619	0	3.61904761904762	0	0	5.52380952380952	9.71428571428571	0	0	0.761904761904762	0	0.19047619047619	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	250	"AWI"	250	579	874	728	0	0	0	0	0.742115027829314	0	0.185528756957328	0	1.66975881261596	0	0	1.11317254174397	0	0	0	0	0.371057513914657	0.185528756957328	26.530612244898	0.185528756957328	26.530612244898	0	2.41187384044527	0	0	0	0.927643784786642	0	0	0	0.556586270871985	0	0	0.742115027829314	0.556586270871985	0.185528756957328	3.33951762523191	0	0.185528756957328	8.53432282003711	24.4897959183673	0	0	0	0	0.556586270871985	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	255	"AWI"	255	600	888	743	0.171232876712329	0.342465753424658	0.342465753424658	0	8.21917808219178	0	1.36986301369863	0	2.91095890410959	0	0	0.342465753424658	0	0.342465753424658	0	3.76712328767123	0.342465753424658	0	17.6369863013699	0	17.1232876712329	0	7.36301369863014	0	0.171232876712329	0	0.684931506849315	0.171232876712329	0	0	2.22602739726027	0	0.171232876712329	1.1986301369863	0	0.513698630136986	3.5958904109589	0	0	6.84931506849315	22.7739726027397	0.342465753424658	0	0.856164383561644	0	0.171232876712329	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	260	"AWI"	260	616	903	758	0	0	0.182815356489945	0.182815356489945	1.09689213893967	0	0.182815356489945	0	0.731261425959781	0	0	0.731261425959781	0	0.182815356489945	0	5.48446069469835	0.182815356489945	0	37.2943327239488	0	15.1736745886654	0	2.0109689213894	0	0	0	1.09689213893967	0	0	0	2.0109689213894	0	0	0.36563071297989	0	0.182815356489945	5.11882998171846	0	0	5.11882998171846	22.3034734917733	0	0	0	0	0.36563071297989	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	265	"AWI"	265	633	915	773	0	0	0	0	1.13207547169811	0	0	0	1.69811320754717	0	0	0	0	0.377358490566038	0.188679245283019	4.15094339622642	0	0	32.8301886792453	0	29.4339622641509	1.50943396226415	5.09433962264151	0	0.943396226415094	0	1.50943396226415	0	0	0	2.07547169811321	0	0.566037735849057	0.377358490566038	0	0.188679245283019	4.71698113207547	0	0	1.50943396226415	11.3207547169811	0	0	0	0	0.377358490566038	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	270	"AWI"	270	649	929	788	0	0.19723865877712	0	0	1.18343195266272	0	0.788954635108481	0	5.12820512820513	0	0.788954635108481	2.36686390532544	0	0	0	9.27021696252466	0	0	13.6094674556213	0	42.2090729783037	0	4.14201183431953	0	1.18343195266272	0	2.76134122287968	0.19723865877712	0	0	0.788954635108481	0	0	0.19723865877712	0	0	3.35305719921105	0	0.19723865877712	1.38067061143984	6.50887573964497	0.19723865877712	0	1.18343195266272	1.38067061143984	0.788954635108481	0.19723865877712	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	275	"AWI"	275	670	942	803	0	0	0	0.187265917602996	0.187265917602996	0	0	0	29.5880149812734	0	0	0	0	0.374531835205993	0	2.43445692883895	0	0	27.5280898876405	0	23.7827715355805	0.187265917602996	1.49812734082397	0	0.374531835205993	0	0.561797752808989	0	0	0	1.87265917602996	0	0.374531835205993	0.936329588014981	0.749063670411985	0	2.62172284644195	0	0	2.24719101123596	3.18352059925094	0.187265917602996	0.187265917602996	0.374531835205993	0	0	0	0	0.561797752808989	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	280	"AWI"	280	685	960	819	0	0	0	0	0.402414486921529	0	1.40845070422535	0	1.40845070422535	0.201207243460765	0	0.402414486921529	0	0.201207243460765	0	4.22535211267606	0	0	31.1871227364185	0.201207243460765	23.1388329979879	0	0.804828973843058	0	0	0	0.804828973843058	0	0	0	1.20724346076459	0	0	1.00603621730382	0	0.201207243460765	2.61569416498994	0	0	4.82897384305835	23.943661971831	0.402414486921529	0	1.20724346076459	0	0	0	0	0.201207243460765	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	285	"AWI"	285	705	971	833	0	0	0	0.184842883548983	0.739371534195933	0	0.55452865064695	0	1.66358595194085	0	0	0.369685767097967	0	0	0	2.58780036968577	0	0	48.7985212569316	0	16.2661737523105	0	1.47874306839187	0	0.184842883548983	0	0.55452865064695	0.369685767097967	0	0	1.1090573012939	0	0.369685767097967	0.924214417744917	0	0	6.46950092421442	0	0	3.69685767097967	12.0147874306839	0.184842883548983	0	1.29390018484288	0	0.184842883548983	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	290	"AWI"	290	721	988	848	0	0	0	0.203252032520325	1.01626016260163	0	1.21951219512195	0.203252032520325	1.21951219512195	0	0	1.82926829268293	0	0	0	2.23577235772358	0	0	45.9349593495935	0	14.4308943089431	0	1.42276422764228	0	0	0	0.609756097560976	0	0	0	1.21951219512195	0	0.609756097560976	0.813008130081301	0	0.609756097560976	5.08130081300813	0	0	5.89430894308943	11.5853658536585	1.01626016260163	0	1.6260162601626	0	1.21951219512195	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	295	"AWI"	295	740	1000	863	0	0.199203187250996	0.199203187250996	0.398406374501992	1.59362549800797	0.199203187250996	0.398406374501992	0	1.99203187250996	0	0.199203187250996	0	0	0	0	1.99203187250996	0	0	43.8247011952191	0	17.9282868525896	0	2.39043824701195	0	0	0	0.796812749003984	0	0	0	0	0	0	0	0	0.597609561752988	5.1792828685259	0	0	7.76892430278884	13.9442231075697	0	0	0	0	0.398406374501992	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	300	"AWI"	300	755	1019	878	0	0	0.373134328358209	0.186567164179104	0.746268656716418	0	1.86567164179104	0	1.11940298507463	0	0	1.67910447761194	0	0.746268656716418	0	0	0.186567164179104	0.373134328358209	13.6194029850746	0	15.4850746268657	0	2.61194029850746	0	0	0	0.932835820895522	0.186567164179104	0	0	0.932835820895522	0	0	0.373134328358209	0	0.559701492537313	7.83582089552239	13.8059701492537	0	6.34328358208955	26.3059701492537	1.30597014925373	0	2.23880597014925	0	0.186567164179104	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	305	"AWI"	305	773	1030	894	0	0	0	0.670016750418761	1.00502512562814	0	0	0.837520938023451	1.34003350083752	0	0	1.6750418760469	0	0.670016750418761	0	1.00502512562814	0	0	6.86767169179229	0	19.5979899497487	0.16750418760469	3.51758793969849	0	0.33500837520938	0	1.84254606365159	0	0	0	0.50251256281407	0	0	0.837520938023451	0.50251256281407	0.50251256281407	10.5527638190955	0	1.00502512562814	12.0603015075377	29.6482412060301	1.6750418760469	0.16750418760469	2.34505862646566	0	0.670016750418761	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	310	"AWI"	310	786	1046	910	0	0.188323917137476	0.376647834274953	0	0.376647834274953	0	0.188323917137476	0	0	0	0	0.376647834274953	0	0	0	1.69491525423729	0	0	3.38983050847458	0	14.3126177024482	0	0.564971751412429	0	0	0	0.188323917137476	0	0	0	0.376647834274953	0	0	1.50659133709981	0	0	6.59133709981168	0	0	21.2806026365348	48.3992467043315	0	0	0	0	0.188323917137476	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	315	"AWI"	315	802	1060	925	0	0	0.18348623853211	0.18348623853211	0.55045871559633	0	0.36697247706422	0.18348623853211	0.73394495412844	0	0	0	0	0.18348623853211	0	1.46788990825688	0	0	2.38532110091743	0	8.99082568807339	0	0.917431192660551	0	0.18348623853211	0	0.917431192660551	0.18348623853211	0	0	0.73394495412844	0	0	1.46788990825688	0	0	2.01834862385321	0	0	13.0275229357798	65.3211009174312	0	0	0	0	0	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	320	"AWI"	320	813	1079	939	0	0	0	0.174216027874564	0.522648083623693	0	0	0	0.871080139372822	0	0	1.04529616724739	0	0.348432055749129	0	0.348432055749129	0	0	4.35540069686411	0	8.88501742160279	0	1.04529616724739	0	0.174216027874564	0	1.04529616724739	0	0	0	2.61324041811847	0	0	0.696864111498258	0.522648083623693	0.522648083623693	1.91637630662021	0	0	27.8745644599303	43.5540069686411	1.39372822299652	0	1.91637630662021	0	0.174216027874564	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	325	"AWI"	325	829	1092	954	0	0	0	0	0	0	0.176678445229682	0	0.88339222614841	0	0	0.706713780918728	0	0	0	1.06007067137809	0	0.176678445229682	4.06360424028269	0	8.65724381625442	0	0.530035335689046	0	0	0	0.706713780918728	0	0	0	0	0	0	1.23674911660777	0	0	4.9469964664311	0	0	10.2473498233216	66.4310954063604	0	0	0	0	0.176678445229682	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	330	"AWI"	330	841	1108	969	0	0	0	0.766283524904214	0.766283524904214	0	0.574712643678161	0	0.574712643678161	0	0	0.383141762452107	0	0.383141762452107	0	0.766283524904214	0	0	6.13026819923372	0	16.2835249042146	0	2.10727969348659	0	0	0	0.957854406130268	0	0	0	0.383141762452107	0	0	0	0	0	1.14942528735632	0	0	13.7931034482759	54.4061302681992	0	0	0	0	0.574712643678161	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	335	"AWI"	335	857	1121	984	0	0	0.557620817843866	0.185873605947955	0.185873605947955	0	0.185873605947955	0	1.30111524163569	0	0	0.371747211895911	0	0	0	2.41635687732342	0	0	2.60223048327138	0	28.6245353159851	0	0	0	0	0	0.371747211895911	0.185873605947955	0	0	1.6728624535316	0	0	1.85873605947955	0	0	2.04460966542751	0	0	14.3122676579926	41.2639405204461	0.371747211895911	0	0.743494423791822	0	0.371747211895911	0	0.185873605947955	0	0.185873605947955	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	340	"AWI"	340	868	1137	998	0	0	0	0.373831775700935	0.373831775700935	0	0	0	0.560747663551402	0	0	0	0	0	0	1.30841121495327	0	0.186915887850467	1.86915887850467	0	17.0093457943925	0	0.373831775700935	0	0	0	0.373831775700935	0	0	0	1.1214953271028	0	0	1.68224299065421	0	0	4.29906542056075	0	0	31.9626168224299	38.5046728971963	0	0	0	0	0	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	350	"AWI"	350	895	1167	1028	0	0	0	0.396825396825397	0.198412698412698	0	0.198412698412698	0	0	0	0	0	0	0	0	1.78571428571429	0.198412698412698	0	6.15079365079365	0	12.1031746031746	0	0.198412698412698	0	0	0	0.396825396825397	0	0	0	1.38888888888889	0	0.198412698412698	0.198412698412698	0	0.198412698412698	0	0	0	10.7142857142857	65.6746031746032	0	0	0	0	0	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	355	"AWI"	355	914	1180	1042	0	0	0	0.174825174825175	0	0	1.04895104895105	0	1.04895104895105	0	0	1.04895104895105	0	0.34965034965035	0	1.04895104895105	0	0	2.97202797202797	0	11.1888111888112	0.174825174825175	0.174825174825175	0	0	0	0	0	0	0	0.699300699300699	0.34965034965035	0	1.57342657342657	0	0	2.7972027972028	0	0	10.3146853146853	64.6853146853147	0	0	0	0	0.34965034965035	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	360	"AWI"	360	926	1197	1057	0	0.134589502018843	0	0	0.134589502018843	0	1.21130551816958	0	0.403768506056528	0	0	0.269179004037685	0	0.269179004037685	0	2.28802153432032	0.134589502018843	0	0.53835800807537	0	23.1493943472409	0	0.672947510094213	0	0.134589502018843	0	0.807537012113055	0	0	0	0.403768506056528	0	0	0.403768506056528	0	0	0.403768506056528	0	0	6.59488559892328	61.6419919246299	0	0	0	0	0.269179004037685	0	0	0.134589502018843	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	365	"AWI"	365	943	1211	1072	0	0	0	0.382409177820268	0.191204588910134	0	0.191204588910134	0	0	0	0	0	0	0	0	0.382409177820268	0.191204588910134	0	2.48565965583174	0	13.7667304015296	0	0.764818355640535	0	0	0	0.382409177820268	0	0	0	0.956022944550669	0	0	1.7208413001912	0	0	3.44168260038241	0	0.191204588910134	10.3250478011472	64.6271510516252	0	0	0	0	0	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	370	"AWI"	370	954	1228	1087	0	0	0	0.544464609800363	0.725952813067151	0	0.907441016333938	0	1.27041742286751	0	0	1.4519056261343	0	0.544464609800363	0	0	0.362976406533575	0	6.53357531760436	0	16.3339382940109	0	4.90018148820327	0	0	0	0.544464609800363	0	0	0	0.725952813067151	0	0	0.544464609800363	0	0.544464609800363	3.44827586206897	0	0.362976406533575	25.9528130671506	33.9382940108893	0	0	0	0	0.362976406533575	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	380	"AWI"	380	986	1259	1117	0	0	0	1.13636363636364	0.189393939393939	0	0.568181818181818	0	0.378787878787879	0.189393939393939	0	0	0	0	0	1.13636363636364	0.568181818181818	0	5.11363636363636	0	15.1515151515152	0	1.89393939393939	0	0	0	0	0	0	0	0.568181818181818	0	0	0.757575757575758	0	0.189393939393939	1.70454545454545	0	0	10.7954545454545	57.3863636363636	0.946969696969697	0	1.13636363636364	0	0.189393939393939	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	385	"AWI"	385	1004	1272	1132	0	0	0	0	0.389105058365759	0.194552529182879	1.36186770428016	0	0.583657587548638	0	0	0.583657587548638	0	0	0	0.583657587548638	0	0	9.14396887159533	0	17.3151750972763	0	0.389105058365759	0	0	0	0.972762645914397	0	0	0	2.14007782101167	0	0.583657587548638	0.194552529182879	0	0.389105058365759	2.33463035019455	0	0	14.591439688716	47.0817120622568	0.583657587548638	0	0	0	0.583657587548638	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	390	"AWI"	390	1018	1286	1147	0	0	0	0	0.184162062615101	0	0.368324125230203	0	0.552486187845304	0	0	0.368324125230203	0	0.184162062615101	0	1.10497237569061	0	0	2.57826887661142	0	11.2338858195212	0	0.184162062615101	0	0	0	0.368324125230203	0	0	0	0.184162062615101	0	0	0.736648250460405	0	0	3.49907918968692	0	0	8.10313075506446	70.3499079189687	0	0	0	0	0	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	395	"AWI"	395	1036	1301	1161	0	0	0	0.363636363636364	0.181818181818182	0	0.727272727272727	0	0.363636363636364	0	0	0.181818181818182	0	0.363636363636364	0	0.545454545454546	0	0	2.18181818181818	0	9.81818181818182	0	0.181818181818182	0	0	0	0	0	0	0	1.45454545454545	0	0	0.545454545454546	0	0.181818181818182	3.45454545454545	0	0	7.81818181818182	71.4545454545455	0	0	0	0	0	0	0	0	0.181818181818182	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	400	"AWI"	400	1050	1317	1176	0	0	0	0	0.200400801603206	0	0.601202404809619	0	0	0	0	0.400801603206413	0	0	0	0.400801603206413	0	0	2.80561122244489	0	15.2304609218437	0	1.40280561122244	0	0	0	0.601202404809619	0	0	0	0.801603206412826	0	0	0.801603206412826	0	0.801603206412826	2.20440881763527	0	0	31.062124248497	41.6833667334669	1.00200400801603	0	0	0	0	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	405	"AWI"	405	1066	1329	1190	0	0	0	0.181818181818182	0	0	0.545454545454546	0	0.909090909090909	0.181818181818182	0	0.363636363636364	0	0	0	1.81818181818182	0	0	7.63636363636364	0	12.3636363636364	0	1.09090909090909	0	0	0	0	0	0	0	0.181818181818182	0	0	0.727272727272727	0	0.181818181818182	3.63636363636364	0	0	7.63636363636364	62.3636363636364	0	0	0	0	0.181818181818182	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	410	"AWI"	410	1079	1345	1204	0	0	0	0.196463654223969	0.196463654223969	0	0.392927308447937	0	0.982318271119843	0	0	1.57170923379175	0	0	0	0	0	0	8.64440078585462	0	11.7878192534381	0	0.589390962671906	0	0	0	0.982318271119843	0	0	0	0.589390962671906	0	0	0.196463654223969	0	0.196463654223969	1.96463654223969	0	0	5.10805500982318	66.4047151277014	0.196463654223969	0	0	0	0	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	415	"AWI"	415	1098	1359	1219	0	0	0	0	0.18450184501845	0	0.3690036900369	0	0.738007380073801	0	0	0.3690036900369	0	0	0	0.922509225092251	0	0	2.02952029520295	0	11.6236162361624	0	1.29151291512915	0	0.18450184501845	0	0	0	0	0	0.738007380073801	0	0	1.66051660516605	0	0	4.24354243542435	0	0	7.19557195571956	68.450184501845	0	0	0	0	0	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	420	"AWI"	420	1113	1375	1233	0	0	0	0	0.170940170940171	0	0.341880341880342	0	0.854700854700855	0	0	0.512820512820513	0	0	0	1.88034188034188	0	0	4.27350427350427	0	22.0512820512821	0	0.341880341880342	0	0	0	0.170940170940171	0	0	0	0.170940170940171	0	0	0	0	0	2.22222222222222	0	0	4.44444444444444	62.0512820512821	0	0	0.341880341880342	0	0.170940170940171	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	425	"AWI"	425	1133	1388	1248	0	0	0.36231884057971	0.181159420289855	0	0	0	0.181159420289855	0	0	0	0	0	0.181159420289855	0	1.26811594202899	0	0	2.17391304347826	0	18.1159420289855	0	0.543478260869565	0	0	0	0.72463768115942	0	0	0	0.72463768115942	0	0	0.72463768115942	0	0.181159420289855	1.08695652173913	0	0	22.2826086956522	49.6376811594203	1.44927536231884	0	0	0	0.181159420289855	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	430	"AWI"	430	1147	1404	1262	0	0	0.536672629695885	0	0	0.178890876565295	1.25223613595707	0	0	0	0	0	0	0.536672629695885	0	1.43112701252236	0.536672629695885	0	2.68336314847943	0	19.3202146690519	0	0.894454382826476	0	0	0	0.536672629695885	0	0	0	0.715563506261181	0	0	1.07334525939177	0	0	2.32558139534884	0	0	13.4168157423971	53.4883720930233	0.178890876565295	0	0.715563506261181	0	0.178890876565295	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	435	"AWI"	435	1166	1415	1275	0	0	0	0.399201596806387	0	0	0.798403193612774	0	0	0	0	0	0	0.598802395209581	0	2.39520958083832	0.199600798403194	0	3.79241516966068	0	26.1477045908184	0	0.598802395209581	0	0	0	0.399201596806387	0	0	0	0.998003992015968	0	0	0.598802395209581	0	0	1.39720558882236	0	0	12.1756487025948	49.500998003992	0	0	0	0	0	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	440	"AWI"	440	1180	1432	1290	0	0	0	0	0.382409177820268	0.191204588910134	0.956022944550669	0	0	0	0	0	0	0	0	0	0.191204588910134	0	3.25047801147228	0	6.69216061185468	0	0	0	0	0	0.573613766730402	0	0	0	0.573613766730402	0	0	0	0	0.191204588910134	4.20650095602294	0	0	7.07456978967495	75.1434034416826	0	0	0.573613766730402	0	0	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	445	"AWI"	445	1203	1445	1303	0	0	0.173913043478261	0	0	0	0.695652173913043	0	0.869565217391304	0	0	0	0	0.173913043478261	0	0.695652173913043	0.173913043478261	0	0.695652173913043	0	11.4782608695652	0	0.347826086956522	0	0.347826086956522	0	0.173913043478261	0	0	0	0.695652173913043	0	0	1.39130434782609	0	0	5.56521739130435	0	0	12.3478260869565	62.7826086956522	0	0	1.39130434782609	0	0	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	450	"AWI"	450	1218	1461	1318	0	0	0	0	0	0	0	0	0	0	0	0.822368421052632	0	0	0	0.657894736842105	0	0	2.63157894736842	0	12.0065789473684	0	0.493421052631579	0	0	0	0.164473684210526	0	0	0	0.986842105263158	0	0	0.657894736842105	0	0	4.27631578947368	0	0	34.8684210526316	40.1315789473684	1.15131578947368	0	0.822368421052632	0	0.328947368421053	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	455	"AWI"	455	1244	1474	1331	0	0.192678227360308	0	0	0.385356454720617	0	2.69749518304432	0	0	0	0	0.192678227360308	0	0	0	0.192678227360308	0	0	2.3121387283237	0	12.9094412331407	0	1.73410404624277	0	0	0	0	0	0	0	0.385356454720617	0	0	0.192678227360308	0	0	2.89017341040462	0	0	10.2119460500963	65.7032755298651	0	0	0	0	0	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	460	"AWI"	460	1261	1490	1345	0	0	0	0.183150183150183	0.549450549450549	0	0.549450549450549	0	0	0	0	1.0989010989011	0	0	0	0.915750915750916	0	0	4.94505494505495	0	16.6666666666667	0	1.0989010989011	0	0	0	1.28205128205128	0	0	0	0.549450549450549	0	0	0.549450549450549	0	0	3.66300366300366	0	0	8.42490842490843	58.7912087912088	0	0	0.549450549450549	0	0	0	0	0	0	0.183150183150183	0
15846	24386	"Asi Gonia"	35.248806	24.277954	465	"AWI"	465	1279	1502	1361	0	0.181159420289855	0.181159420289855	0.181159420289855	0	0	0.72463768115942	0	0	0	0	0.905797101449275	0	0	0	1.08695652173913	0.543478260869565	0	1.6304347826087	0.181159420289855	13.2246376811594	0	0.905797101449275	0	0	0	0.905797101449275	0	0	0	1.6304347826087	0	0	0.543478260869565	0	0	3.26086956521739	0	0	17.3913043478261	55.9782608695652	0.36231884057971	0	0	0	0.181159420289855	0	0	0	0	0	0
15846	24386	"Asi Gonia"	35.248806	24.277954	469	"AWI"	469	1288	1517	1372	0	0	0	0.547445255474453	0	0	0	0.364963503649635	1.27737226277372	0	0	0.547445255474453	0	0	0	0.912408759124087	0	0	1.82481751824817	0	19.7080291970803	0	1.27737226277372	0	0	0	0.182481751824818	0	0	0	0.72992700729927	0	0	0.547445255474453	0	0.364963503649635	5.10948905109489	0	0	40.3284671532847	23.1751824817518	1.45985401459854	0	1.64233576642336	0	0	0	0	0	0	0	0
