"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caryophyllaceae"	"Cedrus"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	140	"AWI"	140	1673	3449	2526	39.7435897435897	0	5.8974358974359	0	0	0	0	0	4.35897435897436	0	0	0	0	0	0	6.41025641025641	0.256410256410256	0	0	0	14.3589743589744	0	0	0	0	0	0	0	0.512820512820513	21.025641025641	4.61538461538462	0	0	0	0	0	2.05128205128205	0	0	0	0	0.256410256410256	0	0	0	0	0	0	0	0.512820512820513
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	150	"AWI"	150	1847	3626	2717	29.8630136986301	0	3.56164383561644	0	0	0	0.273972602739726	0	2.73972602739726	0	0	0.547945205479452	0	0	0	3.28767123287671	0	0	0	0	15.8904109589041	0	0	0	0	0	0	0	0.273972602739726	37.5342465753425	5.47945205479452	0	0	0	0	0	0.273972602739726	0	0	0	0	0	0	0	0	0	0	0	0	0.273972602739726
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	160	"AWI"	160	2013	3819	2895	30.9210526315789	0	3.28947368421053	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	3.28947368421053	0	0	0	0	11.8421052631579	0	0	0	0	0	0	0	0	37.5	5.26315789473684	0	0	0	0	0	1.97368421052632	0	0	0	0	0.657894736842105	0	0	0	0	0	0	0	0
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	170	"AWI"	170	2167	4001	3087	10.3896103896104	0	8.31168831168831	0	0	0	0	0	5.71428571428571	0	0	0.25974025974026	0	0	0	4.93506493506494	0.519480519480519	0	0	0	19.4805194805195	0.25974025974026	0	0	0	0	0	0	0	41.5584415584416	4.41558441558442	0	0	0	0	0	3.37662337662338	0	0	0	0	0.25974025974026	0	0.25974025974026	0	0	0	0	0	0.25974025974026
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	180	"AWI"	180	2346	4187	3269	9.40766550522648	0.348432055749129	12.1951219512195	0	0	0	0	0	3.48432055749129	0	0	0	0	0	0	5.92334494773519	1.74216027874564	0	0	0	9.75609756097561	0	0	0	0	0	0	0	0	45.6445993031359	8.36236933797909	0	0	0	1.04529616724739	0	1.04529616724739	0	0	0	0	0.348432055749129	0	0	0	0	0	0	0.696864111498258	0
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	190	"AWI"	190	2528	4375	3452	4.63917525773196	0.515463917525773	6.70103092783505	0	0	0	0	0	7.21649484536082	0	0	0	0	0	0	4.12371134020619	0.77319587628866	0	0	0	29.3814432989691	0.257731958762887	0	0	0	0	0	0	0	31.9587628865979	10.0515463917526	0	0	0	0	0	2.57731958762887	0	0	0	0	0.77319587628866	0	0	0	0	0	0	0.515463917525773	0.515463917525773
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	200	"AWI"	200	2695	4538	3637	4.54545454545455	0	5.55555555555556	0	0.252525252525253	0	0	0	3.28282828282828	0	0	0	0	0	0	4.29292929292929	1.26262626262626	0	0	0	17.4242424242424	0	0	0	0	0	0	0	0	56.8181818181818	4.54545454545455	0	0	0	0	0	0.757575757575758	0	0	0	0	0.252525252525253	0	0	0	0	0	0	0.757575757575758	0.252525252525253
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	210	"AWI"	210	2882	4710	3824	1.65876777251185	0	9.71563981042654	0	0.4739336492891	0	0	0	6.63507109004739	0	0	0	0	0	0	4.02843601895735	1.18483412322275	0	0	0	24.1706161137441	0.23696682464455	0	0	0	0	0	0	0	42.654028436019	3.7914691943128	0	0	0	0	0	3.55450236966825	0	0	0	0	0	0	0	0	0	0	0	0.947867298578199	0.947867298578199
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	220	"AWI"	220	3064	4888	4018	1.34770889487871	0	7.8167115902965	0	0	0	0	0	2.69541778975741	0	0	0	0	0	0	5.39083557951483	0.269541778975741	0	0	0	11.3207547169811	0.269541778975741	0	0	0	0	0	0	0	64.6900269541779	3.50404312668464	0	0	0	0	0	0.269541778975741	0	0	0	0	0	0	0	0	0	0	0	1.34770889487871	1.07816711590297
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	230	"AWI"	230	3264	5083	4197	3.8860103626943	0	5.18134715025907	0	0.518134715025907	0	0	0	5.18134715025907	0	0	0	0	0	0	3.8860103626943	0	0	1.03626943005181	0	16.3212435233161	0	0	0	0	0	0	0	0	52.5906735751295	8.29015544041451	0	0	0	0	0	1.03626943005181	0	0	0	0	0	0	0	0	0	0	0	0.77720207253886	1.29533678756477
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	250	"AWI"	250	3634	5409	4570	0.66006600660066	0	10.2310231023102	0	0.33003300330033	0	0	0	7.26072607260726	0.33003300330033	0	0	0	0	0	7.59075907590759	0.66006600660066	0	0	0	11.2211221122112	0	0	0	0	0	0	0	0	50.1650165016502	6.93069306930693	0	0	0	0	0	1.65016501650165	0	0	0	0	0	0	0	0	0	0	0	1.32013201320132	1.65016501650165
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	260	"AWI"	260	3849	5576	4755	11.9592875318066	0.254452926208651	8.65139949109415	0	0	0	0	0	4.58015267175572	0	0	0	0	0	0	4.32569974554707	0.254452926208651	0	0	0	15.2671755725191	0	0	0	0	0	0	0	0.254452926208651	37.9134860050891	10.6870229007634	0	0	0	0	0	1.78117048346056	0	0	0	0	0.763358778625954	0	0	0	0	0	0	1.27226463104326	2.03562340966921
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	270	"AWI"	270	4016	5746	4943	3.64238410596026	0.33112582781457	10.2649006622517	0	0	0	0	0	5.96026490066225	0	0	0	0	0	0	12.2516556291391	1.32450331125828	0	0	0	15.5629139072848	0	0	0	0	0	0	0	0.33112582781457	28.476821192053	11.9205298013245	0	0	0	0	0	3.3112582781457	0	0	0	0	0	0	0	0	0	0	0	2.98013245033113	3.64238410596026
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	280	"AWI"	280	4221	5907	5122	4.74137931034483	0	6.46551724137931	0	0	0	0	0	5.17241379310345	0	0	0.862068965517241	0	0	0	9.91379310344828	1.72413793103448	0	0	0	13.7931034482759	0	0	0	0	0	0	0	0	35.7758620689655	16.8103448275862	0	0	0	0	0	2.1551724137931	0	0	0	0	0	0.431034482758621	0	0	0	0	0	1.72413793103448	0.431034482758621
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	290	"AWI"	290	4435	6063	5325	3.7542662116041	0	10.580204778157	0	0	0	0	0	2.73037542662116	0	0	0	0	0	0	6.8259385665529	1.70648464163823	0	0	0	12.6279863481229	0.68259385665529	0	0	0	0	0	0	0.341296928327645	34.8122866894198	18.7713310580205	0	0	0	0	0	2.73037542662116	0	0	0	0.341296928327645	0	0.341296928327645	0	0	0	0	0	1.36518771331058	2.38907849829352
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	300	"AWI"	300	4645	6201	5501	6.53753026634383	0.726392251815981	9.68523002421307	0	0	0	0.242130750605327	0	8.95883777239709	0	0	0	0	0	0	6.77966101694915	2.42130750605327	0	0	0	9.68523002421307	0.484261501210654	0	0	0	0	0	0	0.484261501210654	39.4673123486683	9.68523002421307	0	0	0	0	0	1.21065375302663	0	0	0	0	0	0	0	0	0	0	0	0.968523002421308	2.6634382566586
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	310	"AWI"	310	4844	6368	5694	9.48012232415902	0	6.11620795107034	0	0	0	0.611620795107034	0	6.72782874617737	0	0	0	0	0	0	4.89296636085627	1.8348623853211	0	0	0	8.86850152905199	0	0	0	0	0	0	0	0.305810397553517	41.8960244648318	14.0672782874618	0	0	0	0	0	1.22324159021407	0	0	0	0	0	0.305810397553517	0	0	0	0	0	1.22324159021407	2.44648318042813
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	320	"AWI"	320	5075	6497	5880	9.49367088607595	0	6.9620253164557	0	0.316455696202532	0	0.316455696202532	0	6.64556962025316	0	0	0	0	0	0	5.37974683544304	0.632911392405063	0	0	0	14.5569620253165	0.632911392405063	0	0	0	0	0	0	0.632911392405063	38.6075949367089	12.9746835443038	0	0	0	0	0	1.58227848101266	0	0	0	0	0	0	0	0	0	0	0	0.632911392405063	0.632911392405063
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	330	"AWI"	330	5309	6650	6066	1.86567164179104	0	6.71641791044776	0	0	0	0	0	7.46268656716418	0	0	0	0	0	0	5.97014925373134	1.11940298507463	0	0	0	2.61194029850746	0.746268656716418	0	0	0	0	0	0	0	58.2089552238806	8.2089552238806	0	0	0	0	0	2.23880597014925	0	0	0	0	0	0	0	0	0	0	0	3.73134328358209	1.11940298507463
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	340	"AWI"	340	5556	6782	6258	3.81165919282511	0	2.24215246636771	0	0	0	0	0	41.9282511210762	0	0	0	0	0	0	5.82959641255605	1.12107623318386	0	0.672645739910314	0	2.91479820627803	0.224215246636771	0	0	0	0	0	0	0.224215246636771	28.2511210762332	9.86547085201794	0	0	0	0	0	1.12107623318386	0	0	0	0	0	0.224215246636771	0	0.224215246636771	0	0	0	1.34529147982063	0
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	350	"AWI"	350	5789	6900	6444	11.0891089108911	0.198019801980198	7.32673267326733	0	0	0	0.198019801980198	0	8.91089108910891	0	0	0	0	0	0	8.71287128712871	2.77227722772277	0	0.99009900990099	0	11.0891089108911	0.99009900990099	0	0.198019801980198	0	0	0	0	0.396039603960396	26.3366336633663	15.8415841584158	0	0	0	0	0	1.38613861386139	0	0	0	0	0.198019801980198	0	0	0	0	0	0	1.18811881188119	2.17821782178218
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	360	"AWI"	360	6027	7011	6626	2.06489675516224	0.589970501474926	13.8643067846608	0	0	0.294985250737463	0	0	10.3244837758112	0	0	0	0	0	0	17.4041297935103	1.76991150442478	0	0	0	1.47492625368732	0	0	0	0	0	0	0	0	26.2536873156342	15.3392330383481	0	0	0	0	0	1.47492625368732	0	0	0	0	0	0	0	0	0	0	0	5.6047197640118	3.53982300884956
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	380	"AWI"	380	6586	7222	6972	1.8018018018018	0	9.60960960960961	0	0.900900900900901	0	0	0	7.50750750750751	0	0	0	0	0	0	12.012012012012	0.900900900900901	0	0	0	1.2012012012012	0.900900900900901	0	0	0	0	0	0	0	47.4474474474475	13.5135135135135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1021021021021	2.1021021021021
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	390	"AWI"	390	6990	7585	7225	0.470588235294118	0	10.3529411764706	0	1.41176470588235	0	0.235294117647059	0	19.2941176470588	0	0	0	0	0	0	11.7647058823529	1.17647058823529	0	0	0	0.705882352941177	0.470588235294118	0	0.235294117647059	0	0	0	0	0	21.1764705882353	27.2941176470588	0	0	0	0	0	0.941176470588235	0	0	0	0.235294117647059	0.235294117647059	0	0	0	0	0	0	2.35294117647059	1.64705882352941
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	400	"AWI"	400	7175	8615	7644	0	0	6.83544303797468	0	0.253164556962025	0	0.506329113924051	0	12.1518987341772	0	0	0	0	0	0	18.2278481012658	5.06329113924051	0	0	0	0.759493670886076	0.253164556962025	0	0.253164556962025	0	0	0	0	0	17.2151898734177	32.9113924050633	0	0	0	0	0	1.51898734177215	0	0.253164556962025	0	0	0	0	0	0	0	0	0	3.0379746835443	0.759493670886076
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	410	"AWI"	410	7418	9236	8164	0.208768267223382	0	3.96659707724426	0	0.626304801670146	0	0.626304801670146	0	40.9185803757829	0	0	0	0	0	0	11.0647181628392	2.92275574112735	0	0	0	0.208768267223382	0.208768267223382	0	0	0	0	0	0	0	13.1524008350731	21.5031315240083	0	0	0	0	0.208768267223382	0.417536534446764	0	0	1.67014613778706	0	0	0.417536534446764	0	0	0	0	0	0.835073068893528	1.04384133611691
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	420	"AWI"	420	7773	9775	8739	0	0	1.75	0	1.25	0	0.25	0	16.75	0	0	0	0	0	0	17.75	5.25	0	0	0	0.5	0	0	0	0	0	0	0	0	6.25	45	0	0	0	0	0.25	0.25	0.5	0	0	0	0.25	1	0	0	0	0	0.25	1.25	1.5
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	430	"AWI"	430	8246	10105	9281	0	0	1.90839694656489	0	0.190839694656489	0	0.381679389312977	0	22.1374045801527	0	0	0	0	0	0	16.6030534351145	3.05343511450382	0	0	0	0	0	0	0.190839694656489	0.190839694656489	0	0	0	0	1.33587786259542	51.5267175572519	0	0	0.572519083969466	0	0	0.190839694656489	0	0	0	0	0	0.190839694656489	0	0	0	0	0	0.190839694656489	1.33587786259542
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	440	"AWI"	440	8913	10376	9888	0.247524752475248	0	1.73267326732673	0	0.247524752475248	0	0.99009900990099	0	24.2574257425743	0.247524752475248	0	0	0	0	0	9.9009900990099	2.97029702970297	0	0	0	0.247524752475248	0.247524752475248	0	0	0	0	0	0	0	2.97029702970297	51.980198019802	0	0	0	0	0.247524752475248	0	0	0	0	0	0	1.23762376237624	0	0	0	0	0	0	2.47524752475248
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	450	"AWI"	450	10087	10563	10336	0.367647058823529	0.183823529411765	0.735294117647059	0.183823529411765	0.183823529411765	0	0.551470588235294	0	27.5735294117647	0	0	0	0	0	0	3.30882352941176	3.30882352941176	0	0	0	0.367647058823529	0	0	0	0	0	0	0	0	2.75735294117647	59.0073529411765	0	0	0	0	0	0	0	0	0	0	0	0.551470588235294	0	0	0	0.183823529411765	0	0.183823529411765	0.551470588235294
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	455	"AWI"	455	10273	11169	10569	0.512820512820513	0	0.512820512820513	0	0.854700854700855	0	0	0	35.8974358974359	0	0	0	0	0	0	3.41880341880342	3.41880341880342	0	0	0	0.341880341880342	0.170940170940171	0	0	0	0	0	0	0	2.39316239316239	47.8632478632479	0	0	0	0	0	0.854700854700855	0	0	0	0.341880341880342	0.170940170940171	0.341880341880342	0	0	0	0	0.170940170940171	0.512820512820513	2.22222222222222
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	460	"AWI"	460	10326	11966	10776	0.202020202020202	0	2.82828282828283	0	0.808080808080808	0	1.21212121212121	0	27.2727272727273	0	0	0	0	0	0	6.06060606060606	8.28282828282828	0	0	0	0.202020202020202	0.202020202020202	0	0.202020202020202	0	0	0	0	0	1.61616161616162	48.4848484848485	0	0	0	0	0	0.202020202020202	0	0	0	0.202020202020202	0.404040404040404	0.404040404040404	0	0	0	0	0.404040404040404	0.202020202020202	0.808080808080808
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	465	"AWI"	465	10460	12330	11033	0.209205020920502	0	1.04602510460251	0	0.418410041841004	0	0.418410041841004	0	27.6150627615063	0	0.209205020920502	0	0	0.209205020920502	0	3.76569037656904	12.9707112970711	0	0	0	0	0	0	0.418410041841004	0.209205020920502	0	0.209205020920502	0	0	0.418410041841004	49.3723849372385	0	0	0	0	0.209205020920502	0	0	0	0	0	0.209205020920502	0.418410041841004	0	0	0	0	0.209205020920502	0.209205020920502	1.25523012552301
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	470	"AWI"	470	10531	12845	11270	0	0	1.74418604651163	0	1.45348837209302	0	1.45348837209302	0	18.6046511627907	0.290697674418605	0	0	0	0	0	0	25.5813953488372	0.290697674418605	0	0	0	0	0	1.74418604651163	0	0	0	0	0	0.290697674418605	45.9302325581395	0	0	0	0	0	0	0	0	0	0.581395348837209	0.581395348837209	1.45348837209302	0	0	0	0	0	0	0
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	475	"AWI"	475	10695	13149	11536	1.83823529411765	0	0.735294117647059	0	0	0	1.10294117647059	0	21.6911764705882	0.367647058823529	0.367647058823529	0	0	0	0	3.67647058823529	23.5294117647059	0	0	0	0.735294117647059	0	0	1.47058823529412	0	0	0.367647058823529	0	0	1.47058823529412	39.3382352941176	0	0	0	0.367647058823529	0.367647058823529	0	0	0	0	0.367647058823529	0.735294117647059	1.10294117647059	0	0	0	0	0	0.367647058823529	0
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	480	"AWI"	480	10788	13545	11783	2.54957507082153	0.28328611898017	0.84985835694051	0	0	0	0	0	18.413597733711	0	0	0	0	0	0	1.41643059490085	18.413597733711	0.28328611898017	0	0	1.13314447592068	0	0	0.56657223796034	0	0	0	0	0	1.98300283286119	51.5580736543909	0	0	0	0	0	0.56657223796034	0	0	0	0.28328611898017	0.28328611898017	0.84985835694051	0	0	0	0	0	0.28328611898017	0.28328611898017
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	485	"AWI"	485	10969	13845	12043	0.810810810810811	0	1.62162162162162	0	0	0	0.810810810810811	0	12.7027027027027	0	0	0	0	0.540540540540541	0.27027027027027	2.43243243243243	24.8648648648649	0.27027027027027	0	0	0.540540540540541	0	0	0	0	0.27027027027027	0	0	0	1.08108108108108	49.1891891891892	0	0	0	0	0	0	0	0	2.16216216216216	0.540540540540541	0	0.540540540540541	0	0	0.27027027027027	0	0.810810810810811	0	0.27027027027027
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	490	"AWI"	490	11094	14272	12293	0.26246719160105	0	0.78740157480315	0	0.26246719160105	0	0.78740157480315	0	16.2729658792651	0	0	0	0	0	0	2.36220472440945	32.5459317585302	0	0	0	1.0498687664042	0	0	0.5249343832021	0	0.26246719160105	0	0	0	1.5748031496063	40.1574803149606	0	0	0	0	0.26246719160105	0	0	0	0	0.5249343832021	0	0.78740157480315	0	0	0	0	0	0	1.5748031496063
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	495	"AWI"	495	11277	14615	12555	0	0	0.938967136150235	0	0	0	0.469483568075117	0	6.57276995305164	0	0	0	0	0	0.469483568075117	0	64.7887323943662	0	0	0	0	0	0	4.69483568075117	0	0	0	0	0	0.938967136150235	16.4319248826291	0	0	0	0	0	0	0	0	0	0.469483568075117	0	4.22535211267606	0	0	0	0	0	0	0
14277	22352	"Soumarské rašelinište"	48.902724	13.837848	497	"AWI"	497	11341	14762	12662	0	0	0	0	1.63934426229508	0	3.27868852459016	0	6.55737704918033	0	0	0	0	0	0	0	62.2950819672131	0	0	0	0	0	0	6.55737704918033	0	0	0	0	0	3.27868852459016	13.1147540983607	0	0	0	0	0	0	0	0	0	0	0	1.63934426229508	0	0	0	0	1.63934426229508	0	0
