"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Indeterminable"	"Juglans"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Myrica"	"Nartheciaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
26218	45722	"Reiersdalvann"	58.325934	7.784902	1028	"AWI"	1028	3009	3784	3391	0	39.1666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9444444444444	0.277777777777778	2.22222222222222	0	0	0	0	0.833333333333333	0	1.94444444444444	0	0	1.66666666666667	0	0	1.38888888888889	0	0	0.277777777777778	0	0	0	0.277777777777778	0.277777777777778	0	0	0	0	1.38888888888889	0	25.2777777777778	0	0	0	0	0	0	0	0	1.66666666666667	0	3.05555555555556	1.38888888888889	1.94444444444444	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1032	"AWI"	1032	3101	3848	3470	0	28.4722222222222	0.173611111111111	0	0	0	0	30.7291666666667	0	0	0	0	0	0	0	11.6319444444444	0	1.04166666666667	0	0	0	0	0	0.173611111111111	1.38888888888889	0	0	1.04166666666667	0	0	1.5625	0	0	0	0	0	0	0.173611111111111	0	0	0	0	0	0.694444444444444	0	18.0555555555556	0	0	0	0	0	0	0	0	0.347222222222222	0	1.90972222222222	1.90972222222222	0.694444444444444	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1036	"AWI"	1036	3191	3896	3545	0	29.2051756007394	0	0	0	0	0	30.4990757855823	0	0	0	0	0	0	0	10.3512014787431	0	0	0	0	0.184842883548983	0	0.184842883548983	0	0.369685767097967	0	0	2.2181146025878	0	0.184842883548983	2.40295748613678	0	0	0	0	0	0	0	0	0	0	0	0	0.924214417744917	0	17.3752310536044	0	0	0.55452865064695	0	0	0	0	0	0.369685767097967	0	2.58780036968577	1.84842883548983	0.739371534195933	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1040	"AWI"	1040	3252	3978	3625	0	22.9591836734694	0	0	0	0	0	35.969387755102	0	0	0	0	0	0	0	9.69387755102041	0	1.27551020408163	0	0	0	0	0	0.255102040816327	1.27551020408163	0	0	1.53061224489796	0	0	2.29591836734694	0	0	0	0	0	0	0	0	0	0	0	0	0.76530612244898	0.255102040816327	18.3673469387755	0	0	0	0	0	0	0	1.02040816326531	0.510204081632653	0	2.55102040816327	1.02040816326531	0.255102040816327	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1044	"AWI"	1044	3395	4021	3690	0	41.6201117318436	0	0	0.279329608938547	0	0	0	0	0	0	0	0	0	0	13.1284916201117	0	1.95530726256983	0	0	0	0	0	0.558659217877095	0	0	0	0.837988826815642	0	0.279329608938547	6.98324022346369	0	0	0	0	0	0	0.279329608938547	0	0	0	0	0	1.95530726256983	0.279329608938547	21.2290502793296	0	0	0.279329608938547	0	0	0	0	0	2.51396648044693	0	3.07262569832402	3.35195530726257	1.39664804469274	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1048	"AWI"	1048	3531	4072	3761	0	35.6164383561644	0.195694716242661	0	0	0	0	30.5283757338552	0	0	0	0	0	0	0	8.21917808219178	0	1.17416829745597	0	0	0	0	0	0.195694716242661	0.782778864970646	0	0	2.15264187866928	0	0	1.17416829745597	0	0	0	0	0	0	0	0	0	0	0	0	1.56555772994129	0	13.307240704501	0	0	0	0	0	0	0	0	0.195694716242661	0	1.95694716242661	1.95694716242661	0.978473581213307	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1052	"AWI"	1052	3618	4180	3840	0	39.344262295082	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0819672131148	0.327868852459016	0.983606557377049	0	0	0	0	0	0.327868852459016	2.29508196721311	0	0	1.31147540983607	0	0	2.29508196721311	0	0	0.327868852459016	0	0	0	0	0	0	0	0	0	0.983606557377049	0	29.5081967213115	0	0	0	0	0	0	0	0	0.327868852459016	0	3.27868852459016	2.62295081967213	0.983606557377049	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1056	"AWI"	1056	3792	4541	4079	0	39.8601398601399	0.34965034965035	0	0	0	0	0	0	0	0	0	0	0	0	17.8321678321678	0	1.74825174825175	0	0	0	0	0	0.34965034965035	3.4965034965035	0.34965034965035	0	1.74825174825175	0	0.34965034965035	3.84615384615385	0	0	0	0	0	0	0.34965034965035	0	0	0	0	0	2.0979020979021	0	20.6293706293706	0	0	0	0	0	0	0	0	0	0	4.1958041958042	2.0979020979021	0.699300699300699	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1060	"AWI"	1060	3844	5131	4295	0	19.3293885601578	0	0	0	0	0	32.9388560157791	0	0	0	0	0	0	0	10.2564102564103	0	1.57790927021696	0	0	0	0	0	0	1.57790927021696	0	0	1.18343195266272	0	0	0.591715976331361	0	0	0	0	0.394477317554241	0	0.19723865877712	0	15.7790927021696	0	0	0	0.788954635108481	0	11.0453648915187	0	0	0	0	0	0	0	0	0.19723865877712	0	2.36686390532544	1.38067061143984	0.19723865877712	0.19723865877712
26218	45722	"Reiersdalvann"	58.325934	7.784902	1064	"AWI"	1064	3932	5687	4524	0	27.7296360485269	0	0	0	0	0	29.4627383015598	0	0	0	0	0	0	0	14.21143847487	0	0	0	0	0	0	0	0	0.866551126516464	0	0	2.07972270363951	0	0.173310225303293	1.21317157712305	0	0	0	0	0	0	0	0	0	0	0	0	1.03986135181976	0	15.5979202772964	0	0	0	0	0	0	0	0	0.346620450606586	0	4.67937608318891	1.55979202772964	1.03986135181976	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1068	"AWI"	1068	4137	5925	4905	0	27.9491833030853	0	0	0	0	0	33.3938294010889	0	0	0	0	0	0	0	8.8929219600726	0	2.17785843920145	0	0	0	0	0	0.544464609800363	1.63339382940109	0	0	1.4519056261343	0	0	1.63339382940109	0	0	0	0	0	0	0	0	0	0	0	0	1.99637023593466	0	12.8856624319419	0	0	0.181488203266788	0	0	0	0	0.907441016333938	0.362976406533575	0	4.17422867513612	1.08892921960073	0.725952813067151	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1072	"AWI"	1072	4256	6288	5244	0	31.6371681415929	0	0	0	0	0	29.8672566371681	0	0	0	0	0	0	0	9.73451327433628	0	1.10619469026549	0	0	0	0	0	0	1.54867256637168	0	0	2.21238938053097	0	0	1.76991150442478	0	0	0	0	0	0	0	0	0	0	0	0	0.663716814159292	0	15.2654867256637	0	0	0	0	0	0	0	0	0	0	2.65486725663717	2.65486725663717	0.884955752212389	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1076	"AWI"	1076	4440	6717	5561	0	24.9496981891348	0.201207243460765	0	0	0	0	34.4064386317907	0	0	0	0	0	0	0	12.0724346076459	0	1.20724346076459	0	0	0	0	0	0.201207243460765	2.01207243460765	0	0	1.20724346076459	0	0	2.8169014084507	0	0	0	0	0	0	0	0	0	0	0	0	1.20724346076459	0	12.0724346076459	0	0	0	0	0	0	0	0	0	0	4.82897384305835	2.61569416498994	0.201207243460765	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1080	"AWI"	1080	4731	6834	5903	0	27.2058823529412	0	0	0.147058823529412	0	0	28.5294117647059	0	0	0	0	0	0	0	14.1176470588235	0	2.35294117647059	0	0	0	0	0	0.147058823529412	2.79411764705882	0	0	1.32352941176471	0	0	2.05882352941176	0	0	0	0	0	0	0	0	0	0	0	0	0.588235294117647	0	15.1470588235294	0	0	0	0	0	0	0	0	0.294117647058824	0	2.94117647058824	2.05882352941176	0.294117647058824	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1084	"AWI"	1084	4911	7019	6251	0	24.653312788906	0	0	0	0	0	36.055469953775	0	0	0	0	0	0	0	11.402157164869	0	1.2326656394453	0	0	0	0	0	0.154083204930663	1.2326656394453	0	0	1.54083204930663	0	0	1.54083204930663	0	0	0	0	0	0	0	0	0	0	0	0	2.31124807395994	0	10.939907550077	0	0	0	0	0	0	0	0	0	0	5.08474576271187	3.54391371340524	0.308166409861325	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1088	"AWI"	1088	5316	7198	6550	0	21.3709677419355	0	0	0	0	0	36.2903225806452	0	0	0	0	0	0	0	16.1290322580645	0	0	0	0	0	0	0.201612903225806	0	1.00806451612903	0	0	2.82258064516129	0	0.201612903225806	2.01612903225806	0	0	0	0	0	0	0	0	0	0	0	0	1.81451612903226	0	8.66935483870968	0	0	0	0	0	0	0	0	0.403225806451613	0	4.23387096774194	4.43548387096774	0.403225806451613	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1092	"AWI"	1092	6074	7238	6813	0	24.1444866920152	0	0	0	0	0	33.0798479087452	0	0	0	0	0	0	0	15.7794676806084	0	1.33079847908745	0	0	0	0	0	0.190114068441065	1.52091254752852	0	0	1.52091254752852	0	0	3.42205323193916	0	0	0	0	0	0	0	0	0	0	0	0	1.14068441064639	0	9.50570342205323	0	0	0	0	0	0	0	0	0	0	4.75285171102662	3.42205323193916	0.190114068441065	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1096	"AWI"	1096	6759	7308	7084	0	16.5991902834008	0	0	0	0	0	40.8906882591093	0	0	0	0	0	0	0	20.4453441295547	0	2.02429149797571	0	0	0	0	0	0	1.417004048583	0	0	1.417004048583	0	0	1.01214574898785	0	0	0	0	0	0	0	0	0	0	0	0	1.417004048583	0	7.48987854251012	0	0	0	0	0	0	0	0	0	0	3.4412955465587	3.4412955465587	0.202429149797571	0.202429149797571
26218	45722	"Reiersdalvann"	58.325934	7.784902	1100	"AWI"	1100	7025	7438	7288	0	25.8119658119658	0	0	0	0	0	32.8205128205128	0	0	0	0	0	0	0	16.9230769230769	0	2.39316239316239	0	0	0	0	0	0.170940170940171	1.02564102564103	0	0	3.93162393162393	0	0	0.512820512820513	0	0	0	0	0	0	0	0	0	0	0	0	5.98290598290598	0.341880341880342	4.44444444444444	0	0	0	0	0	0	0	0	0.341880341880342	0	2.56410256410256	2.73504273504274	0	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1104	"AWI"	1104	7113	7662	7394	0	33.6120401337793	0	0	0	0	0	30.4347826086957	0	0	0	0	0	0	0	25.2508361204013	0	0.334448160535117	0	0	0	0	0	0.167224080267559	0.668896321070234	0	0	1.50501672240803	0	0	0.501672240802676	0	0	0	0	0	0	0	0	0	0	0	0	0.668896321070234	0	2.50836120401338	0	0	0	0	0	0	0	0	0	0	1.00334448160535	3.34448160535117	0	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1108	"AWI"	1108	7169	7957	7494	0	41.8781725888325	0	0	0	0	0	0	0	0	0	0	0	0	0	37.8172588832487	0	0	0	0	0	0	0	0	1.26903553299492	0	0	2.03045685279188	0	0	2.28426395939086	0	0	0	0	0	0	0	0	0	0	0	0	2.53807106598985	0	5.32994923857868	0	0	0	0	0	0	0	0	0.50761421319797	0	1.01522842639594	5.32994923857868	0	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1112	"AWI"	1112	7262	8110	7606	0	31.3725490196078	0	0	0	0	0	30.8823529411765	0	0	0	0	0	0	0	28.2679738562091	0	0	0	0	0	0	0	0	0.326797385620915	0	0	1.30718954248366	0	0	0.326797385620915	0	0	0	0	0	0	0	0.163398692810458	0	0	0	0	0.816993464052288	0.326797385620915	1.63398692810458	0	0	0	0	0	0	0	0	0	0	0.163398692810458	4.41176470588235	0	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1116	"AWI"	1116	7325	8219	7726	0	30.6083650190114	0	0	0	0	0	36.3117870722433	0	0	0	0	0	0	0	23.574144486692	0	0.570342205323194	0	0	0	0	0	0	1.14068441064639	0	0	0.570342205323194	0	0	0.570342205323194	0	0	0	0	0	0	0	0	0	0	0	0	0.760456273764259	0.190114068441065	1.71102661596958	0	0	0	0	0	0	0	0	0.190114068441065	0	0	3.80228136882129	0	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1120	"AWI"	1120	7379	8384	7835	0	22.4489795918367	0	0	0	0	0	46.530612244898	0	0	0	0	0	0	0	19.7959183673469	0	0	0	0	0	0	0.204081632653061	0	1.02040816326531	0	0	2.04081632653061	0	0	0.612244897959184	0	0	0	0	0.204081632653061	0	0	0	0	0	0	0	0.612244897959184	0	1.42857142857143	0	0	0	0	0	0	0	0	0	0	0	4.89795918367347	0.204081632653061	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1124	"AWI"	1124	7491	8476	7941	0	30.0970873786408	0	0	0	0	0	48.7864077669903	0	0	0	0	0	0	0	10.4368932038835	0	0.485436893203883	0	0	0	0	0	0	0.485436893203883	0	0	0.970873786407767	0	0	1.21359223300971	0	0	0	0	0.242718446601942	0	0	0	0	0	0	0	1.69902912621359	0	1.69902912621359	0	0	0.242718446601942	0	0	0	0	1.45631067961165	0	0	0.242718446601942	1.69902912621359	0.242718446601942	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1128	"AWI"	1128	7569	8565	8054	0	33.7434094903339	0	0	0	0	0	39.8945518453427	0	0	0	0	0	0	0	15.9929701230228	0	0.878734622144113	0	0	0	0	0	0.175746924428822	0.175746924428822	0	0	1.05448154657293	0	0	0.70298769771529	0	0	0	0	0	0	0	0	0	0	0	0	0.70298769771529	0	2.28471001757469	0	0	0.175746924428822	0	0	0	0	0	0	0	0.175746924428822	3.86643233743409	0.175746924428822	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1132	"AWI"	1132	7631	8699	8161	0	17.9794520547945	0	0	0	0	0	36.1301369863014	0	0	0	0	0	0	0	18.1506849315068	0	0.513698630136986	0	0	0	0	0	0	0.171232876712329	0	0	1.02739726027397	0	0	0.513698630136986	0	0	0	0	0	0	0	0	19.5205479452055	0	0	0	1.88356164383562	0	0.856164383561644	0	0	0	0	0	0	0	0	0	0.171232876712329	0.342465753424658	2.3972602739726	0.342465753424658	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1136	"AWI"	1136	7776	8755	8258	0	25	0	0	0	0	0	36.8794326241135	0	0	0	0	0	0	0	26.4184397163121	0	1.59574468085106	0	0	0	0	0	0.531914893617021	0.354609929078014	0	0	0.531914893617021	0	0	0.531914893617021	0	0	0	0	0	0	0	0	0	0	0	0	1.77304964539007	0.177304964539007	2.12765957446809	0	0	0	0	0	0	0	0	0	0	0	3.54609929078014	0.177304964539007	0.354609929078014
26218	45722	"Reiersdalvann"	58.325934	7.784902	1140	"AWI"	1140	7897	8814	8359	0	26.0922330097087	0	0	0	0	0	29.9757281553398	0	0	0	0	0	0	0	16.626213592233	0	0.728155339805825	0	0	0	0	0	0.121359223300971	0	0	0	0.606796116504854	0	0	0.728155339805825	0	0	0	0	0	0	0	0	21.2378640776699	0	0	0	0.728155339805825	0	0.970873786407767	0	0	0	0	0	0	0	0	0.485436893203883	0	0	1.69902912621359	0	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1144	"AWI"	1144	7993	8921	8461	0	23.4567901234568	0	0	0	0	0	32.2530864197531	0	0	0	0	0	0	0	20.5246913580247	0	0.308641975308642	0	0	0	0	0	0.154320987654321	0	0	0	1.54320987654321	0	0	0.462962962962963	0	0	0	0	0	0	0	0	17.4382716049383	0	0	0	0.617283950617284	0	1.38888888888889	0	0	0	0	0	0	0	0	0	0	0.154320987654321	1.54320987654321	0.154320987654321	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1148	"AWI"	1148	8254	8981	8572	0	19.84375	0	0	0	0	0	32.5	0	0	0	0	0	0	0	13.59375	0	0.46875	0	0	0	0	0	0	0	0	0	0.9375	0	0	0.15625	0	0	0	0	0	0	0	0	27.8125	0	0	0	0.78125	0	2.34375	0	0	0	0	0	0	0	0	0	0	0	1.40625	0	0.15625
26218	45722	"Reiersdalvann"	58.325934	7.784902	1152	"AWI"	1152	8440	9116	8692	0	24.3956043956044	0	0	0	0	0	41.0989010989011	0	0	0	0	0	0	0	26.5934065934066	0	0.879120879120879	0	0	0	0	0	0.21978021978022	0	0	0	1.0989010989011	0	0	0.659340659340659	0	0	0	0	0	0	0	0	0	0	0	0	0.43956043956044	0	2.63736263736264	0	0	0	0	0	0	0	0	0	0	0.21978021978022	1.53846153846154	0.21978021978022	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1154	"AWI"	1154	8490	9206	8752	0	7.59312320916905	0	0	0	0	0	20.2005730659026	0	0	0	0	0	0	0	23.7822349570201	0	0	0	0	0	0	0	0.143266475644699	0	0	0	2.00573065902579	0	0	0.716332378223496	0	0	0	0	0	0	0	0	41.1174785100287	0	0	0	0.143266475644699	0	1.86246418338109	0	0	0	0	0	0	0	0	0	0	0.143266475644699	1.57593123209169	0.716332378223496	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1156	"AWI"	1156	8667	9356	8921	0	2.24	0	0	0	0	0	14.24	0	0	0	0	0	0	0	30.4	0	1.12	0	0	0	0	0	0.16	0.16	0	0	1.76	0	0	1.28	0	0	0	0	0	0	0	0	45.44	0	0	0	0.16	0	1.28	0	0	0	0	0	0	0	0	0	0	0	1.44	0	0.32
26218	45722	"Reiersdalvann"	58.325934	7.784902	1158	"AWI"	1158	8986	9576	9223	0	0.383631713554987	0	0	0	0	0	21.8670076726343	0	0	0	0	0	0	0	30.8184143222506	0	0.895140664961637	0	0	0	0	0	0	0.255754475703325	0	0	1.40664961636829	0	0	0.383631713554987	0	0	0	0	0	0	0	0	40.153452685422	0	0	0	0.127877237851662	0	1.40664961636829	0	0	0	0	0	0	0	0	0	0.127877237851662	0	2.17391304347826	0	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1160	"AWI"	1160	9274	9826	9520	0	0	0	0	0	0	0	19.5246179966044	0	0	0	0	0	0	0	30.2207130730051	0	1.01867572156197	0	0	0	0	0	0	0.33955857385399	0	0	2.37691001697793	0	0	0.509337860780985	0	0	0	0	0	0	0	0	43.2937181663837	0	0	0	0.33955857385399	0	1.35823429541596	0	0	0	0	0	0	0	0	0	0	0	1.01867572156197	0	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1162	"AWI"	1162	9542	10103	9816	0	0.16	0.32	0	0	0	0	20	0	0	0	0	0	0	0	36.16	0	1.12	0	0	0	0	0	0	0	0	0	0.96	0	0	1.44	0	0	0	0	0	0	0	0	38.4	0	0	0	0.64	0	0.48	0	0	0	0	0	0	0	0	0	0	0	0.16	0.16	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1164	"AWI"	1164	9793	10432	10115	0	0	0.154083204930663	0	0	0	0	14.7919876733436	0	0	0	0	0	0	0	25.7318952234206	0	0.770416024653313	0.154083204930663	0	0	0	0	0	0	0	0	1.54083204930663	0	0	15.5624036979969	0	0	0	0	0	0	0	0	38.828967642527	0	0	0	0	0	0.61633281972265	0	0	0	0	0	0	0	0	0	0.154083204930663	0	1.54083204930663	0.154083204930663	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1166	"AWI"	1166	10036	10788	10411	0	0	0.171526586620926	0	0	0	0	18.8679245283019	0	0	0	0	0	0	0	28.8164665523156	0	1.20068610634648	0	0	0	0	0	0	0.343053173241852	0	0	1.71526586620926	0	0	16.295025728988	0	0	0	0	0	0	0	0	31.2178387650086	0	0	0	0.171526586620926	0	0.514579759862779	0	0	0	0	0	0	0	0	0	0	0	0.514579759862779	0.171526586620926	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1168	"AWI"	1168	10217	10955	10555	0	0	0	0	0	0	0	46.7415730337079	0	0	0	0	0	0	0	15.5056179775281	0	3.59550561797753	0	0	0	0	0	0	0	0	0	4.04494382022472	0	0	28.314606741573	0	0	0	0	0	0	0	0	0	0	0	0	0.449438202247191	0	0	0	0	0	0	0	0	0	0	0	0.224719101123596	0	0.224719101123596	0.898876404494382	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1170	"AWI"	1170	10326	11061	10649	0	0	0.214592274678112	0	0	0	0	73.8197424892704	0	0	0	0	0	0	0	1.07296137339056	0	3.43347639484979	0	0	0	0	0	0	0	0	0	2.57510729613734	0.214592274678112	0	16.0944206008584	0	0	0	0	0	0	0	0	0	0	0	0	0.214592274678112	0	0.214592274678112	0	0	0	0	0	0	0	0	0	0	0	0.429184549356223	1.50214592274678	0.214592274678112
26218	45722	"Reiersdalvann"	58.325934	7.784902	1176	"AWI"	1176	10450	11700	10889	0	2.11267605633803	2.11267605633803	0	0	21.1267605633803	0	33.0985915492958	0	0	0	0	0	0	0	0.704225352112676	0	9.15492957746479	0	0	0	0	0	0	0	0	0	15.4929577464789	0	0	0.704225352112676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.9718309859155	2.8169014084507	0	0	0	0	0.704225352112676	0	0	0
26218	45722	"Reiersdalvann"	58.325934	7.784902	1178	"AWI"	1178	10475	12012	10964	0	1.0989010989011	6.59340659340659	0	0	35.1648351648352	0	0	0	0	0	0	0	0	0	0	0	15.3846153846154	0	0	0	0	0	0	0	0	0	12.0879120879121	0	0	2.1978021978022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3956043956044	0	20.8791208791209	0	0	0	0	0	0	0	2.1978021978022	0
