"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Castanea"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
24189	42566	"Bruckmisse"	48.730522	8.642734	72.5	"AWI"	72.5	1059	1611.5	1373.5	3.44827586206897	0	3.08529945553539	0.181488203266788	0	0	0	0	0	21.4156079854809	0	0	0	0	0	30.4900181488203	0	3.62976406533575	0.362976406533575	0	1.63339382940109	0	1.08892921960073	0	0.181488203266788	0	0	0	0.181488203266788	0	0.544464609800363	0.362976406533575	17.6043557168784	0	0	0	0	0	11.070780399274	0	0	0	0	0.362976406533575	0.181488203266788	0	0	0	0	1.99637023593466	2.17785843920145	0	0	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	75	"AWI"	75	1105	1658	1423	1.81518151815182	0	2.14521452145215	0	0	0	0	0.33003300330033	0	15.1815181518152	0.165016501650165	0	0.165016501650165	0	0	39.4389438943894	1.98019801980198	3.3003300330033	0	0	2.80528052805281	0.165016501650165	0.99009900990099	0	0	0	0.165016501650165	0	0	0	0.33003300330033	0.825082508250825	13.5313531353135	0	0	0	0	0	11.5511551155116	0	0	0	0.165016501650165	0.165016501650165	0	0	0	0.165016501650165	0	2.64026402640264	1.98019801980198	0	0	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	77.5	"AWI"	77.5	1174	1683	1473.5	0.348432055749129	0	2.61324041811847	0.174216027874564	0	0	0	0.174216027874564	0	17.0731707317073	0.348432055749129	0	0	0	0	45.2961672473868	0.522648083623693	0.348432055749129	0	0	1.21951219512195	0.174216027874564	0.871080139372822	0	0.174216027874564	0	0	0	0	0.174216027874564	0.174216027874564	0.522648083623693	11.6724738675958	0	0	0	0	0	13.9372822299652	0	0	0	0	0.348432055749129	0.348432055749129	0	0	0.174216027874564	0	1.39372822299652	1.56794425087108	0	0	0.174216027874564	0.174216027874564
24189	42566	"Bruckmisse"	48.730522	8.642734	80	"AWI"	80	1223	1724	1523	1.99275362318841	0	2.53623188405797	0	0	0	0	0.181159420289855	0	23.0072463768116	0	0	0	0	0	37.8623188405797	1.44927536231884	0	0	0	1.6304347826087	0	3.07971014492754	0	0	0	0	0.181159420289855	0	0	0.36231884057971	0	10.5072463768116	0	0	0	0	0	9.78260869565217	0	0	0	0	0.36231884057971	0	0	0	0	0	3.44202898550725	3.6231884057971	0	0	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	82.5	"AWI"	82.5	1315	1747	1570.5	6.90184049079755	0	6.74846625766871	0	0	0	0	0	0	20.8588957055215	0.153374233128834	0	0	0	0	19.3251533742331	0.920245398773006	3.06748466257669	0	0	9.04907975460123	0.153374233128834	2.14723926380368	0	0	0	0	0	0	0.613496932515337	0.766871165644172	0.613496932515337	18.8650306748466	0	0	0	0.306748466257669	0	3.83435582822086	0	0	0	0.153374233128834	0.153374233128834	0	0	0	0.153374233128834	0.153374233128834	1.68711656441718	3.37423312883436	0	0	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	85	"AWI"	85	1367	1778	1621	5.92885375494071	0.197628458498024	8.300395256917	0	0	0	0	0.395256916996047	0	15.4150197628458	0	0	0.197628458498024	0	0	25.6916996047431	0.592885375494071	0	0	0	8.69565217391304	0.197628458498024	2.17391304347826	0	0	0	0	0	0	0	0.790513833992095	0.197628458498024	18.7747035573123	0	0	0	0	0	8.89328063241107	0	0	0	0.395256916996047	0.197628458498024	0	0	0	0.197628458498024	0	0.790513833992095	1.97628458498024	0	0	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	87.5	"AWI"	87.5	1477.5	1799	1664	9.70394736842105	0	13.8157894736842	0	0	0	0	0.164473684210526	0	13.3223684210526	0.164473684210526	0	0	0	0	13.6513157894737	0.328947368421053	3.94736842105263	0	0	10.5263157894737	0.164473684210526	0.986842105263158	0	0	0	0	0	0	0	1.97368421052632	1.15131578947368	16.6118421052632	0	0	0	0	0	10.3618421052632	0	0	0	0.164473684210526	0.328947368421053	0	0	0.164473684210526	0.164473684210526	0	1.15131578947368	1.15131578947368	0	0	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	90	"AWI"	90	1547	1838	1710	15.7986111111111	0.173611111111111	11.4583333333333	0	0.173611111111111	0	0.173611111111111	0.173611111111111	0	4.34027777777778	0	0	0.173611111111111	0	0	13.8888888888889	0.868055555555556	3.29861111111111	0	0	23.6111111111111	0	1.21527777777778	0	0	0	0	0	0	0	0.347222222222222	0.347222222222222	16.3194444444444	0	0	0	0	0	5.38194444444444	0	0	0	0	0	0.347222222222222	0	0	0	0	1.04166666666667	0.868055555555556	0	0	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	92.5	"AWI"	92.5	1654	1871.5	1767.5	7.11538461538461	0	9.03846153846154	0	0	0	0	0.384615384615385	0	7.88461538461538	0	0	0	0	0.192307692307692	8.07692307692308	0.576923076923077	8.07692307692308	0	0	14.8076923076923	0	0.576923076923077	0	0	0	0	0.192307692307692	0	0	3.26923076923077	0.384615384615385	32.1153846153846	0	0	0	0	0	6.34615384615385	0	0	0	0	0	0	0	0	0	0	0.769230769230769	0.192307692307692	0	0	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	95	"AWI"	95	1715	1951	1829	1.17878192534381	0	4.91159135559921	0	0	0	0	0.196463654223969	0	28.6836935166994	0	0	0	0	0	27.1119842829077	0.785854616895874	2.75049115913556	0	0	3.33988212180747	0.196463654223969	1.57170923379175	0	0	0	0	0	0	0	0.982318271119843	0	13.3595284872299	0	0	0	0	0	8.25147347740668	0	0	0	0	0.196463654223969	0.196463654223969	0.392927308447937	0	0	0	2.35756385068762	3.33988212180747	0	0.196463654223969	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	97.5	"AWI"	97.5	1854.5	2081.5	1951	3.91459074733096	0.177935943060498	5.16014234875445	0.177935943060498	0	0	0	0.355871886120996	0	19.3950177935943	0	0	0	0	0	15.6583629893238	1.24555160142349	6.40569395017794	0	0	7.82918149466192	0	0.533807829181495	0	0	0	0	0	0	0	2.13523131672598	0.177935943060498	25.4448398576512	0	0	0	0	0	6.40569395017794	0	0	0.177935943060498	0	0	0	0	0	0	0	1.60142348754448	3.20284697508897	0	0	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	102.5	"AWI"	102.5	2124.5	3972.5	2892	0.19047619047619	0	2.28571428571429	0	0	0	0	0.380952380952381	0	30.0952380952381	0	0	0	0	0	29.9047619047619	0.571428571428571	0	0	0	0.19047619047619	0.571428571428571	3.23809523809524	0	0	0	0	0	0	0.19047619047619	0.19047619047619	0.19047619047619	3.42857142857143	0	0	0	0	0.19047619047619	17.9047619047619	0	0	0.19047619047619	0	0	0	0	0	0.19047619047619	0	4.19047619047619	5.90476190476191	0	0	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	105	"AWI"	105	2222	5833	3705	0	0	2.82485875706215	0.188323917137476	0	0	0	0	0	27.8719397363465	0	0	0	0	0	33.1450094161959	0.753295668549906	0	0	0	0	0.376647834274953	1.12994350282486	0	0	0	0	0	0	0	0	0	4.70809792843691	0	0	0	0	0	20.7156308851224	0	0	0	0.188323917137476	0	0	0	0	0	0	3.38983050847458	4.70809792843691	0	0	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	107.5	"AWI"	107.5	2870	6465.5	4688	0.529100529100529	0	1.94003527336861	0	0	0	0	0	0	22.2222222222222	0	0	0	0	0	39.5061728395062	0.17636684303351	0	0	0	0.17636684303351	0.17636684303351	2.11640211640212	0	0	0	0	0.17636684303351	0	0.529100529100529	0	0	5.11463844797178	0	0	0	0.17636684303351	0	19.9294532627866	0	0	0	0	0	0	0	0	0	0	1.7636684303351	5.4673721340388	0	0	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	110	"AWI"	110	3238	7600	5637	0	0.374531835205993	1.12359550561798	0.187265917602996	0	0	0	0	0	20.0374531835206	0	0	0	0	0	40.0749063670412	0.374531835205993	0	0	0	0	0.749063670411985	1.31086142322097	0	0	0	0	0	0	0	0	0	5.61797752808989	0	0	0	0	0	22.0973782771536	0	0	0	0	0.374531835205993	0	0	0	0	0	4.11985018726592	3.55805243445693	0	0	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	115	"AWI"	115	6425	8321	7757	0	0	1.93861066235864	0	0	0	0	0.323101777059774	0	12.4394184168013	0	0	0	0	0	38.7722132471729	0	0	0	0	0	0.161550888529887	1.93861066235864	0	0	0	0	0	0	0	0	0	17.2859450726979	0	0	0	0	0	15.3473344103393	0	0	0	0	0.161550888529887	0.161550888529887	0	0	0.161550888529887	0	3.87722132471729	7.4313408723748	0	0	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	120	"AWI"	120	8361	10241	8918	0	0.185873605947955	0.371747211895911	0	0	0	0	0.185873605947955	0	24.7211895910781	0	0	0	0	0	41.2639405204461	0.557620817843866	0	0	0	0	0	3.71747211895911	0	0	0	0	0	0	0.185873605947955	0	0	6.31970260223048	0	0	0	0	0	15.6133828996283	0	0	0.185873605947955	0.185873605947955	0.185873605947955	0	0	0	0	0	1.48698884758364	4.83271375464684	0	0	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	125	"AWI"	125	8707	12354	9858	0	0.201612903225806	1.20967741935484	0	0	0	0	0.403225806451613	0	12.5	0	0	0	0	0	41.9354838709677	0.604838709677419	0	0	0	0	0	2.21774193548387	0	0	0	0	0	0	0	0	0	14.9193548387097	0	0	0	0	0	15.9274193548387	0	0	0	0	0	0	0	0	0	0	2.82258064516129	7.25806451612903	0	0	0	0
24189	42566	"Bruckmisse"	48.730522	8.642734	130	"AWI"	130	9193	14029	10853	0	0	0.899280575539568	0	0	0	0	0.719424460431655	0	28.5971223021583	0	0	0	0	0	33.273381294964	0	0	0	0	0	0	0.179856115107914	0	0	0	0	0	0	0	0	0	25.3597122302158	0	0	0	0	0	8.27338129496403	0	0	0	0	0.359712230215827	0	0	0	0	0	0.539568345323741	1.79856115107914	0	0	0	0
