"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	48	"AWI"	48	460	706	594	6.02094240837696	0.523560209424084	15.1832460732984	0.523560209424084	0	0	1.04712041884817	0	6.80628272251309	0	0	0	0	3.40314136125654	0	0	0	0	11.2565445026178	3.40314136125654	0	0	0	17.0157068062827	0	0.523560209424084	0	0	0.261780104712042	0	0	0	0.261780104712042	0	0	2.09424083769634	0	0.785340314136126	2.87958115183246	0	15.1832460732984	0	0	7.32984293193717	0	0	0	0.523560209424084	2.09424083769634	0.785340314136126	0	0	0	0	0	0.523560209424084	1.30890052356021	0	0.261780104712042
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	52	"AWI"	52	522	748	646	6.61764705882353	0.245098039215686	7.35294117647059	0	0.735294117647059	0	0.980392156862745	0	9.55882352941176	0.245098039215686	0.245098039215686	0.245098039215686	0	0.980392156862745	0	0	0	0	13.7254901960784	4.41176470588235	4.16666666666667	0	0	16.9117647058824	0	0.490196078431373	0	0	0	0	0	0.245098039215686	0	0	0	4.41176470588235	0	0.735294117647059	4.65686274509804	0	9.06862745098039	0	0	8.08823529411765	0.490196078431373	0	0	0.245098039215686	0.735294117647059	1.47058823529412	0	0	0	0	0.245098039215686	1.96078431372549	0.490196078431373	0	0.245098039215686
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	56	"AWI"	56	573	785	695	19.3995381062356	0.92378752886836	6.23556581986143	0.46189376443418	0.23094688221709	0	0.23094688221709	0	5.08083140877598	0	0	0	0	0.92378752886836	0	0	0	0	9.69976905311778	2.07852193995381	0	0	0	28.4064665127021	0	0.46189376443418	0	0	0	0	0	0	0	0	0	4.38799076212471	0	1.38568129330254	2.3094688221709	0	10.6235565819861	0	0	3.92609699769053	0.69284064665127	0	0	0	1.38568129330254	1.15473441108545	0	0	0	0	0	0	0	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	60	"AWI"	60	624	853	739	5.47368421052632	0.210526315789474	6.31578947368421	0.210526315789474	0.210526315789474	0	1.05263157894737	0	4.21052631578947	0	0.210526315789474	0	0	0.842105263157895	0	0	0.421052631578947	0	10.7368421052632	1.26315789473684	2.10526315789474	0	0	30.1052631578947	0	0.210526315789474	0	0	0	0	0.421052631578947	0.210526315789474	0.421052631578947	0	0	2.52631578947368	0	0.842105263157895	1.47368421052632	0	15.5789473684211	0	0	10.1052631578947	0.421052631578947	0	0	0	1.47368421052632	1.05263157894737	0.210526315789474	0	0	0.210526315789474	0	0.421052631578947	1.05263157894737	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	64	"AWI"	64	674	909	785	5.54156171284635	0.251889168765743	5.03778337531486	0	0.251889168765743	0	0.251889168765743	0	6.29722921914358	0	0	0.251889168765743	0	2.77078085642317	0	0	0	0	12.8463476070529	5.79345088161209	0	0	0	29.7229219143577	0	1.51133501259446	0	0	0.251889168765743	0	0	0.251889168765743	0	0	0	3.02267002518892	0	1.00755667506297	0.755667506297229	0	9.06801007556675	0	0	8.81612090680101	0.503778337531486	0	0	0	1.7632241813602	1.51133501259446	0	0	0.251889168765743	0	0.251889168765743	1.00755667506297	1.00755667506297	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	68	"AWI"	68	715	965	831	9.09090909090909	0.233100233100233	4.66200466200466	0.233100233100233	0.466200466200466	0	0	0	7.45920745920746	0	0	0.233100233100233	0	0.932400932400932	0	0.233100233100233	0	0	16.0839160839161	14.6853146853147	0	0	0	10.4895104895105	0	0.466200466200466	0	0	0.233100233100233	0	0	0	0	0	0	5.36130536130536	0	1.16550116550117	0.699300699300699	0	10.4895104895105	0	0	11.1888111888112	0.699300699300699	0	0	0	1.86480186480186	0.932400932400932	0	0	0	0	0	0.233100233100233	1.3986013986014	0	0.466200466200466
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	72	"AWI"	72	753	1016	876	20.188679245283	0	3.58490566037736	0	1.32075471698113	0	0.566037735849057	0	4.52830188679245	0	0	0.188679245283019	0	0.377358490566038	0	0	0	0	11.1320754716981	1.32075471698113	0	0	0	27.7358490566038	0	0.943396226415094	0	0	0	0	0.566037735849057	0.377358490566038	0	0	0	4.33962264150943	0	1.13207547169811	2.26415094339623	0	7.16981132075472	0	0	8.30188679245283	0.188679245283019	0	0	0.377358490566038	1.13207547169811	0.188679245283019	0	0	0	0	0.566037735849057	1.13207547169811	0.188679245283019	0	0.188679245283019
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	76	"AWI"	76	791	1071	922	20.7058823529412	0	7.52941176470588	0	0.941176470588235	0	0.705882352941177	0	6.82352941176471	0	0.470588235294118	0	0	1.64705882352941	0	0	0.235294117647059	0	8.70588235294118	0.235294117647059	0	0	0	25.8823529411765	0	1.17647058823529	0	0	0.235294117647059	0	0	0	0	0	0	7.52941176470588	0	0.705882352941177	1.17647058823529	0	5.88235294117647	0	0	6.11764705882353	0.470588235294118	0	0	0.235294117647059	0.705882352941177	0.235294117647059	0	0	0	0	0.235294117647059	1.17647058823529	0.235294117647059	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	80	"AWI"	80	831	1120	968	21.2	0.6	7.6	0	0	0	1.2	0	3.2	0	0	0.2	0	0.6	0	0	0.2	0	11	0.8	0	0	0	25.8	0	1.2	0	0	0	0	0.2	0	0.2	0	0	8.2	0	2	2.4	1.2	0	0	0	8	0.2	0.2	0	0	0.4	0.2	0	0	0	0	0	3	0	0	0.2
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	84	"AWI"	84	873	1166	1015	20.3619909502262	1.58371040723982	8.5972850678733	0.226244343891403	0	0	0	0	3.39366515837104	0	0	0	0	0	0	0	0	0	14.2533936651584	1.13122171945701	1.35746606334842	0	0	27.8280542986425	0	1.58371040723982	0	0	0	0	0.226244343891403	0	0	0	0	4.97737556561086	0	3.61990950226244	1.58371040723982	0	0	0	0	6.10859728506787	1.35746606334842	0	0	0	0.452488687782805	0.226244343891403	0	0	0	0	0.226244343891403	0.904977375565611	0	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	88	"AWI"	88	915	1210	1060	11.2299465240642	0.267379679144385	9.89304812834225	0	0.53475935828877	0	1.33689839572193	0	2.40641711229947	0	0.267379679144385	0.267379679144385	0	0.53475935828877	0	0	0	0	13.1016042780749	0.802139037433155	0	0	0	37.4331550802139	0.267379679144385	1.06951871657754	0	0	0	0	0	0.267379679144385	0	0	0	4.01069518716578	0	2.13903743315508	0.53475935828877	2.94117647058824	0	0	0	6.14973262032086	0.267379679144385	0	0	0	1.33689839572193	0.267379679144385	0	0	0	0	0	2.67379679144385	0	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	92	"AWI"	92	962	1257	1105	19.5	0.25	7.75	0	0	0	0	0	2	0	0	0.25	0.25	0.5	0	0	0.25	0.25	12	0.75	8.25	0	0	20.5	0	5.25	0	0	0	0	0	0	0	0	0	3	0	0.75	2	3.25	0	0	0	8.5	0	0	0	0.25	1.75	0	0	0	0	0	0	2.25	0.5	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	96	"AWI"	96	1005	1302	1152	14.3243243243243	0.27027027027027	8.91891891891892	0	0.27027027027027	0	0	0	3.51351351351351	0	0	0.27027027027027	0	0	0	0	0	0	14.3243243243243	1.08108108108108	0	0	0	32.7027027027027	0	3.24324324324324	0.27027027027027	0	0	0	0	0	0	0	0	4.59459459459459	0	1.08108108108108	1.89189189189189	0	0	0	0	9.18918918918919	0	0.27027027027027	0	0.27027027027027	0.540540540540541	0	0	0	0	0	0	2.43243243243243	0	0	0.540540540540541
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	100	"AWI"	100	1050	1344	1198	9.16030534351145	0.508905852417303	22.3918575063613	0	0	0	0.508905852417303	0	2.54452926208651	0	0	0.254452926208651	0	0	0	0	0.254452926208651	0	12.7226463104326	0.508905852417303	0	0	0	24.6819338422392	0	3.81679389312977	0	0	0	0	0	0	0	0	0	6.61577608142494	0	2.79898218829517	0	0	0	0	0	9.4147582697201	0	0	0	0	0.763358778625954	0	0	0	0	0	0	2.03562340966921	1.01781170483461	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	104	"AWI"	104	1100	1382	1244	11.4485981308411	0.700934579439252	7.94392523364486	0.233644859813084	0.233644859813084	0	1.16822429906542	0	3.50467289719626	0	0.700934579439252	0.233644859813084	0.233644859813084	0.467289719626168	0	0.233644859813084	0	0	17.2897196261682	3.03738317757009	4.67289719626168	0	0	24.5327102803738	0	3.50467289719626	0	0	0	0	0	0	0	0	0	6.07476635514019	0.233644859813084	0.934579439252336	1.16822429906542	0	0	0	0	7.00934579439252	0.467289719626168	0	0	0	1.16822429906542	0.700934579439252	0	0	0	0	0.467289719626168	1.63551401869159	0	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	108	"AWI"	108	1148	1424	1288	8.13648293963255	0.5249343832021	8.13648293963255	0.26246719160105	0	0	0.26246719160105	0	5.51181102362205	0	0.5249343832021	0	0	0	0	0	0	0	11.2860892388451	2.88713910761155	5.51181102362205	0	0	29.9212598425197	0	1.83727034120735	0	0.26246719160105	0	0.26246719160105	0.5249343832021	0.26246719160105	0	0	0	3.6745406824147	0	2.0997375328084	2.88713910761155	0	0	0	0	11.2860892388451	0.26246719160105	0	0	0	0.5249343832021	0.5249343832021	0	0	0	0	0	2.36220472440945	0.26246719160105	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	112	"AWI"	112	1204	1463	1335	15.5216284987277	0.254452926208651	16.030534351145	0	0.254452926208651	0	0.254452926208651	0	4.58015267175572	0	0	0	0	0.254452926208651	0	0	0	0	12.9770992366412	0	1.78117048346056	0	0	23.9185750636132	0	5.59796437659033	0	0	0	0	0	0	0	0	0	4.58015267175572	0	2.03562340966921	1.01781170483461	0	0	0	0	7.37913486005089	0	0	0	0	0.763358778625954	0.508905852417303	0	0	0	0	0	2.03562340966921	0.254452926208651	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	116	"AWI"	116	1257	1498	1379	11.2980769230769	0.240384615384615	7.45192307692308	0	0	0	0.240384615384615	0	5.76923076923077	0	0.240384615384615	0.240384615384615	0	0.961538461538462	0	0	0	0	9.13461538461538	3.84615384615385	0	0	0	28.8461538461538	0	5.28846153846154	0	0	0	0	0.240384615384615	0	0	0	0	8.89423076923077	0	2.16346153846154	1.20192307692308	0.721153846153846	0	0	0	10.5769230769231	0	0	0	0.240384615384615	0.240384615384615	0.721153846153846	0	0	0	0	0	1.44230769230769	0	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	120	"AWI"	120	1314	1533	1422	7.02179176755448	0.484261501210654	14.5278450363196	0.484261501210654	0	0	0.242130750605327	0	8.23244552058111	0	0.242130750605327	0	0	0.242130750605327	0	0	0	0	12.590799031477	0.242130750605327	0	0	0	25.4237288135593	0	4.60048426150121	0	0	0	0	0.242130750605327	0	0	0	0	4.60048426150121	0	2.90556900726392	2.42130750605327	0	0	0	0	11.864406779661	0.242130750605327	0	0	0	0.242130750605327	0.484261501210654	0	0	0	0	0	2.42130750605327	0.242130750605327	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	124	"AWI"	124	1351	1601	1468	8.7719298245614	0.25062656641604	12.0300751879699	0.25062656641604	0	0	0	0	3.00751879699248	0	0	0.25062656641604	0	0	0	0	0	0	19.7994987468672	0.75187969924812	2.75689223057644	0	0	29.0726817042606	0	3.00751879699248	0	0	0	0	0.25062656641604	0	0	0	0	5.26315789473684	0	1.2531328320802	1.00250626566416	0	0	0	0	10.0250626566416	0.25062656641604	0	0	0	0	0.25062656641604	0	0	0.25062656641604	0	0	1.50375939849624	0	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	128	"AWI"	128	1387	1671	1513	22.6141078838174	0.20746887966805	8.71369294605809	0	0.20746887966805	0	1.03734439834025	0	7.67634854771784	0	0	0	0	0.20746887966805	0	0	0	0	15.7676348547718	0.4149377593361	0	0	0	23.6514522821577	0	0.20746887966805	0	0	0	0	0	0	0	0	0	4.9792531120332	0	2.0746887966805	1.03734439834025	1.6597510373444	0	0	0	7.67634854771784	0.20746887966805	0	0	0.20746887966805	0.20746887966805	0	0	0	0	0	0	1.03734439834025	0	0	0.20746887966805
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	132	"AWI"	132	1419	1733	1557	9.69387755102041	0.255102040816327	11.2244897959184	0	0.510204081632653	0	0.76530612244898	0	3.31632653061224	0	0	0	0	0.255102040816327	0	0	0	0	11.734693877551	1.02040816326531	0	0	0	30.6122448979592	0	0.255102040816327	0	0	0	0	0	0	0.255102040816327	0.255102040816327	0	0.510204081632653	0	3.06122448979592	4.08163265306122	2.04081632653061	7.90816326530612	0	0	10.7142857142857	0.255102040816327	0	0	0	0.76530612244898	0.255102040816327	0	0	0	0	0	0	0	0.255102040816327	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	136	"AWI"	136	1452	1792	1601	30.1435406698565	0	5.98086124401914	0	0	0	0.478468899521531	0	3.58851674641148	0	0	0	0	0	0	0	0	0	11.4832535885167	0.239234449760766	0	0.239234449760766	0	27.511961722488	0	0.478468899521531	0	0	0	0	0	0	0	0.239234449760766	0	0.478468899521531	0	1.67464114832536	5.26315789473684	1.43540669856459	0	0	0	9.80861244019139	0.239234449760766	0	0	0.239234449760766	0	0.239234449760766	0	0	0	0	0	0	0	0	0.239234449760766
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	140	"AWI"	140	1483	1854	1646	20.9349593495935	0	9.95934959349593	0.203252032520325	0.203252032520325	0	0.40650406504065	0	4.8780487804878	0	0	0	0	0	0	0	0	0	18.0894308943089	0.203252032520325	0	0	0	30.0813008130081	0	0.203252032520325	0	0	0	0	0	0	0	0	0	0.40650406504065	0	0.609756097560976	1.01626016260163	3.04878048780488	0	0	0	8.13008130081301	0.203252032520325	0	0	0.203252032520325	0.203252032520325	0.203252032520325	0	0	0	0	0	0.813008130081301	0	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	145	"AWI"	145	1530	1923	1703	20.0968523002421	0.242130750605327	7.74818401937046	0	0	0	0.242130750605327	0	2.42130750605327	0	0.242130750605327	0	0	0	0	0.242130750605327	0	0	9.20096852300242	0.242130750605327	0	0	0	47.4576271186441	0	0.726392251815981	0	0	0	0	0	0	0	0	0	0	0	1.93704600484262	0.968523002421308	0	0	0	0	6.77966101694915	0.242130750605327	0	0	0	0.484261501210654	0	0	0	0	0	0	0.726392251815981	0	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	150	"AWI"	150	1570	1992	1759	25.1054852320675	0	8.43881856540084	0	0	0	0.421940928270042	0	2.10970464135021	0	0	0	0	0	0	0	0	0	5.27426160337553	0.421940928270042	0	0	0	46.8354430379747	0	0.632911392405063	0	0	0	0	0	0.210970464135021	0	0	0	0	0	1.47679324894515	0.843881856540084	0	0	0	0	7.17299578059072	0	0	0	0	0	0.210970464135021	0	0	0	0	0.632911392405063	0.210970464135021	0	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	153	"AWI"	153	1598	2027	1793	21.3302752293578	0.229357798165138	5.5045871559633	0	0	0	0.688073394495413	0	1.8348623853211	0	0	0.229357798165138	0	0	0	0.229357798165138	0	0	9.1743119266055	2.06422018348624	2.29357798165138	0	0	41.0550458715596	0	0.917431192660551	0	0	0.229357798165138	0	0	0	0	0	0	0	0	1.37614678899083	0.917431192660551	0	0	0	0	9.1743119266055	0.458715596330275	0	0	0	0	0	0	0.229357798165138	0	0	0	1.8348623853211	0.229357798165138	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	156	"AWI"	156	1625	2071	1826	23.0769230769231	0.240384615384615	9.61538461538462	0	0	0	1.44230769230769	0	4.32692307692308	0	0	0.240384615384615	0	0.480769230769231	0	0	0	0	9.375	0.721153846153846	0	0	0	30.2884615384615	0	2.16346153846154	0	0	0	0	0	0	0	0	0	0.480769230769231	0	3.84615384615385	1.44230769230769	0	0	0	0	9.85576923076923	0	0	0	0	0.480769230769231	0.480769230769231	0	0	0	0	0	0.961538461538462	0.240384615384615	0	0.240384615384615
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	160	"AWI"	160	1660	2129	1873	18.8380281690141	0	12.3239436619718	0	0.528169014084507	0	0.352112676056338	0	6.33802816901408	0	0	0	0	0	0	0	0	0	8.62676056338028	0.352112676056338	0	0	0	39.0845070422535	0	2.2887323943662	0	0	0	0	0	0	0	0	0	0	0	1.58450704225352	0.176056338028169	0	0	0	0	8.45070422535211	0	0	0	0	0	0.176056338028169	0	0	0	0	0.352112676056338	0.528169014084507	0	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	164	"AWI"	164	1697	2181	1917	13.0434782608696	0.197628458498024	17.1936758893281	0	0	0	0.197628458498024	0	6.12648221343874	0	0	0	0	0.197628458498024	0	0	0	0	13.0434782608696	0.395256916996047	0	0	0	35.5731225296443	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17391304347826	0.790513833992095	0	0	0	0	9.48616600790514	0.197628458498024	0	0	0	0	0.197628458498024	0	0	0	0.197628458498024	0.197628458498024	0.395256916996047	0	0	0.395256916996047
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	168	"AWI"	168	1734	2234	1963	25.2293577981651	0	4.81651376146789	0.229357798165138	0.229357798165138	0	0.917431192660551	0	3.89908256880734	0	0	0	0	0	0	0	0	0	9.40366972477064	1.37614678899083	0	0	0	29.8165137614679	0	1.60550458715596	0	0	0.229357798165138	0.229357798165138	0	0	0	0	0	0	0	4.81651376146789	0.458715596330275	0	0	0	0	14.2201834862385	0	0	0	0.229357798165138	0	0.688073394495413	0	0	0	0	0	1.14678899082569	0.458715596330275	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	172	"AWI"	172	1772	2288	2007	15.9663865546218	0.210084033613445	15.7563025210084	0	0.210084033613445	0	0.630252100840336	0	4.41176470588235	0	0	0	0	0	0	0	0	0	10.0840336134454	0.210084033613445	0	0	0	36.344537815126	0	2.52100840336134	0	0	0	0	0	0	0	0	0	0	0	2.10084033613445	0.420168067226891	0	0	0	0	9.66386554621849	0.420168067226891	0	0	0.210084033613445	0.210084033613445	0.210084033613445	0	0	0	0	0	0.420168067226891	0	0	0
16140	24941	"Tourbière de Censeau"	46.81389	6.05528	176	"AWI"	176	1807	2343	2053	22.4719101123595	0	5.84269662921348	0.224719101123596	0	0	0.224719101123596	0	3.82022471910112	0	0	0	0	0	0	0	0	0	5.84269662921348	0.898876404494382	0	0	0	38.2022471910112	0	2.69662921348315	0	0	0	0	0	0	0	0	0	0	0	4.49438202247191	1.12359550561798	0	0	0	0	11.685393258427	0.898876404494382	0	0	0	0.224719101123596	0.224719101123596	0	0	0	0	0.224719101123596	0.449438202247191	0	0	0.449438202247191
