"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	173	"AWI"	173	3424	4142	3790	0.699300699300699	0.34965034965035	55.2447552447552	0	0	0.699300699300699	0	0	1.04895104895105	0	0	0	0	0	0	0	0	0	0	0	0	6.64335664335664	0	3.4965034965035	0	0	0	0	0	1.04895104895105	0.699300699300699	0	0	0	0	0.34965034965035	0	0	0.699300699300699	0	0	0	0.34965034965035	0	0	0	0	0	3.14685314685315	0.34965034965035	0	0	0	0.34965034965035	0	0	16.0839160839161	0	0	0.34965034965035	0	0	0	0.34965034965035	0	0	0.34965034965035	0.34965034965035	0.34965034965035	3.4965034965035	3.14685314685315	0	0	0	0.34965034965035
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	177	"AWI"	177	3507	4200	3893	0.671140939597315	0.671140939597315	64.4295302013423	0.671140939597315	0.335570469798658	0.671140939597315	0	0	0.671140939597315	0	0	0	0	0.335570469798658	0	0.671140939597315	0	0	0	0	0	2.3489932885906	0	5.03355704697987	0.335570469798658	0	0	0	0	1.00671140939597	0.671140939597315	0	0	0	0	0.671140939597315	0	0	0.671140939597315	0.671140939597315	0.671140939597315	0	0.335570469798658	0	0	0	0	0	2.01342281879195	0.335570469798658	0	0	0	0	0	0	9.73154362416107	0	0	0.335570469798658	0	0	0	0.335570469798658	0	0	1.00671140939597	0	0	2.3489932885906	1.00671140939597	0.335570469798658	0	0.335570469798658	0.671140939597315
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	180	"AWI"	180	3555	4275	3969	0.906344410876133	0.604229607250755	48.3383685800604	0.604229607250755	0.604229607250755	0.604229607250755	0.302114803625378	0	0.906344410876133	0	0.604229607250755	0	0	0	0	0.302114803625378	0	0	0	0	0	9.06344410876133	0	4.22960725075529	0	0	0	0	0	1.51057401812689	0	0	0	0	0	0.302114803625378	0	0	0.604229607250755	0	0	0	0.604229607250755	0	0.302114803625378	0	0	0	3.32326283987915	0.906344410876133	0	0	0	0	0	0	18.1268882175227	0.302114803625378	0	0.302114803625378	0	0.604229607250755	0	0	0.302114803625378	0	0.302114803625378	0	0	2.41691842900302	1.20845921450151	0	0	0	1.81268882175227
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	185	"AWI"	185	3811	4319	4081	1.26182965299685	0.630914826498423	51.7350157728707	0.630914826498423	0.630914826498423	0.630914826498423	0.315457413249211	0	0.630914826498423	0	0.630914826498423	0	0.315457413249211	0	0	0.630914826498423	0	0	0.315457413249211	0	0	7.57097791798107	0.315457413249211	3.15457413249211	0	1.26182965299685	0	0	0	0.946372239747634	0.630914826498423	0	0	0	0	0	0	0.315457413249211	0.630914826498423	0.630914826498423	0	0	0.630914826498423	0	0	0	0.315457413249211	0	1.89274447949527	0.630914826498423	0	0	0	0	0	0	14.1955835962145	0	0	0	0	0	0.946372239747634	0.630914826498423	0	0	0.630914826498423	0	0.630914826498423	3.15457413249211	0.630914826498423	0	0.630914826498423	0	1.26182965299685
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	190	"AWI"	190	3966	4395	4200	0.684931506849315	0	65.0684931506849	0.342465753424658	0.342465753424658	0.684931506849315	0.684931506849315	0	0	0	0.342465753424658	0	0	0.684931506849315	0	0	0	0	0.342465753424658	0	0	7.19178082191781	0	1.02739726027397	0	1.02739726027397	0	0	0	0.684931506849315	0.342465753424658	0	0	0	0.342465753424658	0.342465753424658	0	0	1.36986301369863	0.342465753424658	0	0	0.684931506849315	0	0.684931506849315	0	0	0	0.684931506849315	0.684931506849315	0	0	0	0.342465753424658	0	0	11.986301369863	0	0	0	0	0	0	0.342465753424658	0	0	1.02739726027397	0	0	0	0.684931506849315	0	0.342465753424658	0	0.684931506849315
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	195	"AWI"	195	4126	4535	4331	0.606060606060606	0.303030303030303	57.5757575757576	0.606060606060606	0	0.606060606060606	0.606060606060606	0	0.606060606060606	0	0	0	0	0.303030303030303	0	0.303030303030303	0	0	0	0	0	6.06060606060606	0	0.909090909090909	0	0.909090909090909	0	0	0	0.606060606060606	0.303030303030303	0	0	0	0	0	0	0	0.606060606060606	0.606060606060606	0	0	0	0	0	0	0	0	2.12121212121212	0.606060606060606	0	0	0	0.303030303030303	0	0	20.3030303030303	0	0	0	0	0	0	0.303030303030303	0	0	0.303030303030303	0	0.606060606060606	1.21212121212121	0.909090909090909	0	0.606060606060606	0	1.21212121212121
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	200	"AWI"	200	4187	4851	4447	0.33112582781457	0	70.1986754966888	0	0.33112582781457	0.33112582781457	0.662251655629139	0	0.662251655629139	0	0.33112582781457	0	0	0	0	0.33112582781457	0	0	0	0	0	4.96688741721854	0	2.64900662251656	0	0	0	0	0	0.33112582781457	0.33112582781457	0	0	0	0	0	0	0	0	0	0	0	0.33112582781457	0	0	0	0	0	2.64900662251656	0.662251655629139	0	0	0	0	0	0	10.2649006622517	0	0	0	0	0	0	0.662251655629139	0	0	0	0	0.33112582781457	1.98675496688742	0.662251655629139	0	0.33112582781457	0	0.662251655629139
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	205	"AWI"	205	4284	4954	4574	0.340136054421769	0	62.5850340136054	0.680272108843537	0.680272108843537	0.680272108843537	0.340136054421769	0	0.680272108843537	0	0	0	0	0	0	0.340136054421769	0	0	0	0	0	5.78231292517007	0	0.680272108843537	0	0	0	0	0	0.680272108843537	0	0	0	0	0	0	0	0	0.680272108843537	0.340136054421769	0	0	0	0	0	0	0	0	6.80272108843537	1.02040816326531	0	0	0	0	0	0	13.6054421768707	0	0	0	0	0	0	0.680272108843537	0	0	0	0	0	2.04081632653061	0	0	0.680272108843537	0	0.680272108843537
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	210	"AWI"	210	4327	5145	4693	0.645161290322581	0.645161290322581	55.1612903225806	0.32258064516129	0.967741935483871	0.645161290322581	0.32258064516129	0	0.32258064516129	0	0.645161290322581	0	0	0	0	0.645161290322581	0	0	0	0	0	7.41935483870968	0	4.19354838709677	0	0	0	0	0	0.645161290322581	0	0	0	0	0	0	0	0	0.967741935483871	0.645161290322581	0	0	0	0	0	0	0	0	5.16129032258065	0.645161290322581	0	0	0	0.32258064516129	0	0	11.2903225806452	0	0	0.32258064516129	0	0	0	0.32258064516129	0	0	0	0	0	3.2258064516129	0.32258064516129	0.32258064516129	3.2258064516129	0	0.645161290322581
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	215	"AWI"	215	4464	5210	4829	0.321543408360129	0	59.4855305466238	0.643086816720257	0.643086816720257	0	0.643086816720257	0	0.321543408360129	0.321543408360129	0.321543408360129	0	0.321543408360129	0.321543408360129	0	0.321543408360129	0	0	0	0	0	6.43086816720257	0	8.36012861736334	0	0	0	0	0	0	0.321543408360129	0	0	0	0	0.321543408360129	0	0	0.964630225080386	0.643086816720257	0	0	0	0	0	0	0	0	2.57234726688103	0.321543408360129	0	0	0	0	0	0	11.2540192926045	0	0	0	0	0	0	0.321543408360129	0	0	0	0	0	2.89389067524116	0.643086816720257	0	0.643086816720257	0	0.643086816720257
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	220	"AWI"	220	4535	5363	4962	0.651465798045603	0.325732899022801	57.0032573289902	0.651465798045603	0.651465798045603	0.651465798045603	0.651465798045603	0	0.977198697068404	0	0.651465798045603	0	0	0.651465798045603	0	0.651465798045603	0	0	0	0	0	10.4234527687296	0	3.58306188925081	0	0	0	0	0	0.651465798045603	0.325732899022801	0	0	0	0	0	0	0	0.651465798045603	0.325732899022801	0.325732899022801	0	0	0	0	0	0	0	1.95439739413681	0.977198697068404	0	0	0	0	0	0	9.44625407166124	0	1.30293159609121	0	0	0	0	0.651465798045603	0	0	0.651465798045603	0	0.325732899022801	1.95439739413681	0.651465798045603	0	0.651465798045603	0	1.62866449511401
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	225	"AWI"	225	4698	5418	5092	0.772200772200772	0	66.4092664092664	0.772200772200772	0.386100386100386	0.772200772200772	0.772200772200772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3552123552124	0	2.31660231660232	0	0	0	0	0	0	0.386100386100386	0	0	0	0	0	0	0	0.772200772200772	0.772200772200772	0	0	0	0	0	0	0	0	0	0.772200772200772	0	0	0	0	0	0	8.49420849420849	0	0	0	0	0	0	0.386100386100386	0	0	0	0	0.772200772200772	1.54440154440154	0.386100386100386	0	0.772200772200772	0	0.386100386100386
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	230	"AWI"	230	4780	5532	5226	0.3690036900369	0	53.5055350553505	1.4760147601476	2.2140221402214	0	0	0	1.8450184501845	0	0.3690036900369	0	0	0	0	0	0	0	0	0	0	14.3911439114391	0	4.4280442804428	0.3690036900369	0	0	0	0	0	0.738007380073801	0	0	0	0	0	0	0	2.2140221402214	0	0	0	0	0	0	0	0	0	2.9520295202952	0.3690036900369	0	0	0	0	0	0	8.85608856088561	0	0	0	0	0	0	0.3690036900369	0	0	0	0	0	5.16605166051661	0.3690036900369	0	0	0	0
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	235	"AWI"	235	5022	5571	5336	1.2987012987013	0	49.3506493506493	0.649350649350649	1.94805194805195	0	0.649350649350649	0	0	0	0	0	0	0	0	0.649350649350649	0	0	0	0	0	5.84415584415584	0	10.3896103896104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2987012987013	0	0	0	0	0	0	0	0	0	7.79220779220779	0.649350649350649	0	0	0	0	0	0	9.09090909090909	0	0	0	0	0	0	1.2987012987013	0.649350649350649	0	0	0	1.2987012987013	4.54545454545455	0.649350649350649	0	0.649350649350649	0	1.2987012987013
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	240	"AWI"	240	5156	5655	5464	1.05263157894737	0	53.1578947368421	1.05263157894737	4.21052631578947	0.526315789473684	1.05263157894737	0	1.05263157894737	0	0	0	0	0	0	1.05263157894737	0	0	0	0	0	7.89473684210526	0	2.10526315789474	0	2.10526315789474	0	0	0	0.526315789473684	0	0	0	0	0	0	0	0	1.05263157894737	0.526315789473684	0	0	0	0	0	0	0	0	5.26315789473684	1.05263157894737	0	0	0	0	0	0	6.8421052631579	0	0	0	0	0	0	0	0	0	1.05263157894737	0	1.05263157894737	4.21052631578947	1.05263157894737	0	1.05263157894737	0	1.05263157894737
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	245	"AWI"	245	5263	5708	5522	0.75187969924812	0.75187969924812	58.6466165413534	0.75187969924812	1.12781954887218	0	0.37593984962406	0	0.75187969924812	0	0.75187969924812	0	0	0	0	0.37593984962406	0	0	0	0	0	5.26315789473684	0	9.77443609022556	0	0	0	0	0	0.37593984962406	0.37593984962406	0	0	0	0	0.37593984962406	0	0	1.12781954887218	0	0	0	0	0.37593984962406	0	0	0	0	4.88721804511278	0.37593984962406	0	0	0	0	0	0	5.6390977443609	0	1.12781954887218	0.37593984962406	0	0	0	0	0	0	0	0	0.37593984962406	3.00751879699248	0.75187969924812	0.37593984962406	0.75187969924812	0	0.37593984962406
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	250	"AWI"	250	5344	5806	5581	0.69204152249135	0.346020761245675	58.8235294117647	0.346020761245675	0	0	0.346020761245675	0	1.73010380622837	0	0	0	0	0	0	0	0	0	0	0	0	7.26643598615917	0	2.7681660899654	0	0	0	0	0	0	0	0	0	0	0.346020761245675	0	0	0	0.346020761245675	0	0	0	0	0	0	0	0	0	17.9930795847751	0	0	0	0	0	0	0	4.1522491349481	0	0	0	0	0	0	0	0	0	0	0	0	3.80622837370242	0.346020761245675	0.346020761245675	0	0	0.346020761245675
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	255	"AWI"	255	5408	5851	5636	0	0	54.8286604361371	0.311526479750779	0	0	0.311526479750779	0	0.623052959501558	0.311526479750779	0	0	0	0	0	0	0	0	0	0	0	10.2803738317757	0	11.5264797507788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.311526479750779	0	0	0	0	0	0	0	0	0	11.5264797507788	0	0	0	0	0	0	0	6.85358255451713	0	0	0	0	0	0	0	0	0	0	0	0	2.49221183800623	0.311526479750779	0.311526479750779	0	0	0
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	260	"AWI"	260	5456	5935	5686	0	0	50.7751937984496	0	0	0.387596899224806	0	0	1.16279069767442	0	0	0	0	0	0	0	0	0	0	0	0	10.8527131782946	0	8.52713178294574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.387596899224806	0	0	0	0	0	0	0	0.387596899224806	0	14.7286821705426	0	0	0	0	0	0	0	8.13953488372093	0	0	0	0	0	0	0	0	0	0.387596899224806	0	0	4.26356589147287	0	0	0	0	0
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	265	"AWI"	265	5567	6019	5768	0.687285223367698	0	51.5463917525773	0	0.343642611683849	0	0.687285223367698	0	0.343642611683849	0	0	0	0	0	0	0	0	0	0	0	0	6.87285223367698	0	8.93470790378007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3745704467354	0	0	0	0	0	0	0	0	0	19.2439862542955	0	0	0	0	0	0	0	4.81099656357388	0	0	0	0	0	0	0.343642611683849	0	0	0	0	0	1.71821305841924	1.03092783505155	1.03092783505155	0	0	1.03092783505155
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	270	"AWI"	270	5620	6145	5840	1.13207547169811	0	46.0377358490566	0.754716981132076	0	0	0	0	1.13207547169811	0	0	0	0	0	0	0	0	0	0	0	0	9.81132075471698	0	4.90566037735849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64150943396226	0	0	0	0	0	0	0	0	0	17.3584905660377	0	0	0	0	0	0	0	10.188679245283	0	0	0	0	0	0	0.377358490566038	0	0.377358490566038	0.377358490566038	0	0	4.90566037735849	0	0	0	0	0
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	275	"AWI"	275	5710	6413	5991	0	0	39.6648044692737	3.91061452513966	1.11731843575419	0	0	0	1.11731843575419	0	0	0	0	0	0	0	0	0	0	0	0	18.9944134078212	0	3.91061452513966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.46927374301676	0	0	0	0	0	0	0	0	0	7.82122905027933	1.67597765363128	0	0	0	0	0	0	11.1731843575419	0	0	0	0	0	0	0	0	0	0	0	0	5.58659217877095	0	0.558659217877095	0	0	0
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	280	"AWI"	280	5759	6836	6142	0	0	50.9090909090909	4.54545454545455	0	0.909090909090909	0.909090909090909	0	2.27272727272727	0	0	0	0	0	0	0	0	0	0	0	0	11.3636363636364	0	1.81818181818182	0	0	0	0	0	0.909090909090909	0	0	0	0	0.454545454545455	0	0	0	1.36363636363636	0	0	0	0	0	0	0	0	0	7.27272727272727	5.45454545454545	0	0	0	0	0	0	5.45454545454545	0	0	0.454545454545455	0	0	0	0.454545454545455	0	0	0.454545454545455	0	0	3.63636363636364	1.36363636363636	0	0	0	0
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	285	"AWI"	285	5879	6997	6332	0	0	44.4897959183673	0	0	0	2.04081632653061	0	1.22448979591837	0	0	0	0	0	0	0	0	0	0	0	0	16.734693877551	0	6.53061224489796	0	0	0	0	0	0	0	0	0	0	0	0	0.408163265306122	0	0.408163265306122	0	0	0	0	0	0	0	0.408163265306122	0	12.6530612244898	0	0	0	0	1.63265306122449	0	0	2.44897959183673	0	0	0	0	0	0	4.08163265306122	0	0	0	0	0	5.71428571428571	0.408163265306122	0.816326530612245	0	0	0
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	290	"AWI"	290	5953	7264	6512	0	0	64.9789029535865	0.843881856540084	2.9535864978903	0	0	0	2.10970464135021	0	0	0	0.843881856540084	0	0	0	0	0	0	0	0	4.64135021097046	0	11.8143459915612	0	0	0	0	0	0.843881856540084	0	0	0	0	0	0	0	0	0.421940928270042	0	0	0	0.421940928270042	0	0	0	0	0	1.68776371308017	2.53164556962025	0	0	0	0	0	0	2.10970464135021	0	1.26582278481013	0.421940928270042	0	0	0	0.843881856540084	0	0	0.421940928270042	0	0	0.843881856540084	0	0	0	0	0
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	300	"AWI"	300	6205	7619	6896	0.662251655629139	0	23.1788079470199	0.662251655629139	0	0	2.64900662251656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5960264900662	0	5.96026490066225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662251655629139	0	0	0	0	0	0	0	0	0	18.5430463576159	1.32450331125828	0	0	0	0	0	0	18.5430463576159	0	0	0	0	0	0	0	0	0	0	0	0	15.2317880794702	1.32450331125828	0.662251655629139	0	0	0
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	305	"AWI"	305	6376	7712	7095	0	0	44.4444444444444	0	1.01010101010101	0	0.505050505050505	0	1.51515151515152	0	0.505050505050505	0	0	0	0	0.505050505050505	0	0	0	0	0	12.1212121212121	0	5.55555555555556	0	0	0	0	0	0.505050505050505	0	0	0	0	0	0	0	0	2.52525252525253	0	0	0	0	0	0	0	0	0	6.06060606060606	1.01010101010101	0	0	0	0	0	0	12.1212121212121	0	0	0	0	0	0	0.505050505050505	0	0	0	0	0	8.58585858585858	0.505050505050505	1.01010101010101	0	0	1.01010101010101
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	310	"AWI"	310	6489	7893	7285	0.564971751412429	0	33.8983050847458	1.69491525423729	0.564971751412429	0	0.564971751412429	0	2.82485875706215	0	0	0	0	0	0	0	0	0	0	0	0	22.5988700564972	0	1.12994350282486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.564971751412429	0	0	0	0	0	0	0	0	0	5.08474576271187	1.12994350282486	0	0	0	0.564971751412429	0	0	16.3841807909604	0	1.69491525423729	0	0	0	0	2.25988700564972	0	0	0	0	0.564971751412429	6.21468926553672	1.12994350282486	0	0	0	0.564971751412429
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	315	"AWI"	315	6691	7975	7467	0	0	25.2525252525253	2.02020202020202	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1111111111111	0	10.1010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02020202020202	0	0	0	0	0	0	0	0	0	12.1212121212121	3.03030303030303	0	0	0	0	0	0	15.1515151515152	0	0	0	0	0	0	7.07070707070707	0	0	0	0	0	10.1010101010101	0	0	1.01010101010101	0	0
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	320	"AWI"	320	6811	8115	7663	0	1.0989010989011	50.5494505494505	1.0989010989011	0	0	0	0	1.0989010989011	0	0	0	0	0	0	0	0	0	0	0	0	13.1868131868132	0	2.1978021978022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.0879120879121	0	0	0	0	0	0	0	6.59340659340659	0	0	0	0	0	0	1.0989010989011	0	0	0	0	1.0989010989011	8.79120879120879	0	1.0989010989011	0	0	0
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	325	"AWI"	325	6923	8179	7745	0	0	17.9245283018868	1.88679245283019	0	0	0	0	3.77358490566038	0	0	0	0	0.943396226415094	0	0	0	0	0	0	0	14.1509433962264	0	16.0377358490566	0	0	0	0	0	0	0.943396226415094	0	0	0	0	0	0	0	2.83018867924528	0.943396226415094	0	0	0	0	0	0	0.943396226415094	0	1.88679245283019	0.943396226415094	0	0	0	0	0	0.943396226415094	14.1509433962264	0	0	0	0	0	0	12.2641509433962	0	0	1.88679245283019	0	0	4.71698113207547	0.943396226415094	0	0	0	1.88679245283019
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	330	"AWI"	330	7013	8284	7824	0	0	40.8163265306122	6.53061224489796	0	1.22448979591837	0.816326530612245	0	0	0	0	0	0.816326530612245	0	0	0	0	0	0	0	0	10.6122448979592	0	2.04081632653061	0	0	0	0	0	1.22448979591837	0	0	0	0	0	0	0	0	0.816326530612245	0	0	0	0	0.408163265306122	0	0	0	0	4.08163265306122	9.38775510204082	0	0	0	0	0	0	8.97959183673469	0	0	0.408163265306122	0	0	0	2.44897959183673	0	0	0	0	0	7.34693877551021	1.22448979591837	0	0	0.408163265306122	0.408163265306122
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	340	"AWI"	340	7220	8431	7965	0	0	28.3950617283951	1.23456790123457	0	0	0	0	8.02469135802469	0	0.617283950617284	0	0.617283950617284	0	0	1.23456790123457	0	0	0	0	0	16.0493827160494	0	1.85185185185185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08641975308642	0	0	0	0	0	0	0	1.23456790123457	0	5.55555555555556	3.7037037037037	0	0	0	0	0	0	22.8395061728395	0	0	0	0	0	0	3.08641975308642	0	0	0	0	0.617283950617284	0	1.85185185185185	0	0	0	0
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	345	"AWI"	345	7315	8502	8040	0.371747211895911	0	4.08921933085502	1.11524163568773	0.371747211895911	0	0.743494423791822	0	1.11524163568773	0	1.48698884758364	0	0	1.11524163568773	0	0.743494423791822	0	0	0	0	0	1.48698884758364	0	39.7769516728625	0	1.85873605947955	0	0	0	0.743494423791822	0	0	0	0	0.371747211895911	0.371747211895911	1.48698884758364	0	2.60223048327138	0.743494423791822	0	0	0	0.743494423791822	0	0	0	0	1.11524163568773	1.11524163568773	23.0483271375465	0	0	0	0	0	4.46096654275093	0	0	0	0	0.743494423791822	0	5.20446096654275	0	0	0.743494423791822	0	0.371747211895911	0.743494423791822	0.371747211895911	0	0	0	0.743494423791822
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	355	"AWI"	355	7522	8633	8181	0	0	50	0	1.31578947368421	1.31578947368421	0	0	0	0	2.63157894736842	0	1.31578947368421	0	0	0	0	0	0	0	0	3.94736842105263	0	5.26315789473684	0	0	0	0	0	1.31578947368421	0	0	1.31578947368421	0	0	0	0	0	0	0	0	0	0	1.31578947368421	0	0	0	0	9.21052631578947	2.63157894736842	0	0	0	0	0	0	10.5263157894737	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	2.63157894736842	0	0	0	0
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	360	"AWI"	360	7602	8711	8252	0	0	9.03614457831325	1.20481927710843	1.20481927710843	0	0	0	1.20481927710843	0	2.40963855421687	0	0	3.01204819277108	0	1.20481927710843	0	0	0	0	0	1.20481927710843	0.602409638554217	49.3975903614458	0	3.6144578313253	0	0	0	0.602409638554217	0	0	0	0	0	0	2.40963855421687	0	3.6144578313253	0	0	0.602409638554217	0	0.602409638554217	0	0	1.20481927710843	0	1.20481927710843	2.40963855421687	0	0	0	0	0	0	3.6144578313253	0	0	0	0	0	0	4.81927710843374	0	0	1.80722891566265	0	0	0.602409638554217	0.602409638554217	0.602409638554217	0	0	1.20481927710843
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	395	"AWI"	395	8329	9137	8765	0	0	40	0	0	0.454545454545455	0	0	1.36363636363636	0	0	0	0	0	0	0	0	0	0	0	0	17.2727272727273	0	11.8181818181818	0	0	0	0	0	0	0	0	0.454545454545455	0	0	0	0	0	1.81818181818182	1.36363636363636	0	0	0	0	0	0	0	0	8.18181818181818	0.454545454545455	0	0	0	0	0	0	9.09090909090909	0	0	0	0	0	0	3.18181818181818	0	0	0	0	0	4.54545454545455	0	0	0	0	0
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	400	"AWI"	400	8417	9201	8839	0	0	45.5882352941176	1.96078431372549	0	0.490196078431373	0.980392156862745	0	2.45098039215686	0	0	0	0	0	0	0	0	0	0	0	0	16.1764705882353	0	13.2352941176471	0	0	0	0	0	0.490196078431373	0	0	0	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0	0	0	0	7.84313725490196	0	0	0	0	0	0	0	4.90196078431373	0	0	0	0	0	0	1.47058823529412	0	0	0.490196078431373	0	0	2.94117647058824	0	0	0	0	0
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	405	"AWI"	405	8573	9247	8909	1.08695652173913	0	2.71739130434783	1.08695652173913	3.26086956521739	0	1.08695652173913	0	0.543478260869565	0	1.08695652173913	0	0	2.17391304347826	0	1.08695652173913	0	0	0	0	0	1.6304347826087	0	48.9130434782609	0	3.26086956521739	0	1.6304347826087	1.6304347826087	1.08695652173913	0	0	0	0	0	0	4.89130434782609	0	5.97826086956522	1.08695652173913	0	0	0	1.08695652173913	0	0	0.543478260869565	0	2.71739130434783	1.08695652173913	0	0	0	0	0	0	3.80434782608696	0	0	0	0	0	0	2.17391304347826	0	0	0.543478260869565	0	0.543478260869565	1.08695652173913	1.08695652173913	0	0	0	1.08695652173913
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	410	"AWI"	410	8661	9324	8981	0	0	4.32098765432099	1.23456790123457	3.7037037037037	0.617283950617284	3.7037037037037	0	1.23456790123457	0	3.08641975308642	0	0	1.85185185185185	0	4.32098765432099	0	0	0.617283950617284	0	0	1.23456790123457	0	31.4814814814815	0	6.79012345679012	0	0	0	1.23456790123457	0.617283950617284	0	0	0	0	0	3.7037037037037	0	4.93827160493827	1.23456790123457	0	0	0	1.23456790123457	0	0	0	0	3.7037037037037	3.7037037037037	0	0	0	0	0	0.617283950617284	4.93827160493827	0	0	0	0	1.23456790123457	0	1.85185185185185	0	0	2.46913580246914	0	0	1.23456790123457	1.23456790123457	0	0	0	1.85185185185185
15935	24551	"Cinq-Mars-la-Pile"	47.33778	0.45111	415	"AWI"	415	8766	9427	9082	0	0	51.4018691588785	0.467289719626168	2.80373831775701	1.4018691588785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8785046728972	0	3.73831775700935	0	0	0	0	0	0	0.467289719626168	0	0	0	0	0	0.467289719626168	0	2.33644859813084	0	0	0	0	0	0	0	0	0	6.54205607476635	0.934579439252336	0	0	0	0	0	0	12.1495327102804	0	0	0	0	0	0	2.80373831775701	0	0	0	0	0	5.14018691588785	0	0.467289719626168	0	0	0
