"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
13385	20024	"Avrig"	45.71667	24.38333	550	"AWI"	550	1586	2500	2023	1.42857142857143	0	25.7142857142857	0	0	0	2.14285714285714	0	5.71428571428571	0	0	0	0	0	0	0	6.42857142857143	0	0	0	0	0	27.1428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.714285714285714	0	22.8571428571429	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0	7.14285714285714	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	560	"AWI"	560	1633	2553	2073	3.19148936170213	0	17.5531914893617	0	1.06382978723404	0	1.06382978723404	0	5.85106382978723	0	0	0.531914893617021	1.06382978723404	0	0	0	6.38297872340426	0	0	0	0	0	29.7872340425532	0	0	0	0	0	0.531914893617021	0	0	0	0	0	0	3.72340425531915	0	0	0	0	1.06382978723404	0	23.4042553191489	0	0	0	0	0	0	0	0	0	0	0	0	0	4.25531914893617	0.531914893617021	0	0
13385	20024	"Avrig"	45.71667	24.38333	570	"AWI"	570	1684	2610	2122	3.01507537688442	0	25.6281407035176	0	0	0	0	0	5.0251256281407	0	0	0	0.50251256281407	0	0	0	4.52261306532663	1.00502512562814	0	0	0	0	34.6733668341709	0	0	0	0	0	0	0	0	0	0	0	0	1.00502512562814	0	0	0	0	0	0	18.0904522613065	0	0	0	0	0	1.00502512562814	0	0	0	0	0	0.50251256281407	0	5.0251256281407	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	580	"AWI"	580	1732	2663	2176	1.98412698412698	0	34.9206349206349	0.396825396825397	0.396825396825397	0	1.58730158730159	0	8.33333333333333	0	0	0	0	0	0	0	4.76190476190476	1.19047619047619	0	0	0	0	23.015873015873	0	0	0	0	0	0	0	0	0	0	0	0	1.58730158730159	0	0	0	0	1.58730158730159	0	16.2698412698413	0	0.396825396825397	0	0	0.396825396825397	1.19047619047619	0	0	0	0	0	0	0	1.98412698412698	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	590	"AWI"	590	1780	2713	2230	3.43511450381679	0	24.0458015267176	0	0	0	0	0	11.8320610687023	0	0	0	0	0	0	0	7.63358778625954	2.67175572519084	0	0	0	0.381679389312977	26.7175572519084	0	0	0	0	0	0	0	0	0	0	0	0	1.52671755725191	0	0	0	0	0.381679389312977	0	16.030534351145	0.381679389312977	0	0	0	0	2.29007633587786	0	0	0	0	0	0.381679389312977	0	2.29007633587786	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	600	"AWI"	600	1830	2759	2281	2.22222222222222	0	20.7407407407407	0	0.740740740740741	0	0.37037037037037	0	12.5925925925926	0	0	0	0.37037037037037	0	0	0	8.14814814814815	3.7037037037037	0	0.37037037037037	0	0	21.1111111111111	0	0	0	0	0	0.37037037037037	0	0	0	0	0	0	2.22222222222222	0	0	0	0	0	0	22.5925925925926	0	0	0	0	0.37037037037037	2.22222222222222	0	0	0	0.37037037037037	0	0	0	1.48148148148148	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	610	"AWI"	610	1882	2807	2333	1.74216027874564	0.696864111498258	16.3763066202091	0	1.39372822299652	0	2.4390243902439	0	14.2857142857143	0	0	0	0	0.348432055749129	0	0	4.52961672473868	1.04529616724739	0	0	0	0.348432055749129	27.8745644599303	0	0	0	0	0	0	0	0	0	0	8.71080139372822	0	1.74216027874564	0	0	0	0	1.74216027874564	0	15.6794425087108	0	0.348432055749129	0	0	0	0	0	0	0	0	0	0	0	0.696864111498258	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	620	"AWI"	620	1931	2854	2385	3.26797385620915	0	23.5294117647059	0.326797385620915	0.326797385620915	0	0.65359477124183	0	21.5686274509804	0	0	0	0	0	0	0	6.5359477124183	2.61437908496732	0	0	0	0.326797385620915	19.6078431372549	0	0	0	0	0	0	0	0	0	0	0	0	2.61437908496732	0	0	0	0	1.30718954248366	0	13.0718954248366	0.326797385620915	0.326797385620915	0	0.65359477124183	0.326797385620915	0.65359477124183	0	0	0	0	0	0	0	1.63398692810458	0	0.326797385620915	0
13385	20024	"Avrig"	45.71667	24.38333	630	"AWI"	630	1973	2907	2433	3.93700787401575	0	17.7165354330709	0	1.18110236220472	0	2.75590551181102	0	8.66141732283465	0	0	0.393700787401575	1.18110236220472	0.393700787401575	0	0	6.2992125984252	0.393700787401575	0	0	0	0.393700787401575	27.5590551181102	0	0	0	0	0	0.393700787401575	0	0.393700787401575	0	0	7.48031496062992	0	9.84251968503937	0	0	0	0	0.393700787401575	0	7.48031496062992	0	0	0	0.393700787401575	0	0.78740157480315	0	0	0	0	0	0	0.78740157480315	1.18110236220472	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	640	"AWI"	640	2024	2958	2483	3.94736842105263	0	7.45614035087719	0	0	0	0	0	17.5438596491228	0	0	0	0	0	0	0	3.50877192982456	1.75438596491228	0	0	0	0	35.0877192982456	0	0	0.43859649122807	0	0	0	0.43859649122807	0	0	0	0	0	4.3859649122807	0	0	0	0	0.43859649122807	0	20.6140350877193	0.43859649122807	0.43859649122807	1.31578947368421	0	0.43859649122807	0	0	0	0	0	0.43859649122807	0	0	1.31578947368421	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	650	"AWI"	650	2066	3011	2537	6.71641791044776	0	21.6417910447761	0	0	0	1.49253731343284	0	4.47761194029851	0	0	0	0	0	0	0	5.22388059701492	2.61194029850746	0	0	0	0.373134328358209	31.3432835820896	0	0	0	0	0	0	0.373134328358209	0	0	0	0	0	2.61194029850746	0	0	0	0	0.373134328358209	0	18.2835820895522	0.373134328358209	0	0	0	0	1.49253731343284	0	0	0	0	0.373134328358209	0	0.373134328358209	1.86567164179104	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	660	"AWI"	660	2127	3061	2588	1.50753768844221	0	19.0954773869347	0	0.50251256281407	0	0	0	11.0552763819095	0	0	0	0.50251256281407	0	0	0.50251256281407	4.52261306532663	1.50753768844221	0	0	0	0	33.1658291457286	0	0	0	0	0	0	0.50251256281407	0	0	0	0	0	4.52261306532663	0	0	0	0	0.50251256281407	0	20.1005025125628	0	0	0	0	0.50251256281407	0.50251256281407	0	0.50251256281407	0	0	0	0	0	0.50251256281407	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	670	"AWI"	670	2183	3106	2647	2.23048327137546	0	16.3568773234201	0	0.743494423791822	0	1.85873605947955	0	15.6133828996283	0	0.371747211895911	0	0	0	0	0	6.69144981412639	1.85873605947955	0	0	0	0	29.7397769516729	0	0	0	0	0	0.371747211895911	0	0	0	0	0	0	3.3457249070632	0	0	0	0	0	0	16.728624535316	0	0	0	0.371747211895911	0	1.11524163568773	0	0	0	0	0	0	0	2.60223048327138	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	680	"AWI"	680	2240	3152	2698	1.71821305841924	0	14.4329896907216	0	0	0	1.3745704467354	0	16.4948453608247	0	0.343642611683849	0	0	0	0	0	8.24742268041237	1.3745704467354	0	0	0	0	27.4914089347079	0	0	0	0	0	0	0	0	0	0	7.56013745704467	0	2.06185567010309	0	0	0	0	0	0	15.4639175257732	0	0	0	0	0.343642611683849	1.3745704467354	0	0	0	0	0	0	0	1.71821305841924	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	690	"AWI"	690	2284	3199	2750	5.16129032258065	0	14.1935483870968	0	0.645161290322581	0	0.645161290322581	0	14.1935483870968	0	0	0	0	0	0	0	4.19354838709677	0.967741935483871	0	0	0	0	27.4193548387097	0	0	0	0	0	0.32258064516129	0	0.32258064516129	0	0	0	0	2.90322580645161	0	0	0	0	0	0	25.8064516129032	0	0	0	0	0.32258064516129	1.29032258064516	0	0	0	0	0	0	0	1.61290322580645	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	700	"AWI"	700	2337	3243	2802	2.77777777777778	0.347222222222222	21.1805555555556	0	1.04166666666667	0	1.73611111111111	0	15.9722222222222	0	0	0	0	0	0	0	2.43055555555556	2.77777777777778	0	0.347222222222222	0	0.694444444444444	17.7083333333333	0	0	0	0	0	0	0	0	0	0	9.02777777777778	0	1.73611111111111	0	0	0	0	0.694444444444444	0	16.6666666666667	0	0	0	0	0	2.43055555555556	0	0	0	0	0	0.347222222222222	0.347222222222222	1.38888888888889	0	0	0.347222222222222
13385	20024	"Avrig"	45.71667	24.38333	710	"AWI"	710	2385	3289	2854	0.980392156862745	0	12.7450980392157	0	0	0	1.96078431372549	0	8.82352941176471	0	0.980392156862745	0	0	0	0	0	2.94117647058824	1.96078431372549	0	0	0	0	32.3529411764706	0	0	0	0	0	0	0	0	0	0	0	0	5.88235294117647	0	0	0	0	0	0	30.3921568627451	0	0	0	0	0	0	0	0	0	0	0	0	0	0.980392156862745	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	720	"AWI"	720	2443	3341	2906	4.10958904109589	0.45662100456621	10.5022831050228	0.45662100456621	0.45662100456621	0	0.45662100456621	0	13.6986301369863	0	0	0	0.45662100456621	0	0	0	5.47945205479452	2.28310502283105	0	0	0	0	37.4429223744292	0	0	0	0	0	0	0	0	0	0	0	0	1.36986301369863	0	0	0	0	0	0	20.5479452054795	0	0	0	0	0	0	0	0.45662100456621	0	0	0.45662100456621	0	0	1.36986301369863	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	730	"AWI"	730	2493	3394	2958	2.73224043715847	0.546448087431694	16.3934426229508	0	0	0	0.546448087431694	0	8.7431693989071	0	0	0	0	0	0	0	7.10382513661202	2.73224043715847	0	0	0	0	32.2404371584699	0	0	0	0	0	0	0	0	0	0	0	0	1.63934426229508	0	0	0	0	0	0	24.0437158469945	0	0	0	0	0	0	0	0	0	0	0	0	0	3.27868852459016	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	740	"AWI"	740	2542	3435	3010	0.840336134453782	0.420168067226891	10.5042016806723	0.420168067226891	1.26050420168067	0	1.68067226890756	0	13.8655462184874	0	0.420168067226891	0	0	0	0	0	5.46218487394958	2.10084033613445	0	0	0	0	35.2941176470588	0	0	0.420168067226891	0	0	0	0.840336134453782	0	0	0	0	0	4.20168067226891	0	0	0	0	0	0	16.3865546218487	0	0	0	0	0.840336134453782	0	0	0	0	0	0	0	0	5.04201680672269	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	750	"AWI"	750	2592	3480	3060	3.32225913621263	0.332225913621262	15.6146179401993	0.664451827242525	0.996677740863787	0	0.996677740863787	0	6.97674418604651	0	0	0	0	0	0	0	2.32558139534884	0.664451827242525	0	0	0	0	25.9136212624585	0	0	0	0	0	0.332225913621262	0	0	0	0	21.5946843853821	0	1.99335548172757	0	0	0	0	0	0	14.2857142857143	0.332225913621262	0.332225913621262	0	0	0.332225913621262	0	0	0	0	0	0	0	0	2.99003322259136	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	760	"AWI"	760	2650	3527	3109	1.3840830449827	0	14.5328719723183	0	0.346020761245675	0	1.73010380622837	0	7.95847750865052	0	0	0	0	0	0	0	4.49826989619377	0.346020761245675	0	0	0	0	29.4117647058824	0	0	0	0	0.346020761245675	0.346020761245675	0.346020761245675	0	0	0	19.3771626297578	0	1.73010380622837	0	0	0	0	0	0	15.2249134948097	0	0	0	0	0.346020761245675	0	0	0	0	0	0.346020761245675	0	0.346020761245675	1.3840830449827	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	770	"AWI"	770	2699	3573	3160	2.71317829457364	0.387596899224806	15.5038759689922	0	0.387596899224806	0	3.10077519379845	0	8.52713178294574	0	0.387596899224806	0	0	0	0	0	2.32558139534884	1.93798449612403	0	0	0	0	25.1937984496124	0	0	0	0	0	0	0	0	0	0	15.8914728682171	0	4.26356589147287	0	0	0	0	0	0	16.6666666666667	0	0	0	0.387596899224806	0	0	0	0	0	0	0	0.387596899224806	0.775193798449612	1.16279069767442	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	780	"AWI"	780	2754	3618	3212	1.03626943005181	0	25.9067357512953	0	0.518134715025907	0	1.03626943005181	0	11.9170984455959	0	0	0	0	0.518134715025907	0	0	1.03626943005181	3.10880829015544	0	0	0	0	26.4248704663212	0	0	0	0	0	0	0	0	0	0	0	0	0.518134715025907	0	0	0	0	0	0	23.8341968911917	0	0	0	0.518134715025907	0.518134715025907	0.518134715025907	0	0	0	0.518134715025907	0	0	0.518134715025907	1.03626943005181	0	0	0.518134715025907
13385	20024	"Avrig"	45.71667	24.38333	790	"AWI"	790	2808	3664	3261	4.29184549356223	0	15.8798283261803	0.429184549356223	0.858369098712446	0	2.14592274678112	0	11.1587982832618	0	0	0	0	0	0	0	5.15021459227468	0.429184549356223	0	0	0	0	26.6094420600858	0.858369098712446	0	0	0	0	0	0	0	0	0	0	0	2.14592274678112	0	0	0	0	0	0	26.6094420600858	0	0.858369098712446	0	0.429184549356223	0	0	0	0	0	0	0	0.858369098712446	0	1.28755364806867	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	800	"AWI"	800	2867	3701	3311	1.5625	0	13.0208333333333	0	1.04166666666667	0	0	0	11.4583333333333	0	0.520833333333333	0	0	0	0	0.520833333333333	8.33333333333333	2.08333333333333	0	0	0	0	33.8541666666667	0	0	0	0	0	0	0	0	0	0	0	0	1.5625	0	0	0	0	0.520833333333333	0	21.875	0	0	0	0	0	0	0	0	0	0	0	1.04166666666667	0	2.60416666666667	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	810	"AWI"	810	2925	3742	3365	2.71739130434783	0	15.2173913043478	0	0.543478260869565	0	1.6304347826087	0	14.6739130434783	0	0	0	0	0	0	0	4.34782608695652	2.17391304347826	0	0	0	0	28.804347826087	0	0	0	0	0	0	0	0	0	0	0	0	1.08695652173913	1.08695652173913	0	0	0	0.543478260869565	0	21.195652173913	0	0	0	0	1.08695652173913	0	0	0	0	0	0.543478260869565	0	0.543478260869565	3.80434782608696	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	820	"AWI"	820	2986	3780	3417	0	0	16.8831168831169	0	0.865800865800866	0	2.5974025974026	0	15.1515151515152	0	0	0	0.432900432900433	0	0	0	5.62770562770563	3.8961038961039	0	0	0	0	20.3463203463203	0	0	0	0	0	0	0	0	0	0	9.52380952380952	0	1.73160173160173	0	0	0	0	0.432900432900433	0.432900432900433	16.017316017316	0	0.865800865800866	0	0	0.432900432900433	0.865800865800866	0.432900432900433	0.432900432900433	0	0	0	0	0	2.5974025974026	0.432900432900433	0	0
13385	20024	"Avrig"	45.71667	24.38333	830	"AWI"	830	3037	3821	3471	4.74137931034483	0	13.7931034482759	0	0.862068965517241	0	2.1551724137931	0	10.7758620689655	0	0	0	0	0	0	0	4.74137931034483	1.72413793103448	0	0	0	0	34.051724137931	0	0	0	0	0	0	0	0	0	0	0	0	0.431034482758621	0	0	0	0	0.862068965517241	0	21.1206896551724	0	0	1.29310344827586	0.431034482758621	0.431034482758621	0	0	0	0	0	0	0	0	2.58620689655172	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	840	"AWI"	840	3106	3855	3523	3.04347826086957	0.434782608695652	15.6521739130435	0	0.434782608695652	0	3.47826086956522	0	8.69565217391304	0	0	0	0	0	0	0.434782608695652	6.52173913043478	0.434782608695652	0	0	0	0.434782608695652	32.6086956521739	0	0	0	0	0	0.869565217391304	0	0	0	0	0	0	4.78260869565217	0	0	0	0	0.434782608695652	0	18.2608695652174	0	0	0	0	0.434782608695652	0.434782608695652	0.434782608695652	0	0	0	0	0	0.434782608695652	1.30434782608696	0.434782608695652	0	0
13385	20024	"Avrig"	45.71667	24.38333	850	"AWI"	850	3163	3901	3575	2.47524752475248	0	13.3663366336634	0.495049504950495	0	0	1.98019801980198	0	4.45544554455445	0	0	0	0	0	0	0	4.45544554455445	1.48514851485149	0	0	0	0	41.0891089108911	0	0	0	0	0	0	0	0.495049504950495	0	0	0	0	4.95049504950495	0	0	0	0	0	0	17.8217821782178	0.495049504950495	0.495049504950495	0	0	0.495049504950495	0.99009900990099	0	0	0	0	0	0.495049504950495	0.495049504950495	2.47524752475248	0.99009900990099	0	0
13385	20024	"Avrig"	45.71667	24.38333	860	"AWI"	860	3220	3941	3627	2.8	0	16.4	0	0.4	0	1.6	0	12.4	0	0	0.4	0	0	0	0	4.4	2	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0.4	0	20	0	0.4	1.6	0	0	0	0	0	0.8	0	0	0.4	0	2	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	870	"AWI"	870	3277	3981	3681	5.10948905109489	0	10.9489051094891	1.45985401459854	1.45985401459854	0	2.18978102189781	0	10.2189781021898	0	0	0	0	0	0	0	6.56934306569343	1.45985401459854	0	0	0	0	33.5766423357664	0	0	0	0	0	0	0	0	0	0	0	0	2.91970802919708	0	0	0	0	0	0	21.1678832116788	0	0	0	0	0	0	0	0	0	0	0	0	1.45985401459854	1.45985401459854	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	880	"AWI"	880	3354	4017	3734	3.37552742616034	0.421940928270042	13.0801687763713	0	0.421940928270042	0	1.68776371308017	0	10.9704641350211	0	0	0	0	0	0	0	6.32911392405063	0	0	0	0	0	31.2236286919831	0	0	0	0	0	0	0	0	0	0	0	0	8.43881856540084	0.843881856540084	0	0	0	0.421940928270042	0	18.9873417721519	0	0.421940928270042	0	0.421940928270042	0.843881856540084	0	0	0	0	0	0	0	0	2.10970464135021	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	890	"AWI"	890	3419	4055	3790	4.66926070038911	0	10.1167315175097	0	0.778210116731518	0	0.778210116731518	0	8.94941634241245	0	0	0	0	0	0	0	8.56031128404669	1.94552529182879	0	0	0	0	35.7976653696498	0	0	0	0	0	0	0	0	0	0	0	0	1.16731517509728	0	0	0	0	0.778210116731518	0	19.8443579766537	0	0.778210116731518	0	0	0	0	0	0.389105058365759	0	0	0	0	0.389105058365759	5.05836575875486	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	900	"AWI"	900	3489	4089	3839	7.29166666666667	0	14.0625	0	0	0	4.6875	0	10.9375	0	0	0	0	0	0	0	2.60416666666667	1.5625	0	0	0	0	31.25	0	0	0	0	0	0	0	0	0	0	0	0	5.72916666666667	0	0	0	0	0.520833333333333	0	17.1875	0	0	0	0	0	0	0	0	0	0	0	0.520833333333333	0	3.64583333333333	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	910	"AWI"	910	3541	4124	3889	0	0	20.4347826086957	0.434782608695652	0	0	0.434782608695652	0	10.4347826086957	0	0	0	0	0	0	0	5.21739130434783	1.30434782608696	0	0	0	0.434782608695652	31.304347826087	0	0	0	0	0	0.434782608695652	0	0	0	0	0	0	5.21739130434783	0	0	0	0	0.434782608695652	0.434782608695652	18.695652173913	0	0	0	0	0	0	0	0.434782608695652	0	0	0.434782608695652	0	0.869565217391304	3.04347826086957	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	920	"AWI"	920	3625	4152	3940	0	0	10.7784431137725	0.898203592814371	0	0	0.898203592814371	0	5.08982035928144	0	0	0	0	0	0	0	5.68862275449102	0.598802395209581	0	0	0	0	21.8562874251497	0	0	0	0	0	0	0	0	0	0	30.2395209580838	0	5.08982035928144	0	0	0	0	0	0	16.7664670658683	0	0.598802395209581	0	0	0.29940119760479	0	0	0	0	0	0.29940119760479	0	0.29940119760479	0.598802395209581	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	930	"AWI"	930	3694	4185	3993	0.389105058365759	0.389105058365759	15.5642023346303	0.389105058365759	0	0	3.11284046692607	0	6.6147859922179	0	0	0	0	0.389105058365759	0	0	5.83657587548638	0.778210116731518	0	0	0	0	28.0155642023346	0	0	0	0	0	0	0	0	0	0	0	0	3.89105058365759	0	0	0	0	0	0	29.5719844357977	0	0	0	0.778210116731518	0	0	0	0	0	0	0	0	1.16731517509728	2.72373540856031	0.389105058365759	0	0
13385	20024	"Avrig"	45.71667	24.38333	940	"AWI"	940	3801	4216	4044	0.208333333333333	0.208333333333333	11.0416666666667	0.416666666666667	0.208333333333333	0	0.625	0	6.45833333333333	0	0	0	0	0	0	0	7.29166666666667	1.04166666666667	0	0	0	0	19.7916666666667	0	0	0	0	0	0	0	0	0	0	30.4166666666667	0	3.125	1.04166666666667	0	0	0	0	0	14.5833333333333	0	0	0.416666666666667	0	0.208333333333333	0	0	0	0	0	0	0.416666666666667	0.416666666666667	2.08333333333333	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	950	"AWI"	950	3881	4253	4097	0.671140939597315	0	21.4765100671141	0	0.671140939597315	0	2.68456375838926	0	20.1342281879195	0	0	0	0	0	0	0	7.38255033557047	1.34228187919463	0	0	0	0.671140939597315	10.0671140939597	0	0	0	0	0	0	0	0	0	0	0	0	10.738255033557	0	0	0	0	1.34228187919463	0	18.7919463087248	0	0	0	0	0	0	0	0	0	0	0	0.671140939597315	0.671140939597315	2.68456375838926	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	960	"AWI"	960	3955	4284	4141	0.549450549450549	0	25.2747252747253	0	0	0	2.1978021978022	0	15.3846153846154	0	0	0	0	0	0	0	8.24175824175824	0.549450549450549	0	0	0	0	4.3956043956044	0	0	0	0	0	0.549450549450549	0	0	0	0	0	0	8.79120879120879	0	0	0	0	0.549450549450549	0	25.8241758241758	0.549450549450549	0	1.0989010989011	0	0	0.549450549450549	0	0	0	0	0	0.549450549450549	0.549450549450549	4.3956043956044	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	970	"AWI"	970	4009	4324	4183	0	0.552486187845304	20.9944751381215	0	0	0	0.552486187845304	0	22.0994475138122	0	0	0	0	0	0	0	13.2596685082873	3.86740331491713	0	0	0	0	4.41988950276243	0	0	0	0	0	0	0	0	0	0	0	0	10.4972375690608	0	0	0	0	0	0	13.8121546961326	0	0	0	0	0	0	0	0	0	0	0	1.10497237569061	1.10497237569061	7.18232044198895	0.552486187845304	0	0
13385	20024	"Avrig"	45.71667	24.38333	980	"AWI"	980	4046	4360	4216	0.440528634361234	0.440528634361234	17.1806167400881	0.440528634361234	0.440528634361234	0	3.08370044052863	0	22.4669603524229	0	0	0	0	0	0	0	13.215859030837	0.440528634361234	0	0	0	0	10.1321585903084	0	0	0	0	0	0	0	0	0	0	0	0	11.4537444933921	0	0	0	0	0	0	16.7400881057269	0	0	0	0	0	0.440528634361234	0.440528634361234	0	0	0	0.440528634361234	0	0.440528634361234	1.76211453744493	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	990	"AWI"	990	4069	4402	4246	0.301204819277108	0.602409638554217	8.43373493975904	0.301204819277108	0.602409638554217	0.301204819277108	0.301204819277108	0	6.02409638554217	0	0	0	0	0	0	0	15.9638554216867	1.50602409638554	0	0	0	0	0.903614457831325	0	0	0	0	0.301204819277108	0	0	0	0	0	28.9156626506024	0	12.3493975903614	0	0	0	0	0	0	13.5542168674699	0	0	0	0	0	0	0	0	0	0	0.301204819277108	0	4.21686746987952	5.12048192771084	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	1000	"AWI"	1000	4115	4430	4278	1.12781954887218	0	16.1654135338346	0	0	0	1.12781954887218	0	14.6616541353383	0	0	0	0.37593984962406	0	0	0	6.01503759398496	0.75187969924812	0	0	0	0.37593984962406	3.7593984962406	0	0	0	0	0	0.37593984962406	0	0	0	0	28.5714285714286	0	7.89473684210526	0	0	0	0	0	0	14.2857142857143	0	0	0	0	0	0.37593984962406	0	0	0.75187969924812	0	0.37593984962406	0	0.37593984962406	2.63157894736842	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	1010	"AWI"	1010	4146	4464	4310	3.03030303030303	0	19.1919191919192	0	0	0	2.02020202020202	0	19.6969696969697	0	0	0	0	0	0	0	9.5959595959596	1.01010101010101	0	0	0	0	11.6161616161616	0	0	0	0	0	0	0	0	0	0	0	0	12.6262626262626	0	0	0	0	0	0	16.1616161616162	0	0	0	0	0	0	0	0.505050505050505	0	0	0	0	1.51515151515152	3.03030303030303	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	1020	"AWI"	1020	4187	4494	4341	5.03597122302158	0	12.2302158273381	0	0	0	0	0	2.87769784172662	0	0	0	0	0	0	0	25.1798561151079	0	0	0	0	0	7.19424460431655	0	0	0	0	0	0	0.719424460431655	0	0	0	0	0	18.705035971223	0	0	0	0	0	0	10.7913669064748	0	0	0	0	0	0	0	0	0	0	0	0	4.31654676258993	12.9496402877698	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	1030	"AWI"	1030	4216	4527	4372	3.60824742268041	0.515463917525773	13.4020618556701	0	1.03092783505155	0	2.57731958762887	0	9.27835051546392	0	0	0	0	0	0	0	7.21649484536082	0	0	0	0	0	21.6494845360825	0	0	0	0	0	0	1.03092783505155	0	0	0	0	0	10.8247422680412	0	0	0	0	0.515463917525773	0	22.1649484536082	0	0.515463917525773	1.03092783505155	0	2.06185567010309	0.515463917525773	0	0	0	0	0	0	1.03092783505155	1.03092783505155	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	1040	"AWI"	1040	4261	4554	4402	3.73134328358209	0.746268656716418	15.6716417910448	0.746268656716418	1.49253731343284	0	2.23880597014925	0	6.71641791044776	0	0	0	0	0	0	0	17.1641791044776	0.746268656716418	0	0	0	0	10.4477611940298	0	0	0	0	0	0	0	0	0	0	0	0	8.2089552238806	0	0	0	0	2.23880597014925	0.746268656716418	14.9253731343284	0	0	0	0	0.746268656716418	0	0	0	0	0.746268656716418	0	0.746268656716418	2.98507462686567	8.95522388059701	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	1050	"AWI"	1050	4294	4587	4432	0	0.632911392405063	16.4556962025316	0	0	0	3.16455696202532	0	4.43037974683544	0	0	0	0	0	0	0	21.5189873417722	0	0	0	0	0.632911392405063	0.632911392405063	0	0	0	0	0	0	0	0	0	0	0	0	15.8227848101266	0	0	0	0	0	0	15.1898734177215	0	0	0	0	0	0	0	0	0	0.632911392405063	0	0	12.0253164556962	8.22784810126582	0	0.632911392405063	0
13385	20024	"Avrig"	45.71667	24.38333	1060	"AWI"	1060	4356	4612	4463	0.602409638554217	0	19.8795180722892	0.602409638554217	0	0	1.20481927710843	0	4.81927710843374	0	0	0	0	0	0	0	28.9156626506024	0	0	0	0	0	0.602409638554217	0	0	0	0	0	0	0.602409638554217	0	0	0	0	0	18.6746987951807	0	0	0	0	0.602409638554217	0	13.2530120481928	0	0	0	0	0	0	0	0	0	0	1.20481927710843	0	3.01204819277108	6.02409638554217	0	0	0
