"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Apocynaceae"	"Araceae"	"Aristolochiaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Casuarina"	"Cedrus"	"Celtis"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frankeniaceae"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Heliotropium"	"Hypericaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Laurus"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Malus"	"Morus"	"Myrtus"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prosopis"	"Prunus"	"Pterocarya"	"Punica"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Tamarix"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
15734	24157	"Ladik Gölü"	40.90936	36.00906	30	"AWI"	30	-116	101	-15	0.452488687782805	0	0	0.452488687782805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.452488687782805	0	0	0	0	0	0	0	0	0	2.71493212669683	0	0	8.5972850678733	0	0	0	0	0	3.61990950226244	0	0	0	0	0	0	0	0	7.69230769230769	1.35746606334842	0	0	0	0	0	0	0.452488687782805	0	0	0	0.904977375565611	0	0	6.33484162895928	0	0	0	46.1538461538462	0.452488687782805	0	0	0	0	0	0	0	0	0	0	8.5972850678733	0	0	0	0	0	0	9.50226244343891	0	0	0.904977375565611	0	0	0	0	0.452488687782805	0	0	0.904977375565611	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	45	"AWI"	45	-78	450	86	0	0.261096605744125	0	0.261096605744125	0	0	0	0	0	0	0	0	0	0.261096605744125	0	0	0	0	0.261096605744125	0	0	0.261096605744125	0	0	0	0	0	0.261096605744125	6.26631853785901	0	0	2.87206266318538	0	0	0	0	0	5.74412532637076	0	0	0	0	0	0	0.261096605744125	0	9.13838120104439	1.0443864229765	0	0	0	0	0	0	0.522193211488251	0	0	0.261096605744125	0.522193211488251	0	0	4.43864229765013	0	0	0	38.9033942558747	0.261096605744125	0	0	0	0	0	0	0	0.522193211488251	0	0	6.78851174934726	0.522193211488251	0	0.261096605744125	0	0	1.30548302872063	15.6657963446475	2.34986945169713	0	0	0	0.261096605744125	0	0	0	0	0	0	0	0	0.261096605744125	0.261096605744125
15734	24157	"Ladik Gölü"	40.90936	36.00906	60	"AWI"	60	-20	683	203	0	0	0.0859845227858985	0.60189165950129	0	0	0	0	0	0	4.04127257093723	0	0	0	0	0	0	0.0859845227858985	0.171969045571797	0	0	0.171969045571797	0	0	0	0	0	0.60189165950129	8.08254514187446	0	0	0.429922613929493	0	0	0	0	0	3.95528804815133	0	0	0	0	0	0	0.171969045571797	0	1.54772141014617	0.343938091143594	0	0	0	0	0	0	0.60189165950129	0	0	0	0.171969045571797	0	0	3.43938091143594	0	0	0	9.63026655202064	0.171969045571797	0	0.0859845227858985	56.6638005159071	0	0	0	0	0.429922613929493	0	0.0859845227858985	3.86930352536543	0.171969045571797	0	0.0859845227858985	0	0	0.859845227858985	1.97764402407567	0.687876182287188	0	0.0859845227858985	0	0	0	0.0859845227858985	0	0	0	0.0859845227858985	0	0	0.257953568357696	0.257953568357696
15734	24157	"Ladik Gölü"	40.90936	36.00906	70	"AWI"	70	13	794	292	0	0	0	0.462962962962963	0	0	0	0	0	0	2.31481481481481	0	0	0.462962962962963	0	0	0	0	0.925925925925926	0	0	0	0.462962962962963	0	0	0	0	0.462962962962963	5.55555555555556	0	0	13.8888888888889	0	0	0	0	0	6.94444444444444	0	0	0	0	0	0	0	0	1.38888888888889	6.01851851851852	0	0	0	0	0	0	0	0.462962962962963	0.462962962962963	0	0.925925925925926	0	0	4.62962962962963	0	0.462962962962963	0	34.7222222222222	0.462962962962963	0	0.462962962962963	0	0	0	0	0	0	0	0	7.87037037037037	0.462962962962963	0	0	0	0	2.77777777777778	5.55555555555556	0.462962962962963	0	0.925925925925926	0	0	0	0	0.462962962962963	0	0	0	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	80	"AWI"	80	40	932	376	0.268096514745308	0	0	0.536193029490617	0	0	0	0	0	0	2.94906166219839	0	0	0	0	0	0	0	0	0	0	0.268096514745308	0	0.268096514745308	0	0	0	0	1.34048257372654	0	0	12.6005361930295	0.268096514745308	0	0	0	0	4.55764075067024	0	0	0.268096514745308	0	0	0	0	0	0.268096514745308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.41286863270777	0	0	0	69.7050938337802	0	0	0	0	0	0	0	0	0	0	0	1.34048257372654	0	0	0	0	0	1.87667560321716	0.536193029490617	0	0	0	0	0	0	0	0.536193029490617	0	0	0	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	90	"AWI"	90	109	1020	461	0.749063670411985	0	0	0	0	0	0	0	0	0	0	0	0	0.374531835205993	0	0	0	0	0.749063670411985	0	0	0	0	1.12359550561798	0	0	0	0	0.749063670411985	0	0	31.4606741573034	0	0	0	0	0	0.749063670411985	0	0	0	0	0	0	0	0	0	2.62172284644195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.374531835205993	53.9325842696629	0	0	0.374531835205993	0	0	0	0	0	0	0	0	5.2434456928839	0	0	0	0	0	0	1.12359550561798	0	0	0	0	0	0	0	0.374531835205993	0	0	0	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	110	"AWI"	110	202	1271	635	0	0	0	0.343642611683849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11454753722795	0	0	0	0	0	0	0.343642611683849	0	0	35.2806414662085	0	0	0	0	0	0.687285223367698	0.11454753722795	0	0	0	0	0	0	0	0.11454753722795	4.12371134020619	0	0	0	0	0	0	0	0	0	0	0.11454753722795	0	0	0.572737686139748	0	0	0	54.1809851088202	0	0	0.458190148911798	0	0	0	0	0	0	0	0	2.63459335624284	0.343642611683849	0	0	0	0	0	0.458190148911798	0	0	0	0	0	0	0	0	0	0	0	0	0.11454753722795	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	125	"AWI"	125	300	1386	763	0.0962463907603465	0	0	0.288739172281039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0962463907603465	0	0	0	0	0	0	0	0	0	0.481231953801732	0	0	18.6717998075072	0	0	0	0	0	1.34744947064485	0	0	0	0	0	0	0	0	0	0.577478344562079	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4436958614052	0	0	0	74.0134744947064	0.0962463907603465	0	0.192492781520693	0	0	0	0	0	0.0962463907603465	0	0	2.21366698748797	0	0	0	0	0	0	0.0962463907603465	0	0	0	0	0	0	0	0	0	0.0962463907603465	0.0962463907603465	0	0	0	0.0962463907603465
15734	24157	"Ladik Gölü"	40.90936	36.00906	140	"AWI"	140	394	1544	891	0.126903553299492	0	0	0.253807106598985	0	0	0	0	0	0	1.26903553299492	0	0	0	0	0	0	0	0	0	0	0.126903553299492	0	0.634517766497462	0	0	0	0	0.50761421319797	0	0	4.31472081218274	0	0	0	0	0	1.26903553299492	0	0	0	0	0	0	0	0	0.126903553299492	0.253807106598985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126903553299492	89.7208121827411	0	0	0	0	0	0	0	0	0	0	0	0.888324873096447	0.126903553299492	0	0	0	0	0	0.253807106598985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	155	"AWI"	155	487	1675	1030	0	0	0	1.68350168350168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168350168350168	0	0	1.01010101010101	0	0.168350168350168	3.03030303030303	0.336700336700337	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	1.17845117845118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168350168350168	87.7104377104377	0	0	0	0	0	0.168350168350168	0	0	0	0	0	2.02020202020202	0	0	0	0	0	0	0.673400673400673	0.168350168350168	0	0	0	0.168350168350168	0	0	0	0	0	0	0	0	0	0.336700336700337
