"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
15701	24091	"Sommersüss"	46.759926	11.680222	50	"AWI"	50	3382	4019	3734	0.9765625	0	3.515625	0.9765625	0.5859375	0	2.1484375	0	4.8828125	0	0.390625	0	0	0	0	0	0	0	2.734375	0	0	44.53125	0	0	0	0	0	0.78125	0	0	0	0	0	0.390625	0	4.296875	0	0	0	0	31.8359375	0	0	0	0	0	0	0.390625	0	0	0	0.5859375	0	0	0.1953125	0	0	0	0	0	0.1953125	0.1953125	0	0.390625	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	55	"AWI"	55	3751	4361	4024	3.2967032967033	0	3.95604395604396	0.21978021978022	0.879120879120879	0	0.659340659340659	0	19.5604395604396	0	0	0.21978021978022	0	0	0	0	0	0	2.41758241758242	0	0	16.2637362637363	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0989010989011	0	0	0	0	49.010989010989	0	0	0	0	0	0	1.53846153846154	0	0	0	0.21978021978022	0	0.21978021978022	0	0	0	0	0	0	0	0.21978021978022	0	0.21978021978022	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	60	"AWI"	60	3836	5116	4296	1.8018018018018	0	5.18018018018018	0.337837837837838	0.900900900900901	0	1.23873873873874	0	17.2297297297297	0	0	0	0	0	0	0	0	0	2.92792792792793	0	0	24.0990990990991	0	0	0	0	0	0.675675675675676	0	0	0	0	0	0	0	1.23873873873874	0.112612612612613	0	0	0	39.9774774774775	0	0	0	0	0	0	1.8018018018018	0	0	0	0.112612612612613	0	1.68918918918919	0	0	0	0.112612612612613	0	0	0	0.337837837837838	0	0.225225225225225	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	65	"AWI"	65	4029	5396	4625	1.20643431635389	0.268096514745308	4.28954423592493	0.268096514745308	0.938337801608579	0	0.402144772117962	0	27.0777479892761	0	0	0	0	0	0	0	0	0	2.14477211796247	0	0	26.9436997319035	0	0	0	0	0	0.402144772117962	0	0	0	0	0	0	0	1.34048257372654	0	0	0	0	30.4289544235925	0	0	0	0	0	0	2.81501340482574	0	0	0	0.134048257372654	0	0.938337801608579	0	0	0	0.134048257372654	0	0	0.134048257372654	0.134048257372654	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	70	"AWI"	70	4124	6018	4920	0.993124522536287	0	1.98624904507257	0.0763941940412529	0.53475935828877	0	0.152788388082506	0	16.0427807486631	0	0	0	0	0	0	0	0	0	0.687547746371276	0	0	10.0840336134454	0	0	0	0	0	0.458365164247517	0	0	0	0	0	0	0	0.53475935828877	0	0	0	0	15.9663865546218	50.4201680672269	0	0	0	0	0	0.916730328495034	0	0	0	0.0763941940412529	0	0.611153552330023	0	0	0	0.0763941940412529	0	0	0	0.152788388082506	0.152788388082506	0.0763941940412529	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	75	"AWI"	75	4414	6199	5254	0.81799591002045	0	1.02249488752556	0.102249488752556	0.715746421267894	0	0.102249488752556	0	14.9284253578732	0	0	0	0	0	0	0	0	0	0.920245398773006	0	0	15.3374233128834	0	0	0	0	0	0.306748466257669	0	0	0	0	0	0	0	0.511247443762781	0	0	0	0	16.1554192229039	45.398773006135	0	0	0	0	0	2.76073619631902	0	0	0	0	0	0	0	0	0	0	0	0	0	0.613496932515337	0.306748466257669	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	80	"AWI"	80	4582	6555	5576	0.3996003996004	0	2.1978021978022	0.2997002997003	0.599400599400599	0	0.1998001998002	0	8.79120879120879	0	0.0999000999000999	0	0	0	0	0	0	0.0999000999000999	1.2987012987013	0	0	22.3776223776224	0	0	0.1998001998002	0	0	0.2997002997003	0.899100899100899	0	0	0	0	0	0	0.799200799200799	0	0	0	0	17.2827172827173	41.3586413586414	0	0	0	0	0	1.4985014985015	0	0	0	0	0	0.0999000999000999	0	0	0	0	0	0	0	0.899100899100899	0.2997002997003	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	85	"AWI"	85	4938	6660	5895	0.106723585912487	0.106723585912487	2.77481323372465	0	0.64034151547492	0	0.64034151547492	0	15.1547491995731	0	0	0	0	0	0	0	0	0	1.06723585912487	0	0	8.32443970117396	0	0	0	0	0	0.106723585912487	0	0	0	0	0	0	0	0.213447171824973	0	0	0	0	24.8665955176094	42.6894343649947	0	0	0	0	0	2.13447171824973	0	0	0	0	0	0	0	0.106723585912487	0	0	0	0	0	0.533617929562433	0.533617929562433	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	90	"AWI"	90	5158	6866	6224	0.210304942166141	0	2.20820189274448	0	0.946372239747634	0	0.841219768664564	0	21.6614090431125	0	0	0	0	0	0	0	0	0	0.946372239747634	0	0	5.25762355415352	0	0	0	0	0	0.10515247108307	0.10515247108307	0	0	0	0	0	0	0.525762355415352	0.10515247108307	0	0	0	22.0820189274448	41.2197686645636	0	0	0	0	0	2.94426919032597	0	0	0	0	0	0	0	0	0	0	0	0	0	0.420609884332282	0.315457413249211	0.10515247108307	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	95	"AWI"	95	5876	6945	6506	0.452488687782805	0	2.94117647058824	0.226244343891403	0.226244343891403	0	2.26244343891403	0	40.9502262443439	0	0	0	0	0	0	0	0	0	1.80995475113122	0	0	9.04977375565611	0	0	0	0	0	0.678733031674208	0.452488687782805	0	0	0	0	0	0	0	0	0	0	0	32.1266968325792	0	0	0	0	0	0	5.65610859728507	0	0	0	0	0	0	0	0	0	0	0.226244343891403	0	0	1.58371040723982	1.35746606334842	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	100	"AWI"	100	6362	7127	6811	0.453514739229025	0	2.72108843537415	0	1.58730158730159	0	1.8140589569161	0	31.9727891156463	0	0	0	0	0	0	0	0	0	1.58730158730159	0	0	13.6054421768707	0	0	0	0	0	0.680272108843537	0	0	0	0	0	0	0	0.453514739229025	0	0	0	0	34.9206349206349	0	0	0	0	0	0	5.66893424036281	0	0	0	0	0	0	0	0	0	0	0.680272108843537	0	0.226757369614512	2.04081632653061	0.90702947845805	0.453514739229025	0.226757369614512	0
15701	24091	"Sommersüss"	46.759926	11.680222	105	"AWI"	105	6522	7265	6952	0.102880658436214	0.102880658436214	1.54320987654321	0	0.102880658436214	0	0.720164609053498	0	24.2798353909465	0	0	0	0	0	0	0	0	0	2.36625514403292	0	0	8.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102880658436214	0	0	0	0	21.6049382716049	37.8600823045267	0	0	0	0	0	1.85185185185185	0	0	0	0.205761316872428	0	0.102880658436214	0	0	0	0	0	0	0.102880658436214	0.411522633744856	0.205761316872428	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	110	"AWI"	110	6613	7572	7078	0.211416490486258	0	4.0169133192389	0	0.845665961945032	0	2.11416490486258	0	23.8900634249471	0	0	0	0	0	0	0	0	0	3.59408033826638	0	0	8.66807610993657	0	0	0	0	0	0.211416490486258	0	0	0	0	0	0	0	0.211416490486258	0	0	0	0	50.1057082452431	0	0	0	0	0	0	4.86257928118393	0	0.211416490486258	0	0.211416490486258	0	0	0	0	0	0	0	0	0	0.634249471458774	0.211416490486258	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	115	"AWI"	115	6706	7699	7200	0	0	3.68550368550369	0	0.737100737100737	0	0.982800982800983	0	24.0786240786241	0	0	0	0	0	0	0	0	0	3.19410319410319	0	0	9.33660933660934	0	0	0	0	0	0.245700245700246	0	0	0	0	0	0	0	0.737100737100737	0	0	0	0	50.3685503685504	0	0	0	0	0	0	3.43980343980344	0	0.245700245700246	0	0	0	0.245700245700246	0	0	0	0	0	0	0	1.71990171990172	0.737100737100737	0	0.245700245700246	0
15701	24091	"Sommersüss"	46.759926	11.680222	120	"AWI"	120	6765	7913	7305	0	0	2.40480961923848	0	0.200400801603206	0	0.30060120240481	0	26.1523046092184	0	0.200400801603206	0.100200400801603	0	0	0	0	0	0	1.40280561122244	0	0	1.50300601202405	0	0	0	0	0	0	0	0	0	0.100200400801603	0	0	0	0.30060120240481	0	0	0	0	20.2404809619238	43.7875751503006	0	0	0	0	0	1.80360721442886	0	0	0	0	0	0.100200400801603	0.100200400801603	0	0	0	0	0	0	0.801603206412826	0.501002004008016	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	125	"AWI"	125	6888	8044	7425	0	0	1.6025641025641	0.32051282051282	0	0	1.92307692307692	0	25.9615384615385	0	0	0	0	0	0	0	0	0	1.92307692307692	0	0	20.1923076923077	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32051282051282	0	0	0	0	45.8333333333333	0	0	0	0	0	0	0.641025641025641	0	0	0	0.32051282051282	0	0	0	0	0	0	0	0	0	0.961538461538462	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	130	"AWI"	130	6965	8240	7538	0	0	3.2	0	0.266666666666667	0	0.533333333333333	0	26.6666666666667	0	0	0	0	0	0	0	0	0	3.2	0	0	24.2666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0	0	0	0	39.7333333333333	0	0	0	0	0	0	0.533333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0.533333333333333	0.266666666666667	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	135	"AWI"	135	7074	8363	7662	0.165016501650165	0.165016501650165	4.62046204620462	0.165016501650165	0.165016501650165	0	0.825082508250825	0	32.5082508250825	0	0.165016501650165	0	0	0	0	0	0	0	3.3003300330033	0	0	9.40594059405941	0	0	0	0	0	0	0	0	0	0	0	0	0	0.495049504950495	0	0	0	0	41.2541254125413	0	0	0	0	0	0	4.12541254125412	0	0	0	0.165016501650165	0	0.165016501650165	0	0	0	0	0	0	0	1.15511551155116	0.825082508250825	0	0.33003300330033	0
15701	24091	"Sommersüss"	46.759926	11.680222	140	"AWI"	140	7141	8527	7778	0	0	2.46913580246914	0	0.925925925925926	0	0	0	21.6049382716049	0	0.308641975308642	0	0	0	0	0	0	0	1.54320987654321	0	0	12.3456790123457	0	0	0	0	0	0	0	0	0	0	0	0.308641975308642	0	0.617283950617284	0	0	0	0	54.0123456790123	0	0	0	0	0	0	3.39506172839506	0	0	0	0	0	0	0	0	0	0	0	0	0.308641975308642	1.23456790123457	0.925925925925926	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	145	"AWI"	145	7255	8622	7892	0	0	5.55555555555556	0	0.529100529100529	0	0.264550264550265	0	26.1904761904762	0	0	0	0	0	0	0	0	0	5.02645502645503	0	0	12.4338624338624	0	0	0	0	0	0.264550264550265	0	0	0	0	0	0	0	1.32275132275132	0	0	0	0	43.1216931216931	0	0	0	0	0	0	3.7037037037037	0	0	0	0	0	0	0	0	0	0	0	0	0	0.264550264550265	1.32275132275132	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	150	"AWI"	150	7321	8778	8017	0	0	0.980392156862745	0	0.280112044817927	0	0.280112044817927	0	5.60224089635854	0	0	0.280112044817927	0	0	0	0	0	0	1.12044817927171	0	0	5.46218487394958	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140056022408964	0	0	0	0	14.9859943977591	68.2072829131653	0	0	0	0	0	1.40056022408964	0	0	0	0.280112044817927	0	0.140056022408964	0.140056022408964	0	0	0	0	0	0	0.420168067226891	0.280112044817927	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	155	"AWI"	155	7442	8884	8128	0.34965034965035	0	2.0979020979021	0.34965034965035	0	0	1.74825174825175	0	11.8881118881119	0	0	0	0	0	0	0	0	0	2.0979020979021	0	0	30.0699300699301	0	0	0	0	0	0	0	0	0	0	0	0.699300699300699	0	0.34965034965035	0	0	0	0	47.2027972027972	0	0	0	0	0.34965034965035	0	1.74825174825175	0	0	0	0	0	0	0	0	0	0	0	0	0	0.699300699300699	0	0.34965034965035	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	161	"AWI"	161	7536	9025	8263	0	0	3.16742081447964	0	0.904977375565611	0	1.35746606334842	0	18.552036199095	0	0	0.452488687782805	0	0	0	0	0.904977375565611	0	1.80995475113122	0	0	55.2036199095023	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71493212669683	0.904977375565611	0	0	0	4.07239819004525	0	0	0	0	0	0	1.35746606334842	0	0.452488687782805	0	1.35746606334842	0	1.80995475113122	0	0	0	0	0	0	0	3.16742081447964	1.80995475113122	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	165	"AWI"	165	7656	9092	8359	0	0	1.31578947368421	1.31578947368421	1.31578947368421	0	3.07017543859649	0	39.9122807017544	0	0.43859649122807	0	0	0	0	0	0	0	1.75438596491228	0	0	32.4561403508772	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31578947368421	0	0	0	0	4.82456140350877	0	0	0	0	0	0	3.50877192982456	0	0	0	0	0	0.87719298245614	0	0	0	0	0.43859649122807	0	0.43859649122807	4.3859649122807	1.31578947368421	1.31578947368421	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	170	"AWI"	170	7749	9237	8481	0	0	0.297324083250743	0	0	0	0.198216055500496	0	0.89197224975223	0	0.0991080277502478	0	0	0	0	0	0	0	0.693756194251734	0	0	2.97324083250743	0	0	0	0	0	0	0	0	0	0	0	0	0	0.89197224975223	0	0	0	0	0.297324083250743	91.7740336967294	0	0	0	0	0	0.198216055500496	0	0	0	0.0991080277502478	0	0.0991080277502478	0	0	0	0	0	0	0	1.09018830525273	0.396432111000991	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	175	"AWI"	175	7894	9313	8606	0	0	3.33333333333333	1.33333333333333	1.33333333333333	0	2.66666666666667	0	32	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	28.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	4.66666666666667	0	0	0	0	4	0	0	0	0	0	0	4	0	0	0	0	0	2.66666666666667	0	0	0	0	0	0	0.666666666666667	8.66666666666667	4.66666666666667	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	180	"AWI"	180	7998	9445	8732	0	0	1.33689839572193	0.089126559714795	0.35650623885918	0	0.267379679144385	0	9.98217468805704	0	0.17825311942959	0	0	0	0	0	0	0	1.33689839572193	0	0	3.5650623885918	0	0	0	0	0	0	0	0	0	0	0	0.17825311942959	0	0.53475935828877	0.089126559714795	0	0	0	0.445632798573975	77.0944741532977	0	0	0	0	0	0.445632798573975	0	0	0	0.17825311942959	0	1.42602495543672	0	0	0	0	0.089126559714795	0	0.089126559714795	1.8716577540107	0.35650623885918	0	0.089126559714795	0
15701	24091	"Sommersüss"	46.759926	11.680222	185	"AWI"	185	8123	9511	8853	0	0	2.63157894736842	0	0	0	3.50877192982456	0	43.859649122807	0	0.87719298245614	0	0	0	0	0	0	0	7.89473684210526	0	0	13.1578947368421	0	0	0	0	0	0	0	0	0	0	0	0	0	6.14035087719298	0	0	0	0	0.87719298245614	0	0	0	0	0.87719298245614	0	4.3859649122807	0	0	0	0	0	1.75438596491228	0.87719298245614	0	0	0	0	0	0	7.89473684210526	3.50877192982456	0	1.75438596491228	0
15701	24091	"Sommersüss"	46.759926	11.680222	190	"AWI"	190	8207	9630	8973	0	0	1.21130551816958	0	0	0	0	0	11.1709286675639	0	0.134589502018843	0	0	0	0	0	0	0	0.53835800807537	0	0	3.63391655450875	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807537012113055	0	0	0	0	0.672947510094213	78.8694481830417	0	0	0	0	0	0.807537012113055	0	0	0	0.134589502018843	0	0.807537012113055	0	0	0	0.134589502018843	0	0.134589502018843	0	0.403768506056528	0.53835800807537	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	195	"AWI"	195	8362	9736	9096	0	0.694444444444444	2.77777777777778	1.38888888888889	3.47222222222222	0	1.38888888888889	0	62.5	0	0	0.694444444444444	0	0	0	0	0	0	2.77777777777778	0	0	9.02777777777778	0	0	0	0	0	0	0	0	0	0	0	2.08333333333333	0	2.77777777777778	0	0	0	0	0.694444444444444	0	0	0	0	0	0	1.38888888888889	0	0	0	0	0	0.694444444444444	0	0	0	0	0	0	0	3.47222222222222	4.16666666666667	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	200	"AWI"	200	8466	9853	9221	0	0	1.14832535885167	0.382775119617225	0.669856459330144	0	1.24401913875598	0	18.8516746411483	0	0.382775119617225	0	0	0	0	0	0	0	0.76555023923445	0	0	18.8516746411483	0.0956937799043062	0	0	0.0956937799043062	0	0	0	0	0	0	0	0.0956937799043062	0	0.478468899521531	0	0	0	0	0	53.2057416267943	0	0	0	0	0	1.05263157894737	0	0	0	0.76555023923445	0	0.0956937799043062	0	0	0	0	0	0	0.191387559808612	0.956937799043062	0.574162679425837	0	0.0956937799043062	0
15701	24091	"Sommersüss"	46.759926	11.680222	205	"AWI"	205	8636	9923	9338	0	0	5.61797752808989	1.12359550561798	2.24719101123596	0	8.42696629213483	0	39.3258426966292	0	0.561797752808989	0	0	0	0	0	0	0	2.24719101123596	0	0	34.8314606741573	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12359550561798	0	0	0	0	0	0	0	0	0	0	0	0.561797752808989	0	0	0	0.561797752808989	0	0.561797752808989	0.561797752808989	0	0	0	0.561797752808989	0	0	0.561797752808989	1.12359550561798	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	210	"AWI"	210	8742	10020	9463	0	0	0.389105058365759	0.0972762645914397	0.583657587548638	0	0.389105058365759	0	7.5875486381323	0	0	0	0	0	0	0	0.0972762645914397	0	0.486381322957198	0	0	7.97665369649805	0	0	0	0	0	0	0	0	0	0	0	0	0	0.875486381322957	0	0	0	0	0.583657587548638	79.0856031128405	0	0	0	0	0	0.194552529182879	0	0	0	0.0972762645914397	0	0.486381322957198	0	0	0	0	0	0	0	0.291828793774319	0.680933852140078	0.0972762645914397	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	215	"AWI"	215	8894	10085	9580	0	0	0.381194409148666	0	0.127064803049555	0	0.254129606099111	0	5.33672172808132	0	0	0	0	0	0	0	0	0	0.127064803049555	0	0	3.81194409148666	0	0	0	0	0	0	0	0	0	0	0	0.127064803049555	0	0.127064803049555	0	0	0	0	0.508259212198221	87.5476493011436	0	0	0	0	0	0.508259212198221	0	0	0	0.254129606099111	0	0.508259212198221	0	0	0	0	0	0	0	0.381194409148666	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	220	"AWI"	220	8993	10202	9705	0	0	1.15718418514947	0	0.192864030858245	0	0.289296046287367	0	8.5824493731919	0	0.0964320154291225	0	0	0	0	0	0.0964320154291225	0	0.289296046287367	0	0	8.10028929604629	0	0	0	0	0	0	0	0	0	0	0	0.0964320154291225	0	0.38572806171649	0.0964320154291225	0	0	0	0	78.3027965284474	0	0	0	0	0	0.77145612343298	0	0	0	0	0	0.578592092574735	0.0964320154291225	0	0	0	0	0	0.0964320154291225	0.192864030858245	0.578592092574735	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	225	"AWI"	225	9211	10252	9822	0	0	0.971817298347911	0.291545189504373	0.194363459669582	0	0.87463556851312	0	5.73372206025267	0	0	0	0	0	0	0	0	0	0	0	0	7.09426627793975	0.0971817298347911	0	0	0	0	0	0	0	0	0	0	0.194363459669582	0	0.388726919339164	0	0	0	0	0.0971817298347911	82.798833819242	0	0	0	0	0	0.291545189504373	0	0	0	0.194363459669582	0	0.194363459669582	0	0	0	0	0.0971817298347911	0	0.291545189504373	0.0971817298347911	0	0.0971817298347911	0	0
