"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caryophyllaceae"	"Castanea"	"Corylus"	"Cyperaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Lamiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
23962	41653	"Sonnenberger Moor"	51.765098	10.51139	0	"AWI"	0	-108	77	-34	0	0.160771704180064	2.09003215434084	0.964630225080386	0	0	0.321543408360129	0.482315112540193	4.5016077170418	0	0	0	0.160771704180064	1.28617363344051	22.0257234726688	9.80707395498392	3.37620578778135	0.321543408360129	0	0	0	0	0	1.92926045016077	22.8295819935691	12.540192926045	0.964630225080386	12.8617363344051	0	0	0	2.2508038585209	0	0	0	0.160771704180064	0.643086816720257	0	0	0	0	0.321543408360129	0	0
23962	41653	"Sonnenberger Moor"	51.765098	10.51139	5	"AWI"	5	-36	246	100	0	0	0.51975051975052	0.831600831600832	0.207900207900208	0	0.207900207900208	0.207900207900208	2.28690228690229	0	0	0	0	0.51975051975052	55.3014553014553	0	2.18295218295218	0	0	0	0	0	0	0.51975051975052	17.6715176715177	7.17255717255717	0	9.66735966735967	0.207900207900208	0	0	0.831600831600832	0.207900207900208	0	0	0	1.45530145530146	0	0	0	0	0	0	0
23962	41653	"Sonnenberger Moor"	51.765098	10.51139	8	"AWI"	8	-18	385	179	0.0853242320819113	0.170648464163823	0.426621160409556	0.170648464163823	0	0	0.170648464163823	0.255972696245734	2.21843003412969	0.170648464163823	0	0	0	0.853242320819113	60.9215017064846	3.07167235494881	3.15699658703072	0.0853242320819113	0	0.0853242320819113	0	0	0	0.255972696245734	12.3720136518771	5.54607508532423	0	6.31399317406143	0	0	0	2.55972696245734	0	0	0	0	0.426621160409556	0.170648464163823	0	0	0	0	0.0853242320819113	0.426621160409556
23962	41653	"Sonnenberger Moor"	51.765098	10.51139	10	"AWI"	10	-7	481	230	0.142857142857143	0	2.28571428571429	0.142857142857143	0	0	0.142857142857143	0.571428571428571	4.28571428571429	0.142857142857143	0	0	0	1.71428571428571	43.1428571428571	0	5.57142857142857	0	0	0.142857142857143	0	0	0	0.428571428571429	14	8.14285714285714	0	8.71428571428572	0	0	0	7.71428571428571	0.142857142857143	0	0	0.142857142857143	1.71428571428571	0.285714285714286	0	0	0	0	0	0.428571428571429
23962	41653	"Sonnenberger Moor"	51.765098	10.51139	12	"AWI"	12	4	583	283	0.204918032786885	0.204918032786885	3.07377049180328	0	0	0	0	0.409836065573771	6.35245901639344	0.409836065573771	0	0	0	3.07377049180328	20.2868852459016	0	10.655737704918	0	0	0.204918032786885	0	0	0.204918032786885	1.22950819672131	20.2868852459016	10.4508196721311	0	9.22131147540984	0.409836065573771	0	0	9.83606557377049	0	0	0	0	1.22950819672131	0.614754098360656	0	0	0.204918032786885	0.204918032786885	0.204918032786885	1.02459016393443
23962	41653	"Sonnenberger Moor"	51.765098	10.51139	15	"AWI"	15	18	735	360	0.158730158730159	0	1.74603174603175	0.317460317460317	0	0	0.476190476190476	0.317460317460317	5.23809523809524	0.158730158730159	0	0	0	2.85714285714286	33.8095238095238	0	6.98412698412698	0.158730158730159	0	0.317460317460317	0	0	0	0.793650793650794	17.4603174603175	5.71428571428571	1.11111111111111	10.4761904761905	0	0	0	8.88888888888889	0	0	0	0	1.9047619047619	0.158730158730159	0	0	0	0.158730158730159	0	0.793650793650794
23962	41653	"Sonnenberger Moor"	51.765098	10.51139	18	"AWI"	18	157	753	436	0	0.181818181818182	1.63636363636364	0	0.181818181818182	0	0.727272727272727	0	13.2727272727273	0.545454545454546	0	0	0	5.27272727272727	18.7272727272727	0	6.72727272727273	0.363636363636364	0	0	0	0	0	1.63636363636364	20.1818181818182	10.7272727272727	0.545454545454546	7.45454545454545	0.363636363636364	0	0	8.90909090909091	0	0	0	0	1.63636363636364	0	0	0	0	0.181818181818182	0.363636363636364	0.363636363636364
23962	41653	"Sonnenberger Moor"	51.765098	10.51139	20	"AWI"	20	246	767	486	0.126582278481013	0.126582278481013	3.29113924050633	0.253164556962025	0	0	0.126582278481013	0	10.6329113924051	0.253164556962025	0	0	0	3.92405063291139	46.4556962025316	0	6.32911392405063	0	0	0.126582278481013	0	0	0	1.64556962025316	4.81012658227848	6.07594936708861	1.51898734177215	5.44303797468354	0.253164556962025	0	0	6.32911392405063	0	0	0	0	0.886075949367089	0.379746835443038	0	0	0	0.126582278481013	0.126582278481013	0.759493670886076
23962	41653	"Sonnenberger Moor"	51.765098	10.51139	21	"AWI"	21	288	775	512	0.146627565982405	0.146627565982405	4.69208211143695	0.146627565982405	0.146627565982405	0	0.586510263929619	0	9.53079178885631	0.146627565982405	0	0	0	4.83870967741935	41.3489736070381	0	8.94428152492669	0	0	0	0	0	0	2.05278592375367	6.74486803519062	6.3049853372434	0	7.18475073313783	0	0	0	5.27859237536657	0.146627565982405	0	0	0	0.439882697947214	0	0	0	0	0.146627565982405	0.586510263929619	0.439882697947214
23962	41653	"Sonnenberger Moor"	51.765098	10.51139	22	"AWI"	22	329	782	537	0.159744408945687	0	2.71565495207668	0	0.319488817891374	0	0	0.319488817891374	15.4952076677316	0.159744408945687	0	0	0	3.83386581469649	33.7060702875399	0	6.54952076677316	0	0	0	0	0	0	0.798722044728434	14.2172523961661	4.47284345047923	0	9.10543130990415	0	0	0	6.0702875399361	0	0	0	0	0.798722044728434	0.319488817891374	0	0	0	0	0.479233226837061	0.479233226837061
