"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fagus"	"Frangula"	"Fraxinus"	"Hypericaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	85	"AWI"	85	1658	1938	1808	11.6700201207243	0	10.0603621730382	0	0	0	0.402414486921529	0	10.0603621730382	0	0	0	2.01207243460765	0.201207243460765	0	24.748490945674	0	0	0	0	4.02414486921529	6.03621730382294	22.3340040241449	0	0	0	8.04828973843058	0	0	0	0.201207243460765	0	0	0	0	0.201207243460765	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	100	"AWI"	100	1768	2034	1896	9.29791271347248	0	11.9544592030361	0.379506641366224	0	0	0.94876660341556	0	19.7343453510436	0	0	0	4.7438330170778	0	0	19.9240986717268	0	0.189753320683112	0	0	3.2258064516129	7.9696394686907	7.9696394686907	0	0	0	12.7134724857685	0	0	0	0	0	0	0	0.379506641366224	0.569259962049336	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	105	"AWI"	105	1795	2067	1923	30.060120240481	0	5.61122244488978	0	0	0	0	0	4.60921843687375	0	0	0	1.60320641282565	0.400801603206413	0	27.4549098196393	0	0	0	0	2.40480961923848	13.4268537074148	10.4208416833667	0	0	0	3.2064128256513	0	0	0	0	0	0	0	0.200400801603206	0.601202404809619	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	110	"AWI"	110	1828	2102	1954	16.4259927797834	0	7.22021660649819	0	0	0	1.80505415162455	0	14.8014440433213	0.180505415162455	0	0	1.62454873646209	0	0	27.6173285198556	0.180505415162455	0.36101083032491	0	0	4.51263537906137	9.56678700361011	6.85920577617329	0	0	0	7.76173285198556	0	0	0.180505415162455	0	0	0	0	0.180505415162455	0.72202166064982	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	115	"AWI"	115	1851	2155	1985	15.6996587030717	0	11.6040955631399	0.853242320819113	0	0	1.02389078498294	0	12.457337883959	0	0	0	1.36518771331058	0	0	18.0887372013652	0	0.170648464163823	0	0	7.50853242320819	11.7747440273038	9.55631399317406	0	0	0	9.38566552901024	0	0	0	0	0	0	0	0.170648464163823	0.341296928327645	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	125	"AWI"	125	1928	2251	2057	26.5225933202358	0.196463654223969	3.33988212180747	0.392927308447937	0	0	0.982318271119843	0	6.8762278978389	0	0	0	1.17878192534381	0.785854616895874	0	26.7190569744597	0	0.196463654223969	0	0	2.75049115913556	9.03732809430256	14.9312377210216	0	0	0	4.91159135559921	0	0	0.196463654223969	0	0	0	0	0.196463654223969	0.785854616895874	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	135	"AWI"	135	1985	2343	2135	13.6876006441224	0.644122383252818	7.56843800322061	0.966183574879227	0.161030595813205	0	1.93236714975845	0	10.9500805152979	0	0	0	3.05958132045089	0	0	28.8244766505636	0	1.12721417069243	0	0	5.79710144927536	8.69565217391304	5.95813204508857	0	0	0	9.82286634460548	0	0	0	0	0	0	0	0	0.805152979066022	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	145	"AWI"	145	2047	2448	2224	16.1870503597122	0	8.81294964028777	0.359712230215827	0.359712230215827	0	1.2589928057554	0	15.4676258992806	0	0	0	4.13669064748201	0.359712230215827	0	23.5611510791367	0	0.359712230215827	0	0	3.23741007194245	4.85611510791367	11.1510791366906	0	0	0	8.27338129496403	0	0	0	0.359712230215827	0.359712230215827	0	0	0	0.719424460431655	0.179856115107914
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	155	"AWI"	155	2171	2542	2333	10.2040816326531	0.408163265306122	6.12244897959184	0.612244897959184	0	0	1.63265306122449	0	13.469387755102	0	0	0	3.6734693877551	0	0	21.6326530612245	0	0.816326530612245	0	0	5.71428571428571	9.18367346938776	15.5102040816327	0	0	0	10.4081632653061	0	0	0	0	0	0	0	0	0.612244897959184	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	165	"AWI"	165	2283	2666	2448	16.195856873823	0.188323917137476	7.15630885122411	0.188323917137476	0.376647834274953	0	1.50659133709981	0	9.6045197740113	0	0	0	3.38983050847458	0.376647834274953	1.12994350282486	28.2485875706215	0	0.376647834274953	0	0	2.63653483992467	6.77966101694915	13.1826741996234	0	0	0	7.53295668549906	0.188323917137476	0	0	0	0	0	0	0.188323917137476	0.753295668549906	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	170	"AWI"	170	2349	2708	2510	16.9354838709677	0	14.1935483870968	0.161290322580645	0	0	0.967741935483871	0	11.6129032258065	0	0	0	3.54838709677419	0.161290322580645	1.12903225806452	9.19354838709677	0	1.61290322580645	0	0	4.67741935483871	8.54838709677419	16.1290322580645	0.32258064516129	0	0	10	0	0	0	0	0	0	0.161290322580645	0.32258064516129	0.32258064516129	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	175	"AWI"	175	2387	2774	2569	8.88501742160279	0	12.7177700348432	0.348432055749129	0	0	1.21951219512195	0	12.3693379790941	0	0	0	8.36236933797909	0	4.18118466898955	20.7317073170732	0	0.522648083623693	0	0	5.92334494773519	4.00696864111498	15.1567944250871	0	0	0	5.05226480836237	0	0	0	0	0	0	0	0.348432055749129	0.174216027874564	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	180	"AWI"	180	2434	2845	2625	8.14111261872456	0	15.0610583446404	0.271370420624152	0	0	0.814111261872456	0	12.3473541383989	0	0	0	5.83446404341927	0	2.57801899592944	17.5033921302578	0	0.67842605156038	0	0	2.17096336499322	7.46268656716418	20.3527815468114	0	0	0	5.56309362279512	0	0	0	0	0	0.135685210312076	0	0.407055630936228	0.67842605156038	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	185	"AWI"	185	2463	2940	2679	4.47761194029851	0	6.90298507462687	0.186567164179104	0	0	0.746268656716418	0	8.95522388059701	0	0	0	6.71641791044776	0.559701492537313	3.17164179104478	17.3507462686567	0	0.373134328358209	0	0.932835820895522	0.373134328358209	13.6194029850746	27.9850746268657	0	0	0	5.59701492537313	0	0	0	0	0	0	0	1.30597014925373	0.559701492537313	0.186567164179104
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	190	"AWI"	190	2488	3053	2728	0	0	7.02479338842975	0.137741046831956	0	0	1.10192837465565	0	6.61157024793388	0	0	0	29.3388429752066	0.964187327823691	10.1928374655647	3.03030303030303	0	2.06611570247934	0	0	0.137741046831956	14.4628099173554	7.71349862258953	0	0	0	5.37190082644628	0	0	0	0	0	0	0	5.37190082644628	6.47382920110193	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	195	"AWI"	195	2540	3115	2781	0	0	6.13861386138614	0	0	0.198019801980198	0.594059405940594	0	4.75247524752475	0	0	0	20.990099009901	2.17821782178218	30.2970297029703	0	0	0.396039603960396	0	0	0	9.9009900990099	7.92079207920792	0	0	0	6.73267326732673	0	0	0	0	0.198019801980198	0.198019801980198	0	3.76237623762376	5.74257425742574	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	200	"AWI"	200	2574	3183	2833	0	0	5.51626591230552	0	0	0	0.99009900990099	0	11.3154172560113	0	0	0	14.5685997171146	0.141442715700141	27.5813295615276	0	0	0.99009900990099	0	0	0.424328147100424	12.4469589816124	9.47666195190948	0	0	0	4.52616690240453	0	0	0	0	0	0	0.424328147100424	5.7991513437058	5.7991513437058	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	205	"AWI"	205	2597	3280	2882	0.676818950930626	0	5.0761421319797	0	0	0	0.846023688663283	0	14.0439932318105	0	0.169204737732657	0	18.6125211505922	3.38409475465313	5.0761421319797	0.50761421319797	0	0.50761421319797	0	0	0.169204737732657	10.4906937394247	20.6429780033841	0	0	0	6.93739424703892	0.169204737732657	0	0	0	0	0	0	3.72250423011844	8.9678510998308	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	210	"AWI"	210	2650	3332	2937	0	0	5.04587155963303	0	0	0	0.229357798165138	0	12.6146788990826	0	0	0.229357798165138	39.9082568807339	0.458715596330275	1.37614678899083	0	0	0.229357798165138	0	0	0	5.04587155963303	12.8440366972477	0	0	0	5.96330275229358	0	0	0	0	0	0	0	6.88073394495413	9.1743119266055	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	215	"AWI"	215	2695	3388	2996	0	0	8.00865800865801	0	0.216450216450216	0	0.216450216450216	0	10.8225108225108	0	0.216450216450216	0	35.0649350649351	3.8961038961039	1.08225108225108	0	0	0.216450216450216	0	0	0	3.03030303030303	20.1298701298701	0	0	0.865800865800866	4.11255411255411	0	0	0	0	0.216450216450216	0	0.216450216450216	3.67965367965368	8.00865800865801	0
14584	22862	"Georgenfelder Hochmoor"	50.72794	13.74448	220	"AWI"	220	2726	3463	3046	0	0	5.44918998527246	0	0.147275405007364	0	0.147275405007364	0	31.5169366715758	0	0.294550810014728	0	34.3151693667158	1.17820324005891	0	0	0	0.589101620029455	0	0	0	1.17820324005891	10.1620029455081	0	0	0	5.00736377025037	0	0	0	0	0	0	0	5.59646539027982	4.41826215022091	0
