"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Thalictrum"	"Tilia"	"Ulmus"
12	12	"Ageröds Mosse"	55.933292	13.425594	300	"AWI"	300	4968	5492	5231	0	26.6173752310536	0	0	0	0.0924214417744917	0	5.5452865064695	0	0	0	0	0	43.1608133086876	0.0924214417744917	0	0	0	0	0.739371534195933	0.184842883548983	0	0	0	11.645101663586	0	0	0	7.7634011090573	0	0	0	0	0	0	0	1.29390018484288	2.86506469500924
12	12	"Ageröds Mosse"	55.933292	13.425594	305	"AWI"	305	5083	5570	5336	0	15.5867970660147	0	0.0611246943765281	0	0.122249388753056	0	5.80684596577017	0	0	0	0	0	29.1564792176039	0	33.4352078239609	0	0.0611246943765281	0	0.611246943765281	0	0	0	0.0611246943765281	6.60146699266504	0	0	0	3.23960880195599	0	0	0	0	0	0.0611246943765281	0	3.05623471882641	2.13936430317848
12	12	"Ageröds Mosse"	55.933292	13.425594	310	"AWI"	310	5145	5716	5437	0	21.6699801192843	0	0	0	0	0	13.817097415507	0	0	0	0	0	23.3598409542744	0.198807157057654	16.5009940357853	0.099403578528827	0	0	0.695825049701789	0	0	0	0	8.25049701789264	0	0	0	8.74751491053678	0	0	0	0	0.099403578528827	0	0	4.47316103379722	2.08747514910537
12	12	"Ageröds Mosse"	55.933292	13.425594	315	"AWI"	315	5297	5760	5540	0	19.5623342175066	0.13262599469496	0	0	0.26525198938992	0	4.90716180371353	0	0	0	0	0	30.7029177718833	0	28.9787798408488	0	0	0	0.19893899204244	0	0	0	0.331564986737401	8.42175066312997	0	0	0	4.11140583554377	0	0	0	0	0	0	0	1.92307692307692	0.464190981432361
12	12	"Ageröds Mosse"	55.933292	13.425594	320	"AWI"	320	5373	5857	5648	0	23.5348837209302	0.0930232558139535	0	0	0.27906976744186	0	14.046511627907	0	0	0	0	0	20.4651162790698	0.0930232558139535	22.1395348837209	0	0	0	0.930232558139535	0	0	0.0930232558139535	0	7.25581395348837	0	0	0	8.09302325581395	0	0	0	0	0	0	0	2.51162790697674	0.465116279069767
12	12	"Ageröds Mosse"	55.933292	13.425594	325	"AWI"	325	5571	5898	5736	0	25.2591894439208	0	0	0	0.188501413760603	0	10.8388312912347	0	0	0	0.0942507068803016	0	34.684260131951	0	0	0	0	0	0.188501413760603	0	0	0.0942507068803016	0.0942507068803016	11.5928369462771	0	0	0	9.23656927426956	0	0	0	0	0	0	0	5.6550424128181	2.07351555136664
12	12	"Ageröds Mosse"	55.933292	13.425594	330	"AWI"	330	5661	5998	5833	0	23.9852398523985	0.18450184501845	0	0	0.18450184501845	0	10.3321033210332	0	0	0	0	0	23.8929889298893	0.645756457564576	19.280442804428	0.0922509225092251	0	0	0.738007380073801	0.0922509225092251	0	0	0.0922509225092251	5.99630996309963	0	0	0	4.70479704797048	0	0	0	0	0	0	0	4.4280442804428	5.35055350553506
12	12	"Ageröds Mosse"	55.933292	13.425594	335	"AWI"	335	5743	6156	5938	0.0963391136801541	23.0250481695568	0	0	0	0	0	7.89980732177264	0	0	0	0	0	30.8285163776493	0	0	0	0	0	1.54142581888247	0	0	0	0	9.63391136801541	0	0	0	7.70712909441233	0	0	0	0	0	0.0963391136801541	0	10.2119460500963	8.95953757225434
12	12	"Ageröds Mosse"	55.933292	13.425594	340	"AWI"	340	5781	6397	6035	0	21.3461538461538	0	0	0	0	0	9.71153846153846	0	0	0	0	0	24.3269230769231	0	17.3076923076923	0	0	0.0961538461538462	0.961538461538462	0	0	0	0	8.07692307692308	0	0	0	6.34615384615385	0	0	0	0	0.192307692307692	0	0	5.67307692307692	5.96153846153846
12	12	"Ageröds Mosse"	55.933292	13.425594	345	"AWI"	345	5891	6488	6161	0	20.9876543209877	0.0823045267489712	0	0.0823045267489712	0.164609053497942	0	5.18518518518519	0	0	0	0	0	26.4197530864197	0	23.2921810699588	0	0	0	0.329218106995885	0	0	0	0	7.32510288065844	0	0	0	2.30452674897119	0	0	0	0	0.0823045267489712	0	0	10.2057613168724	3.53909465020576
12	12	"Ageröds Mosse"	55.933292	13.425594	350	"AWI"	350	5939	6665	6278	0	16.405529953917	0	0	0	0	0	7.55760368663594	0	0	0	0	0	21.8433179723502	0.737327188940092	21.5668202764977	0	0	0	1.38248847926267	0	0	0	0	11.5207373271889	0	0	0	6.91244239631336	0	0	0	0	0	0.0921658986175115	0	5.43778801843318	6.54377880184332
12	12	"Ageröds Mosse"	55.933292	13.425594	355	"AWI"	355	6074	6736	6401	0	14.3390589992532	0	0	0	0.0746825989544436	0	5.67587752053771	0	0	0	0	0	30.7692307692308	0.149365197908887	22.554144884242	0	0	0	0.522778192681105	0	0	0	0	9.4100074682599	0	0	0	2.53920836445108	0	0	0	0	0	0	0	7.91635548917102	6.04929051530993
12	12	"Ageröds Mosse"	55.933292	13.425594	360	"AWI"	360	6143	6856	6530	0	21.5635738831615	0	0	0	0	0	6.78694158075601	0	0	0	0	0	34.3642611683849	0.601374570446735	12.2852233676976	0	0	0	1.11683848797251	0	0	0.0859106529209622	0	6.87285223367698	0	0	0	7.81786941580756	0	0	0	0	0	0	0	2.66323024054983	5.84192439862543
12	12	"Ageröds Mosse"	55.933292	13.425594	365	"AWI"	365	6357	6910	6638	0	15.2272727272727	0	0.0757575757575758	0	0.151515151515152	0	5.53030303030303	0	0	0	0.0757575757575758	0	35.7575757575758	0.151515151515152	17.8787878787879	0	0	0	0	0	0	0	0	7.12121212121212	0	0	0	6.74242424242424	0	0	0	0	0	0.151515151515152	0	7.04545454545454	4.09090909090909
12	12	"Ageröds Mosse"	55.933292	13.425594	370	"AWI"	370	6486	7018	6757	0	23.3236151603499	0	0.291545189504373	0	0	0	9.62099125364431	0	0	0	0	0	20.9912536443149	0.291545189504373	25.9475218658892	0	0	0	0	0	0	0	0	5.53935860058309	0	0	0	3.2069970845481	0	0	0	0	0	0	0	5.83090379008746	4.95626822157434
12	12	"Ageröds Mosse"	55.933292	13.425594	375	"AWI"	375	6665	7077	6870	0	24.1855873642646	0	0	0	0	0	7.40375123395854	0	0	0	0	0	23.0009871668312	0	16.5844027640671	0	0	0	0.296150049358342	0	0	0	0	5.82428430404738	0	0	0	5.13326752221125	0	0	0	0	0	0	0	8.98321816386969	8.5883514313919
12	12	"Ageröds Mosse"	55.933292	13.425594	380	"AWI"	380	6743	7234	6985	0	20.1970443349754	0.197044334975369	0.0985221674876847	0	0	0	10.0492610837438	0	0	0.0985221674876847	0.0985221674876847	0	32.1182266009852	0.591133004926108	7.29064039408867	0	0	0.295566502463054	0.0985221674876847	0	0	0	0	9.85221674876847	0	0	0	6.00985221674877	0	0	0	0	0	0	0	5.71428571428571	7.29064039408867
12	12	"Ageröds Mosse"	55.933292	13.425594	385	"AWI"	385	6836	7286	7068	0	18.0286436394271	0	1.01095197978096	0	0.16849199663016	0	11.7944397641112	0	0	0	0	0	31.7607413647852	0.4212299915754	10.3622577927548	0	0	0.92670598146588	0.25273799494524	0	0	0.08424599831508	0	10.1937657961247	0	0	0	3.3698399326032	0	0.25273799494524	0.16849199663016	0	0	0	0	5.13900589721988	6.06571187868576
12	12	"Ageröds Mosse"	55.933292	13.425594	390	"AWI"	390	6883	7386	7151	0	17.852975495916	0	0.116686114352392	0	0	0	26.6044340723454	0	0	0	0	0	26.487747957993	0.816802800466744	1.28354725787631	0	0	1.05017502917153	0.350058343057176	0	0	0	0	12.2520420070012	0	0	0	1.4002333722287	0	0	0	0	0	0	0.116686114352392	6.76779463243874	4.90081680280047
12	12	"Ageröds Mosse"	55.933292	13.425594	395	"AWI"	395	7014	7430	7237	0	12.5	0	0	0	0	0	9.09090909090909	0	0	0	0	0.568181818181818	20.4545454545455	0.568181818181818	0	0	0	0	0	0	0	0	0	38.6363636363636	0	0	0	5.11363636363636	0	0	0	0	0	0.568181818181818	0	6.81818181818182	5.68181818181818
12	12	"Ageröds Mosse"	55.933292	13.425594	400	"AWI"	400	7092	7511	7322	0	11.1111111111111	0	0	0	0	0	20.6349206349206	0	0	0	0	0	23.8095238095238	4.76190476190476	0	0	0	0	0	0	0	0	0	26.984126984127	0	0	0	1.58730158730159	0	0	0	0	1.58730158730159	0	0	6.34920634920635	3.17460317460317
12	12	"Ageröds Mosse"	55.933292	13.425594	405	"AWI"	405	7182	7546	7392	0	19	0	0.333333333333333	0	0	0	11.3333333333333	0	0	0	0	0	26.3333333333333	1.33333333333333	0	0	0	0.333333333333333	0	0	0	0	0	26.6666666666667	0	0	0	3.66666666666667	0	0	0	0	0	0	0	5.66666666666667	5.33333333333333
12	12	"Ageröds Mosse"	55.933292	13.425594	410	"AWI"	410	7249	7629	7461	0	15.257958287596	0.109769484083425	0.109769484083425	0.109769484083425	0	0	8.34248079034029	0	0	0.21953896816685	0	0	15.8068057080132	17.2338090010977	0	0	0	0.21953896816685	0	0	0	0	0.109769484083425	28.5400658616905	0	0	0	3.29308452250274	0	0	0	0	0.21953896816685	0	0	6.36663007683864	4.06147091108672
12	12	"Ageröds Mosse"	55.933292	13.425594	415	"AWI"	415	7327	7673	7512	0	10.3409090909091	0.113636363636364	0.340909090909091	0.113636363636364	0	0	7.5	0	0	0	0	0	11.25	18.1818181818182	0	0	0	0.227272727272727	0	0	0	0	0	35.9090909090909	0	0	0	5	0	0	0	0	0	0	0	6.93181818181818	4.09090909090909
12	12	"Ageröds Mosse"	55.933292	13.425594	420	"AWI"	420	7363	7753	7564	0	14.2857142857143	0.168067226890756	0	0	0	0	9.2436974789916	0	0	0	0	0	13.9495798319328	6.89075630252101	0	0	0	0	0.504201680672269	0	0	0.336134453781513	0	29.2436974789916	0	0	0	5.71428571428571	0	0	0	0.168067226890756	0	0.168067226890756	0	10.9243697478992	8.40336134453782
12	12	"Ageröds Mosse"	55.933292	13.425594	425	"AWI"	425	7443	7792	7613	0	7.46887966804979	0	0.138312586445367	0	0	0	4.9792531120332	0	0	0	0	0	6.91562932226833	9.82019363762102	0	0	0	0	0	0	0	0	0	53.8035961272476	0	0	0	8.71369294605809	0	0	0	0	0	0	0	5.53250345781466	2.62793914246196
12	12	"Ageröds Mosse"	55.933292	13.425594	430	"AWI"	430	7491	7858	7666	0	10.8108108108108	0	0	0	0	0	8.35380835380835	0	0	0	0	0	10.0737100737101	5.15970515970516	0	0	0	0	0.245700245700246	0	0	0	0	49.6314496314496	0	0	0	2.45700245700246	0	0	0	0	0	0	0	9.82800982800983	3.43980343980344
12	12	"Ageröds Mosse"	55.933292	13.425594	435	"AWI"	435	7551	7917	7723	0	15.7832744405183	0	0	0	0	0	7.1849234393404	0	0	0	0	0	17.9034157832744	8.36277974087161	0	0	0	0	0	0	0	0	0	34.8645465253239	0	0	0	3.2979976442874	0	0	0	0	0	0	0	5.65371024734982	6.94935217903416
12	12	"Ageröds Mosse"	55.933292	13.425594	440	"AWI"	440	7588	8011	7778	0	15.702479338843	0	0	0	0	0	11.2947658402204	0	0	0	0	0	7.98898071625344	2.47933884297521	0	0	0	0	0	0	0	0	0	46.831955922865	0	0	0	1.37741046831956	0	0	0	0	0	0	0	9.64187327823691	4.6831955922865
12	12	"Ageröds Mosse"	55.933292	13.425594	445	"AWI"	445	7644	8062	7837	0	10.7575757575758	0	0	0	0	0	9.84848484848485	0	0	0	0	0	4.39393939393939	3.48484848484849	0	0	0	0	0	0	0	0	0	59.3939393939394	0	0	0	1.66666666666667	0	0	0	0	0	0	0	5.45454545454545	5
12	12	"Ageröds Mosse"	55.933292	13.425594	450	"AWI"	450	7683	8147	7894	0	8.9622641509434	0	0.471698113207547	0	0	0	8.49056603773585	0	0	0	0	0	3.30188679245283	2.83018867924528	0	0	0	0	0	0	0	0	0	70.7547169811321	0	0	0	0.471698113207547	0	0	0	0	0	0	0	4.24528301886792	0.471698113207547
12	12	"Ageröds Mosse"	55.933292	13.425594	455	"AWI"	455	7740	8187	7953	0	12.8048780487805	0	0	0	0	0	9.75609756097561	0	0	0	0	0	4.8780487804878	2.4390243902439	0	0	0	0	0	0	0	0	0.609756097560976	56.7073170731707	0	0	0	4.26829268292683	0	0	0	0	0	0	0	6.09756097560976	2.4390243902439
12	12	"Ageröds Mosse"	55.933292	13.425594	460	"AWI"	460	7776	8263	8012	0	13.2621951219512	0	0	0	0	0	6.85975609756098	0	0	0.304878048780488	0	0.152439024390244	3.20121951219512	0.914634146341463	0	0	0	0	0	0	0	0	0	67.8353658536585	0	0	0	0.457317073170732	0	0	0	0	0.304878048780488	0	0	4.72560975609756	1.98170731707317
12	12	"Ageröds Mosse"	55.933292	13.425594	465	"AWI"	465	7851	8295	8071	0	40.3314917127072	0	0.276243093922652	0.138121546961326	0	0	12.1546961325967	0	0	0	0	0	14.6408839779006	0	0	0	0	1.24309392265193	0	0	0	0	0	19.3370165745856	0	0	0	2.34806629834254	0	0	0	0	0	0	0	3.7292817679558	5.80110497237569
12	12	"Ageröds Mosse"	55.933292	13.425594	470	"AWI"	470	7894	8345	8130	0	26.4634146341463	0	0.975609756097561	0.121951219512195	0.121951219512195	0	16.219512195122	0	0	0	0	0	23.6585365853659	1.09756097560976	0	0	0	0.121951219512195	0.121951219512195	0	0	0	0	19.2682926829268	0	0	0	1.95121951219512	0	0	0.24390243902439	0	0.121951219512195	0	0	3.29268292682927	6.21951219512195
12	12	"Ageröds Mosse"	55.933292	13.425594	475	"AWI"	475	7985	8392	8188	0	14.4516129032258	0	0.129032258064516	0	0	0	10.8387096774194	0	0	0	0	0	18.1935483870968	2.45161290322581	0	0	0	0	0	0	0	0	0	41.9354838709677	0	0	0	2.58064516129032	0	0	0	0	0	0	0.129032258064516	3.61290322580645	5.67741935483871
12	12	"Ageröds Mosse"	55.933292	13.425594	480	"AWI"	480	8041	8454	8252	0	15.3361344537815	0	0.105042016806723	0.210084033613445	0.105042016806723	0	15.3361344537815	0	0	0	0	0	31.4075630252101	1.26050420168067	0	0	0	0	0.105042016806723	0	0	0	0	24.6848739495798	0	0	0	3.2563025210084	0	0	0	0	0	0	0	2.62605042016807	5.5672268907563
12	12	"Ageröds Mosse"	55.933292	13.425594	485	"AWI"	485	8112	8558	8343	0	14.2857142857143	0	0	0.105042016806723	0	0	15.2310924369748	0	0	0	0	0	35.5042016806723	0.210084033613445	0	0	0	0	0	0	0	0	0	23.7394957983193	0	0	0	2.41596638655462	0	0	0	0	0.315126050420168	0	0	2.20588235294118	5.98739495798319
12	12	"Ageröds Mosse"	55.933292	13.425594	490	"AWI"	490	8155	8725	8428	0	12.846865364851	0	0	0	0	0	14.6968139773895	0	0	0	0	0	33.8129496402878	0.719424460431655	0.205549845837616	0	0	0	0	0	0	0	0	27.3381294964029	0	0	0	2.05549845837616	0	0	0	0	0.308324768756423	0	0	2.15827338129496	5.85817060637205
12	12	"Ageröds Mosse"	55.933292	13.425594	492.5	"AWI"	492.5	8226	8751.5	8476.5	0	13.3400200601805	0	0	0	0.200601805416249	0	17.0511534603811	0	0	0	0	0	38.2146439317954	0.100300902708124	0	0	0	0	0	0.100300902708124	0	0	0	21.9658976930792	0	0	0	2.70812437311936	0	0	0	0	0.100300902708124	0.100300902708124	0	1.60481444332999	4.5135406218656
12	12	"Ageröds Mosse"	55.933292	13.425594	495	"AWI"	495	8282	8781	8526	0	11.6086235489221	0	0	0.0829187396351575	0.0829187396351575	0	17.4958540630182	0	0	0	0	0	36.81592039801	0.248756218905473	0	0	0	0	0	0	0	0	0	23.9635157545605	0	0	0	3.15091210613599	0	0	0	0	0.165837479270315	0	0	1.99004975124378	4.39469320066335
12	12	"Ageröds Mosse"	55.933292	13.425594	497.5	"AWI"	497.5	8317.5	8832	8574.5	0	14.7852147852148	0	0	0.1998001998002	0	0	13.1868131868132	0	0	0	0	0	34.1658341658342	0.3996003996004	0	0	0	0	0	0	0	0	0	27.7722277722278	0	0	0	2.3976023976024	0	0	0	0	0	0	0	1.1988011988012	5.89410589410589
12	12	"Ageröds Mosse"	55.933292	13.425594	500	"AWI"	500	8347	8899	8621	0	14.0232108317215	0	0	0.0967117988394584	0	0	14.8936170212766	0	0	0	0	0	37.5241779497099	0.290135396518375	0	0	0	0	0	0	0	0	0	20.889748549323	0	0	0	3.57833655705996	0	0	0	0	0.193423597678917	0	0	2.61121856866538	5.89941972920696
12	12	"Ageröds Mosse"	55.933292	13.425594	502.5	"AWI"	502.5	8437.5	8919	8666.5	0	12.5760649087221	0	0	0.101419878296146	0	0	9.83772819472617	0	0	0	0	0	35.0912778904665	0.304259634888438	0	0	0	0	0.101419878296146	0	0	0	0.101419878296146	31.0344827586207	0	0	0	3.65111561866126	0	0	0	0	0.202839756592292	0	0	1.92697768762677	5.0709939148073
12	12	"Ageröds Mosse"	55.933292	13.425594	505	"AWI"	505	8507	8949	8717	0	7.17821782178218	0	0	0	0.0825082508250825	0	18.0693069306931	0	0	0	0	0.0825082508250825	42.4917491749175	0.165016501650165	0	0	0	0	0.0825082508250825	0.247524752475248	0	0	0	25.0825082508251	0	0	0	1.56765676567657	0	0	0.0825082508250825	0.0825082508250825	0.247524752475248	0	0	0.577557755775578	3.96039603960396
12	12	"Ageröds Mosse"	55.933292	13.425594	507.5	"AWI"	507.5	8552.5	8984.5	8767	0	14.0748031496063	0	0	0.0984251968503937	0	0	9.25196850393701	0	0	0	0	0	39.8622047244095	0.295275590551181	0.295275590551181	0	0	0	0	0	0	0	0	26.9685039370079	0	0	0	0	0	0.0984251968503937	0.0984251968503937	0	0.196850393700787	0	0	3.1496062992126	5.61023622047244
12	12	"Ageröds Mosse"	55.933292	13.425594	510	"AWI"	510	8584	9056	8814	0	7.53138075313808	0	0.0836820083682008	0	0	0	18.9121338912134	0	0	0	0	0	40.836820083682	0.251046025104602	0	0	0	0	0	0	0	0	0	25.6066945606695	0	0	0	1.92468619246862	0	0	0	0.0836820083682008	0.418410041841004	0	0	0.585774058577406	3.76569037656904
12	12	"Ageröds Mosse"	55.933292	13.425594	512.5	"AWI"	512.5	8632.5	9085.5	8859	0	0.527983104540655	0	0	0.105596620908131	0	0	13.0939809926082	0	0	0	0	0	30.2006335797255	0.316789862724393	0	0	0	0	0	0	0	0	0	52.6927138331573	0	0	0	0.422386483632524	0	0	0	0	0.527983104540655	0	0.105596620908131	0	2.00633579725449
12	12	"Ageröds Mosse"	55.933292	13.425594	515	"AWI"	515	8665	9130	8905	0	9.15841584158416	0	0	0.0825082508250825	0	0	17.5742574257426	0	0	0	0	0	37.1287128712871	0.0825082508250825	0	0	0	0	0	0	0	0	0.0825082508250825	29.7029702970297	0	0	0	1.4026402640264	0	0	0	0	0.165016501650165	0	0	0.99009900990099	3.63036303630363
12	12	"Ageröds Mosse"	55.933292	13.425594	517.5	"AWI"	517.5	8689	9192	8948	0	10.2910602910603	0	0	0	0.103950103950104	0	11.3305613305613	0	0	0	0	0	36.6943866943867	0.311850311850312	0	0	0	0	0	0	0	0	0	35.7588357588358	0	0	0	1.45530145530146	0	0	0	0	0	0.103950103950104	0	0.935550935550936	3.01455301455301
12	12	"Ageröds Mosse"	55.933292	13.425594	520	"AWI"	520	8712	9273	8988	0	16.3601161665053	0.0968054211035818	0	0	0.0968054211035818	0	15.4888673765731	0	0	0	0	0	34.7531461761859	0.0968054211035818	0	0	0	0	0	0	0	0	0	26.0406582768635	0	0	0	1.64569215876089	0	0	0	0	0	0	0	1.64569215876089	3.77541142303969
12	12	"Ageröds Mosse"	55.933292	13.425594	522.5	"AWI"	522.5	8771	9291.5	9031	0	14.240170031881	0	0	0	0	0	14.5589798087141	0	0	0	0	0	32.4123273113709	0.318809776833156	0	0	0	0	0	0	0	0	0	27.4176408076514	0	0	0	3.18809776833156	0	0	0	0	0	0	0	1.80658873538789	6.05738575982997
12	12	"Ageröds Mosse"	55.933292	13.425594	525	"AWI"	525	8814	9317	9077	0	14.8803329864724	0	0	0	0.104058272632674	0	19.0426638917794	0	0	0	0	0	32.3621227887617	0.208116545265349	0	0	0	0	0	0	0	0	0	24.4536940686785	0	0	0	2.18522372528616	0	0	0	0	0.208116545265349	0	0	1.24869927159209	5.30697190426639
12	12	"Ageröds Mosse"	55.933292	13.425594	527.5	"AWI"	527.5	8846.5	9353.5	9125.5	0	14.0256959314775	0	0	0	0	0	17.1306209850107	0	0	0	0	0	33.5117773019272	0	0	0	0	0	0.214132762312634	0	0	0	0	26.6595289079229	0	0	0	2.35546038543897	0	0	0	0	0	0	0	1.71306209850107	4.38972162740899
12	12	"Ageröds Mosse"	55.933292	13.425594	530	"AWI"	530	8870	9407	9168	0	18.9343482397716	0	0	0	0.0951474785918173	0	16.2702188392008	0	0	0	0	0	33.7773549000951	0.380589914367269	0	0	0	0	0	0	0	0	0	19.8858230256898	0	0	0	3.42530922930542	0	0	0	0	0.0951474785918173	0	0	1.42721217887726	5.70884871550904
12	12	"Ageröds Mosse"	55.933292	13.425594	532.5	"AWI"	532.5	8969	9425	9215.5	0	15.0997150997151	0	0	0	0	0	13.960113960114	0	0	0	0	0	34.1880341880342	0.0949667616334283	0	0	0	0	0	0.284900284900285	0	0	0	23.6467236467236	0	0	0	3.03893637226971	0	0	0	0	0.474833808167141	0	0	1.42450142450142	7.78727445394112
12	12	"Ageröds Mosse"	55.933292	13.425594	535	"AWI"	535	9052	9450	9267	0	17.6982591876209	0	0.0967117988394584	0	0.193423597678917	0	18.2785299806576	0	0	0	0	0	36.8471953578337	0	0	0	0	0	0	0	0	0	0	17.6015473887814	0	0	0	3.28820116054159	0	0	0	0	0.290135396518375	0	0	1.1605415860735	4.54545454545455
12	12	"Ageröds Mosse"	55.933292	13.425594	537.5	"AWI"	537.5	9107	9493	9324	0	16.7035398230088	0	0	0	0	0	15.929203539823	0	0	0	0	0	31.0840707964602	0.221238938053097	0	0	0	0	0	0	0	0	0	24.7787610619469	0	0	0	2.98672566371681	0	0	0	0	0.221238938053097	0	0	1.21681415929204	6.85840707964602
12	12	"Ageröds Mosse"	55.933292	13.425594	540	"AWI"	540	9148	9563	9377	0	3.64485981308411	0	0	0	0	0	17.0093457943925	0	0	0	0	0	37.196261682243	0.186915887850467	0	0	0	0	0	0	0	0	0	37.4766355140187	0	0	0	0.747663551401869	0	0	0	0	0.0934579439252337	0	0	0.186915887850467	3.45794392523364
12	12	"Ageröds Mosse"	55.933292	13.425594	542.5	"AWI"	542.5	9391.5	9731.5	9545	0	1.71673819742489	0	0	0	0.107296137339056	0	15.6652360515021	0	0	0	0	0	34.1201716738197	0.107296137339056	0	0	0	0	0	0	0	0	0	43.6695278969957	0	0	0	0.751072961373391	0	0.107296137339056	0	0	1.07296137339056	0	0	0	2.6824034334764
12	12	"Ageröds Mosse"	55.933292	13.425594	545	"AWI"	545	9531	9976	9714	0	0.336700336700337	0	0	0	0	0	22.3905723905724	0	0	0	0	0	40.9090909090909	0	0	0	0	0	0	0	0	0	0	31.3973063973064	0	0	0	0.420875420875421	0	0	0.0841750841750842	0	0.673400673400673	0	0	0.0841750841750842	3.7037037037037
12	12	"Ageröds Mosse"	55.933292	13.425594	547.5	"AWI"	547.5	9605.5	10255	9895	0	0.573065902578797	0	0	0.0955109837631328	0	0	20.2483285577841	0	0	0	0	0	41.5472779369628	0.382043935052531	0.286532951289398	0	0	0	0	0	0	0	0	34.5749761222541	0	0	0	0.286532951289398	0	0	0	0	0.191021967526266	0.0955109837631328	0	0	1.71919770773639
12	12	"Ageröds Mosse"	55.933292	13.425594	550	"AWI"	550	9669	10559	10072	0	0.0896860986547085	0	0	0	0.0896860986547085	0	19.8206278026906	0	0	0	0	0	42.6008968609865	0.0896860986547085	0	0	0	0	0.0896860986547085	0	0	0	0	35.7847533632287	0	0	0	0.179372197309417	0	0	0	0	0.269058295964126	0	0	0	0.986547085201794
12	12	"Ageröds Mosse"	55.933292	13.425594	552.5	"AWI"	552.5	9909.5	10632.5	10207	0	0	0	0	0	0	0	14.6718146718147	0	0	0	0	0	41.023166023166	0.0965250965250965	0	0	0	0	0	0	0	0	0	43.6293436293436	0	0	0	0	0	0	0	0	0	0	0	0	0.579150579150579
12	12	"Ageröds Mosse"	55.933292	13.425594	555	"AWI"	555	10089	10722	10365	0	0	0	0	0	0	0	18.2531894013739	0	0	0	0	0	30.9126594700687	0	0	0	0	0	0	0	0	0	0	49.558390578999	0	0	0	0	0	0	0	0	0.490677134445535	0	0	0	0.785083415112856
12	12	"Ageröds Mosse"	55.933292	13.425594	557.5	"AWI"	557.5	10214	10852	10527	0	0	0.11037527593819	0	0	0.11037527593819	0	22.1854304635762	0	0	0	0	0	28.1456953642384	0.22075055187638	0	0	0	0	0	0	0	0	0	48.4547461368653	0	0	0	0	0	0	0	0	0.441501103752759	0	0	0	0.33112582781457
12	12	"Ageröds Mosse"	55.933292	13.425594	560	"AWI"	560	10299	11051	10673	0	0	0	0	0	0	0	29.7076023391813	0	0	0	0	0	19.5321637426901	0	0	0	0	0	0	0	0	0	0	49.9415204678363	0	0	0	0	0	0	0	0	0.350877192982456	0	0	0	0.467836257309942
12	12	"Ageröds Mosse"	55.933292	13.425594	562.5	"AWI"	562.5	10612.5	11153.5	10891.5	0	0	0	0	0	0	0	32.6760563380282	0	0	0	0	0	9.15492957746479	0.28169014084507	0	0	0	0	0	0	0	0	0	56.6197183098592	0	0	0	0.140845070422535	0	0.140845070422535	0	0	0.563380281690141	0	0	0	0.422535211267606
12	12	"Ageröds Mosse"	55.933292	13.425594	565	"AWI"	565	10872	11320	11107	0	0	0	0	0	0	0	53.6443148688047	0	0	0	0	0	0	0.291545189504373	0	0	0	0	0	0	0	0	0	45.4810495626822	0	0	0	0	0	0	0	0	0.583090379008746	0	0	0	0
12	12	"Ageröds Mosse"	55.933292	13.425594	567.5	"AWI"	567.5	11056	11595.5	11311	0	0	0	0.15748031496063	0	0	0	36.2204724409449	0	0	0	0	0	0	0.31496062992126	0	0	0	0	0	0	0	0	0	62.5196850393701	0	0	0	0.15748031496063	0	0	0	0	0.31496062992126	0	0.15748031496063	0	0.15748031496063
12	12	"Ageröds Mosse"	55.933292	13.425594	570	"AWI"	570	11177	11927	11517	0	0	0	0	0	0.282885431400283	0	66.9024045261669	0	0	0	0	0	0	1.83875530410184	0	0	0	0	0	0	0	0	0	28.005657708628	0	0	0	0	0	0	0	0	2.4045261669024	0	0.282885431400283	0	0.282885431400283
12	12	"Ageröds Mosse"	55.933292	13.425594	572.5	"AWI"	572.5	11314	12101	11700	0	0	0.154559505409583	0.154559505409583	0	0	0	28.5935085007728	0	0	0	0	0	0.309119010819165	3.09119010819165	0	0	0	0	0	0	0	0	0	63.3693972179289	0	0	0	0	0	0	0	0.154559505409583	2.78207109737249	0	1.39103554868624	0	0
12	12	"Ageröds Mosse"	55.933292	13.425594	575	"AWI"	575	11390	12432	11860	0	0	0.62111801242236	0	0	5.90062111801242	0	56.2111801242236	0	0	0	0	0	0	4.6583850931677	0	0	0	0	0	0	0	0	0	30.4347826086957	0	0	0	0	0	0	0	0	1.86335403726708	0	0.31055900621118	0	0
