"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Cannabaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Lamiaceae"	"Lythraceae"	"Malvaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3504	4529	"Welney Washes"	52.51667	0.25	827	"AWI"	827	6295	6745	6517	0	16.0142348754448	1.06761565836299	0	0.355871886120996	0	0	1.06761565836299	0	0	0	0	0	48.7544483985765	12.8113879003559	0	0	0	0	0	0.711743772241993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.5053380782918	0.355871886120996	0	0	0	0	0	0	0	0	0	0	0	0.355871886120996	0	0	0
3504	4529	"Welney Washes"	52.51667	0.25	829	"AWI"	829	6313	6753	6527	0	11.1864406779661	10.1694915254237	0	0	0	0	2.03389830508475	0	0	0	0	0	45.0847457627119	11.5254237288136	0	0	0	0	0	1.35593220338983	0	0	0	0	0	0	0	0.338983050847458	0	0	0	0	0	0	15.5932203389831	0	0	0	0	0	0	0	0	0	0	0	0	1.69491525423729	1.01694915254237	0	0
3504	4529	"Welney Washes"	52.51667	0.25	831	"AWI"	831	6331	6759	6537	0	6.5015479876161	19.8142414860681	0	0	0.309597523219814	0	1.23839009287926	0	0	0	0	0	22.2910216718266	16.71826625387	0	0	0	0	0	0.309597523219814	0	0	0	0	0	0	0	0.619195046439629	0	0	13.312693498452	0	0	0	14.5510835913313	0	0	0	0	0	0	0	0	0	0	0	0	4.02476780185759	0.309597523219814	0	0
3504	4529	"Welney Washes"	52.51667	0.25	833	"AWI"	833	6344	6765	6546	0	7.26072607260726	19.4719471947195	0	0	0	0	0.33003300330033	0	0	0	0	0	19.4719471947195	17.8217821782178	0	0	0	0.33003300330033	0	0.33003300330033	0	0	0	0	0	0	0	0.33003300330033	0	0	12.5412541254125	0	0	0	20.1320132013201	0	0	0	0.33003300330033	0	0	0	0	0	0	0	0	1.32013201320132	0.33003300330033	0	0
3504	4529	"Welney Washes"	52.51667	0.25	835	"AWI"	835	6358	6772	6557	0	12.7572016460905	5.34979423868313	0	0	0	0	0.411522633744856	0	0	0	0	0	30.4526748971193	12.7572016460905	0	0	0	0	0	0.823045267489712	0	0	0	0	0	0	0	0.411522633744856	0	0	0	0	0	0	30.4526748971193	0	1.23456790123457	0	0	0	1.64609053497942	0	0	0	0	0	0	2.88065843621399	0.823045267489712	0	0
3504	4529	"Welney Washes"	52.51667	0.25	837	"AWI"	837	6369	6780	6567	0	11.5523465703971	0.36101083032491	0	0	0	0	0.36101083032491	0	0	0	0	0	15.1624548736462	20.2166064981949	0	0	0	0	0.36101083032491	0	0	0	0	0	0	0	0	1.08303249097473	0	0	0	0	0	0	25.6317689530686	0	2.52707581227437	0	3.97111913357401	0	16.2454873646209	0	0	0	0	0	0	2.16606498194946	0.36101083032491	0	0
3504	4529	"Welney Washes"	52.51667	0.25	839	"AWI"	839	6381	6789	6577	0	16.0771704180064	0.964630225080386	0.321543408360129	0.321543408360129	0	0	2.57234726688103	0	0	0	0	0	10.9324758842444	11.8971061093248	0	0	0	0	1.28617363344051	0.321543408360129	0	0	0	0	0	0	0	0.964630225080386	0	0	0	0	0	0	24.7588424437299	0	2.2508038585209	0	0	0	21.2218649517685	0	0	0	0	0	0	4.5016077170418	0.964630225080386	0	0.643086816720257
3504	4529	"Welney Washes"	52.51667	0.25	841	"AWI"	841	6388	6800	6589	0	18.8356164383562	1.71232876712329	0.684931506849315	0	0.342465753424658	0	1.36986301369863	0	0	0	0	0	9.58904109589041	14.3835616438356	0	0	0	0	0.684931506849315	1.02739726027397	0	0	0	0	0	0	0	0.342465753424658	0	0	0	0	0	0	26.027397260274	0	0.342465753424658	0	1.36986301369863	0	16.4383561643836	0	0	0	0	0	0	5.82191780821918	0.342465753424658	0	0.684931506849315
3504	4529	"Welney Washes"	52.51667	0.25	843	"AWI"	843	6397	6809	6599	0	21.6666666666667	1.66666666666667	0.555555555555556	0	0	0	1.11111111111111	0	0	0	0	0	6.66666666666667	7.22222222222222	0	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	2.22222222222222	0	0	0	0	0	0	26.6666666666667	0	0.555555555555556	0	3.88888888888889	0	16.1111111111111	0	0	0	0	0	0	9.44444444444444	1.66666666666667	0	0
3504	4529	"Welney Washes"	52.51667	0.25	845	"AWI"	845	6404	6822	6610	0	7.97101449275362	0.36231884057971	0	0	0	0	0.72463768115942	0	0	0	0	0	4.34782608695652	40.2173913043478	0	0	0	0	0	0.72463768115942	0	0	0	0	0	0	0	0.36231884057971	0	0	0	0	0	0	21.7391304347826	0	1.44927536231884	0	1.08695652173913	0	12.6811594202899	0	0	0	0	0.36231884057971	0	4.71014492753623	3.26086956521739	0	0
