"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Thalictrum"	"Ulmus"
3024	3940	"Black Loch"	56.32083	-3.19472	544	"AWI"	544	6854	7284	7063	0	0	0	0	40.6626506024096	0	0	0	5.12048192771084	6.92771084337349	0	0	0	0	3.91566265060241	0	18.6746987951807	0	0.301204819277108	0	0	0	0	24.0963855421687	0	0	0.301204819277108
3024	3940	"Black Loch"	56.32083	-3.19472	552	"AWI"	552	6932	7355	7135	0	0.448430493273543	0	0	42.3766816143498	0.224215246636771	0.672645739910314	0	3.1390134529148	5.38116591928251	0	0	17.2645739910314	0	3.1390134529148	0	12.5560538116592	0	0	0.224215246636771	0	0	0	13.9013452914798	0	0.672645739910314	0
3024	3940	"Black Loch"	56.32083	-3.19472	560	"AWI"	560	7010	7416	7213	0.814663951120163	0	4.4806517311609	3.46232179226069	7.94297352342159	8.75763747454175	0.407331975560081	6.5173116089613	1.0183299389002	9.36863543788187	0	2.64765784114053	1.42566191446029	0.407331975560081	4.88798370672098	0.203665987780041	32.1792260692464	0	0	0	2.24032586558045	0.203665987780041	3.25865580448065	9.36863543788187	0	0.407331975560081	0
3024	3940	"Black Loch"	56.32083	-3.19472	568	"AWI"	568	7098	7581	7320	0.584795321637427	0.194931773879142	3.31384015594542	5.26315789473684	6.82261208576998	1.75438596491228	0	7.60233918128655	0.974658869395711	12.0857699805068	0.584795321637427	1.75438596491228	1.16959064327485	0	3.31384015594542	0	33.9181286549708	0.584795321637427	0	0.584795321637427	2.53411306042885	1.75438596491228	6.82261208576998	6.82261208576998	0.389863547758285	1.16959064327485	0
3024	3940	"Black Loch"	56.32083	-3.19472	571	"AWI"	571	7135	7655	7363	0	0	1.68776371308017	3.16455696202532	4.43037974683544	3.79746835443038	0	6.54008438818565	1.26582278481013	9.91561181434599	0	4.21940928270042	0.210970464135021	0	3.58649789029536	0	49.57805907173	0.421940928270042	0	0.210970464135021	1.68776371308017	0.421940928270042	0	8.86075949367089	0	0	0
