"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Ilex"	"Juglans"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
16094	24844	"Carquefou"	47.30917	-1.47694	65	"AWI"	65	640	873	745	0	28.125	0.520833333333333	2.08333333333333	0	0.520833333333333	0	0.520833333333333	0	0.520833333333333	0	0	0.520833333333333	0	0.520833333333333	0	0	4.16666666666667	0.520833333333333	40.625	1.04166666666667	0	0	0.520833333333333	0	0.520833333333333	2.60416666666667	0	0	1.04166666666667	1.04166666666667	0	0	0	1.5625	0	0	0	0	8.85416666666667	0	0.520833333333333	0	1.04166666666667	0.520833333333333	0	0	0	0.520833333333333	0.520833333333333	0.520833333333333	0	0	0	0.520833333333333
16094	24844	"Carquefou"	47.30917	-1.47694	70	"AWI"	70	735	901	805	0	28.8888888888889	0	2.77777777777778	0	0	0	0.555555555555556	0	1.11111111111111	0	0	3.88888888888889	0	1.11111111111111	0	0	4.44444444444444	0	36.1111111111111	1.66666666666667	0	0	1.11111111111111	0	0	0.555555555555556	0	0	0	1.11111111111111	0	0	0	3.88888888888889	0	0	0	0.555555555555556	4.44444444444444	1.11111111111111	0	0	5	0.555555555555556	0	0	0	0.555555555555556	0	0.555555555555556	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	75	"AWI"	75	780	934	852	0	87.5	0.304878048780488	0.304878048780488	0.304878048780488	0	0	0.304878048780488	0	0.304878048780488	0	0	0	0	0	0	0	0.304878048780488	0	7.6219512195122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304878048780488	0	0	0	0	0.609756097560976	0.304878048780488	0.304878048780488	0	0.914634146341463	0	0	0	0	0.304878048780488	0	0	0	0	0	0.304878048780488
16094	24844	"Carquefou"	47.30917	-1.47694	80	"AWI"	80	813	973	889	0	53.7037037037037	0.462962962962963	2.31481481481481	0	0	0	1.85185185185185	0	0.925925925925926	0	0	2.77777777777778	0	0	0	0	0.462962962962963	0	18.9814814814815	0	0	0	0.462962962962963	0	0	3.24074074074074	0	0	0	0	0	0	0	0.462962962962963	0	0	0	0.462962962962963	2.77777777777778	0	4.16666666666667	0	3.24074074074074	0.925925925925926	0.462962962962963	0	0.462962962962963	0	0	1.85185185185185	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	85	"AWI"	85	831	1027	923	0	63.3093525179856	0	2.87769784172662	0.719424460431655	0.359712230215827	0	0.359712230215827	0	0	0	0	0	0	0	0	0	1.43884892086331	0	17.2661870503597	0	0	0	0.719424460431655	0	0.359712230215827	1.79856115107914	0	0	1.07913669064748	0.719424460431655	0	0.359712230215827	0	0.719424460431655	0	0	0	0	2.87769784172662	0.359712230215827	0.719424460431655	0	1.79856115107914	0.719424460431655	0	0	0	0	0	0.359712230215827	0	0	0	1.07913669064748
16094	24844	"Carquefou"	47.30917	-1.47694	90	"AWI"	90	844	1098	956	0	29.0697674418605	0.387596899224806	0.775193798449612	0.775193798449612	0.387596899224806	0	0.775193798449612	0	0.387596899224806	0	0	0	0	0	0.387596899224806	0	1.16279069767442	0	52.7131782945737	0	0	0	0	0	0	1.55038759689922	0	0	1.93798449612403	0	0	0	0	0.387596899224806	0	0	0	0	4.26356589147287	0	1.16279069767442	0	1.93798449612403	1.16279069767442	0	0	0	0	0	0.387596899224806	0	0.387596899224806	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	94	"AWI"	94	885	1117	992	0	79.0940766550523	0.348432055749129	1.04529616724739	0.696864111498258	0	0	1.74216027874564	0	0	0	0	0.348432055749129	1.39372822299652	0	0	0	3.13588850174216	0	2.4390243902439	0	0	0	0.348432055749129	0	0	0	0.348432055749129	0	0	0.696864111498258	0	0	0	1.39372822299652	0	0	0	0	4.18118466898955	0.348432055749129	0	0	1.04529616724739	0.348432055749129	0	0	0	0	0	0.696864111498258	0.348432055749129	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	98	"AWI"	98	916	1147	1031	0	75.4777070063694	0	0.318471337579618	0.955414012738854	0.318471337579618	0	2.22929936305732	0	0	0	0	0.955414012738854	0	0.318471337579618	0	0	4.77707006369427	0	6.68789808917197	0	0	0	0.318471337579618	0.318471337579618	0	0	0	0	0	0	0	0	0	1.27388535031847	0	0	0	0.318471337579618	2.86624203821656	0	0	0	1.91082802547771	0.636942675159236	0	0	0	0	0	0.318471337579618	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	102	"AWI"	102	934	1194	1066	0	78.7234042553192	0.354609929078014	0.709219858156028	2.12765957446809	0	0	1.77304964539007	0	0.354609929078014	0	0	0	0	0	0	0	4.25531914893617	0	4.9645390070922	0	0	0	0	0	0	0.354609929078014	0	0	0	0	0	0	0	0.709219858156028	0	0	0	0	3.90070921985816	0	0	0	0.354609929078014	0.354609929078014	0	0	0	0	0.354609929078014	0.354609929078014	0	0	0	0.354609929078014
16094	24844	"Carquefou"	47.30917	-1.47694	106	"AWI"	106	951	1253	1100	0	84.2931937172775	0	0.261780104712042	0.261780104712042	0.261780104712042	0	0.523560209424084	0	0	0	0	0.523560209424084	0	0	0	0	2.87958115183246	0	2.09424083769634	0	0	0	0	0	0	0.523560209424084	0	0	0.261780104712042	0	0	0	0	0.261780104712042	0	0	0	0	5.23560209424084	0.261780104712042	0	0	0.523560209424084	0.523560209424084	0	0	0.261780104712042	0	0.261780104712042	0.523560209424084	0.261780104712042	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	110	"AWI"	110	988	1287	1132	0	85.3018372703412	0.5249343832021	0.5249343832021	0.26246719160105	0.26246719160105	0	0.78740157480315	0	0.26246719160105	0	0	0	0	0.26246719160105	0	0	1.5748031496063	0	2.88713910761155	0	0	0	0.26246719160105	0	0	0	0	0	0	0	0	0	0	0.26246719160105	0	0	0	0.26246719160105	5.249343832021	0.26246719160105	0	0	0.78740157480315	0	0	0	0	0	0	0.26246719160105	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	115	"AWI"	115	1044	1307	1173	0	85.6749311294766	0.550964187327824	0.275482093663912	0.550964187327824	0.275482093663912	0	0.826446280991736	0	0.275482093663912	0	0	0.550964187327824	0	0	0	0	0.826446280991736	0	3.30578512396694	0	0	0	0.275482093663912	0	0	0.275482093663912	0	0	0	0	0	0	0	0.275482093663912	0	0	0	0	4.95867768595041	0	0	0	0.550964187327824	0	0	0	0	0	0	0.275482093663912	0	0.275482093663912	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	120	"AWI"	120	1084	1336	1217	0.280898876404494	89.8876404494382	0	0.280898876404494	0.280898876404494	0	0	1.96629213483146	0	0	0	0	0	0	0	0	0	0.561797752808989	0	2.52808988764045	0.561797752808989	0	0	0.280898876404494	0	0	0	0	0	0	0.280898876404494	0	0	0	0	0	0	0	0	2.24719101123596	0	0	0	0.280898876404494	0.280898876404494	0	0	0	0	0	0.280898876404494	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	125	"AWI"	125	1111	1377	1262	0	81.9727891156463	0.340136054421769	0	0.340136054421769	0	0	0.680272108843537	0	0	0	0	0	0	0	0	0	2.38095238095238	0	6.12244897959184	0	0	0	0.340136054421769	0.340136054421769	0	0.340136054421769	0	0	0	0	0	0	0	0.680272108843537	0	0	0	0	5.4421768707483	0	0	0	0.340136054421769	0.340136054421769	0	0	0	0	0	0.340136054421769	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	130	"AWI"	130	1174	1408	1303	0	77.8125	0	0.3125	1.875	0	0	1.25	0	0	0	0	1.25	0	0	0	0	6.25	0	3.4375	0	0	0	0.625	0	0	0.3125	0	0	0	0	0	0	0	0	0	0	0	0	5.3125	0	0.3125	0	1.25	0	0	0	0	0	0	0	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	135	"AWI"	135	1223	1452	1349	0	81.0089020771513	0	0.593471810089021	1.78041543026706	0.29673590504451	0	0.29673590504451	0	0	0	0	0	0	0	0	0	5.04451038575668	0	3.56083086053412	0	0	0	0.29673590504451	0.29673590504451	0.29673590504451	0.29673590504451	0	0	0.29673590504451	0.29673590504451	0	0	0	0.29673590504451	0	0	0	0	3.85756676557863	0.29673590504451	0.593471810089021	0	0.593471810089021	0	0	0	0	0	0	0	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	140	"AWI"	140	1264	1537	1392	0	80.7339449541284	0	0	1.52905198776758	0	0	1.22324159021407	0	0	0	0	0	0	0.305810397553517	0	0	7.95107033639144	0	0.917431192660551	0	0	0	0.305810397553517	0	0	0	0	0	0	0	0	0	0	0.305810397553517	0	0	0	0	3.97553516819572	0.305810397553517	0	0	0.611620795107034	0.305810397553517	0	0	0.611620795107034	0	0	0.305810397553517	0	0	0	0.611620795107034
16094	24844	"Carquefou"	47.30917	-1.47694	145	"AWI"	145	1298	1621	1433	0	84.2443729903537	0	0	0.321543408360129	0	0	0.643086816720257	0	0	0	0	0	0	0	0	0	1.92926045016077	0	2.89389067524116	0	0	0	0.643086816720257	0.321543408360129	0.321543408360129	0	0	0	0	0	0	0	0	0	0	0	0	0	7.71704180064309	0	0	0	0	0	0	0	0	0	0	0.643086816720257	0.321543408360129	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	150	"AWI"	150	1346	1652	1477	0	83.9050131926121	0.263852242744063	0	0.263852242744063	0	0	1.05540897097625	0	0	0	0	0	0	0	0	0	4.74934036939314	0	1.31926121372032	0	0	0	0.527704485488127	0.527704485488127	0	0.263852242744063	0	0	0	0	0	0.263852242744063	0	0	0	0	0	0	6.06860158311346	0	0	0	0	0	0	0	0	0	0	0.263852242744063	0.263852242744063	0	0	0.263852242744063
16094	24844	"Carquefou"	47.30917	-1.47694	155	"AWI"	155	1372	1700	1521	0	82.262996941896	0	0	0.305810397553517	0	0	0.917431192660551	0	0	0	0	0.611620795107034	0	0	0	0	6.72782874617737	0	1.22324159021407	0	0	0	0.917431192660551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305810397553517	6.11620795107034	0	0	0	0.305810397553517	0	0	0	0	0	0	0.305810397553517	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	160	"AWI"	160	1393	1758	1564	0	82.3529411764706	0	0	0.346020761245675	0	0	2.07612456747405	0	0.346020761245675	0	0	0.69204152249135	0	0	0	0	1.3840830449827	0	3.46020761245675	0	0	0	0	0	0	0	0	0	0	0.346020761245675	0	0	0	0.346020761245675	0	0	0	0	6.9204152249135	0	0.346020761245675	0	0	0.346020761245675	0	0	0	0	0	0	1.03806228373702	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	165	"AWI"	165	1480	1803	1615	0	66.5480427046263	0.355871886120996	0	0.711743772241993	0	0	0.355871886120996	0	0	0	0	3.55871886120996	0	0.355871886120996	0	0	1.42348754448399	0	12.4555160142349	0	0.711743772241993	0	0	0.355871886120996	0.355871886120996	0.355871886120996	0	0.355871886120996	0	0	0	0	0	0.355871886120996	0	0	0	0	8.54092526690392	0	0	0	2.13523131672598	0.355871886120996	0	0	0	0	0	0.355871886120996	0	0	0	0.355871886120996
16094	24844	"Carquefou"	47.30917	-1.47694	170	"AWI"	170	1558	1861	1678	0.448430493273543	48.4304932735426	0.896860986547085	1.34529147982063	0.448430493273543	0.448430493273543	0	1.79372197309417	0	0.448430493273543	0	0	3.1390134529148	0	0	0	0	0.896860986547085	0	18.3856502242152	0	0	0	0	0.448430493273543	0	0.448430493273543	0	0	0	0	0	0	0	1.79372197309417	0	0	0	0	13.0044843049327	0.448430493273543	0	0	1.79372197309417	0	0	0	0	0.448430493273543	0	0	4.48430493273543	0	0	0.448430493273543
16094	24844	"Carquefou"	47.30917	-1.47694	175	"AWI"	175	1601	1952	1738	0	42.2222222222222	0.888888888888889	0	0.444444444444444	0	0	1.33333333333333	0	0.444444444444444	0	0	1.33333333333333	0	0	0.444444444444444	0	2.22222222222222	0	27.1111111111111	0.888888888888889	0	0	0.444444444444444	0	0	0.444444444444444	0	0	0	0	0	0	0	0.888888888888889	0	0	0	0	16	0.444444444444444	0.888888888888889	0	2.66666666666667	0	0	0	0	0	0	0.444444444444444	0	0.444444444444444	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	180	"AWI"	180	1645	2073	1807	0	71.9424460431655	0.719424460431655	0	0.719424460431655	0	0	0.719424460431655	0	0	0	0	0	0	0.359712230215827	0	0	2.87769784172662	0	7.55395683453237	0	0	0	0.359712230215827	0	0	0.359712230215827	0	0	0.359712230215827	0.359712230215827	0	0	0	0.359712230215827	0	0	0	0	9.35251798561151	0.359712230215827	0	0	1.79856115107914	0	0	0	0	0	1.07913669064748	0.719424460431655	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	185	"AWI"	185	1722	2287	1963	0	72.463768115942	0.36231884057971	0	0.72463768115942	0.36231884057971	0	2.17391304347826	0	0	0	0	0	0	0.36231884057971	0	0	1.81159420289855	0	6.15942028985507	0	0	0	0.36231884057971	0	0	0.36231884057971	0	0	0	0.36231884057971	0	0	0	1.08695652173913	0	0	0	0.36231884057971	9.05797101449275	0.36231884057971	0	0	1.81159420289855	0.72463768115942	0	0	0	0	0.72463768115942	0	0	0	0	0.36231884057971
16094	24844	"Carquefou"	47.30917	-1.47694	189	"AWI"	189	1758	2539	2078	0	72.2602739726027	0.342465753424658	0.684931506849315	0.342465753424658	0.342465753424658	0	1.71232876712329	0	0.342465753424658	0	0	0.342465753424658	0	0.342465753424658	0	0	3.42465753424658	0	4.79452054794521	0	0	0	0.342465753424658	0	0	0.684931506849315	0	0	0	0.342465753424658	0	0	0	1.71232876712329	0	0	0	0	7.53424657534247	0.342465753424658	0.684931506849315	0	1.71232876712329	0	0	0	0	0	1.02739726027397	0.342465753424658	0	0.342465753424658	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	193	"AWI"	193	1787	2812	2185	0.285714285714286	72.5714285714286	0.571428571428571	0.285714285714286	1.71428571428571	0.285714285714286	0	2.28571428571429	0.285714285714286	0.285714285714286	0	0	0.285714285714286	0	0.285714285714286	0	0	4.57142857142857	0	1.71428571428571	0	0	0	0	0	0	0	0.285714285714286	0	0	0	0	0	0	0.857142857142857	0	0	0	0	11.1428571428571	0	0	0	0.571428571428571	0	0	0	0	0	0.571428571428571	0.571428571428571	0	0	0	0.571428571428571
16094	24844	"Carquefou"	47.30917	-1.47694	197	"AWI"	197	1808	3097	2291	0	75.7033248081841	0.255754475703325	0.255754475703325	2.30179028132992	0	0	0.255754475703325	0	0	0	0	0	0.767263427109974	0.255754475703325	0	0	5.62659846547315	0	2.0460358056266	0	0	0	0.255754475703325	0.255754475703325	0	0	0	0	0	0.51150895140665	0	0	0	0.255754475703325	0	0	0	0	7.16112531969309	0.255754475703325	0	0	0.255754475703325	0	0	0	0	0	3.32480818414322	0.255754475703325	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	200	"AWI"	200	1924	3154	2400	0	74.5689655172414	0	0	1.72413793103448	0.21551724137931	0	1.07758620689655	0	0.21551724137931	0.21551724137931	0	0.21551724137931	0	0	0	0	3.87931034482759	0	6.46551724137931	0	0.431034482758621	0	0	0.21551724137931	0	0.21551724137931	0	0	0	0	0	0	0	0.21551724137931	0	0	0	0	5.81896551724138	1.93965517241379	0	0	0.431034482758621	0.21551724137931	0	0	0	0	1.50862068965517	0.431034482758621	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	205	"AWI"	205	2042	3251	2586	0	70.6896551724138	0.28735632183908	0.28735632183908	0.574712643678161	0.28735632183908	0	0.862068965517241	0	0	0	0	0	0	0	0	0	4.31034482758621	0	7.75862068965517	0	0	0	0	0	0	0.28735632183908	0	0	0	0	0.28735632183908	0	0	0	0	0	0	0	7.18390804597701	2.29885057471264	0	0	0	0	0	0	0	0	4.31034482758621	0.28735632183908	0	0	0	0.28735632183908
16094	24844	"Carquefou"	47.30917	-1.47694	210	"AWI"	210	2115	3367	2783	0	73.7527114967462	0.216919739696312	0	1.7353579175705	0.433839479392625	0	0	0	0	0	0	0.216919739696312	0	0	0	0	5.85683297180043	0	4.77223427331887	0	0	0	0	0.216919739696312	0	0.216919739696312	0	0	0	0	0	0	0	0.216919739696312	0	0	0	0	8.45986984815618	0	0	0	0	0	0	0	0	0	3.68763557483731	0.216919739696312	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	215	"AWI"	215	2182	3581	2959	0	59.6618357487923	0.483091787439614	0.241545893719807	2.41545893719807	0.241545893719807	0	0.241545893719807	0	0	0	0	0	0	0.241545893719807	0	0.241545893719807	7.48792270531401	0	9.66183574879227	0	0	0	0	0.483091787439614	0	0	0	0	0	0.483091787439614	0.241545893719807	0	0	0.483091787439614	0	0	0	0	7.97101449275362	0.241545893719807	0	0	0	0.241545893719807	0	0	0	0	8.69565217391304	0.241545893719807	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	220	"AWI"	220	2506	3629	3102	0	76.158940397351	0	0	0.662251655629139	0.33112582781457	0	0	0	0	0	0	0	0	0.33112582781457	0	0	5.96026490066225	0	5.29801324503311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.6158940397351	0	0	0	0	0	0	0	0	0	3.3112582781457	0.33112582781457	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	225	"AWI"	225	2816	3697	3254	0	84.6875	0	0	0	0	0	0.3125	0	0	0	0	0	0	0.3125	0	0	4.375	0	3.4375	0	0	0	0	0	0	0	0	0	0	0.9375	0	0	0	0	0	0	0	0	2.8125	0	0	0	0	0	0	0	0	0	2.8125	0.3125	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	230	"AWI"	230	3047	3800	3415	0	65.979381443299	0	0	0.515463917525773	0.515463917525773	0	0	0	0	0	0	0	0	0.257731958762887	0	0	5.92783505154639	0	8.24742268041237	0	0	0.515463917525773	0	0.257731958762887	0	0.77319587628866	0	0	0	0	0	0	0	0	0	0	0	0	6.18556701030928	0.257731958762887	0	0	0	0	0	0	0	0	9.5360824742268	1.03092783505155	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	235	"AWI"	235	3300	3966	3618	0.367647058823529	30.8823529411765	0	0	1.47058823529412	1.10294117647059	0	0.367647058823529	0	0.367647058823529	0	0	0	0	0	0	0	20.9558823529412	0	25	0	0	0	0	0	0	0	0	0	0	4.04411764705882	0	0	0	0	0	0	0	0	8.08823529411765	0.367647058823529	0	0	0	0.367647058823529	0	0	0	0.367647058823529	5.51470588235294	0.735294117647059	0	0	0	0
16094	24844	"Carquefou"	47.30917	-1.47694	240	"AWI"	240	3650	4152	3902	0	9.41704035874439	0	0.448430493273543	0	8.96860986547085	0	2.24215246636771	0	0.448430493273543	0	0	0	0	0.896860986547085	0	0	8.52017937219731	0	63.2286995515695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34529147982063	0.896860986547085	0	0	0	1.34529147982063	0	0	0	0	1.79372197309417	0.448430493273543	0	0	0	0
