"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Erythrina"	"Euonymus"	"Fabaceae"	"Fagus"	"Ficus"	"Frangula"	"Fraxinus"	"Hypericaceae"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Lythraceae"	"Malvaceae"	"Myrtus"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Solanaceae"	"Tamarix"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	367	"AWI"	367	5243	5659	5473	8.83458646616541	0	14.4736842105263	9.02255639097744	0	0	0.18796992481203	0.56390977443609	0	0.56390977443609	0	0	0	0	0	3.57142857142857	0	0	0	0	0	0	0.37593984962406	0	0	0	0	17.4812030075188	0	0.75187969924812	0	0.18796992481203	0.37593984962406	0	0	0.18796992481203	0.18796992481203	0.37593984962406	0	0	10.9022556390977	0	0	0	0	0	14.0977443609023	13.7218045112782	0	0	0	0.56390977443609	0	1.31578947368421	0	0	0.56390977443609	0	0	0.37593984962406	0.56390977443609	0	0	0.75187969924812
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	368	"AWI"	368	5265	5667	5492	8.05008944543828	0.178890876565295	11.9856887298748	6.79785330948122	0	0	0.536672629695885	0.178890876565295	0	0.35778175313059	0	0	0	0	0	2.86225402504472	0	0	0	0	0	0	0.536672629695885	0	0.178890876565295	1.25223613595707	0	16.8157423971377	0	0.35778175313059	0	0	0.178890876565295	0.178890876565295	0	0.178890876565295	0	0.536672629695885	0	0	12.8801431127013	0	0	0	0	0	18.6046511627907	14.6690518783542	0	0	0	0.715563506261181	0	1.07334525939177	0	0	0.178890876565295	0	0	0	0.178890876565295	0	0	0.536672629695885
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	369	"AWI"	369	5281	5678	5511	7.26351351351351	0	12.1621621621622	5.06756756756757	0	0	0.168918918918919	0.675675675675676	0	0.844594594594595	0	0	0	0	0	3.37837837837838	0	0	3.04054054054054	0	0	0	0.337837837837838	0	0	0	0	13.1756756756757	0	0.168918918918919	0	0.337837837837838	0	0	0	0	0	0.844594594594595	0.506756756756757	0.337837837837838	13.0067567567568	0.168918918918919	0	0	0	0	16.8918918918919	14.1891891891892	0	0	0	3.37837837837838	0	1.01351351351351	0	0.675675675675676	0	0.168918918918919	0	0.168918918918919	1.52027027027027	0.168918918918919	0	0.337837837837838
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	370	"AWI"	370	5295	5689	5532	7.07070707070707	0	10.2693602693603	0	0	0	0.505050505050505	0.505050505050505	0	0.336700336700337	0	0	0	0	0.336700336700337	3.7037037037037	0	0	1.51515151515152	0	0	0	0.673400673400673	0.168350168350168	0.168350168350168	0	0	17.1717171717172	0	0.673400673400673	0	0.336700336700337	0	0	0	0	0	0.505050505050505	0	0	10.6060606060606	0.168350168350168	0	0	6.22895622895623	0	19.3602693602694	13.8047138047138	0	0	0	3.36700336700337	0	0.841750841750842	0	0	0	0	0	0.505050505050505	0.841750841750842	0	0	0.336700336700337
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	371	"AWI"	371	5312	5708	5551	5.99250936329588	0	13.4831460674157	2.05992509363296	0	0	0	0.561797752808989	0	0.561797752808989	0.187265917602996	0	0	0	0	4.68164794007491	0	0	0	0	0	0	1.49812734082397	0.187265917602996	0	1.49812734082397	0	14.6067415730337	0	0.187265917602996	0	0.187265917602996	0.374531835205993	0	0	0	0.187265917602996	0	0.749063670411985	0	9.17602996254682	0	0	0	0	0.187265917602996	20.5992509363296	17.2284644194757	0	0	0	3.55805243445693	0	0.374531835205993	0	0.374531835205993	0.187265917602996	0.187265917602996	0	0.374531835205993	0.561797752808989	0	0	0.187265917602996
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	372	"AWI"	372	5328	5729	5570	7.05009276437848	0	11.317254174397	2.41187384044527	0	0	0.185528756957328	0.556586270871985	0	0.556586270871985	0	0	0	0	0	3.15398886827458	0	0	0	0	0	0	1.11317254174397	0.185528756957328	0	1.48423005565863	0	17.8107606679035	0	0.371057513914657	0	0.185528756957328	0	0	0	0	0	0	0	0	10.760667903525	0.185528756957328	0	0	0	0	21.3358070500928	16.5120593692022	0	0	0	2.04081632653061	0	0.556586270871985	0.185528756957328	0	0	0	0	0.185528756957328	0.185528756957328	0	0	1.66975881261596
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	373	"AWI"	373	5361	5738	5585	5.27306967984934	0	10.7344632768362	0	0	0	0	0.564971751412429	0	0.564971751412429	0	0	0	0	0.376647834274953	3.95480225988701	0	0	0	0	0	0	0.941619585687382	0.564971751412429	0	0	0	12.6177024482109	0	0.564971751412429	1.88323917137476	0.941619585687382	0.188323917137476	0	0	0	0	0	0.376647834274953	0.188323917137476	10.1694915254237	0	0	0	0	0	22.5988700564972	23.5404896421846	0	0	0	1.50659133709981	0	1.31826741996234	0	0	0	0	0	0	0.564971751412429	0	0	0.564971751412429
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	374	"AWI"	374	5401	5744	5599	5.27210884353742	0.170068027210884	12.9251700680272	1.70068027210884	0	0.170068027210884	0	0.340136054421769	0	0.510204081632653	0	0	0	0	0.340136054421769	3.2312925170068	0	0	2.72108843537415	0	0	0	1.36054421768707	0	0	1.87074829931973	0	15.9863945578231	0	0.340136054421769	0	0.170068027210884	0	0	0	0.170068027210884	0.170068027210884	0	0.850340136054422	0	9.18367346938776	0	0	0	6.46258503401361	0	20.7482993197279	12.9251700680272	0	0	0	0.850340136054422	0	0.340136054421769	0	0.340136054421769	0	0.340136054421769	0	0.340136054421769	0	0	0	0.170068027210884
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	375	"AWI"	375	5436	5758	5615	5.79268292682927	0	10.3658536585366	2.74390243902439	0	0	0	0.152439024390244	0	0.304878048780488	0	0	0	0	0	3.04878048780488	16.0060975609756	0	0	0	0	0	1.06707317073171	0	0	0	0	12.1951219512195	0	0.609756097560976	0	0.152439024390244	0	0	0	0.152439024390244	0	0.76219512195122	0.609756097560976	0	10.0609756097561	0.152439024390244	0	0	0	0	18.5975609756098	14.1768292682927	0	0	0	0.152439024390244	0	1.21951219512195	0	0.304878048780488	0	0.152439024390244	0	0.152439024390244	0.76219512195122	0	0	0.304878048780488
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	376	"AWI"	376	5464	5769	5631	7.80141843971631	0	13.2978723404255	3.01418439716312	0	0.177304964539007	0	0.177304964539007	0	0.177304964539007	0.354609929078014	0	0	0	0	4.07801418439716	0	0	0	0	0	0	0.531914893617021	0	0	1.41843971631206	0	12.5886524822695	0	0.177304964539007	0	0	0	0	0	0.177304964539007	0.177304964539007	0.531914893617021	0	0.177304964539007	13.2978723404255	0.177304964539007	0	0	0	0	20.9219858156028	17.9078014184397	0	0	0	0.177304964539007	0	0.531914893617021	0	0.531914893617021	0	0.177304964539007	0	0.531914893617021	0.177304964539007	0.177304964539007	0	0.531914893617021
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	377	"AWI"	377	5479	5782	5648	6.10412926391382	0.179533213644524	15.7989228007181	1.43626570915619	0	0	0.359066427289048	0.538599640933573	0	0.897666068222621	0.179533213644524	0	0	0	0	3.05206463195691	0	0	1.07719928186715	0.179533213644524	0	0	0.897666068222621	0	0	0.897666068222621	0.179533213644524	12.9263913824057	0	1.25673249551167	0	0.179533213644524	0.179533213644524	0	0	0	0	0.538599640933573	0.538599640933573	0.179533213644524	11.310592459605	0.179533213644524	0	0	0	0	22.4416517055655	14.3626570915619	0	0.179533213644524	0	0.179533213644524	0	0.538599640933573	0.179533213644524	0.538599640933573	0.359066427289048	0	0	0.897666068222621	0.897666068222621	0	0	0.359066427289048
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	378	"AWI"	378	5492	5804	5663	8.50277264325323	0.184842883548983	14.9722735674677	2.95748613678373	0	0	0	0.369685767097967	0	0.55452865064695	0	0	0	0	0	4.99075785582255	0	0	0	0	0	0	0.369685767097967	0	0	0	0	11.8299445471349	0	0.369685767097967	0	0	0.369685767097967	0	0	0	0	0.369685767097967	0.369685767097967	0.369685767097967	11.275415896488	0	0	0	0	0	21.0720887245841	18.2994454713494	0	0	0	0.369685767097967	0	0.924214417744917	0.184842883548983	0.184842883548983	0	0	0	0.369685767097967	0.369685767097967	0	0	0.369685767097967
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	379	"AWI"	379	5503	5822	5679	7.26577437858509	0.191204588910134	17.7820267686424	2.48565965583174	0	0	0	0.191204588910134	0	0.191204588910134	0	0.191204588910134	0.191204588910134	0	0	4.01529636711281	0	0	0	0	0	0	0.573613766730402	0	0	2.29445506692161	0.191204588910134	13.9579349904398	0	0.573613766730402	0	0	0.573613766730402	0	0	0.191204588910134	0.191204588910134	0.764818355640535	0.573613766730402	0	10.8986615678776	0.191204588910134	0	0	0	0	17.208413001912	14.5315487571702	0	0.191204588910134	0	0.956022944550669	0	1.7208413001912	0	0.382409177820268	0	0	0	0.573613766730402	0.191204588910134	0	0	0.764818355640535
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	380	"AWI"	380	5515	5846	5694	9.04059040590406	0	14.760147601476	2.2140221402214	0	0	0	1.29151291512915	0	0.55350553505535	0.3690036900369	0	0	0	0	4.0590405904059	0	0	0	0	0	0	0.55350553505535	0	0	0	0.18450184501845	17.1586715867159	0	0.18450184501845	0	0	0	0	0	0.18450184501845	0.18450184501845	0	0.18450184501845	0	11.4391143911439	0.18450184501845	0	0	0	0	15.1291512915129	18.8191881918819	0	0	0	1.29151291512915	0	0.55350553505535	0	0	0	0.18450184501845	0	0.3690036900369	0.922509225092251	0	0	0.18450184501845
23938	41602	"Lago di Massaciuccoli"	43.83784	10.3308	381	"AWI"	381	5531	5867	5710	9.43396226415094	0	12.4528301886792	2.07547169811321	0	0	0	0.377358490566038	0	0.943396226415094	0	0	0	0	0	2.64150943396226	0	0	0	0	0	0	0.188679245283019	0	0	0	1.50943396226415	18.3018867924528	0	0.377358490566038	0	0	0.188679245283019	0.377358490566038	0	0	0	0.943396226415094	0.188679245283019	0	11.3207547169811	0.377358490566038	0	0	0	0	16.6037735849057	15.0943396226415	0	0	0	0.566037735849057	0	1.13207547169811	0	3.39622641509434	0	0.377358490566038	0	0	0.377358490566038	0	0.188679245283019	0.566037735849057
