"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
23443	40448	"Motta Naluns"	46.81088	10.26429	73	"AWI"	73	2224	2900	2551	0.110619469026549	0	0	0	0	0	0	0	0	0.110619469026549	0	0	0	0	0	0	0	0	90.3761061946903	0	0	0	0	0.442477876106195	0	0	0	0	0.553097345132743	0	0.995575221238938	0	0	3.09734513274336	2.98672566371681	0	0	0	0	0	0	1.10619469026549	0	0	0	0	0	0	0	0	0.221238938053097	0
23443	40448	"Motta Naluns"	46.81088	10.26429	79	"AWI"	79	2389	3027	2700	0.714285714285714	0	0	0	0	0	0	0.238095238095238	0	0.476190476190476	0	0	0	0	0	0	0	0.238095238095238	89.047619047619	0	0	0	0	0.476190476190476	0	0	0	0	1.42857142857143	0	1.19047619047619	0	0	4.04761904761905	0	0	0	0	0	0.238095238095238	0	1.9047619047619	0	0	0	0	0	0	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	85	"AWI"	85	2544	3249	2886	0.670016750418761	0	0	0	0	0	0	0	0	0.16750418760469	0	0.16750418760469	0	0	0	0	0	0.16750418760469	87.4371859296482	0	0	0	0.16750418760469	0.16750418760469	0	0	0.16750418760469	0	0.33500837520938	0	2.01005025125628	0	0	7.20268006700168	0	0	0	0	0	0.16750418760469	0.16750418760469	1.00502512562814	0	0	0	0	0	0	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	91	"AWI"	91	2665	3620	3076	0.954653937947494	0	0	0.238663484486874	0	0	0	0.238663484486874	0	0.238663484486874	0	0	0	0	0	0	0	0.954653937947494	70.8830548926014	0	0	0	0	1.19331742243437	0	0	0	0	2.86396181384248	0	1.67064439140811	0	0	14.5584725536993	0	0	0	0	0	0.238663484486874	0.477326968973747	5.01193317422434	0.477326968973747	0	0	0	0	0	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	97	"AWI"	97	2834	3819	3318	0.636942675159236	0	0	0	0	0	0	0	0	1.59235668789809	0	0.636942675159236	0	0	0	0	0	1.27388535031847	73.5668789808917	0	0	0	0	0.318471337579618	0	0	0	0	0.636942675159236	0	0.636942675159236	0	0	15.9235668789809	0	0	0	0	0	0.318471337579618	1.27388535031847	3.18471337579618	0	0	0	0	0	0	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	103	"AWI"	103	3055	4032	3552	0.862068965517241	0	0	0	0	0	0	0	0	0.28735632183908	0	0	0	0	0	0	0	0.574712643678161	73.2758620689655	0	0	0	0	1.14942528735632	0	0	0	0	0	0	2.58620689655172	0	0	15.8045977011494	0	0	0	0	0	0	0.574712643678161	4.02298850574713	0	0	0.862068965517241	0	0	0	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	109	"AWI"	109	3253	4197	3813	1.75953079178886	0	0	0	0.586510263929619	0	0	0	0	0	0	0	0	0	0	0	0	0	71.2609970674487	0	0	0	0	0.586510263929619	0	0	0	0	0	0	1.17302052785924	0	0	22.5806451612903	0	0	0	0	0	0.586510263929619	0.586510263929619	0.293255131964809	0	0	0.586510263929619	0	0	0	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	115	"AWI"	115	3656	4308	4017	0.628930817610063	0	0	0	0	0	0	0.628930817610063	0	1.88679245283019	0	0	0	0	0	0	0	0	74.8427672955975	0	0	0	0	0.628930817610063	0	0	0	0	0.628930817610063	0	3.77358490566038	0	0	15.0943396226415	0	0	0	0	0	0	0	0	0	0	0.628930817610063	0	0	1.25786163522013	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	123	"AWI"	123	4005	4457	4245	1.25	0	0	0	0	0	0	0	0	3.125	0	0	0	0	0	0	0	0.625	53.75	0	0	0	0	2.5	0	0	0	0	3.125	0	6.25	0	0	23.75	0	0	0	0	0	0	0	0.625	0	0.625	3.125	0	0	1.25	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	128	"AWI"	128	4111	4547	4331	1.72413793103448	0	0	0	2.1551724137931	0	0.431034482758621	0	0	0.862068965517241	0	0.431034482758621	0	0	0	0	0	0.862068965517241	37.9310344827586	0	0	0	0	0.862068965517241	0.431034482758621	0	0	0	1.72413793103448	0	14.2241379310345	0	0	32.7586206896552	0	0	0	0	0	0	0.862068965517241	3.87931034482759	0	0	0.431034482758621	0	0	0	0	0.431034482758621	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	134	"AWI"	134	4254	4650	4453	1.82767624020888	0.261096605744125	0	0	0	0	0	0	0	0	0.261096605744125	0	0	0	0	0	0	1.30548302872063	36.8146214099217	0	0	0	0	0.261096605744125	0	0	0	0	0	0	8.61618798955614	0	0	21.9321148825065	27.154046997389	0	0	0	0	0	0	1.30548302872063	0	0.261096605744125	0	0	0	0	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	140	"AWI"	140	4354	4811	4583	1.81268882175227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.5800604229607	0	0	0	0	0	0	0	0	0	0	0	7.55287009063444	0	0	19.3353474320242	0	0	0	0	0	0.604229607250755	0.302114803625378	1.20845921450151	0	0.302114803625378	0.302114803625378	0	0	0	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	146	"AWI"	146	4485	4941	4719	1.37362637362637	0.274725274725275	0	0	0.274725274725275	0	0	0	0	1.92307692307692	0	0	0	0	0	0	0	0.824175824175824	75.8241758241758	0	0	0	0	0.824175824175824	0	0	0	0	0.274725274725275	0	4.3956043956044	0	0.274725274725275	11.8131868131868	0	0	0	0	0	0	0	1.37362637362637	0	0	0.549450549450549	0	0	0	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	152	"AWI"	152	4599	5124	4840	1.0498687664042	0	0	0.26246719160105	0	1.31233595800525	0	0	0	0.26246719160105	0.26246719160105	0	0	0	0	0	0	0.26246719160105	79.002624671916	0	0	0	0	0.78740157480315	0	0	0	0	0.5249343832021	0	3.93700787401575	0	0.5249343832021	8.66141732283465	0	0	0	0	0	0.26246719160105	0.26246719160105	1.0498687664042	0	0.5249343832021	0.78740157480315	0	0	0	0	0	0	0.26246719160105
23443	40448	"Motta Naluns"	46.81088	10.26429	158	"AWI"	158	4734	5220	4957	2.18340611353712	0	0	0	0.873362445414847	0	0	0	0	1.31004366812227	0	0	0	0	0	0	0	1.31004366812227	61.5720524017467	0	0	0	0	0.873362445414847	0	0.436681222707424	0	0	0	0	3.93013100436681	0	0	24.4541484716157	0	0	0	0	0	0.436681222707424	0.873362445414847	0.436681222707424	0	0	0.436681222707424	0	0	0.436681222707424	0	0.436681222707424	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	164	"AWI"	164	4849	5337	5082	3.19148936170213	0	0	0	2.12765957446809	0	0	0	0	3.19148936170213	0	0	0	0	0	0	0	6.38297872340426	18.0851063829787	0	0	0	0	1.06382978723404	0	0	0	0	0	0	9.57446808510638	1.06382978723404	0	55.3191489361702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	170	"AWI"	170	4916	5519	5209	0	0	0	0	0.99009900990099	0	0	0	0	1.98019801980198	0	0	0	0	0	0	0	0	34.6534653465347	0	0	0	0	1.98019801980198	0	0	0	0	0	0	14.8514851485149	0	0	43.5643564356436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99009900990099	0.99009900990099	0
23443	40448	"Motta Naluns"	46.81088	10.26429	176	"AWI"	176	5050	5603	5343	3.87596899224806	0	0	0	0.387596899224806	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0.387596899224806	56.9767441860465	0	0	0	0	2.71317829457364	0	0	0	0	0	0	7.36434108527132	0	0	24.031007751938	0	0	0	0	0	0.387596899224806	0.775193798449612	0.775193798449612	0	0	0	0	0	0	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	182	"AWI"	182	5171	5765	5467	2.35849056603774	0	0	0	0	0	0	0	0	2.35849056603774	0	0.471698113207547	0	0	0	0	0	0	50	0	0	0	0	0.943396226415094	0	0	0	0	0	0	8.49056603773585	0	0	31.6037735849057	0	0	0	0	0	1.41509433962264	0	0.471698113207547	0	0	0.943396226415094	0	0	0	0	0.943396226415094	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	188	"AWI"	188	5313	5855	5585	2.75862068965517	0	0	0	0	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0	1.37931034482759	36.551724137931	0	0	0	0	0.689655172413793	0	0	0	0	0	0	12.4137931034483	0	0.689655172413793	40.6896551724138	0	0	0	0	0	0	0.689655172413793	0.689655172413793	0	0	0	0	0	0	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	194	"AWI"	194	5447	5996	5727	1.11111111111111	0	0	0	0	0	0	0	0	5.55555555555556	1.11111111111111	0	0	0	0	0	0	1.11111111111111	26.6666666666667	0	0	0	0	2.22222222222222	0	0	0	0	0	0	23.3333333333333	0	0	33.3333333333333	0	0	0	0	0	0	1.11111111111111	1.11111111111111	0	0	1.11111111111111	0	0	1.11111111111111	0	0	1.11111111111111	0
23443	40448	"Motta Naluns"	46.81088	10.26429	200	"AWI"	200	5529	6265	5873	1.90839694656489	0	0	0	0	0	0	0.381679389312977	0	2.67175572519084	0	0.381679389312977	0	0	0	0	0	1.90839694656489	31.2977099236641	0	0	0	0	0	0	0	0	0	0.763358778625954	0	12.9770992366412	0	0	35.1145038167939	0	0	0	0	0	2.67175572519084	0.381679389312977	7.25190839694656	0	0	1.14503816793893	0	0	0	0	0.763358778625954	0.381679389312977	0
23443	40448	"Motta Naluns"	46.81088	10.26429	206	"AWI"	206	5672	6397	6028	0	0	0	0	0.401606425702811	0	0	0	0	0.803212851405622	0	0	0	0	0	0	0	1.20481927710843	65.863453815261	0	0	0	0	0	0	0	0	0	0	0	5.22088353413655	0	0	19.2771084337349	0	0	0	0	0	0	0	5.62248995983936	0	0	0.803212851405622	0	0	0.803212851405622	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	212	"AWI"	212	5804	6580	6181	0	0	0	0	0	0	0	0	0	4.63576158940397	0	0	0	0	0	0	0	2.64900662251656	31.1258278145695	0	0	0	0	0	0	0	0.662251655629139	0	0	0	7.28476821192053	0	0	41.7218543046358	0	0	0	0	0	0.662251655629139	0.662251655629139	9.93377483443709	0	0	0	0	0	0.662251655629139	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	218	"AWI"	218	5954	6701	6342	1.12107623318386	0	0	0	0	0	0	0.224215246636771	0	0.672645739910314	0	0	0	0	0	0	0	1.12107623318386	23.9910313901345	0	0	0	0.224215246636771	0.448430493273543	0	0	0.224215246636771	0	0.672645739910314	0	4.26008968609865	0	0	27.3542600896861	32.5112107623318	0	0	0	0.224215246636771	0.448430493273543	0.224215246636771	4.48430493273543	0	0	0	0	0	0.224215246636771	0	1.5695067264574	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	224	"AWI"	224	6186	6809	6488	0.387596899224806	0.775193798449612	0	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0	0	0	1.16279069767442	20.5426356589147	0	0	0	0	0	0	0.387596899224806	0	0	0.387596899224806	0	5.42635658914729	0	0	29.4573643410853	35.6589147286822	0	0	0	0	0.387596899224806	0	3.48837209302326	0	0	0.387596899224806	0	0	0	0	0.387596899224806	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	230	"AWI"	230	6356	6933	6641	0.675675675675676	0	0	0	0	0	0	0.337837837837838	0	1.35135135135135	0	0	0	0	0	0	0	1.35135135135135	32.4324324324324	0	0	0	0.337837837837838	0	0	0	0.337837837837838	0	0.337837837837838	0	7.43243243243243	0	0	49.6621621621622	0	0	0	0	0	0.337837837837838	0	3.71621621621622	0	0	0.337837837837838	0	0	0	0	1.35135135135135	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	236	"AWI"	236	6512	7092	6801	0.82135523613963	0.205338809034908	0	0	0	0	0	0	0	2.6694045174538	0	0	0	0	0	0	0	0.616016427104723	51.5400410677618	0	0	0	0	0.410677618069815	0	0	0	0	0.205338809034908	0	3.28542094455852	0	0	17.864476386037	20.7392197125257	0	0	0	0	0	0	0.616016427104723	0	0	0.410677618069815	0	0	0.410677618069815	0	0.205338809034908	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	242	"AWI"	242	6660	7301	6965	1.53374233128834	0	0	0	0	0	0	0	0	1.53374233128834	0.920245398773006	0	0	0	0	0	0	2.45398773006135	40.1840490797546	0	0	0	0	0	0	0	0	0	0.920245398773006	0	6.44171779141104	0	0	39.2638036809816	0	0	0	0	0	0	0.920245398773006	3.06748466257669	0	0	0.306748466257669	0	0	0.613496932515337	0	1.84049079754601	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	248	"AWI"	248	6855	7467	7147	0.709219858156028	0	0	0	0	0	0	0	0	0.236406619385343	0	0.236406619385343	0	0	0	0	0	2.60047281323877	61.2293144208038	0	0	0	0	0.236406619385343	0	0	0	0	0.236406619385343	0	2.36406619385343	0	0	25.7683215130024	0	0	0	0	0	0.236406619385343	0.236406619385343	2.36406619385343	0	0	1.89125295508274	0	0	0.472813238770686	0	1.18203309692671	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	254	"AWI"	254	7161	7768	7474	4.39882697947214	0	0	0	0	0	0	0	0	1.46627565982405	0	0	0	0	0	0	0	2.34604105571848	32.8445747800587	0	0	0	0	0	0	0	0.293255131964809	0	0	0	5.86510263929619	0	0	28.1524926686217	19.6480938416422	0	0	0	0	0.293255131964809	0	2.05278592375367	0	0	0.293255131964809	0	0	0.293255131964809	0	2.05278592375367	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	260	"AWI"	260	7336	8288	7871	0.280112044817927	0	0	0	0	0	0	0	0	1.68067226890756	0	0	0	0	0	0.280112044817927	0	6.1624649859944	54.6218487394958	0	0	0	0.560224089635854	0	0	0	0.280112044817927	0	1.40056022408964	0	3.0812324929972	0	0	25.2100840336134	0	0	0	0	0	1.40056022408964	0.280112044817927	1.40056022408964	0	0	0.840336134453782	0	0	0	0	2.52100840336134	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	266	"AWI"	266	7970	8521	8257	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	11.2	66.8	0	0	0	0	0	0	0	0.4	0	0.8	0	6.8	0	0	4.8	0	0	0	0	0	0	0	0.8	0	0	0.4	0	0	0.8	0	3.2	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	272	"AWI"	272	8324	9083	8650	0	0	1.25391849529781	0	0	0	0	0.156739811912226	0	1.41065830721003	0	0.313479623824451	0	0	0	0	0	3.60501567398119	40.9090909090909	0	0	0	0.156739811912226	0	0	0	0	0	2.03761755485893	0	1.56739811912226	0	0	0.313479623824451	44.9843260188088	0	0	0	0.470219435736677	0	0.313479623824451	0	0	0	0.783699059561128	0	0	0.470219435736677	0	1.25391849529781	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	277	"AWI"	277	8619	9496	9005	0.169491525423729	0	0	0	0	0	0	0	0	0.169491525423729	0	0	0	0	0	0.169491525423729	0	1.52542372881356	63.8983050847458	0	0	0	0	0	0	0	0	0	0	0	1.01694915254237	0	0	0	32.7118644067797	0	0	0	0	0	0	0	0	0	0.169491525423729	0	0	0.169491525423729	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	280	"AWI"	280	8701	9905	9208	0	0	0	0	0.116550116550117	0	0	0	0	0.582750582750583	0	0	0	0	0	0.116550116550117	0	1.74825174825175	64.8018648018648	0	0	0	0	0	0	0	0	0	0.116550116550117	0	1.16550116550117	0	0	0	30.3030303030303	0	0	0	0	0	0.116550116550117	0.116550116550117	0.116550116550117	0	0	0	0	0	0	0.699300699300699	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	282	"AWI"	282	8903	10080	9439	0	0	0	0	0	0	0	0.176056338028169	0	0.352112676056338	0	0	0	0	0	0.704225352112676	0	0.352112676056338	42.0774647887324	0.176056338028169	0	0	0	0	0	0	0	0	0.704225352112676	0	0.176056338028169	0	0	0	54.7535211267606	0	0	0	0	0	0	0	0	0	0.528169014084507	0	0	0	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	285	"AWI"	285	9068	10466	9783	0	0	0	0	0	0	0	0	0	2.4	0	0	0	0	0	0.8	0	0.4	92.4	0	0	0	0	0	0	0	0	0	1.6	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0	0	0.8	0	0.4	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	287	"AWI"	287	9143	10788	10002	0	0	0	0	0	0	0	0.267379679144385	0	1.8716577540107	0	0.267379679144385	0	0	0	0	0	0.802139037433155	91.4438502673797	0	0	0	0	0	0	0	0	0	1.8716577540107	0.267379679144385	0.53475935828877	0	0	0	0	0	0	0	0	0	0.267379679144385	0	0	0	0.802139037433155	0.267379679144385	0	0.802139037433155	0	0.53475935828877	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	290	"AWI"	290	9246	11356	10325	0	0	0	0	0	0	0	0.37593984962406	0	3.00751879699248	0	0	0	0	0	0	0	1.50375939849624	90.6015037593985	0	0	0	0	0	0	0	0	0	2.63157894736842	0	0	0	0	0.37593984962406	0	0	0	0	0.75187969924812	0	0	0	0	0	0.37593984962406	0	0	0.37593984962406	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	292	"AWI"	292	9556	11413	10523	0	0	0	0.458715596330275	0	0	0	1.8348623853211	0	1.8348623853211	0	0	0	0	0	0	0	0.917431192660551	84.8623853211009	0	0	0	0	0	0	0	0	0	5.96330275229358	0	0	0	0	0	0	0	0	0	1.37614678899083	0	0.458715596330275	0	0	0	1.37614678899083	0	0.458715596330275	0	0	0.458715596330275	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	295	"AWI"	295	9909	11547	10831	0	0	0	2.32558139534884	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0	90.6976744186046	0	0	0	0	0	0	0	0	0	2.32558139534884	0	1.16279069767442	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16279069767442	0	0	0	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	297	"AWI"	297	10052	11672	11049	0	0	0	0.568181818181818	0	0	0	1.70454545454545	0	1.13636363636364	0	0	0	0	0	0	0	0	94.8863636363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13636363636364	0	0.568181818181818	0	0	0	0	0
23443	40448	"Motta Naluns"	46.81088	10.26429	300	"AWI"	300	10206	12036	11362	0	0	0	1.71428571428571	0	0	0	1.71428571428571	0	0	0	0	0	0	0	0	0	0.571428571428571	95.4285714285714	0	0.571428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
