"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Tofieldiaceae"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
23668	40951	"Steerenmoos"	47.805382	8.19972	84	"AWI"	84	1488	1785	1630	22.0306513409962	0	0	0	0	0	0	0.191570881226054	0	0	4.98084291187739	0	0	0	0	0	0	0	0	0	5.93869731800766	1.72413793103448	0	0	0	0	0	37.7394636015326	0	0.766283524904214	0	0	0	0	1.34099616858238	0	0	0	0	0	0	0	0	0	0.766283524904214	0	13.4099616858238	0	0	0	0	0	0	0	0	0	10.727969348659	0	0	0	0	0	0.191570881226054	0	0	0	0	0	0	0	0	0	0	0	0	0.191570881226054	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	86	"AWI"	86	1507	1874	1686	23.8185255198488	0	10.0189035916824	0	0	0	0	0	0	0	13.6105860113422	0	0	0	0	0	0	0	0	0	9.64083175803403	0.56710775047259	0	0	0	0	0	25.7088846880907	0	0.189035916824197	0	0	0	0	0.189035916824197	0	0	0	0	0	0	0	0	0	0.378071833648393	0	8.69565217391304	0	0	0	0	0	0	0	0	0	6.80529300567108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.378071833648393	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	88	"AWI"	88	1521	1976	1737	25.9130434782609	0.173913043478261	0	0	0	0	0	0.173913043478261	0	0	17.0434782608696	0	0	0	0	0	0	0	0	0	7.30434782608696	0.521739130434783	0	0	0.521739130434783	0	0	29.2173913043478	0	0.173913043478261	0	0	0	0	1.91304347826087	0	0	0	0	0	0	0	0	0	0	0	8.52173913043478	0	0	0	0	0	0	0	0	0	7.82608695652174	0	0	0	0	0	0.173913043478261	0.173913043478261	0	0	0	0	0	0	0	0	0	0	0.173913043478261	0	0.173913043478261	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	90	"AWI"	90	1533	2080	1789	30.6368330464716	0	0	0	0	0	0	0.344234079173838	0	0	6.36833046471601	0	0	0	0	0	0	0	0	0	6.02409638554217	0.688468158347676	0	0	1.72117039586919	0	0	35.9724612736661	0	0.344234079173838	0	0	0	0	1.20481927710843	0	0	0	0	0	0	0	0	0	0.860585197934595	0	5.33562822719449	0	0	0	0	0	0	0	0	0	9.46643717728055	0	0	0	0	0.172117039586919	0	0	0	0	0	0	0	0	0.172117039586919	0	0	0	0.688468158347676	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	92	"AWI"	92	1609	2094	1837	29.3005671077505	0	0	0.189035916824197	0	0	0	0.56710775047259	0	0	11.7202268431002	0	0	0	0.378071833648393	0	0	0	0	0	5.86011342155009	0.756143667296786	0	0	1.32325141776938	0	0	28.1663516068053	0	0.756143667296786	0	0	0.189035916824197	0	1.51228733459357	0	0.189035916824197	0	0	0	0	0	0	0	0	0	9.07372400756144	0	0	0	0	0	0	0.189035916824197	0	0	8.31758034026465	0	0	0	0	0	0.56710775047259	0	0	0	0	0	0	0	0	0.189035916824197	0	0	0.56710775047259	0.189035916824197	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	94	"AWI"	94	1667	2113	1888	54.1082164328657	0.200400801603206	0	0	0	0	0	0	0	0	6.81362725450902	0	0	0	0	0	0	0	0	0	2.00400801603206	0.601202404809619	0	0	0	0	0	22.0440881763527	0	0.200400801603206	0	0	0	0	0.601202404809619	0	0	0	0	0	0	0	0	0	0.200400801603206	0	8.21643286573146	0	0	0	0	0	0	0	0	0	4.40881763527054	0	0	0	0	0	0.200400801603206	0	0	0	0	0	0	0	0	0.200400801603206	0	0	0.200400801603206	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	96	"AWI"	96	1714	2138	1939	38.659793814433	0.515463917525773	0	0	0	0	0	0.171821305841924	0	0	6.52920962199313	0	0	0	0	0	0	0.171821305841924	0	0	5.15463917525773	1.89003436426117	0	0	0	0	0	30.2405498281787	0	0.687285223367698	0	0	0	0	0.343642611683849	0	0	0	0	0	0	0	0	0	0.171821305841924	0	7.7319587628866	0	0	0	0	0	0	0	0	0	6.3573883161512	0	0	0	0	0.171821305841924	0.515463917525773	0	0	0	0	0	0	0	0	0.171821305841924	0	0	0.343642611683849	0.171821305841924	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	98	"AWI"	98	1752	2173	1988	50.3861003861004	0.193050193050193	0	0	0	0	0	0	0	0	3.47490347490348	0	0	0	0	0	0	0	0	0	2.8957528957529	0.193050193050193	0	0	0	0	0	25.6756756756757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.386100386100386	0	14.4787644787645	0	0	0	0	0	0	0	0	0	2.31660231660232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	100	"AWI"	100	1786	2231	2038	38.7832699619772	0	0	0	0	0	0	0.190114068441065	0	0	1.90114068441065	0	0	0	0.190114068441065	0	0	0	0	0	2.6615969581749	0	0	0	2.09125475285171	0	0	30.0380228136882	0	0.380228136882129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190114068441065	0	20.722433460076	0	0	0	0	0	0	0	0	0	1.71102661596958	0	0	0	0	0	0.190114068441065	0.190114068441065	0	0	0	0	0	0	0	0	0	0	0.570342205323194	0.190114068441065	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	102	"AWI"	102	1835	2241	2060	41.6666666666667	0.252525252525253	0	0.252525252525253	0	0	0	0.505050505050505	0	0	6.56565656565657	0	0	0	0	0	0	0	0	0	3.78787878787879	2.02020202020202	0	0	0	0	0	27.020202020202	0	1.76767676767677	0	0	0	0	0.252525252525253	0	0	0	0	0	0	0	0	0	0.505050505050505	0	6.56565656565657	0	0	0	0	0	0	0	0	0	7.32323232323232	0	0	0	0	0	0.505050505050505	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	104	"AWI"	104	1871	2256	2084	51.2733446519525	0.169779286926995	0	0.169779286926995	0	0	0	0	0	0	6.7911714770798	0	0	0	0.33955857385399	0	0	0	0	0	1.52801358234295	2.71646859083192	0	0	0	0	0	18.6757215619694	0.169779286926995	0.169779286926995	0	0	0	0	0.509337860780985	0	0	0	0	0	0	0	0	0	0	0	12.2241086587436	0	0	0	0	0	0	0	0	0	3.2258064516129	0	0	0	0	0	1.69779286926995	0	0	0	0	0	0	0	0	0	0	0	0.169779286926995	0.169779286926995	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	106	"AWI"	106	1902	2273	2110	26.865671641791	0	0	0	0	0	0	0	0	0	12.5373134328358	0	0	0	0	0	0	0	0	0	7.46268656716418	0.597014925373134	0	0	1.49253731343284	0	0	31.9402985074627	0	0.298507462686567	0	0	0	0	0.597014925373134	0	0	0	0	0	0	0	0	0	0.597014925373134	0	9.25373134328358	0	0	0	0	0	0	0	0	0	5.67164179104478	0	0	0	0	0	0.597014925373134	0	0	0	0	0	0	0	0	0	0	0	0.597014925373134	1.49253731343284	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	108	"AWI"	108	1929	2301	2137	36.1702127659575	0	0	0	0	0	0	0.265957446808511	0	0	11.7021276595745	0	0	0	0	0	0	0	0	0	5.0531914893617	1.32978723404255	0	0	0	0	0	27.9255319148936	0	1.06382978723404	0	0	0	0	2.3936170212766	0	0	0	0	0	0	0	0	0	0	0	6.11702127659574	0	0	0	0	0	0	0	0	0	7.4468085106383	0	0	0	0	0	0	0.265957446808511	0	0	0	0	0	0	0	0	0	0	0	0.265957446808511	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	110	"AWI"	110	1944	2329	2161	39.8843930635838	0	0	0	0	0	0	0.578034682080925	0	0	7.12909441233141	0	0	0	0	0	0	0	0	0	4.81695568400771	0.385356454720617	0	0	0	0	0	33.140655105973	0	0.385356454720617	0	0	0	0	0.385356454720617	0	0	0	0	0	0	0	0	0	0.385356454720617	0	6.35838150289017	0	0	0	0	0	0	0	0	0	6.16570327552987	0	0	0	0	0	0.192678227360308	0.192678227360308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	112	"AWI"	112	1988	2340	2179	37.0304114490161	0.178890876565295	0	0.178890876565295	0	0	0	0.536672629695885	0	0	8.76565295169946	0.178890876565295	0	0	0	0	0	0	0	0	4.65116279069767	1.96779964221825	0	0	0	0	0	28.8014311270125	0	0.35778175313059	0	0	0	0	0.715563506261181	0	0	0	0	0	0	0	0	0	0.178890876565295	0	12.8801431127013	0	0	0	0	0	0	0	0	0	2.86225402504472	0	0	0	0	0	0	0.178890876565295	0	0	0	0	0	0	0	0	0	0	0.35778175313059	0.178890876565295	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	114	"AWI"	114	2027	2352	2196	37.4257425742574	0.198019801980198	0	0	0	0	0	0	0	0	4.95049504950495	0	0	0	0.198019801980198	0	0	0	0	0	8.31683168316832	0.198019801980198	0	0	0.396039603960396	0	0	33.8613861386139	0	0.198019801980198	0	0	0	0	0.396039603960396	0	0	0	0	0	0	0	0	0	0.396039603960396	0	8.91089108910891	0	0	0	0	0	0	0.198019801980198	0	0	3.76237623762376	0	0	0	0	0	0.198019801980198	0	0	0	0	0	0	0	0	0	0	0	0.396039603960396	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	116	"AWI"	116	2053	2369	2215	31.6608996539792	0.519031141868512	0	0	0	0	0	0.346020761245675	0	0	9.68858131487889	0	0	0	0.173010380622837	0	0	0	0	0	4.67128027681661	2.24913494809689	0	0	0	0	0	33.3910034602076	0	0.865051903114187	0	0	0	0	1.55709342560554	0	0	0	0	0	0	0	0	0	0.346020761245675	0	6.74740484429066	0	0	0	0	0	0	0	0	0	5.70934256055363	0	0	0	0	0	0.865051903114187	0.346020761245675	0	0	0	0	0	0	0	0	0.173010380622837	0	0.173010380622837	0.519031141868512	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	118	"AWI"	118	2079	2394	2236	38.1852551984877	0	0	0	0	0	0	0	0	0	7.93950850661626	0	0	0	0	0	0	0	0	0	5.4820415879017	1.32325141776938	0	0	0	0	0	28.9224952741021	0	0.756143667296786	0	0	0	0	0.56710775047259	0	0	0	0	0	0	0	0	0	0.378071833648393	0	10.586011342155	0	0	0	0	0	0	0.378071833648393	0	0	4.91493383742911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56710775047259	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	120	"AWI"	120	2095	2417	2256	28.2383419689119	0.259067357512953	0	0.259067357512953	0	0	0	1.03626943005181	0	0	9.06735751295337	0	0.259067357512953	0	0	0	0	0	0	0	6.21761658031088	2.59067357512953	0	0	0	0	0	37.5647668393782	0	0.259067357512953	0	0	0	0	1.55440414507772	0	0	0	0	0	0	0	0	0	0	0	9.32642487046632	0	0	0	0	0	0	0	0	0	2.59067357512953	0	0	0	0	0.259067357512953	0	0	0	0	0	0	0	0	0	0	0	0	0.518134715025907	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	122	"AWI"	122	2130	2429	2275	37.9003558718861	0	0	0	0	0	0	0.533807829181495	0	0	8.71886120996441	0	0	0	0	0	0	0	0	0	5.33807829181495	0.711743772241993	0	0	0	0	0	29.1814946619217	0	1.06761565836299	0	0	0	0	0.711743772241993	0	0	0	0	0	0	0	0	0	0.177935943060498	0	6.22775800711744	0	0	0	0	0	0	0	0	0	7.65124555160142	0	0	0	0	0.355871886120996	0.177935943060498	0.533807829181495	0	0	0	0	0	0	0.177935943060498	0	0	0	0.533807829181495	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	124	"AWI"	124	2159	2444	2295	35.5789473684211	0	0	0.210526315789474	0	0	0	0.210526315789474	0	0	7.1578947368421	0	0	0	0	0	0	0	0	0	12.8421052631579	0.631578947368421	0	0	0	0	0	25.4736842105263	0	0.421052631578947	0	0	0	0	0.210526315789474	0	0	0	0	0	0	0	0	0	0.421052631578947	0	9.26315789473684	0	0	0	0	0	0	0	0	0	7.36842105263158	0	0	0	0	0	0	0.210526315789474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	126	"AWI"	126	2183	2468	2316	45.1923076923077	0	0	0	0	0	0	0.480769230769231	0	0	2.88461538461538	0	0	0	0	0	0	0	0	0	6.25	0.961538461538462	0	0	0	0	0	23.0769230769231	0	2.40384615384615	0	0	0	0	0.480769230769231	0	0	0	0	0	0	0	0	0	0.480769230769231	0	12.5	0	0	0	0	0	0	0	0	0	4.32692307692308	0	0	0	0	0	0.961538461538462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	128	"AWI"	128	2198	2497	2335	66.3003663003663	0	0	0	0	0	0	0.366300366300366	0	0	2.93040293040293	0	0	0	0	0	0	0	0	0	2.38095238095238	0.366300366300366	0	0	0	0	0	15.018315018315	0	0.183150183150183	0	0	0	0	0.183150183150183	0	0	0	0	0	0	0	0	0	0	0	7.32600732600733	0	0	0	0	0	0	0	0	0	4.76190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183150183150183	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	130	"AWI"	130	2212	2526	2354	48.5260770975057	0	0	0.226757369614512	0	0	0	0.226757369614512	0	0	5.66893424036281	0	0	0	0	0	0	0	0	0	6.57596371882086	2.04081632653061	0	0	0	0	0	25.1700680272109	0	0.453514739229025	0	0	0	0	0.680272108843537	0	0	0	0	0	0	0	0	0	0.453514739229025	0	6.12244897959184	0	0	0	0	0	0	0	0	0	3.40136054421769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.453514739229025	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	132	"AWI"	132	2250	2540	2370	59.5833333333333	0	0	0	0	0	0	0	0	0	1.45833333333333	0	0	0	0	0	0	0	0	0	4.375	0.416666666666667	0	0	0	0	0	17.7083333333333	0	0.416666666666667	0	0	0	0	0.208333333333333	0	0	0	0	0	0	0	0	0	0.208333333333333	0	12.9166666666667	0	0	0	0	0	0	0	0	0	2.29166666666667	0	0	0	0	0	0.208333333333333	0	0	0	0	0	0	0	0	0	0	0	0.208333333333333	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	134	"AWI"	134	2284	2551	2387	46.9750889679715	0	0	0	0	0	0	0	0	0	4.98220640569395	0	0	0	0	0	0	0	0	0	7.82918149466192	1.42348754448399	0	0	0	0	0	23.8434163701068	0	0.711743772241993	0	0	0	0	1.42348754448399	0	0	0	0	0	0	0	0	0	0	0	4.98220640569395	0	0	0	0	0	0	0	0	0	7.47330960854092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355871886120996	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	136	"AWI"	136	2311	2569	2405	79.2122538293217	0	0	0.218818380743982	0	0	0	0.218818380743982	0	0	0.437636761487965	0	0	0	0	0	0	0	0	0	1.09409190371991	0.218818380743982	0	0	0	0	0	10.0656455142232	0	0.218818380743982	0	0	0	0	0.218818380743982	0	0	0	0	0	0	0	0	0	0	0	6.34573304157549	0	0	0	0	0	0	0	0	0	1.31291028446389	0	0	0	0	0	0.218818380743982	0	0	0	0	0	0	0	0	0	0.218818380743982	0	0	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	138	"AWI"	138	2330	2594	2423	44.8888888888889	0	0	0	0	0	0	0	0	0	2.66666666666667	0	0	0	0	0	0	0	0	0	5.77777777777778	0.888888888888889	0	0	0	0	0	28.4444444444444	0	0.888888888888889	0	0	0	0	0.444444444444444	0	0	0	2.22222222222222	0	0	0	0	0	0.444444444444444	0	3.55555555555556	0	0	0	0	0	0	0	0	0	9.33333333333333	0	0	0	0	0	0.444444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	140	"AWI"	140	2343	2616	2442	58.3333333333333	0	0	0	0	0	0	0.277777777777778	0	0	3.33333333333333	0	0	0	0	0	0	0	0	0	2.22222222222222	1.38888888888889	0	0	0	0	0	17.5	0	0.833333333333333	0	0	0	0.277777777777778	1.94444444444444	0	0	0	0	0	0	0	0	0	0.277777777777778	0	8.88888888888889	0	0	0	0	0	0	0	0	0	3.88888888888889	0	0	0	0	0	0.277777777777778	0.277777777777778	0	0	0	0	0	0	0	0	0.277777777777778	0	0	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	142	"AWI"	142	2359	2624	2462	47.6190476190476	0	0	0	0	0	0	0.62111801242236	0	0	6.83229813664596	0	0	0	0.20703933747412	0	0	0	0	0	5.175983436853	0.82815734989648	0	0	0	0	0	20.4968944099379	0	0.82815734989648	0	0	0	0	0.20703933747412	0	0	0	0	0	0	0	0	0	0.20703933747412	0	7.86749482401656	0	0	0	0	0	0	0	0	0	6.41821946169772	0	0	0	0	0.20703933747412	0	0	0	0.20703933747412	0	0	0	0	0.20703933747412	0	0.20703933747412	0	1.44927536231884	0.20703933747412	0.20703933747412	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	144	"AWI"	144	2370	2635	2483	44.4615384615385	0.153846153846154	0	0	0	0	0	0.307692307692308	0	0	4.76923076923077	0	0	0	0	0	0	0	0	0	6.15384615384615	0.307692307692308	0	0	0.461538461538462	0	0	27.6923076923077	0	1.23076923076923	0	0	0	0	1.23076923076923	0	0	0	0	0	0	0	0	0	0.307692307692308	0	5.53846153846154	0	0	0	0	0	0	0	0	0	6.15384615384615	0	0	0	0	0	0.153846153846154	0	0	0	0	0	0	0	0	0	0.461538461538462	0	0.461538461538462	0.153846153846154	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	146	"AWI"	146	2380	2648	2503	29.6422487223169	0.170357751277683	0	0.170357751277683	0	0	0	0.170357751277683	0	0	6.13287904599659	0	0	0	0	0	0	0	0	0	5.96252129471891	0.340715502555366	0	0	0	0	0	34.5826235093697	0	1.87393526405451	0	0	0	0	0.681431005110733	0	0.170357751277683	0	0	0	0	0	0	0	1.0221465076661	0	6.30323679727428	0	0	0	0	0	0	0	0	0	10.5621805792164	0	0	0	0	0	0.681431005110733	0.170357751277683	0	0	0	0	0	0	0	0	0.170357751277683	0	1.0221465076661	0.170357751277683	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	148	"AWI"	148	2389	2670	2522	44.8377581120944	0	0	0.294985250737463	0	0	0	0	0	0	1.76991150442478	0	0	0	0	0	0	0	0	0	2.06489675516224	0.294985250737463	0	0	0	0	0	36.5781710914454	0	0.884955752212389	0	0	0	0	0.884955752212389	0	0	0	0	0	0	0	0	0	1.17994100294985	0	7.07964601769912	0	0	0	0	0	0	0	0	0	3.53982300884956	0	0	0	0	0	0.589970501474926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	150	"AWI"	150	2395	2696	2540	63.7826961770624	0	0	0.201207243460765	0	0	0	0.201207243460765	0	0	3.82293762575453	0	0	0	0	0	0	0	0	0	3.82293762575453	0.201207243460765	0	0	0	0	0	10.8651911468813	0	2.21327967806841	0	0	0	0	0.603621730382294	0	0	0	0	0	0	0	0	0	0.201207243460765	0	6.63983903420523	0	0	0	0	0	0	0	0	0	6.43863179074447	0	0	0	0	0	0.603621730382294	0	0	0	0	0	0	0	0	0	0.201207243460765	0	0.201207243460765	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	152	"AWI"	152	2422	2705	2566	51.6791044776119	0	0	0	0.186567164179104	0	0	0.186567164179104	0	0	5.78358208955224	0	0	0	0	0	0	0	0	0	4.1044776119403	0.373134328358209	0	0	0.559701492537313	0	0	23.8805970149254	0	1.11940298507463	0	0	0	0	1.30597014925373	0	0	0	0	0	0	0	0	0	0	0	5.03731343283582	0	0	0	0	0	0	0	0	0	5.59701492537313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186567164179104	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	154	"AWI"	154	2440	2718	2591	43.9897698209719	0	0	0	0	0	0	0.255754475703325	0	0	5.37084398976982	0	0	0	0	0	0	0	0	0	4.85933503836317	1.79028132992327	0	0	0	0	0	23.7851662404092	0	2.55754475703325	0	0	0	0	2.30179028132992	0	0	0	0	0	0	0	0	0	0	0	6.39386189258312	0	0	0	0	0	0	0	0	0	7.41687979539642	0	0	0	0	0	0.51150895140665	0	0	0	0	0	0	0	0	0	0	0	0.767263427109974	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	156	"AWI"	156	2451	2736	2617	47.2803347280335	0	0	0	0	0	0	0	0	0	5.43933054393306	0	0	0	0	0	0	0	0	0	6.90376569037657	1.04602510460251	0	0	0	0	0	24.0585774058577	0	0.418410041841004	0	0	0	0	0.627615062761506	0	0	0	0	0	0	0	0	0	0.418410041841004	0	6.90376569037657	0	0	0	0	0	0	0	0	0	5.85774058577406	0	0	0	0	0	0.209205020920502	0.209205020920502	0	0	0	0	0	0	0	0	0	0	0.627615062761506	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	158	"AWI"	158	2464	2759	2640	48.936170212766	0	0	0	0	0	0	0	0	0	8.24468085106383	0	0	0	0	0	0	0	0	0	4.52127659574468	0.265957446808511	0	0	0	0	0	28.4574468085106	0	0.265957446808511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265957446808511	0	5.31914893617021	0	0	0	0	0	0	0	0	0	3.19148936170213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.531914893617021	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	160	"AWI"	160	2474	2802	2662	49.2700729927007	0	0	0.364963503649635	0	0	0	0	0	0	4.74452554744525	0	0	0	0.364963503649635	0	0	0	0	0	5.47445255474453	1.09489051094891	0	0	0	0	0	23.3576642335766	0	0.72992700729927	0	0	0	0	0.72992700729927	0.364963503649635	0	0	0	0	0	0	0	0	0.364963503649635	0	8.02919708029197	0	0	0	0	0	0	0	0	0	4.37956204379562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364963503649635	0	0	0	0.364963503649635	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	162	"AWI"	162	2502	2837	2691	47.1698113207547	0	0	0	0	0	0	0.471698113207547	0	0	6.13207547169811	0	0	0	0	0	0	0	0	0	3.77358490566038	0.471698113207547	0	0	0	0	0	23.5849056603774	0	0.943396226415094	0	0	0	0	0.471698113207547	0	0	0	0	0	0	0	0	0	0	0	9.90566037735849	0	0	0	0	0	0	0	0	0	6.60377358490566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.471698113207547	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	164	"AWI"	164	2524	2890	2718	37.962962962963	0	0	0	0	0	0	0	0	0	11.6666666666667	0	0	0	0	0	0	0	0	0	3.88888888888889	0.185185185185185	0	0	0.740740740740741	0	0	27.962962962963	0	1.48148148148148	0	0	0	0	0.740740740740741	0	0	0	0	0	0	0	0	0	0.37037037037037	0	7.03703703703704	0	0	0	0	0	0	0	0	0	7.03703703703704	0	0	0	0	0	0.185185185185185	0	0	0	0	0	0	0	0.37037037037037	0	0.185185185185185	0	0.185185185185185	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	166	"AWI"	166	2538	2956	2746	71.900826446281	0	0	0	0	0	0	0	0	0	3.30578512396694	0	0	0	0	0	0	0	0	0	1.65289256198347	0.826446280991736	0	0	0	0	0	7.43801652892562	0	0.826446280991736	0	0	0	0	0.826446280991736	0	0	0	0	0	0	0	0	0	0	0	11.5702479338843	0	0	0	0	0	0	0	0	0	1.65289256198347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	168	"AWI"	168	2552	3028	2771	32.2522522522522	0.18018018018018	0	0	0	0	0	0.18018018018018	0	0	5.40540540540541	0	0	0	0	0	0	0	0	0	5.04504504504505	0.18018018018018	0	0	0.720720720720721	0	0	40	0	1.26126126126126	0	0	0	0	0.36036036036036	0	0	0	0	0	0	0	0	0	0.36036036036036	0	3.96396396396396	0	0	0	0	0	0	0	0	0	9.00900900900901	0	0	0	0	0.18018018018018	0	0	0	0	0	0	0	0	0	0	0	0	0.720720720720721	0.18018018018018	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	170	"AWI"	170	2563	3098	2795	33.3333333333333	0	0	0	0	0	0	0.380952380952381	0	0	6.66666666666667	0	0	0	0	0	0	0	0	0	5.52380952380952	0	0	0	0	0	0	36.3809523809524	0	0.571428571428571	0	0	0	0	1.14285714285714	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	10.4761904761905	0	0	0	0	0.19047619047619	0	0.19047619047619	0	0	0	0	0	0	0.19047619047619	0	0.380952380952381	0	0.380952380952381	0.19047619047619	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	172	"AWI"	172	2593	3125	2829	31.3868613138686	0	0	0	0	0	0	0.364963503649635	0	0	6.93430656934307	0	0	0	0	0	0	0	0	0	6.56934306569343	0.72992700729927	0	0	0	0	0	38.6861313868613	0	1.45985401459854	0	0	0	0	0.912408759124087	0	0	0	0	0	0	0	0	0	0.364963503649635	0	3.64963503649635	0	0	0	0	0	0	0	0	0	8.75912408759124	0	0	0	0	0	0.182481751824818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	174	"AWI"	174	2618	3154	2862	36.5900383141762	0.191570881226054	0	0	0	0	0	0.191570881226054	0	0	3.25670498084291	0	0	0	0	0	0	0	0	0	7.27969348659004	0.957854406130268	0	0	0	0	0	37.3563218390805	0	1.72413793103448	0	0	0	0	0.191570881226054	0	0	0	0	0	0	0	0	0	0.191570881226054	0	4.59770114942529	0	0	0	0	0	0	0	0	0	7.08812260536398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191570881226054	0	0.191570881226054	0	0	0	0
