"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	122	"AWI"	122	2534	3307	2826	14.3897996357013	0.364298724954463	0	11.6575591985428	0.182149362477231	0	0	0	0.182149362477231	0	9.47176684881603	0.182149362477231	0	0	0.728597449908925	0	0	0	0	0	9.10746812386157	0	0	0	2.73224043715847	0	0	21.8579234972678	0	0.910746812386157	0	0	0	0.364298724954463	0.182149362477231	0	0	0	0	0	1.27504553734062	0	0.364298724954463	15.1183970856102	0	0	0	0	0	0.182149362477231	9.10746812386157	0	0	0	0	0.182149362477231	0	0	0	0.182149362477231	0	0.546448087431694	0.546448087431694	0.182149362477231	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	124	"AWI"	124	2596	3340	2909	15.7039711191336	0.180505415162455	0	13.898916967509	0	0	0	0	0.541516245487365	0	6.13718411552347	0	0	0	0	0	0	0	0	0	8.66425992779783	0	0.541516245487365	0	5.77617328519856	0	0	19.4945848375451	0	1.80505415162455	0	0	0	0.180505415162455	0.180505415162455	0	0	0	0	0	3.97111913357401	0	0.180505415162455	11.913357400722	0	0	0	0	0.180505415162455	0	9.38628158844765	0	0	0	0	0.36101083032491	0	0	0	0.180505415162455	0	0.180505415162455	0.541516245487365	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	126	"AWI"	126	2645	3396	2983	20	0	0	13.4883720930233	0	0	0	0	0.155038759689922	0	7.28682170542636	0	0	0	0.155038759689922	0	0	0	0	0	9.45736434108527	0	0.465116279069767	0	2.7906976744186	0	0	19.8449612403101	0	1.08527131782946	0	0	0	0	0	0	0	0	0	0	2.94573643410853	0	0.930232558139535	7.90697674418605	0	0	0	0	0	0	11.0077519379845	0	0	0.155038759689922	0	0.155038759689922	0.155038759689922	0	0	0	0	0.465116279069767	1.08527131782946	0.465116279069767	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	128	"AWI"	128	2685	3472	3063	14.1833810888252	0.143266475644699	0	13.7535816618911	0.143266475644699	0	0	0	0.143266475644699	0	7.44985673352436	0	0	0	0	0	0	0	0	0	11.6045845272206	0	0.716332378223496	0	3.58166189111748	0	0	20.9169054441261	0	1.43266475644699	0	0	0	0	0	0	0	0	0	0	5.73065902578797	0	0.286532951289398	10.1719197707736	0	0	0	0	0.143266475644699	0	8.45272206303725	0	0	0	0	0	0	0	0	0	0	0.143266475644699	1.00286532951289	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	130	"AWI"	130	2726	3611	3131	10.3942652329749	0.17921146953405	0	13.9784946236559	0.17921146953405	0	0	0	0.537634408602151	0	11.2903225806452	0	0	0	2.1505376344086	0	0	0	0	0	8.96057347670251	0	0.896057347670251	0	3.76344086021505	0	0	17.0250896057348	0	1.4336917562724	0	0	0	0	0	0	0	0	0	0	4.6594982078853	0	0.3584229390681	12.9032258064516	0	0	0	0	0	0	9.67741935483871	0	0	0	0	0.17921146953405	0	0	0	0	0	0	1.0752688172043	0.3584229390681	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	132	"AWI"	132	2801	3629	3193	13.6012364760433	0	0	13.1375579598145	0.463678516228748	0	0	0	0.618238021638331	0	9.58268933539413	0	0	0	0.309119010819165	0	0	0	0	0	6.02782071097372	0	0.772797527047913	0	4.32766615146832	0	0	18.0834621329212	0	2.00927357032457	0	0	0	0	0	0	0	0	0	0	5.25502318392581	0	0	11.7465224111283	1.70015455950541	0	0	0	0	0	11.12828438949	0	0	0	0	0.154559505409583	0	0	0	0	0	0.154559505409583	0.772797527047913	0.154559505409583	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	134	"AWI"	134	2866	3645	3256	16.7142857142857	0	0	12.1428571428571	0.428571428571429	0	0	0	0.285714285714286	0	10.2857142857143	0	0	0	0.142857142857143	0	0	0	0	0	6.85714285714286	0	0.571428571428571	0	3.28571428571429	0	0	17.7142857142857	0	1.42857142857143	0	0	0.142857142857143	0	0	0	0	0	0	0	5.57142857142857	0	0.428571428571429	11.2857142857143	0	0	0	0.142857142857143	0	0	11.1428571428571	0	0	0	0	0.142857142857143	0	0	0	0	0	0.285714285714286	0.857142857142857	0.142857142857143	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	136	"AWI"	136	2906	3664	3328	14.8897058823529	0.183823529411765	0	12.5	0	0	0	0	0.183823529411765	0	5.88235294117647	0	0	0	0.551470588235294	0	0	0	0	0	11.7647058823529	0	0.735294117647059	0	4.41176470588235	0	0	22.7941176470588	0	1.10294117647059	0	0	0	0	0	0	0	0	0	0	1.65441176470588	0	0.367647058823529	11.2132352941176	0	0	0	0	0	0	10.2941176470588	0	0	0.183823529411765	0	0	0	0	0	0	0	0.551470588235294	0.735294117647059	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	138	"AWI"	138	2934	3699	3402	19.5555555555556	0.444444444444444	0	12.5925925925926	0.296296296296296	0	0	0	0.148148148148148	0	6.37037037037037	0	0	0	0	0	0	0	0	0	9.33333333333333	0	0.444444444444444	0	4	0	0	18.8148148148148	0.148148148148148	0.888888888888889	0	0	0	0	0.148148148148148	0	0	0	0	0	3.7037037037037	0	0.444444444444444	11.5555555555556	0	0	0	0	0	0	9.33333333333333	0	0	0	0	0	0.148148148148148	0	0	0	0	0.740740740740741	0.740740740740741	0.148148148148148	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	140	"AWI"	140	2970	3763	3469	5.67986230636833	0	0	17.2117039586919	0	0	0	0	0.172117039586919	0	10.1549053356282	0	0	0	0.516351118760757	0	0	0	0	0	10.8433734939759	0	2.06540447504303	0	3.44234079173838	0	0	18.5886402753873	0	1.89328743545611	0	0	0	0	0	0	0	0	0	0	3.6144578313253	0	0.172117039586919	10.671256454389	0	0	0	0.172117039586919	0	0	11.5318416523236	0	0	0	0	0.172117039586919	0	0	0	0	0	0.172117039586919	2.40963855421687	0.516351118760757	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	142	"AWI"	142	3127	3779	3529	20.6439393939394	0.378787878787879	0	12.5	0	0	0	0.189393939393939	0.378787878787879	0	7.1969696969697	0	0	0	0.189393939393939	0	0	0	0	0	10.6060606060606	0	0.568181818181818	0	2.65151515151515	0	0	20.2651515151515	0	1.13636363636364	0	0	0	0	0	0	0	0.189393939393939	0	0	2.65151515151515	0	0.189393939393939	9.46969696969697	0	0	0	0	0.189393939393939	0	8.71212121212121	0	0	0	0	0	0	0	0	0	0	0.757575757575758	0.946969696969697	0	0	0.189393939393939
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	144	"AWI"	144	3285	3795	3589	12.4773960216998	0.180831826401447	0	13.9240506329114	0	0	0	0	0.54249547920434	0	7.41410488245931	0	0	0	0	0	0	0	0	0	10.8499095840868	0	0.723327305605787	0	4.70162748643761	0	0	22.9656419529837	0	1.44665461121157	0	0	0	0	0	0	0	0	0	0	2.7124773960217	0	0.904159132007233	10.6690777576854	0	0	0	0	0	0	9.40325497287523	0	0	0	0	0.180831826401447	0	0	0	0	0	0	0.904159132007233	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	146	"AWI"	146	3433	3810	3647	16.7808219178082	0.171232876712329	0	13.013698630137	0	0	0	0	0.513698630136986	0	8.73287671232877	0	0	0	0	0	0	0	0	0	12.8424657534247	0	0.513698630136986	0	4.28082191780822	0	0	16.4383561643836	0	2.05479452054794	0	0	0	0	0	0	0	0	0	0	2.3972602739726	0	0.171232876712329	11.8150684931507	0	0	0	0	0	0	9.24657534246575	0	0	0	0	0.342465753424658	0	0	0	0	0	0.342465753424658	0.342465753424658	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	148	"AWI"	148	3566	3835	3708	20.7547169811321	0.314465408805031	0	11.0062893081761	0.157232704402516	0	0	0	0	0	5.18867924528302	0	0	0	0	0	0	0	0	0	12.5786163522013	0	0.314465408805031	0	5.81761006289308	0	0	22.0125786163522	0	1.10062893081761	0	0	0	0	0	0	0	0	0	0	0.471698113207547	0	0.314465408805031	9.59119496855346	0	0	0	0	0	0	8.17610062893082	0	0	0.157232704402516	0	0	0.157232704402516	0	0.157232704402516	0	0	0.943396226415094	0.786163522012579	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	150	"AWI"	150	3654	3891	3772	10.5839416058394	0.547445255474453	0	11.4963503649635	0	0	0	0	0.364963503649635	0	8.75912408759124	0	0	0	0	0	0	0	0	0	10.4014598540146	0	2.18978102189781	0	3.83211678832117	0	0	16.970802919708	0	1.09489051094891	0	0	0	0	0	0	0	0	0	0	2.00729927007299	0	0.912408759124087	15.1459854014599	0	0	0	0	0	0	13.8686131386861	0	0	0	0	0	0	0	0	0	0	0.547445255474453	1.09489051094891	0	0.182481751824818	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	152	"AWI"	152	3715	3999	3855	28.125	0.5	0	8.75	0	0	0	0	0.125	0	2.875	0	0	0	0.125	0	0	0	0	0	14.125	0	0.25	0	7.625	0	0	15.25	0	2	0	0	0	0	0	0	0	0	0	0	0.25	0	0.75	9.75	0	0	0	0	0	0	6.125	0	0	0	0	0.125	0	0	0	0	0	1.5	1.75	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	154	"AWI"	154	3748	4152	3934	26.007326007326	0	0	9.34065934065934	0.183150183150183	0	0	0	0.183150183150183	0	4.57875457875458	0	0	0	0.366300366300366	0	0	0	0	0	14.2857142857143	0	0.915750915750916	0	6.59340659340659	0.183150183150183	0	15.5677655677656	0	1.64835164835165	0	0	0	0	0.183150183150183	0	0	0	0	0	0.915750915750916	0	0	8.42490842490843	0	0	0	0.183150183150183	0	0	6.59340659340659	0	0	0	0	0.183150183150183	0	0	0	0	0	2.56410256410256	1.0989010989011	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	156	"AWI"	156	3770	4320	4015	23.1301939058172	0.277008310249307	0	11.7728531855956	0	0	0	0	0.138504155124654	0	2.77008310249307	0	0	0	0.415512465373961	0	0	0	0	0	14.1274238227147	0	0.692520775623269	0	6.23268698060942	0	0	17.4515235457064	0	2.21606648199446	0	0	0	0	0	0	0	0	0	0	0.277008310249307	0	1.66204986149584	7.4792243767313	0	0	0	0.138504155124654	0	0	8.72576177285319	0	0	0	0	0	0	0.138504155124654	0	0.138504155124654	0	1.52354570637119	0.692520775623269	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	158	"AWI"	158	3787	4488	4093	26.9516728624535	0.185873605947955	0	8.7360594795539	0	0	0	0	0.371747211895911	0	4.64684014869888	0	0	0	0.185873605947955	0	0	0	0	0	13.0111524163569	0	0.185873605947955	0	5.0185873605948	0	0	12.8252788104089	0	2.04460966542751	0	0	0	0	0	0	0	0	0	0	1.85873605947955	0	0.743494423791822	11.1524163568773	0	0	0	0	0	0	9.10780669144981	0	0	0	0	0	0	0	0	0	0	2.04460966542751	0.743494423791822	0	0.185873605947955	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	160	"AWI"	160	3808	4663	4174	19.4662480376766	0.156985871271586	0	9.41915227629513	0	0	0	0	0.156985871271586	0	4.70957613814757	0	0	0	0	0	0	0	0	0	11.7739403453689	0.156985871271586	0.941915227629513	0	4.3956043956044	0	0	10.8320251177394	0	0.941915227629513	0	0	0	0	0	0	0	0	0	0	0.627943485086342	0	0.941915227629513	23.0769230769231	0	0	0	0	0	0	9.26216640502355	0	0	0	0	0.156985871271586	0	0	0	0	0	1.88383045525903	1.0989010989011	0	0	0
