"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Grossulariaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
16674	26512	"Schwemm"	47.65811	12.299518	110	"AWI"	110	387	949	664	3.23212536728697	0	6.75808031341822	0	0.783545543584721	0	0.39177277179236	0	0	1.46914789422135	0	0.0979431929480901	0	0	0	0	0	0	0	14.103819784525	15.6709108716944	0.0979431929480901	0	0	0	0	0	15.4750244857982	0	0.39177277179236	0	0	0.0979431929480901	3.62389813907933	0	0.0979431929480901	0	0	0	0	0.881488736532811	15.2791380999021	0	0	0	10.2840352595495	0	0.29382957884427	0	7.44368266405485	0	0.0979431929480901	0	0.0979431929480901	1.86092066601371	0.19588638589618	0	0	0	0	0.39177277179236	0	0	0.0979431929480901	0.783545543584721	0
16674	26512	"Schwemm"	47.65811	12.299518	120	"AWI"	120	450	1009	727	2.76292335115865	0	7.39750445632799	0.089126559714795	0.35650623885918	0	0	0	0	2.58467023172906	0	0.089126559714795	0	0.089126559714795	0	0	0	0.267379679144385	0	18.8948306595365	11.4081996434938	0.17825311942959	0	0	0	0	0	18.9839572192513	0	0.089126559714795	0	0	0	2.85204991087344	0	0	0.089126559714795	0	0	0	0.802139037433155	11.6755793226381	0	0	0	12.0320855614973	0	0.089126559714795	0	5.2584670231729	0	0.089126559714795	0	0.089126559714795	2.31729055258467	0.53475935828877	0	0	0	0	0	0	0.17825311942959	0.17825311942959	0.623885918003565	0
16674	26512	"Schwemm"	47.65811	12.299518	130	"AWI"	130	572	1046	782	1.46198830409357	0	6.72514619883041	0	0.194931773879142	0	0.389863547758285	0	0	1.85185185185185	0	0.194931773879142	0	0.0974658869395711	0	0	0.0974658869395711	0	0	13.9376218323587	25.7309941520468	0	0	0	0	0	0	12.280701754386	0.194931773879142	0.292397660818713	0	0	0.0974658869395711	1.65692007797271	0	0.0974658869395711	0	0.194931773879142	0	0	0.0974658869395711	6.14035087719298	0	2.14424951267056	0	19.5906432748538	0	0.0974658869395711	0	5.0682261208577	0	0	0	0.487329434697856	0	0.682261208576998	0	0	0	0	0	0	0.0974658869395711	0.0974658869395711	0	0
16674	26512	"Schwemm"	47.65811	12.299518	140	"AWI"	140	656	1113	841	1.91188694929343	0	5.6525353283458	0	0.332502078137988	0	0.0831255195344971	0	0	1.33000831255195	0	0.0831255195344971	0	0.0831255195344971	0	0	0.0831255195344971	0	0	7.06566916043225	25.9351620947631	0	0	0	0.0831255195344971	0	0	20.7813798836243	0.332502078137988	0.332502078137988	0	0	0.0831255195344971	0.831255195344971	0	0.0831255195344971	0	0	0	0	0.0831255195344971	5.15378221113882	0	0	0	22.1945137157107	0	0.166251039068994	0	2.49376558603491	0	0.0831255195344971	0	0.249376558603491	1.57938487115544	1.99501246882793	0	0	0	0	0	0	0	0.0831255195344971	0.831255195344971	0
16674	26512	"Schwemm"	47.65811	12.299518	150	"AWI"	150	749	1188	920	6.11650485436893	0	8.64077669902913	0	0.0970873786407767	0	0.679611650485437	0	0	1.74757281553398	0	0	0	0	0	0	0	0	0	12.5242718446602	5.14563106796117	0	0	0	0	0	0	24.5631067961165	0	0.58252427184466	0	0	0.0970873786407767	0.388349514563107	0	0.0970873786407767	0	0	0	0	0.87378640776699	11.6504854368932	0	0	0	16.6019417475728	0	0	0	4.27184466019417	0	0	0	0	3.49514563106796	0.485436893203883	0	0	0	0	0	0	0.194174757281553	0.29126213592233	1.45631067961165	0
16674	26512	"Schwemm"	47.65811	12.299518	160	"AWI"	160	793	1319	1000	11.4310645724258	0	16.1431064572426	0	0.087260034904014	0	0.261780104712042	0	0	0.610820244328098	0	0.087260034904014	0	0	0	0	0	0	0	7.5043630017452	2.87958115183246	0	0	0	0	0	0	35.5148342059337	0	0.43630017452007	0	0	0	0.087260034904014	0	0	0	0	0	0	1.13438045375218	16.2303664921466	0	0	0	4.9738219895288	0	0	0	1.48342059336824	0	0	0	0	0.261780104712042	0	0	0	0	0	0	0	0.349040139616056	0.087260034904014	0.43630017452007	0
16674	26512	"Schwemm"	47.65811	12.299518	170	"AWI"	170	851	1467	1088	10.065170166546	0.0724112961622013	12.7443881245474	0.217233888486604	0	0	0.144822592324403	0	0	1.59304851556843	0	0.144822592324403	0	0	0	0	0	0	0	10.065170166546	2.24475018102824	0	0	0	0	0	0	36.2780593772629	0	0.506879073135409	0	0	0	0.144822592324403	0	0	0	0	0	0	1.88269370021723	18.9717595944967	0	0	0	0	0	0	0	2.02751629254164	0	0	0	0.0724112961622013	0.868935553946416	0	0	0	0	0	0.0724112961622013	0	0.362056480811006	1.01375814627082	0.506879073135409	0
16674	26512	"Schwemm"	47.65811	12.299518	180	"AWI"	180	905	1594	1191	15.4213036565978	0.0794912559618442	8.90302066772655	0.238473767885533	0.0794912559618442	0	0.158982511923688	0	0	1.11287758346582	0	0	0	0	0	0	0	0	0	5.00794912559618	2.62321144674086	0	0	0	0	0	0	39.9841017488076	0	1.19236883942766	0	0	0	0.0794912559618442	0	0	0	0	0	0	1.90779014308426	17.4880763116057	0	0	0	0	0	0.0794912559618442	0	2.22575516693164	0	0	0	0	0.238473767885533	0.0794912559618442	0	0	0	0	0.476947535771065	0	0	2.30524642289348	0.317965023847377	0
16674	26512	"Schwemm"	47.65811	12.299518	190	"AWI"	190	946	1787	1284	5.18134715025907	0	10.6735751295337	0.103626943005181	0.103626943005181	0	0.103626943005181	0	0	2.69430051813472	0	0	0	0	0	0	0	0	0	9.4300518134715	1.24352331606218	0	0	0	0	0	0	47.0466321243523	0	1.55440414507772	0	0	0.103626943005181	0	0	0.103626943005181	0	0	0	0	2.27979274611399	13.9896373056995	0	0	0	0	0	0	0	2.7979274611399	0	0	0	0	0	0.103626943005181	0	0	0	0	0.207253886010363	0	0.310880829015544	1.45077720207254	0.518134715025907	0
16674	26512	"Schwemm"	47.65811	12.299518	200	"AWI"	200	1029	1872	1383	9.31796349663785	0.0960614793467819	12.9682997118156	0	0.0960614793467819	0	0.192122958693564	0	0	3.65033621517771	0	0.0960614793467819	0	0	0	0	0.0960614793467819	0	0	9.79827089337176	2.20941402497598	0	0	0	0	0	0	38.7127761767531	0	0.864553314121038	0	0	0	0	0	0	0	0	0	0	2.01729106628242	14.0249759846302	0	0	0	0	0	0	0	2.78578290105668	0	0	0	0	0.0960614793467819	0	0	0	0	0	0	0	0.0960614793467819	2.88184438040346	0	0
16674	26512	"Schwemm"	47.65811	12.299518	210	"AWI"	210	1076	2004	1479	9.90359333917616	0.438212094653812	17.1779141104294	0	0	0	0.0876424189307625	0	0	3.15512708150745	0	0	0	0	0	0	0	0	0	8.85188431200701	1.4022787028922	0	0	0	0	0	0	33.3041191936897	0	2.62927256792287	0	0	0	0	0	0.0876424189307625	0	0	0	0	1.92813321647677	10.9553023663453	0	0	0	0	0	0	0	5.34618755477651	0	0	0	0.0876424189307625	0.175284837861525	0	0	0	0	0	0.175284837861525	0	0.175284837861525	4.03155127081507	0.0876424189307625	0
16674	26512	"Schwemm"	47.65811	12.299518	220	"AWI"	220	1159	2102	1576	6.47002854424358	0.190294957183635	13.7963843958135	0	0.0951474785918173	0	0.0951474785918173	0	0	3.23501427212179	0	0	0	0	0	0	0	0	0	11.988582302569	1.42721217887726	0	0	0	0	0	0	42.3406279733587	0	0.856327307326356	0	0	0	0	0	0.0951474785918173	0	0	0	0	1.23691722169363	10.5613701236917	0	0	0	0	0	0	0	3.42530922930542	0	0	0	0	0.0951474785918173	0	0	0	0	0	0	0	0	3.80589914367269	0.285442435775452	0
16674	26512	"Schwemm"	47.65811	12.299518	230	"AWI"	230	1226	2193	1676	5.22388059701492	0.106609808102345	13.1130063965885	0	0.106609808102345	0	0.213219616204691	0	0	3.83795309168444	0	0.106609808102345	0	0	0	0	0	0	0	7.56929637526652	1.70575692963753	0	0	0	0.106609808102345	0	0	50.4264392324094	0.106609808102345	0.639658848614073	0	0	0	0	0	0	0	0	0	0	0.533049040511727	8.42217484008529	0	0	0	0	0	0	0	3.41151385927505	0	0	0	0.106609808102345	0.213219616204691	0.106609808102345	0	0	0	0	0.106609808102345	0	0.213219616204691	2.55863539445629	1.06609808102345	0
16674	26512	"Schwemm"	47.65811	12.299518	240	"AWI"	240	1301	2302	1772	10.7177974434612	1.17994100294985	19.0757128810226	0	0.0983284169124877	0	0.0983284169124877	0	0	1.67158308751229	0	0	0	0	0	0	0	0	0	5.6047197640118	1.17994100294985	0	0	0	0	0	0	41.9862340216322	0	0.688298918387414	0	0	0	0	0	0.0983284169124877	0	0	0	0	0.294985250737463	8.94788593903638	0	0	0	0	0	0	0	3.83480825958702	0	0	0	0.0983284169124877	0.294985250737463	0	0	0	0	0	0	0	0	3.53982300884956	0.589970501474926	0
16674	26512	"Schwemm"	47.65811	12.299518	250	"AWI"	250	1397	2379	1879	12.6746506986028	0	18.4630738522954	0	0	0	0.399201596806387	0	0	2.79441117764471	0	0	0	0	0	0	0	0	0	6.78642714570858	2.59481037924152	0	0	0	0	0	0	37.8243512974052	0	0.898203592814371	0	0	0	0	0	0	0	0	0	0	0.29940119760479	11.377245508982	0	0	0	0	0	0	0	3.99201596806387	0	0	0	0	0.499001996007984	0	0	0	0	0	0.29940119760479	0	0.29940119760479	0.698602794411178	0.0998003992015968	0
16674	26512	"Schwemm"	47.65811	12.299518	260	"AWI"	260	1456	2496	1982	11.741935483871	0.387096774193548	12.5161290322581	0	0	0	0.129032258064516	0	0	4.12903225806452	0	0	0	0	0	0	0	0	0	6.70967741935484	5.16129032258065	0	0	0	0	0	0	42.3225806451613	0	1.16129032258065	0	0	0	0	0	0	0	0	0	0	0.903225806451613	10.4516129032258	0	0	0	0	0	0	0	2.58064516129032	0	0	0	0	0	0	0	0	0	0	0.258064516129032	0.129032258064516	0.516129032258065	0.645161290322581	0.258064516129032	0
16674	26512	"Schwemm"	47.65811	12.299518	270	"AWI"	270	1576	2557	2077	13.338997451147	0.0849617672047579	14.2735768903993	0	0	0	0.424808836023789	0	0	6.37213254035684	0	0.0849617672047579	0	0	0	0	0	0	0	8.58113848768054	2.71877655055225	0	0	0	0	0	0	33.7298215802889	0	1.44435004248088	0	0	0	0.0849617672047579	0	0.0849617672047579	0	0	0	0	0.0849617672047579	11.8946474086661	0	0	0	0	0	0	0	2.88870008496177	0	0	0	0	0.0849617672047579	0	0	0	0	0	0.339847068819031	0	0.509770603228547	2.54885301614274	0.424808836023789	0
16674	26512	"Schwemm"	47.65811	12.299518	280	"AWI"	280	1662	2635	2179	10.7802874743326	0.205338809034908	6.26283367556468	0	0.308008213552361	0	0.102669404517454	0	0	6.16016427104723	0	0	0	0	0	0	0	0.102669404517454	0	10.0616016427105	3.59342915811088	0	0	0	0	0	0	42.7104722792608	0	1.64271047227926	0	0	0	0	0	0	0	0	0	0	0.205338809034908	14.1683778234086	0	0	0	0	0	0	0	2.05338809034908	0	0.102669404517454	0	0.102669404517454	0.102669404517454	0	0	0	0	0	0.102669404517454	0	0.102669404517454	0.513347022587269	0.616016427104723	0
16674	26512	"Schwemm"	47.65811	12.299518	290	"AWI"	290	1794	2715	2275	13.6226034308779	0.201816347124117	6.76084762865792	0.100908173562059	0	0	0	0	0	5.04540867810293	0	0	0	0	0	0	0	0	0	9.68718466195762	2.11907164480323	0	0	0	0	0	0	45.2068617558022	0	0.70635721493441	0	0	0	0	0	0	0	0	0	0	0.100908173562059	12.3107971745711	0	0	0	0	0	0	0	3.12815338042381	0	0	0	0	0.302724520686176	0	0	0	0	0	0.100908173562059	0	0.100908173562059	0.201816347124117	0.302724520686176	0
16674	26512	"Schwemm"	47.65811	12.299518	300	"AWI"	300	1919	2789	2378	9.39012584704743	0.387221684414327	19.0706679574056	0.193610842207164	0	0.677637947725073	0.290416263310745	0	0	1.64569215876089	0	0	0	0	0	0	0	0	0	9.09970958373669	4.16263310745402	0	0	0	0	0	0	42.2071636011617	0	0.484027105517909	0	0	0	0	0	0	0	0	0	0	0.0968054211035818	7.16360116166505	0	0	0	0	0	0	0	3.38818973862536	0	0	0	0.193610842207164	0	0	0	0	0	0	0.0968054211035818	0	0.193610842207164	0.677637947725073	0.580832526621491	0
16674	26512	"Schwemm"	47.65811	12.299518	310	"AWI"	310	2027	2883	2477	11.7948717948718	0.102564102564103	17.4358974358974	0	0.102564102564103	0	0.512820512820513	0	0	0.923076923076923	0	0	0	0	0	0	0	0	0	10.4615384615385	8.30769230769231	0	0	0	0	0	0	33.025641025641	0.82051282051282	1.74358974358974	0	0	0	0	0	0	0	0	0	0	0	9.43589743589744	0	0	0	0	0	0	0	2.97435897435897	0	0.205128205128205	0	0	0	0	0	0	0	0	0.102564102564103	0	0.41025641025641	1.43589743589744	0.205128205128205	0
16674	26512	"Schwemm"	47.65811	12.299518	320	"AWI"	320	2206	2936	2564	6.9204152249135	0	9.08304498269896	0	0	0	0	0	0	2.7681660899654	0	0	0	0	0	0	0	0	0	8.21799307958477	8.82352941176471	0	0	0	0	0	0	47.4048442906574	0	0.951557093425606	0	0	0	0	0	0.0865051903114187	0	0.0865051903114187	0	0	0	10.7266435986159	0	0	0	0	0	0	0	2.59515570934256	0	0	0	0.0865051903114187	0	0	0	0	0	0	0.259515570934256	0	0	1.73010380622837	0.259515570934256	0
16674	26512	"Schwemm"	47.65811	12.299518	330	"AWI"	330	2315	3025	2660	13.2776230269266	0.371402042711235	16.4345403899721	0	0	0	0.464252553389044	0	0	3.06406685236769	0	0	0	0	0	0	0	0	0	9.47075208913649	5.38532961931291	0	0	0	0	0	0	35.3760445682451	0	1.0213556174559	0	0	0	0.0928505106778087	0	0.0928505106778087	0	0	0	0	0.0928505106778087	9.84215413184772	0	0	0	0	0	0	0	1.94986072423398	0	0	0	0	0.649953574744661	0	0	0	0	0	0	0	0.0928505106778087	1.85701021355617	0.464252553389044	0
16674	26512	"Schwemm"	47.65811	12.299518	340	"AWI"	340	2478	3140	2790	10.1604278074866	0.106951871657754	8.34224598930481	0.106951871657754	0.106951871657754	0	0	0	0	3.42245989304813	0	0	0	0	0	0	0	0	0	11.1229946524064	3.10160427807487	0	0	0	0	0	0	42.7807486631016	0	1.06951871657754	0	0	0	0	0	0	0	0	0	0	0.106951871657754	15.5080213903743	0	0	0	0	0	0	0	3.20855614973262	0	0	0	0	0	0	0	0	0	0	0	0	0.213903743315508	0.320855614973262	0.213903743315508	0.106951871657754
16674	26512	"Schwemm"	47.65811	12.299518	350	"AWI"	350	2570	3339	2922	11.0839445802771	0	20.9453952730236	0	0.162999185004075	0	0.244498777506112	0	0	2.52648736756316	0	0	0.0814995925020375	0	0	0	0	0	0	10.2689486552567	5.54197229013855	0	0	0	0	0	0	33.6593317033415	0	0.733496332518337	0	0	0	0.0814995925020375	0	0.0814995925020375	0	0	0	0	0.32599837000815	9.37245313773431	0	0	0	0	0	0	0	3.09698451507742	0	0.0814995925020375	0	0	0.0814995925020375	0	0	0	0	0	0.162999185004075	0	0.244498777506112	0.488997555012225	0.733496332518337	0
16674	26512	"Schwemm"	47.65811	12.299518	360	"AWI"	360	2690	3536	3060	17.860151642797	0	13.732097725358	0.33698399326032	0.75821398483572	0	0.67396798652064	0	0	1.01095197978096	0	0	0	0	0	0	0	0	0	3.20134793597304	4.04380791912384	0	0	0	0	0	0	31.1710193765796	0.25273799494524	1.17944397641112	0	0	0	0.25273799494524	0	0	0	0	0	0	0	22.2409435551811	0	0	0	0	0	0	0	2.02190395956192	0	0	0	0	0	0	0	0	0	0	0.16849199663016	0	0.4212299915754	0.33698399326032	0.33698399326032	0
16674	26512	"Schwemm"	47.65811	12.299518	370	"AWI"	370	2798	3662	3230	11.5683229813665	0.077639751552795	16.7701863354037	0.077639751552795	0	0	0.077639751552795	0	0	6.05590062111801	0	0	0	0	0	0	0	0	0	8.07453416149068	4.89130434782609	0	0	0	0	0	0	34.2391304347826	0.077639751552795	1.39751552795031	0	0	0	0.077639751552795	0	0	0	0	0	0	0.077639751552795	11.5683229813665	0	0	0	0	0	0	0	1.70807453416149	0	0	0	0.077639751552795	0	0	0	0	0	0	0.232919254658385	0.077639751552795	0.232919254658385	2.48447204968944	0.15527950310559	0
16674	26512	"Schwemm"	47.65811	12.299518	380	"AWI"	380	2891	3867	3382	8.10055865921788	0.186219739292365	11.6387337057728	0	0	0	0.37243947858473	0	0	2.88640595903166	0	0	0	0	0	0	0	0	0	5.3072625698324	12.756052141527	0	0	0	0	0	0	33.147113594041	0	2.04841713221601	0	0	0	0	0	0	0	0	0	0	0	14.5251396648045	0	0	0	0	0	0	0	1.39664804469274	0	0	0	0	0.186219739292365	0	0	0	0	0	0.74487895716946	0	1.02420856610801	5.12104283054004	0.558659217877095	0
16674	26512	"Schwemm"	47.65811	12.299518	390	"AWI"	390	3121	3929	3543	6.22743682310469	0.72202166064982	8.48375451263538	0.0902527075812274	0.0902527075812274	0	0.631768953068592	0	0	0.812274368231047	0	0	0	0	0	0	0	0	0	4.87364620938628	16.2454873646209	0	0	0	0	0	0	38.2671480144404	0	2.07581227436823	0	0	0	0	0	0	0	0	0	0	0.0902527075812274	14.4404332129964	0	0	0	0	0	0	0	2.34657039711191	0	0	0	0.0902527075812274	0	0	0	0	0	0	1.08303249097473	0	0.0902527075812274	3.33935018050542	0	0
16674	26512	"Schwemm"	47.65811	12.299518	400	"AWI"	400	3246	4060	3707	10.4807692307692	0	14.3269230769231	0	0.0961538461538462	0	0.288461538461538	0	0	2.01923076923077	0	0	0	0	0	0	0	0	0	9.13461538461538	5.38461538461539	0	0	0	0	0	0	36.9230769230769	0.0961538461538462	2.21153846153846	0	0	0	0.0961538461538462	0	0	0	0	0	0	0.0961538461538462	13.3653846153846	0	0	0	0	0	0	0	3.75	0	0	0	0	0	0	0	0	0	0	0.480769230769231	0	0.480769230769231	0.673076923076923	0.0961538461538462	0
16674	26512	"Schwemm"	47.65811	12.299518	410	"AWI"	410	3408	4153	3831	13.2149901380671	0.591715976331361	20.414201183432	0.0986193293885602	0.0986193293885602	0	0.690335305719921	0	0	2.07100591715976	0	0	0	0	0	0	0	0	0	7.19921104536489	8.48126232741617	0	0	0	0	0	0	27.810650887574	0	2.76134122287968	0	0	0	0	0	0	0	0	0	0	0.0986193293885602	10.4536489151874	0	0	0	0	0	0	0	2.76134122287968	0	0	0	0	0	0	0	0	0	0	0.29585798816568	0	1.08481262327416	1.4792899408284	0.394477317554241	0
16674	26512	"Schwemm"	47.65811	12.299518	420	"AWI"	420	3525	4248	3942	22.6890756302521	0.105042016806723	14.1806722689076	0	0.105042016806723	0	0	0	0	0.945378151260504	0	0	0	0	0	0	0	0	0	4.93697478991597	9.55882352941176	0	0	0	0	0	0	23.0042016806723	0	1.47058823529412	0	0	0	0.105042016806723	0	0	0	0	0	0	0	17.7521008403361	0	0	0	0	0	0	0	2.83613445378151	0	0	0	0.210084033613445	0	0	0	0	0	0	0	0	0.840336134453782	1.15546218487395	0.105042016806723	0
