"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Juglans"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16094	24846	"Carquefou"	47.30917	-1.47694	89	"AWI"	89	2071	2393	2230	0	0	31.5028901734104	0.289017341040462	0	0.289017341040462	0.289017341040462	0	2.02312138728324	0	0	0	3.46820809248555	0	0	0	0.578034682080925	0	0.578034682080925	0	0.289017341040462	0	0.289017341040462	4.6242774566474	0	0	0	0.289017341040462	0	0.289017341040462	0	0	0	0.289017341040462	3.17919075144509	12.7167630057803	0	2.02312138728324	3.17919075144509	0.289017341040462	0	0	2.3121387283237	3.17919075144509	0	26.5895953757225	1.15606936416185	0	0	0.289017341040462	0	0	0
16094	24846	"Carquefou"	47.30917	-1.47694	94	"AWI"	94	2085	2405	2243	0	0	39.938080495356	0	0.309597523219814	0.309597523219814	0	0	0	0	0	0.619195046439629	3.71517027863777	0	0	0	0.928792569659443	0	1.23839009287926	0	1.85758513931889	0	0.619195046439629	9.90712074303406	0	0	0	0	0	0	0	0	0	0.619195046439629	0.928792569659443	19.1950464396285	0	0	4.3343653250774	0	0	0	1.23839009287926	2.47678018575851	0	9.59752321981424	1.54798761609907	0.309597523219814	0	0.309597523219814	0	0	0
16094	24846	"Carquefou"	47.30917	-1.47694	99	"AWI"	99	2097	2417	2255	0	0	20.9486166007905	0.395256916996047	0.790513833992095	0	0.395256916996047	0	0.395256916996047	0	0.395256916996047	0.395256916996047	6.71936758893281	0	0	0	1.58102766798419	0.395256916996047	2.37154150197628	0	1.58102766798419	0.395256916996047	0	8.69565217391304	0	0	0	0	0	0	0	0	0	0	1.97628458498024	0	0	1.58102766798419	7.11462450592885	0	0	0	1.58102766798419	2.37154150197628	0	34.7826086956522	4.74308300395257	0	0	0	0.395256916996047	0	0
16094	24846	"Carquefou"	47.30917	-1.47694	104	"AWI"	104	2111	2430	2268	0	0	11.4649681528662	0	1.27388535031847	0	0	0	0.636942675159236	0	0	0.318471337579618	3.5031847133758	0	0	0	0.636942675159236	0.318471337579618	0	0	0.318471337579618	0	0.318471337579618	4.77707006369427	0	0	0	0	0	0	0	0	0.318471337579618	0.318471337579618	0	24.5222929936306	0	0.955414012738854	6.05095541401274	0	0	0	1.91082802547771	2.22929936305732	0	37.2611464968153	2.86624203821656	0	0	0	0	0	0
16094	24846	"Carquefou"	47.30917	-1.47694	109	"AWI"	109	2123	2444	2281	0	0	10	0.645161290322581	0.645161290322581	0	0.32258064516129	0	0.967741935483871	0	0	0	8.70967741935484	0	0	0	0	0	1.93548387096774	0	0.645161290322581	0	0.32258064516129	12.9032258064516	0	0	0	0	0	0	0	0.645161290322581	0	0.32258064516129	2.90322580645161	28.3870967741935	0	0.32258064516129	3.2258064516129	0.32258064516129	0.32258064516129	0	1.93548387096774	3.2258064516129	0	17.4193548387097	3.2258064516129	0	0.32258064516129	0.32258064516129	0	0	0
16094	24846	"Carquefou"	47.30917	-1.47694	114	"AWI"	114	2136	2457	2293	0	0	21.6494845360825	2.06185567010309	0	0	1.71821305841924	0	0	0	0	0	3.78006872852234	0	0.343642611683849	0	0	0	0	0	0	0.343642611683849	0.343642611683849	14.0893470790378	0	0	0	0	0	0	0	0	0	0.343642611683849	1.71821305841924	19.2439862542955	0	1.03092783505155	4.46735395189003	0	0	0	1.03092783505155	4.46735395189003	0.343642611683849	20.6185567010309	1.71821305841924	0	0	0	0.343642611683849	0.343642611683849	0
16094	24846	"Carquefou"	47.30917	-1.47694	119	"AWI"	119	2148	2470	2306	0	0	48.1481481481481	1.23456790123457	0	0.617283950617284	0	0	0.617283950617284	0	0.308641975308642	0.308641975308642	0.308641975308642	0	0.308641975308642	0	2.16049382716049	0	0.925925925925926	0	5.24691358024691	0	0	3.39506172839506	0	0	0.308641975308642	0	0	0	0	0	0	0.308641975308642	4.62962962962963	15.7407407407407	0	0.617283950617284	3.39506172839506	0	0	0	4.01234567901235	3.39506172839506	0	4.01234567901235	0	0	0	0	0	0	0
16094	24846	"Carquefou"	47.30917	-1.47694	124	"AWI"	124	2160	2481	2319	0	0	88.695652173913	0.579710144927536	0	0.579710144927536	0	0	0	0	0	0	0	0	0.289855072463768	0	0.289855072463768	0	0.579710144927536	0	0	0	0.289855072463768	0.579710144927536	0	0	0.289855072463768	0	0	0	0	0.579710144927536	0	0	0.579710144927536	0	0	0	5.50724637681159	0.289855072463768	0	0	0	0	0	0	0	0	0.289855072463768	0.579710144927536	0	0	0
16094	24846	"Carquefou"	47.30917	-1.47694	129	"AWI"	129	2173	2495	2330	0	0	18.2669789227166	0.234192037470726	1.17096018735363	0.468384074941452	0.234192037470726	0	0.234192037470726	0	0	0	2.10772833723653	0	0.702576112412178	0	0.936768149882904	0	0.936768149882904	0	0	0	0.234192037470726	0.468384074941452	0	0	0.234192037470726	0	0	0	0	0.468384074941452	0	0.468384074941452	1.63934426229508	52.4590163934426	0	0	6.08899297423888	0.936768149882904	0	0	10.3044496487119	0.234192037470726	0	0	0	0	0.234192037470726	0.468384074941452	0	0	0.468384074941452
16094	24846	"Carquefou"	47.30917	-1.47694	134	"AWI"	134	2185	2507	2343	0	0	50.259067357513	1.03626943005181	2.07253886010363	0.518134715025907	1.55440414507772	0	2.59067357512953	0.518134715025907	0	0	0.518134715025907	0	0.518134715025907	0	3.10880829015544	0	1.55440414507772	2.59067357512953	0	0	0	0.518134715025907	0	0	1.03626943005181	0	0	0	0	0	0	0	9.32642487046632	0	0	1.03626943005181	6.21761658031088	0.518134715025907	0	0	13.4715025906736	0	0	0.518134715025907	0	0	0	0	0	0	0.518134715025907
16094	24846	"Carquefou"	47.30917	-1.47694	139	"AWI"	139	2198	2519	2356	0	0	44.1717791411043	0	0	0	0	0	0.306748466257669	0	0	0	0.306748466257669	0	0	0	0.613496932515337	0	1.84049079754601	0	0	0	0	0	0.613496932515337	0	0.306748466257669	0	0	0	0	0	0	0	2.14723926380368	43.558282208589	0	0.306748466257669	2.45398773006135	0.613496932515337	0	0	1.84049079754601	0	0	0.613496932515337	0	0	0	0.306748466257669	0	0	0
