"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fabaceae"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Onagraceae"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Urticaceae"
224	226	"Ballybetagh"	53.16667	-6.25	265	"AWI"	265	12327	12698	12565	0.357142857142857	0	13.5714285714286	0	1.42857142857143	6.42857142857143	0	20.3571428571429	0.357142857142857	0	11.4285714285714	0	0	0	2.85714285714286	0	0	0	0.357142857142857	0.714285714285714	0	0.357142857142857	27.1428571428571	0	0	0	0.714285714285714	0	0	7.5	4.64285714285714	0	0	1.78571428571429	0
224	226	"Ballybetagh"	53.16667	-6.25	275	"AWI"	275	12495	12860	12690	0	0	0.3584229390681	0	1.0752688172043	6.45161290322581	0	35.84229390681	1.0752688172043	0	17.2043010752688	0	0	0	1.0752688172043	0	0	0	0	0	0	0	30.4659498207885	0	0	0	1.0752688172043	0	0	5.01792114695341	0.3584229390681	0	0	0	0
224	226	"Ballybetagh"	53.16667	-6.25	285	"AWI"	285	12571	13114	12812	0	0.696864111498258	0.696864111498258	0	0	32.0557491289199	0	10.1045296167247	0.696864111498258	0	26.4808362369338	0	0	0	6.96864111498258	0	0	0	0	0.696864111498258	0	0	14.9825783972125	0	0	0	0.696864111498258	0	0	3.83275261324042	0	0	0	2.09059233449477	0
224	226	"Ballybetagh"	53.16667	-6.25	295	"AWI"	295	12667	13297	12950	0	1.48698884758364	0.371747211895911	0	1.85873605947955	4.46096654275093	0	4.46096654275093	0.743494423791822	0	43.1226765799257	0	0	0	1.11524163568773	0	0	0	0	1.48698884758364	0	0	33.457249070632	0	0	0	3.3457249070632	0	0.743494423791822	0.371747211895911	0	0	0	2.97397769516729	0
224	226	"Ballybetagh"	53.16667	-6.25	305	"AWI"	305	12774	13460	13095	0	1.97368421052632	0	0	2.63157894736842	0	0	1.31578947368421	3.94736842105263	0	21.0526315789474	0	0.328947368421053	0	1.31578947368421	1.97368421052632	0	0	0	0.328947368421053	0	0	51.9736842105263	0	0	0	9.86842105263158	0	0.986842105263158	1.31578947368421	0	0	0	0.986842105263158	0
224	226	"Ballybetagh"	53.16667	-6.25	315	"AWI"	315	12887	13612	13230	0	1.98412698412698	0	0	3.17460317460317	0	0	1.58730158730159	7.53968253968254	0	18.2539682539683	0	1.98412698412698	0	0.793650793650794	0	0	0	0.396825396825397	0.396825396825397	0	0	51.5873015873016	0	0	0	8.73015873015873	0	1.98412698412698	1.58730158730159	0	0	0	0	0
224	226	"Ballybetagh"	53.16667	-6.25	325	"AWI"	325	13004	13755	13377	0	2.3489932885906	0.335570469798658	0	2.01342281879195	0	0	1.00671140939597	8.05369127516778	0	15.4362416107383	0	0.671140939597315	0	5.70469798657718	2.01342281879195	0	0	0.335570469798658	0	0	0	50.3355704697987	0	0	0	8.05369127516778	0	1.00671140939597	1.67785234899329	0	0	0	1.00671140939597	0
224	226	"Ballybetagh"	53.16667	-6.25	340	"AWI"	340	13227	13929	13581	0	0.383141762452107	0	0	4.59770114942529	0	0	0.766283524904214	14.5593869731801	0	14.176245210728	0	0.383141762452107	0	0.383141762452107	5.74712643678161	0	0	0	0.383141762452107	0	0	43.6781609195402	0	0	0	8.42911877394636	0	2.29885057471264	2.29885057471264	1.14942528735632	0	0	0.383141762452107	0.383141762452107
224	226	"Ballybetagh"	53.16667	-6.25	355	"AWI"	355	13450	14101	13786	0	0.387596899224806	0.387596899224806	0	2.32558139534884	0	0	1.16279069767442	12.7906976744186	0	12.7906976744186	0	0.775193798449612	0	1.93798449612403	7.36434108527132	0.387596899224806	0	0.387596899224806	0.387596899224806	0	0	45.7364341085271	0	0	0	6.97674418604651	0	0.775193798449612	3.87596899224806	0.387596899224806	0	0.387596899224806	0.775193798449612	0
224	226	"Ballybetagh"	53.16667	-6.25	365	"AWI"	365	13610	14199	13916	0	0	0.36231884057971	0	5.43478260869565	0	0	1.08695652173913	14.4927536231884	0	18.1159420289855	0	1.44927536231884	0	2.53623188405797	6.88405797101449	0	0	0.36231884057971	0	0	0	38.0434782608696	0	0	0	5.79710144927536	0	1.44927536231884	2.17391304347826	0.72463768115942	0	0	1.08695652173913	0
224	226	"Ballybetagh"	53.16667	-6.25	385	"AWI"	385	13840	14439	14131	0	0	0.819672131147541	0	4.91803278688525	0.409836065573771	0	0.819672131147541	8.19672131147541	0	19.2622950819672	0	1.63934426229508	0	0.409836065573771	17.2131147540984	0	0	0.409836065573771	0	0	0	36.8852459016393	0	0	0	2.04918032786885	0	1.22950819672131	3.68852459016393	0.409836065573771	0	0	1.63934426229508	0
224	226	"Ballybetagh"	53.16667	-6.25	405	"AWI"	405	14012	14658	14323	0	0	1.21457489878543	0	8.09716599190283	0	0	0	2.42914979757085	0	16.1943319838057	0.809716599190283	1.21457489878543	0	3.23886639676113	14.9797570850202	0.404858299595142	0	0.809716599190283	0.404858299595142	0	0	35.2226720647773	0	0	0	3.64372469635628	0	0.809716599190283	4.8582995951417	2.42914979757085	0	0	3.23886639676113	0
224	226	"Ballybetagh"	53.16667	-6.25	415	"AWI"	415	14102	14754	14419	0	0.408163265306122	1.63265306122449	0	3.6734693877551	0.408163265306122	0	0.408163265306122	2.04081632653061	0.408163265306122	9.38775510204082	1.63265306122449	3.26530612244898	0	1.63265306122449	21.6326530612245	0	0	0.408163265306122	0	1.22448979591837	0	35.5102040816327	0	0.408163265306122	0	7.75510204081633	0	2.85714285714286	3.26530612244898	0.816326530612245	0	0	1.22448979591837	0
224	226	"Ballybetagh"	53.16667	-6.25	425	"AWI"	425	14185	14851	14515	0	0	1.51515151515152	0	6.06060606060606	0	0	0.378787878787879	0.378787878787879	0	12.8787878787879	4.92424242424242	6.81818181818182	0	1.89393939393939	26.5151515151515	0	0.378787878787879	0.757575757575758	0.757575757575758	0	0	25.3787878787879	0	0	0	4.16666666666667	0	0.378787878787879	4.16666666666667	2.27272727272727	0	0	0.378787878787879	0
224	226	"Ballybetagh"	53.16667	-6.25	430	"AWI"	430	14232	14887	14568	0	0.819672131147541	0.409836065573771	0	3.68852459016393	0	0	0.409836065573771	0	0	6.14754098360656	0.409836065573771	2.04918032786885	0	0.409836065573771	43.0327868852459	0	0	2.04918032786885	0.409836065573771	0	0	31.5573770491803	0	0	0	3.68852459016393	0	0.409836065573771	2.86885245901639	0.819672131147541	0	0	0.819672131147541	0
224	226	"Ballybetagh"	53.16667	-6.25	455	"AWI"	455	14445	15125	14834	0	0.354609929078014	0.354609929078014	0	4.25531914893617	0	0	0.354609929078014	0.354609929078014	0	10.9929078014184	0	2.83687943262411	0	1.06382978723404	61.3475177304965	0	0	0	0	0	0	11.7021276595745	0	0	0	1.06382978723404	0	2.4822695035461	1.77304964539007	1.06382978723404	0	0	0	0
224	226	"Ballybetagh"	53.16667	-6.25	465	"AWI"	465	14538	15244	14935	0	0	0.3690036900369	0	2.2140221402214	0	0	0.3690036900369	0.3690036900369	0	9.22509225092251	0	2.2140221402214	0	1.4760147601476	59.7785977859779	0	0	0.738007380073801	0	0	0	14.3911439114391	0	0	0	2.2140221402214	0	0.3690036900369	5.16605166051661	0.738007380073801	0	0	0.3690036900369	0
224	226	"Ballybetagh"	53.16667	-6.25	475	"AWI"	475	14613	15401	15034	0	0.793650793650794	0	0	3.57142857142857	0.396825396825397	0	0.793650793650794	0	0	12.3015873015873	0	2.38095238095238	0	1.58730158730159	39.6825396825397	0	0	1.19047619047619	0	0	0	24.6031746031746	0	0	0	3.17460317460317	0	0.396825396825397	6.74603174603175	1.58730158730159	0	0	0.793650793650794	0
224	226	"Ballybetagh"	53.16667	-6.25	485	"AWI"	485	14689	15542	15128	0	0.393700787401575	0.393700787401575	0	3.93700787401575	0	0	0.393700787401575	0	0	16.9291338582677	0	2.36220472440945	0	6.2992125984252	13.7795275590551	0	0	2.36220472440945	0.78740157480315	0	0	31.8897637795276	0	0	0	5.90551181102362	0	1.5748031496063	9.84251968503937	2.75590551181102	0	0	0.393700787401575	0
224	226	"Ballybetagh"	53.16667	-6.25	495	"AWI"	495	14763	15692	15230	0.431034482758621	0	1.29310344827586	0	9.48275862068965	0	0	0.431034482758621	0	0	19.8275862068966	0	2.58620689655172	0	0	3.44827586206897	0	0	1.72413793103448	0	0	0.431034482758621	42.2413793103448	0	0	0	2.1551724137931	0	1.72413793103448	10.7758620689655	3.44827586206897	0	0	0	0
224	226	"Ballybetagh"	53.16667	-6.25	505	"AWI"	505	14839	15841	15330	0	0	1.67364016736402	0	4.18410041841004	0.836820083682008	0	1.25523012552301	0	0	20.5020920502092	0	2.09205020920502	0	1.25523012552301	0	0	0	0.418410041841004	0	0	0	38.4937238493724	0	0	0	2.51046025104602	0	1.25523012552301	23.0125523012552	2.09205020920502	0	0	0.418410041841004	0
224	226	"Ballybetagh"	53.16667	-6.25	515	"AWI"	515	14931	15986	15436	0	0	0.476190476190476	0	3.80952380952381	0	0	1.42857142857143	0.476190476190476	0	37.6190476190476	0	0	0	0	0	0	0	0	0	0	0.952380952380952	25.7142857142857	0	0	0	1.9047619047619	0	0.476190476190476	15.2380952380952	11.9047619047619	0	0	0	0
224	226	"Ballybetagh"	53.16667	-6.25	525	"AWI"	525	15020	16118	15542	1.73913043478261	0	1.73913043478261	0	1.30434782608696	0.434782608695652	0	0.869565217391304	0	0	41.304347826087	0	0.434782608695652	0	0.869565217391304	0	0	0	0.434782608695652	0.434782608695652	0	0	28.695652173913	0	0	0	7.82608695652174	0	0	9.56521739130435	4.34782608695652	0	0	0	0
224	226	"Ballybetagh"	53.16667	-6.25	540	"AWI"	540	15146	16315	15696	2.84552845528455	0	0.40650406504065	4.47154471544715	2.03252032520325	0	0	0.813008130081301	0	0	36.9918699186992	0	0	0	2.4390243902439	0	0	0	0	0	0	0	23.1707317073171	0	0	0	15.0406504065041	0	0	8.94308943089431	2.03252032520325	0	0	0.813008130081301	0
