"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Linaceae"	"Lythraceae"	"Myrica"	"Nartheciaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
15925	24528	"La Verderie"	48.35	-0.42778	5	"AWI"	5	-107	62	-15	0.594059405940594	0	4.55445544554455	0.396039603960396	0.396039603960396	0.396039603960396	0.396039603960396	0	0	21.1881188118812	0	0.396039603960396	0	0	0	0	1.58415841584158	0	0	0	1.58415841584158	0	1.18811881188119	0.594059405940594	0	0.594059405940594	0	0.396039603960396	0.792079207920792	0	0	0	0	0.396039603960396	0.198019801980198	0.198019801980198	0.198019801980198	0	0	0	1.78217821782178	0	0.396039603960396	0	0.396039603960396	2.37623762376238	0	43.960396039604	0	0	0	0	0.198019801980198	6.53465346534654	0	0.792079207920792	0	0	0	0.792079207920792	4.55445544554455	0	0	0	0	0	0.396039603960396	0.396039603960396	0.198019801980198	0.792079207920792	0	0.396039603960396	0
15925	24528	"La Verderie"	48.35	-0.42778	10	"AWI"	10	-85	152	25	0.455235204855842	0	6.22154779969651	0.303490136570561	0.303490136570561	0.303490136570561	0.151745068285281	0	0	16.5402124430956	0	0.151745068285281	0	0.151745068285281	0	0.303490136570561	1.97268588770865	0	0	0	1.97268588770865	0	0.606980273141123	0.455235204855842	0	0	0	0.606980273141123	0.455235204855842	0	0	0	0.151745068285281	0.455235204855842	0.151745068285281	0.151745068285281	0.303490136570561	0	0	0.151745068285281	5.00758725341426	0	0.151745068285281	0	0.151745068285281	1.82094081942337	0	50.0758725341426	0	0	0	0	0	5.91805766312595	0	0	0	0	0	0	3.1866464339909	0	0	0	0	0	0.303490136570561	0.303490136570561	0.303490136570561	0.455235204855842	0	0	0
15925	24528	"La Verderie"	48.35	-0.42778	15	"AWI"	15	-40	176	75	0.749063670411985	0	2.62172284644195	0.749063670411985	1.87265917602996	0.374531835205993	0.374531835205993	0	2.62172284644195	9.36329588014981	0	0	0	1.12359550561798	0	0.749063670411985	2.62172284644195	0	0	0.374531835205993	7.11610486891386	0	5.61797752808989	2.62172284644195	0	0	0	1.49812734082397	1.12359550561798	0	0	0.749063670411985	0	0	0.749063670411985	0.749063670411985	0.749063670411985	0	0	0	22.4719101123595	0	0.374531835205993	0	0.374531835205993	7.86516853932584	0	0	0	0	0	0	0.374531835205993	22.4719101123595	0	0	0	0	0	0	0.749063670411985	0	0	0	0	0	0	0.749063670411985	0	0	0	0	0
15925	24528	"La Verderie"	48.35	-0.42778	20	"AWI"	20	-19	219	124	0.315457413249211	0	2.20820189274448	1.26182965299685	2.52365930599369	0	0.315457413249211	0	0	5.04731861198738	0	0.315457413249211	0	0.946372239747634	0	0	1.89274447949527	0	0	0	6.62460567823344	0	10.410094637224	1.89274447949527	0	0	0	2.52365930599369	0.946372239747634	0	0	0	0.630914826498423	0	0.315457413249211	1.26182965299685	0	0	0	0	28.391167192429	0	0	0	0.315457413249211	6.94006309148265	0	0	0	0	0	0	0	22.397476340694	0	0	0	0	0.315457413249211	0	0.630914826498423	0	0	0	0	0.630914826498423	0	0.946372239747634	0	0	0	0	0
15925	24528	"La Verderie"	48.35	-0.42778	25	"AWI"	25	52	233	190	1.27659574468085	0	3.82978723404255	0.851063829787234	6.38297872340426	0	0.851063829787234	0	2.97872340425532	4.25531914893617	0	4.68085106382979	1.27659574468085	1.27659574468085	0	0.851063829787234	3.40425531914894	0	0	0	1.70212765957447	0	25.531914893617	3.40425531914894	0	0	0	1.70212765957447	0.851063829787234	0	0	0.425531914893617	0.851063829787234	0	0.851063829787234	0	0.851063829787234	0	0	0	3.40425531914894	0	0.851063829787234	0	0.851063829787234	3.82978723404255	0	0	0.851063829787234	0	0	0	0.425531914893617	15.7446808510638	0.851063829787234	0	0.425531914893617	0	0.851063829787234	0	1.27659574468085	0	0	0	0	0.425531914893617	0.851063829787234	0.851063829787234	0	0	0	0	0.425531914893617
15925	24528	"La Verderie"	48.35	-0.42778	30	"AWI"	30	93	278	252	0	0	11.4942528735632	0.459770114942529	6.4367816091954	0.229885057471264	0	0.229885057471264	0	8.73563218390805	0	0	0.919540229885057	2.52873563218391	0	0	2.75862068965517	0	0	0	4.13793103448276	0	20.2298850574713	7.1264367816092	0	0	0	3.67816091954023	0.919540229885057	0	0	0.229885057471264	0	0.229885057471264	0.459770114942529	0.459770114942529	0	0	0	0	5.51724137931035	0	0.229885057471264	0	0	1.60919540229885	0	0	0.229885057471264	0	0	2.98850574712644	0.229885057471264	14.7126436781609	0	0	0	0	0	0	1.83908045977011	0	0	0	0	0	0.459770114942529	0.689655172413793	0	0	0	0	0.229885057471264
15925	24528	"La Verderie"	48.35	-0.42778	32.5	"AWI"	32.5	293.5	478.5	428	0.207900207900208	0	29.5218295218295	0.415800415800416	1.66320166320166	0	0.207900207900208	0	0	14.3451143451143	0	0	0.415800415800416	1.03950103950104	0	0	0.415800415800416	0	0	0	12.2661122661123	0.623700623700624	5.1975051975052	2.28690228690229	0	1.24740124740125	0	2.91060291060291	0	0	0	0	0.415800415800416	0.623700623700624	0.207900207900208	0.415800415800416	0	0	0	0.207900207900208	2.07900207900208	0	0.207900207900208	0	0	0.207900207900208	0	0	0	0	0	0	0	11.018711018711	0.207900207900208	0.623700623700624	0	0	0	3.53430353430353	6.23700623700624	0	0	0	0	0	0.415800415800416	0.415800415800416	0	0	0.207900207900208	0	0.207900207900208
15925	24528	"La Verderie"	48.35	-0.42778	35	"AWI"	35	466	695	604	0.43010752688172	0	37.6344086021505	0.43010752688172	0.43010752688172	0.43010752688172	0.43010752688172	0	0	13.1182795698925	0	0.21505376344086	0.21505376344086	0.645161290322581	0	0.43010752688172	0.43010752688172	0	0	0	13.1182795698925	0	4.08602150537634	1.50537634408602	0	0	0	4.73118279569892	0.21505376344086	0	0.43010752688172	0	0.43010752688172	1.29032258064516	0.43010752688172	0.21505376344086	0.21505376344086	0.21505376344086	0	0	0	0	0.43010752688172	0	0	0.43010752688172	0	0	0	0	0	0	0	10.9677419354839	0	0	0.43010752688172	0	0.43010752688172	0	2.36559139784946	0	0.21505376344086	0	0	0	2.1505376344086	0.43010752688172	0	0	0.43010752688172	0	0
15925	24528	"La Verderie"	48.35	-0.42778	40	"AWI"	40	740	1140	967	0.314465408805031	0	43.8679245283019	0.314465408805031	0.314465408805031	0.471698113207547	0.314465408805031	0	1.25786163522013	9.11949685534591	0	0	0	0.157232704402516	0	0.157232704402516	0	0	0	0	11.6352201257862	0	2.35849056603774	0.628930817610063	0	0.314465408805031	0	3.14465408805031	0.157232704402516	0	0.157232704402516	0	0.157232704402516	0.943396226415094	0.314465408805031	0.471698113207547	0	0	0	0	0	0	0.157232704402516	0.157232704402516	0	0.628930817610063	0	0	0.157232704402516	0	0	0	0	13.5220125786164	0	0	0.471698113207547	0	0.314465408805031	0	6.13207547169811	0	0	0	0	0	1.72955974842767	0.157232704402516	0	0	0	0	0
15925	24528	"La Verderie"	48.35	-0.42778	45	"AWI"	45	933	1220	1078	0.15220700152207	0.15220700152207	37.7473363774734	0.30441400304414	0.30441400304414	0.30441400304414	0.30441400304414	0	1.5220700152207	14.6118721461187	0	0	0.30441400304414	0.15220700152207	0	0.15220700152207	0.60882800608828	0	0	0	11.8721461187215	0	1.06544901065449	1.21765601217656	0.30441400304414	0	0	4.5662100456621	0	0	0.15220700152207	0	0.15220700152207	1.06544901065449	0.30441400304414	0.15220700152207	0.15220700152207	0	0	0	0	0.15220700152207	0	0	0.15220700152207	0.30441400304414	0	0	0	0	0	0	0	12.7853881278539	0	0	0.30441400304414	0	0	0	5.63165905631659	0	0	0	0	0	2.43531202435312	0.30441400304414	0	0	0.30441400304414	0	0
15925	24528	"La Verderie"	48.35	-0.42778	50	"AWI"	50	998	1425	1186	0	0	53.2154340836013	0.160771704180064	0.160771704180064	0.321543408360129	0.321543408360129	0	0	7.07395498392283	0	0.160771704180064	0	0.160771704180064	0	0.321543408360129	0	0	0	0	11.7363344051447	0	1.12540192926045	0.803858520900322	0.160771704180064	0	0	3.05466237942122	0.160771704180064	0	0	0	0	1.12540192926045	0	0.321543408360129	0	0	0.160771704180064	0	0	0	0	0	0	0.321543408360129	0	0	0	0	0	0	0	14.4694533762058	0.160771704180064	0	0	0	0	0	1.76848874598071	0	0	0	0	0	2.09003215434084	0.321543408360129	0	0	0.160771704180064	0	0.160771704180064
15925	24528	"La Verderie"	48.35	-0.42778	55	"AWI"	55	1067	1482	1261	0	0	51.9830028328612	0.141643059490085	0.28328611898017	0.28328611898017	0.141643059490085	0	0	6.37393767705382	0.141643059490085	0	0	0	0	0	0	0	0	0	10.7648725212465	0	0.56657223796034	0.56657223796034	0	0	0	4.39093484419263	0	0	0	0.141643059490085	0	0.84985835694051	0	0.141643059490085	0	0	0	0	0	0	0	0.141643059490085	0	0.28328611898017	0	0	0	0	0.141643059490085	0	0	17.4220963172805	0.141643059490085	0	0.28328611898017	0	0.141643059490085	0	1.41643059490085	0.141643059490085	0.141643059490085	0	0	0	2.69121813031161	0.28328611898017	0	0	0	0	0
15925	24528	"La Verderie"	48.35	-0.42778	60	"AWI"	60	1110	1584	1335	0.151975683890578	0	51.8237082066869	0.303951367781155	0	0.303951367781155	0.60790273556231	0	0	8.66261398176292	0	0.303951367781155	0	0.151975683890578	0	0.303951367781155	0	0	0	0	11.2462006079027	0	1.21580547112462	0.60790273556231	0	0	0	4.25531914893617	0	0	0.303951367781155	0.151975683890578	0	0.759878419452888	0	0	0.151975683890578	0	0	0	0	0	0.151975683890578	0	0	0.303951367781155	0	0	0	0	0	0	0.303951367781155	13.8297872340426	0	0	0.151975683890578	0	0	0	1.97568389057751	0	0.151975683890578	0	0	0	1.3677811550152	0.303951367781155	0	0	0.151975683890578	0	0
15925	24528	"La Verderie"	48.35	-0.42778	65	"AWI"	65	1215	1630	1405	0	0	31.2297734627832	0	0.323624595469256	0.323624595469256	0.161812297734628	0	0	13.1067961165049	0	0.323624595469256	0	0.161812297734628	0	0.323624595469256	0.161812297734628	0.161812297734628	0	0	13.915857605178	0	3.07443365695793	0.809061488673139	0	0	0	7.11974110032362	0	0	0	0	0	0.970873786407767	0	0	0	0	0	0	0	0	0	0	0	0.161812297734628	0	0	0	0	0	0	0.161812297734628	16.3430420711974	0	0	0.323624595469256	0	0.161812297734628	0	6.63430420711974	0	0.323624595469256	0	0	0	3.55987055016181	0	0	0	0.161812297734628	0	0
15925	24528	"La Verderie"	48.35	-0.42778	71	"AWI"	71	1311	1743	1496	0	0	15.8924205378973	0.488997555012225	0.488997555012225	0.488997555012225	0.488997555012225	0	0	22.7383863080685	0	0	0	0	0	0.488997555012225	0	0	0	0	5.8679706601467	0	0	0.97799511002445	0	0	0	5.37897310513447	0.488997555012225	0	0	0	0	0.733496332518337	0	0	0.244498777506112	0	0	0.244498777506112	0	0	0.488997555012225	0	0	0.488997555012225	0.97799511002445	0	0	0	0	0	0	15.6479217603912	0.244498777506112	0	0.488997555012225	0	0.488997555012225	0	24.4498777506112	0	0	0	0	0.244498777506112	0.488997555012225	0.733496332518337	0	0	0.244498777506112	0	0
15925	24528	"La Verderie"	48.35	-0.42778	76	"AWI"	76	1414	1896	1604	0	0	18.8626907073509	0.13869625520111	0.277392510402219	0.277392510402219	0.277392510402219	0	0	17.3370319001387	0	0	0	0	0	0.13869625520111	0	0	0	0	7.48959778085992	0	0.416088765603329	0.554785020804438	0.13869625520111	0	0	8.59916782246879	0.277392510402219	0	0.13869625520111	0.13869625520111	0.13869625520111	0.416088765603329	0	0.13869625520111	0	0	0	0.13869625520111	0	0	0.13869625520111	0	0	0.277392510402219	0	0	0	0	0	0	0.13869625520111	21.0818307905687	0.277392510402219	0	0	0	0.277392510402219	0	20.249653259362	0	0	0.13869625520111	0	0	1.24826629680999	0.277392510402219	0	0	0	0	0
